week_index,DMA1_pat,DMA2_pat,DMA3_pat,DMA4_pat,DMA5_pat
0,3267,2668,5395,8289,10149
1,11343,3524,6935,858,4826
2,8216,21694,17731,3009,12026
3,20069,8525,7991,14680,14317
4,17195,13395,11492,23979,6547
5,24806,14358,14024,42,24627
6,8793,458,17782,15152,22599
7,7437,16507,16046,17292,13858
8,24330,4003,15047,7408,15110
9,22912,3355,22892,11527,18261
10,5241,23709,2294,17915,5857
11,14119,16611,6247,7428,1040
12,7295,21458,7046,19093,19440
13,12027,9811,15708,2029,11382
14,1533,23995,15289,2049,20502
15,14763,10767,11740,6443,14427
16,23809,17475,12048,17460,23493
17,19248,2747,13677,23136,21943
18,1112,21252,14534,25543,2087
19,22403,22481,22663,21096,9741
20,11667,24275,7865,17481,20288
21,918,16850,985,12277,6368
22,7449,21908,25550,14944,17605
23,22677,16475,19028,22791,15993
24,3213,13103,22545,17411,3315
25,2087,18581,17169,8948,22183
26,23754,19639,11965,20315,15196
27,3250,16552,19138,6381,6930
28,4666,8121,10102,18748,17610
29,13772,169,18233,17939,6759
30,11615,1769,23740,2237,22703
31,15260,12757,7263,21568,10096
32,18751,14091,5793,12794,18981
33,8850,24202,23050,13964,6466
34,10437,20859,5509,7256,451
35,13151,9287,20467,12475,4067
36,25764,6188,8698,23324,23149
37,24530,6623,6039,22896,13002
