,T1,T2,T3,T4,T5,T6,T7
0,5.8557530022678534,3.1063383643272804,6.228892387781602,3.4839662398386535,3.837313965694719,0.5672812231248611,2.4884957945713913
1,0.44376735040270987,1.2094282475676315,3.054858106153857,4.439614879786926,3.6131953793418883,4.135020327337798,0.6572649877978645
2,4.29801114809957,3.3014766280939596,2.039634374355746,3.685687129424043,0.5065795790330702,0.590645317587534,3.515999363938615
3,5.587136406053922,3.865440126043108,5.336563632099869,2.805218607233919,2.740506887700599,2.033551825553839,3.0251338519963302
4,0.5491322055695698,5.244035926034883,4.892863867392301,1.252343202806106,4.255914245851578,4.6866197418000946,2.9643720011813
5,2.243970293747666,1.4557479135964915,5.533284180622953,1.9809321871540297,1.3727400868449517,1.6912781107502184,3.362996524996147
6,4.784046687477394,5.460188077425667,4.838881111555424,2.6218455641263376,1.5992726220967017,3.6723409898304804,2.1555213349006146
7,5.86190384245263,4.255108743996075,2.0883462336485756,1.6055897513996542,1.4013669007997762,1.2906837408990226,0.39404744810999714
8,2.6133557105145937,2.861203348732055,6.026821596559873,2.4305591228213634,1.8699354330934137,4.11561527084695,4.501025234527962
9,4.570291913557926,3.682638782650465,2.4633270489214865,3.886209966557414,1.2370809094409174,4.662102765988823,3.1006537230960785
10,5.235940867681712,2.426838976075792,5.658629887378973,3.848887048851856,3.9735977581739776,1.8081216702238025,1.4007752072397652
11,2.969231007222255,3.0283563254911736,5.580505164439059,4.090203897572587,0.4057932562345743,4.649611059817295,4.029786793259164
12,1.8126644551203317,5.106394341681665,4.385509854032558,1.9431692984745605,2.771447851100601,2.168108548956203,0.5717662488888835
13,4.908374322309685,0.6571854463591643,4.642229728121553,4.267410068309942,0.8921398140902108,1.3819681358701579,3.4110284640610344
14,2.446729925643368,0.3318210965147151,4.396265553939141,3.83475033809161,2.9717387382825495,1.2990048119323223,4.538329358945879
15,1.2583618823085054,2.3980574156703467,5.220819167207318,2.407944341313406,0.4033651458637561,0.41410178004949255,2.9054564263270914
16,6.022208871087995,3.47534292231209,3.4066552977654028,1.0470153185159237,1.2507889006658859,4.082059133709382,1.8104336441678588
17,5.9520879788928,4.924589246275235,0.8131731878638926,1.6002303223188097,3.221727516043435,3.3346209982431114,0.7895799162821315
18,1.452866823908298,2.188582498419447,4.282997186190204,4.375399126581265,3.0636214161022273,4.122548643823953,0.9033209623780942
19,0.9453708967048,1.3031413734985127,4.146721181702889,2.791313178916786,3.4414315317921877,4.136780922042997,3.2232949286596524
20,4.821372828780181,2.3952284934713237,4.448100203170431,0.7532528374798205,2.7186275722789377,1.774954000708178,1.301035529817459
21,2.7851994994503873,3.205306937592252,3.813219572289427,1.5967696781702057,3.6346372992917937,1.5360687636807744,0.8394304091669029
22,3.544168053766072,2.267131985241304,4.549849143416081,2.8208502987086277,1.8666066129065988,4.26989664178333,1.295294833020183
23,4.3355572319965265,2.014494471562621,6.123675846024622,0.6331401507629367,4.199511068231468,1.1939802377663409,3.297068402507732
24,3.9666943492509743,5.558221708412585,1.3649153254935862,3.2996365697159553,1.9933704188846173,4.023138781999649,3.6917923736796174
25,0.37153755917181974,2.14738668213678,0.8309640858002243,3.2158198699391125,2.707446704467251,1.833013016144295,0.9791480550941678
26,5.719200450513641,1.6737389245261096,0.8571875231402145,2.6169868263366345,3.963949841572728,3.583835776649572,2.017765520267436
27,6.092044090279875,4.848922872931823,0.4027219210819399,3.3421949796503885,3.4393554979045975,1.410793009189808,4.5920494019532665
28,0.7945255715933347,3.7507566197980755,4.70267058476698,1.4132599929508665,0.31382911237590105,2.8636367569117147,4.245748802755378
29,5.826142307052892,5.560373285055132,4.751211502241096,2.602863930964845,1.915208987405366,4.753727738055215,2.3733802604128353
30,5.844445075622171,1.019708522189878,4.369896179482131,2.7699141654582435,1.1112470411783482,5.142142587961014,2.291887036283427
31,4.369763837322587,0.39096061061159193,3.5581476507405183,0.8156848234677855,3.645075724544541,1.0729671015720177,3.946439423100119
32,3.176833700798489,2.4246675119654473,3.5736583008858775,1.4795754656692968,1.8792206080118545,1.275312400715801,1.021710725714288
33,0.9321193311212679,5.459196866689121,1.5246148527187726,3.0007715741812806,3.4443906740831047,4.570620604823132,2.6663477666963256
34,6.074873959464974,1.3935138394006565,3.8000271931369816,3.9312594589461964,1.5187258721625652,1.1176634309196216,2.0913485700023866
35,4.893378461688924,1.946659750185281,6.361745297529419,0.5520338266648307,3.2742047799187226,1.5570595702485468,3.9985696236386343
36,1.3649637542844635,3.638229060596556,2.063451077328184,3.458130479919916,3.368989499569189,1.5153072465512065,2.1516262657240715
37,3.399659619025631,2.7007423460082403,2.5622697580328855,1.8981772874100855,2.648125455571222,2.7406502166390263,1.408365588666137
