iteration,timestamp,T1
1,2020-08-24 21:11:00.918603,3.0
2,2020-08-24 21:11:01.829426,3.0
3,2020-08-24 21:11:02.763419,3.0
4,2020-08-24 21:11:03.746123,3.0
5,2020-08-24 21:11:04.670503,3.0
6,2020-08-24 21:11:05.634348,3.0
7,2020-08-24 21:11:06.585668,3.04524827003479
8,2020-08-24 21:11:07.541988,3.04524827003479
9,2020-08-24 21:11:08.459529,3.077113389968872
10,2020-08-24 21:11:09.390780,3.077113389968872
11,2020-08-24 21:11:10.317115,3.1089565753936768
12,2020-08-24 21:11:11.272476,3.1089565753936768
13,2020-08-24 21:11:12.181384,3.1304640769958496
14,2020-08-24 21:11:13.123115,3.1304640769958496
15,2020-08-24 21:11:14.055819,3.151959180831909
16,2020-08-24 21:11:14.993060,3.151959180831909
17,2020-08-24 21:11:15.894618,3.136113166809082
18,2020-08-24 21:11:16.808686,3.136113166809082
19,2020-08-24 21:11:17.768290,3.120349168777466
20,2020-08-24 21:11:18.701162,3.120349168777466
21,2020-08-24 21:11:19.591524,3.120349168777466
22,2020-08-24 21:11:20.571410,3.1046667098999023
23,2020-08-24 21:11:21.491133,3.1046667098999023
24,2020-08-24 21:11:22.451542,3.0890657901763916
25,2020-08-24 21:11:23.385908,3.0890657901763916
26,2020-08-24 21:11:24.420192,3.0735459327697754
27,2020-08-24 21:11:25.363439,3.0735459327697754
28,2020-08-24 21:11:26.266174,3.0581066608428955
29,2020-08-24 21:11:27.186676,3.0581066608428955
30,2020-08-24 21:11:28.092128,3.0581066608428955
31,2020-08-24 21:11:28.982102,3.042747974395752
32,2020-08-24 21:11:29.950319,3.042747974395752
33,2020-08-24 21:11:30.941818,3.030961751937866
34,2020-08-24 21:11:31.916175,3.030961751937866
35,2020-08-24 21:11:32.967983,3.0192534923553467
36,2020-08-24 21:11:33.901297,3.0192534923553467
37,2020-08-24 21:11:34.903451,3.0076229572296143
38,2020-08-24 21:11:35.822717,3.0076229572296143
39,2020-08-24 21:11:36.790967,3.0076229572296143
40,2020-08-24 21:11:37.797079,2.99606990814209
41,2020-08-24 21:11:38.761377,2.99606990814209
42,2020-08-24 21:11:39.687871,2.9845941066741943
43,2020-08-24 21:11:40.639985,2.9845941066741943
44,2020-08-24 21:11:41.558583,2.9731953144073486
45,2020-08-24 21:11:42.539291,2.9731953144073486
46,2020-08-24 21:11:43.499674,2.9731953144073486
47,2020-08-24 21:11:44.422455,2.9618732929229736
48,2020-08-24 21:11:45.433564,2.9618732929229736
49,2020-08-24 21:11:46.369757,2.955388069152832
50,2020-08-24 21:11:47.357455,2.955388069152832
51,2020-08-24 21:11:48.297371,2.9508004188537598
52,2020-08-24 21:11:49.252403,2.9508004188537598
53,2020-08-24 21:11:50.238755,2.9399960041046143
54,2020-08-24 21:11:51.186720,2.9399960041046143
55,2020-08-24 21:11:52.165568,2.9399960041046143
56,2020-08-24 21:11:53.171058,2.929269313812256
57,2020-08-24 21:11:54.189135,2.929269313812256
58,2020-08-24 21:11:55.107193,2.929269313812256
59,2020-08-24 21:11:56.098249,2.9186196327209473
60,2020-08-24 21:11:57.081904,2.9080469608306885
61,2020-08-24 21:11:58.053533,2.9080469608306885
62,2020-08-24 21:11:59.034690,2.9080469608306885
63,2020-08-24 21:12:00.023872,2.898472309112549
64,2020-08-24 21:12:00.952754,2.898472309112549
65,2020-08-24 21:12:01.941275,2.8889737129211426
66,2020-08-24 21:12:03.000081,2.8889737129211426
67,2020-08-24 21:12:04.043821,2.8795506954193115
68,2020-08-24 21:12:04.955613,2.8795506954193115
69,2020-08-24 21:12:05.957128,2.8795506954193115
70,2020-08-24 21:12:06.919954,2.8702030181884766
71,2020-08-24 21:12:07.893173,2.8702030181884766
72,2020-08-24 21:12:08.856677,2.8609304428100586
73,2020-08-24 21:12:09.840117,2.8609304428100586
74,2020-08-24 21:12:10.795317,2.8609304428100586
75,2020-08-24 21:12:11.786933,2.8517327308654785
76,2020-08-24 21:12:12.715095,2.8517327308654785
77,2020-08-24 21:12:13.728832,2.842609405517578
78,2020-08-24 21:12:14.701632,2.842609405517578
79,2020-08-24 21:12:15.702615,2.8335602283477783
80,2020-08-24 21:12:16.624763,2.8335602283477783
81,2020-08-24 21:12:17.575521,2.8335602283477783
82,2020-08-24 21:12:18.595522,2.8245849609375
83,2020-08-24 21:12:19.505753,2.8245849609375
84,2020-08-24 21:12:20.516762,2.815683364868164
85,2020-08-24 21:12:21.539676,2.815683364868164
86,2020-08-24 21:12:22.518527,2.815683364868164
87,2020-08-24 21:12:23.473204,2.8068552017211914
88,2020-08-24 21:12:24.450527,2.8068552017211914
89,2020-08-24 21:12:25.463578,2.798099994659424
90,2020-08-24 21:12:26.473840,2.798099994659424
91,2020-08-24 21:12:27.414756,2.792440176010132
92,2020-08-24 21:12:28.369293,2.792440176010132
93,2020-08-24 21:12:29.425949,2.792440176010132
94,2020-08-24 21:12:30.415676,2.7868525981903076
95,2020-08-24 21:12:31.485675,2.7868525981903076
96,2020-08-24 21:12:32.406792,2.781337022781372
97,2020-08-24 21:12:33.411853,2.781337022781372
98,2020-08-24 21:12:34.342394,2.775893449783325
99,2020-08-24 21:12:35.287961,2.775893449783325
100,2020-08-24 21:12:36.275229,2.775893449783325
101,2020-08-24 21:12:37.219249,2.7714526653289795
102,2020-08-24 21:12:38.157276,2.7714526653289795
103,2020-08-24 21:12:39.086422,2.7714526653289795
104,2020-08-24 21:12:40.043089,2.771450996398926
105,2020-08-24 21:12:41.083083,2.771450996398926
106,2020-08-24 21:12:42.006909,2.775944948196411
107,2020-08-24 21:12:42.916014,2.775944948196411
108,2020-08-24 21:12:43.863166,2.7804763317108154
109,2020-08-24 21:12:44.861168,2.7804763317108154
110,2020-08-24 21:12:45.827117,2.7804763317108154
111,2020-08-24 21:12:46.802865,2.7850453853607178
112,2020-08-24 21:12:47.775966,2.7850453853607178
113,2020-08-24 21:12:48.715361,2.789651870727539
114,2020-08-24 21:12:49.709247,2.789651870727539
115,2020-08-24 21:12:50.649304,2.794295310974121
116,2020-08-24 21:12:51.632200,2.794295310974121
117,2020-08-24 21:12:52.595461,2.798975706100464
118,2020-08-24 21:12:53.468630,2.798975706100464
119,2020-08-24 21:12:54.455211,2.8036928176879883
120,2020-08-24 21:12:55.421799,2.8036928176879883
121,2020-08-24 21:12:56.426502,2.8036928176879883
122,2020-08-24 21:12:57.331019,2.8036928176879883
123,2020-08-24 21:12:58.290265,2.8036928176879883
124,2020-08-24 21:12:59.299093,2.8036928176879883
125,2020-08-24 21:13:00.240570,2.8036928176879883
126,2020-08-24 21:13:01.184021,2.8036928176879883
127,2020-08-24 21:13:02.107064,2.8036928176879883
128,2020-08-24 21:13:03.060490,2.8036928176879883
129,2020-08-24 21:13:04.031325,2.8036928176879883
130,2020-08-24 21:13:04.955694,2.8036928176879883
131,2020-08-24 21:13:05.925561,2.8098809719085693
132,2020-08-24 21:13:06.831817,2.8098809719085693
133,2020-08-24 21:13:07.803309,2.8101987838745117
134,2020-08-24 21:13:08.751935,2.8101987838745117
135,2020-08-24 21:13:09.750537,2.820794105529785
136,2020-08-24 21:13:10.712904,2.820794105529785
137,2020-08-24 21:13:11.690279,2.8314502239227295
138,2020-08-24 21:13:12.681466,2.8314502239227295
139,2020-08-24 21:13:13.611870,2.8314502239227295
140,2020-08-24 21:13:14.625157,2.8421666622161865
141,2020-08-24 21:13:15.596531,2.8421666622161865
142,2020-08-24 21:13:16.594832,2.852942943572998
143,2020-08-24 21:13:17.562965,2.852942943572998
144,2020-08-24 21:13:18.573125,2.863779306411743
145,2020-08-24 21:13:19.515597,2.863779306411743
146,2020-08-24 21:13:20.522712,2.863779306411743
147,2020-08-24 21:13:21.516283,2.8746747970581055
148,2020-08-24 21:13:22.518294,2.8746747970581055
149,2020-08-24 21:13:23.496839,2.885629653930664
150,2020-08-24 21:13:24.444837,2.885629653930664
151,2020-08-24 21:13:25.468474,2.8966434001922607
152,2020-08-24 21:13:26.398072,2.8966434001922607
153,2020-08-24 21:13:27.333476,2.9077157974243164
154,2020-08-24 21:13:28.254564,2.9077157974243164
155,2020-08-24 21:13:29.242538,2.9228501319885254
156,2020-08-24 21:13:30.173770,2.9228501319885254
157,2020-08-24 21:13:31.140190,2.9228501319885254
158,2020-08-24 21:13:32.082437,2.938054084777832
159,2020-08-24 21:13:33.088135,2.938054084777832
160,2020-08-24 21:13:34.035944,2.948692560195923
161,2020-08-24 21:13:35.041707,2.948692560195923
162,2020-08-24 21:13:36.039368,2.954754590988159
163,2020-08-24 21:13:36.941968,2.954754590988159
164,2020-08-24 21:13:37.931606,2.954754590988159
165,2020-08-24 21:13:38.886623,2.954754590988159
166,2020-08-24 21:13:39.878623,2.9775002002716064
167,2020-08-24 21:13:40.822508,2.9775002002716064
168,2020-08-24 21:13:41.787969,3.0038981437683105
169,2020-08-24 21:13:42.756469,3.0038981437683105
170,2020-08-24 21:13:43.668873,3.0038981437683105
171,2020-08-24 21:13:44.646178,3.030336618423462
172,2020-08-24 21:13:45.658783,3.030336618423462
173,2020-08-24 21:13:46.711236,3.0568156242370605
174,2020-08-24 21:13:47.643971,3.0568156242370605
175,2020-08-24 21:13:48.642575,3.0833351612091064
176,2020-08-24 21:13:49.618712,3.0833351612091064
177,2020-08-24 21:13:50.637018,3.1098947525024414
178,2020-08-24 21:13:51.668488,3.1098947525024414
179,2020-08-24 21:13:52.502786,3.1098947525024414
180,2020-08-24 21:13:53.456187,3.1364941596984863
181,2020-08-24 21:13:54.374213,3.1364941596984863
182,2020-08-24 21:13:55.351093,3.1364941596984863
183,2020-08-24 21:13:56.332727,3.163133144378662
184,2020-08-24 21:13:57.292618,3.163133144378662
185,2020-08-24 21:13:58.283644,3.189811944961548
186,2020-08-24 21:13:59.225471,3.189811944961548
187,2020-08-24 21:14:00.161701,3.189811944961548
188,2020-08-24 21:14:01.175504,3.2165298461914062
189,2020-08-24 21:14:02.206454,3.2165298461914062
190,2020-08-24 21:14:03.135366,3.2432870864868164
191,2020-08-24 21:14:04.133764,3.2432870864868164
192,2020-08-24 21:14:05.096371,3.268629312515259
193,2020-08-24 21:14:06.001423,3.268629312515259
194,2020-08-24 21:14:07.042755,3.268629312515259
195,2020-08-24 21:14:08.055856,3.294013023376465
196,2020-08-24 21:14:09.082121,3.294013023376465
197,2020-08-24 21:14:10.016191,3.3194379806518555
198,2020-08-24 21:14:11.002600,3.3194379806518555
199,2020-08-24 21:14:12.005383,3.3449037075042725
200,2020-08-24 21:14:12.993975,3.3449037075042725
201,2020-08-24 21:14:14.033862,3.3704099655151367
202,2020-08-24 21:14:15.029926,3.3704099655151367
203,2020-08-24 21:14:15.984914,3.3959567546844482
204,2020-08-24 21:14:16.960726,3.3959567546844482
205,2020-08-24 21:14:17.894923,3.3959567546844482
206,2020-08-24 21:14:18.971042,3.410949468612671
207,2020-08-24 21:14:19.951804,3.410949468612671
208,2020-08-24 21:14:20.923713,3.4204065799713135
209,2020-08-24 21:14:21.884429,3.4204065799713135
210,2020-08-24 21:14:22.818944,3.4204065799713135
211,2020-08-24 21:14:23.730880,3.429906129837036
212,2020-08-24 21:14:24.653379,3.429906129837036
213,2020-08-24 21:14:25.579415,3.4394478797912598
214,2020-08-24 21:14:26.564594,3.4394478797912598
215,2020-08-24 21:14:27.563665,3.4394478797912598
216,2020-08-24 21:14:28.519113,3.4490315914154053
217,2020-08-24 21:14:29.531834,3.4490315914154053
218,2020-08-24 21:14:30.490423,3.4586572647094727
219,2020-08-24 21:14:31.483730,3.4586572647094727
220,2020-08-24 21:14:32.471929,3.465545415878296
221,2020-08-24 21:14:33.423482,3.465545415878296
222,2020-08-24 21:14:34.356264,3.465545415878296
223,2020-08-24 21:14:35.258102,3.4724810123443604
224,2020-08-24 21:14:36.270572,3.4724810123443604
225,2020-08-24 21:14:37.220188,3.479463815689087
226,2020-08-24 21:14:38.168437,3.479463815689087
227,2020-08-24 21:14:39.143988,3.479463815689087
228,2020-08-24 21:14:40.119850,3.4864933490753174
229,2020-08-24 21:14:41.037475,3.4864933490753174
230,2020-08-24 21:14:42.059168,3.493569850921631
231,2020-08-24 21:14:43.047410,3.493569850921631
232,2020-08-24 21:14:44.023863,3.50069260597229
233,2020-08-24 21:14:45.020025,3.50069260597229
234,2020-08-24 21:14:46.035100,3.507861614227295
235,2020-08-24 21:14:46.959224,3.507861614227295
236,2020-08-24 21:14:47.909325,3.507861614227295
237,2020-08-24 21:14:48.863613,3.5150763988494873
238,2020-08-24 21:14:49.810886,3.5150763988494873
239,2020-08-24 21:14:50.781393,3.522336721420288
240,2020-08-24 21:14:51.785007,3.522336721420288
241,2020-08-24 21:14:52.775246,3.529642343521118
242,2020-08-24 21:14:53.722376,3.529642343521118
243,2020-08-24 21:14:54.693765,3.5369932651519775
244,2020-08-24 21:14:55.722731,3.5369932651519775
245,2020-08-24 21:14:56.720568,3.5369932651519775
246,2020-08-24 21:14:57.713948,3.544388771057129
247,2020-08-24 21:14:58.760026,3.544388771057129
248,2020-08-24 21:14:59.813884,3.5491039752960205
249,2020-08-24 21:15:00.775031,3.5491039752960205
250,2020-08-24 21:15:01.774705,3.553868293762207
251,2020-08-24 21:15:02.744157,3.553868293762207
252,2020-08-24 21:15:03.747382,3.553868293762207
253,2020-08-24 21:15:04.740595,3.5586812496185303
254,2020-08-24 21:15:05.697558,3.5586812496185303
255,2020-08-24 21:15:06.711977,3.563542604446411
256,2020-08-24 21:15:07.668675,3.563542604446411
257,2020-08-24 21:15:08.616793,3.5684521198272705
258,2020-08-24 21:15:09.568036,3.5684521198272705
259,2020-08-24 21:15:10.534299,3.5734095573425293
260,2020-08-24 21:15:11.474845,3.5734095573425293
261,2020-08-24 21:15:12.482146,3.5734095573425293
262,2020-08-24 21:15:13.483472,3.577580213546753
263,2020-08-24 21:15:14.453213,3.577580213546753
264,2020-08-24 21:15:15.458885,3.5784804821014404
265,2020-08-24 21:15:16.422708,3.5784804821014404
266,2020-08-24 21:15:17.392879,3.5784804821014404
267,2020-08-24 21:15:18.370995,3.583890438079834
268,2020-08-24 21:15:19.363376,3.583890438079834
269,2020-08-24 21:15:20.372767,3.589348554611206
270,2020-08-24 21:15:21.332066,3.589348554611206
271,2020-08-24 21:15:22.378714,3.589348554611206
272,2020-08-24 21:15:23.300220,3.5948541164398193
273,2020-08-24 21:15:24.273625,3.5948541164398193
274,2020-08-24 21:15:25.270819,3.600407361984253
275,2020-08-24 21:15:26.167127,3.600407361984253
276,2020-08-24 21:15:27.132288,3.600407361984253
277,2020-08-24 21:15:28.230848,3.6060078144073486
278,2020-08-24 21:15:29.310779,3.6060078144073486
279,2020-08-24 21:15:30.254049,3.607100009918213
280,2020-08-24 21:15:31.223234,3.607100009918213
281,2020-08-24 21:15:32.211098,3.6082494258880615
282,2020-08-24 21:15:33.164516,3.6082494258880615
283,2020-08-24 21:15:34.094551,3.6082494258880615
284,2020-08-24 21:15:35.096707,3.6094560623168945
285,2020-08-24 21:15:36.062773,3.6094560623168945
286,2020-08-24 21:15:37.075448,3.6107194423675537
287,2020-08-24 21:15:38.011966,3.6107194423675537
288,2020-08-24 21:15:38.969743,3.6120388507843018
289,2020-08-24 21:15:39.910644,3.6120388507843018
290,2020-08-24 21:15:40.936385,3.6134140491485596
291,2020-08-24 21:15:41.903119,3.6134140491485596
292,2020-08-24 21:15:42.834721,3.6134140491485596
293,2020-08-24 21:15:43.773172,3.614845037460327
294,2020-08-24 21:15:44.702902,3.614845037460327
295,2020-08-24 21:15:45.659284,3.616331100463867
296,2020-08-24 21:15:46.611427,3.616331100463867
297,2020-08-24 21:15:47.614696,3.616331100463867
298,2020-08-24 21:15:48.533853,3.6178719997406006
299,2020-08-24 21:15:49.448505,3.6178719997406006
300,2020-08-24 21:15:50.377518,3.619467258453369
301,2020-08-24 21:15:51.379730,3.619467258453369
302,2020-08-24 21:15:52.331217,3.6268882751464844
303,2020-08-24 21:15:53.395130,3.6268882751464844
304,2020-08-24 21:15:54.351109,3.6343891620635986
305,2020-08-24 21:15:55.409066,3.6343891620635986
306,2020-08-24 21:15:56.434826,3.6411800384521484
307,2020-08-24 21:15:57.371305,3.6411800384521484
308,2020-08-24 21:15:58.339483,3.6480519771575928
309,2020-08-24 21:15:59.265174,3.6480519771575928
310,2020-08-24 21:16:00.282255,3.6480519771575928
311,2020-08-24 21:16:01.223610,3.6550047397613525
312,2020-08-24 21:16:02.187383,3.6550047397613525
313,2020-08-24 21:16:03.128921,3.6550047397613525
314,2020-08-24 21:16:04.059830,3.6620376110076904
315,2020-08-24 21:16:04.995018,3.6620376110076904
316,2020-08-24 21:16:05.924819,3.6691503524780273
317,2020-08-24 21:16:06.831211,3.6691503524780273
318,2020-08-24 21:16:07.827939,3.6691503524780273
319,2020-08-24 21:16:08.791533,3.676342725753784
320,2020-08-24 21:16:09.748138,3.676342725753784
321,2020-08-24 21:16:10.720909,3.6836140155792236
322,2020-08-24 21:16:11.730754,3.6836140155792236
323,2020-08-24 21:16:12.711088,3.6909639835357666
324,2020-08-24 21:16:13.687939,3.6909639835357666
325,2020-08-24 21:16:14.697170,3.6909639835357666
326,2020-08-24 21:16:15.654727,3.709170341491699
327,2020-08-24 21:16:16.679677,3.709170341491699
328,2020-08-24 21:16:17.647712,3.7274250984191895
329,2020-08-24 21:16:18.644825,3.7274250984191895
330,2020-08-24 21:16:19.571991,3.7274250984191895
331,2020-08-24 21:16:20.564930,3.732656955718994
332,2020-08-24 21:16:21.537929,3.732656955718994
333,2020-08-24 21:16:22.551559,3.7379746437072754
334,2020-08-24 21:16:23.544349,3.7379746437072754
335,2020-08-24 21:16:24.484546,3.744422435760498
336,2020-08-24 21:16:25.423663,3.744422435760498
337,2020-08-24 21:16:26.401851,3.744422435760498
338,2020-08-24 21:16:27.323286,3.7451844215393066
339,2020-08-24 21:16:28.308339,3.7451844215393066
340,2020-08-24 21:16:29.296811,3.7459964752197266
341,2020-08-24 21:16:30.233406,3.7459964752197266
342,2020-08-24 21:16:31.247882,3.746858835220337
343,2020-08-24 21:16:32.229984,3.746858835220337
344,2020-08-24 21:16:33.123997,3.746858835220337
345,2020-08-24 21:16:34.140477,3.7477705478668213
346,2020-08-24 21:16:35.123162,3.7477705478668213
347,2020-08-24 21:16:36.157471,3.748731851577759
348,2020-08-24 21:16:37.132231,3.748731851577759
