iteration,timestamp,T1
349,2020-08-24 21:16:38.251012,3.749742031097412
350,2020-08-24 21:16:39.266968,3.749742031097412
351,2020-08-24 21:16:40.243013,3.750800609588623
352,2020-08-24 21:16:41.263331,3.750800609588623
353,2020-08-24 21:16:42.323182,3.750800609588623
354,2020-08-24 21:16:43.340179,3.7519075870513916
355,2020-08-24 21:16:44.324769,3.7519075870513916
356,2020-08-24 21:16:45.269604,3.7519075870513916
357,2020-08-24 21:16:46.271459,3.7530624866485596
358,2020-08-24 21:16:47.208385,3.7530624866485596
359,2020-08-24 21:16:48.151826,3.754265069961548
360,2020-08-24 21:16:49.091871,3.754265069961548
361,2020-08-24 21:16:50.014066,3.755514621734619
362,2020-08-24 21:16:50.944809,3.755514621734619
363,2020-08-24 21:16:51.939402,3.755514621734619
364,2020-08-24 21:16:52.904763,3.752504587173462
365,2020-08-24 21:16:53.843603,3.752504587173462
366,2020-08-24 21:16:54.794108,3.7650396823883057
367,2020-08-24 21:16:55.716821,3.7650396823883057
368,2020-08-24 21:16:56.697919,3.7650396823883057
369,2020-08-24 21:16:57.617688,3.7775652408599854
370,2020-08-24 21:16:58.589985,3.7775652408599854
371,2020-08-24 21:16:59.574464,3.7775652408599854
372,2020-08-24 21:17:00.513277,3.790081739425659
373,2020-08-24 21:17:01.471927,3.790081739425659
374,2020-08-24 21:17:02.405905,3.802588939666748
375,2020-08-24 21:17:03.473368,3.802588939666748
376,2020-08-24 21:17:04.426752,3.815086841583252
377,2020-08-24 21:17:05.347504,3.815086841583252
378,2020-08-24 21:17:06.244297,3.82757568359375
379,2020-08-24 21:17:07.178783,3.82757568359375
380,2020-08-24 21:17:08.088625,3.82757568359375
381,2020-08-24 21:17:09.048189,3.840054988861084
382,2020-08-24 21:17:10.008676,3.840054988861084
383,2020-08-24 21:17:10.938798,3.840054988861084
384,2020-08-24 21:17:11.843173,3.852525234222412
385,2020-08-24 21:17:12.748327,3.852525234222412
386,2020-08-24 21:17:13.691644,3.8649861812591553
387,2020-08-24 21:17:14.652907,3.8649861812591553
388,2020-08-24 21:17:15.649544,3.8774378299713135
389,2020-08-24 21:17:16.640837,3.8774378299713135
390,2020-08-24 21:17:17.561671,3.8774378299713135
391,2020-08-24 21:17:18.525568,3.889880418777466
392,2020-08-24 21:17:19.498760,3.889880418777466
393,2020-08-24 21:17:20.473003,3.9051191806793213
394,2020-08-24 21:17:21.443402,3.9051191806793213
395,2020-08-24 21:17:22.437008,3.9051191806793213
396,2020-08-24 21:17:23.346829,3.920346736907959
397,2020-08-24 21:17:24.297050,3.920346736907959
398,2020-08-24 21:17:25.239208,3.935563325881958
399,2020-08-24 21:17:26.190374,3.935563325881958
400,2020-08-24 21:17:27.215314,3.9507687091827393
401,2020-08-24 21:17:28.170888,3.9507687091827393
402,2020-08-24 21:17:29.097644,3.9507687091827393
403,2020-08-24 21:17:30.097325,3.9659628868103027
404,2020-08-24 21:17:31.010034,3.9659628868103027
405,2020-08-24 21:17:31.976313,3.9811458587646484
406,2020-08-24 21:17:32.944828,3.9811458587646484
407,2020-08-24 21:17:33.924550,3.9963178634643555
408,2020-08-24 21:17:34.922408,3.9963178634643555
409,2020-08-24 21:17:35.923330,3.9963178634643555
410,2020-08-24 21:17:36.877717,4.011478900909424
411,2020-08-24 21:17:37.903180,4.011478900909424
412,2020-08-24 21:17:38.885354,4.026628494262695
413,2020-08-24 21:17:39.843888,4.026628494262695
414,2020-08-24 21:17:40.806809,4.041767120361328
415,2020-08-24 21:17:41.793111,4.041767120361328
416,2020-08-24 21:17:42.706338,4.041767120361328
417,2020-08-24 21:17:43.658640,4.056894779205322
418,2020-08-24 21:17:44.637879,4.056894779205322
419,2020-08-24 21:17:45.626199,4.072011470794678
420,2020-08-24 21:17:46.623473,4.072011470794678
421,2020-08-24 21:17:47.623380,4.0853495597839355
422,2020-08-24 21:17:48.548767,4.0853495597839355
423,2020-08-24 21:17:49.507843,4.098679542541504
424,2020-08-24 21:17:50.494669,4.098679542541504
425,2020-08-24 21:17:51.469013,4.111999988555908
426,2020-08-24 21:17:52.446560,4.111999988555908
427,2020-08-24 21:17:53.420123,4.125311851501465
428,2020-08-24 21:17:54.397525,4.125311851501465
429,2020-08-24 21:17:55.326799,4.138615131378174
430,2020-08-24 21:17:56.264290,4.138615131378174
431,2020-08-24 21:17:57.235206,4.138615131378174
432,2020-08-24 21:17:58.211374,4.151909351348877
433,2020-08-24 21:17:59.167832,4.151909351348877
434,2020-08-24 21:18:00.096384,4.165194988250732
435,2020-08-24 21:18:01.048568,4.165194988250732
436,2020-08-24 21:18:02.024650,4.178471565246582
437,2020-08-24 21:18:03.003014,4.178471565246582
438,2020-08-24 21:18:04.035205,4.178471565246582
439,2020-08-24 21:18:05.033675,4.191739082336426
440,2020-08-24 21:18:05.927209,4.191739082336426
441,2020-08-24 21:18:06.921791,4.20499849319458
442,2020-08-24 21:18:07.894927,4.20499849319458
443,2020-08-24 21:18:08.863186,4.21824836730957
444,2020-08-24 21:18:09.845936,4.21824836730957
445,2020-08-24 21:18:10.764314,4.21824836730957
446,2020-08-24 21:18:11.727797,4.231490135192871
447,2020-08-24 21:18:12.674768,4.231490135192871
448,2020-08-24 21:18:13.636049,4.245815277099609
449,2020-08-24 21:18:14.647293,4.245815277099609
450,2020-08-24 21:18:15.657652,4.260130405426025
451,2020-08-24 21:18:16.576623,4.260130405426025
452,2020-08-24 21:18:17.488915,4.260130405426025
453,2020-08-24 21:18:18.488518,4.274435520172119
454,2020-08-24 21:18:19.454564,4.274435520172119
455,2020-08-24 21:18:20.462861,4.288731098175049
456,2020-08-24 21:18:21.421004,4.288731098175049
457,2020-08-24 21:18:22.356832,4.288731098175049
458,2020-08-24 21:18:23.301997,4.303016185760498
459,2020-08-24 21:18:24.244776,4.303016185760498
460,2020-08-24 21:18:25.194199,4.317291736602783
461,2020-08-24 21:18:26.159437,4.317291736602783
462,2020-08-24 21:18:27.106980,4.331556797027588
463,2020-08-24 21:18:28.125204,4.331556797027588
464,2020-08-24 21:18:29.058769,4.331556797027588
465,2020-08-24 21:18:30.007117,4.3458123207092285
466,2020-08-24 21:18:30.989097,4.3458123207092285
467,2020-08-24 21:18:31.971299,4.360057830810547
468,2020-08-24 21:18:32.883130,4.360057830810547
469,2020-08-24 21:18:33.878695,4.374293327331543
470,2020-08-24 21:18:34.812134,4.374293327331543
471,2020-08-24 21:18:35.746693,4.374293327331543
472,2020-08-24 21:18:36.754992,4.388518810272217
473,2020-08-24 21:18:37.762026,4.402734279632568
474,2020-08-24 21:18:38.677238,4.402734279632568
475,2020-08-24 21:18:39.675917,4.402734279632568
476,2020-08-24 21:18:40.719218,4.414092063903809
477,2020-08-24 21:18:41.719498,4.414092063903809
478,2020-08-24 21:18:42.664797,4.425440788269043
479,2020-08-24 21:18:43.632504,4.425440788269043
480,2020-08-24 21:18:44.602767,4.436779975891113
481,2020-08-24 21:18:45.585198,4.436779975891113
482,2020-08-24 21:18:46.562624,4.436779975891113
483,2020-08-24 21:18:47.470414,4.448110103607178
484,2020-08-24 21:18:48.362999,4.448110103607178
485,2020-08-24 21:18:49.322926,4.459430694580078
486,2020-08-24 21:18:50.316604,4.459430694580078
487,2020-08-24 21:18:51.286735,4.459430694580078
488,2020-08-24 21:18:52.260811,4.470742225646973
489,2020-08-24 21:18:53.178070,4.470742225646973
490,2020-08-24 21:18:54.158009,4.482044219970703
491,2020-08-24 21:18:55.096935,4.482044219970703
492,2020-08-24 21:18:56.049146,4.493337631225586
493,2020-08-24 21:18:57.236036,4.493337631225586
494,2020-08-24 21:18:58.258669,4.493337631225586
495,2020-08-24 21:18:59.262266,4.5046210289001465
496,2020-08-24 21:19:00.279126,4.5046210289001465
497,2020-08-24 21:19:01.257592,4.515895843505859
498,2020-08-24 21:19:02.250229,4.515895843505859
499,2020-08-24 21:19:03.213609,4.515895843505859
500,2020-08-24 21:19:04.143376,4.527161121368408
501,2020-08-24 21:19:05.080515,4.527161121368408
502,2020-08-24 21:19:06.106155,4.510944366455078
503,2020-08-24 21:19:07.131588,4.510944366455078
504,2020-08-24 21:19:08.127301,4.498255729675293
505,2020-08-24 21:19:09.134475,4.498255729675293
506,2020-08-24 21:19:10.079875,4.485579490661621
507,2020-08-24 21:19:10.980544,4.485579490661621
508,2020-08-24 21:19:11.986669,4.485579490661621
509,2020-08-24 21:19:12.970465,4.472914218902588
510,2020-08-24 21:19:13.972801,4.472914218902588
511,2020-08-24 21:19:14.955336,4.46026086807251
512,2020-08-24 21:19:15.920329,4.46026086807251
513,2020-08-24 21:19:16.894247,4.455204486846924
514,2020-08-24 21:19:17.870505,4.455204486846924
515,2020-08-24 21:19:18.863064,4.455204486846924
516,2020-08-24 21:19:19.826445,4.4476494789123535
517,2020-08-24 21:19:20.827520,4.4476494789123535
518,2020-08-24 21:19:21.786411,4.435064315795898
519,2020-08-24 21:19:22.752682,4.435064315795898
520,2020-08-24 21:19:23.737692,4.422490119934082
521,2020-08-24 21:19:24.695993,4.422490119934082
522,2020-08-24 21:19:25.674240,4.422490119934082
523,2020-08-24 21:19:26.662862,4.4099273681640625
524,2020-08-24 21:19:27.626610,4.4099273681640625
525,2020-08-24 21:19:28.578967,4.4099273681640625
526,2020-08-24 21:19:29.558602,4.39737606048584
527,2020-08-24 21:19:30.556418,4.39737606048584
528,2020-08-24 21:19:31.568243,4.384835720062256
529,2020-08-24 21:19:32.639879,4.384835720062256
530,2020-08-24 21:19:33.587261,4.372306823730469
531,2020-08-24 21:19:34.646733,4.372306823730469
532,2020-08-24 21:19:35.610733,4.35978889465332
533,2020-08-24 21:19:36.560012,4.35978889465332
534,2020-08-24 21:19:37.517166,4.344136714935303
535,2020-08-24 21:19:38.554511,4.344136714935303
536,2020-08-24 21:19:39.607488,4.344136714935303
537,2020-08-24 21:19:40.548028,4.3284993171691895
538,2020-08-24 21:19:41.537465,4.3284993171691895
539,2020-08-24 21:19:42.582921,4.312876224517822
540,2020-08-24 21:19:43.553057,4.312876224517822
541,2020-08-24 21:19:44.503220,4.297267913818359
542,2020-08-24 21:19:45.483005,4.297267913818359
543,2020-08-24 21:19:46.426141,4.297267913818359
544,2020-08-24 21:19:47.444182,4.250136852264404
545,2020-08-24 21:19:48.383423,4.250136852264404
546,2020-08-24 21:19:49.402477,4.250136852264404
547,2020-08-24 21:19:50.303192,4.2031168937683105
548,2020-08-24 21:19:51.283497,4.2031168937683105
549,2020-08-24 21:19:52.279411,4.156208038330078
550,2020-08-24 21:19:53.215744,4.156208038330078
551,2020-08-24 21:19:54.153058,4.109409809112549
552,2020-08-24 21:19:55.089370,4.109409809112549
553,2020-08-24 21:19:56.068536,4.109409809112549
554,2020-08-24 21:19:57.123502,4.0627217292785645
555,2020-08-24 21:19:58.066540,4.0627217292785645
556,2020-08-24 21:19:59.041899,4.017664909362793
557,2020-08-24 21:20:00.009515,4.017664909362793
558,2020-08-24 21:20:00.953555,3.9727439880371094
559,2020-08-24 21:20:01.971040,3.9727439880371094
560,2020-08-24 21:20:02.904606,3.9727439880371094
561,2020-08-24 21:20:03.849539,3.9279589653015137
562,2020-08-24 21:20:04.844526,3.9279589653015137
563,2020-08-24 21:20:05.850637,3.9279589653015137
564,2020-08-24 21:20:06.848472,3.8840203285217285
565,2020-08-24 21:20:07.870480,3.8840203285217285
566,2020-08-24 21:20:08.851993,3.8402159214019775
567,2020-08-24 21:20:09.890195,3.8402159214019775
568,2020-08-24 21:20:10.837026,3.7965457439422607
569,2020-08-24 21:20:11.889828,3.7965457439422607
570,2020-08-24 21:20:12.999065,3.7965457439422607
571,2020-08-24 21:20:14.104379,3.753009796142578
572,2020-08-24 21:20:15.054619,3.753009796142578
573,2020-08-24 21:20:16.050960,3.7096076011657715
574,2020-08-24 21:20:17.009771,3.7096076011657715
575,2020-08-24 21:20:17.973665,3.666339159011841
576,2020-08-24 21:20:18.936262,3.666339159011841
577,2020-08-24 21:20:19.959264,3.666339159011841
578,2020-08-24 21:20:20.899128,3.623204231262207
579,2020-08-24 21:20:21.898002,3.623204231262207
580,2020-08-24 21:20:22.946897,3.580202579498291
581,2020-08-24 21:20:23.958851,3.580202579498291
582,2020-08-24 21:20:24.955219,3.5373342037200928
583,2020-08-24 21:20:26.078693,3.5373342037200928
584,2020-08-24 21:20:27.069175,3.494598627090454
585,2020-08-24 21:20:28.117333,3.494598627090454
586,2020-08-24 21:20:29.069549,3.451995849609375
587,2020-08-24 21:20:30.021972,3.451995849609375
588,2020-08-24 21:20:31.017448,3.4095258712768555
589,2020-08-24 21:20:31.963989,3.4095258712768555
590,2020-08-24 21:20:32.942908,3.4095258712768555
591,2020-08-24 21:20:33.911205,3.364872932434082
592,2020-08-24 21:20:34.871025,3.364872932434082
593,2020-08-24 21:20:35.918791,3.3203535079956055
594,2020-08-24 21:20:36.936225,3.3203535079956055
595,2020-08-24 21:20:37.844876,3.3203535079956055
596,2020-08-24 21:20:38.890731,3.275967597961426
597,2020-08-24 21:20:39.860922,3.275967597961426
598,2020-08-24 21:20:40.731610,3.2317147254943848
599,2020-08-24 21:20:41.691718,3.2317147254943848
600,2020-08-24 21:20:42.607891,3.2317147254943848
601,2020-08-24 21:20:43.565983,3.1875948905944824
602,2020-08-24 21:20:44.471431,3.1875948905944824
603,2020-08-24 21:20:45.435417,3.1436080932617188
604,2020-08-24 21:20:46.423605,3.1436080932617188
605,2020-08-24 21:20:47.353891,3.0988001823425293
606,2020-08-24 21:20:48.312921,3.0988001823425293
607,2020-08-24 21:20:49.309559,3.054105520248413
608,2020-08-24 21:20:50.280754,3.054105520248413
609,2020-08-24 21:20:51.221827,3.054105520248413
610,2020-08-24 21:20:52.264399,3.0095250606536865
611,2020-08-24 21:20:53.194414,3.0095250606536865
612,2020-08-24 21:20:54.094758,2.965057849884033
613,2020-08-24 21:20:55.010958,2.965057849884033
614,2020-08-24 21:20:55.947861,2.965057849884033
615,2020-08-24 21:20:56.881022,2.9207041263580322
616,2020-08-24 21:20:57.813305,2.9207041263580322
617,2020-08-24 21:20:58.759115,2.8811826705932617
618,2020-08-24 21:20:59.696600,2.8811826705932617
619,2020-08-24 21:21:00.647270,2.876680374145508
620,2020-08-24 21:21:01.613990,2.876680374145508
621,2020-08-24 21:21:02.545671,2.876680374145508
622,2020-08-24 21:21:03.455646,2.876680374145508
623,2020-08-24 21:21:04.455271,2.876680374145508
624,2020-08-24 21:21:05.374947,2.876680374145508
625,2020-08-24 21:21:06.370510,2.876680374145508
626,2020-08-24 21:21:07.347445,2.876680374145508
627,2020-08-24 21:21:08.370736,2.876680374145508
628,2020-08-24 21:21:09.323844,2.876680374145508
629,2020-08-24 21:21:10.313027,2.876680374145508
630,2020-08-24 21:21:11.294705,2.873607635498047
631,2020-08-24 21:21:12.287016,2.873607635498047
632,2020-08-24 21:21:13.256193,2.8444325923919678
633,2020-08-24 21:21:14.174312,2.8444325923919678
634,2020-08-24 21:21:15.161754,2.8444325923919678
635,2020-08-24 21:21:16.143573,2.812809944152832
636,2020-08-24 21:21:17.169468,2.812809944152832
637,2020-08-24 21:21:18.096910,2.7812843322753906
638,2020-08-24 21:21:19.041841,2.7812843322753906
639,2020-08-24 21:21:19.998549,2.7812843322753906
640,2020-08-24 21:21:20.968494,2.7498555183410645
641,2020-08-24 21:21:21.927815,2.7498555183410645
642,2020-08-24 21:21:22.859105,2.7185232639312744
643,2020-08-24 21:21:23.831673,2.7185232639312744
644,2020-08-24 21:21:24.796670,2.6872873306274414
645,2020-08-24 21:21:25.751350,2.6872873306274414
646,2020-08-24 21:21:26.790782,2.6872873306274414
647,2020-08-24 21:21:27.766578,2.6561472415924072
648,2020-08-24 21:21:28.660201,2.6561472415924072
649,2020-08-24 21:21:29.667107,2.6561472415924072
650,2020-08-24 21:21:30.651853,2.625102996826172
651,2020-08-24 21:21:31.653811,2.625102996826172
652,2020-08-24 21:21:32.635839,2.5941543579101562
653,2020-08-24 21:21:33.602321,2.5941543579101562
654,2020-08-24 21:21:34.575543,2.5633010864257812
655,2020-08-24 21:21:35.566629,2.5633010864257812
656,2020-08-24 21:21:36.495850,2.5325427055358887
657,2020-08-24 21:21:37.447263,2.5325427055358887
658,2020-08-24 21:21:38.462764,2.5325427055358887
659,2020-08-24 21:21:39.402055,2.5018794536590576
660,2020-08-24 21:21:40.367950,2.5018794536590576
661,2020-08-24 21:21:41.335152,2.4733474254608154
662,2020-08-24 21:21:42.294574,2.4733474254608154
663,2020-08-24 21:21:43.218848,2.4733474254608154
664,2020-08-24 21:21:44.154899,2.4449100494384766
665,2020-08-24 21:21:45.167515,2.4449100494384766
666,2020-08-24 21:21:46.185710,2.416567087173462
667,2020-08-24 21:21:47.150415,2.416567087173462
668,2020-08-24 21:21:48.238958,2.3883183002471924
669,2020-08-24 21:21:49.202719,2.3883183002471924
670,2020-08-24 21:21:50.160957,2.3883183002471924
671,2020-08-24 21:21:51.086828,2.3601632118225098
672,2020-08-24 21:21:52.035613,2.3601632118225098
673,2020-08-24 21:21:53.098664,2.332102060317993
674,2020-08-24 21:21:54.109484,2.332102060317993
675,2020-08-24 21:21:55.096848,2.3041341304779053
676,2020-08-24 21:21:56.035470,2.3041341304779053
677,2020-08-24 21:21:56.999006,2.276259422302246
678,2020-08-24 21:21:58.018929,2.276259422302246
679,2020-08-24 21:21:58.951024,2.2484779357910156
680,2020-08-24 21:21:59.910063,2.2484779357910156
681,2020-08-24 21:22:00.844521,2.2207889556884766
682,2020-08-24 21:22:01.839560,2.2207889556884766
683,2020-08-24 21:22:02.812021,2.2207889556884766
684,2020-08-24 21:22:03.735837,2.193192481994629
685,2020-08-24 21:22:04.638020,2.193192481994629
686,2020-08-24 21:22:05.566901,2.167078971862793
687,2020-08-24 21:22:06.559064,2.167078971862793
688,2020-08-24 21:22:07.499327,2.142425775527954
689,2020-08-24 21:22:08.507324,2.142425775527954
690,2020-08-24 21:22:09.500192,2.142425775527954
691,2020-08-24 21:22:10.408532,2.1178841590881348
692,2020-08-24 21:22:11.323468,2.1178841590881348
693,2020-08-24 21:22:12.311417,2.0934536457061768
694,2020-08-24 21:22:13.269854,2.0934536457061768
695,2020-08-24 21:22:14.217345,2.0934536457061768
