iteration,timestamp,T1,T2,T3,T4,T5,T7
2020-07-16 12:15:55.677565,3.0,0.0,3.0,2.5,1.0,2.5
2020-07-16 12:15:59.978139,3.0,0.0,3.0,2.5,1.0,2.5
2020-07-16 12:16:04.481350,3.0,0.0,3.0,2.5,1.0,2.5
2020-07-16 12:16:08.696706,3.0,0.0,3.0,2.5,1.0,2.5
2020-07-16 12:16:13.257703,3.0,0.0,3.0,2.5194690227508545,1.0542092323303223,2.385124683380127
2020-07-16 12:16:17.934755,3.031909942626953,0.0,2.9740703105926514,2.5194690227508545,1.0542092323303223,2.385124683380127
2020-07-16 12:16:22.546561,3.0637974739074707,0.0,2.9481403827667236,2.5388710498809814,1.1083980798721313,2.270536422729492
2020-07-16 12:16:27.165089,3.0637974739074707,0.0,2.9481403827667236,2.558206081390381,1.1625666618347168,2.156233310699463
2020-07-16 12:16:31.933594,3.095663070678711,0.0,2.922210693359375,2.558206081390381,1.1625666618347168,2.156233310699463
