iteration,timestamp,T2,T3,T4
2020-08-24 21:27:39.170763,0.5,3.0,2.5
2020-08-24 21:27:40.315430,0.5,3.0,2.5
2020-08-24 21:27:41.092495,0.5,3.0,2.5
2020-08-24 21:27:41.839586,0.5,3.0,2.5
2020-08-24 21:27:43.738429,0.5,3.0,2.5
2020-08-24 21:27:45.495306,0.457247697142023,2.9740703105926514,2.5194690227508545
2020-08-24 21:27:46.223979,0.457247697142023,2.9740703105926514,2.5194690227508545
2020-08-24 21:27:47.006527,0.414516411049206,2.9481403827667236,2.5388710498809814
2020-08-24 21:27:47.680357,0.414516411049206,2.9481403827667236,2.5388710498809814
2020-08-24 21:27:48.438368,0.414516411049206,2.9481403827667236,2.558206081390381
2020-08-24 21:27:49.456613,0.37180612777415,2.922210693359375,2.558206081390381
2020-08-24 21:27:50.188709,0.37180612777415,2.922210693359375,2.558206081390381
2020-08-24 21:27:51.934612,0.37180612777415,2.965010404586792,2.579454183578491
2020-08-24 21:27:52.698376,0.391862404362698,2.965010404586792,2.579454183578491
2020-08-24 21:27:53.719250,0.391862404362698,2.965010404586792,2.6006956100463867
2020-08-24 21:27:54.466345,0.411788122178052,3.007789373397827,2.6006956100463867
2020-08-24 21:27:55.258352,0.411788122178052,3.007789373397827,2.6006956100463867
2020-08-24 21:27:57.072036,0.411788122178052,3.007789373397827,2.6219303607940674
2020-08-24 21:27:59.107352,0.431583890065099,3.0505478382110596,2.643158435821533
2020-08-24 21:28:00.129481,0.451250316268627,3.09328556060791,2.643158435821533
2020-08-24 21:28:00.934576,0.451250316268627,3.09328556060791,2.643158435821533
2020-08-24 21:28:01.666151,0.47078800842371,3.136002540588379,2.664379596710205
2020-08-24 21:28:02.511337,0.47078800842371,3.136002540588379,2.664379596710205
2020-08-24 21:28:03.183308,0.47078800842371,3.136002540588379,2.664379596710205
2020-08-24 21:28:03.972716,0.490197573545984,3.178698778152466,2.685594081878662
2020-08-24 21:28:04.911251,0.490197573545984,3.178698778152466,2.685594081878662
2020-08-24 21:28:05.728547,0.509479618021928,3.221374034881592,2.706801414489746
2020-08-24 21:28:06.444908,0.509479618021928,3.221374034881592,2.706801414489746
2020-08-24 21:28:07.187587,0.509479618021928,3.221374034881592,2.706801414489746
2020-08-24 21:28:07.974825,0.509479618021928,3.221374034881592,2.728001594543457
2020-08-24 21:28:08.988092,0.528634747599042,3.264028310775757,2.728001594543457
2020-08-24 21:28:09.960939,0.528634747599042,3.264028310775757,2.728001594543457
2020-08-24 21:28:12.881668,0.528634747599042,3.306661605834961,2.749194860458374
2020-08-24 21:28:13.663908,0.569110312604124,3.351382255554199,2.7988924980163574
2020-08-24 21:28:14.460547,0.569110312604124,3.351382255554199,2.7988924980163574
2020-08-24 21:28:15.301215,0.569110312604124,3.351382255554199,2.7988924980163574
2020-08-24 21:28:16.002677,0.590442362316509,3.351382255554199,2.848555088043213
2020-08-24 21:28:16.943766,0.590442362316509,3.3960819244384766,2.848555088043213
2020-08-24 21:28:17.752013,0.590442362316509,3.3960819244384766,2.848555088043213
2020-08-24 21:28:18.572760,0.611660270830711,3.3960819244384766,2.8981826305389404
2020-08-24 21:28:19.298428,0.611660270830711,3.440761089324951,2.8981826305389404
2020-08-24 21:28:20.060022,0.611660270830711,3.440761089324951,2.8981826305389404
2020-08-24 21:28:20.718212,0.611660270830711,3.440761089324951,2.8981826305389404
2020-08-24 21:28:21.449905,0.632764591574215,3.485419511795044,2.947774887084961
2020-08-24 21:28:23.237721,0.632764591574215,3.485419511795044,2.9973320960998535
2020-08-24 21:28:23.979003,0.653755877032154,3.530056953430176,2.9973320960998535
2020-08-24 21:28:25.689382,0.653755877032154,3.530056953430176,2.9973320960998535
2020-08-24 21:28:26.471917,0.674634678668198,3.574673652648926,3.04685378074646
2020-08-24 21:28:27.233800,0.674634678668198,3.574673652648926,3.04685378074646
2020-08-24 21:28:28.040072,0.674634678668198,3.574673652648926,3.04685378074646
2020-08-24 21:28:29.880540,0.695401546781127,3.619269371032715,3.0963404178619385
2020-08-24 21:28:30.734974,0.695401546781127,3.619269371032715,3.1283187866210938
2020-08-24 21:28:31.492572,0.708758759327381,3.648094415664673,3.1283187866210938
2020-08-24 21:28:32.438503,0.708758759327381,3.648094415664673,3.1283187866210938
2020-08-24 21:28:33.243970,0.708758759327381,3.648094415664673,3.145784378051758
2020-08-24 21:28:34.141774,0.71605643333227,3.6638400554656982,3.145784378051758
2020-08-24 21:28:34.897890,0.71605643333227,3.6638400554656982,3.145784378051758
2020-08-24 21:28:36.085341,0.71605643333227,3.6638400554656982,3.145784378051758
2020-08-24 21:28:36.916430,0.736671673942453,3.7083959579467773,3.1952030658721924
2020-08-24 21:28:37.937270,0.736671673942453,3.7083959579467773,3.1952030658721924
2020-08-24 21:28:39.739518,0.736671673942453,3.7083959579467773,3.244586229324341
2020-08-24 21:28:41.442992,0.757177926541871,3.7529308795928955,3.244586229324341
2020-08-24 21:28:42.254412,0.777575752249149,3.7974448204040527,3.2939341068267822
2020-08-24 21:28:43.307171,0.777575752249149,3.7974448204040527,3.2939341068267822
2020-08-24 21:28:44.110641,0.797865710631825,3.841937780380249,3.3432466983795166
2020-08-24 21:28:45.103650,0.797865710631825,3.841937780380249,3.3432466983795166
2020-08-24 21:28:45.829435,0.797865710631825,3.841937780380249,3.3432466983795166
2020-08-24 21:28:47.045186,0.81878713499637,3.88830304145813,3.3941266536712646
2020-08-24 21:28:47.821738,0.81878713499637,3.88830304145813,3.3941266536712646
2020-08-24 21:28:48.579513,0.81878713499637,3.88830304145813,3.3941266536712646
2020-08-24 21:28:49.723229,0.839603099826306,3.9346463680267334,3.44497013092041
2020-08-24 21:28:50.777080,0.839603099826306,3.9346463680267334,3.44497013092041
2020-08-24 21:28:52.060522,0.860314146638473,3.9809675216674805,3.495777130126953
2020-08-24 21:28:53.478551,0.860314146638473,3.9809675216674805,3.495777130126953
2020-08-24 21:28:54.170224,0.88092081609372,3.9809675216674805,3.5465474128723145
2020-08-24 21:28:54.968575,0.88092081609372,4.027266502380371,3.5465474128723145
2020-08-24 21:28:55.684694,0.88092081609372,4.027266502380371,3.5465474128723145
2020-08-24 21:28:56.636075,0.88092081609372,4.027266502380371,3.597280979156494
2020-08-24 21:28:57.548816,0.901423647987286,4.073543548583984,3.597280979156494
2020-08-24 21:28:58.370661,0.901423647987286,4.073543548583984,3.597280979156494
2020-08-24 21:29:00.309852,0.901423647987286,4.073543548583984,3.6479780673980713
2020-08-24 21:29:02.085530,0.921823181239162,4.11979866027832,3.6986382007598877
2020-08-24 21:29:02.818935,0.942119953884458,4.166031360626221,3.6986382007598877
2020-08-24 21:29:05.771701,0.942119953884458,4.2122416496276855,3.7492613792419434
2020-08-24 21:29:07.601294,0.962314503063737,4.2122416496276855,3.7998478412628174
2020-08-24 21:29:09.359124,0.982407365013373,4.258429527282715,3.8503975868225098
2020-08-24 21:29:10.183843,1.00239907505592,4.304595470428467,3.8503975868225098
2020-08-24 21:29:10.945028,1.00239907505592,4.304595470428467,3.8503975868225098
2020-08-24 21:29:11.711440,1.02229016759044,4.350738525390625,3.9009101390838623
2020-08-24 21:29:13.496732,1.02229016759044,4.350738525390625,3.9009101390838623
2020-08-24 21:29:15.014083,1.02229016759044,4.350738525390625,3.951385736465454
2020-08-24 21:29:16.819233,1.04208117608286,4.4451069831848145,4.01986837387085
2020-08-24 21:29:17.841518,1.06370448189813,4.4451069831848145,4.01986837387085
2020-08-24 21:29:18.825801,1.06370448189813,4.4451069831848145,4.01986837387085
2020-08-24 21:29:19.815420,1.0852369891866,4.493332386016846,4.088296413421631
2020-08-24 21:29:20.575682,1.0852369891866,4.493332386016846,4.088296413421631
2020-08-24 21:29:21.505020,1.0852369891866,4.493332386016846,4.156669616699219
2020-08-24 21:29:22.351825,1.10667919721215,4.541534423828125,4.156669616699219
2020-08-24 21:29:23.210507,1.10667919721215,4.541534423828125,4.156669616699219
2020-08-24 21:29:24.194722,1.10667919721215,4.541534423828125,4.22498893737793
2020-08-24 21:29:24.942160,1.12803160419948,4.589714527130127,4.22498893737793
2020-08-24 21:29:26.171253,1.12803160419948,4.589714527130127,4.22498893737793
2020-08-24 21:29:26.986558,1.14709752000131,4.632895469665527,4.286200046539307
2020-08-24 21:29:27.647368,1.14709752000131,4.632895469665527,4.286200046539307
2020-08-24 21:29:28.451076,1.14709752000131,4.632895469665527,4.286200046539307
2020-08-24 21:29:29.209150,1.14709752000131,4.632895469665527,4.286200046539307
2020-08-24 21:29:30.068315,1.14932353243816,4.632895469665527,4.293250560760498
2020-08-24 21:29:30.776609,1.14932353243816,4.6378703117370605,4.293250560760498
2020-08-24 21:29:31.519848,1.14932353243816,4.6378703117370605,4.293250560760498
2020-08-24 21:29:32.491505,1.17125459238081,4.686028003692627,4.361494064331055
2020-08-24 21:29:33.585545,1.17125459238081,4.686028003692627,4.361494064331055
2020-08-24 21:29:34.312630,1.19313359335905,4.734164237976074,4.429685592651367
2020-08-24 21:29:35.206967,1.19313359335905,4.734164237976074,4.429685592651367
2020-08-24 21:29:35.893145,1.19313359335905,4.734164237976074,4.429685592651367
2020-08-24 21:29:36.909600,1.19313359335905,4.734164237976074,4.497824668884277
2020-08-24 21:29:37.981491,1.21496087639395,4.7822794914245605,4.497824668884277
2020-08-24 21:29:38.755705,1.21496087639395,4.7822794914245605,4.497824668884277
2020-08-24 21:29:39.506963,1.23673678066143,4.830373764038086,4.565911769866943
2020-08-24 21:29:40.259543,1.23673678066143,4.830373764038086,4.565911769866943
2020-08-24 21:29:42.226879,1.23673678066143,4.830373764038086,4.633946418762207
2020-08-24 21:29:43.000568,1.25846164349991,4.878446578979492,4.633946418762207
2020-08-24 21:29:44.061110,1.25846164349991,4.878446578979492,4.633946418762207
2020-08-24 21:29:44.713994,1.25846164349991,4.878446578979492,4.633946418762207
2020-08-24 21:29:46.485386,1.25846164349991,4.878446578979492,4.633946418762207
2020-08-24 21:29:49.268906,1.25846164349991,4.878446578979492,4.633946418762207
2020-08-24 21:29:50.402405,1.25846164349991,4.878446578979492,4.633946418762207
2020-08-24 21:29:51.228719,1.25846164349991,4.878446578979492,4.633946418762207
2020-08-24 21:29:52.365699,1.25846164349991,4.878446578979492,4.633946418762207
2020-08-24 21:29:53.079517,1.25846164349991,4.878446578979492,4.633946418762207
2020-08-24 21:29:54.842173,1.2795578229,4.925217151641846,4.700116157531738
2020-08-24 21:29:55.831295,1.2795578229,4.925217151641846,4.698413372039795
2020-08-24 21:29:56.639919,1.2809432020358,4.926543235778809,4.698413372039795
2020-08-24 21:29:57.712734,1.2809432020358,4.926543235778809,4.698413372039795
2020-08-24 21:29:58.535848,1.33289076501077,4.926543235778809,4.634555339813232
2020-08-24 21:29:59.427121,1.33289076501077,4.976278305053711,4.634555339813232
2020-08-24 21:30:00.115715,1.33289076501077,4.976278305053711,4.634555339813232
2020-08-24 21:30:01.288804,1.38547208721435,5.0270233154296875,4.574921131134033
2020-08-24 21:30:05.128197,1.38547208721435,5.0270233154296875,4.515286922454834
2020-08-24 21:30:05.878768,1.49018355876159,5.128489017486572,4.455652713775635
2020-08-24 21:30:06.799623,1.49018355876159,5.128489017486572,4.455652713775635
2020-08-24 21:30:07.470710,1.49018355876159,5.128489017486572,4.455652713775635
2020-08-24 21:30:08.252127,1.54231483184599,5.128489017486572,4.3960185050964355
2020-08-24 21:30:09.993079,1.54231483184599,5.179209232330322,4.3960185050964355
2020-08-24 21:30:10.788881,1.59429721009232,5.229920864105225,4.336384296417236
2020-08-24 21:30:12.503194,1.59429721009232,5.229920864105225,4.336384296417236
2020-08-24 21:30:13.270980,1.64613125206377,5.2806243896484375,4.276750087738037
2020-08-24 21:30:14.222849,1.64613125206377,5.2806243896484375,4.276750087738037
2020-08-24 21:30:14.875992,1.64613125206377,5.2806243896484375,4.276750087738037
2020-08-24 21:30:15.807727,1.6978175150022,5.331319332122803,4.217115879058838
2020-08-24 21:30:16.635516,1.6978175150022,5.331319332122803,4.217115879058838
2020-08-24 21:30:17.721843,1.6978175150022,5.331319332122803,4.217115879058838
2020-08-24 21:30:19.589379,1.74935655482903,5.38200569152832,4.157482147216797
2020-08-24 21:30:20.381528,1.74935655482903,5.38200569152832,4.157482147216797
2020-08-24 21:30:21.395942,1.80074892614601,5.432682991027832,4.097847938537598
2020-08-24 21:30:22.121700,1.80074892614601,5.432682991027832,4.097847938537598
2020-08-24 21:30:23.615044,1.80074892614601,5.432682991027832,4.038213729858398
2020-08-24 21:30:24.597326,1.87076867385414,5.417275905609131,4.038213729858398
2020-08-24 21:30:26.427957,1.87076867385414,5.417275905609131,3.978579521179199
2020-08-24 21:30:27.250276,1.94059662427279,5.4018683433532715,3.978579521179199
2020-08-24 21:30:27.945509,1.94059662427279,5.4018683433532715,3.978579521179199
2020-08-24 21:30:28.689818,1.94059662427279,5.4018683433532715,3.9579062461853027
2020-08-24 21:30:29.414016,1.96473735418256,5.39652681350708,3.9579062461853027
2020-08-24 21:30:30.360869,1.96473735418256,5.39652681350708,3.9579062461853027
2020-08-24 21:30:36.808819,2.08297533078155,5.369361877441406,3.8598082065582275
2020-08-24 21:30:37.820704,2.08297533078155,5.369361877441406,3.8598082065582275
2020-08-24 21:30:38.639542,2.15525305637719,5.352263450622559,3.800671100616455
2020-08-24 21:30:39.396366,2.15525305637719,5.352263450622559,3.800671100616455
2020-08-24 21:30:40.635070,2.15525305637719,5.352263450622559,3.7415337562561035
2020-08-24 21:30:42.399214,2.22737191059979,5.335164546966553,3.7415337562561035
2020-08-24 21:30:43.151380,2.29933230262534,5.318066120147705,3.682396650314331
2020-08-24 21:30:43.898777,2.29933230262534,5.318066120147705,3.682396650314331
2020-08-24 21:30:44.682234,2.29933230262534,5.318066120147705,3.6232593059539795
2020-08-24 21:30:45.432688,2.37113464114826,5.300967216491699,3.6232593059539795
2020-08-24 21:30:47.515408,2.37113464114826,5.300967216491699,3.564122200012207
2020-08-24 21:30:48.519705,2.44277933438012,5.283868789672852,3.564122200012207
2020-08-24 21:30:50.315039,2.44277933438012,5.283868789672852,3.5049850940704346
2020-08-24 21:30:52.094819,2.5142667900485,5.266770362854004,3.5049850940704346
2020-08-24 21:30:52.812755,2.58559741539575,5.249671459197998,3.445847749710083
2020-08-24 21:30:53.574883,2.58559741539575,5.249671459197998,3.445847749710083
2020-08-24 21:30:54.560552,2.58559741539575,5.249671459197998,3.445847749710083
2020-08-24 21:30:55.329845,2.6567716171778,5.23257303237915,3.3867106437683105
2020-08-24 21:30:56.148120,2.6567716171778,5.23257303237915,3.3867106437683105
2020-08-24 21:30:56.944756,2.6567716171778,5.23257303237915,3.3867106437683105
2020-08-24 21:30:58.844247,2.72778980166287,5.2154741287231445,3.327573537826538
2020-08-24 21:30:59.551576,2.72778980166287,5.2154741287231445,3.327573537826538
2020-08-24 21:31:01.405312,2.79865237463024,5.198375701904297,3.2684361934661865
2020-08-24 21:31:02.167120,2.79865237463024,5.198375701904297,3.209299087524414
2020-08-24 21:31:03.278534,2.86935974136904,5.181277275085449,3.209299087524414
2020-08-24 21:31:04.168179,2.86935974136904,5.181277275085449,3.209299087524414
2020-08-24 21:31:04.951110,2.86935974136904,5.181277275085449,3.1310319900512695
2020-08-24 21:31:05.915056,2.93903562068235,5.161736011505127,3.1310319900512695
2020-08-24 21:31:06.674424,2.93903562068235,5.161736011505127,3.1310319900512695
2020-08-24 21:31:07.661634,2.93903562068235,5.161736011505127,3.0527658462524414
2020-08-24 21:31:08.617966,3.00855395965003,5.1421942710876465,3.0527658462524414
2020-08-24 21:31:09.530560,3.00855395965003,5.1421942710876465,3.0527658462524414
2020-08-24 21:31:11.218176,3.00855395965003,5.122653007507324,2.9745001792907715
2020-08-24 21:31:11.923102,3.07791518567703,5.122653007507324,2.9745001792907715
2020-08-24 21:31:12.645542,3.14711972548962,5.122653007507324,2.896235466003418
2020-08-24 21:31:13.681193,3.14711972548962,5.103111743927002,2.896235466003418
2020-08-24 21:31:14.391516,3.14711972548962,5.103111743927002,2.896235466003418
2020-08-24 21:31:15.510987,3.14711972548962,5.103111743927002,2.8179714679718018
2020-08-24 21:31:16.222545,3.21616800514242,5.08357048034668,2.8179714679718018
2020-08-24 21:31:17.110713,3.21616800514242,5.08357048034668,2.8179714679718018
2020-08-24 21:31:18.811011,3.21616800514242,5.08357048034668,2.8783910274505615
2020-08-24 21:31:19.825126,3.25524511143563,5.064029216766357,2.8783910274505615
2020-08-24 21:31:20.589876,3.25524511143563,5.064029216766357,2.9385995864868164
2020-08-24 21:31:21.370931,3.29152054110958,5.044487953186035,2.9385995864868164
2020-08-24 21:31:22.171234,3.29152054110958,5.044487953186035,2.9385995864868164
2020-08-24 21:31:23.140824,3.29152054110958,5.044487953186035,2.998776912689209
2020-08-24 21:31:24.172842,3.32769352744037,5.024946689605713,2.998776912689209
2020-08-24 21:31:25.925664,3.32769352744037,5.005405426025391,3.0589230060577393
2020-08-24 21:31:27.082641,3.36376453436161,5.005405426025391,3.0589230060577393
2020-08-24 21:31:28.796526,3.36376453436161,5.005405426025391,3.119037628173828
2020-08-24 21:31:29.575058,3.39973402422271,4.985864162445068,3.119037628173828
2020-08-24 21:31:30.357906,3.39973402422271,4.985864162445068,3.119037628173828
2020-08-24 21:31:31.237432,3.43560245779074,4.966322898864746,3.1791210174560547
2020-08-24 21:31:32.930498,3.43560245779074,4.966322898864746,3.1791210174560547
2020-08-24 21:31:33.851066,3.47137029425201,4.946781635284424,3.2391726970672607
2020-08-24 21:31:34.668871,3.47137029425201,4.946781635284424,3.2391726970672607
2020-08-24 21:31:36.422277,3.47137029425201,4.946781635284424,3.2933080196380615
2020-08-24 21:31:37.237155,3.50569017868193,4.924233913421631,3.2933080196380615
2020-08-24 21:31:38.878508,3.50569017868193,4.924233913421631,3.3474161624908447
2020-08-24 21:31:39.870470,3.53990117751383,4.901686191558838,3.3474161624908447
2020-08-24 21:31:41.394006,3.53990117751383,4.901686191558838,3.4014968872070312
2020-08-24 21:31:42.163734,3.57400381496278,4.879138946533203,3.4014968872070312
2020-08-24 21:31:42.955696,3.57400381496278,4.879138946533203,3.4014968872070312
2020-08-24 21:31:43.665204,3.60799861334719,4.85659122467041,3.4555504322052
2020-08-24 21:31:45.488976,3.60799861334719,4.85659122467041,3.4555504322052
2020-08-24 21:31:46.264478,3.64188609309195,4.834043502807617,3.5095765590667725
2020-08-24 21:31:46.969896,3.64188609309195,4.834043502807617,3.5095765590667725
2020-08-24 21:31:47.979923,3.64188609309195,4.834043502807617,3.5095765590667725
2020-08-24 21:31:48.743284,3.67566677273165,4.811495780944824,3.563575506210327
2020-08-24 21:31:49.571253,3.67566677273165,4.811495780944824,3.563575506210327
2020-08-24 21:31:50.415396,3.67566677273165,4.811495780944824,3.563575506210327
2020-08-24 21:31:51.177880,3.70934116891361,4.811495780944824,3.617546796798706
2020-08-24 21:31:51.955733,3.70934116891361,4.788948059082031,3.617546796798706
2020-08-24 21:31:53.749905,3.70934116891361,4.788948059082031,3.6714906692504883
2020-08-24 21:31:54.974250,3.74290979640111,4.766400337219238,3.6714906692504883
