iteration,timestamp,T2,T3,T4
2020-08-24 21:31:56.030596,3.74290979640111,4.766400337219238,3.6714906692504883
2020-08-24 21:31:56.781311,3.77637316807632,4.7438530921936035,3.7254068851470947
2020-08-24 21:31:59.553787,3.77637316807632,4.7438530921936035,3.7792956829071045
2020-08-24 21:32:00.530538,3.80973179494346,4.7213053703308105,3.7792956829071045
2020-08-24 21:32:01.556198,3.80973179494346,4.7213053703308105,3.8331568241119385
2020-08-24 21:32:02.305004,3.84298618613174,4.698757648468018,3.8331568241119385
2020-08-24 21:32:04.084191,3.84298618613174,4.698757648468018,3.8869903087615967
2020-08-24 21:32:05.064268,3.8761368488984,4.676209926605225,3.8869903087615967
2020-08-24 21:32:06.867093,3.8761368488984,4.649528503417969,3.932188034057617
2020-08-24 21:32:07.663915,3.90795520280007,4.649528503417969,3.932188034057617
2020-08-24 21:32:08.498525,3.90795520280007,4.649528503417969,3.932188034057617
2020-08-24 21:32:09.249626,3.90795520280007,4.649528503417969,3.977365255355835
2020-08-24 21:32:10.404261,3.93965987592887,4.622847080230713,3.977365255355835
2020-08-24 21:32:11.244521,3.93965987592887,4.622847080230713,3.977365255355835
2020-08-24 21:32:13.029395,3.97125143927889,4.596165657043457,4.022521495819092
2020-08-24 21:32:13.927499,4.0027304617083,4.569484710693359,4.067657470703125
2020-08-24 21:32:14.707373,4.0027304617083,4.569484710693359,4.067657470703125
2020-08-24 21:32:15.472313,4.0027304617083,4.569484710693359,4.067657470703125
2020-08-24 21:32:17.238534,4.0027304617083,4.5428032875061035,4.112772464752197
2020-08-24 21:32:18.029309,4.03409750994366,4.5428032875061035,4.112772464752197
2020-08-24 21:32:19.722130,4.03409750994366,4.5428032875061035,4.157866954803467
2020-08-24 21:32:20.505287,4.06535314858417,4.516121864318848,4.157866954803467
2020-08-24 21:32:21.520854,4.06535314858417,4.516121864318848,4.157866954803467
2020-08-24 21:32:22.349614,4.09182622137753,4.493442535400391,4.196179389953613
2020-08-24 21:32:23.038801,4.09182622137753,4.493442535400391,4.196179389953613
2020-08-24 21:32:23.990091,4.09182622137753,4.493442535400391,4.202938556671143
2020-08-24 21:32:24.753115,4.09649161008915,4.489440441131592,4.202938556671143
2020-08-24 21:32:26.502789,4.09649161008915,4.489440441131592,4.202938556671143
2020-08-24 21:32:27.115996,4.12757801305223,4.462759017944336,4.2479939460754395
2020-08-24 21:32:27.879466,4.12757801305223,4.462759017944336,4.2479939460754395
2020-08-24 21:32:28.708615,4.12757801305223,4.462759017944336,4.2479939460754395
2020-08-24 21:32:29.434683,4.15855652506812,4.43607759475708,4.293028831481934
2020-08-24 21:32:30.171026,4.15855652506812,4.43607759475708,4.293028831481934
2020-08-24 21:32:31.180667,4.15855652506812,4.43607759475708,4.293028831481934
2020-08-24 21:32:31.977354,4.15855652506812,4.43607759475708,4.338043212890625
2020-08-24 21:32:32.842328,4.18942770215678,4.409396171569824,4.338043212890625
2020-08-24 21:32:34.585644,4.18942770215678,4.409396171569824,4.3830366134643555
2020-08-24 21:32:35.511252,4.22019209817739,4.382714748382568,4.3830366134643555
2020-08-24 21:32:36.244501,4.22019209817739,4.382714748382568,4.3830366134643555
2020-08-24 21:32:36.943043,4.22019209817739,4.382714748382568,4.3830366134643555
2020-08-24 21:32:37.988374,4.25085026483254,4.3560333251953125,4.428009033203125
2020-08-24 21:32:39.751034,4.25085026483254,4.3560333251953125,4.458552360534668
2020-08-24 21:32:40.510867,4.27959395291712,4.3239030838012695,4.458552360534668
2020-08-24 21:32:41.281391,4.27959395291712,4.3239030838012695,4.458552360534668
2020-08-24 21:32:42.150012,4.27959395291712,4.3239030838012695,4.458552360534668
2020-08-24 21:32:42.922968,4.30821140191959,4.291772842407227,4.489087104797363
2020-08-24 21:32:43.920646,4.30821140191959,4.291772842407227,4.489087104797363
2020-08-24 21:32:45.647695,4.30821140191959,4.259642124176025,4.519612789154053
2020-08-24 21:32:46.421529,4.33670331494528,4.259642124176025,4.519612789154053
2020-08-24 21:32:47.186835,4.33670331494528,4.259642124176025,4.519612789154053
2020-08-24 21:32:48.418643,4.36507039193171,4.227511882781982,4.5501298904418945
2020-08-24 21:32:49.198656,4.36507039193171,4.227511882781982,4.5501298904418945
2020-08-24 21:32:49.924666,4.36507039193171,4.227511882781982,4.5806379318237305
2020-08-24 21:32:50.857478,4.39331332967535,4.1953816413879395,4.5806379318237305
2020-08-24 21:32:52.710077,4.39331332967535,4.1953816413879395,4.470835208892822
2020-08-24 21:32:53.696665,4.45139770554057,4.1632513999938965,4.470835208892822
2020-08-24 21:32:54.500492,4.45139770554057,4.1632513999938965,4.470835208892822
2020-08-24 21:32:56.304423,4.45139770554057,4.1632513999938965,4.361033916473389
2020-08-24 21:32:57.054039,4.50927479827813,4.131120681762695,4.361033916473389
2020-08-24 21:32:57.968712,4.56694535323317,4.098990440368652,4.251234531402588
2020-08-24 21:32:58.774312,4.56694535323317,4.098990440368652,4.251234531402588
2020-08-24 21:32:59.607274,4.62441011443138,4.066860198974609,4.1414361000061035
2020-08-24 21:33:00.427394,4.62441011443138,4.066860198974609,4.1414361000061035
2020-08-24 21:33:01.199920,4.62441011443138,4.066860198974609,4.1414361000061035
2020-08-24 21:33:02.039433,4.68166982458587,4.034729480743408,4.031639575958252
2020-08-24 21:33:02.797233,4.68166982458587,4.034729480743408,4.031639575958252
2020-08-24 21:33:04.652337,4.68166982458587,4.002599239349365,3.921844244003296
2020-08-24 21:33:05.622814,4.73872522510348,4.002599239349365,3.921844244003296
2020-08-24 21:33:07.387952,4.73872522510348,4.002599239349365,3.8120505809783936
2020-08-24 21:33:08.174849,4.79557705609115,3.9704689979553223,3.8120505809783936
2020-08-24 21:33:08.909985,4.85192190852202,3.9704689979553223,3.682919502258301
2020-08-24 21:33:09.544746,4.85192190852202,3.9345805644989014,3.682919502258301
2020-08-24 21:33:10.589094,4.85192190852202,3.9345805644989014,3.682919502258301
2020-08-24 21:33:11.297376,4.90806120273731,3.8986921310424805,3.553790807723999
2020-08-24 21:33:12.050741,4.90806120273731,3.8986921310424805,3.553790807723999
2020-08-24 21:33:13.027924,4.90806120273731,3.8986921310424805,3.553790807723999
2020-08-24 21:33:13.800457,4.96399569359895,3.8628039360046387,3.42466402053833
2020-08-24 21:33:14.736000,4.96399569359895,3.8628039360046387,3.42466402053833
2020-08-24 21:33:15.541681,4.96399569359895,3.8628039360046387,3.42466402053833
2020-08-24 21:33:16.299597,5.01972613462983,3.8269155025482178,3.2955398559570312
2020-08-24 21:33:17.295776,5.01972613462983,3.8269155025482178,3.2955398559570312
2020-08-24 21:33:18.341231,5.01972613462983,3.8269155025482178,3.2955398559570312
2020-08-24 21:33:19.047006,5.07525327802048,3.791027307510376,3.1664178371429443
2020-08-24 21:33:19.736975,5.07525327802048,3.791027307510376,3.1664178371429443
2020-08-24 21:33:20.432429,5.07525327802048,3.791027307510376,3.1664178371429443
2020-08-24 21:33:21.197091,5.07525327802048,3.791027307510376,3.0372982025146484
2020-08-24 21:33:21.975542,5.13057787463521,3.755138874053955,3.0372982025146484
2020-08-24 21:33:22.840514,5.13057787463521,3.755138874053955,3.0372982025146484
2020-08-24 21:33:23.849940,5.13057787463521,3.755138874053955,2.9081807136535645
2020-08-24 21:33:24.607698,5.18570067401814,3.7192506790161133,2.9081807136535645
2020-08-24 21:33:25.353122,5.18570067401814,3.7192506790161133,2.9081807136535645
2020-08-24 21:33:29.314799,5.18570067401814,3.7192506790161133,2.6499528884887695
2020-08-24 21:33:30.118349,5.29496525674206,3.6474740505218506,2.6499528884887695
2020-08-24 21:33:30.833904,5.29496525674206,3.6474740505218506,2.6499528884887695
2020-08-24 21:33:32.576187,5.31784649232398,3.6474740505218506,2.6651415824890137
2020-08-24 21:33:33.531343,5.31784649232398,3.6115856170654297,2.680333137512207
2020-08-24 21:33:34.530970,5.34060929329864,3.575697422027588,2.680333137512207
2020-08-24 21:33:36.236917,5.34060929329864,3.539808988571167,2.6955270767211914
2020-08-24 21:33:37.031066,5.36325435108004,3.539808988571167,2.6955270767211914
2020-08-24 21:33:37.793907,5.36325435108004,3.539808988571167,2.6955270767211914
2020-08-24 21:33:38.685926,5.38599358248106,3.5050480365753174,2.7030322551727295
2020-08-24 21:33:39.455544,5.38599358248106,3.5050480365753174,2.7030322551727295
2020-08-24 21:33:40.458146,5.38599358248106,3.5050480365753174,2.7030322551727295
2020-08-24 21:33:41.687230,5.40862052122554,3.4702870845794678,2.710547924041748
2020-08-24 21:33:43.491650,5.40862052122554,3.4702870845794678,2.718074321746826
2020-08-24 21:33:44.312563,5.43113586109989,3.435526132583618,2.718074321746826
2020-08-24 21:33:45.090951,5.43113586109989,3.435526132583618,2.718074321746826
2020-08-24 21:33:46.174804,5.45354029242294,3.4007651805877686,2.725611448287964
2020-08-24 21:33:47.244965,5.45354029242294,3.4007651805877686,2.725611448287964
2020-08-24 21:33:47.964075,5.47583450207344,3.366004228591919,2.733159065246582
2020-08-24 21:33:49.739724,5.47583450207344,3.366004228591919,2.733159065246582
2020-08-24 21:33:50.507579,5.47583450207344,3.366004228591919,2.733159065246582
2020-08-24 21:33:52.240085,5.49801917351563,3.3312432765960693,2.7407169342041016
2020-08-24 21:33:53.040800,5.49801917351563,3.3312432765960693,2.7407169342041016
2020-08-24 21:33:53.991268,5.52009498682331,3.2964823246002197,2.7482852935791016
2020-08-24 21:33:55.031943,5.52009498682331,3.2964823246002197,2.7482852935791016
2020-08-24 21:33:57.842886,5.52009498682331,3.2964823246002197,2.755863904953003
2020-08-24 21:33:58.605017,5.54206261870249,3.26172137260437,2.755863904953003
2020-08-24 21:33:59.579596,5.56392274251276,3.2269604206085205,2.7634527683258057
2020-08-24 21:34:00.358277,5.56392274251276,3.2269604206085205,2.7634527683258057
2020-08-24 21:34:01.085215,5.56392274251276,3.2269604206085205,2.7634527683258057
2020-08-24 21:34:01.845439,5.56392274251276,3.2269604206085205,2.768627882003784
2020-08-24 21:34:04.563951,5.51918442115949,3.192199468612671,2.7737514972686768
2020-08-24 21:34:05.314773,5.47446224473455,3.1574385166168213,2.7737514972686768
2020-08-24 21:34:06.059212,5.47446224473455,3.1574385166168213,2.7737514972686768
2020-08-24 21:34:07.066907,5.47446224473455,3.1574385166168213,2.7788236141204834
2020-08-24 21:34:07.990096,5.42975620052779,3.122677803039551,2.7788236141204834
2020-08-24 21:34:08.799869,5.42975620052779,3.122677803039551,2.7788236141204834
2020-08-24 21:34:09.739956,5.42975620052779,3.122677803039551,2.7788236141204834
2020-08-24 21:34:10.555591,5.38526867361739,3.0907351970672607,2.7941322326660156
2020-08-24 21:34:12.183110,5.38526867361739,3.0907351970672607,2.7941322326660156
2020-08-24 21:34:12.967540,5.3408003853482,3.05879282951355,2.8093795776367188
2020-08-24 21:34:13.707260,5.3408003853482,3.05879282951355,2.8093795776367188
2020-08-24 21:34:14.774844,5.3408003853482,3.05879282951355,2.8093795776367188
2020-08-24 21:34:15.599631,5.29635132262531,3.0268502235412598,2.8245656490325928
2020-08-24 21:34:16.320348,5.29635132262531,3.0268502235412598,2.8245656490325928
2020-08-24 21:34:17.177189,5.29635132262531,3.0268502235412598,2.8245656490325928
2020-08-24 21:34:18.884630,5.25192147234337,2.9949076175689697,2.8396904468536377
2020-08-24 21:34:19.583153,5.25192147234337,2.9949076175689697,2.8396904468536377
2020-08-24 21:34:20.639145,5.20751082138661,2.9949076175689697,2.8547542095184326
2020-08-24 21:34:21.339082,5.20751082138661,2.962965250015259,2.8547542095184326
2020-08-24 21:34:22.183251,5.20751082138661,2.962965250015259,2.8547542095184326
2020-08-24 21:34:22.992171,5.16311935662883,2.9310226440429688,2.8697566986083984
2020-08-24 21:34:23.855235,5.16311935662883,2.9310226440429688,2.8697566986083984
2020-08-24 21:34:24.637300,5.16311935662883,2.9310226440429688,2.8697566986083984
2020-08-24 21:34:25.685428,5.08910099511849,2.9694344997406006,2.881293773651123
2020-08-24 21:34:28.445345,5.08910099511849,2.9694344997406006,2.89274525642395
2020-08-24 21:34:29.175483,5.01514382363295,3.00776743888855,2.89274525642395
2020-08-24 21:34:31.003075,4.94124782475343,3.0460216999053955,2.904111623764038
2020-08-24 21:34:32.096647,4.94124782475343,3.0460216999053955,2.904111623764038
2020-08-24 21:34:32.929348,4.86741298104282,3.0841968059539795,2.9153928756713867
2020-08-24 21:34:33.634152,4.86741298104282,3.0841968059539795,2.9153928756713867
2020-08-24 21:34:34.332021,4.86741298104282,3.0841968059539795,2.9153928756713867
2020-08-24 21:34:35.195727,4.79363927504579,3.122293472290039,2.926588773727417
2020-08-24 21:34:35.936010,4.79363927504579,3.122293472290039,2.926588773727417
2020-08-24 21:34:36.654764,4.79363927504579,3.122293472290039,2.926588773727417
2020-08-24 21:34:37.454119,4.71992668928893,3.160310983657837,2.937699556350708
2020-08-24 21:34:39.410059,4.71992668928893,3.160310983657837,2.92672061920166
2020-08-24 21:34:40.468488,4.64557522673798,3.1960537433624268,2.92672061920166
2020-08-24 21:34:41.481626,4.64557522673798,3.1960537433624268,2.92672061920166
2020-08-24 21:34:42.180522,4.57127802624615,3.1960537433624268,2.9156782627105713
2020-08-24 21:34:43.190202,4.57127802624615,3.231717824935913,2.9156782627105713
2020-08-24 21:34:44.003124,4.57127802624615,3.231717824935913,2.9045727252960205
2020-08-24 21:34:44.815881,4.49703506972467,3.267302989959717,2.9045727252960205
2020-08-24 21:34:45.826783,4.49703506972467,3.267302989959717,2.9045727252960205
2020-08-24 21:34:46.875071,4.49703506972467,3.267302989959717,2.8934037685394287
2020-08-24 21:34:47.592898,4.42284633909091,3.302809476852417,2.8934037685394287
2020-08-24 21:34:48.363047,4.42284633909091,3.302809476852417,2.8934037685394287
2020-08-24 21:34:49.158008,4.42284633909091,3.302809476852417,2.882171630859375
2020-08-24 21:34:50.879230,4.34871181626851,3.3382372856140137,2.882171630859375
2020-08-24 21:34:51.675941,4.34871181626851,3.3382372856140137,2.8708765506744385
2020-08-24 21:34:52.416843,4.27463148318762,3.3735861778259277,2.8708765506744385
2020-08-24 21:34:53.370898,4.27463148318762,3.3735861778259277,2.8708765506744385
2020-08-24 21:34:54.080611,4.20060532178515,3.3735861778259277,2.859518527984619
2020-08-24 21:34:54.864525,4.20060532178515,3.408856153488159,2.859518527984619
2020-08-24 21:34:55.655345,4.20060532178515,3.408856153488159,2.859518527984619
2020-08-24 21:34:56.491952,4.12663331400491,3.444047451019287,2.848097562789917
2020-08-24 21:34:57.257710,4.12663331400491,3.444047451019287,2.848097562789917
2020-08-24 21:34:58.974941,4.12663331400491,3.444047451019287,2.836613655090332
2020-08-24 21:35:00.647352,4.05271544179791,3.4791598320007324,2.836613655090332
2020-08-24 21:35:01.602834,4.05271544179791,3.4791598320007324,2.8250670433044434
2020-08-24 21:35:02.880981,3.97885168712259,3.514193534851074,2.8250670433044434
2020-08-24 21:35:03.712375,3.97885168712259,3.514193534851074,2.8250670433044434
2020-08-24 21:35:05.702548,3.905042031945,3.5491483211517334,2.813457727432251
2020-08-24 21:35:06.424989,3.83128645823916,3.5491483211517334,2.801785707473755
2020-08-24 21:35:07.201089,3.83128645823916,3.58402419090271,2.801785707473755
2020-08-24 21:35:08.173411,3.83128645823916,3.58402419090271,2.801785707473755
2020-08-24 21:35:08.979910,3.83128645823916,3.58402419090271,2.812272787094116
2020-08-24 21:35:09.767042,3.75808473294025,3.619807243347168,2.812272787094116
2020-08-24 21:35:11.550949,3.75808473294025,3.619807243347168,2.812272787094116
2020-08-24 21:35:13.263279,3.68494382284348,3.6555120944976807,2.8226752281188965
2020-08-24 21:35:14.019709,3.68494382284348,3.6555120944976807,2.8329930305480957
2020-08-24 21:35:14.704803,3.61186371010838,3.691138505935669,2.8329930305480957
2020-08-24 21:35:15.560890,3.61186371010838,3.691138505935669,2.8329930305480957
2020-08-24 21:35:16.241791,3.61186371010838,3.691138505935669,2.8329930305480957
2020-08-24 21:35:17.031431,3.53884437687692,3.726686477661133,2.843226432800293
2020-08-24 21:35:18.013302,3.53884437687692,3.726686477661133,2.843226432800293
2020-08-24 21:35:18.799002,3.53884437687692,3.726686477661133,2.843226432800293
2020-08-24 21:35:19.756330,3.46588580527364,3.726686477661133,2.853375196456909
2020-08-24 21:35:20.533257,3.46588580527364,3.7621560096740723,2.853375196456909
2020-08-24 21:35:21.250999,3.46588580527364,3.7621560096740723,2.853375196456909
2020-08-24 21:35:22.545446,3.3929879774057,3.797546863555908,2.8634395599365234
2020-08-24 21:35:23.235488,3.3929879774057,3.797546863555908,2.8634395599365234
2020-08-24 21:35:24.020796,3.3929879774057,3.797546863555908,2.8634395599365234
2020-08-24 21:35:25.196030,3.320150875363,3.8328592777252197,2.873419761657715
2020-08-24 21:35:25.962561,3.320150875363,3.8328592777252197,2.873419761657715
2020-08-24 21:35:26.992699,3.320150875363,3.8328592777252197,2.8833155632019043
2020-08-24 21:35:27.737052,3.24737448121833,3.868093252182007,2.8833155632019043
2020-08-24 21:35:28.551157,3.24737448121833,3.868093252182007,2.8833155632019043
2020-08-24 21:35:29.375417,3.24737448121833,3.868093252182007,2.8833155632019043
2020-08-24 21:35:31.353963,3.17465877702743,3.9032487869262695,2.893127202987671
2020-08-24 21:35:32.488567,3.17465877702743,3.9383256435394287,2.9028546810150146
2020-08-24 21:35:34.374499,3.10200374482909,3.9383256435394287,2.9124982357025146
2020-08-24 21:35:35.252413,3.0294093666453,3.9733240604400635,2.9124982357025146
2020-08-24 21:35:35.971848,3.0294093666453,3.9733240604400635,2.9124982357025146
2020-08-24 21:35:36.656462,3.0294093666453,3.9733240604400635,2.9124982357025146
2020-08-24 21:35:37.425305,2.95687562448128,4.008244037628174,2.922057867050171
2020-08-24 21:35:38.163728,2.95687562448128,4.008244037628174,2.922057867050171
2020-08-24 21:35:39.897146,2.95687562448128,4.008244037628174,2.922057867050171
2020-08-24 21:35:40.738113,2.88370975276378,4.041131973266602,2.9049699306488037
2020-08-24 21:35:41.672625,2.88370975276378,4.041131973266602,2.9049699306488037
2020-08-24 21:35:42.423042,2.88370975276378,4.041131973266602,2.9049699306488037
2020-08-24 21:35:43.242910,2.81059613900887,4.073940753936768,2.8878252506256104
2020-08-24 21:35:44.934796,2.81059613900887,4.073940753936768,2.8706233501434326
2020-08-24 21:35:45.679502,2.73753476538596,4.10667085647583,2.8706233501434326
2020-08-24 21:35:46.623860,2.73753476538596,4.10667085647583,2.8706233501434326
2020-08-24 21:35:47.340441,2.73753476538596,4.10667085647583,2.8706233501434326
2020-08-24 21:35:48.160974,2.66452561408066,4.139322757720947,2.853364944458008
2020-08-24 21:35:49.016280,2.66452561408066,4.139322757720947,2.853364944458008
2020-08-24 21:35:50.979602,2.66452561408066,4.139322757720947,2.836049795150757
2020-08-24 21:35:51.762537,2.59156866729501,4.1718950271606445,2.836049795150757
2020-08-24 21:35:52.592812,2.51866390724766,4.2043890953063965,2.8186779022216797
2020-08-24 21:35:53.373114,2.51866390724766,4.2043890953063965,2.8186779022216797
2020-08-24 21:35:54.354586,2.51866390724766,4.2043890953063965,2.8186779022216797
2020-08-24 21:35:55.122785,2.44581131617413,4.236804008483887,2.8012495040893555
2020-08-24 21:35:55.963732,2.44581131617413,4.236804008483887,2.8012495040893555
