iteration,timestamp,T5
799,2020-08-29 21:08:36.625216,1.4330847390541
800,2020-08-29 21:08:36.935687,1.4330847390541
801,2020-08-29 21:08:37.181813,1.4330847390541
802,2020-08-29 21:08:37.427783,1.3804758670876
803,2020-08-29 21:08:37.749352,1.3804758670876
804,2020-08-29 21:08:38.046656,1.3804758670876
805,2020-08-29 21:08:38.332330,1.3804758670876
806,2020-08-29 21:08:38.724308,1.3804758670876
807,2020-08-29 21:08:38.964031,1.3804758670876
808,2020-08-29 21:08:39.235317,1.3804758670876
809,2020-08-29 21:08:39.469908,1.3804758670876
810,2020-08-29 21:08:39.816465,1.3804758670876
811,2020-08-29 21:08:40.135792,1.42934967782072
812,2020-08-29 21:08:40.486644,1.42934967782072
813,2020-08-29 21:08:40.833938,1.42934967782072
814,2020-08-29 21:08:41.098871,1.42934967782072
815,2020-08-29 21:08:41.364349,1.42934967782072
816,2020-08-29 21:08:41.600461,1.42934967782072
817,2020-08-29 21:08:41.891668,1.42934967782072
818,2020-08-29 21:08:42.214015,1.42934967782072
819,2020-08-29 21:08:42.496624,1.42934967782072
820,2020-08-29 21:08:42.869154,1.47818192268066
821,2020-08-29 21:08:43.190473,1.47818192268066
822,2020-08-29 21:08:43.430374,1.47818192268066
823,2020-08-29 21:08:43.681526,1.47818192268066
824,2020-08-29 21:08:43.951566,1.47818192268066
825,2020-08-29 21:08:44.213505,1.47818192268066
826,2020-08-29 21:08:44.551212,1.47818192268066
827,2020-08-29 21:08:44.819669,1.47818192268066
828,2020-08-29 21:08:45.106370,1.47818192268066
829,2020-08-29 21:08:45.371364,1.52697266032395
830,2020-08-29 21:08:45.630494,1.52697266032395
831,2020-08-29 21:08:45.932639,1.52697266032395
832,2020-08-29 21:08:46.198582,1.52697266032395
833,2020-08-29 21:08:46.555260,1.52697266032395
834,2020-08-29 21:08:46.885989,1.52697266032395
835,2020-08-29 21:08:47.184328,1.52697266032395
836,2020-08-29 21:08:47.506936,1.52697266032395
837,2020-08-29 21:08:47.819685,1.52697266032395
838,2020-08-29 21:08:48.076809,1.57572194859453
839,2020-08-29 21:08:48.378285,1.57572194859453
840,2020-08-29 21:08:48.746127,1.57572194859453
841,2020-08-29 21:08:49.049631,1.57572194859453
842,2020-08-29 21:08:49.316496,1.57572194859453
843,2020-08-29 21:08:49.646180,1.57572194859453
844,2020-08-29 21:08:49.924485,1.57572194859453
845,2020-08-29 21:08:50.249338,1.57572194859453
846,2020-08-29 21:08:50.537959,1.57572194859453
847,2020-08-29 21:08:50.784902,1.57572194859453
848,2020-08-29 21:08:51.053467,1.62442985038543
849,2020-08-29 21:08:51.403761,1.62442985038543
850,2020-08-29 21:08:51.641573,1.62442985038543
851,2020-08-29 21:08:52.019208,1.62442985038543
852,2020-08-29 21:08:52.287168,1.62442985038543
853,2020-08-29 21:08:52.610212,1.62442985038543
854,2020-08-29 21:08:52.922570,1.62442985038543
855,2020-08-29 21:08:53.165081,1.67309643242228
856,2020-08-29 21:08:53.510634,1.67309643242228
857,2020-08-29 21:08:53.778373,1.67309643242228
858,2020-08-29 21:08:54.100871,1.67309643242228
859,2020-08-29 21:08:54.417870,1.67309643242228
860,2020-08-29 21:08:54.754359,1.67309643242228
861,2020-08-29 21:08:55.017087,1.67309643242228
862,2020-08-29 21:08:55.202842,1.67309643242228
863,2020-08-29 21:08:55.492003,1.67309643242228
864,2020-08-29 21:08:55.789359,1.72172176586568
865,2020-08-29 21:08:56.147366,1.72172176586568
866,2020-08-29 21:08:56.412503,1.72172176586568
867,2020-08-29 21:08:56.722482,1.72172176586568
868,2020-08-29 21:08:57.002368,1.72172176586568
869,2020-08-29 21:08:57.246880,1.72172176586568
870,2020-08-29 21:08:57.547616,1.72172176586568
871,2020-08-29 21:08:57.824333,1.72172176586568
872,2020-08-29 21:08:58.124503,1.72172176586568
873,2020-08-29 21:08:58.464105,1.77779397839318
874,2020-08-29 21:08:58.713891,1.77779397839318
875,2020-08-29 21:08:58.960763,1.77779397839318
876,2020-08-29 21:08:59.193250,1.77779397839318
877,2020-08-29 21:08:59.456179,1.77779397839318
878,2020-08-29 21:08:59.734743,1.77779397839318
879,2020-08-29 21:08:59.993637,1.77779397839318
880,2020-08-29 21:09:00.314904,1.77779397839318
881,2020-08-29 21:09:00.564980,1.77779397839318
882,2020-08-29 21:09:00.853736,1.83382110201221
883,2020-08-29 21:09:01.083030,1.83382110201221
884,2020-08-29 21:09:01.396643,1.83382110201221
885,2020-08-29 21:09:01.707126,1.83382110201221
886,2020-08-29 21:09:01.979751,1.83382110201221
887,2020-08-29 21:09:02.261226,1.83382110201221
888,2020-08-29 21:09:02.544612,1.83382110201221
889,2020-08-29 21:09:02.829613,1.83382110201221
890,2020-08-29 21:09:03.069884,1.83382110201221
891,2020-08-29 21:09:03.358928,1.88980323306423
892,2020-08-29 21:09:03.626852,1.88980323306423
893,2020-08-29 21:09:03.969252,1.88980323306423
894,2020-08-29 21:09:04.297575,1.88980323306423
895,2020-08-29 21:09:04.637531,1.88980323306423
896,2020-08-29 21:09:04.935794,1.88980323306423
897,2020-08-29 21:09:05.297169,1.88980323306423
898,2020-08-29 21:09:05.604181,1.88980323306423
899,2020-08-29 21:09:05.911418,1.88980323306423
900,2020-08-29 21:09:06.146856,1.9457404670547
901,2020-08-29 21:09:06.411814,1.9457404670547
902,2020-08-29 21:09:06.734105,1.9457404670547
903,2020-08-29 21:09:07.008624,1.9457404670547
904,2020-08-29 21:09:07.320187,1.9457404670547
905,2020-08-29 21:09:07.675396,1.9457404670547
906,2020-08-29 21:09:08.093632,2.00163289867818
907,2020-08-29 21:09:08.354574,2.00163289867818
908,2020-08-29 21:09:08.701736,2.00163289867818
909,2020-08-29 21:09:09.034086,2.00163289867818
910,2020-08-29 21:09:09.276382,2.00163289867818
911,2020-08-29 21:09:09.513575,2.00163289867818
912,2020-08-29 21:09:09.753314,2.00163289867818
913,2020-08-29 21:09:10.025140,2.00163289867818
914,2020-08-29 21:09:10.406824,2.00163289867818
915,2020-08-29 21:09:10.750793,2.05748062184078
916,2020-08-29 21:09:11.033402,2.05748062184078
917,2020-08-29 21:09:11.301222,2.05748062184078
918,2020-08-29 21:09:11.592799,2.05748062184078
919,2020-08-29 21:09:11.876402,2.05748062184078
920,2020-08-29 21:09:12.165175,2.05748062184078
921,2020-08-29 21:09:12.440909,2.05748062184078
922,2020-08-29 21:09:12.723403,2.05748062184078
923,2020-08-29 21:09:13.058468,2.05748062184078
924,2020-08-29 21:09:13.409294,2.11328372968048
925,2020-08-29 21:09:13.743896,2.11328372968048
926,2020-08-29 21:09:13.977203,2.11328372968048
927,2020-08-29 21:09:14.292745,2.11328372968048
928,2020-08-29 21:09:14.564336,2.11328372968048
929,2020-08-29 21:09:14.825371,2.11328372968048
930,2020-08-29 21:09:15.072389,2.11328372968048
931,2020-08-29 21:09:15.391947,2.11328372968048
932,2020-08-29 21:09:15.641230,2.11328372968048
933,2020-08-29 21:09:15.902668,2.11328372968048
934,2020-08-29 21:09:16.244482,2.1690423145856
935,2020-08-29 21:09:16.525267,2.1690423145856
936,2020-08-29 21:09:16.828620,2.1690423145856
937,2020-08-29 21:09:17.074908,2.1690423145856
938,2020-08-29 21:09:17.414252,2.1690423145856
939,2020-08-29 21:09:17.728476,2.1690423145856
940,2020-08-29 21:09:18.038610,2.1690423145856
941,2020-08-29 21:09:18.304625,2.1690423145856
942,2020-08-29 21:09:18.564766,2.1690423145856
943,2020-08-29 21:09:18.843761,2.22475646821181
944,2020-08-29 21:09:19.181773,2.22475646821181
945,2020-08-29 21:09:19.507948,2.22475646821181
946,2020-08-29 21:09:19.809556,2.22475646821181
947,2020-08-29 21:09:20.104194,2.22475646821181
948,2020-08-29 21:09:20.425296,2.22475646821181
949,2020-08-29 21:09:20.748616,2.22475646821181
950,2020-08-29 21:09:21.137115,2.22475646821181
951,2020-08-29 21:09:21.409882,2.22475646821181
952,2020-08-29 21:09:21.716546,2.27506857495541
953,2020-08-29 21:09:22.017010,2.27506857495541
954,2020-08-29 21:09:22.370578,2.27506857495541
955,2020-08-29 21:09:22.619822,2.27506857495541
956,2020-08-29 21:09:22.905985,2.27506857495541
957,2020-08-29 21:09:23.198177,2.27506857495541
958,2020-08-29 21:09:23.500683,2.27506857495541
959,2020-08-29 21:09:23.750945,2.27506857495541
960,2020-08-29 21:09:24.032798,2.27506857495541
961,2020-08-29 21:09:24.367458,2.32533486771806
962,2020-08-29 21:09:24.668835,2.32533486771806
963,2020-08-29 21:09:25.002882,2.32533486771806
964,2020-08-29 21:09:25.270842,2.32533486771806
965,2020-08-29 21:09:25.581056,2.32533486771806
966,2020-08-29 21:09:25.887608,2.32533486771806
967,2020-08-29 21:09:26.124096,2.32533486771806
968,2020-08-29 21:09:26.434978,2.32533486771806
969,2020-08-29 21:09:26.801146,2.37555540299633
970,2020-08-29 21:09:27.097437,2.37555540299633
971,2020-08-29 21:09:27.380782,2.37555540299633
972,2020-08-29 21:09:27.682862,2.37555540299633
973,2020-08-29 21:09:28.010503,2.37555540299633
974,2020-08-29 21:09:28.283701,2.37555540299633
975,2020-08-29 21:09:28.550583,2.37555540299633
976,2020-08-29 21:09:28.906288,2.37555540299633
977,2020-08-29 21:09:29.211029,2.42791523540541
978,2020-08-29 21:09:29.503356,2.42791523540541
979,2020-08-29 21:09:29.815865,2.42791523540541
980,2020-08-29 21:09:30.134545,2.42791523540541
981,2020-08-29 21:09:30.465702,2.42791523540541
982,2020-08-29 21:09:30.721810,2.42791523540541
983,2020-08-29 21:09:31.048676,2.42791523540541
984,2020-08-29 21:09:31.325957,2.42791523540541
985,2020-08-29 21:09:31.596935,2.42791523540541
986,2020-08-29 21:09:31.911648,2.48022807403254
987,2020-08-29 21:09:32.245196,2.48022807403254
988,2020-08-29 21:09:32.572250,2.48022807403254
989,2020-08-29 21:09:32.884255,2.48022807403254
990,2020-08-29 21:09:33.210145,2.48022807403254
991,2020-08-29 21:09:33.508784,2.48022807403254
992,2020-08-29 21:09:33.845615,2.48022807403254
993,2020-08-29 21:09:34.184431,2.48022807403254
994,2020-08-29 21:09:34.493329,2.48022807403254
995,2020-08-29 21:09:34.776408,2.53249397508243
996,2020-08-29 21:09:35.093521,2.53249397508243
997,2020-08-29 21:09:35.376919,2.53249397508243
998,2020-08-29 21:09:35.616260,2.53249397508243
999,2020-08-29 21:09:35.908801,2.53249397508243
1000,2020-08-29 21:09:36.220954,2.53249397508243
1001,2020-08-29 21:09:36.529866,2.53249397508243
1002,2020-08-29 21:09:36.777803,2.58471299473516
1003,2020-08-29 21:09:37.073132,2.58471299473516
1004,2020-08-29 21:09:37.312799,2.58471299473516
1005,2020-08-29 21:09:37.537530,2.58471299473516
1006,2020-08-29 21:09:37.811383,2.58471299473516
1007,2020-08-29 21:09:38.081293,2.58471299473516
1008,2020-08-29 21:09:38.322628,2.58471299473516
1009,2020-08-29 21:09:38.670593,2.58471299473516
1010,2020-08-29 21:09:39.002253,2.63688518914554
1011,2020-08-29 21:09:39.330441,2.63688518914554
1012,2020-08-29 21:09:39.551209,2.63688518914554
1013,2020-08-29 21:09:39.861720,2.63688518914554
1014,2020-08-29 21:09:40.157130,2.63688518914554
1015,2020-08-29 21:09:40.493065,2.63688518914554
1016,2020-08-29 21:09:40.776602,2.63688518914554
1017,2020-08-29 21:09:41.028447,2.63688518914554
1018,2020-08-29 21:09:41.270806,2.63688518914554
1019,2020-08-29 21:09:41.498408,2.63688518914554
1020,2020-08-29 21:09:41.763675,2.68912927052749
1021,2020-08-29 21:09:41.999954,2.68912927052749
1022,2020-08-29 21:09:42.294272,2.68912927052749
1023,2020-08-29 21:09:42.593265,2.68912927052749
1024,2020-08-29 21:09:42.851320,2.68912927052749
1025,2020-08-29 21:09:43.130540,2.68912927052749
1026,2020-08-29 21:09:43.394971,2.68912927052749
1027,2020-08-29 21:09:43.706358,2.68912927052749
1028,2020-08-29 21:09:43.944712,2.74133035296067
1029,2020-08-29 21:09:44.219653,2.74133035296067
1030,2020-08-29 21:09:44.550018,2.74133035296067
1031,2020-08-29 21:09:44.837315,2.74133035296067
1032,2020-08-29 21:09:45.135744,2.74133035296067
1033,2020-08-29 21:09:45.431213,2.74133035296067
1034,2020-08-29 21:09:45.747389,2.74133035296067
1035,2020-08-29 21:09:46.003021,2.74133035296067
1036,2020-08-29 21:09:46.245577,2.79348851863941
1037,2020-08-29 21:09:46.548500,2.79348851863941
1038,2020-08-29 21:09:46.873117,2.79348851863941
1039,2020-08-29 21:09:47.142447,2.79348851863941
1040,2020-08-29 21:09:47.423022,2.79348851863941
1041,2020-08-29 21:09:47.675402,2.79348851863941
1042,2020-08-29 21:09:47.914986,2.79348851863941
1043,2020-08-29 21:09:48.192552,2.79348851863941
1044,2020-08-29 21:09:48.489041,2.79348851863941
1045,2020-08-29 21:09:48.742947,2.84560384896692
1046,2020-08-29 21:09:49.060172,2.84560384896692
1047,2020-08-29 21:09:49.329344,2.84560384896692
1048,2020-08-29 21:09:49.575414,2.84560384896692
1049,2020-08-29 21:09:49.916080,2.84560384896692
1050,2020-08-29 21:09:50.190248,2.84560384896692
1051,2020-08-29 21:09:50.486097,2.84560384896692
1052,2020-08-29 21:09:50.797426,2.84560384896692
1053,2020-08-29 21:09:51.088891,2.89767642450622
1054,2020-08-29 21:09:51.414448,2.89767642450622
1055,2020-08-29 21:09:51.752926,2.89767642450622
1056,2020-08-29 21:09:52.039131,2.89767642450622
1057,2020-08-29 21:09:52.288656,2.89767642450622
1058,2020-08-29 21:09:52.595268,2.89767642450622
1059,2020-08-29 21:09:52.892574,2.89767642450622
1060,2020-08-29 21:09:53.195840,2.89767642450622
1061,2020-08-29 21:09:53.549353,2.94970632490615
1062,2020-08-29 21:09:53.846794,2.94970632490615
1063,2020-08-29 21:09:54.112265,2.94970632490615
1064,2020-08-29 21:09:54.404087,2.94970632490615
1065,2020-08-29 21:09:54.639143,2.94970632490615
1066,2020-08-29 21:09:54.955789,2.94970632490615
1067,2020-08-29 21:09:55.287451,2.94970632490615
1068,2020-08-29 21:09:55.561265,2.94970632490615
1069,2020-08-29 21:09:55.852625,2.94970632490615
1070,2020-08-29 21:09:56.119029,2.94970632490615
1071,2020-08-29 21:09:56.361050,3.00169362879089
1072,2020-08-29 21:09:56.688192,3.00169362879089
1073,2020-08-29 21:09:57.005556,3.00169362879089
1074,2020-08-29 21:09:57.264491,3.00169362879089
1075,2020-08-29 21:09:57.514277,3.00169362879089
1076,2020-08-29 21:09:57.868616,3.00169362879089
1077,2020-08-29 21:09:58.180365,3.00169362879089
1078,2020-08-29 21:09:58.449208,3.00169362879089
1079,2020-08-29 21:09:58.765651,3.00169362879089
1080,2020-08-29 21:09:59.164323,3.05676580684113
1081,2020-08-29 21:09:59.401308,3.05676580684113
1082,2020-08-29 21:09:59.721801,3.05676580684113
1083,2020-08-29 21:10:00.003374,3.05676580684113
1084,2020-08-29 21:10:00.343325,3.05676580684113
1085,2020-08-29 21:10:00.669470,3.05676580684113
1086,2020-08-29 21:10:00.958193,3.05676580684113
1087,2020-08-29 21:10:01.195966,3.05676580684113
1088,2020-08-29 21:10:01.539788,3.05676580684113
1089,2020-08-29 21:10:01.906883,3.11179557043151
1090,2020-08-29 21:10:02.163815,3.11179557043151
1091,2020-08-29 21:10:02.466262,3.11179557043151
1092,2020-08-29 21:10:02.708778,3.11179557043151
1093,2020-08-29 21:10:02.974785,3.11179557043151
1094,2020-08-29 21:10:03.255779,3.11179557043151
1095,2020-08-29 21:10:03.534450,3.11179557043151
1096,2020-08-29 21:10:03.840216,3.11179557043151
1097,2020-08-29 21:10:04.151081,3.11179557043151
1098,2020-08-29 21:10:04.496685,3.16678305945349
1099,2020-08-29 21:10:04.818760,3.16678305945349
1100,2020-08-29 21:10:05.091192,3.16678305945349
1101,2020-08-29 21:10:05.392363,3.16678305945349
1102,2020-08-29 21:10:05.705354,3.16678305945349
1103,2020-08-29 21:10:05.982633,3.16678305945349
1104,2020-08-29 21:10:06.169849,3.16678305945349
1105,2020-08-29 21:10:06.467446,3.16678305945349
1106,2020-08-29 21:10:06.799561,3.16678305945349
1107,2020-08-29 21:10:07.151440,3.16678305945349
1108,2020-08-29 21:10:07.534481,3.22172841240622
1109,2020-08-29 21:10:07.865339,3.22172841240622
1110,2020-08-29 21:10:08.167429,3.22172841240622
1111,2020-08-29 21:10:08.526228,3.22172841240622
1112,2020-08-29 21:10:08.808790,3.22172841240622
1113,2020-08-29 21:10:09.071371,3.22172841240622
1114,2020-08-29 21:10:09.334681,3.22172841240622
1115,2020-08-29 21:10:09.588124,3.22172841240622
1116,2020-08-29 21:10:09.906227,3.27663176644023
1117,2020-08-29 21:10:10.154868,3.27663176644023
1118,2020-08-29 21:10:10.453416,3.27663176644023
1119,2020-08-29 21:10:10.780653,3.27663176644023
1120,2020-08-29 21:10:10.963914,3.27663176644023
1121,2020-08-29 21:10:11.232650,3.27663176644023
1122,2020-08-29 21:10:11.567248,3.27663176644023
1123,2020-08-29 21:10:11.862038,3.27663176644023
1124,2020-08-29 21:10:12.081757,3.27663176644023
1125,2020-08-29 21:10:12.375693,3.33149325739663
1126,2020-08-29 21:10:12.665750,3.33149325739663
1127,2020-08-29 21:10:12.941046,3.33149325739663
1128,2020-08-29 21:10:13.217710,3.33149325739663
1129,2020-08-29 21:10:13.536979,3.33149325739663
1130,2020-08-29 21:10:13.821597,3.33149325739663
1131,2020-08-29 21:10:14.051893,3.33149325739663
1132,2020-08-29 21:10:14.355131,3.33149325739663
1133,2020-08-29 21:10:14.640519,3.33149325739663
1134,2020-08-29 21:10:14.888808,3.33149325739663
1135,2020-08-29 21:10:15.224483,3.3863130198426
1136,2020-08-29 21:10:15.579702,3.3863130198426
1137,2020-08-29 21:10:15.929171,3.3863130198426
1138,2020-08-29 21:10:16.190823,3.3863130198426
1139,2020-08-29 21:10:16.540843,3.3863130198426
1140,2020-08-29 21:10:16.817117,3.3863130198426
1141,2020-08-29 21:10:17.108906,3.3863130198426
1142,2020-08-29 21:10:17.419405,3.44109118710379
1143,2020-08-29 21:10:17.666748,3.44109118710379
1144,2020-08-29 21:10:17.951972,3.44109118710379
1145,2020-08-29 21:10:18.236753,3.44109118710379
1146,2020-08-29 21:10:18.578367,3.44109118710379
1147,2020-08-29 21:10:18.828352,3.44109118710379
1148,2020-08-29 21:10:19.125930,3.44109118710379
1149,2020-08-29 21:10:19.459718,3.49582789129397
1150,2020-08-29 21:10:19.810203,3.49582789129397
1151,2020-08-29 21:10:20.117600,3.49582789129397
1152,2020-08-29 21:10:20.401985,3.49582789129397
1153,2020-08-29 21:10:20.692223,3.49582789129397
1154,2020-08-29 21:10:21.019182,3.49582789129397
1155,2020-08-29 21:10:21.361389,3.49582789129397
1156,2020-08-29 21:10:21.706046,3.49582789129397
1157,2020-08-29 21:10:22.036649,3.49582789129397
1158,2020-08-29 21:10:22.235830,3.55052326334247
1159,2020-08-29 21:10:22.524303,3.55052326334247
1160,2020-08-29 21:10:22.743660,3.55052326334247
1161,2020-08-29 21:10:23.056775,3.55052326334247
1162,2020-08-29 21:10:23.362030,3.55052326334247
1163,2020-08-29 21:10:23.689411,3.55052326334247
1164,2020-08-29 21:10:23.948972,3.55052326334247
1165,2020-08-29 21:10:24.294996,3.55052326334247
1166,2020-08-29 21:10:24.619004,3.55052326334247
1167,2020-08-29 21:10:24.928421,3.60517743301956
1168,2020-08-29 21:10:25.198594,3.60517743301956
1169,2020-08-29 21:10:25.546914,3.60517743301956
1170,2020-08-29 21:10:25.798210,3.60517743301956
1171,2020-08-29 21:10:26.058958,3.60517743301956
1172,2020-08-29 21:10:26.353939,3.60517743301956
1173,2020-08-29 21:10:26.713753,3.60517743301956
1174,2020-08-29 21:10:26.980735,3.60517743301956
1175,2020-08-29 21:10:27.269721,3.6597905289602
1176,2020-08-29 21:10:27.556714,3.6597905289602
1177,2020-08-29 21:10:27.897931,3.6597905289602
1178,2020-08-29 21:10:28.251988,3.6597905289602
1179,2020-08-29 21:10:28.556236,3.6597905289602
1180,2020-08-29 21:10:28.890014,3.6597905289602
1181,2020-08-29 21:10:29.128180,3.6597905289602
1182,2020-08-29 21:10:29.464410,3.6597905289602
1183,2020-08-29 21:10:29.784155,3.6597905289602
1184,2020-08-29 21:10:30.020259,3.70756722280386
1185,2020-08-29 21:10:30.321927,3.70756722280386
1186,2020-08-29 21:10:30.563578,3.70756722280386
1187,2020-08-29 21:10:30.911312,3.70756722280386
1188,2020-08-29 21:10:31.215156,3.70756722280386
1189,2020-08-29 21:10:31.545438,3.70756722280386
1190,2020-08-29 21:10:31.809303,3.70756722280386
