iteration,timestamp,T5
1191,2020-08-29 21:10:32.070122,3.70756722280386
1192,2020-08-29 21:10:32.367345,3.70756722280386
1193,2020-08-29 21:10:39.260168,3.70756722280386
1194,2020-08-29 21:10:39.633762,3.75530371520145
1195,2020-08-29 21:10:40.043011,3.75530371520145
1196,2020-08-29 21:10:40.447158,3.75530371520145
1197,2020-08-29 21:10:40.831799,3.75530371520145
1198,2020-08-29 21:10:41.206887,3.75530371520145
1199,2020-08-29 21:10:41.430980,3.75530371520145
1200,2020-08-29 21:10:41.756974,3.80300008500424
1201,2020-08-29 21:10:41.972607,3.80300008500424
1202,2020-08-29 21:10:42.270784,3.80300008500424
1203,2020-08-29 21:10:42.475736,3.80300008500424
1204,2020-08-29 21:10:42.678453,3.80300008500424
1205,2020-08-29 21:10:42.923457,3.80300008500424
1206,2020-08-29 21:10:43.246900,3.80300008500424
1207,2020-08-29 21:10:43.550322,3.80300008500424
1208,2020-08-29 21:10:43.845360,3.80300008500424
1209,2020-08-29 21:10:44.145808,3.85055677498339
1210,2020-08-29 21:10:44.361325,3.85055677498339
1211,2020-08-29 21:10:44.681994,3.85055677498339
1212,2020-08-29 21:10:44.954381,3.85055677498339
1213,2020-08-29 21:10:45.279492,3.85055677498339
1214,2020-08-29 21:10:45.494152,3.85055677498339
1215,2020-08-29 21:10:45.716051,3.85055677498339
1216,2020-08-29 21:10:46.021906,3.85055677498339
1217,2020-08-29 21:10:46.256185,3.85055677498339
1218,2020-08-29 21:10:46.551985,3.85055677498339
1219,2020-08-29 21:10:46.903026,3.8980695311926
1220,2020-08-29 21:10:47.211543,3.8980695311926
1221,2020-08-29 21:10:47.416340,3.8980695311926
1222,2020-08-29 21:10:47.742718,3.8980695311926
1223,2020-08-29 21:10:48.048982,3.8980695311926
1224,2020-08-29 21:10:48.415086,3.8980695311926
1225,2020-08-29 21:10:48.729626,3.8980695311926
1226,2020-08-29 21:10:49.070149,3.8980695311926
1227,2020-08-29 21:10:49.391167,3.94553840984167
1228,2020-08-29 21:10:49.628268,3.94553840984167
1229,2020-08-29 21:10:49.853812,3.94553840984167
1230,2020-08-29 21:10:50.213255,3.94553840984167
1231,2020-08-29 21:10:50.560572,3.94553840984167
1232,2020-08-29 21:10:50.874432,3.94553840984167
1233,2020-08-29 21:10:51.191750,3.94553840984167
1234,2020-08-29 21:10:51.452980,3.94553840984167
1235,2020-08-29 21:10:51.784719,3.99296346708977
1236,2020-08-29 21:10:52.078165,3.99296346708977
1237,2020-08-29 21:10:52.343895,3.99296346708977
1238,2020-08-29 21:10:52.676950,3.99296346708977
1239,2020-08-29 21:10:52.995278,3.99296346708977
1240,2020-08-29 21:10:53.363516,3.99296346708977
1241,2020-08-29 21:10:53.691096,3.99296346708977
1242,2020-08-29 21:10:53.956546,3.99296346708977
1243,2020-08-29 21:10:54.295607,4.04034475904456
1244,2020-08-29 21:10:54.621028,4.04034475904456
1245,2020-08-29 21:10:54.937216,4.04034475904456
1246,2020-08-29 21:10:55.327058,4.04034475904456
1247,2020-08-29 21:10:55.657260,4.04034475904456
1248,2020-08-29 21:10:55.920583,4.04034475904456
1249,2020-08-29 21:10:56.271018,4.04034475904456
1250,2020-08-29 21:10:56.615732,4.04034475904456
1251,2020-08-29 21:10:56.880040,4.04034475904456
1252,2020-08-29 21:10:57.242608,4.08768234176129
1253,2020-08-29 21:10:57.579484,4.08768234176129
1254,2020-08-29 21:10:57.845857,4.08768234176129
1255,2020-08-29 21:10:58.122927,4.08768234176129
1256,2020-08-29 21:10:58.463925,4.08768234176129
1257,2020-08-29 21:10:58.765186,4.08768234176129
1258,2020-08-29 21:10:58.979936,4.08768234176129
1259,2020-08-29 21:10:59.289509,4.08768234176129
1260,2020-08-29 21:10:59.631307,4.13497627124185
1261,2020-08-29 21:10:59.988835,4.13497627124185
1262,2020-08-29 21:11:00.286102,4.13497627124185
1263,2020-08-29 21:11:00.646846,4.13497627124185
1264,2020-08-29 21:11:00.947863,4.13497627124185
1265,2020-08-29 21:11:01.286749,4.13497627124185
1266,2020-08-29 21:11:01.647583,4.13497627124185
1267,2020-08-29 21:11:01.954296,4.13497627124185
1268,2020-08-29 21:11:02.336827,4.18222660343372
1269,2020-08-29 21:11:02.675057,4.18222660343372
1270,2020-08-29 21:11:03.023711,4.18222660343372
1271,2020-08-29 21:11:03.288832,4.18222660343372
1272,2020-08-29 21:11:03.639817,4.18222660343372
1273,2020-08-29 21:11:03.984146,4.18222660343372
1274,2020-08-29 21:11:04.230301,4.18222660343372
1275,2020-08-29 21:11:04.552292,4.18222660343372
1276,2020-08-29 21:11:04.954010,4.22943339422889
1277,2020-08-29 21:11:05.300743,4.22943339422889
1278,2020-08-29 21:11:05.555750,4.22943339422889
1279,2020-08-29 21:11:05.825621,4.22943339422889
1280,2020-08-29 21:11:06.114092,4.22943339422889
1281,2020-08-29 21:11:06.420761,4.22943339422889
1282,2020-08-29 21:11:06.715157,4.22943339422889
1283,2020-08-29 21:11:07.032642,4.22943339422889
1284,2020-08-29 21:11:07.322827,4.27770979889397
1285,2020-08-29 21:11:07.558194,4.27770979889397
1286,2020-08-29 21:11:07.843662,4.27770979889397
1287,2020-08-29 21:11:08.123194,4.27770979889397
1288,2020-08-29 21:11:08.403174,4.27770979889397
1289,2020-08-29 21:11:08.681574,4.27770979889397
1290,2020-08-29 21:11:08.919617,4.27770979889397
1291,2020-08-29 21:11:09.244219,4.27770979889397
1292,2020-08-29 21:11:09.499318,4.27770979889397
1293,2020-08-29 21:11:09.845318,4.32594321585317
1294,2020-08-29 21:11:10.101597,4.32594321585317
1295,2020-08-29 21:11:10.369310,4.32594321585317
1296,2020-08-29 21:11:10.638030,4.32594321585317
1297,2020-08-29 21:11:10.983732,4.32594321585317
1298,2020-08-29 21:11:11.236124,4.32594321585317
1299,2020-08-29 21:11:11.503272,4.32594321585317
1300,2020-08-29 21:11:11.836029,4.32594321585317
1301,2020-08-29 21:11:12.185971,4.32594321585317
1302,2020-08-29 21:11:12.530201,4.37413369908229
1303,2020-08-29 21:11:12.778622,4.37413369908229
1304,2020-08-29 21:11:13.105622,4.37413369908229
1305,2020-08-29 21:11:13.369676,4.37413369908229
1306,2020-08-29 21:11:13.712199,4.37413369908229
1307,2020-08-29 21:11:14.060563,4.37413369908229
1308,2020-08-29 21:11:14.292674,4.37413369908229
1309,2020-08-29 21:11:14.626237,4.37413369908229
1310,2020-08-29 21:11:14.963891,4.37413369908229
1311,2020-08-29 21:11:15.317372,4.4222813024833
1312,2020-08-29 21:11:15.597438,4.4222813024833
1313,2020-08-29 21:11:15.912551,4.4222813024833
1314,2020-08-29 21:11:16.155308,4.4222813024833
1315,2020-08-29 21:11:16.410913,4.4222813024833
1316,2020-08-29 21:11:16.750125,4.4222813024833
1317,2020-08-29 21:11:17.041807,4.4222813024833
1318,2020-08-29 21:11:17.326981,4.4222813024833
1319,2020-08-29 21:11:17.683960,4.47038607987125
1320,2020-08-29 21:11:18.041636,4.47038607987125
1321,2020-08-29 21:11:18.308892,4.47038607987125
1322,2020-08-29 21:11:18.599411,4.47038607987125
1323,2020-08-29 21:11:18.932507,4.47038607987125
1324,2020-08-29 21:11:19.241426,4.47038607987125
1325,2020-08-29 21:11:19.607119,4.47038607987125
1326,2020-08-29 21:11:19.932809,4.47038607987125
1327,2020-08-29 21:11:20.211956,4.47038607987125
1328,2020-08-29 21:11:20.485665,4.50002431635528
1329,2020-08-29 21:11:20.756095,4.50002431635528
1330,2020-08-29 21:11:21.068893,4.50002431635528
1331,2020-08-29 21:11:21.340463,4.50002431635528
1332,2020-08-29 21:11:21.596245,4.50002431635528
1333,2020-08-29 21:11:21.916412,4.50002431635528
1334,2020-08-29 21:11:22.187960,4.50002431635528
1335,2020-08-29 21:11:22.462551,4.50002431635528
1336,2020-08-29 21:11:22.708912,4.50002431635528
1337,2020-08-29 21:11:22.988169,4.50002431635528
1338,2020-08-29 21:11:23.349768,4.50002431635528
1339,2020-08-29 21:11:23.635249,4.50002431635528
1340,2020-08-29 21:11:23.941074,4.50002431635528
1341,2020-08-29 21:11:24.212268,4.50002431635528
1342,2020-08-29 21:11:24.561054,4.50002431635528
1343,2020-08-29 21:11:24.858595,4.50002431635528
1344,2020-08-29 21:11:25.169364,4.50002431635528
1345,2020-08-29 21:11:25.417454,4.50002431635528
1346,2020-08-29 21:11:25.691406,4.50002431635528
1347,2020-08-29 21:11:25.972978,4.50002431635528
1348,2020-08-29 21:11:26.261872,4.50002431635528
1349,2020-08-29 21:11:26.529051,4.50002431635528
1350,2020-08-29 21:11:26.776532,4.50002431635528
1351,2020-08-29 21:11:27.090659,4.50002431635528
1352,2020-08-29 21:11:27.350847,4.50002431635528
1353,2020-08-29 21:11:27.710360,4.50002431635528
1354,2020-08-29 21:11:28.013450,4.50002431635528
1355,2020-08-29 21:11:28.264128,4.50002431635528
1356,2020-08-29 21:11:28.633746,4.50002431635528
1357,2020-08-29 21:11:28.906899,4.50002431635528
1358,2020-08-29 21:11:29.258982,4.50002431635528
1359,2020-08-29 21:11:29.634806,4.50002431635528
1360,2020-08-29 21:11:29.949596,4.50002431635528
1361,2020-08-29 21:11:30.252395,4.50002431635528
1362,2020-08-29 21:11:30.517488,4.50002431635528
1363,2020-08-29 21:11:30.751293,4.50002431635528
1364,2020-08-29 21:11:31.042116,4.50002431635528
1365,2020-08-29 21:11:31.358924,4.50002431635528
1366,2020-08-29 21:11:31.665987,4.50002431635528
1367,2020-08-29 21:11:31.986421,4.50002431635528
1368,2020-08-29 21:11:32.234612,4.50002431635528
1369,2020-08-29 21:11:32.474640,4.50002431635528
1370,2020-08-29 21:11:32.814851,4.45527463190912
1371,2020-08-29 21:11:33.090449,4.45527463190912
1372,2020-08-29 21:11:33.412691,4.45527463190912
1373,2020-08-29 21:11:33.752824,4.45527463190912
1374,2020-08-29 21:11:34.049355,4.45527463190912
1375,2020-08-29 21:11:34.367074,4.45527463190912
1376,2020-08-29 21:11:34.621354,4.45527463190912
1377,2020-08-29 21:11:34.922603,4.45527463190912
1378,2020-08-29 21:11:35.258885,4.45527463190912
1379,2020-08-29 21:11:35.636756,4.41052494746299
1380,2020-08-29 21:11:35.937686,4.41052494746299
1381,2020-08-29 21:11:36.234818,4.41052494746299
1382,2020-08-29 21:11:36.513275,4.41052494746299
1383,2020-08-29 21:11:36.777464,4.41052494746299
1384,2020-08-29 21:11:37.021631,4.41052494746299
1385,2020-08-29 21:11:37.341594,4.41052494746299
1386,2020-08-29 21:11:37.622328,4.41052494746299
1387,2020-08-29 21:11:37.893770,4.41052494746299
1388,2020-08-29 21:11:38.155620,4.41052494746299
1389,2020-08-29 21:11:38.469572,4.36577526301687
1390,2020-08-29 21:11:38.799068,4.36577526301687
1391,2020-08-29 21:11:39.079783,4.36577526301687
1392,2020-08-29 21:11:39.351426,4.36577526301687
1393,2020-08-29 21:11:39.736354,4.36577526301687
1394,2020-08-29 21:11:40.056377,4.36577526301687
1395,2020-08-29 21:11:40.364970,4.36577526301687
1396,2020-08-29 21:11:40.633313,4.36577526301687
1397,2020-08-29 21:11:40.919567,4.36577526301687
1398,2020-08-29 21:11:41.180080,4.32102557857077
1399,2020-08-29 21:11:41.484121,4.32102557857077
1400,2020-08-29 21:11:41.806255,4.32102557857077
1401,2020-08-29 21:11:42.207110,4.32102557857077
1402,2020-08-29 21:11:42.546032,4.32102557857077
1403,2020-08-29 21:11:42.780937,4.32102557857077
1404,2020-08-29 21:11:43.160717,4.32102557857077
1405,2020-08-29 21:11:43.419726,4.32102557857077
1406,2020-08-29 21:11:43.695305,4.32102557857077
1407,2020-08-29 21:11:43.973250,4.27627589412469
1408,2020-08-29 21:11:44.236069,4.27627589412469
1409,2020-08-29 21:11:44.466876,4.27627589412469
1410,2020-08-29 21:11:44.709402,4.27627589412469
1411,2020-08-29 21:11:45.001578,4.27627589412469
1412,2020-08-29 21:11:45.342365,4.27627589412469
1413,2020-08-29 21:11:45.654057,4.27627589412469
1414,2020-08-29 21:11:45.878684,4.27627589412469
1415,2020-08-29 21:11:46.203237,4.24658782226169
1416,2020-08-29 21:11:46.448217,4.24658782226169
1417,2020-08-29 21:11:46.804588,4.24658782226169
1418,2020-08-29 21:11:47.020059,4.24658782226169
1419,2020-08-29 21:11:47.309709,4.24658782226169
1420,2020-08-29 21:11:47.651710,4.24658782226169
1421,2020-08-29 21:11:47.961528,4.24658782226169
1422,2020-08-29 21:11:48.197235,4.24658782226169
1423,2020-08-29 21:11:48.526833,4.24658782226169
1424,2020-08-29 21:11:48.856159,4.2168997503987
1425,2020-08-29 21:11:49.186951,4.2168997503987
1426,2020-08-29 21:11:49.467528,4.2168997503987
1427,2020-08-29 21:11:49.699309,4.2168997503987
1428,2020-08-29 21:11:50.035585,4.2168997503987
1429,2020-08-29 21:11:50.389359,4.2168997503987
1430,2020-08-29 21:11:50.770576,4.2168997503987
1431,2020-08-29 21:11:51.085478,4.2168997503987
1432,2020-08-29 21:11:51.349842,4.2168997503987
1433,2020-08-29 21:11:51.673550,4.1872116785357
1434,2020-08-29 21:11:51.994136,4.1872116785357
1435,2020-08-29 21:11:52.294906,4.1872116785357
1436,2020-08-29 21:11:52.589398,4.1872116785357
1437,2020-08-29 21:11:52.849386,4.1872116785357
1438,2020-08-29 21:11:53.192134,4.1872116785357
1439,2020-08-29 21:11:53.522043,4.1872116785357
1440,2020-08-29 21:11:53.866925,4.1872116785357
1441,2020-08-29 21:11:54.142594,4.1872116785357
1442,2020-08-29 21:11:54.514855,4.15752360667273
1443,2020-08-29 21:11:54.831093,4.15752360667273
1444,2020-08-29 21:11:55.100899,4.15752360667273
1445,2020-08-29 21:11:55.459560,4.15752360667273
1446,2020-08-29 21:11:55.826701,4.15752360667273
1447,2020-08-29 21:11:56.069724,4.15752360667273
1448,2020-08-29 21:11:56.312005,4.15752360667273
1449,2020-08-29 21:11:56.607772,4.15752360667273
1450,2020-08-29 21:11:56.952841,4.12783553480975
1451,2020-08-29 21:11:57.194105,4.12783553480975
1452,2020-08-29 21:11:57.475140,4.12783553480975
1453,2020-08-29 21:11:57.784028,4.12783553480975
1454,2020-08-29 21:11:58.136786,4.12783553480975
1455,2020-08-29 21:11:58.429891,4.12783553480975
1456,2020-08-29 21:11:58.739077,4.12783553480975
1457,2020-08-29 21:11:59.011921,4.12783553480975
1458,2020-08-29 21:11:59.332501,4.12783553480975
1459,2020-08-29 21:11:59.651169,4.12783553480975
1460,2020-08-29 21:11:59.988304,4.12783553480975
1461,2020-08-29 21:12:00.328330,4.12783553480975
1462,2020-08-29 21:12:00.671149,4.12783553480975
1463,2020-08-29 21:12:00.972574,4.12783553480975
1464,2020-08-29 21:12:01.293663,4.12783553480975
1465,2020-08-29 21:12:01.629692,4.12783553480975
1466,2020-08-29 21:12:01.962625,4.12783553480975
1467,2020-08-29 21:12:02.226115,4.12783553480975
1468,2020-08-29 21:12:02.473417,4.12783553480975
1469,2020-08-29 21:12:02.783830,4.12783553480975
1470,2020-08-29 21:12:03.026975,4.12783553480975
1471,2020-08-29 21:12:03.319804,4.12783553480975
1472,2020-08-29 21:12:03.553257,4.12783553480975
1473,2020-08-29 21:12:03.813800,4.12783553480975
1474,2020-08-29 21:12:04.089140,4.12783553480975
1475,2020-08-29 21:12:04.451659,4.12783553480975
1476,2020-08-29 21:12:04.765556,4.12783553480975
1477,2020-08-29 21:12:05.140281,4.12783553480975
1478,2020-08-29 21:12:05.390151,4.12783553480975
1479,2020-08-29 21:12:05.773939,4.12783553480975
1480,2020-08-29 21:12:06.073256,4.12783553480975
1481,2020-08-29 21:12:06.403485,4.12783553480975
1482,2020-08-29 21:12:06.749641,4.12783553480975
1483,2020-08-29 21:12:07.068547,4.12783553480975
1484,2020-08-29 21:12:07.356362,4.12783553480975
1485,2020-08-29 21:12:07.693757,4.12783553480975
1486,2020-08-29 21:12:08.043264,4.12783553480975
1487,2020-08-29 21:12:08.442751,4.12783553480975
1488,2020-08-29 21:12:08.729460,4.12783553480975
1489,2020-08-29 21:12:09.024692,4.12783553480975
1490,2020-08-29 21:12:09.297685,4.12783553480975
1491,2020-08-29 21:12:09.589588,4.12783553480975
1492,2020-08-29 21:12:09.863529,4.12783553480975
1493,2020-08-29 21:12:10.204320,4.12783553480975
1494,2020-08-29 21:12:10.532231,4.12783553480975
1495,2020-08-29 21:12:10.810813,4.12783553480975
1496,2020-08-29 21:12:11.117941,4.12783553480975
1497,2020-08-29 21:12:11.397703,4.12783553480975
1498,2020-08-29 21:12:11.607226,4.12783553480975
1499,2020-08-29 21:12:11.905056,4.12783553480975
1500,2020-08-29 21:12:12.152025,4.12783553480975
1501,2020-08-29 21:12:12.371176,4.12783553480975
1502,2020-08-29 21:12:12.673167,4.12783553480975
1503,2020-08-29 21:12:12.970282,4.12783553480975
1504,2020-08-29 21:12:13.263969,4.12783553480975
1505,2020-08-29 21:12:13.604318,4.12783553480975
1506,2020-08-29 21:12:13.875377,4.12783553480975
1507,2020-08-29 21:12:14.153283,4.12783553480975
1508,2020-08-29 21:12:14.500953,4.12783553480975
1509,2020-08-29 21:12:14.786696,4.12783553480975
1510,2020-08-29 21:12:15.130060,4.12783553480975
1511,2020-08-29 21:12:15.389511,4.12783553480975
1512,2020-08-29 21:12:15.624909,4.12783553480975
1513,2020-08-29 21:12:15.949727,4.12783553480975
1514,2020-08-29 21:12:16.202163,4.12783553480975
1515,2020-08-29 21:12:16.559908,4.12783553480975
1516,2020-08-29 21:12:16.892154,4.12783553480975
1517,2020-08-29 21:12:17.228873,4.12783553480975
1518,2020-08-29 21:12:17.500643,4.12783553480975
1519,2020-08-29 21:12:17.738676,4.12783553480975
1520,2020-08-29 21:12:18.002390,4.12783553480975
1521,2020-08-29 21:12:18.358804,4.12783553480975
1522,2020-08-29 21:12:18.693406,4.12783553480975
1523,2020-08-29 21:12:18.979696,4.12783553480975
1524,2020-08-29 21:12:19.328535,4.12783553480975
1525,2020-08-29 21:12:19.609707,4.12783553480975
1526,2020-08-29 21:12:19.907944,4.12783553480975
1527,2020-08-29 21:12:20.216582,4.12783553480975
1528,2020-08-29 21:12:20.474703,4.12783553480975
1529,2020-08-29 21:12:20.814328,4.12783553480975
1530,2020-08-29 21:12:21.092372,4.12783553480975
1531,2020-08-29 21:12:21.343763,4.12783553480975
1532,2020-08-29 21:12:21.624185,4.12783553480975
1533,2020-08-29 21:12:21.938556,4.12783553480975
1534,2020-08-29 21:12:22.261255,4.12783553480975
1535,2020-08-29 21:12:22.599331,4.12783553480975
1536,2020-08-29 21:12:22.915213,4.12783553480975
1537,2020-08-29 21:12:23.258104,4.12783553480975
1538,2020-08-29 21:12:23.514666,4.12783553480975
1539,2020-08-29 21:12:23.773294,4.12783553480975
1540,2020-08-29 21:12:24.093842,4.12783553480975
1541,2020-08-29 21:12:24.370386,4.12783553480975
1542,2020-08-29 21:12:24.727192,4.12783553480975
1543,2020-08-29 21:12:24.962691,4.12783553480975
1544,2020-08-29 21:12:25.298287,4.12783553480975
1545,2020-08-29 21:12:25.586945,4.12783553480975
1546,2020-08-29 21:12:25.861360,4.12783553480975
1547,2020-08-29 21:12:26.190286,4.12783553480975
1548,2020-08-29 21:12:26.538326,4.12783553480975
1549,2020-08-29 21:12:26.923082,4.12783553480975
1550,2020-08-29 21:12:27.260886,4.12783553480975
1551,2020-08-29 21:12:27.498163,4.12783553480975
1552,2020-08-29 21:12:27.832015,4.12783553480975
1553,2020-08-29 21:12:28.149401,4.12783553480975
1554,2020-08-29 21:12:28.457406,4.12783553480975
1555,2020-08-29 21:12:28.692932,4.12783553480975
1556,2020-08-29 21:12:29.031787,4.12783553480975
1557,2020-08-29 21:12:29.354708,4.12783553480975
1558,2020-08-29 21:12:29.690165,4.12783553480975
1559,2020-08-29 21:12:30.016036,4.12783553480975
1560,2020-08-29 21:12:30.419242,4.12783553480975
1561,2020-08-29 21:12:30.752005,4.12783553480975
1562,2020-08-29 21:12:31.030868,4.12783553480975
1563,2020-08-29 21:12:31.285961,4.12783553480975
1564,2020-08-29 21:12:31.573011,4.12783553480975
1565,2020-08-29 21:12:31.889454,4.12783553480975
1566,2020-08-29 21:12:32.123687,4.12783553480975
1567,2020-08-29 21:12:32.468824,4.12783553480975
1568,2020-08-29 21:12:32.781987,4.12783553480975
1569,2020-08-29 21:12:33.061679,4.12783553480975
1570,2020-08-29 21:12:33.405858,4.12783553480975
1571,2020-08-29 21:12:33.702964,4.12783553480975
1572,2020-08-29 21:12:33.986801,4.12783553480975
1573,2020-08-29 21:12:34.362139,4.12783553480975
1574,2020-08-29 21:12:34.651021,4.12783553480975
1575,2020-08-29 21:12:34.962872,4.12783553480975
1576,2020-08-29 21:12:35.170040,4.12783553480975
1577,2020-08-29 21:12:35.447233,4.12783553480975
1578,2020-08-29 21:12:35.802071,4.12783553480975
1579,2020-08-29 21:12:36.000981,4.12783553480975
