iteration,timestamp,T2,T3,T4
1,2020-09-01 00:50:49.601418,0.5,3.0,2.5
2,2020-09-01 00:50:50.379827,0.5,3.0,2.5
3,2020-09-01 00:50:51.195921,0.5,3.0,2.5
4,2020-09-01 00:50:52.036992,0.5,3.0,2.5
5,2020-09-01 00:50:52.874352,0.5,3.0,2.5
6,2020-09-01 00:50:53.733556,0.5,3.0,1.9809322357177734
7,2020-09-01 00:50:54.555971,1.4557479135965,5.5332841873168945,1.9809322357177734
8,2020-09-01 00:50:55.485566,1.4557479135965,5.5332841873168945,1.9809322357177734
9,2020-09-01 00:50:56.472107,1.41322556425924,5.5332841873168945,2.027674674987793
10,2020-09-01 00:50:57.316660,1.41322556425924,5.503373146057129,2.027674674987793
11,2020-09-01 00:50:58.247897,1.41322556425924,5.503373146057129,2.027674674987793
12,2020-09-01 00:50:59.175591,1.37073256782506,5.503373146057129,2.0743234157562256
13,2020-09-01 00:51:00.040409,1.37073256782506,5.4734625816345215,2.0743234157562256
14,2020-09-01 00:51:00.889468,1.37073256782506,5.4734625816345215,2.0743234157562256
15,2020-09-01 00:51:01.860625,1.31117457476759,5.443551540374756,2.175358772277832
16,2020-09-01 00:51:02.766874,1.31117457476759,5.443551540374756,2.175358772277832
17,2020-09-01 00:51:03.674254,1.31117457476759,5.443551540374756,2.2761380672454834
18,2020-09-01 00:51:04.608477,1.25169694839077,5.413640975952148,2.2761380672454834
19,2020-09-01 00:51:05.560907,1.25169694839077,5.413640975952148,2.2761380672454834
20,2020-09-01 00:51:06.462507,1.1922996522858,5.383729934692383,2.3766613006591797
21,2020-09-01 00:51:07.354821,1.1922996522858,5.383729934692383,2.3766613006591797
22,2020-09-01 00:51:08.270259,1.1922996522858,5.383729934692383,2.3766613006591797
23,2020-09-01 00:51:09.169697,1.1329826499211,5.353818893432617,2.4769287109375
24,2020-09-01 00:51:10.059835,1.1329826499211,5.353818893432617,2.4769287109375
25,2020-09-01 00:51:10.911771,1.1329826499211,5.353818893432617,2.4769287109375
26,2020-09-01 00:51:11.793788,1.07374590464201,5.32390832901001,2.5769402980804443
27,2020-09-01 00:51:12.785938,1.07374590464201,5.32390832901001,2.5769402980804443
28,2020-09-01 00:51:13.624558,1.07374590464201,5.32390832901001,2.5769402980804443
29,2020-09-01 00:51:14.478214,1.0145893796703,5.293997287750244,2.6766960620880127
30,2020-09-01 00:51:15.382088,1.0145893796703,5.293997287750244,2.6766960620880127
31,2020-09-01 00:51:16.247196,1.0145893796703,5.293997287750244,2.6766960620880127
32,2020-09-01 00:51:17.038113,1.0145893796703,5.293997287750244,2.6766960620880127
33,2020-09-01 00:51:17.910230,0.955513038103817,5.264086723327637,2.7761964797973633
34,2020-09-01 00:51:18.749258,0.955513038103817,5.264086723327637,2.7761964797973633
35,2020-09-01 00:51:19.573778,0.955513038103817,5.264086723327637,2.875441551208496
36,2020-09-01 00:51:20.434274,0.8965168429161,5.234175682067871,2.875441551208496
37,2020-09-01 00:51:21.277847,0.8965168429161,5.234175682067871,2.875441551208496
38,2020-09-01 00:51:22.135100,0.8965168429161,5.234175682067871,2.875441551208496
39,2020-09-01 00:51:23.076567,0.83760075695595,5.2042646408081055,2.974431037902832
40,2020-09-01 00:51:24.004618,0.83760075695595,5.2042646408081055,2.974431037902832
41,2020-09-01 00:51:24.867664,0.83760075695595,5.2042646408081055,2.974431037902832
42,2020-09-01 00:51:25.690836,0.778764742947047,5.174354076385498,3.0731654167175293
43,2020-09-01 00:51:26.612869,0.778764742947047,5.174354076385498,3.0731654167175293
44,2020-09-01 00:51:27.462014,0.778764742947047,5.174354076385498,3.1626193523406982
45,2020-09-01 00:51:28.415371,0.71915689104236,5.147874355316162,3.1626193523406982
46,2020-09-01 00:51:29.319647,0.71915689104236,5.147874355316162,3.1626193523406982
47,2020-09-01 00:51:30.303059,0.659625047241363,5.121394634246826,3.2518310546875
48,2020-09-01 00:51:31.190874,0.659625047241363,5.121394634246826,3.2518310546875
49,2020-09-01 00:51:32.047487,0.659625047241363,5.121394634246826,3.2518310546875
50,2020-09-01 00:51:32.941308,0.600169170042165,5.09491491317749,3.3408005237579346
51,2020-09-01 00:51:33.780398,0.600169170042165,5.09491491317749,3.3408005237579346
52,2020-09-01 00:51:34.717837,0.600169170042165,5.09491491317749,3.3408005237579346
53,2020-09-01 00:51:35.586491,0.540789217817803,5.09491491317749,3.42952823638916
54,2020-09-01 00:51:36.405424,0.540789217817803,5.0684356689453125,3.42952823638916
55,2020-09-01 00:51:37.180854,0.540789217817803,5.0684356689453125,3.42952823638916
56,2020-09-01 00:51:38.089989,0.481485148815892,5.041955947875977,3.5180139541625977
57,2020-09-01 00:51:39.056833,0.481485148815892,5.041955947875977,3.5180139541625977
58,2020-09-01 00:51:40.066364,0.481485148815892,5.041955947875977,3.606257915496826
59,2020-09-01 00:51:41.027271,0.422256921158294,5.015476226806641,3.606257915496826
60,2020-09-01 00:51:41.921776,0.422256921158294,5.015476226806641,3.606257915496826
61,2020-09-01 00:51:42.778369,0.422256921158294,5.015476226806641,3.606257915496826
62,2020-09-01 00:51:43.654089,0.363104492840762,4.988996505737305,3.694260358810425
63,2020-09-01 00:51:44.551015,0.363104492840762,4.988996505737305,3.694260358810425
64,2020-09-01 00:51:45.466540,0.363104492840762,4.988996505737305,3.694260358810425
65,2020-09-01 00:51:46.424022,0.406185377523414,4.962517261505127,3.7309627532958984
66,2020-09-01 00:51:47.330963,0.406185377523414,4.962517261505127,3.7309627532958984
67,2020-09-01 00:51:48.330185,0.406185377523414,4.962517261505127,3.7309627532958984
68,2020-09-01 00:51:49.259838,0.406185377523414,4.962517261505127,3.7676563262939453
69,2020-09-01 00:51:50.129958,0.449068470657238,4.936037540435791,3.7676563262939453
70,2020-09-01 00:51:51.122173,0.449068470657238,4.936037540435791,3.7676563262939453
71,2020-09-01 00:51:52.051857,0.449068470657238,4.936037540435791,3.7676563262939453
72,2020-09-01 00:51:52.990517,0.491754391985694,4.909557819366455,3.8043410778045654
73,2020-09-01 00:51:53.900952,0.491754391985694,4.909557819366455,3.8043410778045654
74,2020-09-01 00:51:54.820610,0.491754391985694,4.909557819366455,3.8043410778045654
75,2020-09-01 00:51:55.794678,0.534243761826573,4.883078098297119,3.841017007827759
76,2020-09-01 00:51:56.716951,0.534243761826573,4.883078098297119,3.841017007827759
77,2020-09-01 00:51:57.612186,0.534243761826573,4.883078098297119,3.841017007827759
78,2020-09-01 00:51:58.513790,0.576537201067836,4.856598377227783,3.8776838779449463
79,2020-09-01 00:51:59.454142,0.576537201067836,4.856598377227783,3.8776838779449463
80,2020-09-01 00:52:00.219202,0.576537201067836,4.856598377227783,3.8776838779449463
81,2020-09-01 00:52:01.065976,0.618566685466902,4.856598377227783,3.908621311187744
82,2020-09-01 00:52:01.925895,0.618566685466902,4.827784061431885,3.908621311187744
83,2020-09-01 00:52:02.695077,0.618566685466902,4.827784061431885,3.908621311187744
84,2020-09-01 00:52:03.592560,0.660400430447794,4.7989702224731445,3.9395556449890137
85,2020-09-01 00:52:04.455747,0.660400430447794,4.7989702224731445,3.9395556449890137
86,2020-09-01 00:52:05.375577,0.660400430447794,4.7989702224731445,3.9395556449890137
87,2020-09-01 00:52:06.157909,0.702039061528879,4.770155906677246,3.970486640930176
88,2020-09-01 00:52:06.969341,0.702039061528879,4.770155906677246,3.970486640930176
89,2020-09-01 00:52:07.743634,0.702039061528879,4.770155906677246,3.970486640930176
90,2020-09-01 00:52:08.595373,0.702039061528879,4.770155906677246,3.970486640930176
91,2020-09-01 00:52:09.530306,0.743483204772573,4.741341590881348,4.0014142990112305
92,2020-09-01 00:52:10.462354,0.743483204772573,4.741341590881348,4.0014142990112305
93,2020-09-01 00:52:11.322240,0.743483204772573,4.741341590881348,4.0014142990112305
94,2020-09-01 00:52:12.208878,0.784733486780482,4.712527275085449,4.0323381423950195
95,2020-09-01 00:52:13.083792,0.784733486780482,4.712527275085449,4.0323381423950195
96,2020-09-01 00:52:14.004876,0.784733486780482,4.712527275085449,4.063258647918701
97,2020-09-01 00:52:14.953860,0.825790534688323,4.683712959289551,4.063258647918701
98,2020-09-01 00:52:15.931192,0.825790534688323,4.683712959289551,4.063258647918701
99,2020-09-01 00:52:16.896925,0.825790534688323,4.683712959289551,4.094174861907959
100,2020-09-01 00:52:17.926513,0.866654976160802,4.654898643493652,4.094174861907959
101,2020-09-01 00:52:18.821647,0.866654976160802,4.654898643493652,4.094174861907959
102,2020-09-01 00:52:19.636724,0.866654976160802,4.654898643493652,4.094174861907959
103,2020-09-01 00:52:20.611763,0.90732743938625,4.626084327697754,4.125087738037109
104,2020-09-01 00:52:21.560038,0.90732743938625,4.626084327697754,4.125087738037109
105,2020-09-01 00:52:22.434310,0.90732743938625,4.626084327697754,4.125087738037109
106,2020-09-01 00:52:23.306111,0.947808553071241,4.5972700119018555,4.155996799468994
107,2020-09-01 00:52:24.121402,0.947808553071241,4.5972700119018555,4.155996799468994
108,2020-09-01 00:52:25.053190,0.947808553071241,4.5972700119018555,4.155996799468994
109,2020-09-01 00:52:25.992461,0.988098946434974,4.568455696105957,4.186901569366455
110,2020-09-01 00:52:26.806180,0.988098946434974,4.568455696105957,4.186901569366455
111,2020-09-01 00:52:27.699261,0.988098946434974,4.568455696105957,4.186901569366455
112,2020-09-01 00:52:28.720768,1.02819924920358,4.539641857147217,4.21780252456665
113,2020-09-01 00:52:29.572359,1.02819924920358,4.539641857147217,4.21780252456665
114,2020-09-01 00:52:30.491783,1.02819924920358,4.539641857147217,4.21780252456665
115,2020-09-01 00:52:31.339941,1.06811009160431,4.510827541351318,4.248698711395264
116,2020-09-01 00:52:32.205274,1.06811009160431,4.510827541351318,4.248698711395264
117,2020-09-01 00:52:33.100322,1.06811009160431,4.510827541351318,4.248698711395264
118,2020-09-01 00:52:33.942318,1.10678591931564,4.480031967163086,4.273878574371338
119,2020-09-01 00:52:34.905012,1.10678591931564,4.480031967163086,4.273878574371338
120,2020-09-01 00:52:35.786393,1.10678591931564,4.480031967163086,4.273878574371338
121,2020-09-01 00:52:36.700413,1.14526760335896,4.480031967163086,4.299058437347412
122,2020-09-01 00:52:37.604406,1.14526760335896,4.449236869812012,4.299058437347412
123,2020-09-01 00:52:38.498385,1.14526760335896,4.449236869812012,4.3242387771606445
124,2020-09-01 00:52:39.461627,1.18355578737399,4.418441295623779,4.3242387771606445
125,2020-09-01 00:52:40.401579,1.18355578737399,4.418441295623779,4.3242387771606445
126,2020-09-01 00:52:41.286458,1.22165111560024,4.387646198272705,4.349419116973877
127,2020-09-01 00:52:42.214100,1.22165111560024,4.387646198272705,4.349419116973877
128,2020-09-01 00:52:43.165602,1.22165111560024,4.387646198272705,4.349419116973877
129,2020-09-01 00:52:44.088534,1.25955423287132,4.387646198272705,4.374599933624268
130,2020-09-01 00:52:44.975121,1.25955423287132,4.356850624084473,4.374599933624268
131,2020-09-01 00:52:45.832827,1.25955423287132,4.356850624084473,4.374599933624268
132,2020-09-01 00:52:46.701807,1.25955423287132,4.356850624084473,4.399780750274658
133,2020-09-01 00:52:47.522481,1.29726578460928,4.326055526733398,4.399780750274658
134,2020-09-01 00:52:48.414082,1.29726578460928,4.326055526733398,4.399780750274658
135,2020-09-01 00:52:49.323696,1.29726578460928,4.326055526733398,4.424961566925049
136,2020-09-01 00:52:50.186110,1.3347864168186,4.295260429382324,4.424961566925049
137,2020-09-01 00:52:51.074308,1.3347864168186,4.295260429382324,4.424961566925049
138,2020-09-01 00:52:51.871110,1.3347864168186,4.295260429382324,4.424961566925049
139,2020-09-01 00:52:52.771148,1.37211677608025,4.264464855194092,4.4501423835754395
140,2020-09-01 00:52:53.589629,1.37211677608025,4.264464855194092,4.4501423835754395
141,2020-09-01 00:52:54.493016,1.37211677608025,4.264464855194092,4.4501423835754395
142,2020-09-01 00:52:55.455673,1.40925750954548,4.233669757843018,4.47532320022583
143,2020-09-01 00:52:56.338176,1.40925750954548,4.233669757843018,4.47532320022583
144,2020-09-01 00:52:57.183454,1.40925750954548,4.233669757843018,4.47532320022583
145,2020-09-01 00:52:58.138418,1.44620926492958,4.233669757843018,4.500503063201904
146,2020-09-01 00:52:59.000679,1.44620926492958,4.202874183654785,4.500503063201904
147,2020-09-01 00:52:59.928209,1.44620926492958,4.202874183654785,4.500503063201904
148,2020-09-01 00:53:00.856630,1.48297269050539,4.172079086303711,4.5256829261779785
149,2020-09-01 00:53:01.847864,1.48297269050539,4.172079086303711,4.5256829261779785
150,2020-09-01 00:53:02.747780,1.48297269050539,4.172079086303711,4.5256829261779785
151,2020-09-01 00:53:03.698233,1.51954843509678,4.1412835121154785,4.5508623123168945
152,2020-09-01 00:53:04.536371,1.51954843509678,4.1412835121154785,4.5508623123168945
153,2020-09-01 00:53:05.471461,1.51954843509678,4.1412835121154785,4.5508623123168945
154,2020-09-01 00:53:06.342267,1.58441171760271,4.109882354736328,4.438409805297852
155,2020-09-01 00:53:07.232827,1.58441171760271,4.109882354736328,4.438409805297852
156,2020-09-01 00:53:08.071547,1.58441171760271,4.109882354736328,4.438409805297852
157,2020-09-01 00:53:09.001306,1.64900637585284,4.0784807205200195,4.325959205627441
158,2020-09-01 00:53:09.919539,1.64900637585284,4.0784807205200195,4.325959205627441
159,2020-09-01 00:53:10.769910,1.64900637585284,4.0784807205200195,4.325959205627441
160,2020-09-01 00:53:11.707464,1.64900637585284,4.0784807205200195,4.213510036468506
161,2020-09-01 00:53:12.652453,1.71333295922219,4.047079086303711,4.213510036468506
162,2020-09-01 00:53:13.583858,1.71333295922219,4.047079086303711,4.213510036468506
163,2020-09-01 00:53:14.382005,1.77739201749571,4.047079086303711,4.101062297821045
164,2020-09-01 00:53:15.396601,1.77739201749571,4.015677452087402,4.101062297821045
165,2020-09-01 00:53:16.298876,1.77739201749571,4.015677452087402,4.101062297821045
166,2020-09-01 00:53:17.218244,1.77739201749571,4.015677452087402,3.988616466522217
167,2020-09-01 00:53:18.096202,1.84118410115755,3.9842758178710938,3.988616466522217
168,2020-09-01 00:53:19.096810,1.84118410115755,3.9842758178710938,3.988616466522217
169,2020-09-01 00:53:20.102708,1.90470976148849,3.9528744220733643,3.8761720657348633
170,2020-09-01 00:53:21.058821,1.90470976148849,3.9528744220733643,3.8761720657348633
171,2020-09-01 00:53:21.943128,1.90470976148849,3.9528744220733643,3.8761720657348633
172,2020-09-01 00:53:22.847132,1.90470976148849,3.9528744220733643,3.7637293338775635
173,2020-09-01 00:53:23.744364,1.96796955059662,3.9214727878570557,3.7637293338775635
174,2020-09-01 00:53:24.638843,1.96796955059662,3.9214727878570557,3.7637293338775635
175,2020-09-01 00:53:25.477587,1.96796955059662,3.9214727878570557,3.6512882709503174
176,2020-09-01 00:53:26.301432,2.0309640214189,3.890071153640747,3.6512882709503174
177,2020-09-01 00:53:27.165942,2.0309640214189,3.890071153640747,3.6512882709503174
178,2020-09-01 00:53:28.050643,2.0309640214189,3.890071153640747,3.6512882709503174
179,2020-09-01 00:53:28.965832,2.09369372770537,3.8586695194244385,3.538848638534546
180,2020-09-01 00:53:29.797806,2.09369372770537,3.8586695194244385,3.538848638534546
181,2020-09-01 00:53:30.693980,2.09369372770537,3.8586695194244385,3.538848638534546
182,2020-09-01 00:53:31.532776,2.09369372770537,3.8586695194244385,3.4264109134674072
183,2020-09-01 00:53:32.526802,2.15615922399037,3.827268123626709,3.4264109134674072
184,2020-09-01 00:53:33.367166,2.15615922399037,3.827268123626709,3.4264109134674072
185,2020-09-01 00:53:34.253978,2.21836106555173,3.7958664894104004,3.313974618911743
186,2020-09-01 00:53:35.149446,2.21836106555173,3.7958664894104004,3.313974618911743
187,2020-09-01 00:53:36.113084,2.21836106555173,3.7958664894104004,3.313974618911743
188,2020-09-01 00:53:37.039800,2.28029980835778,3.7958664894104004,3.201539993286133
189,2020-09-01 00:53:37.934194,2.28029980835778,3.764464855194092,3.201539993286133
190,2020-09-01 00:53:38.853207,2.28029980835778,3.764464855194092,3.201539993286133
191,2020-09-01 00:53:39.697360,2.28029980835778,3.764464855194092,3.201539993286133
192,2020-09-01 00:53:40.527180,2.34275842576163,3.7350471019744873,3.097642660140991
193,2020-09-01 00:53:41.358341,2.34275842576163,3.7350471019744873,3.097642660140991
194,2020-09-01 00:53:42.297315,2.34275842576163,3.7350471019744873,3.097642660140991
195,2020-09-01 00:53:43.229789,2.40496167159537,3.7350471019744873,2.993746519088745
196,2020-09-01 00:53:44.032687,2.40496167159537,3.7056291103363037,2.993746519088745
197,2020-09-01 00:53:44.943419,2.40496167159537,3.7056291103363037,2.8898518085479736
198,2020-09-01 00:53:45.847675,2.46691019255225,3.67621111869812,2.8898518085479736
199,2020-09-01 00:53:46.845771,2.46691019255225,3.67621111869812,2.8898518085479736
200,2020-09-01 00:53:47.745975,2.52860463321879,3.6467933654785156,2.7859585285186768
201,2020-09-01 00:53:48.618596,2.52860463321879,3.6467933654785156,2.7859585285186768
202,2020-09-01 00:53:49.519810,2.52860463321879,3.6467933654785156,2.7859585285186768
203,2020-09-01 00:53:50.443235,2.52860463321879,3.6467933654785156,2.822021722793579
204,2020-09-01 00:53:51.346717,2.56069194813251,3.617375373840332,2.822021722793579
205,2020-09-01 00:53:52.245351,2.56069194813251,3.617375373840332,2.822021722793579
206,2020-09-01 00:53:53.133997,2.59261587791252,3.5879573822021484,2.8580713272094727
207,2020-09-01 00:53:54.063705,2.59261587791252,3.5879573822021484,2.8580713272094727
208,2020-09-01 00:53:54.991533,2.59261587791252,3.5879573822021484,2.8580713272094727
209,2020-09-01 00:53:55.996632,2.62437706454189,3.558539628982544,2.89410662651062
210,2020-09-01 00:53:56.879110,2.62437706454189,3.558539628982544,2.89410662651062
211,2020-09-01 00:53:57.834280,2.62437706454189,3.558539628982544,2.89410662651062
212,2020-09-01 00:53:58.772730,2.65597615016944,3.558539628982544,2.9301280975341797
213,2020-09-01 00:53:59.647893,2.65597615016944,3.5291216373443604,2.9301280975341797
214,2020-09-01 00:54:00.550130,2.65597615016944,3.5291216373443604,2.960254192352295
215,2020-09-01 00:54:01.447749,2.68227896469966,3.5045087337493896,2.960254192352295
216,2020-09-01 00:54:02.319224,2.68227896469966,3.5045087337493896,2.960254192352295
217,2020-09-01 00:54:03.144541,2.68227896469966,3.5045087337493896,2.960254192352295
218,2020-09-01 00:54:04.018396,2.6874696509992,3.4997036457061768,2.9661381244659424
219,2020-09-01 00:54:04.908920,2.6874696509992,3.4997036457061768,2.9661381244659424
220,2020-09-01 00:54:05.830951,2.6874696509992,3.4997036457061768,2.9661381244659424
221,2020-09-01 00:54:06.694648,2.6874696509992,3.4997036457061768,2.9661381244659424
222,2020-09-01 00:54:07.603606,2.6874696509992,3.4997036457061768,2.9661381244659424
223,2020-09-01 00:54:08.508437,2.6874696509992,3.4997036457061768,2.9661381244659424
224,2020-09-01 00:54:09.422382,2.6874696509992,3.4997036457061768,2.9661381244659424
225,2020-09-01 00:54:10.380940,2.6874696509992,3.4997036457061768,2.9661381244659424
226,2020-09-01 00:54:11.330505,2.6874696509992,3.4997036457061768,2.9661381244659424
227,2020-09-01 00:54:12.316248,2.6874696509992,3.4997036457061768,2.9661381244659424
228,2020-09-01 00:54:13.283626,2.6874696509992,3.4997036457061768,2.9661381244659424
229,2020-09-01 00:54:14.163079,2.71922553322489,3.4702858924865723,3.002159595489502
230,2020-09-01 00:54:15.039034,2.71922553322489,3.4702858924865723,3.002159595489502
231,2020-09-01 00:54:15.929899,2.71922553322489,3.4702858924865723,3.002159595489502
232,2020-09-01 00:54:16.769723,2.75146841770703,3.4408679008483887,3.038205623626709
233,2020-09-01 00:54:17.591461,2.75146841770703,3.4408679008483887,3.038205623626709
234,2020-09-01 00:54:18.614473,2.75146841770703,3.4408679008483887,3.038205623626709
235,2020-09-01 00:54:19.556899,2.75146841770703,3.4408679008483887,3.0742406845092773
236,2020-09-01 00:54:20.414801,2.78359803550032,3.411449909210205,3.0742406845092773
237,2020-09-01 00:54:21.293780,2.78359803550032,3.411449909210205,3.0742406845092773
238,2020-09-01 00:54:22.075477,2.81634011318948,3.411449909210205,3.1208486557006836
239,2020-09-01 00:54:22.958572,2.81634011318948,3.386119842529297,3.1208486557006836
240,2020-09-01 00:54:23.859791,2.81634011318948,3.386119842529297,3.1208486557006836
241,2020-09-01 00:54:24.786528,2.81634011318948,3.386119842529297,3.167435646057129
242,2020-09-01 00:54:25.688177,2.84897661288861,3.3607897758483887,3.167435646057129
243,2020-09-01 00:54:26.574753,2.84897661288861,3.3607897758483887,3.167435646057129
244,2020-09-01 00:54:27.455994,2.84897661288861,3.3607897758483887,3.167435646057129
245,2020-09-01 00:54:28.371416,2.88150804759616,3.3607897758483887,3.2140016555786133
246,2020-09-01 00:54:29.247528,2.88150804759616,3.3354597091674805,3.2140016555786133
247,2020-09-01 00:54:30.106755,2.88150804759616,3.3354597091674805,3.2140016555786133
248,2020-09-01 00:54:31.013393,2.91393492843896,3.310129404067993,3.260547161102295
249,2020-09-01 00:54:31.915884,2.91393492843896,3.310129404067993,3.260547161102295
250,2020-09-01 00:54:32.803886,2.91393492843896,3.310129404067993,3.260547161102295
251,2020-09-01 00:54:33.759495,2.94625776467497,3.284799337387085,3.3070714473724365
252,2020-09-01 00:54:34.591806,2.94625776467497,3.284799337387085,3.3070714473724365
253,2020-09-01 00:54:35.492860,2.94625776467497,3.284799337387085,3.3070714473724365
254,2020-09-01 00:54:36.332492,2.97847706369591,3.2594692707061768,3.353574752807617
255,2020-09-01 00:54:37.193786,2.97847706369591,3.2594692707061768,3.353574752807617
256,2020-09-01 00:54:38.067152,2.97847706369591,3.2594692707061768,3.353574752807617
257,2020-09-01 00:54:38.893406,3.01059333102997,3.2341392040252686,3.400057077407837
258,2020-09-01 00:54:39.691080,3.01059333102997,3.2341392040252686,3.400057077407837
259,2020-09-01 00:54:40.543516,3.01059333102997,3.2341392040252686,3.400057077407837
260,2020-09-01 00:54:41.513788,3.04260707034454,3.2341392040252686,3.4465184211730957
261,2020-09-01 00:54:42.351853,3.04260707034454,3.2088091373443604,3.4465184211730957
262,2020-09-01 00:54:43.278500,3.04260707034454,3.2088091373443604,3.4465184211730957
263,2020-09-01 00:54:44.062010,3.04260707034454,3.2088091373443604,3.4929587841033936
264,2020-09-01 00:54:45.025330,3.07451878344882,3.183478832244873,3.4929587841033936
265,2020-09-01 00:54:45.912860,3.07451878344882,3.183478832244873,3.4929587841033936
266,2020-09-01 00:54:46.751049,3.10632897029649,3.158148765563965,3.5393776893615723
267,2020-09-01 00:54:47.657241,3.10632897029649,3.158148765563965,3.5393776893615723
268,2020-09-01 00:54:48.539253,3.10632897029649,3.158148765563965,3.5393776893615723
269,2020-09-01 00:54:49.382438,3.10632897029649,3.158148765563965,3.58577561378479
270,2020-09-01 00:54:50.272223,3.1380381289883,3.1328186988830566,3.58577561378479
271,2020-09-01 00:54:51.193778,3.1380381289883,3.1328186988830566,3.58577561378479
272,2020-09-01 00:54:52.152374,3.1380381289883,3.1328186988830566,3.6321523189544678
273,2020-09-01 00:54:53.005358,3.16964675577479,3.1074886322021484,3.6321523189544678
274,2020-09-01 00:54:53.910239,3.16964675577479,3.1074886322021484,3.6321523189544678
275,2020-09-01 00:54:54.812526,3.16964675577479,3.1074886322021484,3.693410873413086
276,2020-09-01 00:54:55.650017,3.20202338899301,3.084649085998535,3.693410873413086
277,2020-09-01 00:54:56.503712,3.20202338899301,3.084649085998535,3.693410873413086
278,2020-09-01 00:54:57.365201,3.23430621596448,3.061809539794922,3.754633665084839
279,2020-09-01 00:54:58.225771,3.23430621596448,3.061809539794922,3.754633665084839
280,2020-09-01 00:54:59.037720,3.23430621596448,3.061809539794922,3.754633665084839
281,2020-09-01 00:54:59.992136,3.26923089178511,3.0389702320098877,3.8159902095794678
282,2020-09-01 00:55:00.883966,3.26923089178511,3.0389702320098877,3.8159902095794678
283,2020-09-01 00:55:01.735685,3.26923089178511,3.0389702320098877,3.8159902095794678
284,2020-09-01 00:55:02.468291,3.26923089178511,3.0389702320098877,3.8159902095794678
285,2020-09-01 00:55:03.311484,3.30409490378172,3.0161306858062744,3.8773155212402344
286,2020-09-01 00:55:04.243714,3.30409490378172,3.0161306858062744,3.8773155212402344
287,2020-09-01 00:55:05.169039,3.30409490378172,3.0161306858062744,3.8773155212402344
288,2020-09-01 00:55:06.131724,3.33889848669037,2.9932913780212402,3.9386096000671387
289,2020-09-01 00:55:07.038598,3.33889848669037,2.9932913780212402,3.9386096000671387
290,2020-09-01 00:55:07.978367,3.33889848669037,2.9932913780212402,3.9386096000671387
291,2020-09-01 00:55:08.895628,3.3736418743953,2.970451831817627,3.9998722076416016
292,2020-09-01 00:55:09.837748,3.3736418743953,2.970451831817627,3.9998722076416016
293,2020-09-01 00:55:10.710838,3.3736418743953,2.970451831817627,3.9998722076416016
294,2020-09-01 00:55:11.662367,3.4083252999305,2.9476122856140137,4.061103343963623
295,2020-09-01 00:55:12.592605,3.4083252999305,2.9476122856140137,4.061103343963623
296,2020-09-01 00:55:13.494834,3.4083252999305,2.9476122856140137,4.061103343963623
297,2020-09-01 00:55:14.369971,3.41823690229076,2.994478464126587,4.120912075042725
298,2020-09-01 00:55:15.326274,3.41823690229076,2.994478464126587,4.120912075042725
299,2020-09-01 00:55:16.348727,3.41823690229076,2.994478464126587,4.180669784545898
300,2020-09-01 00:55:17.297188,3.42820025424206,3.041318893432617,4.180669784545898
301,2020-09-01 00:55:18.190839,3.42820025424206,3.041318893432617,4.180669784545898
302,2020-09-01 00:55:19.065155,3.4382149665183,3.0881338119506836,4.2403764724731445
303,2020-09-01 00:55:19.954203,3.4382149665183,3.0881338119506836,4.2403764724731445
304,2020-09-01 00:55:20.798213,3.4382149665183,3.0881338119506836,4.2403764724731445
305,2020-09-01 00:55:21.671081,3.44828065295738,3.134922981262207,4.300031661987305
