iteration,timestamp,T2,T3,T4
306,2020-09-01 00:55:22.478808,3.44828065295738,3.134922981262207,4.300031661987305
307,2020-09-01 00:55:23.406046,3.44828065295738,3.134922981262207,4.300031661987305
308,2020-09-01 00:55:24.359539,3.44828065295738,3.134922981262207,4.359635829925537
309,2020-09-01 00:55:25.170656,3.45839693046931,3.1816868782043457,4.359635829925537
310,2020-09-01 00:55:26.026763,3.45839693046931,3.1816868782043457,4.359635829925537
311,2020-09-01 00:55:27.031276,3.45839693046931,3.1816868782043457,4.418312072753906
312,2020-09-01 00:55:27.836158,3.46888960295121,3.228688955307007,4.418312072753906
313,2020-09-01 00:55:28.772398,3.46888960295121,3.228688955307007,4.418312072753906
314,2020-09-01 00:55:29.671329,3.46888960295121,3.228688955307007,4.418312072753906
315,2020-09-01 00:55:30.704091,3.47943177904202,3.275665521621704,4.476938724517822
316,2020-09-01 00:55:31.633703,3.47943177904202,3.275665521621704,4.476938724517822
317,2020-09-01 00:55:32.453159,3.47943177904202,3.275665521621704,4.476938724517822
318,2020-09-01 00:55:33.321719,3.49002308803928,3.3226168155670166,4.535515785217285
319,2020-09-01 00:55:34.266240,3.49002308803928,3.3226168155670166,4.535515785217285
320,2020-09-01 00:55:35.176692,3.49002308803928,3.3226168155670166,4.535515785217285
321,2020-09-01 00:55:36.109260,3.50066316213548,3.3695430755615234,4.594043254852295
322,2020-09-01 00:55:36.860742,3.50066316213548,3.3695430755615234,4.594043254852295
323,2020-09-01 00:55:37.818862,3.50066316213548,3.3695430755615234,4.594043254852295
324,2020-09-01 00:55:38.674157,3.51135163638926,3.4164438247680664,4.65252161026001
325,2020-09-01 00:55:39.532308,3.51135163638926,3.4164438247680664,4.65252161026001
326,2020-09-01 00:55:40.430481,3.51135163638926,3.4164438247680664,4.65252161026001
327,2020-09-01 00:55:41.366371,3.55539728652849,3.464768409729004,4.575678825378418
328,2020-09-01 00:55:42.289689,3.55539728652849,3.464768409729004,4.575678825378418
329,2020-09-01 00:55:43.232679,3.55539728652849,3.464768409729004,4.575678825378418
330,2020-09-01 00:55:44.219982,3.55539728652849,3.464768409729004,4.498836040496826
331,2020-09-01 00:55:45.118621,3.5993506953901,3.513085126876831,4.498836040496826
332,2020-09-01 00:55:45.975211,3.5993506953901,3.513085126876831,4.498836040496826
333,2020-09-01 00:55:46.946416,3.5993506953901,3.513085126876831,4.421993255615234
334,2020-09-01 00:55:47.745128,3.64321219533122,3.5613937377929688,4.421993255615234
335,2020-09-01 00:55:48.760034,3.64321219533122,3.5613937377929688,4.421993255615234
336,2020-09-01 00:55:49.626272,3.64321219533122,3.5613937377929688,4.345150947570801
337,2020-09-01 00:55:50.456757,3.68698211778091,3.609694480895996,4.345150947570801
338,2020-09-01 00:55:51.346332,3.68698211778091,3.609694480895996,4.345150947570801
339,2020-09-01 00:55:52.212383,3.68698211778091,3.609694480895996,4.345150947570801
340,2020-09-01 00:55:53.202317,3.73066079324049,3.657987356185913,4.268308162689209
341,2020-09-01 00:55:54.133950,3.73066079324049,3.657987356185913,4.268308162689209
342,2020-09-01 00:55:55.040933,3.73066079324049,3.657987356185913,4.268308162689209
343,2020-09-01 00:55:55.864967,3.77424855128359,3.7062721252441406,4.191465377807617
344,2020-09-01 00:55:56.710597,3.77424855128359,3.7062721252441406,4.191465377807617
345,2020-09-01 00:55:57.521627,3.77424855128359,3.7062721252441406,4.191465377807617
346,2020-09-01 00:55:58.419177,3.77424855128359,3.7062721252441406,4.191465377807617
347,2020-09-01 00:55:59.314164,3.81774572055652,3.7545485496520996,4.114622592926025
348,2020-09-01 00:56:00.219370,3.81774572055652,3.7545485496520996,4.114622592926025
349,2020-09-01 00:56:01.139588,3.81774572055652,3.7545485496520996,4.114622592926025
350,2020-09-01 00:56:02.007108,3.86059700564864,3.8002305030822754,4.036275386810303
351,2020-09-01 00:56:02.876156,3.86059700564864,3.8002305030822754,4.036275386810303
352,2020-09-01 00:56:03.833889,3.86059700564864,3.8002305030822754,3.957928419113159
353,2020-09-01 00:56:04.647891,3.90335849001696,3.8459057807922363,3.957928419113159
354,2020-09-01 00:56:05.611151,3.90335849001696,3.8459057807922363,3.957928419113159
355,2020-09-01 00:56:06.535743,3.90335849001696,3.8459057807922363,3.957928419113159
356,2020-09-01 00:56:07.366056,3.94603050171125,3.8915743827819824,3.8795814514160156
357,2020-09-01 00:56:08.288533,3.94603050171125,3.8915743827819824,3.8795814514160156
358,2020-09-01 00:56:09.189732,3.94603050171125,3.8915743827819824,3.8795814514160156
359,2020-09-01 00:56:10.098453,3.98861336784057,3.8915743827819824,3.801234483718872
360,2020-09-01 00:56:11.038688,3.98861336784057,3.9372360706329346,3.801234483718872
361,2020-09-01 00:56:12.046025,3.98861336784057,3.9372360706329346,3.801234483718872
362,2020-09-01 00:56:12.949678,4.02821236750627,3.982745885848999,3.7228872776031494
363,2020-09-01 00:56:13.869704,4.02821236750627,3.982745885848999,3.7228872776031494
364,2020-09-01 00:56:14.733416,4.02821236750627,3.982745885848999,3.7228872776031494
365,2020-09-01 00:56:15.545900,4.06769005573207,4.02824592590332,3.644540309906006
366,2020-09-01 00:56:16.416742,4.06769005573207,4.02824592590332,3.644540309906006
367,2020-09-01 00:56:17.351264,4.06769005573207,4.02824592590332,3.644540309906006
368,2020-09-01 00:56:18.320358,4.06769005573207,4.02824592590332,3.5661933422088623
369,2020-09-01 00:56:19.327122,4.10704696339138,4.073735237121582,3.5661933422088623
370,2020-09-01 00:56:20.296581,4.10704696339138,4.073735237121582,3.5661933422088623
371,2020-09-01 00:56:21.199068,4.10704696339138,4.073735237121582,3.4878461360931396
372,2020-09-01 00:56:22.095499,4.14628361977253,4.11921501159668,3.4878461360931396
373,2020-09-01 00:56:22.887679,4.14628361977253,4.11921501159668,3.4878461360931396
374,2020-09-01 00:56:23.764688,4.14628361977253,4.11921501159668,3.409499168395996
375,2020-09-01 00:56:24.643541,4.18540055257925,4.164684295654297,3.409499168395996
376,2020-09-01 00:56:25.527861,4.18540055257925,4.164684295654297,3.409499168395996
377,2020-09-01 00:56:26.400540,4.18540055257925,4.164684295654297,3.409499168395996
378,2020-09-01 00:56:27.305712,4.22439828793124,4.210143089294434,3.33115291595459
379,2020-09-01 00:56:28.241639,4.22439828793124,4.210143089294434,3.33115291595459
380,2020-09-01 00:56:29.137256,4.22439828793124,4.210143089294434,3.33115291595459
381,2020-09-01 00:56:29.998136,4.2632773503646,4.255591869354248,3.2528076171875
382,2020-09-01 00:56:30.945414,4.2632773503646,4.255591869354248,3.2528076171875
383,2020-09-01 00:56:31.778835,4.2632773503646,4.255591869354248,3.2528076171875
384,2020-09-01 00:56:32.594675,4.30203826283241,4.301030158996582,3.1744630336761475
385,2020-09-01 00:56:33.462062,4.30203826283241,4.301030158996582,3.1744630336761475
386,2020-09-01 00:56:34.346531,4.30203826283241,4.301030158996582,3.1744630336761475
387,2020-09-01 00:56:35.213727,4.34198206686901,4.351284980773926,3.093285322189331
388,2020-09-01 00:56:36.124597,4.34198206686901,4.351284980773926,3.093285322189331
389,2020-09-01 00:56:37.033154,4.34198206686901,4.351284980773926,3.093285322189331
390,2020-09-01 00:56:37.974845,4.38181115377024,4.401527404785156,3.012108325958252
391,2020-09-01 00:56:38.925633,4.38181115377024,4.401527404785156,3.012108325958252
392,2020-09-01 00:56:39.862411,4.38181115377024,4.401527404785156,3.012108325958252
393,2020-09-01 00:56:40.796435,4.42152602224914,4.451756477355957,2.93093204498291
394,2020-09-01 00:56:41.711022,4.42152602224914,4.451756477355957,2.93093204498291
395,2020-09-01 00:56:42.667823,4.42152602224914,4.451756477355957,2.93093204498291
396,2020-09-01 00:56:43.609471,4.46112716950684,4.501972198486328,2.8497567176818848
397,2020-09-01 00:56:44.543066,4.46112716950684,4.501972198486328,2.8497567176818848
398,2020-09-01 00:56:45.390057,4.46112716950684,4.501972198486328,2.8497567176818848
399,2020-09-01 00:56:46.206734,4.50061509123313,4.552175521850586,2.7685821056365967
400,2020-09-01 00:56:47.080177,4.50061509123313,4.552175521850586,2.7685821056365967
401,2020-09-01 00:56:48.067125,4.50061509123313,4.552175521850586,2.7685821056365967
402,2020-09-01 00:56:49.070921,4.50061509123313,4.552175521850586,2.826016664505005
403,2020-09-01 00:56:49.923062,4.50510163301642,4.601069927215576,2.826016664505005
404,2020-09-01 00:56:50.749960,4.50510163301642,4.601069927215576,2.826016664505005
405,2020-09-01 00:56:51.728461,4.50510163301642,4.601069927215576,2.883397340774536
406,2020-09-01 00:56:52.534250,4.50963700640608,4.649932384490967,2.883397340774536
407,2020-09-01 00:56:53.532570,4.50963700640608,4.649932384490967,2.883397340774536
408,2020-09-01 00:56:54.461856,4.50963700640608,4.649932384490967,2.883397340774536
409,2020-09-01 00:56:55.412423,4.51422084073921,4.698763847351074,2.9407246112823486
410,2020-09-01 00:56:56.224649,4.51422084073921,4.698763847351074,2.9407246112823486
411,2020-09-01 00:56:57.232492,4.51422084073921,4.698763847351074,2.9979982376098633
412,2020-09-01 00:56:58.156886,4.51885276880867,4.74756383895874,2.9979982376098633
413,2020-09-01 00:56:59.075914,4.51885276880867,4.74756383895874,2.9979982376098633
414,2020-09-01 00:56:59.948388,4.51885276880867,4.74756383895874,2.9979982376098633
415,2020-09-01 00:57:00.813793,4.52353242682058,4.796331882476807,3.055218458175659
416,2020-09-01 00:57:01.705747,4.52353242682058,4.796331882476807,3.055218458175659
417,2020-09-01 00:57:02.670478,4.52353242682058,4.796331882476807,3.055218458175659
418,2020-09-01 00:57:03.606555,4.52825945435266,4.84506893157959,3.1123852729797363
419,2020-09-01 00:57:04.641630,4.52825945435266,4.84506893157959,3.1123852729797363
420,2020-09-01 00:57:05.495241,4.52825945435266,4.84506893157959,3.1123852729797363
421,2020-09-01 00:57:06.429116,4.53303349431323,4.893774509429932,3.1694986820220947
422,2020-09-01 00:57:07.305324,4.53303349431323,4.893774509429932,3.1694986820220947
423,2020-09-01 00:57:08.221980,4.53303349431323,4.893774509429932,3.1694986820220947
424,2020-09-01 00:57:09.120299,4.54011102476157,4.943693161010742,3.235999584197998
425,2020-09-01 00:57:10.010590,4.54011102476157,4.943693161010742,3.235999584197998
426,2020-09-01 00:57:10.966564,4.54011102476157,4.943693161010742,3.235999584197998
427,2020-09-01 00:57:11.889600,4.54723664041904,4.993581771850586,3.3024401664733887
428,2020-09-01 00:57:12.772905,4.54723664041904,4.993581771850586,3.3024401664733887
429,2020-09-01 00:57:13.620132,4.54723664041904,4.993581771850586,3.3024401664733887
430,2020-09-01 00:57:14.424983,4.55440999786109,4.993581771850586,3.3688204288482666
431,2020-09-01 00:57:15.270984,4.55440999786109,5.043439865112305,3.3688204288482666
432,2020-09-01 00:57:16.177801,4.55440999786109,5.043439865112305,3.3688204288482666
433,2020-09-01 00:57:16.976576,4.55440999786109,5.043439865112305,3.435140609741211
434,2020-09-01 00:57:17.916638,4.56163075659194,5.093267917633057,3.435140609741211
435,2020-09-01 00:57:18.841826,4.56163075659194,5.093267917633057,3.435140609741211
436,2020-09-01 00:57:19.701782,4.5688985790123,5.093267917633057,3.5014007091522217
437,2020-09-01 00:57:20.607992,4.5688985790123,5.143065452575684,3.5014007091522217
438,2020-09-01 00:57:21.478422,4.5688985790123,5.143065452575684,3.5014007091522217
439,2020-09-01 00:57:22.474646,4.5688985790123,5.143065452575684,3.567600727081299
440,2020-09-01 00:57:23.342089,4.57621313038756,5.192832946777344,3.567600727081299
441,2020-09-01 00:57:24.254323,4.57621313038756,5.192832946777344,3.567600727081299
442,2020-09-01 00:57:25.167534,4.57621313038756,5.192832946777344,3.567600727081299
443,2020-09-01 00:57:26.108834,4.5835740788164,5.242570400238037,3.6337406635284424
444,2020-09-01 00:57:26.944398,4.5835740788164,5.242570400238037,3.6337406635284424
445,2020-09-01 00:57:27.772178,4.5835740788164,5.242570400238037,3.6337406635284424
446,2020-09-01 00:57:28.622249,4.5835740788164,5.242570400238037,3.6998209953308105
447,2020-09-01 00:57:29.593602,4.59098109519995,5.292277812957764,3.6998209953308105
448,2020-09-01 00:57:30.514648,4.59098109519995,5.292277812957764,3.6998209953308105
449,2020-09-01 00:57:31.531779,4.59843385321136,5.341955184936523,3.765841245651245
450,2020-09-01 00:57:32.436067,4.59843385321136,5.341955184936523,3.765841245651245
451,2020-09-01 00:57:33.291839,4.59843385321136,5.341955184936523,3.765841245651245
452,2020-09-01 00:57:34.195437,4.60593202926576,5.391602516174316,3.8318018913269043
453,2020-09-01 00:57:35.122542,4.60593202926576,5.391602516174316,3.8318018913269043
454,2020-09-01 00:57:36.023923,4.60593202926576,5.391602516174316,3.8318018913269043
455,2020-09-01 00:57:36.883918,4.61347530249074,5.441219329833984,3.897702693939209
456,2020-09-01 00:57:37.786021,4.61347530249074,5.441219329833984,3.897702693939209
457,2020-09-01 00:57:38.711117,4.61347530249074,5.441219329833984,3.897702693939209
458,2020-09-01 00:57:39.615291,4.6450172750301,5.441219329833984,3.964759588241577
459,2020-09-01 00:57:40.509553,4.6450172750301,5.423981189727783,3.964759588241577
460,2020-09-01 00:57:41.439199,4.6450172750301,5.423981189727783,3.964759588241577
461,2020-09-01 00:57:42.255908,4.67666986249388,5.407794952392578,4.035503387451172
462,2020-09-01 00:57:43.225856,4.67666986249388,5.407794952392578,4.035503387451172
463,2020-09-01 00:57:44.112391,4.67666986249388,5.407794952392578,4.035503387451172
464,2020-09-01 00:57:45.022878,4.70825311166658,5.391609191894531,4.106203556060791
465,2020-09-01 00:57:45.864432,4.70825311166658,5.391609191894531,4.106203556060791
466,2020-09-01 00:57:46.660551,4.70825311166658,5.391609191894531,4.106203556060791
467,2020-09-01 00:57:47.573615,4.70825311166658,5.391609191894531,4.176858901977539
468,2020-09-01 00:57:48.413582,4.7397673503179,5.375422954559326,4.176858901977539
469,2020-09-01 00:57:49.290073,4.7397673503179,5.375422954559326,4.176858901977539
470,2020-09-01 00:57:50.228181,4.7397673503179,5.375422954559326,4.247470378875732
471,2020-09-01 00:57:51.113431,4.77121290491071,5.359236717224121,4.247470378875732
472,2020-09-01 00:57:52.040932,4.77121290491071,5.359236717224121,4.247470378875732
473,2020-09-01 00:57:52.921712,4.77121290491071,5.359236717224121,4.318037509918213
474,2020-09-01 00:57:53.784617,4.80259010060337,5.343050956726074,4.318037509918213
475,2020-09-01 00:57:54.686418,4.80259010060337,5.343050956726074,4.318037509918213
476,2020-09-01 00:57:55.678415,4.80259010060337,5.343050956726074,4.318037509918213
477,2020-09-01 00:57:56.487437,4.80259010060337,5.343050956726074,4.318037509918213
478,2020-09-01 00:57:57.302195,4.80259010060337,5.343050956726074,4.318037509918213
479,2020-09-01 00:57:58.252767,4.80259010060337,5.343050956726074,4.318037509918213
480,2020-09-01 00:57:59.179030,4.80259010060337,5.343050956726074,4.318037509918213
481,2020-09-01 00:58:00.069017,4.80259010060337,5.343050956726074,4.318037509918213
482,2020-09-01 00:58:00.979081,4.80259010060337,5.343050956726074,4.318037509918213
483,2020-09-01 00:58:01.971379,4.80259010060337,5.343050956726074,4.318037509918213
484,2020-09-01 00:58:02.963426,4.80259010060337,5.343050956726074,4.318037509918213
485,2020-09-01 00:58:03.861777,4.80259010060337,5.343050956726074,4.318037509918213
486,2020-09-01 00:58:04.665468,4.80259010060337,5.343050956726074,4.318037509918213
487,2020-09-01 00:58:05.566312,4.80259010060337,5.343050956726074,4.318037509918213
488,2020-09-01 00:58:06.497513,4.80259010060337,5.343050956726074,4.318037509918213
489,2020-09-01 00:58:07.410660,4.80259010060337,5.343050956726074,4.318037509918213
490,2020-09-01 00:58:08.284404,4.80259010060337,5.343050956726074,4.318037509918213
491,2020-09-01 00:58:09.173477,4.80259010060337,5.343050956726074,4.318037509918213
492,2020-09-01 00:58:10.036855,4.80259010060337,5.343050956726074,4.318037509918213
493,2020-09-01 00:58:10.931290,4.80259010060337,5.343050956726074,4.318037509918213
494,2020-09-01 00:58:11.918076,4.80259010060337,5.343050956726074,4.318037509918213
495,2020-09-01 00:58:12.781922,4.80259010060337,5.343050956726074,4.318037509918213
496,2020-09-01 00:58:13.658488,4.80259010060337,5.343050956726074,4.318037509918213
497,2020-09-01 00:58:14.510228,4.80259010060337,5.343050956726074,4.318037509918213
498,2020-09-01 00:58:15.423173,4.80259010060337,5.343050956726074,4.318037509918213
499,2020-09-01 00:58:16.327948,4.80259010060337,5.343050956726074,4.318037509918213
500,2020-09-01 00:58:17.166817,4.80259010060337,5.343050956726074,4.318037509918213
501,2020-09-01 00:58:18.111966,4.80259010060337,5.343050956726074,4.318037509918213
502,2020-09-01 00:58:19.099531,4.80259010060337,5.343050956726074,4.318037509918213
503,2020-09-01 00:58:20.020585,4.80259010060337,5.343050956726074,4.318037509918213
504,2020-09-01 00:58:20.966582,4.80259010060337,5.343050956726074,4.318037509918213
505,2020-09-01 00:58:21.830311,4.80259010060337,5.343050956726074,4.318037509918213
506,2020-09-01 00:58:22.659205,4.80259010060337,5.343050956726074,4.318037509918213
507,2020-09-01 00:58:23.511246,4.80259010060337,5.343050956726074,4.318037509918213
508,2020-09-01 00:58:24.420164,4.80259010060337,5.343050956726074,4.318037509918213
509,2020-09-01 00:58:25.360933,4.80259010060337,5.343050956726074,4.318037509918213
510,2020-09-01 00:58:26.234748,4.80259010060337,5.343050956726074,4.318037509918213
511,2020-09-01 00:58:27.167234,4.80259010060337,5.343050956726074,4.318037509918213
512,2020-09-01 00:58:28.105604,4.80259010060337,5.343050956726074,4.318037509918213
513,2020-09-01 00:58:29.046867,4.80259010060337,5.343050956726074,4.318037509918213
514,2020-09-01 00:58:29.977917,4.80259010060337,5.343050956726074,4.318037509918213
515,2020-09-01 00:58:30.850793,4.80259010060337,5.343050956726074,4.318037509918213
516,2020-09-01 00:58:31.804552,4.80259010060337,5.343050956726074,4.318037509918213
517,2020-09-01 00:58:32.747560,4.80259010060337,5.343050956726074,4.318037509918213
518,2020-09-01 00:58:33.705477,4.80259010060337,5.343050956726074,4.368256568908691
519,2020-09-01 00:58:34.735488,4.82337564166689,5.331504821777344,4.368256568908691
520,2020-09-01 00:58:35.535043,4.82337564166689,5.331504821777344,4.368256568908691
521,2020-09-01 00:58:36.386992,4.82337564166689,5.331504821777344,4.368256568908691
522,2020-09-01 00:58:37.274556,4.83220121134511,5.326864719390869,4.388455867767334
523,2020-09-01 00:58:38.180234,4.83220121134511,5.326864719390869,4.388455867767334
524,2020-09-01 00:58:39.066031,4.83220121134511,5.326864719390869,4.388455867767334
525,2020-09-01 00:58:39.964361,4.86296729280593,5.310678958892822,4.4589056968688965
526,2020-09-01 00:58:40.939093,4.86296729280593,5.310678958892822,4.4589056968688965
527,2020-09-01 00:58:41.872638,4.86296729280593,5.310678958892822,4.4589056968688965
528,2020-09-01 00:58:42.708841,4.89366093469678,5.294492721557617,4.52931022644043
529,2020-09-01 00:58:43.684308,4.89366093469678,5.294492721557617,4.52931022644043
530,2020-09-01 00:58:44.603259,4.89366093469678,5.294492721557617,4.52931022644043
531,2020-09-01 00:58:45.481590,4.92428250124388,5.294492721557617,4.599669933319092
532,2020-09-01 00:58:46.371642,4.92428250124388,5.27830696105957,4.599669933319092
533,2020-09-01 00:58:47.287137,4.92428250124388,5.27830696105957,4.599669933319092
534,2020-09-01 00:58:48.205265,4.95483235518908,5.27830696105957,4.669984340667725
535,2020-09-01 00:58:49.096406,4.95483235518908,5.262120723724365,4.669984340667725
536,2020-09-01 00:58:49.934269,4.95483235518908,5.262120723724365,4.669984340667725
537,2020-09-01 00:58:50.955621,4.95483235518908,5.262120723724365,4.603513717651367
538,2020-09-01 00:58:51.879312,5.01505893474585,5.24593448638916,4.603513717651367
539,2020-09-01 00:58:52.779234,5.01505893474585,5.24593448638916,4.603513717651367
540,2020-09-01 00:58:53.506309,5.01505893474585,5.24593448638916,4.53704309463501
541,2020-09-01 00:58:54.386753,5.07511808853215,5.229748725891113,4.53704309463501
542,2020-09-01 00:58:55.325655,5.07511808853215,5.229748725891113,4.53704309463501
543,2020-09-01 00:58:56.191560,5.07511808853215,5.229748725891113,4.46705436706543
544,2020-09-01 00:58:57.055656,5.13502787085639,5.213141441345215,4.46705436706543
545,2020-09-01 00:58:57.999802,5.13502787085639,5.213141441345215,4.46705436706543
546,2020-09-01 00:58:58.938318,5.13502787085639,5.213141441345215,4.397065162658691
547,2020-09-01 00:58:59.771540,5.19477141579803,5.196534156799316,4.397065162658691
548,2020-09-01 00:59:00.694908,5.19477141579803,5.196534156799316,4.397065162658691
549,2020-09-01 00:59:01.544635,5.19477141579803,5.196534156799316,4.397065162658691
550,2020-09-01 00:59:02.366025,5.25434926883335,5.179926872253418,4.327076435089111
551,2020-09-01 00:59:03.290909,5.25434926883335,5.179926872253418,4.327076435089111
552,2020-09-01 00:59:04.195348,5.25434926883335,5.179926872253418,4.327076435089111
553,2020-09-01 00:59:05.096484,5.31376197433015,5.1633195877075195,4.257087707519531
554,2020-09-01 00:59:06.029879,5.31376197433015,5.1633195877075195,4.257087707519531
555,2020-09-01 00:59:06.962516,5.31376197433015,5.1633195877075195,4.187098503112793
556,2020-09-01 00:59:07.936918,5.37301007547769,5.146712303161621,4.187098503112793
557,2020-09-01 00:59:08.815937,5.37301007547769,5.146712303161621,4.187098503112793
558,2020-09-01 00:59:09.674803,5.37301007547769,5.146712303161621,4.187098503112793
559,2020-09-01 00:59:10.586842,5.43209411416903,5.130105018615723,4.117109775543213
560,2020-09-01 00:59:11.486693,5.43209411416903,5.130105018615723,4.117109775543213
561,2020-09-01 00:59:12.378077,5.43209411416903,5.130105018615723,4.117109775543213
562,2020-09-01 00:59:13.279976,5.49101463075192,5.113497734069824,4.047120571136475
563,2020-09-01 00:59:14.158251,5.49101463075192,5.113497734069824,4.047120571136475
564,2020-09-01 00:59:15.030729,5.49101463075192,5.113497734069824,4.047120571136475
565,2020-09-01 00:59:15.918245,5.54977216458576,5.096889972686768,3.9771316051483154
566,2020-09-01 00:59:16.821520,5.54977216458576,5.096889972686768,3.9771316051483154
567,2020-09-01 00:59:17.695849,5.54977216458576,5.096889972686768,3.9771316051483154
568,2020-09-01 00:59:18.649251,5.60836726773631,5.080282688140869,3.9071426391601562
569,2020-09-01 00:59:19.566557,5.60836726773631,5.080282688140869,3.9071426391601562
570,2020-09-01 00:59:20.398045,5.60836726773631,5.080282688140869,3.9071426391601562
571,2020-09-01 00:59:21.328146,5.60836726773631,5.080282688140869,3.837153673171997
572,2020-09-01 00:59:22.162846,5.66680049374366,5.063675403594971,3.837153673171997
573,2020-09-01 00:59:23.038160,5.66680049374366,5.063675403594971,3.837153673171997
574,2020-09-01 00:59:23.915144,5.66680049374366,5.063675403594971,3.837153673171997
575,2020-09-01 00:59:24.805857,5.66680049374366,5.047068119049072,3.767164707183838
576,2020-09-01 00:59:25.749975,5.66680049374366,5.047068119049072,3.767164707183838
577,2020-09-01 00:59:26.643452,5.66680049374366,5.047068119049072,3.767164707183838
578,2020-09-01 00:59:27.527090,5.66680049374366,5.030460834503174,3.6971757411956787
579,2020-09-01 00:59:28.352717,5.66680049374366,5.030460834503174,3.6971757411956787
580,2020-09-01 00:59:29.309705,5.66680049374366,5.030460834503174,3.6971757411956787
581,2020-09-01 00:59:30.159168,5.66680049374366,5.030460834503174,3.612830638885498
582,2020-09-01 00:59:30.985621,5.66680049374366,5.009258270263672,3.612830638885498
583,2020-09-01 00:59:31.857573,5.66680049374366,5.009258270263672,3.612830638885498
584,2020-09-01 00:59:32.731101,5.66680049374366,5.009258270263672,3.5284860134124756
585,2020-09-01 00:59:33.594564,5.66680049374366,4.98805570602417,3.5284860134124756
586,2020-09-01 00:59:34.441161,5.66680049374366,4.98805570602417,3.5284860134124756
587,2020-09-01 00:59:35.372513,5.66680049374366,4.98805570602417,3.4441425800323486
588,2020-09-01 00:59:36.261662,5.66680049374366,4.966853141784668,3.4441425800323486
589,2020-09-01 00:59:37.232411,5.66680049374366,4.966853141784668,3.4441425800323486
590,2020-09-01 00:59:38.214982,5.66680049374366,4.945650577545166,3.359799861907959
591,2020-09-01 00:59:39.146155,5.66680049374366,4.945650577545166,3.359799861907959
592,2020-09-01 00:59:39.997006,5.66680049374366,4.945650577545166,3.359799861907959
593,2020-09-01 00:59:40.917970,5.66680049374366,4.924448013305664,3.2754578590393066
594,2020-09-01 00:59:41.827132,5.66680049374366,4.924448013305664,3.2754578590393066
595,2020-09-01 00:59:42.694406,5.66680049374366,4.924448013305664,3.2754578590393066
596,2020-09-01 00:59:43.582552,5.66680049374366,4.903245449066162,3.1911168098449707
597,2020-09-01 00:59:44.464001,5.66680049374366,4.903245449066162,3.1911168098449707
598,2020-09-01 00:59:45.425751,5.66680049374366,4.903245449066162,3.1911168098449707
599,2020-09-01 00:59:46.282654,5.66680049374366,4.88204288482666,3.106776714324951
600,2020-09-01 00:59:47.119293,5.66680049374366,4.88204288482666,3.106776714324951
601,2020-09-01 00:59:48.029931,5.66680049374366,4.88204288482666,3.106776714324951
602,2020-09-01 00:59:48.859154,5.66680049374366,4.860840320587158,3.022437334060669
603,2020-09-01 00:59:49.660456,5.66680049374366,4.860840320587158,3.022437334060669
604,2020-09-01 00:59:50.431569,5.66680049374366,4.860840320587158,3.022437334060669
605,2020-09-01 00:59:51.370999,5.66680049374366,4.860840320587158,3.022437334060669
606,2020-09-01 00:59:52.270271,5.66680049374366,4.839637756347656,2.938098907470703
607,2020-09-01 00:59:53.181890,5.66680049374366,4.839637756347656,2.938098907470703
608,2020-09-01 00:59:54.098325,5.66680049374366,4.839637756347656,2.8537614345550537
609,2020-09-01 00:59:55.012984,5.66680049374366,4.818435192108154,2.8537614345550537
