iteration,timestamp,T2,T3,T4
610,2020-09-01 00:59:55.959464,5.66680049374366,4.818435192108154,2.8537614345550537
611,2020-09-01 00:59:56.820898,5.66680049374366,4.818435192108154,2.7694246768951416
612,2020-09-01 00:59:57.703767,5.66680049374366,4.797232627868652,2.7694246768951416
613,2020-09-01 00:59:58.609731,5.66680049374366,4.797232627868652,2.7694246768951416
614,2020-09-01 00:59:59.511217,5.62330782332315,4.797232627868652,2.823688507080078
615,2020-09-01 01:00:00.379472,5.62330782332315,4.77603006362915,2.823688507080078
616,2020-09-01 01:00:01.317700,5.62330782332315,4.77603006362915,2.823688507080078
617,2020-09-01 01:00:02.202566,5.62330782332315,4.77603006362915,2.8677210807800293
618,2020-09-01 01:00:03.055072,5.57951823009091,4.752686977386475,2.8677210807800293
619,2020-09-01 01:00:03.979809,5.57951823009091,4.752686977386475,2.8677210807800293
620,2020-09-01 01:00:04.813528,5.57951823009091,4.752686977386475,2.8677210807800293
621,2020-09-01 01:00:05.839682,5.53575651669301,4.729343414306641,2.9116647243499756
622,2020-09-01 01:00:06.727335,5.53575651669301,4.729343414306641,2.9116647243499756
623,2020-09-01 01:00:07.634444,5.53575651669301,4.729343414306641,2.9116647243499756
624,2020-09-01 01:00:08.585635,5.49202267221284,4.706000328063965,2.955519676208496
625,2020-09-01 01:00:09.485522,5.49202267221284,4.706000328063965,2.955519676208496
626,2020-09-01 01:00:10.350418,5.49202267221284,4.706000328063965,2.9992856979370117
627,2020-09-01 01:00:11.318423,5.44831668571121,4.682657241821289,2.9992856979370117
628,2020-09-01 01:00:12.258623,5.44831668571121,4.682657241821289,2.9992856979370117
629,2020-09-01 01:00:13.177293,5.44831668571121,4.682657241821289,2.9992856979370117
630,2020-09-01 01:00:14.071914,5.40463854622637,4.659313678741455,3.0429630279541016
631,2020-09-01 01:00:14.998331,5.40463854622637,4.659313678741455,3.0429630279541016
632,2020-09-01 01:00:15.804494,5.40463854622637,4.659313678741455,3.0429630279541016
633,2020-09-01 01:00:16.664289,5.36098824277397,4.635970592498779,3.0865516662597656
634,2020-09-01 01:00:17.616001,5.36098824277397,4.635970592498779,3.0865516662597656
635,2020-09-01 01:00:18.457379,5.36098824277397,4.635970592498779,3.0865516662597656
636,2020-09-01 01:00:19.402135,5.36098824277397,4.635970592498779,3.130051612854004
637,2020-09-01 01:00:20.371351,5.317365764347,4.612627029418945,3.130051612854004
638,2020-09-01 01:00:21.329327,5.317365764347,4.612627029418945,3.130051612854004
639,2020-09-01 01:00:22.199660,5.317365764347,4.612627029418945,3.1734628677368164
640,2020-09-01 01:00:23.146171,5.27377109991579,4.5892839431762695,3.1734628677368164
641,2020-09-01 01:00:24.082226,5.27377109991579,4.5892839431762695,3.1734628677368164
642,2020-09-01 01:00:24.902415,5.27377109991579,4.5892839431762695,3.2167856693267822
643,2020-09-01 01:00:25.698595,5.23020423842797,4.5659403800964355,3.2167856693267822
644,2020-09-01 01:00:26.609305,5.23020423842797,4.5659403800964355,3.2167856693267822
645,2020-09-01 01:00:27.502877,5.23020423842797,4.5659403800964355,3.2167856693267822
646,2020-09-01 01:00:28.444770,5.18666516880847,4.54259729385376,3.2600197792053223
647,2020-09-01 01:00:29.336179,5.18666516880847,4.54259729385376,3.2600197792053223
648,2020-09-01 01:00:30.275872,5.18666516880847,4.54259729385376,3.2600197792053223
649,2020-09-01 01:00:31.191717,5.18666516880847,4.54259729385376,3.3031651973724365
650,2020-09-01 01:00:32.052957,5.14315387995944,4.519253730773926,3.3031651973724365
651,2020-09-01 01:00:32.891723,5.14315387995944,4.519253730773926,3.3031651973724365
652,2020-09-01 01:00:33.710262,5.14315387995944,4.519253730773926,3.346222400665283
653,2020-09-01 01:00:34.514966,5.09967036076026,4.49591064453125,3.346222400665283
654,2020-09-01 01:00:35.407567,5.09967036076026,4.49591064453125,3.346222400665283
655,2020-09-01 01:00:36.342530,5.09967036076026,4.49591064453125,3.346222400665283
656,2020-09-01 01:00:37.178916,5.05524115683322,4.463811874389648,3.348497152328491
657,2020-09-01 01:00:38.070085,5.05524115683322,4.463811874389648,3.348497152328491
658,2020-09-01 01:00:38.924535,5.05524115683322,4.463811874389648,3.348497152328491
659,2020-09-01 01:00:39.910235,5.01082726543197,4.431713104248047,3.3507230281829834
660,2020-09-01 01:00:40.822327,5.01082726543197,4.431713104248047,3.3507230281829834
661,2020-09-01 01:00:41.718981,5.01082726543197,4.431713104248047,3.3507230281829834
662,2020-09-01 01:00:42.692389,4.96642867388749,4.399614334106445,3.352900266647339
663,2020-09-01 01:00:43.579937,4.96642867388749,4.399614334106445,3.352900266647339
664,2020-09-01 01:00:44.452772,4.96642867388749,4.399614334106445,3.352900266647339
665,2020-09-01 01:00:45.322172,4.92204536952691,4.367515563964844,3.3550286293029785
666,2020-09-01 01:00:46.225149,4.92204536952691,4.367515563964844,3.3550286293029785
667,2020-09-01 01:00:47.154084,4.92204536952691,4.367515563964844,3.3550286293029785
668,2020-09-01 01:00:48.154507,4.87767733967354,4.335416793823242,3.3571083545684814
669,2020-09-01 01:00:49.056412,4.87767733967354,4.335416793823242,3.3571083545684814
670,2020-09-01 01:00:49.933235,4.87767733967354,4.335416793823242,3.3571083545684814
671,2020-09-01 01:00:50.896610,4.87767733967354,4.335416793823242,3.3591394424438477
672,2020-09-01 01:00:51.781146,4.83332457164688,4.303318023681641,3.3591394424438477
673,2020-09-01 01:00:52.692133,4.83332457164688,4.303318023681641,3.3591394424438477
674,2020-09-01 01:00:53.616362,4.83332457164688,4.303318023681641,3.3591394424438477
675,2020-09-01 01:00:54.525997,4.78898705276268,4.271219253540039,3.3611221313476562
676,2020-09-01 01:00:55.478516,4.78898705276268,4.271219253540039,3.3611221313476562
677,2020-09-01 01:00:56.381643,4.74466477033292,4.239120960235596,3.363055944442749
678,2020-09-01 01:00:57.336299,4.74466477033292,4.239120960235596,3.363055944442749
679,2020-09-01 01:00:58.212130,4.74466477033292,4.239120960235596,3.363055944442749
680,2020-09-01 01:00:59.122327,4.7003577116659,4.239120960235596,3.364941358566284
681,2020-09-01 01:00:59.976189,4.7003577116659,4.207022190093994,3.364941358566284
682,2020-09-01 01:01:00.836556,4.7003577116659,4.207022190093994,3.364941358566284
683,2020-09-01 01:01:01.659239,4.7003577116659,4.207022190093994,3.364941358566284
684,2020-09-01 01:01:02.558937,4.65606586406625,4.174923419952393,3.3667783737182617
685,2020-09-01 01:01:03.440164,4.65606586406625,4.174923419952393,3.3667783737182617
686,2020-09-01 01:01:04.440481,4.65606586406625,4.174923419952393,3.3667783737182617
687,2020-09-01 01:01:05.353581,4.61178921483493,4.142824649810791,3.3685669898986816
688,2020-09-01 01:01:06.233084,4.61178921483493,4.142824649810791,3.3685669898986816
689,2020-09-01 01:01:07.186039,4.5675277512693,4.142824649810791,3.370307207107544
690,2020-09-01 01:01:08.059136,4.5675277512693,4.1107258796691895,3.370307207107544
691,2020-09-01 01:01:09.022372,4.5675277512693,4.1107258796691895,3.370307207107544
692,2020-09-01 01:01:10.047516,4.55456340782641,4.1107258796691895,3.3716416358947754
693,2020-09-01 01:01:10.898636,4.55456340782641,4.099888801574707,3.3716416358947754
694,2020-09-01 01:01:11.765861,4.55456340782641,4.099888801574707,3.3716416358947754
695,2020-09-01 01:01:12.712716,4.55456340782641,4.099888801574707,3.3748459815979004
696,2020-09-01 01:01:13.653938,4.52333445197569,4.0737810134887695,3.3748459815979004
697,2020-09-01 01:01:14.541374,4.52333445197569,4.0737810134887695,3.3748459815979004
698,2020-09-01 01:01:15.320822,4.52333445197569,4.0737810134887695,3.3748459815979004
699,2020-09-01 01:01:16.174284,4.52333445197569,4.0737810134887695,3.3748459815979004
700,2020-09-01 01:01:17.040089,4.52333445197569,4.0737810134887695,3.3748459815979004
701,2020-09-01 01:01:17.968151,4.52333445197569,4.0737810134887695,3.3748459815979004
702,2020-09-01 01:01:18.920832,4.52333445197569,4.0737810134887695,3.3748459815979004
703,2020-09-01 01:01:19.916670,4.52333445197569,4.0737810134887695,3.3748459815979004
704,2020-09-01 01:01:20.833014,4.52333445197569,4.0737810134887695,3.3748459815979004
705,2020-09-01 01:01:21.631779,4.52333445197569,4.0737810134887695,3.3748459815979004
706,2020-09-01 01:01:22.468282,4.52333445197569,4.0737810134887695,3.3748459815979004
707,2020-09-01 01:01:23.324334,4.52333445197569,4.0737810134887695,3.3793444633483887
708,2020-09-01 01:01:24.252209,4.4791538708845,4.03683614730835,3.3793444633483887
709,2020-09-01 01:01:25.139749,4.4791538708845,4.03683614730835,3.3793444633483887
710,2020-09-01 01:01:26.130711,4.43498932571062,3.999891519546509,3.38379168510437
711,2020-09-01 01:01:26.908328,4.43498932571062,3.999891519546509,3.38379168510437
712,2020-09-01 01:01:27.750824,4.43498932571062,3.999891519546509,3.38379168510437
713,2020-09-01 01:01:28.636915,4.39084080349376,3.999891519546509,3.388187885284424
714,2020-09-01 01:01:29.458087,4.39084080349376,3.962946653366089,3.388187885284424
715,2020-09-01 01:01:30.438829,4.39084080349376,3.962946653366089,3.388187885284424
716,2020-09-01 01:01:31.309770,4.39084080349376,3.962946653366089,3.392533302307129
717,2020-09-01 01:01:32.262864,4.34670829126844,3.926001787185669,3.392533302307129
718,2020-09-01 01:01:33.165480,4.34670829126844,3.926001787185669,3.392533302307129
719,2020-09-01 01:01:34.057939,4.34670829126844,3.926001787185669,3.392533302307129
720,2020-09-01 01:01:34.956261,4.30259177606396,3.889057159423828,3.396827459335327
721,2020-09-01 01:01:35.886497,4.30259177606396,3.889057159423828,3.396827459335327
722,2020-09-01 01:01:36.748464,4.30259177606396,3.889057159423828,3.396827459335327
723,2020-09-01 01:01:37.705118,4.25849124490449,3.852112293243408,3.4010705947875977
724,2020-09-01 01:01:38.552878,4.25849124490449,3.852112293243408,3.4010705947875977
725,2020-09-01 01:01:39.454532,4.25849124490449,3.852112293243408,3.4010705947875977
726,2020-09-01 01:01:40.278023,4.21440668480901,3.8151674270629883,3.4052631855010986
727,2020-09-01 01:01:41.161762,4.21440668480901,3.8151674270629883,3.4052631855010986
728,2020-09-01 01:01:42.086294,4.21440668480901,3.8151674270629883,3.4052631855010986
729,2020-09-01 01:01:43.002552,4.21440668480901,3.8151674270629883,3.4094045162200928
730,2020-09-01 01:01:43.931067,4.17033808279136,3.7782225608825684,3.4094045162200928
731,2020-09-01 01:01:44.730267,4.17033808279136,3.7782225608825684,3.4094045162200928
732,2020-09-01 01:01:45.597928,4.17033808279136,3.7782225608825684,3.4134953022003174
733,2020-09-01 01:01:46.444812,4.1262854258603,3.7412779331207275,3.4134953022003174
734,2020-09-01 01:01:47.364638,4.1262854258603,3.7412779331207275,3.4134953022003174
735,2020-09-01 01:01:48.272607,4.1262854258603,3.7412779331207275,3.4134953022003174
736,2020-09-01 01:01:49.189015,4.08224870101951,3.7043330669403076,3.4175353050231934
737,2020-09-01 01:01:50.056858,4.08224870101951,3.7043330669403076,3.4175353050231934
738,2020-09-01 01:01:50.933403,4.08224870101951,3.7043330669403076,3.4175353050231934
739,2020-09-01 01:01:51.854638,4.08224870101951,3.7043330669403076,3.4175353050231934
740,2020-09-01 01:01:52.793546,4.03822789526755,3.6673882007598877,3.4215245246887207
741,2020-09-01 01:01:53.659975,4.03822789526755,3.6673882007598877,3.4215245246887207
742,2020-09-01 01:01:54.453085,4.03822789526755,3.6673882007598877,3.4238808155059814
743,2020-09-01 01:01:55.356730,3.99419540207535,3.6276841163635254,3.4238808155059814
744,2020-09-01 01:01:56.167860,3.99419540207535,3.6276841163635254,3.4238808155059814
745,2020-09-01 01:01:57.017697,3.99419540207535,3.6276841163635254,3.4238808155059814
746,2020-09-01 01:01:57.904958,3.99419540207535,3.6276841163635254,3.4261879920959473
747,2020-09-01 01:01:58.746154,3.9501783069088,3.587979793548584,3.4261879920959473
748,2020-09-01 01:01:59.567864,3.9501783069088,3.587979793548584,3.4261879920959473
749,2020-09-01 01:02:00.508948,3.9501783069088,3.587979793548584,3.4261879920959473
750,2020-09-01 01:02:01.397849,3.90617659688581,3.5482754707336426,3.4284462928771973
751,2020-09-01 01:02:02.381737,3.90617659688581,3.5482754707336426,3.4284462928771973
752,2020-09-01 01:02:03.245632,3.90617659688581,3.5482754707336426,3.4284462928771973
753,2020-09-01 01:02:04.136331,3.86219025912028,3.5085713863372803,3.4306554794311523
754,2020-09-01 01:02:04.986110,3.86219025912028,3.5085713863372803,3.4306554794311523
755,2020-09-01 01:02:05.805171,3.86219025912028,3.5085713863372803,3.4306554794311523
756,2020-09-01 01:02:06.711129,3.81821928072209,3.468867063522339,3.4328157901763916
757,2020-09-01 01:02:07.630079,3.81821928072209,3.468867063522339,3.4328157901763916
758,2020-09-01 01:02:08.496271,3.81821928072209,3.468867063522339,3.4328157901763916
759,2020-09-01 01:02:09.415645,3.77426364879713,3.4291627407073975,3.434926986694336
760,2020-09-01 01:02:10.232860,3.77426364879713,3.4291627407073975,3.434926986694336
761,2020-09-01 01:02:11.116726,3.77426364879713,3.4291627407073975,3.434926986694336
762,2020-09-01 01:02:12.084549,3.73032335044739,3.389458656311035,3.4369895458221436
763,2020-09-01 01:02:12.878381,3.73032335044739,3.389458656311035,3.4369895458221436
764,2020-09-01 01:02:13.789700,3.73032335044739,3.389458656311035,3.4369895458221436
765,2020-09-01 01:02:14.628065,3.73032335044739,3.389458656311035,3.4369895458221436
766,2020-09-01 01:02:15.502080,3.68639837277094,3.3497543334960938,3.4390032291412354
767,2020-09-01 01:02:16.321817,3.68639837277094,3.3497543334960938,3.4390032291412354
768,2020-09-01 01:02:17.265233,3.68639837277094,3.3497543334960938,3.4390032291412354
769,2020-09-01 01:02:18.139719,3.64248870286195,3.3100500106811523,3.4409680366516113
770,2020-09-01 01:02:19.065187,3.64248870286195,3.3100500106811523,3.4409680366516113
771,2020-09-01 01:02:19.938382,3.64248870286195,3.3100500106811523,3.4409680366516113
772,2020-09-01 01:02:20.808278,3.59859432781076,3.27034592628479,3.4428842067718506
773,2020-09-01 01:02:21.649336,3.59859432781076,3.27034592628479,3.4428842067718506
774,2020-09-01 01:02:22.507897,3.59859432781076,3.27034592628479,3.4428842067718506
775,2020-09-01 01:02:23.348610,3.59859432781076,3.27034592628479,3.444751739501953
776,2020-09-01 01:02:24.277654,3.55471523470388,3.2306416034698486,3.444751739501953
777,2020-09-01 01:02:25.162915,3.55471523470388,3.2306416034698486,3.444751739501953
778,2020-09-01 01:02:25.985568,3.55471523470388,3.2306416034698486,3.444751739501953
779,2020-09-01 01:02:26.865694,3.51085141062403,3.1909372806549072,3.44657039642334
780,2020-09-01 01:02:27.757048,3.51085141062403,3.1909372806549072,3.44657039642334
781,2020-09-01 01:02:28.649356,3.51085141062403,3.1909372806549072,3.454024076461792
782,2020-09-01 01:02:29.502204,3.46710522403819,3.154829740524292,3.454024076461792
783,2020-09-01 01:02:30.352434,3.46710522403819,3.154829740524292,3.454024076461792
784,2020-09-01 01:02:31.162052,3.46710522403819,3.154829740524292,3.454024076461792
785,2020-09-01 01:02:32.091216,3.42337606715535,3.154829740524292,3.461423397064209
786,2020-09-01 01:02:32.948475,3.42337606715535,3.118722438812256,3.461423397064209
787,2020-09-01 01:02:33.938690,3.42337606715535,3.118722438812256,3.461423397064209
788,2020-09-01 01:02:34.834880,3.42337606715535,3.118722438812256,3.461423397064209
789,2020-09-01 01:02:35.788113,3.37966392662086,3.0826148986816406,3.468768358230591
790,2020-09-01 01:02:36.629908,3.37966392662086,3.0826148986816406,3.468768358230591
791,2020-09-01 01:02:37.545779,3.37966392662086,3.0826148986816406,3.4760594367980957
792,2020-09-01 01:02:38.436377,3.33596878907314,3.0465073585510254,3.4760594367980957
793,2020-09-01 01:02:39.338445,3.33596878907314,3.0465073585510254,3.4760594367980957
794,2020-09-01 01:02:40.305100,3.29229064114355,3.0465073585510254,3.4832961559295654
795,2020-09-01 01:02:41.158490,3.29229064114355,3.01039981842041,3.4832961559295654
796,2020-09-01 01:02:42.012678,3.29229064114355,3.01039981842041,3.4832961559295654
797,2020-09-01 01:02:42.898330,3.29229064114355,3.01039981842041,3.490478754043579
798,2020-09-01 01:02:43.839476,3.24862946945655,2.974292516708374,3.490478754043579
799,2020-09-01 01:02:44.662597,3.24862946945655,2.974292516708374,3.490478754043579
800,2020-09-01 01:02:45.671317,3.24862946945655,2.974292516708374,3.497607469558716
801,2020-09-01 01:02:46.546099,3.2049852606296,2.938184976577759,3.497607469558716
802,2020-09-01 01:02:47.428263,3.2049852606296,2.938184976577759,3.497607469558716
803,2020-09-01 01:02:48.321968,3.2049852606296,2.938184976577759,3.497607469558716
804,2020-09-01 01:02:49.185707,3.16135800127327,2.9020774364471436,3.5046820640563965
805,2020-09-01 01:02:50.123219,3.16135800127327,2.9020774364471436,3.5046820640563965
806,2020-09-01 01:02:50.910353,3.16135800127327,2.9020774364471436,3.5046820640563965
807,2020-09-01 01:02:51.739338,3.08821713621455,2.9361088275909424,3.5082297325134277
808,2020-09-01 01:02:52.701700,3.08821713621455,2.9361088275909424,3.5082297325134277
809,2020-09-01 01:02:53.650733,3.08821713621455,2.9361088275909424,3.5116987228393555
810,2020-09-01 01:02:54.511696,3.01513487349482,2.970062494277954,3.5116987228393555
811,2020-09-01 01:02:55.432720,3.01513487349482,2.970062494277954,3.5116987228393555
812,2020-09-01 01:02:56.362561,3.01513487349482,2.970062494277954,3.5116987228393555
813,2020-09-01 01:02:57.248163,2.94211119410561,3.003938913345337,3.5150885581970215
814,2020-09-01 01:02:58.177928,2.94211119410561,3.003938913345337,3.5150885581970215
815,2020-09-01 01:02:59.122713,2.94211119410561,3.003938913345337,3.5150885581970215
816,2020-09-01 01:03:00.074045,2.86914607902511,3.0377376079559326,3.518399953842163
817,2020-09-01 01:03:01.005460,2.86914607902511,3.0377376079559326,3.518399953842163
818,2020-09-01 01:03:01.864458,2.86914607902511,3.0377376079559326,3.518399953842163
819,2020-09-01 01:03:02.768414,2.7967447217419,3.074500322341919,3.522780179977417
820,2020-09-01 01:03:03.680735,2.7967447217419,3.074500322341919,3.522780179977417
821,2020-09-01 01:03:04.561125,2.7967447217419,3.074500322341919,3.522780179977417
822,2020-09-01 01:03:05.496910,2.72440267613601,3.1111843585968018,3.527081251144409
823,2020-09-01 01:03:06.321758,2.72440267613601,3.1111843585968018,3.527081251144409
824,2020-09-01 01:03:07.266361,2.72440267613601,3.1111843585968018,3.527081251144409
825,2020-09-01 01:03:08.135010,2.65211992374769,3.147789239883423,3.5313031673431396
826,2020-09-01 01:03:09.025973,2.65211992374769,3.147789239883423,3.5313031673431396
827,2020-09-01 01:03:09.771093,2.65211992374769,3.147789239883423,3.5313031673431396
828,2020-09-01 01:03:10.717727,2.65211992374769,3.147789239883423,3.5354461669921875
829,2020-09-01 01:03:11.706337,2.57989644610517,3.1843152046203613,3.5354461669921875
830,2020-09-01 01:03:12.552519,2.57989644610517,3.1843152046203613,3.5354461669921875
831,2020-09-01 01:03:13.530472,2.57989644610517,3.1843152046203613,3.5395102500915527
832,2020-09-01 01:03:14.435062,2.50773222472472,3.220762014389038,3.5395102500915527
833,2020-09-01 01:03:15.330645,2.50773222472472,3.220762014389038,3.5395102500915527
834,2020-09-01 01:03:16.320472,2.50773222472472,3.220762014389038,3.5434954166412354
835,2020-09-01 01:03:17.226134,2.43562724111088,3.2571299076080322,3.5434954166412354
836,2020-09-01 01:03:18.229953,2.43562724111088,3.2571299076080322,3.5434954166412354
837,2020-09-01 01:03:19.121425,2.43562724111088,3.2571299076080322,3.5474016666412354
838,2020-09-01 01:03:20.041926,2.36358147675656,3.2934188842773438,3.5474016666412354
839,2020-09-01 01:03:20.969626,2.36358147675656,3.2934188842773438,3.5474016666412354
840,2020-09-01 01:03:21.910190,2.29159491314321,3.3296287059783936,3.551229476928711
841,2020-09-01 01:03:22.832923,2.29159491314321,3.3296287059783936,3.551229476928711
842,2020-09-01 01:03:23.699779,2.29159491314321,3.3296287059783936,3.551229476928711
843,2020-09-01 01:03:24.519730,2.21966753174097,3.3657593727111816,3.554978609085083
844,2020-09-01 01:03:25.333296,2.21966753174097,3.3657593727111816,3.554978609085083
845,2020-09-01 01:03:26.251743,2.21966753174097,3.3657593727111816,3.554978609085083
846,2020-09-01 01:03:27.120266,2.14779931400881,3.401811122894287,3.5586490631103516
847,2020-09-01 01:03:27.989585,2.14779931400881,3.401811122894287,3.5586490631103516
848,2020-09-01 01:03:28.910593,2.14779931400881,3.401811122894287,3.5586490631103516
849,2020-09-01 01:03:29.715477,2.14779931400881,3.401811122894287,3.5622410774230957
850,2020-09-01 01:03:30.632170,2.07599024139471,3.437783718109131,3.5622410774230957
851,2020-09-01 01:03:31.501814,2.07599024139471,3.437783718109131,3.5622410774230957
852,2020-09-01 01:03:32.384863,2.07599024139471,3.437783718109131,3.5622410774230957
853,2020-09-01 01:03:33.274951,2.00424029533579,3.473677396774292,3.5657548904418945
854,2020-09-01 01:03:34.152476,2.00424029533579,3.473677396774292,3.5657548904418945
855,2020-09-01 01:03:35.146191,2.00424029533579,3.473677396774292,3.5657548904418945
856,2020-09-01 01:03:35.901809,1.93278391212777,3.5099406242370605,3.577930212020874
857,2020-09-01 01:03:36.801474,1.93278391212777,3.5099406242370605,3.577930212020874
858,2020-09-01 01:03:37.687651,1.93278391212777,3.5099406242370605,3.577930212020874
859,2020-09-01 01:03:38.533471,1.86138931026187,3.5461249351501465,3.5900185108184814
860,2020-09-01 01:03:39.460457,1.86138931026187,3.5461249351501465,3.5900185108184814
861,2020-09-01 01:03:40.347042,1.86138931026187,3.5461249351501465,3.602019786834717
862,2020-09-01 01:03:41.234923,1.79005647151331,3.58223032951355,3.602019786834717
863,2020-09-01 01:03:42.156105,1.79005647151331,3.58223032951355,3.602019786834717
864,2020-09-01 01:03:43.159350,1.71878537763705,3.6182568073272705,3.613934278488159
865,2020-09-01 01:03:44.109885,1.71878537763705,3.6182568073272705,3.613934278488159
866,2020-09-01 01:03:45.032451,1.71878537763705,3.6182568073272705,3.613934278488159
867,2020-09-01 01:03:46.052658,1.64757601036781,3.6182568073272705,3.6257617473602295
868,2020-09-01 01:03:46.922968,1.64757601036781,3.6542043685913086,3.6257617473602295
869,2020-09-01 01:03:47.828751,1.64757601036781,3.6542043685913086,3.6257617473602295
870,2020-09-01 01:03:48.720148,1.57642835142025,3.690072774887085,3.637502431869507
871,2020-09-01 01:03:49.714297,1.57642835142025,3.690072774887085,3.637502431869507
872,2020-09-01 01:03:50.572581,1.57642835142025,3.690072774887085,3.637502431869507
873,2020-09-01 01:03:51.602574,1.50534238248899,3.7258622646331787,3.6491565704345703
874,2020-09-01 01:03:52.477740,1.50534238248899,3.7258622646331787,3.6491565704345703
875,2020-09-01 01:03:53.385303,1.50534238248899,3.7258622646331787,3.6491565704345703
876,2020-09-01 01:03:54.135159,1.43431808524878,3.7258622646331787,3.66072416305542
877,2020-09-01 01:03:55.064663,1.43431808524878,3.76157283782959,3.66072416305542
878,2020-09-01 01:03:55.920267,1.43431808524878,3.76157283782959,3.66072416305542
879,2020-09-01 01:03:56.917989,1.40167526905744,3.777963399887085,3.6660053730010986
880,2020-09-01 01:03:57.816631,1.40167526905744,3.777963399887085,3.6660053730010986
881,2020-09-01 01:03:58.697293,1.40167526905744,3.777963399887085,3.6660053730010986
882,2020-09-01 01:03:59.539108,1.36337074638143,3.777963399887085,3.6721835136413574
883,2020-09-01 01:04:00.407313,1.36337074638143,3.797184705734253,3.6721835136413574
884,2020-09-01 01:04:01.323038,1.36337074638143,3.797184705734253,3.6721835136413574
885,2020-09-01 01:04:02.177612,1.36337074638143,3.797184705734253,3.6721835136413574
886,2020-09-01 01:04:03.043612,1.29246971400299,3.8327372074127197,3.6835780143737793
887,2020-09-01 01:04:03.905349,1.29246971400299,3.8327372074127197,3.6835780143737793
888,2020-09-01 01:04:04.830968,1.29246971400299,3.8327372074127197,3.6835780143737793
889,2020-09-01 01:04:05.717925,1.22163029822997,3.868210554122925,3.6948859691619873
890,2020-09-01 01:04:06.583839,1.22163029822997,3.868210554122925,3.6948859691619873
891,2020-09-01 01:04:07.457289,1.22163029822997,3.868210554122925,3.6948859691619873
892,2020-09-01 01:04:08.503750,1.15085248065859,3.9036049842834473,3.7061078548431396
893,2020-09-01 01:04:09.454507,1.15085248065859,3.9036049842834473,3.7061078548431396
894,2020-09-01 01:04:10.375903,1.15085248065859,3.9036049842834473,3.7061078548431396
895,2020-09-01 01:04:11.300908,1.08078192708641,3.9036049842834473,3.7259840965270996
896,2020-09-01 01:04:12.168103,1.08078192708641,3.941598892211914,3.7259840965270996
897,2020-09-01 01:04:13.058307,1.08078192708641,3.941598892211914,3.7259840965270996
898,2020-09-01 01:04:13.920058,1.08078192708641,3.941598892211914,3.7457659244537354
899,2020-09-01 01:04:14.771706,1.01077598513362,3.9795124530792236,3.7457659244537354
900,2020-09-01 01:04:15.739321,1.01077598513362,3.9795124530792236,3.7457659244537354
901,2020-09-01 01:04:16.643481,1.01077598513362,3.9795124530792236,3.7457659244537354
902,2020-09-01 01:04:17.560836,0.940834637590839,4.017346382141113,3.7654531002044678
903,2020-09-01 01:04:18.383831,0.940834637590839,4.017346382141113,3.7654531002044678
904,2020-09-01 01:04:19.383274,0.940834637590839,4.017346382141113,3.785045862197876
905,2020-09-01 01:04:20.266508,0.870957867222643,4.055099964141846,3.785045862197876
906,2020-09-01 01:04:21.273531,0.870957867222643,4.055099964141846,3.785045862197876
907,2020-09-01 01:04:22.144584,0.801145656767673,4.0927734375,3.80454421043396
908,2020-09-01 01:04:23.020244,0.801145656767673,4.0927734375,3.80454421043396
909,2020-09-01 01:04:23.905286,0.801145656767673,4.0927734375,3.80454421043396
910,2020-09-01 01:04:24.928672,0.801145656767673,4.130367279052734,3.823948383331299
