iteration,timestamp,T2,T3,T4
911,2020-09-01 01:04:25.851288,0.731397988938696,4.130367279052734,3.823948383331299
912,2020-09-01 01:04:26.703079,0.731397988938696,4.130367279052734,3.823948383331299
913,2020-09-01 01:04:27.618074,0.731397988938696,4.130367279052734,3.8432583808898926
914,2020-09-01 01:04:28.498963,0.661714846422669,4.167880535125732,3.8432583808898926
915,2020-09-01 01:04:29.463690,0.661714846422669,4.167880535125732,3.8432583808898926
916,2020-09-01 01:04:30.398230,0.592096211880829,4.167880535125732,3.862473964691162
917,2020-09-01 01:04:31.267448,0.592096211880829,4.205313682556152,3.862473964691162
918,2020-09-01 01:04:32.123533,0.592096211880829,4.205313682556152,3.862473964691162
919,2020-09-01 01:04:33.074378,0.522542067948763,4.205313682556152,3.8815958499908447
920,2020-09-01 01:04:33.934805,0.522542067948763,4.242667198181152,3.8815958499908447
921,2020-09-01 01:04:34.825938,0.522542067948763,4.242667198181152,3.8815958499908447
922,2020-09-01 01:04:35.680303,0.522542067948763,4.242667198181152,3.8815958499908447
923,2020-09-01 01:04:36.618599,0.45305239723649,4.279940128326416,3.9006235599517822
924,2020-09-01 01:04:37.512924,0.45305239723649,4.279940128326416,3.9006235599517822
925,2020-09-01 01:04:38.345493,0.45305239723649,4.279940128326416,3.9006235599517822
926,2020-09-01 01:04:39.352759,0.45305239723649,4.279940128326416,3.9195573329925537
927,2020-09-01 01:04:40.243450,0.383627182328539,4.31713342666626,3.9195573329925537
928,2020-09-01 01:04:41.200064,0.383627182328539,4.31713342666626,3.9195573329925537
929,2020-09-01 01:04:42.168664,0.383627182328539,4.31713342666626,3.938397169113159
930,2020-09-01 01:04:42.988533,0.314266405784011,4.354246139526367,3.938397169113159
931,2020-09-01 01:04:43.910354,0.314266405784011,4.354246139526367,3.938397169113159
932,2020-09-01 01:04:44.838140,0.314266405784011,4.354246139526367,3.9644222259521484
933,2020-09-01 01:04:45.749742,0.329492593415921,4.395662307739258,3.9644222259521484
934,2020-09-01 01:04:46.605621,0.329492593415921,4.395662307739258,3.9644222259521484
935,2020-09-01 01:04:47.533161,0.329492593415921,4.395662307739258,3.9904298782348633
936,2020-09-01 01:04:48.436965,0.344538470054317,4.437054634094238,3.9904298782348633
937,2020-09-01 01:04:49.321951,0.344538470054317,4.437054634094238,3.9904298782348633
938,2020-09-01 01:04:50.215151,0.344538470054317,4.437054634094238,4.016419410705566
939,2020-09-01 01:04:51.068653,0.359404563082137,4.47842264175415,4.016419410705566
940,2020-09-01 01:04:51.938292,0.359404563082137,4.47842264175415,4.016419410705566
941,2020-09-01 01:04:52.840174,0.359404563082137,4.47842264175415,4.042391300201416
942,2020-09-01 01:04:53.704745,0.37409140103226,4.519766807556152,4.042391300201416
943,2020-09-01 01:04:54.602000,0.37409140103226,4.519766807556152,4.042391300201416
944,2020-09-01 01:04:55.501830,0.37409140103226,4.519766807556152,4.068345069885254
945,2020-09-01 01:04:56.402401,0.388599513587238,4.561086177825928,4.068345069885254
946,2020-09-01 01:04:57.312721,0.388599513587238,4.561086177825928,4.068345069885254
947,2020-09-01 01:04:58.258412,0.388599513587238,4.561086177825928,4.09428071975708
948,2020-09-01 01:04:59.204139,0.402929431578841,4.602381706237793,4.09428071975708
949,2020-09-01 01:05:00.109613,0.402929431578841,4.602381706237793,4.09428071975708
950,2020-09-01 01:05:01.013812,0.402929431578841,4.602381706237793,4.09428071975708
951,2020-09-01 01:05:02.077912,0.402929431578841,4.602381706237793,4.112941265106201
952,2020-09-01 01:05:02.954143,0.413119055473018,4.632097244262695,4.112941265106201
953,2020-09-01 01:05:03.805755,0.413119055473018,4.632097244262695,4.112941265106201
954,2020-09-01 01:05:04.618714,0.413119055473018,4.632097244262695,4.120237827301025
955,2020-09-01 01:05:05.445668,0.418286021882764,4.643678188323975,4.120237827301025
956,2020-09-01 01:05:06.320760,0.418286021882764,4.643678188323975,4.120237827301025
957,2020-09-01 01:05:07.191368,0.418286021882764,4.643678188323975,4.120237827301025
958,2020-09-01 01:05:08.220358,0.43669232890413,4.685033321380615,4.146293640136719
959,2020-09-01 01:05:09.165873,0.43669232890413,4.685033321380615,4.146293640136719
960,2020-09-01 01:05:10.122635,0.43669232890413,4.685033321380615,4.146293640136719
961,2020-09-01 01:05:11.073681,0.454930207634717,4.7263665199279785,4.172334671020508
962,2020-09-01 01:05:11.958457,0.454930207634717,4.7263665199279785,4.172334671020508
963,2020-09-01 01:05:12.834104,0.454930207634717,4.7263665199279785,4.172334671020508
964,2020-09-01 01:05:13.704985,0.454930207634717,4.7263665199279785,4.198360443115234
965,2020-09-01 01:05:14.687130,0.473000193905463,4.7676777839660645,4.198360443115234
966,2020-09-01 01:05:15.668975,0.473000193905463,4.7676777839660645,4.198360443115234
967,2020-09-01 01:05:16.533180,0.490902824496274,4.808966636657715,4.224370956420898
968,2020-09-01 01:05:17.425588,0.490902824496274,4.808966636657715,4.224370956420898
969,2020-09-01 01:05:18.414192,0.490902824496274,4.808966636657715,4.224370956420898
970,2020-09-01 01:05:19.426286,0.508638637134524,4.850233554840088,4.250366687774658
971,2020-09-01 01:05:20.337839,0.508638637134524,4.850233554840088,4.250366687774658
972,2020-09-01 01:05:21.201454,0.508638637134524,4.850233554840088,4.250366687774658
973,2020-09-01 01:05:22.104420,0.527495103849802,4.893906593322754,4.293224334716797
974,2020-09-01 01:05:22.951858,0.527495103849802,4.893906593322754,4.293224334716797
975,2020-09-01 01:05:23.866155,0.527495103849802,4.893906593322754,4.293224334716797
976,2020-09-01 01:05:24.821519,0.546188726789183,4.937556743621826,4.336049556732178
977,2020-09-01 01:05:25.691792,0.546188726789183,4.937556743621826,4.336049556732178
978,2020-09-01 01:05:26.609274,0.546188726789183,4.937556743621826,4.336049556732178
979,2020-09-01 01:05:27.486522,0.564720030580759,4.937556743621826,4.378841876983643
980,2020-09-01 01:05:28.394019,0.564720030580759,4.981183052062988,4.378841876983643
981,2020-09-01 01:05:29.253160,0.564720030580759,4.981183052062988,4.378841876983643
982,2020-09-01 01:05:30.120801,0.564720030580759,4.981183052062988,4.42160177230835
983,2020-09-01 01:05:31.151303,0.583089540756504,5.024785995483398,4.42160177230835
984,2020-09-01 01:05:32.026171,0.583089540756504,5.024785995483398,4.42160177230835
985,2020-09-01 01:05:32.836268,0.583089540756504,5.024785995483398,4.42160177230835
986,2020-09-01 01:05:33.829050,0.601297783750837,5.068365573883057,4.464328765869141
987,2020-09-01 01:05:34.721711,0.601297783750837,5.068365573883057,4.464328765869141
988,2020-09-01 01:05:35.555139,0.601297783750837,5.068365573883057,4.464328765869141
989,2020-09-01 01:05:36.513862,0.619345286899019,5.111921310424805,4.507022857666016
990,2020-09-01 01:05:37.353717,0.619345286899019,5.111921310424805,4.507022857666016
991,2020-09-01 01:05:38.198392,0.619345286899019,5.111921310424805,4.507022857666016
992,2020-09-01 01:05:39.093840,0.637232578435459,5.155453681945801,4.549684047698975
993,2020-09-01 01:05:40.058206,0.637232578435459,5.155453681945801,4.549684047698975
994,2020-09-01 01:05:40.965431,0.637232578435459,5.155453681945801,4.549684047698975
995,2020-09-01 01:05:41.858890,0.654960187491852,5.198962688446045,4.592312335968018
996,2020-09-01 01:05:42.705772,0.654960187491852,5.198962688446045,4.592312335968018
997,2020-09-01 01:05:43.586898,0.654960187491852,5.198962688446045,4.592312335968018
998,2020-09-01 01:05:44.445476,0.70426170533409,5.244132041931152,4.500972270965576
999,2020-09-01 01:05:45.429317,0.70426170533409,5.244132041931152,4.500972270965576
1000,2020-09-01 01:05:46.305866,0.70426170533409,5.244132041931152,4.500972270965576
1001,2020-09-01 01:05:47.154470,0.753301323431302,5.2892889976501465,4.409632682800293
1002,2020-09-01 01:05:48.121873,0.753301323431302,5.2892889976501465,4.409632682800293
1003,2020-09-01 01:05:49.006813,0.753301323431302,5.2892889976501465,4.409632682800293
1004,2020-09-01 01:05:49.954299,0.802079415351145,5.334432601928711,4.318294525146484
1005,2020-09-01 01:05:50.873476,0.802079415351145,5.334432601928711,4.318294525146484
1006,2020-09-01 01:05:51.745548,0.802079415351145,5.334432601928711,4.318294525146484
1007,2020-09-01 01:05:52.644515,0.850596355135181,5.379563331604004,4.226957321166992
1008,2020-09-01 01:05:53.528700,0.850596355135181,5.379563331604004,4.226957321166992
1009,2020-09-01 01:05:54.483860,0.850596355135181,5.379563331604004,4.226957321166992
1010,2020-09-01 01:05:55.406466,0.898632125306747,5.422505855560303,4.128759860992432
1011,2020-09-01 01:05:56.320988,0.898632125306747,5.422505855560303,4.128759860992432
1012,2020-09-01 01:05:57.252236,0.898632125306747,5.422505855560303,4.128759860992432
1013,2020-09-01 01:05:58.196084,0.965714495525489,5.39669132232666,4.0305633544921875
1014,2020-09-01 01:05:59.086398,0.965714495525489,5.39669132232666,4.0305633544921875
1015,2020-09-01 01:05:59.848663,0.965714495525489,5.39669132232666,4.0305633544921875
1016,2020-09-01 01:06:00.766134,0.965714495525489,5.39669132232666,3.9323678016662598
1017,2020-09-01 01:06:01.604303,1.03247946722655,5.370877265930176,3.9323678016662598
1018,2020-09-01 01:06:02.493467,1.03247946722655,5.370877265930176,3.9323678016662598
1019,2020-09-01 01:06:03.415493,1.03247946722655,5.370877265930176,3.8341734409332275
1020,2020-09-01 01:06:04.428059,1.09892750328899,5.345062732696533,3.8341734409332275
1021,2020-09-01 01:06:05.292359,1.09892750328899,5.345062732696533,3.8341734409332275
1022,2020-09-01 01:06:06.236301,1.09892750328899,5.345062732696533,3.8341734409332275
1023,2020-09-01 01:06:07.113776,1.1650590651238,5.319248199462891,3.73598051071167
1024,2020-09-01 01:06:08.002500,1.1650590651238,5.319248199462891,3.73598051071167
1025,2020-09-01 01:06:08.872896,1.1650590651238,5.319248199462891,3.73598051071167
1026,2020-09-01 01:06:09.842821,1.23087461322579,5.293433666229248,3.6377885341644287
1027,2020-09-01 01:06:10.823573,1.23087461322579,5.293433666229248,3.6377885341644287
1028,2020-09-01 01:06:11.744997,1.23087461322579,5.293433666229248,3.6377885341644287
1029,2020-09-01 01:06:12.683499,1.29315258202521,5.267619609832764,3.539597749710083
1030,2020-09-01 01:06:13.535319,1.29315258202521,5.267619609832764,3.539597749710083
1031,2020-09-01 01:06:14.426173,1.29315258202521,5.267619609832764,3.539597749710083
1032,2020-09-01 01:06:15.319924,1.35510111942685,5.241805076599121,3.441408395767212
1033,2020-09-01 01:06:16.259608,1.35510111942685,5.241805076599121,3.441408395767212
1034,2020-09-01 01:06:17.116423,1.35510111942685,5.241805076599121,3.441408395767212
1035,2020-09-01 01:06:17.968396,1.41672063672569,5.241805076599121,3.3432199954986572
1036,2020-09-01 01:06:18.894148,1.41672063672569,5.2159905433654785,3.3432199954986572
1037,2020-09-01 01:06:19.839494,1.41672063672569,5.2159905433654785,3.3432199954986572
1038,2020-09-01 01:06:20.849309,1.47801154542162,5.190176486968994,3.245033025741577
1039,2020-09-01 01:06:21.705173,1.47801154542162,5.190176486968994,3.245033025741577
1040,2020-09-01 01:06:22.605634,1.47801154542162,5.190176486968994,3.245033025741577
1041,2020-09-01 01:06:23.565816,1.53897425732686,5.190176486968994,3.1468470096588135
1042,2020-09-01 01:06:24.438125,1.53897425732686,5.164361953735352,3.1468470096588135
1043,2020-09-01 01:06:25.305290,1.53897425732686,5.164361953735352,3.1468470096588135
1044,2020-09-01 01:06:26.235591,1.59960918465752,5.164361953735352,3.0486624240875244
1045,2020-09-01 01:06:27.130144,1.59960918465752,5.138547420501709,3.0486624240875244
1046,2020-09-01 01:06:27.996936,1.59960918465752,5.138547420501709,3.0486624240875244
1047,2020-09-01 01:06:28.825673,1.65838928723676,5.11263370513916,2.940986156463623
1048,2020-09-01 01:06:29.679863,1.65838928723676,5.11263370513916,2.940986156463623
1049,2020-09-01 01:06:30.494933,1.65838928723676,5.11263370513916,2.940986156463623
1050,2020-09-01 01:06:31.423496,1.65838928723676,5.11263370513916,2.8333113193511963
1051,2020-09-01 01:06:32.270823,1.7168377167154,5.086719989776611,2.8333113193511963
1052,2020-09-01 01:06:33.181836,1.7168377167154,5.086719989776611,2.8333113193511963
1053,2020-09-01 01:06:34.086048,1.7168377167154,5.086719989776611,2.8333113193511963
1054,2020-09-01 01:06:34.989422,1.77495488790849,5.060805797576904,2.7256381511688232
1055,2020-09-01 01:06:35.871440,1.77495488790849,5.060805797576904,2.7256381511688232
1056,2020-09-01 01:06:36.704081,1.77495488790849,5.060805797576904,2.7256381511688232
1057,2020-09-01 01:06:37.594777,1.80207349753501,5.0348920822143555,2.7572221755981445
1058,2020-09-01 01:06:38.463531,1.80207349753501,5.0348920822143555,2.7572221755981445
1059,2020-09-01 01:06:39.354344,1.80207349753501,5.0348920822143555,2.7572221755981445
1060,2020-09-01 01:06:40.224271,1.82895245366241,5.008978366851807,2.7887890338897705
1061,2020-09-01 01:06:41.115788,1.82895245366241,5.008978366851807,2.7887890338897705
1062,2020-09-01 01:06:41.971596,1.82895245366241,5.008978366851807,2.7887890338897705
1063,2020-09-01 01:06:42.910716,1.85559232309554,4.983064651489258,2.820338726043701
1064,2020-09-01 01:06:43.767506,1.85559232309554,4.983064651489258,2.820338726043701
1065,2020-09-01 01:06:44.647993,1.85559232309554,4.983064651489258,2.8518707752227783
1066,2020-09-01 01:06:45.584819,1.88199367362623,4.957150936126709,2.8518707752227783
1067,2020-09-01 01:06:46.442947,1.88199367362623,4.957150936126709,2.8518707752227783
1068,2020-09-01 01:06:47.277148,1.88199367362623,4.957150936126709,2.856597900390625
1069,2020-09-01 01:06:48.138538,1.88591818370551,4.953263759613037,2.856597900390625
1070,2020-09-01 01:06:49.057953,1.88591818370551,4.953263759613037,2.856597900390625
1071,2020-09-01 01:06:49.960162,1.88591818370551,4.953263759613037,2.856597900390625
1072,2020-09-01 01:06:50.752993,1.91045103007303,4.931236743927002,2.8835065364837646
1073,2020-09-01 01:06:51.626241,1.91045103007303,4.931236743927002,2.8835065364837646
1074,2020-09-01 01:06:52.453827,1.91045103007303,4.931236743927002,2.8835065364837646
1075,2020-09-01 01:06:53.334538,1.91045103007303,4.931236743927002,2.8835065364837646
1076,2020-09-01 01:06:54.232137,1.91045103007303,4.931236743927002,2.8835065364837646
1077,2020-09-01 01:06:55.135385,1.91045103007303,4.931236743927002,2.8835065364837646
1078,2020-09-01 01:06:55.968879,1.91045103007303,4.931236743927002,2.8835065364837646
1079,2020-09-01 01:06:56.848732,1.91045103007303,4.931236743927002,2.8835065364837646
1080,2020-09-01 01:06:57.696052,1.93911610048519,4.905323028564453,2.9151499271392822
1081,2020-09-01 01:06:58.552796,1.93911610048519,4.905323028564453,2.9151499271392822
1082,2020-09-01 01:06:59.367216,1.93911610048519,4.905323028564453,2.9469003677368164
1083,2020-09-01 01:07:00.163555,1.96972694600481,4.879409313201904,2.9469003677368164
1084,2020-09-01 01:07:01.001015,1.96972694600481,4.879409313201904,2.9469003677368164
1085,2020-09-01 01:07:01.887209,1.96972694600481,4.879409313201904,2.9469003677368164
1086,2020-09-01 01:07:02.832906,2.00011678364719,4.8534955978393555,2.9786367416381836
1087,2020-09-01 01:07:03.718427,2.00011678364719,4.8534955978393555,2.9786367416381836
1088,2020-09-01 01:07:04.584967,2.00011678364719,4.8534955978393555,2.9786367416381836
1089,2020-09-01 01:07:05.474650,2.03028611025877,4.8534955978393555,3.010359048843384
1090,2020-09-01 01:07:06.397709,2.03028611025877,4.827581405639648,3.010359048843384
1091,2020-09-01 01:07:07.264943,2.03028611025877,4.827581405639648,3.010359048843384
1092,2020-09-01 01:07:08.135223,2.05807789876778,4.799231052398682,3.045034408569336
1093,2020-09-01 01:07:09.101024,2.05807789876778,4.799231052398682,3.045034408569336
1094,2020-09-01 01:07:10.038375,2.05807789876778,4.799231052398682,3.045034408569336
1095,2020-09-01 01:07:10.877629,2.08564685544023,4.770880699157715,3.079690456390381
1096,2020-09-01 01:07:11.769764,2.08564685544023,4.770880699157715,3.079690456390381
1097,2020-09-01 01:07:12.672833,2.08564685544023,4.770880699157715,3.079690456390381
1098,2020-09-01 01:07:13.628265,2.11299347507445,4.770880699157715,3.1143274307250977
1099,2020-09-01 01:07:14.484458,2.11299347507445,4.742530345916748,3.1143274307250977
1100,2020-09-01 01:07:15.367816,2.11299347507445,4.742530345916748,3.1143274307250977
1101,2020-09-01 01:07:16.196306,2.11299347507445,4.742530345916748,3.1143274307250977
1102,2020-09-01 01:07:17.221637,2.14011825416851,4.714179992675781,3.148944854736328
1103,2020-09-01 01:07:18.065681,2.14011825416851,4.714179992675781,3.148944854736328
1104,2020-09-01 01:07:18.944398,2.14011825416851,4.714179992675781,3.148944854736328
1105,2020-09-01 01:07:19.855602,2.16702169091471,4.6858296394348145,3.1835429668426514
1106,2020-09-01 01:07:20.752770,2.16702169091471,4.6858296394348145,3.1835429668426514
1107,2020-09-01 01:07:21.642073,2.16702169091471,4.6858296394348145,3.1835429668426514
1108,2020-09-01 01:07:22.541551,2.19370428519191,4.657479286193848,3.218121290206909
1109,2020-09-01 01:07:23.514619,2.19370428519191,4.657479286193848,3.218121290206909
1110,2020-09-01 01:07:24.381225,2.19370428519191,4.657479286193848,3.218121290206909
1111,2020-09-01 01:07:25.303447,2.22016653855592,4.629128932952881,3.2526800632476807
1112,2020-09-01 01:07:26.250735,2.22016653855592,4.629128932952881,3.2526800632476807
1113,2020-09-01 01:07:27.176597,2.22016653855592,4.629128932952881,3.2872190475463867
1114,2020-09-01 01:07:28.056998,2.24640895422705,4.600778579711914,3.2872190475463867
1115,2020-09-01 01:07:29.042116,2.24640895422705,4.600778579711914,3.2872190475463867
1116,2020-09-01 01:07:30.122082,2.27243203707482,4.572428226470947,3.3217382431030273
1117,2020-09-01 01:07:31.042895,2.27243203707482,4.572428226470947,3.3217382431030273
1118,2020-09-01 01:07:31.887921,2.27243203707482,4.572428226470947,3.3217382431030273
1119,2020-09-01 01:07:32.751188,2.29823629359879,4.5440778732299805,3.3562374114990234
1120,2020-09-01 01:07:33.728095,2.29823629359879,4.5440778732299805,3.3562374114990234
1121,2020-09-01 01:07:34.717713,2.29823629359879,4.5440778732299805,3.368879556655884
1122,2020-09-01 01:07:35.598876,2.30761780431106,4.533682823181152,3.368879556655884
1123,2020-09-01 01:07:36.467094,2.30761780431106,4.533682823181152,3.368879556655884
1124,2020-09-01 01:07:37.378121,2.32386431292996,4.515727519989014,3.390716314315796
1125,2020-09-01 01:07:38.286791,2.32386431292996,4.515727519989014,3.390716314315796
1126,2020-09-01 01:07:39.083047,2.32386431292996,4.515727519989014,3.390716314315796
1127,2020-09-01 01:07:39.985229,2.34937992743679,4.487377166748047,3.425182342529297
1128,2020-09-01 01:07:40.911010,2.34937992743679,4.487377166748047,3.425182342529297
1129,2020-09-01 01:07:41.848440,2.34937992743679,4.487377166748047,3.425182342529297
1130,2020-09-01 01:07:42.706617,2.37654160208434,4.457633018493652,3.450202226638794
1131,2020-09-01 01:07:43.571632,2.37654160208434,4.457633018493652,3.450202226638794
1132,2020-09-01 01:07:44.492419,2.37654160208434,4.457633018493652,3.450202226638794
1133,2020-09-01 01:07:45.394537,2.40349036219432,4.427888870239258,3.475213050842285
1134,2020-09-01 01:07:46.183046,2.40349036219432,4.427888870239258,3.475213050842285
1135,2020-09-01 01:07:47.104136,2.40349036219432,4.427888870239258,3.475213050842285
1136,2020-09-01 01:07:47.987861,2.40349036219432,4.427888870239258,3.5002150535583496
1137,2020-09-01 01:07:48.861628,2.43022685389026,4.398144245147705,3.5002150535583496
1138,2020-09-01 01:07:49.717607,2.43022685389026,4.398144245147705,3.5002150535583496
1139,2020-09-01 01:07:50.659268,2.43022685389026,4.398144245147705,3.5002150535583496
1140,2020-09-01 01:07:51.549588,2.45675172322377,4.3684000968933105,3.525207757949829
1141,2020-09-01 01:07:52.471416,2.45675172322377,4.3684000968933105,3.525207757949829
1142,2020-09-01 01:07:53.321990,2.45675172322377,4.3684000968933105,3.525207757949829
1143,2020-09-01 01:07:54.356949,2.48306561660617,4.338655948638916,3.5501911640167236
1144,2020-09-01 01:07:55.196258,2.48306561660617,4.338655948638916,3.5501911640167236
1145,2020-09-01 01:07:56.107811,2.48306561660617,4.338655948638916,3.5501911640167236
1146,2020-09-01 01:07:57.012154,2.50916918109134,4.308911323547363,3.575165271759033
1147,2020-09-01 01:07:57.948272,2.50916918109134,4.308911323547363,3.575165271759033
1148,2020-09-01 01:07:58.825615,2.50916918109134,4.308911323547363,3.575165271759033
1149,2020-09-01 01:07:59.839207,2.53506306457417,4.279167175292969,3.600130081176758
1150,2020-09-01 01:08:00.666923,2.53506306457417,4.279167175292969,3.600130081176758
1151,2020-09-01 01:08:01.576282,2.53506306457417,4.279167175292969,3.600130081176758
1152,2020-09-01 01:08:02.634528,2.56074791593612,4.249423027038574,3.6250851154327393
1153,2020-09-01 01:08:03.535292,2.56074791593612,4.249423027038574,3.6250851154327393
1154,2020-09-01 01:08:04.372957,2.56074791593612,4.249423027038574,3.6250851154327393
1155,2020-09-01 01:08:05.336894,2.58622438515533,4.21967887878418,3.6500303745269775
1156,2020-09-01 01:08:06.251008,2.58622438515533,4.21967887878418,3.6500303745269775
1157,2020-09-01 01:08:07.159161,2.58622438515533,4.21967887878418,3.6500303745269775
1158,2020-09-01 01:08:08.112019,2.58622438515533,4.21967887878418,3.6500303745269775
1159,2020-09-01 01:08:09.066067,2.61149312339188,4.189934253692627,3.6749660968780518
1160,2020-09-01 01:08:09.944351,2.61149312339188,4.189934253692627,3.6749660968780518
1161,2020-09-01 01:08:10.841337,2.61149312339188,4.189934253692627,3.6998918056488037
1162,2020-09-01 01:08:11.793774,2.63655478305425,4.160190105438232,3.6998918056488037
1163,2020-09-01 01:08:12.757124,2.63655478305425,4.160190105438232,3.6998918056488037
1164,2020-09-01 01:08:13.738304,2.66141001785145,4.130445957183838,3.7248075008392334
1165,2020-09-01 01:08:14.650673,2.66141001785145,4.130445957183838,3.7248075008392334
1166,2020-09-01 01:08:15.482028,2.66141001785145,4.130445957183838,3.7248075008392334
1167,2020-09-01 01:08:16.342061,2.68574476081444,4.10405969619751,3.765639066696167
1168,2020-09-01 01:08:17.126492,2.68574476081444,4.10405969619751,3.765639066696167
1169,2020-09-01 01:08:17.933737,2.68574476081444,4.10405969619751,3.765639066696167
1170,2020-09-01 01:08:18.822260,2.70987545979786,4.077673435211182,3.806443452835083
1171,2020-09-01 01:08:19.711987,2.70987545979786,4.077673435211182,3.806443452835083
1172,2020-09-01 01:08:20.600875,2.70987545979786,4.077673435211182,3.806443452835083
1173,2020-09-01 01:08:21.479114,2.7338027617503,4.0512871742248535,3.8472204208374023
1174,2020-09-01 01:08:22.336813,2.7338027617503,4.0512871742248535,3.8472204208374023
1175,2020-09-01 01:08:23.242094,2.7338027617503,4.0512871742248535,3.8472204208374023
1176,2020-09-01 01:08:24.153765,2.75752731486939,4.024900913238525,3.887970447540283
1177,2020-09-01 01:08:25.066888,2.75752731486939,4.024900913238525,3.887970447540283
1178,2020-09-01 01:08:25.957648,2.75752731486939,4.024900913238525,3.9286928176879883
1179,2020-09-01 01:08:26.767604,2.78104976866332,3.9985146522521973,3.9286928176879883
1180,2020-09-01 01:08:27.603284,2.78104976866332,3.9985146522521973,3.9286928176879883
1181,2020-09-01 01:08:28.476253,2.78104976866332,3.9985146522521973,3.9286928176879883
1182,2020-09-01 01:08:29.316575,2.80437077399942,3.972128391265869,3.9693877696990967
1183,2020-09-01 01:08:30.157829,2.80437077399942,3.972128391265869,3.9693877696990967
1184,2020-09-01 01:08:31.088839,2.80437077399942,3.972128391265869,3.9693877696990967
1185,2020-09-01 01:08:31.976066,2.80437077399942,3.972128391265869,3.9693877696990967
1186,2020-09-01 01:08:32.874487,2.82749098314206,3.945742130279541,4.010055065155029
1187,2020-09-01 01:08:33.811837,2.82749098314206,3.945742130279541,4.010055065155029
1188,2020-09-01 01:08:34.681092,2.82749098314206,3.945742130279541,4.010055065155029
1189,2020-09-01 01:08:35.603587,2.8504110497815,3.919355869293213,4.050694942474365
1190,2020-09-01 01:08:36.390466,2.8504110497815,3.919355869293213,4.050694942474365
1191,2020-09-01 01:08:37.316583,2.8504110497815,3.919355869293213,4.050694942474365
1192,2020-09-01 01:08:38.193590,2.8504110497815,3.919355869293213,4.091306686401367
1193,2020-09-01 01:08:39.098093,2.87313162905471,3.8929696083068848,4.091306686401367
1194,2020-09-01 01:08:39.989018,2.87313162905471,3.8929696083068848,4.091306686401367
1195,2020-09-01 01:08:40.916041,2.87313162905471,3.8929696083068848,4.131890773773193
1196,2020-09-01 01:08:41.906197,2.89565337755863,3.8665833473205566,4.131890773773193
1197,2020-09-01 01:08:42.753071,2.89565337755863,3.8665833473205566,4.131890773773193
1198,2020-09-01 01:08:43.567401,2.89565337755863,3.8665833473205566,4.131890773773193
1199,2020-09-01 01:08:44.435535,2.92124707256397,3.8401970863342285,4.172601699829102
1200,2020-09-01 01:08:45.302272,2.92124707256397,3.8401970863342285,4.172601699829102
1201,2020-09-01 01:08:46.158709,2.92124707256397,3.8401970863342285,4.172601699829102
1202,2020-09-01 01:08:47.018259,2.94666605637633,3.8138108253479004,4.213287830352783
1203,2020-09-01 01:08:47.936138,2.94666605637633,3.8138108253479004,4.213287830352783
1204,2020-09-01 01:08:48.772899,2.94666605637633,3.8138108253479004,4.213287830352783
1205,2020-09-01 01:08:49.671065,2.94666605637633,3.8138108253479004,4.213287830352783
1206,2020-09-01 01:08:50.557694,2.97237165134288,3.7855958938598633,4.246796131134033
1207,2020-09-01 01:08:51.530907,2.97237165134288,3.7855958938598633,4.246796131134033
1208,2020-09-01 01:08:52.403144,2.97237165134288,3.7855958938598633,4.246796131134033
1209,2020-09-01 01:08:53.227351,2.99790764369645,3.757380723953247,4.280287742614746
