iteration,timestamp,T2,T3,T4
1210,2020-09-01 01:08:54.061948,2.99790764369645,3.757380723953247,4.280287742614746
1211,2020-09-01 01:08:54.922121,2.99790764369645,3.757380723953247,4.280287742614746
1212,2020-09-01 01:08:55.834490,3.02327477166732,3.757380723953247,4.313762187957764
1213,2020-09-01 01:08:56.818020,3.02327477166732,3.72916579246521,4.313762187957764
1214,2020-09-01 01:08:57.663293,3.02327477166732,3.72916579246521,4.313762187957764
1215,2020-09-01 01:08:58.515721,3.04847379776756,3.7009506225585938,4.347219944000244
1216,2020-09-01 01:08:59.406831,3.04847379776756,3.7009506225585938,4.347219944000244
1217,2020-09-01 01:09:00.289656,3.04847379776756,3.7009506225585938,4.347219944000244
1218,2020-09-01 01:09:01.213533,3.04847379776756,3.7009506225585938,4.3806610107421875
1219,2020-09-01 01:09:02.106473,3.07350548069957,3.6727356910705566,4.3806610107421875
1220,2020-09-01 01:09:03.042974,3.07350548069957,3.6727356910705566,4.3806610107421875
1221,2020-09-01 01:09:03.846270,3.07350548069957,3.6727356910705566,4.3806610107421875
1222,2020-09-01 01:09:04.735524,3.09837057729655,3.6445207595825195,4.414084434509277
1223,2020-09-01 01:09:05.644415,3.09837057729655,3.6445207595825195,4.414084434509277
1224,2020-09-01 01:09:06.554979,3.09837057729655,3.6445207595825195,4.414084434509277
1225,2020-09-01 01:09:07.472747,3.12306984325983,3.6163055896759033,4.44749116897583
1226,2020-09-01 01:09:08.362158,3.12306984325983,3.6163055896759033,4.44749116897583
1227,2020-09-01 01:09:09.318494,3.12306984325983,3.6163055896759033,4.44749116897583
1228,2020-09-01 01:09:10.410008,3.14760403355194,3.588090658187866,4.480880260467529
1229,2020-09-01 01:09:11.361071,3.14760403355194,3.588090658187866,4.480880260467529
1230,2020-09-01 01:09:12.205928,3.14760403355194,3.588090658187866,4.480880260467529
1231,2020-09-01 01:09:13.142075,3.17197390263894,3.559875726699829,4.514252185821533
1232,2020-09-01 01:09:14.054960,3.17197390263894,3.559875726699829,4.514252185821533
1233,2020-09-01 01:09:14.893613,3.17197390263894,3.559875726699829,4.514252185821533
1234,2020-09-01 01:09:15.733941,3.19618020465272,3.531660556793213,4.547606945037842
1235,2020-09-01 01:09:16.629951,3.19618020465272,3.531660556793213,4.547606945037842
1236,2020-09-01 01:09:17.521036,3.19618020465272,3.531660556793213,4.547606945037842
1237,2020-09-01 01:09:18.374207,3.19618020465272,3.531660556793213,4.580944061279297
1238,2020-09-01 01:09:19.219804,3.22022369350532,3.503445625305176,4.580944061279297
1239,2020-09-01 01:09:20.090762,3.22022369350532,3.503445625305176,4.580944061279297
1240,2020-09-01 01:09:21.036898,3.22022369350532,3.503445625305176,4.580944061279297
1241,2020-09-01 01:09:21.932280,3.27272043535281,3.4752304553985596,4.4757819175720215
1242,2020-09-01 01:09:22.746951,3.27272043535281,3.4752304553985596,4.4757819175720215
1243,2020-09-01 01:09:23.616600,3.27272043535281,3.4752304553985596,4.389254093170166
1244,2020-09-01 01:09:24.513915,3.32511086035102,3.451047897338867,4.389254093170166
1245,2020-09-01 01:09:25.455063,3.32511086035102,3.451047897338867,4.389254093170166
1246,2020-09-01 01:09:26.375931,3.32511086035102,3.451047897338867,4.389254093170166
1247,2020-09-01 01:09:27.249573,3.3772440008663,3.426865339279175,4.3027262687683105
1248,2020-09-01 01:09:28.170062,3.3772440008663,3.426865339279175,4.3027262687683105
1249,2020-09-01 01:09:29.117804,3.3772440008663,3.426865339279175,4.3027262687683105
1250,2020-09-01 01:09:30.021210,3.42912111293924,3.426865339279175,4.216197967529297
1251,2020-09-01 01:09:30.923997,3.42912111293924,3.4026827812194824,4.216197967529297
1252,2020-09-01 01:09:31.797504,3.42912111293924,3.4026827812194824,4.216197967529297
1253,2020-09-01 01:09:32.729960,3.48074344352494,3.37850022315979,4.129670143127441
1254,2020-09-01 01:09:33.675591,3.48074344352494,3.37850022315979,4.129670143127441
1255,2020-09-01 01:09:34.666898,3.48074344352494,3.37850022315979,4.043142318725586
1256,2020-09-01 01:09:35.585565,3.53211223148074,3.3543176651000977,4.043142318725586
1257,2020-09-01 01:09:36.375741,3.53211223148074,3.3543176651000977,4.043142318725586
1258,2020-09-01 01:09:37.206851,3.53211223148074,3.3543176651000977,4.043142318725586
1259,2020-09-01 01:09:38.138896,3.58322870831527,3.3301351070404053,3.956615686416626
1260,2020-09-01 01:09:39.138577,3.58322870831527,3.3301351070404053,3.956615686416626
1261,2020-09-01 01:09:39.941495,3.58322870831527,3.3301351070404053,3.956615686416626
1262,2020-09-01 01:09:40.825947,3.58322870831527,3.3301351070404053,3.8700897693634033
1263,2020-09-01 01:09:41.681401,3.63409409878223,3.305952548980713,3.8700897693634033
1264,2020-09-01 01:09:42.613829,3.63409409878223,3.305952548980713,3.8700897693634033
1265,2020-09-01 01:09:43.510523,3.6847096213647,3.305952548980713,3.783565044403076
1266,2020-09-01 01:09:44.486279,3.6847096213647,3.2817699909210205,3.783565044403076
1267,2020-09-01 01:09:45.363466,3.6847096213647,3.2817699909210205,3.783565044403076
1268,2020-09-01 01:09:46.239756,3.6847096213647,3.2817699909210205,3.6970410346984863
1269,2020-09-01 01:09:47.110244,3.73507648867911,3.257587432861328,3.6970410346984863
1270,2020-09-01 01:09:47.980802,3.73507648867911,3.257587432861328,3.6970410346984863
1271,2020-09-01 01:09:48.880037,3.73507648867911,3.257587432861328,3.6970410346984863
1272,2020-09-01 01:09:49.784409,3.78519590781758,3.2334048748016357,3.610517978668213
1273,2020-09-01 01:09:50.728908,3.78519590781758,3.2334048748016357,3.610517978668213
1274,2020-09-01 01:09:51.759456,3.78519590781758,3.2334048748016357,3.610517978668213
1275,2020-09-01 01:09:52.617837,3.83378671424288,3.2334048748016357,3.523995876312256
1276,2020-09-01 01:09:53.537135,3.83378671424288,3.2092225551605225,3.523995876312256
1277,2020-09-01 01:09:54.512619,3.83378671424288,3.2092225551605225,3.523995876312256
1278,2020-09-01 01:09:55.442398,3.83378671424288,3.2092225551605225,3.437474489212036
1279,2020-09-01 01:09:56.313857,3.88209207637524,3.18503999710083,3.437474489212036
1280,2020-09-01 01:09:57.315331,3.88209207637524,3.18503999710083,3.437474489212036
1281,2020-09-01 01:09:58.251003,3.88209207637524,3.18503999710083,3.36175799369812
1282,2020-09-01 01:09:59.095152,3.93092318802681,3.1639363765716553,3.36175799369812
1283,2020-09-01 01:09:59.998855,3.93092318802681,3.1639363765716553,3.36175799369812
1284,2020-09-01 01:10:00.866121,3.93092318802681,3.1639363765716553,3.36175799369812
1285,2020-09-01 01:10:01.681832,3.9764612716946,3.1428327560424805,3.286041498184204
1286,2020-09-01 01:10:02.526083,3.9764612716946,3.1428327560424805,3.286041498184204
1287,2020-09-01 01:10:03.466514,3.9764612716946,3.1428327560424805,3.286041498184204
1288,2020-09-01 01:10:04.410524,3.9764612716946,3.1428327560424805,3.210325002670288
1289,2020-09-01 01:10:05.220390,4.02169725825296,3.1217293739318848,3.210325002670288
1290,2020-09-01 01:10:06.099860,4.02169725825296,3.1217293739318848,3.210325002670288
1291,2020-09-01 01:10:06.935847,4.06663180671222,3.1217293739318848,3.1346092224121094
1292,2020-09-01 01:10:07.842457,4.06663180671222,3.10062575340271,3.1346092224121094
1293,2020-09-01 01:10:08.633267,4.06663180671222,3.10062575340271,3.1346092224121094
1294,2020-09-01 01:10:09.496930,4.06663180671222,3.10062575340271,3.058894395828247
1295,2020-09-01 01:10:10.394127,4.11126557820025,3.0795223712921143,3.058894395828247
1296,2020-09-01 01:10:11.291858,4.11126557820025,3.0795223712921143,3.058894395828247
1297,2020-09-01 01:10:12.126058,4.11126557820025,3.0795223712921143,2.983180284500122
1298,2020-09-01 01:10:12.962624,4.1555992360538,3.0584187507629395,2.983180284500122
1299,2020-09-01 01:10:13.762931,4.1555992360538,3.0584187507629395,2.983180284500122
1300,2020-09-01 01:10:14.666765,4.1555992360538,3.0584187507629395,2.9074666500091553
1301,2020-09-01 01:10:15.595412,4.1996334459029,3.0373153686523438,2.9074666500091553
1302,2020-09-01 01:10:16.501703,4.1996334459029,3.0373153686523438,2.9074666500091553
1303,2020-09-01 01:10:17.382054,4.24336887574923,3.0373153686523438,2.831753969192505
1304,2020-09-01 01:10:18.250409,4.24336887574923,3.016211748123169,2.831753969192505
1305,2020-09-01 01:10:19.203151,4.24336887574923,3.016211748123169,2.831753969192505
1306,2020-09-01 01:10:20.094073,4.25514613628272,2.995108127593994,2.894186019897461
1307,2020-09-01 01:10:20.998891,4.25514613628272,2.995108127593994,2.894186019897461
1308,2020-09-01 01:10:21.907823,4.25514613628272,2.995108127593994,2.95656156539917
1309,2020-09-01 01:10:22.817460,4.26675259611254,2.9740047454833984,2.95656156539917
1310,2020-09-01 01:10:23.736735,4.26675259611254,2.9740047454833984,2.95656156539917
1311,2020-09-01 01:10:24.682958,4.26675259611254,2.9740047454833984,3.018880844116211
1312,2020-09-01 01:10:25.531162,4.27818905543059,2.9529011249542236,3.018880844116211
1313,2020-09-01 01:10:26.426900,4.27818905543059,2.9529011249542236,3.018880844116211
1314,2020-09-01 01:10:27.338022,4.27818905543059,2.9529011249542236,3.0804052352905273
1315,2020-09-01 01:10:28.240388,4.26217530096885,3.001258611679077,3.0804052352905273
1316,2020-09-01 01:10:29.153909,4.26217530096885,3.001258611679077,3.0804052352905273
1317,2020-09-01 01:10:30.055857,4.26217530096885,3.001258611679077,3.0804052352905273
1318,2020-09-01 01:10:30.973953,4.2452854589569,3.0481717586517334,3.1229803562164307
1319,2020-09-01 01:10:31.763944,4.2452854589569,3.0481717586517334,3.1229803562164307
1320,2020-09-01 01:10:32.604225,4.2452854589569,3.0481717586517334,3.1229803562164307
1321,2020-09-01 01:10:33.502734,4.2452854589569,3.0481717586517334,3.165494441986084
1322,2020-09-01 01:10:34.335721,4.22840389946941,3.0950396060943604,3.165494441986084
1323,2020-09-01 01:10:35.120141,4.22840389946941,3.0950396060943604,3.165494441986084
1324,2020-09-01 01:10:36.070171,4.21153072190356,3.141862154006958,3.207947015762329
1325,2020-09-01 01:10:36.870685,4.21153072190356,3.141862154006958,3.207947015762329
1326,2020-09-01 01:10:37.719703,4.21153072190356,3.141862154006958,3.207947015762329
1327,2020-09-01 01:10:38.609049,4.19466602459568,3.1886396408081055,3.250338315963745
1328,2020-09-01 01:10:39.445057,4.19466602459568,3.1886396408081055,3.250338315963745
1329,2020-09-01 01:10:40.290018,4.19466602459568,3.1886396408081055,3.250338315963745
1330,2020-09-01 01:10:41.066802,4.19466602459568,3.1886396408081055,3.292668581008911
1331,2020-09-01 01:10:42.035014,4.17780990482763,3.2353715896606445,3.292668581008911
1332,2020-09-01 01:10:42.870849,4.17780990482763,3.2353715896606445,3.292668581008911
1333,2020-09-01 01:10:43.786077,4.17780990482763,3.2353715896606445,3.292668581008911
1334,2020-09-01 01:10:44.672880,4.1609624594212,3.2820584774017334,3.334937572479248
1335,2020-09-01 01:10:45.514586,4.1609624594212,3.2820584774017334,3.334937572479248
1336,2020-09-01 01:10:46.439356,4.1609624594212,3.2820584774017334,3.377145528793335
1337,2020-09-01 01:10:47.402710,4.14412378523149,3.328700304031372,3.377145528793335
1338,2020-09-01 01:10:48.258704,4.14412378523149,3.328700304031372,3.377145528793335
1339,2020-09-01 01:10:49.150161,4.12729397901295,3.3752965927124023,3.4192922115325928
1340,2020-09-01 01:10:49.967992,4.12729397901295,3.3752965927124023,3.4192922115325928
1341,2020-09-01 01:10:50.841244,4.12729397901295,3.3752965927124023,3.4192922115325928
1342,2020-09-01 01:10:51.911038,4.11047314207607,3.4218480587005615,3.4613778591156006
1343,2020-09-01 01:10:52.809873,4.11047314207607,3.4218480587005615,3.4613778591156006
1344,2020-09-01 01:10:53.655502,4.11047314207607,3.4218480587005615,3.4613778591156006
1345,2020-09-01 01:10:54.588122,4.0936613755362,3.4218480587005615,3.5034024715423584
1346,2020-09-01 01:10:55.445827,4.0936613755362,3.4683539867401123,3.5034024715423584
1347,2020-09-01 01:10:56.364962,4.0936613755362,3.4683539867401123,3.5034024715423584
1348,2020-09-01 01:10:57.214117,4.0936613755362,3.4683539867401123,3.5453662872314453
1349,2020-09-01 01:10:58.055491,4.07685877898321,3.514814853668213,3.5453662872314453
1350,2020-09-01 01:10:58.956674,4.07685877898321,3.514814853668213,3.5453662872314453
1351,2020-09-01 01:10:59.918633,4.07685877898321,3.514814853668213,3.5453662872314453
1352,2020-09-01 01:11:00.743016,4.06006545049651,3.5612306594848633,3.587268829345703
1353,2020-09-01 01:11:01.718382,4.06006545049651,3.5612306594848633,3.587268829345703
1354,2020-09-01 01:11:02.600607,4.06006545049651,3.5612306594848633,3.587268829345703
1355,2020-09-01 01:11:03.618822,4.05056363499402,3.591236114501953,3.619279623031616
1356,2020-09-01 01:11:04.531587,4.05056363499402,3.591236114501953,3.619279623031616
1357,2020-09-01 01:11:05.381730,4.05056363499402,3.591236114501953,3.619279623031616
1358,2020-09-01 01:11:06.233967,4.05056363499402,3.591236114501953,3.6388845443725586
1359,2020-09-01 01:11:07.069763,4.04480594395642,3.609617233276367,3.6388845443725586
1360,2020-09-01 01:11:07.952272,4.04480594395642,3.609617233276367,3.6388845443725586
1361,2020-09-01 01:11:08.858130,4.04480594395642,3.609617233276367,3.6388845443725586
1362,2020-09-01 01:11:09.834023,4.02965905536884,3.6579716205596924,3.690450668334961
1363,2020-09-01 01:11:10.697987,4.02965905536884,3.6579716205596924,3.690450668334961
1364,2020-09-01 01:11:11.669630,4.02965905536884,3.6579716205596924,3.690450668334961
1365,2020-09-01 01:11:12.568981,4.01452517422599,3.706280469894409,3.7419474124908447
1366,2020-09-01 01:11:13.478111,4.01452517422599,3.706280469894409,3.7419474124908447
1367,2020-09-01 01:11:14.329528,4.01452517422599,3.706280469894409,3.7419474124908447
1368,2020-09-01 01:11:15.213769,3.99940438887441,3.754544258117676,3.793375253677368
1369,2020-09-01 01:11:16.182469,3.99940438887441,3.754544258117676,3.793375253677368
1370,2020-09-01 01:11:17.104880,3.99940438887441,3.754544258117676,3.793375253677368
1371,2020-09-01 01:11:18.029613,3.98429678694558,3.802762508392334,3.844733953475952
1372,2020-09-01 01:11:19.017597,3.98429678694558,3.802762508392334,3.844733953475952
1373,2020-09-01 01:11:19.867114,3.98429678694558,3.802762508392334,3.8960235118865967
1374,2020-09-01 01:11:20.732012,3.96920245535991,3.850935697555542,3.8960235118865967
1375,2020-09-01 01:11:21.637418,3.96920245535991,3.850935697555542,3.8960235118865967
1376,2020-09-01 01:11:22.573607,3.96920245535991,3.850935697555542,3.947244167327881
1377,2020-09-01 01:11:23.538846,3.95412148033041,3.8990633487701416,3.947244167327881
1378,2020-09-01 01:11:24.441601,3.95412148033041,3.8990633487701416,3.947244167327881
1379,2020-09-01 01:11:25.428235,3.95412148033041,3.8990633487701416,3.9983956813812256
1380,2020-09-01 01:11:26.397819,3.93905394736652,3.947145938873291,3.9983956813812256
1381,2020-09-01 01:11:27.275120,3.93905394736652,3.947145938873291,3.9983956813812256
1382,2020-09-01 01:11:28.191653,3.93905394736652,3.947145938873291,3.9983956813812256
1383,2020-09-01 01:11:29.073828,3.92399994127774,3.995183229446411,4.049478530883789
1384,2020-09-01 01:11:29.945929,3.92399994127774,3.995183229446411,4.049478530883789
1385,2020-09-01 01:11:30.817420,3.92399994127774,3.995183229446411,4.049478530883789
1386,2020-09-01 01:11:31.751253,3.9089595461774,4.043175220489502,4.100492477416992
1387,2020-09-01 01:11:32.664340,3.9089595461774,4.043175220489502,4.100492477416992
1388,2020-09-01 01:11:33.582104,3.9089595461774,4.043175220489502,4.100492477416992
1389,2020-09-01 01:11:34.423030,3.8939328454863,4.091122150421143,4.151437282562256
1390,2020-09-01 01:11:35.343724,3.8939328454863,4.091122150421143,4.151437282562256
1391,2020-09-01 01:11:36.225758,3.8939328454863,4.091122150421143,4.151437282562256
1392,2020-09-01 01:11:37.189733,3.87891992193637,4.139023780822754,4.202313423156738
1393,2020-09-01 01:11:38.180387,3.87891992193637,4.139023780822754,4.202313423156738
1394,2020-09-01 01:11:39.028748,3.87891992193637,4.139023780822754,4.202313423156738
1395,2020-09-01 01:11:39.958641,3.86613432887624,4.188748359680176,4.272116661071777
1396,2020-09-01 01:11:40.762447,3.86613432887624,4.188748359680176,4.272116661071777
1397,2020-09-01 01:11:41.622230,3.86613432887624,4.188748359680176,4.272116661071777
1398,2020-09-01 01:11:42.474337,3.86613432887624,4.188748359680176,4.34183406829834
1399,2020-09-01 01:11:43.358547,3.85336550579824,4.238428115844727,4.34183406829834
1400,2020-09-01 01:11:44.185696,3.85336550579824,4.238428115844727,4.34183406829834
1401,2020-09-01 01:11:45.101690,3.85336550579824,4.238428115844727,4.411465167999268
1402,2020-09-01 01:11:45.953296,3.84061353481451,4.288063049316406,4.411465167999268
1403,2020-09-01 01:11:46.944956,3.84061353481451,4.288063049316406,4.411465167999268
1404,2020-09-01 01:11:47.759181,3.84061353481451,4.288063049316406,4.481009483337402
1405,2020-09-01 01:11:48.653275,3.82787850257672,4.337653160095215,4.481009483337402
1406,2020-09-01 01:11:49.597387,3.82787850257672,4.337653160095215,4.481009483337402
1407,2020-09-01 01:11:50.460802,3.82787850257672,4.337653160095215,4.481009483337402
1408,2020-09-01 01:11:51.404274,3.81668665522524,4.337653160095215,4.542133331298828
1409,2020-09-01 01:11:52.205243,3.81668665522524,4.381253242492676,4.542133331298828
1410,2020-09-01 01:11:53.117667,3.81668665522524,4.381253242492676,4.542133331298828
1411,2020-09-01 01:11:53.959682,3.81553377026306,4.381253242492676,4.550468444824219
1412,2020-09-01 01:11:54.768698,3.81553377026306,4.387200355529785,4.550468444824219
1413,2020-09-01 01:11:55.607718,3.81553377026306,4.387200355529785,4.550468444824219
1414,2020-09-01 01:11:56.669291,3.80593118094886,4.387200355529785,4.619916915893555
1415,2020-09-01 01:11:57.629821,3.80593118094886,4.436753749847412,4.619916915893555
1416,2020-09-01 01:11:58.534458,3.80593118094886,4.436753749847412,4.619916915893555
1417,2020-09-01 01:11:59.505350,3.83222802451793,4.487102508544922,4.555245876312256
1418,2020-09-01 01:12:00.397011,3.83222802451793,4.487102508544922,4.555245876312256
1419,2020-09-01 01:12:01.224223,3.83222802451793,4.487102508544922,4.555245876312256
1420,2020-09-01 01:12:02.165227,3.85834585320127,4.53742790222168,4.490575313568115
1421,2020-09-01 01:12:03.159496,3.85834585320127,4.53742790222168,4.490575313568115
1422,2020-09-01 01:12:04.098542,3.85834585320127,4.53742790222168,4.490575313568115
1423,2020-09-01 01:12:05.002797,3.88428551196149,4.587729454040527,4.425904273986816
1424,2020-09-01 01:12:05.886635,3.88428551196149,4.587729454040527,4.425904273986816
1425,2020-09-01 01:12:06.775845,3.88428551196149,4.587729454040527,4.425904273986816
1426,2020-09-01 01:12:07.717121,3.91004784690332,4.638007640838623,4.361233234405518
1427,2020-09-01 01:12:08.677712,3.91004784690332,4.638007640838623,4.361233234405518
1428,2020-09-01 01:12:09.618849,3.91004784690332,4.638007640838623,4.361233234405518
1429,2020-09-01 01:12:10.558381,3.93563370526201,4.688261985778809,4.296562194824219
1430,2020-09-01 01:12:11.408176,3.93563370526201,4.688261985778809,4.296562194824219
1431,2020-09-01 01:12:12.237578,3.93563370526201,4.688261985778809,4.296562194824219
1432,2020-09-01 01:12:13.197878,3.93563370526201,4.688261985778809,4.231891632080078
1433,2020-09-01 01:12:14.048981,3.9610439353911,4.738492488861084,4.231891632080078
1434,2020-09-01 01:12:14.903841,3.9610439353911,4.738492488861084,4.231891632080078
1435,2020-09-01 01:12:15.840599,3.9610439353911,4.738492488861084,4.231891632080078
1436,2020-09-01 01:12:16.690597,3.98672757489098,4.790135383605957,4.16694450378418
1437,2020-09-01 01:12:17.532100,3.98672757489098,4.790135383605957,4.16694450378418
1438,2020-09-01 01:12:18.488782,3.98672757489098,4.790135383605957,4.16694450378418
1439,2020-09-01 01:12:19.503917,4.01223839769567,4.8417534828186035,4.1019978523254395
1440,2020-09-01 01:12:20.368303,4.01223839769567,4.8417534828186035,4.1019978523254395
1441,2020-09-01 01:12:21.244281,4.01223839769567,4.8417534828186035,4.1019978523254395
1442,2020-09-01 01:12:22.055784,4.01223839769567,4.8417534828186035,4.1019978523254395
1443,2020-09-01 01:12:23.018252,4.03757725122721,4.893347263336182,4.037050724029541
1444,2020-09-01 01:12:23.836094,4.03757725122721,4.893347263336182,4.037050724029541
1445,2020-09-01 01:12:24.681898,4.03757725122721,4.893347263336182,3.972104072570801
1446,2020-09-01 01:12:25.590537,4.06274498391049,4.944915771484375,3.972104072570801
1447,2020-09-01 01:12:26.563233,4.06274498391049,4.944915771484375,3.972104072570801
1448,2020-09-01 01:12:27.375346,4.06274498391049,4.944915771484375,3.972104072570801
1449,2020-09-01 01:12:28.255959,4.08774244515737,4.9964599609375,3.9071571826934814
1450,2020-09-01 01:12:29.130106,4.08774244515737,4.9964599609375,3.9071571826934814
1451,2020-09-01 01:12:30.003050,4.08774244515737,4.9964599609375,3.9071571826934814
1452,2020-09-01 01:12:30.828321,4.11257048535008,5.047979354858398,3.842210292816162
1453,2020-09-01 01:12:31.785144,4.11257048535008,5.047979354858398,3.842210292816162
1454,2020-09-01 01:12:32.688227,4.11257048535008,5.047979354858398,3.7772634029388428
1455,2020-09-01 01:12:33.652701,4.13722995582405,5.099473476409912,3.7772634029388428
1456,2020-09-01 01:12:34.498317,4.13722995582405,5.099473476409912,3.7772634029388428
1457,2020-09-01 01:12:35.445293,4.13722995582405,5.099473476409912,3.7123165130615234
1458,2020-09-01 01:12:36.310219,4.16172170885021,5.150942802429199,3.7123165130615234
1459,2020-09-01 01:12:37.289776,4.16172170885021,5.150942802429199,3.7123165130615234
1460,2020-09-01 01:12:38.176059,4.16172170885021,5.150942802429199,3.647369623184204
1461,2020-09-01 01:12:39.071425,4.18604659761651,5.202386856079102,3.647369623184204
1462,2020-09-01 01:12:39.947773,4.18604659761651,5.202386856079102,3.647369623184204
1463,2020-09-01 01:12:40.966300,4.20327993101246,5.202386856079102,3.601040840148926
1464,2020-09-01 01:12:41.803742,4.20327993101246,5.239065647125244,3.601040840148926
1465,2020-09-01 01:12:42.700907,4.20327993101246,5.239065647125244,3.601040840148926
1466,2020-09-01 01:12:43.652193,4.21039499686761,5.239065647125244,3.5824227333068848
1467,2020-09-01 01:12:44.568094,4.21039499686761,5.25380802154541,3.5824227333068848
1468,2020-09-01 01:12:45.489361,4.21039499686761,5.25380802154541,3.5824227333068848
1469,2020-09-01 01:12:46.414412,4.21039499686761,5.25380802154541,3.5824227333068848
1470,2020-09-01 01:12:47.350013,4.21039499686761,5.25380802154541,3.5824227333068848
1471,2020-09-01 01:12:48.159394,4.21039499686761,5.25380802154541,3.5824227333068848
1472,2020-09-01 01:12:49.052211,4.23518077389718,5.3052287101745605,3.5174758434295654
1473,2020-09-01 01:12:49.988088,4.23518077389718,5.3052287101745605,3.5174758434295654
1474,2020-09-01 01:12:50.867769,4.23518077389718,5.3052287101745605,3.5174758434295654
1475,2020-09-01 01:12:51.729701,4.23518077389718,5.3052287101745605,3.452528953552246
1476,2020-09-01 01:12:52.657219,4.26051485833456,5.356647968292236,3.452528953552246
1477,2020-09-01 01:12:53.448976,4.26051485833456,5.356647968292236,3.452528953552246
1478,2020-09-01 01:12:54.383681,4.26051485833456,5.356647968292236,3.452528953552246
1479,2020-09-01 01:12:55.279529,4.28506885628049,5.406999111175537,3.3687150478363037
1480,2020-09-01 01:12:56.169038,4.28506885628049,5.406999111175537,3.3687150478363037
1481,2020-09-01 01:12:57.125303,4.28506885628049,5.406999111175537,3.3687150478363037
1482,2020-09-01 01:12:58.146485,4.32925896166851,5.390222072601318,3.2849018573760986
1483,2020-09-01 01:12:58.998829,4.32925896166851,5.390222072601318,3.2849018573760986
1484,2020-09-01 01:12:59.912685,4.32925896166851,5.390222072601318,3.2849018573760986
1485,2020-09-01 01:13:00.821638,4.37327475420361,5.3734450340271,3.20108962059021
1486,2020-09-01 01:13:01.739684,4.37327475420361,5.3734450340271,3.20108962059021
1487,2020-09-01 01:13:02.697986,4.37327475420361,5.3734450340271,3.20108962059021
1488,2020-09-01 01:13:03.673922,4.41711709014486,5.356667995452881,3.1172780990600586
1489,2020-09-01 01:13:04.607350,4.41711709014486,5.356667995452881,3.1172780990600586
1490,2020-09-01 01:13:05.547807,4.41711709014486,5.356667995452881,3.0334675312042236
1491,2020-09-01 01:13:06.454107,4.46078682386991,5.339890956878662,3.0334675312042236
1492,2020-09-01 01:13:07.313838,4.46078682386991,5.339890956878662,3.0334675312042236
1493,2020-09-01 01:13:08.141488,4.46078682386991,5.339890956878662,3.0334675312042236
1494,2020-09-01 01:13:09.062944,4.50428480786923,5.323113918304443,2.949657917022705
1495,2020-09-01 01:13:09.939417,4.50428480786923,5.323113918304443,2.949657917022705
1496,2020-09-01 01:13:10.821556,4.50428480786923,5.323113918304443,2.949657917022705
1497,2020-09-01 01:13:11.721586,4.54761189274019,5.306336879730225,2.865849018096924
1498,2020-09-01 01:13:12.656949,4.54761189274019,5.306336879730225,2.865849018096924
1499,2020-09-01 01:13:13.537519,4.54761189274019,5.306336879730225,2.865849018096924
1500,2020-09-01 01:13:14.366830,4.59076892718103,5.289559841156006,2.782041072845459
1501,2020-09-01 01:13:15.277607,4.59076892718103,5.289559841156006,2.782041072845459
1502,2020-09-01 01:13:16.138726,4.59076892718103,5.289559841156006,2.782041072845459
1503,2020-09-01 01:13:17.108153,4.60244236620717,5.272782802581787,2.8376152515411377
1504,2020-09-01 01:13:18.038957,4.60244236620717,5.272782802581787,2.8376152515411377
1505,2020-09-01 01:13:18.956742,4.60244236620717,5.272782802581787,2.8376152515411377
1506,2020-09-01 01:13:19.827609,4.60244236620717,5.272782802581787,2.893143892288208
1507,2020-09-01 01:13:20.674417,4.61408629141256,5.256005764007568,2.893143892288208
1508,2020-09-01 01:13:21.613822,4.61408629141256,5.256005764007568,2.893143892288208
1509,2020-09-01 01:13:22.463649,4.6257009734334,5.256005764007568,2.948626756668091
