iteration,timestamp,T2,T3,T4
1510,2020-09-01 01:13:23.341311,4.6257009734334,5.23922872543335,2.948626756668091
1511,2020-09-01 01:13:24.262627,4.6257009734334,5.23922872543335,2.948626756668091
1512,2020-09-01 01:13:25.186549,4.6257009734334,5.23922872543335,3.004063844680786
1513,2020-09-01 01:13:26.035628,4.63728668070375,5.222451686859131,3.004063844680786
1514,2020-09-01 01:13:26.930047,4.63728668070375,5.222451686859131,3.004063844680786
1515,2020-09-01 01:13:27.755082,4.63728668070375,5.222451686859131,3.070160150527954
1516,2020-09-01 01:13:28.725883,4.64922853079158,5.204345226287842,3.070160150527954
1517,2020-09-01 01:13:29.657005,4.64922853079158,5.204345226287842,3.070160150527954
1518,2020-09-01 01:13:30.498326,4.66114342855055,5.1862382888793945,3.136200428009033
1519,2020-09-01 01:13:31.400859,4.66114342855055,5.1862382888793945,3.136200428009033
1520,2020-09-01 01:13:32.295089,4.66114342855055,5.1862382888793945,3.136200428009033
1521,2020-09-01 01:13:33.214518,4.67167620755919,5.168131351470947,3.2021515369415283
1522,2020-09-01 01:13:34.100092,4.67167620755919,5.168131351470947,3.2021515369415283
1523,2020-09-01 01:13:34.980308,4.67167620755919,5.168131351470947,3.2021515369415283
1524,2020-09-01 01:13:35.812034,4.67167620755919,5.168131351470947,3.2680439949035645
1525,2020-09-01 01:13:36.681145,4.68211531785713,5.1500244140625,3.2680439949035645
1526,2020-09-01 01:13:37.532156,4.68211531785713,5.1500244140625,3.2680439949035645
1527,2020-09-01 01:13:38.551437,4.69246149482079,5.131917953491211,3.3338770866394043
1528,2020-09-01 01:13:39.303338,4.69246149482079,5.131917953491211,3.3338770866394043
1529,2020-09-01 01:13:40.197411,4.69246149482079,5.131917953491211,3.3338770866394043
1530,2020-09-01 01:13:41.043165,4.70271547194575,5.131917953491211,3.399651050567627
1531,2020-09-01 01:13:41.876254,4.70271547194575,5.113811016082764,3.399651050567627
1532,2020-09-01 01:13:42.774523,4.70271547194575,5.113811016082764,3.399651050567627
1533,2020-09-01 01:13:43.589840,4.70271547194575,5.113811016082764,3.4653661251068115
1534,2020-09-01 01:13:44.509548,4.71287798081671,5.095704078674316,3.4653661251068115
1535,2020-09-01 01:13:45.319016,4.71287798081671,5.095704078674316,3.4653661251068115
1536,2020-09-01 01:13:46.070938,4.71287798081671,5.095704078674316,3.4653661251068115
1537,2020-09-01 01:13:47.005929,4.72294975107756,5.077597618103027,3.5310218334198
1538,2020-09-01 01:13:47.943547,4.72294975107756,5.077597618103027,3.5310218334198
1539,2020-09-01 01:13:48.752817,4.72294975107756,5.077597618103027,3.596618175506592
1540,2020-09-01 01:13:49.615801,4.73293151040147,5.05949068069458,3.596618175506592
1541,2020-09-01 01:13:50.481846,4.73293151040147,5.05949068069458,3.596618175506592
1542,2020-09-01 01:13:51.420885,4.73293151040147,5.05949068069458,3.6621556282043457
1543,2020-09-01 01:13:52.378317,4.74282398446107,5.041383743286133,3.6621556282043457
1544,2020-09-01 01:13:53.258206,4.74282398446107,5.041383743286133,3.6621556282043457
1545,2020-09-01 01:13:54.136141,4.74282398446107,5.041383743286133,3.6621556282043457
1546,2020-09-01 01:13:55.086317,4.75262789689866,5.023277282714844,3.727633476257324
1547,2020-09-01 01:13:56.050936,4.75262789689866,5.023277282714844,3.727633476257324
1548,2020-09-01 01:13:57.007223,4.75262789689866,5.023277282714844,3.727633476257324
1549,2020-09-01 01:13:57.859960,4.76234396929657,5.0051703453063965,3.7930519580841064
1550,2020-09-01 01:13:58.734442,4.76234396929657,5.0051703453063965,3.7930519580841064
1551,2020-09-01 01:13:59.605115,4.76234396929657,5.0051703453063965,3.7930519580841064
1552,2020-09-01 01:14:00.490254,4.76938922143187,4.980826377868652,3.841588020324707
1553,2020-09-01 01:14:01.350617,4.76938922143187,4.980826377868652,3.841588020324707
1554,2020-09-01 01:14:02.206327,4.76938922143187,4.980826377868652,3.841588020324707
1555,2020-09-01 01:14:03.133522,4.77633032043353,4.956482887268066,3.8900794982910156
1556,2020-09-01 01:14:04.029291,4.77633032043353,4.956482887268066,3.8900794982910156
1557,2020-09-01 01:14:04.860553,4.77633032043353,4.956482887268066,3.8900794982910156
1558,2020-09-01 01:14:05.721596,4.78316808746827,4.9321393966674805,3.938526153564453
1559,2020-09-01 01:14:06.540860,4.78316808746827,4.9321393966674805,3.938526153564453
1560,2020-09-01 01:14:07.419892,4.78316808746827,4.9321393966674805,3.938526153564453
1561,2020-09-01 01:14:08.354886,4.78316808746827,4.9321393966674805,3.9869282245635986
1562,2020-09-01 01:14:09.233988,4.78990334197465,4.9077959060668945,3.9869282245635986
1563,2020-09-01 01:14:10.165773,4.78990334197465,4.9077959060668945,3.9869282245635986
1564,2020-09-01 01:14:11.014310,4.78990334197465,4.9077959060668945,3.9869282245635986
1565,2020-09-01 01:14:11.927954,4.79653690162614,4.88345193862915,4.035285472869873
1566,2020-09-01 01:14:12.800005,4.79653690162614,4.88345193862915,4.035285472869873
1567,2020-09-01 01:14:13.668620,4.79653690162614,4.88345193862915,4.035285472869873
1568,2020-09-01 01:14:14.582025,4.80306958229394,4.8591084480285645,4.083597660064697
1569,2020-09-01 01:14:15.505138,4.80306958229394,4.8591084480285645,4.083597660064697
1570,2020-09-01 01:14:16.374501,4.80950219800972,4.8347649574279785,4.13186502456665
1571,2020-09-01 01:14:17.282857,4.80950219800972,4.8347649574279785,4.13186502456665
1572,2020-09-01 01:14:18.075144,4.80950219800972,4.8347649574279785,4.13186502456665
1573,2020-09-01 01:14:18.988939,4.80950219800972,4.8347649574279785,4.180087566375732
1574,2020-09-01 01:14:19.933091,4.81583556092818,4.810420989990234,4.180087566375732
1575,2020-09-01 01:14:20.823809,4.81583556092818,4.810420989990234,4.180087566375732
1576,2020-09-01 01:14:21.832952,4.82207048128944,4.786077499389648,4.228265285491943
1577,2020-09-01 01:14:22.671282,4.82207048128944,4.786077499389648,4.228265285491943
1578,2020-09-01 01:14:23.500064,4.82207048128944,4.786077499389648,4.228265285491943
1579,2020-09-01 01:14:24.354877,4.82820776738144,4.7617340087890625,4.276397705078125
1580,2020-09-01 01:14:25.262076,4.82820776738144,4.7617340087890625,4.276397705078125
1581,2020-09-01 01:14:26.180707,4.82820776738144,4.7617340087890625,4.276397705078125
1582,2020-09-01 01:14:27.088777,4.83424822550217,4.737390041351318,4.3244853019714355
1583,2020-09-01 01:14:27.917854,4.83424822550217,4.737390041351318,4.3244853019714355
1584,2020-09-01 01:14:28.866863,4.83424822550217,4.737390041351318,4.3244853019714355
1585,2020-09-01 01:14:29.733085,4.83424822550217,4.737390041351318,4.372527599334717
1586,2020-09-01 01:14:30.683813,4.84019265992183,4.713046550750732,4.372527599334717
1587,2020-09-01 01:14:31.555537,4.84019265992183,4.713046550750732,4.372527599334717
1588,2020-09-01 01:14:32.608657,4.84225470180668,4.713046550750732,4.386612892150879
1589,2020-09-01 01:14:33.449738,4.84225470180668,4.6838483810424805,4.386612892150879
1590,2020-09-01 01:14:34.323805,4.84225470180668,4.6838483810424805,4.386612892150879
1591,2020-09-01 01:14:35.238840,4.84420032617021,4.6546502113342285,4.400684356689453
1592,2020-09-01 01:14:36.156109,4.84420032617021,4.6546502113342285,4.400684356689453
1593,2020-09-01 01:14:37.041871,4.84420032617021,4.6546502113342285,4.400684356689453
1594,2020-09-01 01:14:37.910714,4.84603047125486,4.625452041625977,4.414742469787598
1595,2020-09-01 01:14:38.823364,4.84603047125486,4.625452041625977,4.414742469787598
1596,2020-09-01 01:14:39.674181,4.84603047125486,4.625452041625977,4.414742469787598
1597,2020-09-01 01:14:40.610225,4.84766601023277,4.625452041625977,4.428131580352783
1598,2020-09-01 01:14:41.507051,4.84766601023277,4.597616672515869,4.428131580352783
1599,2020-09-01 01:14:42.468382,4.84766601023277,4.597616672515869,4.428131580352783
1600,2020-09-01 01:14:43.394321,4.84766601023277,4.597616672515869,4.428786277770996
1601,2020-09-01 01:14:44.212053,4.84774567473758,4.596253871917725,4.428786277770996
1602,2020-09-01 01:14:45.100545,4.84774567473758,4.596253871917725,4.428786277770996
1603,2020-09-01 01:14:45.971543,4.84774567473758,4.596253871917725,4.428786277770996
1604,2020-09-01 01:14:46.896700,4.84944758193114,4.567056179046631,4.4428181648254395
1605,2020-09-01 01:14:47.862361,4.84944758193114,4.567056179046631,4.4428181648254395
1606,2020-09-01 01:14:48.849476,4.84944758193114,4.567056179046631,4.456835746765137
1607,2020-09-01 01:14:49.660671,4.85103812365175,4.537858009338379,4.456835746765137
1608,2020-09-01 01:14:50.563408,4.85103812365175,4.537858009338379,4.456835746765137
1609,2020-09-01 01:14:51.375407,4.85103812365175,4.537858009338379,4.456835746765137
1610,2020-09-01 01:14:52.380936,4.85251822404152,4.508659839630127,4.4708404541015625
1611,2020-09-01 01:14:53.231833,4.85251822404152,4.508659839630127,4.4708404541015625
1612,2020-09-01 01:14:54.132934,4.85251822404152,4.508659839630127,4.4708404541015625
1613,2020-09-01 01:14:55.028100,4.85388880381313,4.479461669921875,4.484830856323242
1614,2020-09-01 01:14:55.981558,4.85388880381313,4.479461669921875,4.484830856323242
1615,2020-09-01 01:14:56.882925,4.85388880381313,4.479461669921875,4.484830856323242
1616,2020-09-01 01:14:57.765572,4.85515078013465,4.479461669921875,4.498807907104492
1617,2020-09-01 01:14:58.663928,4.85515078013465,4.450263500213623,4.498807907104492
1618,2020-09-01 01:14:59.667301,4.85515078013465,4.450263500213623,4.498807907104492
1619,2020-09-01 01:15:00.533699,4.85630506647735,4.421065330505371,4.512771129608154
1620,2020-09-01 01:15:01.523280,4.85630506647735,4.421065330505371,4.512771129608154
1621,2020-09-01 01:15:02.376335,4.85630506647735,4.421065330505371,4.512771129608154
1622,2020-09-01 01:15:03.325972,4.85735257242288,4.391867160797119,4.52672004699707
1623,2020-09-01 01:15:04.263078,4.85735257242288,4.391867160797119,4.52672004699707
1624,2020-09-01 01:15:05.251688,4.85735257242288,4.391867160797119,4.52672004699707
1625,2020-09-01 01:15:06.186219,4.85829420342236,4.391867160797119,4.540655136108398
1626,2020-09-01 01:15:07.049990,4.85829420342236,4.362668991088867,4.540655136108398
1627,2020-09-01 01:15:07.962594,4.85829420342236,4.362668991088867,4.540655136108398
1628,2020-09-01 01:15:08.833586,4.89159547182389,4.362668991088867,4.412413597106934
1629,2020-09-01 01:15:09.707879,4.89159547182389,4.328881740570068,4.412413597106934
1630,2020-09-01 01:15:10.602277,4.89159547182389,4.328881740570068,4.412413597106934
1631,2020-09-01 01:15:11.557952,4.89159547182389,4.328881740570068,4.284173965454102
1632,2020-09-01 01:15:12.497860,4.92461830099366,4.295094013214111,4.284173965454102
1633,2020-09-01 01:15:13.371481,4.92461830099366,4.295094013214111,4.284173965454102
1634,2020-09-01 01:15:14.240937,4.92461830099366,4.295094013214111,4.1559367179870605
1635,2020-09-01 01:15:15.104356,4.95736350395316,4.261306285858154,4.1559367179870605
1636,2020-09-01 01:15:16.046662,4.95736350395316,4.261306285858154,4.1559367179870605
1637,2020-09-01 01:15:17.052131,4.95736350395316,4.261306285858154,4.0277018547058105
1638,2020-09-01 01:15:17.922413,4.98983189788522,4.227518558502197,4.0277018547058105
1639,2020-09-01 01:15:18.705655,4.98983189788522,4.227518558502197,4.0277018547058105
1640,2020-09-01 01:15:19.672304,4.98983189788522,4.227518558502197,3.8994688987731934
1641,2020-09-01 01:15:20.592513,5.03413892259547,4.193731307983398,3.8994688987731934
1642,2020-09-01 01:15:21.468465,5.03413892259547,4.193731307983398,3.8994688987731934
1643,2020-09-01 01:15:22.328028,5.03413892259547,4.193731307983398,3.8994688987731934
1644,2020-09-01 01:15:23.238396,5.07829342041984,4.159943580627441,3.771238088607788
1645,2020-09-01 01:15:24.081707,5.07829342041984,4.159943580627441,3.771238088607788
1646,2020-09-01 01:15:24.932680,5.07829342041984,4.159943580627441,3.771238088607788
1647,2020-09-01 01:15:25.806234,5.07829342041984,4.159943580627441,3.643009662628174
1648,2020-09-01 01:15:26.725653,5.12229602202002,4.126155853271484,3.643009662628174
1649,2020-09-01 01:15:27.604097,5.12229602202002,4.126155853271484,3.643009662628174
1650,2020-09-01 01:15:28.462146,5.12229602202002,4.126155853271484,3.643009662628174
1651,2020-09-01 01:15:29.272552,5.16614735686034,4.092368125915527,3.5147833824157715
1652,2020-09-01 01:15:30.154825,5.16614735686034,4.092368125915527,3.5147833824157715
1653,2020-09-01 01:15:31.065475,5.16614735686034,4.092368125915527,3.5147833824157715
1654,2020-09-01 01:15:32.034045,5.20984805320376,4.0585808753967285,3.38655948638916
1655,2020-09-01 01:15:32.946224,5.20984805320376,4.0585808753967285,3.38655948638916
1656,2020-09-01 01:15:33.856860,5.20984805320376,4.0585808753967285,3.38655948638916
1657,2020-09-01 01:15:34.783936,5.25339873810793,4.0247931480407715,3.2583374977111816
1658,2020-09-01 01:15:35.674804,5.25339873810793,4.0247931480407715,3.2583374977111816
1659,2020-09-01 01:15:36.587022,5.29680003742114,3.9910054206848145,3.1301181316375732
1660,2020-09-01 01:15:37.502021,5.29680003742114,3.9910054206848145,3.1301181316375732
1661,2020-09-01 01:15:38.510179,5.29680003742114,3.9910054206848145,3.1301181316375732
1662,2020-09-01 01:15:39.456035,5.34005257577819,3.9572179317474365,3.0019006729125977
1663,2020-09-01 01:15:40.391486,5.34005257577819,3.9572179317474365,3.0019006729125977
1664,2020-09-01 01:15:41.278995,5.34005257577819,3.9572179317474365,3.0019006729125977
1665,2020-09-01 01:15:42.146853,5.38322114064331,3.9572179317474365,2.8671321868896484
1666,2020-09-01 01:15:43.099434,5.38322114064331,3.922783136367798,2.8671321868896484
1667,2020-09-01 01:15:43.990430,5.38322114064331,3.922783136367798,2.8671321868896484
1668,2020-09-01 01:15:44.855183,5.38322114064331,3.888348340988159,2.7323663234710693
1669,2020-09-01 01:15:45.686391,5.4262422048011,3.888348340988159,2.7323663234710693
1670,2020-09-01 01:15:46.508940,5.4262422048011,3.888348340988159,2.7323663234710693
1671,2020-09-01 01:15:47.383110,5.4262422048011,3.888348340988159,2.5976083278656006
1672,2020-09-01 01:15:48.314495,5.46911638384847,3.8539135456085205,2.5976083278656006
1673,2020-09-01 01:15:49.192395,5.46911638384847,3.8539135456085205,2.5976083278656006
1674,2020-09-01 01:15:50.067173,5.46911638384847,3.8539135456085205,2.607253074645996
1675,2020-09-01 01:15:50.944688,5.47763166196906,3.819478750228882,2.607253074645996
1676,2020-09-01 01:15:51.803136,5.47763166196906,3.819478750228882,2.607253074645996
1677,2020-09-01 01:15:52.721456,5.47763166196906,3.819478750228882,2.616896629333496
1678,2020-09-01 01:15:53.650963,5.48614437813924,3.785043954849243,2.616896629333496
1679,2020-09-01 01:15:54.500646,5.48614437813924,3.785043954849243,2.616896629333496
1680,2020-09-01 01:15:55.378024,5.48614437813924,3.785043954849243,2.6265034675598145
1681,2020-09-01 01:15:56.244919,5.49259219829406,3.7506091594696045,2.6265034675598145
1682,2020-09-01 01:15:57.083577,5.49259219829406,3.7506091594696045,2.6265034675598145
1683,2020-09-01 01:15:57.966477,5.49259219829406,3.7506091594696045,2.6265034675598145
1684,2020-09-01 01:15:58.889192,5.49259219829406,3.716174364089966,2.636106491088867
1685,2020-09-01 01:15:59.757228,5.49897837900242,3.716174364089966,2.636106491088867
1686,2020-09-01 01:16:00.689967,5.49897837900242,3.716174364089966,2.636106491088867
1687,2020-09-01 01:16:01.538859,5.50530343857417,3.681739568710327,2.645704984664917
1688,2020-09-01 01:16:02.437369,5.50530343857417,3.681739568710327,2.645704984664917
1689,2020-09-01 01:16:03.418295,5.50530343857417,3.681739568710327,2.655299425125122
1690,2020-09-01 01:16:04.329336,5.5115678924752,3.6473047733306885,2.655299425125122
1691,2020-09-01 01:16:05.129697,5.5115678924752,3.6473047733306885,2.655299425125122
1692,2020-09-01 01:16:06.155945,5.51777225322756,3.6473047733306885,2.6648895740509033
1693,2020-09-01 01:16:07.072626,5.51777225322756,3.61286997795105,2.6648895740509033
1694,2020-09-01 01:16:07.959762,5.51777225322756,3.61286997795105,2.6648895740509033
1695,2020-09-01 01:16:08.871163,5.47306094423249,3.578435182571411,2.6725094318389893
1696,2020-09-01 01:16:09.855542,5.47306094423249,3.578435182571411,2.6725094318389893
1697,2020-09-01 01:16:10.764642,5.47306094423249,3.578435182571411,2.6800754070281982
1698,2020-09-01 01:16:11.669850,5.42836652203647,3.5440001487731934,2.6800754070281982
1699,2020-09-01 01:16:12.624309,5.42836652203647,3.5440001487731934,2.6800754070281982
1700,2020-09-01 01:16:13.552862,5.42836652203647,3.5440001487731934,2.683415412902832
1701,2020-09-01 01:16:14.438815,5.38361366251434,3.5178866386413574,2.683415412902832
1702,2020-09-01 01:16:15.277398,5.38361366251434,3.5178866386413574,2.683415412902832
1703,2020-09-01 01:16:16.351627,5.38361366251434,3.5178866386413574,2.6867055892944336
1704,2020-09-01 01:16:17.255559,5.33887639018758,3.4917731285095215,2.6867055892944336
1705,2020-09-01 01:16:18.147087,5.33887639018758,3.4917731285095215,2.6867055892944336
1706,2020-09-01 01:16:19.103069,5.29415469247128,3.4656596183776855,2.689946413040161
1707,2020-09-01 01:16:20.015142,5.29415469247128,3.4656596183776855,2.689946413040161
1708,2020-09-01 01:16:20.905875,5.29415469247128,3.4656596183776855,2.6931374073028564
1709,2020-09-01 01:16:21.809993,5.24944855677614,3.4395458698272705,2.6931374073028564
1710,2020-09-01 01:16:22.690458,5.24944855677614,3.4395458698272705,2.6931374073028564
1711,2020-09-01 01:16:23.634601,5.24944855677614,3.4395458698272705,2.6931374073028564
1712,2020-09-01 01:16:24.520500,5.2047579705085,3.4134323596954346,2.6962788105010986
1713,2020-09-01 01:16:25.371907,5.2047579705085,3.4134323596954346,2.6962788105010986
1714,2020-09-01 01:16:26.266459,5.2047579705085,3.4134323596954346,2.6962788105010986
1715,2020-09-01 01:16:27.240538,5.16008292107034,3.3873188495635986,2.699370861053467
1716,2020-09-01 01:16:28.041659,5.16008292107034,3.3873188495635986,2.699370861053467
1717,2020-09-01 01:16:28.935954,5.16008292107034,3.3873188495635986,2.702413320541382
1718,2020-09-01 01:16:29.853673,5.11542339585938,3.3612053394317627,2.702413320541382
1719,2020-09-01 01:16:30.707072,5.11542339585938,3.3612053394317627,2.702413320541382
1720,2020-09-01 01:16:31.640267,5.11542339585938,3.3612053394317627,2.702413320541382
1721,2020-09-01 01:16:32.605984,5.070779382269,3.3350915908813477,2.705406427383423
1722,2020-09-01 01:16:33.453650,5.070779382269,3.3350915908813477,2.705406427383423
1723,2020-09-01 01:16:34.342022,5.070779382269,3.3350915908813477,2.705406427383423
1724,2020-09-01 01:16:35.257098,5.02615086768832,3.3089780807495117,2.7083499431610107
1725,2020-09-01 01:16:36.085485,5.02615086768832,3.3089780807495117,2.7083499431610107
1726,2020-09-01 01:16:36.997819,5.02615086768832,3.3089780807495117,2.7112443447113037
1727,2020-09-01 01:16:37.810414,4.98153783950224,3.282864570617676,2.7112443447113037
1728,2020-09-01 01:16:38.717697,4.98153783950224,3.282864570617676,2.7112443447113037
1729,2020-09-01 01:16:39.618792,4.98153783950224,3.282864570617676,2.7112443447113037
1730,2020-09-01 01:16:40.510768,4.93694028509141,3.25675106048584,2.7140893936157227
1731,2020-09-01 01:16:41.417244,4.93694028509141,3.25675106048584,2.7140893936157227
1732,2020-09-01 01:16:42.341567,4.93694028509141,3.25675106048584,2.7140893936157227
1733,2020-09-01 01:16:43.258165,4.89235819183229,3.230637311935425,2.7168850898742676
1734,2020-09-01 01:16:44.198843,4.89235819183229,3.230637311935425,2.7168850898742676
1735,2020-09-01 01:16:45.123828,4.89235819183229,3.230637311935425,2.7168850898742676
1736,2020-09-01 01:16:45.994324,4.84833245631579,3.2024669647216797,2.7448415756225586
1737,2020-09-01 01:16:46.932315,4.84833245631579,3.2024669647216797,2.7448415756225586
1738,2020-09-01 01:16:47.824526,4.84833245631579,3.2024669647216797,2.7448415756225586
1739,2020-09-01 01:16:48.734955,4.84833245631579,3.2024669647216797,2.7727246284484863
1740,2020-09-01 01:16:49.695146,4.80432984533184,3.1742963790893555,2.7727246284484863
1741,2020-09-01 01:16:50.581921,4.80432984533184,3.1742963790893555,2.7727246284484863
1742,2020-09-01 01:16:51.432623,4.80432984533184,3.1742963790893555,2.8005337715148926
1743,2020-09-01 01:16:52.267981,4.76035034610122,3.1461260318756104,2.8005337715148926
1744,2020-09-01 01:16:53.074146,4.76035034610122,3.1461260318756104,2.8005337715148926
1745,2020-09-01 01:16:54.005736,4.76035034610122,3.1461260318756104,2.8005337715148926
1746,2020-09-01 01:16:54.923725,4.71639394582802,3.117955446243286,2.8282694816589355
1747,2020-09-01 01:16:55.802585,4.71639394582802,3.117955446243286,2.8282694816589355
1748,2020-09-01 01:16:56.767332,4.71639394582802,3.117955446243286,2.855931520462036
1749,2020-09-01 01:16:57.700397,4.67246063169958,3.089784860610962,2.855931520462036
1750,2020-09-01 01:16:58.644282,4.67246063169958,3.089784860610962,2.855931520462036
1751,2020-09-01 01:16:59.541126,4.67246063169958,3.089784860610962,2.8835201263427734
1752,2020-09-01 01:17:00.420374,4.62855039088655,3.061614513397217,2.8835201263427734
1753,2020-09-01 01:17:01.241249,4.62855039088655,3.061614513397217,2.8835201263427734
1754,2020-09-01 01:17:02.099683,4.62855039088655,3.061614513397217,2.9110352993011475
1755,2020-09-01 01:17:02.900991,4.58466321054281,3.0334439277648926,2.9110352993011475
1756,2020-09-01 01:17:03.853689,4.58466321054281,3.0334439277648926,2.9110352993011475
1757,2020-09-01 01:17:04.669086,4.58466321054281,3.0334439277648926,2.9110352993011475
1758,2020-09-01 01:17:05.526414,4.54079907780559,3.0052733421325684,2.938476800918579
1759,2020-09-01 01:17:06.450962,4.54079907780559,3.0052733421325684,2.938476800918579
1760,2020-09-01 01:17:07.331931,4.54079907780559,3.0052733421325684,2.938476800918579
1761,2020-09-01 01:17:08.284109,4.49695797979533,3.0052733421325684,2.9658451080322266
1762,2020-09-01 01:17:09.090842,4.49695797979533,2.9771029949188232,2.9658451080322266
1763,2020-09-01 01:17:10.032668,4.49695797979533,2.9771029949188232,2.9658451080322266
1764,2020-09-01 01:17:10.915898,4.45313990361578,2.948932409286499,2.9931399822235107
1765,2020-09-01 01:17:11.761125,4.45313990361578,2.948932409286499,2.9931399822235107
1766,2020-09-01 01:17:12.597629,4.45313990361578,2.948932409286499,3.0203614234924316
1767,2020-09-01 01:17:13.521155,4.40934483635394,2.920762062072754,3.0203614234924316
1768,2020-09-01 01:17:14.491468,4.40934483635394,2.920762062072754,3.0203614234924316
1769,2020-09-01 01:17:15.370634,4.40934483635394,2.920762062072754,3.0203614234924316
1770,2020-09-01 01:17:16.229160,4.33658626143161,2.9613535404205322,3.0442185401916504
1771,2020-09-01 01:17:17.178429,4.33658626143161,2.9613535404205322,3.0442185401916504
1772,2020-09-01 01:17:18.075905,4.33658626143161,2.9613535404205322,3.0442185401916504
1773,2020-09-01 01:17:18.935188,4.26417777817146,2.9613535404205322,3.0792436599731445
1774,2020-09-01 01:17:19.818211,4.26417777817146,3.001883029937744,3.0792436599731445
1775,2020-09-01 01:17:20.628865,4.26417777817146,3.001883029937744,3.0792436599731445
1776,2020-09-01 01:17:21.647115,4.26417777817146,3.001883029937744,3.1141605377197266
1777,2020-09-01 01:17:22.572399,4.19183776235191,3.0423336029052734,3.1141605377197266
1778,2020-09-01 01:17:23.347975,4.19183776235191,3.0423336029052734,3.1141605377197266
1779,2020-09-01 01:17:24.167245,4.19183776235191,3.0423336029052734,3.1489691734313965
1780,2020-09-01 01:17:25.063025,4.11956619951872,3.08270525932312,3.1489691734313965
1781,2020-09-01 01:17:25.959245,4.11956619951872,3.08270525932312,3.1489691734313965
1782,2020-09-01 01:17:26.750006,4.11956619951872,3.08270525932312,3.1836695671081543
1783,2020-09-01 01:17:27.603783,4.04736307518189,3.122997760772705,3.1836695671081543
1784,2020-09-01 01:17:28.500966,4.04736307518189,3.122997760772705,3.1836695671081543
1785,2020-09-01 01:17:29.406934,3.97522837481567,3.122997760772705,3.218261957168579
1786,2020-09-01 01:17:30.309095,3.97522837481567,3.1632113456726074,3.218261957168579
1787,2020-09-01 01:17:31.248134,3.97522837481567,3.1632113456726074,3.218261957168579
1788,2020-09-01 01:17:32.096566,3.90316208385849,3.203345775604248,3.252746343612671
1789,2020-09-01 01:17:32.942802,3.90316208385849,3.203345775604248,3.252746343612671
1790,2020-09-01 01:17:33.731894,3.90316208385849,3.203345775604248,3.252746343612671
1791,2020-09-01 01:17:34.636654,3.90316208385849,3.203345775604248,3.2871224880218506
1792,2020-09-01 01:17:35.511020,3.83116418771296,3.243401288986206,3.2871224880218506
1793,2020-09-01 01:17:36.406224,3.83116418771296,3.243401288986206,3.2871224880218506
1794,2020-09-01 01:17:37.215752,3.75923467174583,3.2833778858184814,3.3213908672332764
1795,2020-09-01 01:17:38.174286,3.75923467174583,3.2833778858184814,3.3213908672332764
1796,2020-09-01 01:17:39.004872,3.75923467174583,3.2833778858184814,3.3213908672332764
1797,2020-09-01 01:17:39.841974,3.75923467174583,3.2833778858184814,3.355551242828369
1798,2020-09-01 01:17:40.634599,3.68737352128798,3.323275327682495,3.355551242828369
1799,2020-09-01 01:17:41.478803,3.68737352128798,3.323275327682495,3.355551242828369
1800,2020-09-01 01:17:42.236621,3.68737352128798,3.323275327682495,3.355551242828369
1801,2020-09-01 01:17:43.115506,3.61558072163437,3.363093614578247,3.389603853225708
1802,2020-09-01 01:17:44.019613,3.61558072163437,3.363093614578247,3.389603853225708
1803,2020-09-01 01:17:45.072686,3.61558072163437,3.363093614578247,3.389603853225708
1804,2020-09-01 01:17:45.932432,3.54385625804407,3.4028327465057373,3.423548698425293
1805,2020-09-01 01:17:46.818510,3.54385625804407,3.4028327465057373,3.423548698425293
1806,2020-09-01 01:17:47.732883,3.54385625804407,3.4028327465057373,3.423548698425293
1807,2020-09-01 01:17:48.608991,3.47220011574018,3.4028327465057373,3.457385778427124
