iteration,timestamp,T2,T3,T4
1808,2020-09-01 01:17:49.501332,3.47220011574018,3.442492961883545,3.457385778427124
1809,2020-09-01 01:17:50.400977,3.47220011574018,3.442492961883545,3.457385778427124
1810,2020-09-01 01:17:51.291554,3.47220011574018,3.442492961883545,3.4881420135498047
1811,2020-09-01 01:17:52.164731,3.40068497681342,3.482909679412842,3.4881420135498047
1812,2020-09-01 01:17:53.088270,3.40068497681342,3.482909679412842,3.4881420135498047
1813,2020-09-01 01:17:53.897276,3.40068497681342,3.482909679412842,3.4881420135498047
1814,2020-09-01 01:17:54.786613,3.32923738755582,3.5232465267181396,3.518794059753418
1815,2020-09-01 01:17:55.813580,3.32923738755582,3.5232465267181396,3.518794059753418
1816,2020-09-01 01:17:56.837304,3.32923738755582,3.5232465267181396,3.518794059753418
1817,2020-09-01 01:17:57.752214,3.2578573327488,3.5635039806365967,3.5493414402008057
1818,2020-09-01 01:17:58.629566,3.2578573327488,3.5635039806365967,3.5493414402008057
1819,2020-09-01 01:17:59.474530,3.2578573327488,3.5635039806365967,3.5493414402008057
1820,2020-09-01 01:18:00.358076,3.18654479714039,3.5635039806365967,3.579784631729126
1821,2020-09-01 01:18:01.330406,3.18654479714039,3.6036815643310547,3.579784631729126
1822,2020-09-01 01:18:02.233334,3.18654479714039,3.6036815643310547,3.579784631729126
1823,2020-09-01 01:18:03.164630,3.11529976544523,3.6437795162200928,3.6101233959198
1824,2020-09-01 01:18:04.131458,3.11529976544523,3.6437795162200928,3.6101233959198
1825,2020-09-01 01:18:05.080974,3.11529976544523,3.6437795162200928,3.6101233959198
1826,2020-09-01 01:18:05.957480,3.04412222234458,3.683797836303711,3.6403582096099854
1827,2020-09-01 01:18:06.859773,3.04412222234458,3.683797836303711,3.6403582096099854
1828,2020-09-01 01:18:07.663440,3.04412222234458,3.683797836303711,3.6403582096099854
1829,2020-09-01 01:18:08.545040,2.97301215248631,3.72373628616333,3.6704885959625244
1830,2020-09-01 01:18:09.440584,2.97301215248631,3.72373628616333,3.6704885959625244
1831,2020-09-01 01:18:10.298958,2.97301215248631,3.72373628616333,3.6704885959625244
1832,2020-09-01 01:18:11.089120,2.97301215248631,3.72373628616333,3.6704885959625244
1833,2020-09-01 01:18:12.027613,2.90196954048487,3.7635951042175293,3.700515031814575
1834,2020-09-01 01:18:12.988430,2.90196954048487,3.7635951042175293,3.700515031814575
1835,2020-09-01 01:18:13.877327,2.90196954048487,3.7635951042175293,3.7304372787475586
1836,2020-09-01 01:18:14.816187,2.83099437092137,3.8033742904663086,3.7304372787475586
1837,2020-09-01 01:18:15.702192,2.83099437092137,3.8033742904663086,3.7304372787475586
1838,2020-09-01 01:18:16.607479,2.83099437092137,3.8033742904663086,3.7602555751800537
1839,2020-09-01 01:18:17.483186,2.76008662834354,3.843073844909668,3.7602555751800537
1840,2020-09-01 01:18:18.422409,2.76008662834354,3.843073844909668,3.7602555751800537
1841,2020-09-01 01:18:19.495978,2.68924629726573,3.8826935291290283,3.7899701595306396
1842,2020-09-01 01:18:20.404592,2.68924629726573,3.8826935291290283,3.7899701595306396
1843,2020-09-01 01:18:21.276266,2.68924629726573,3.8826935291290283,3.819580554962158
1844,2020-09-01 01:18:22.156392,2.61847336216888,3.9222335815429688,3.819580554962158
1845,2020-09-01 01:18:23.010579,2.61847336216888,3.9222335815429688,3.819580554962158
1846,2020-09-01 01:18:23.887172,2.61847336216888,3.9222335815429688,3.819580554962158
1847,2020-09-01 01:18:24.840042,2.54828788553949,3.9634244441986084,3.856549024581909
1848,2020-09-01 01:18:25.756523,2.54828788553949,3.9634244441986084,3.856549024581909
1849,2020-09-01 01:18:26.679440,2.54828788553949,3.9634244441986084,3.856549024581909
1850,2020-09-01 01:18:27.481743,2.47817225285678,4.00453519821167,3.893406391143799
1851,2020-09-01 01:18:28.294049,2.47817225285678,4.00453519821167,3.893406391143799
1852,2020-09-01 01:18:29.150158,2.47817225285678,4.00453519821167,3.893406391143799
1853,2020-09-01 01:18:30.099300,2.47817225285678,4.00453519821167,3.9301531314849854
1854,2020-09-01 01:18:30.945145,2.40812645015063,4.045565128326416,3.9301531314849854
1855,2020-09-01 01:18:31.850425,2.40812645015063,4.045565128326416,3.9301531314849854
1856,2020-09-01 01:18:32.705784,2.40812645015063,4.045565128326416,3.9667887687683105
1857,2020-09-01 01:18:33.626884,2.33815046341383,4.086515426635742,3.9667887687683105
1858,2020-09-01 01:18:34.498969,2.33815046341383,4.086515426635742,3.9667887687683105
1859,2020-09-01 01:18:35.435971,2.33815046341383,4.086515426635742,3.9667887687683105
1860,2020-09-01 01:18:36.305965,2.268244278602,4.127384662628174,4.003314018249512
1861,2020-09-01 01:18:37.204086,2.268244278602,4.127384662628174,4.003314018249512
1862,2020-09-01 01:18:38.117944,2.268244278602,4.127384662628174,4.003314018249512
1863,2020-09-01 01:18:39.045668,2.268244278602,4.127384662628174,4.039728164672852
1864,2020-09-01 01:18:39.917667,2.19840788163366,4.1681742668151855,4.039728164672852
1865,2020-09-01 01:18:40.904372,2.19840788163366,4.1681742668151855,4.039728164672852
1866,2020-09-01 01:18:41.837353,2.19840788163366,4.1681742668151855,4.039728164672852
1867,2020-09-01 01:18:42.755050,2.12864125839012,4.208883285522461,4.0760321617126465
1868,2020-09-01 01:18:43.611505,2.12864125839012,4.208883285522461,4.0760321617126465
1869,2020-09-01 01:18:44.518159,2.12864125839012,4.208883285522461,4.11222505569458
1870,2020-09-01 01:18:45.414141,2.05894439471547,4.249512195587158,4.11222505569458
1871,2020-09-01 01:18:46.286890,2.05894439471547,4.249512195587158,4.11222505569458
1872,2020-09-01 01:18:47.184857,2.05894439471547,4.249512195587158,4.11222505569458
1873,2020-09-01 01:18:48.010594,1.98931727641656,4.290060520172119,4.148307800292969
1874,2020-09-01 01:18:48.869595,1.98931727641656,4.290060520172119,4.148307800292969
1875,2020-09-01 01:18:49.740718,1.98931727641656,4.290060520172119,4.148307800292969
1876,2020-09-01 01:18:50.594195,1.91975988926298,4.330528736114502,4.184279918670654
1877,2020-09-01 01:18:51.426308,1.91975988926298,4.330528736114502,4.184279918670654
1878,2020-09-01 01:18:52.271273,1.91975988926298,4.330528736114502,4.184279918670654
1879,2020-09-01 01:18:53.163541,1.91975988926298,4.330528736114502,4.184279918670654
1880,2020-09-01 01:18:54.159307,1.85027221898704,4.370916366577148,4.220141887664795
1881,2020-09-01 01:18:55.043953,1.85027221898704,4.370916366577148,4.220141887664795
1882,2020-09-01 01:18:55.919406,1.85027221898704,4.370916366577148,4.220141887664795
1883,2020-09-01 01:18:56.818109,1.78085425128373,4.411223411560059,4.255893230438232
1884,2020-09-01 01:18:57.747787,1.78085425128373,4.411223411560059,4.255893230438232
1885,2020-09-01 01:18:58.689346,1.78085425128373,4.411223411560059,4.255893230438232
1886,2020-09-01 01:18:59.644823,1.71135202351249,4.451326370239258,4.286696434020996
1887,2020-09-01 01:19:00.574754,1.71135202351249,4.451326370239258,4.286696434020996
1888,2020-09-01 01:19:01.585837,1.71135202351249,4.451326370239258,4.317394733428955
1889,2020-09-01 01:19:02.459769,1.64191799746375,4.4913482666015625,4.317394733428955
1890,2020-09-01 01:19:03.305060,1.64191799746375,4.4913482666015625,4.317394733428955
1891,2020-09-01 01:19:04.281102,1.64191799746375,4.4913482666015625,4.317394733428955
1892,2020-09-01 01:19:05.176201,1.57255215783124,4.531289577484131,4.347987651824951
1893,2020-09-01 01:19:06.141220,1.57255215783124,4.531289577484131,4.347987651824951
1894,2020-09-01 01:19:07.007218,1.57255215783124,4.531289577484131,4.347987651824951
1895,2020-09-01 01:19:07.897710,1.50325448927471,4.571150779724121,4.378475189208984
1896,2020-09-01 01:19:08.720988,1.50325448927471,4.571150779724121,4.378475189208984
1897,2020-09-01 01:19:09.659785,1.50325448927471,4.571150779724121,4.382526397705078
1898,2020-09-01 01:19:10.620937,1.49402388756074,4.5764546394348145,4.382526397705078
1899,2020-09-01 01:19:11.449823,1.49402388756074,4.5764546394348145,4.382526397705078
1900,2020-09-01 01:19:12.242604,1.49402388756074,4.5764546394348145,4.382526397705078
1901,2020-09-01 01:19:13.069315,1.43403284590785,4.610921382904053,4.408845901489258
1902,2020-09-01 01:19:14.013446,1.43403284590785,4.610921382904053,4.408845901489258
1903,2020-09-01 01:19:14.936515,1.43403284590785,4.610921382904053,4.408845901489258
1904,2020-09-01 01:19:15.881266,1.43403284590785,4.610921382904053,4.408845901489258
1905,2020-09-01 01:19:16.672308,1.43403284590785,4.610921382904053,4.408845901489258
1906,2020-09-01 01:19:17.572333,1.43403284590785,4.610921382904053,4.408845901489258
1907,2020-09-01 01:19:18.483886,1.43403284590785,4.610921382904053,4.408845901489258
1908,2020-09-01 01:19:19.410986,1.43403284590785,4.610921382904053,4.408845901489258
1909,2020-09-01 01:19:20.346003,1.43403284590785,4.610921382904053,4.439123153686523
1910,2020-09-01 01:19:21.265986,1.36487146117156,4.65062141418457,4.439123153686523
1911,2020-09-01 01:19:22.109502,1.36487146117156,4.65062141418457,4.439123153686523
1912,2020-09-01 01:19:22.997148,1.36487146117156,4.65062141418457,4.439123153686523
1913,2020-09-01 01:19:23.875711,1.29577820128992,4.690240383148193,4.469295978546143
1914,2020-09-01 01:19:24.817331,1.29577820128992,4.690240383148193,4.469295978546143
1915,2020-09-01 01:19:25.770155,1.29577820128992,4.690240383148193,4.499363422393799
1916,2020-09-01 01:19:26.766832,1.22675305078687,4.729779243469238,4.499363422393799
1917,2020-09-01 01:19:27.661162,1.22675305078687,4.729779243469238,4.499363422393799
1918,2020-09-01 01:19:28.510240,1.22675305078687,4.729779243469238,4.499363422393799
1919,2020-09-01 01:19:29.437551,1.15779599415239,4.769237041473389,4.529326438903809
1920,2020-09-01 01:19:30.366035,1.15779599415239,4.769237041473389,4.529326438903809
1921,2020-09-01 01:19:31.245857,1.15779599415239,4.769237041473389,4.5591840744018555
1922,2020-09-01 01:19:32.134163,1.08890701584261,4.808614253997803,4.5591840744018555
1923,2020-09-01 01:19:32.940891,1.08890701584261,4.808614253997803,4.5591840744018555
1924,2020-09-01 01:19:33.816715,1.08890701584261,4.808614253997803,4.5591840744018555
1925,2020-09-01 01:19:34.683436,1.08890701584261,4.808614253997803,4.5591840744018555
1926,2020-09-01 01:19:35.680332,1.08890701584261,4.808614253997803,4.5591840744018555
1927,2020-09-01 01:19:36.541199,1.03339147728852,4.840313911437988,4.583185195922852
1928,2020-09-01 01:19:37.387958,1.03339147728852,4.840313911437988,4.583185195922852
1929,2020-09-01 01:19:38.326833,1.03339147728852,4.840313911437988,4.583185195922852
1930,2020-09-01 01:19:39.313947,1.02776020069905,4.848443984985352,4.5637407302856445
1931,2020-09-01 01:19:40.171023,1.02776020069905,4.848443984985352,4.5637407302856445
1932,2020-09-01 01:19:41.148599,1.02776020069905,4.848443984985352,4.5637407302856445
1933,2020-09-01 01:19:42.086420,1.02776020069905,4.848443984985352,4.4631667137146
1934,2020-09-01 01:19:43.027813,0.998637428992126,4.8904852867126465,4.4631667137146
1935,2020-09-01 01:19:43.927340,0.998637428992126,4.8904852867126465,4.4631667137146
1936,2020-09-01 01:19:44.870706,0.969231463824642,4.930943012237549,4.363295555114746
1937,2020-09-01 01:19:45.725921,0.969231463824642,4.930943012237549,4.363295555114746
1938,2020-09-01 01:19:46.647414,0.969231463824642,4.930943012237549,4.363295555114746
1939,2020-09-01 01:19:47.713638,0.939848521132078,4.971348285675049,4.263425350189209
1940,2020-09-01 01:19:48.609025,0.939848521132078,4.971348285675049,4.263425350189209
1941,2020-09-01 01:19:49.508785,0.939848521132078,4.971348285675049,4.263425350189209
1942,2020-09-01 01:19:50.448725,0.910488597604797,5.011700630187988,4.1635565757751465
1943,2020-09-01 01:19:51.333612,0.910488597604797,5.011700630187988,4.1635565757751465
1944,2020-09-01 01:19:52.241752,0.910488597604797,5.011700630187988,4.1635565757751465
1945,2020-09-01 01:19:53.155939,0.881151689927592,5.052000522613525,4.063689231872559
1946,2020-09-01 01:19:54.014731,0.881151689927592,5.052000522613525,4.063689231872559
1947,2020-09-01 01:19:54.895571,0.881151689927592,5.052000522613525,4.063689231872559
1948,2020-09-01 01:19:55.789472,0.851837794779655,5.092247486114502,3.963822603225708
1949,2020-09-01 01:19:57.690694,0.851837794779655,5.092247486114502,3.963822603225708
1950,2020-09-01 01:19:58.603184,0.851837794779655,5.092247486114502,3.963822603225708
1951,2020-09-01 01:19:59.583353,0.851837794779655,5.132441997528076,3.863957405090332
1952,2020-09-01 01:20:00.416832,0.822546908834539,5.132441997528076,3.863957405090332
1953,2020-09-01 01:20:01.324856,0.822546908834539,5.132441997528076,3.863957405090332
1954,2020-09-01 01:20:02.223421,0.793279028760196,5.17258358001709,3.7640936374664307
1955,2020-09-01 01:20:03.092733,0.793279028760196,5.17258358001709,3.7640936374664307
1956,2020-09-01 01:20:03.971574,0.793279028760196,5.17258358001709,3.7640936374664307
1957,2020-09-01 01:20:04.847965,0.764034151218894,5.212672233581543,3.6642308235168457
1958,2020-09-01 01:20:05.758441,0.764034151218894,5.212672233581543,3.6642308235168457
1959,2020-09-01 01:20:06.644779,0.764034151218894,5.212672233581543,3.5643694400787354
1960,2020-09-01 01:20:07.529294,0.734812272867288,5.252708911895752,3.5643694400787354
1961,2020-09-01 01:20:08.436472,0.734812272867288,5.252708911895752,3.5643694400787354
1962,2020-09-01 01:20:09.435686,0.734812272867288,5.252708911895752,3.4645092487335205
1963,2020-09-01 01:20:10.344119,0.705613390356348,5.292692184448242,3.4645092487335205
1964,2020-09-01 01:20:11.318181,0.705613390356348,5.292692184448242,3.4645092487335205
1965,2020-09-01 01:20:12.176209,0.67643750033136,5.33262300491333,3.364650249481201
1966,2020-09-01 01:20:12.979616,0.67643750033136,5.33262300491333,3.364650249481201
1967,2020-09-01 01:20:13.872567,0.67643750033136,5.33262300491333,3.364650249481201
1968,2020-09-01 01:20:14.801040,0.67643750033136,5.33262300491333,3.364650249481201
1969,2020-09-01 01:20:15.617772,0.647284599431913,5.372501373291016,3.2647924423217773
1970,2020-09-01 01:20:16.513835,0.647284599431913,5.372501373291016,3.2647924423217773
1971,2020-09-01 01:20:17.375153,0.647284599431913,5.372501373291016,3.2647924423217773
1972,2020-09-01 01:20:18.257430,0.647284599431913,5.372501373291016,3.169640302658081
1973,2020-09-01 01:20:19.171027,0.617767054882009,5.410297393798828,3.169640302658081
1974,2020-09-01 01:20:20.030866,0.617767054882009,5.410297393798828,3.169640302658081
1975,2020-09-01 01:20:20.866259,0.617767054882009,5.3804802894592285,3.0744895935058594
1976,2020-09-01 01:20:21.664724,0.617767054882009,5.3804802894592285,3.0744895935058594
1977,2020-09-01 01:20:22.562583,0.617767054882009,5.3804802894592285,3.0744895935058594
1978,2020-09-01 01:20:23.367019,0.617767054882009,5.3804802894592285,2.979339838027954
1979,2020-09-01 01:20:24.273098,0.617767054882009,5.350663185119629,2.979339838027954
1980,2020-09-01 01:20:25.126444,0.617767054882009,5.350663185119629,2.979339838027954
1981,2020-09-01 01:20:26.006284,0.617767054882009,5.350663185119629,2.979339838027954
1982,2020-09-01 01:20:26.954513,0.617767054882009,5.320846080780029,2.8841910362243652
1983,2020-09-01 01:20:27.877231,0.617767054882009,5.320846080780029,2.8841910362243652
1984,2020-09-01 01:20:28.759032,0.617767054882009,5.320846080780029,2.8841910362243652
1985,2020-09-01 01:20:29.689347,0.617767054882009,5.29102897644043,2.789043664932251
1986,2020-09-01 01:20:30.503599,0.617767054882009,5.29102897644043,2.789043664932251
1987,2020-09-01 01:20:31.342078,0.617767054882009,5.29102897644043,2.789043664932251
1988,2020-09-01 01:20:32.262111,0.575608585099644,5.26121187210083,2.828232526779175
1989,2020-09-01 01:20:33.151998,0.575608585099644,5.26121187210083,2.828232526779175
1990,2020-09-01 01:20:34.005257,0.575608585099644,5.26121187210083,2.828232526779175
1991,2020-09-01 01:20:34.870924,0.533477416137501,5.26121187210083,2.8673341274261475
1992,2020-09-01 01:20:35.853309,0.533477416137501,5.231394290924072,2.8673341274261475
1993,2020-09-01 01:20:36.667740,0.533477416137501,5.231394290924072,2.8673341274261475
1994,2020-09-01 01:20:37.592176,0.533477416137501,5.231394290924072,2.8673341274261475
1995,2020-09-01 01:20:38.502004,0.491373535753013,5.201577186584473,2.906348943710327
1996,2020-09-01 01:20:39.338510,0.491373535753013,5.201577186584473,2.906348943710327
1997,2020-09-01 01:20:40.231397,0.491373535753013,5.201577186584473,2.945276975631714
1998,2020-09-01 01:20:41.160084,0.449296931679342,5.171760082244873,2.945276975631714
1999,2020-09-01 01:20:41.948092,0.449296931679342,5.171760082244873,2.945276975631714
2000,2020-09-01 01:20:42.909018,0.449296931679342,5.171760082244873,2.9841179847717285
2001,2020-09-01 01:20:43.790554,0.407247591625335,5.141942977905273,2.9841179847717285
2002,2020-09-01 01:20:44.670337,0.407247591625335,5.141942977905273,2.9841179847717285
2003,2020-09-01 01:20:45.526925,0.407247591625335,5.141942977905273,2.9841179847717285
2004,2020-09-01 01:20:46.402339,0.456236389390639,5.112125873565674,3.026980400085449
2005,2020-09-01 01:20:47.332307,0.456236389390639,5.112125873565674,3.026980400085449
2006,2020-09-01 01:20:48.231295,0.505083255365761,5.082308769226074,3.0698368549346924
2007,2020-09-01 01:20:49.154185,0.505083255365761,5.082308769226074,3.0698368549346924
2008,2020-09-01 01:20:50.034914,0.505083255365761,5.082308769226074,3.0698368549346924
2009,2020-09-01 01:20:50.878550,0.505083255365761,5.082308769226074,3.0965816974639893
2010,2020-09-01 01:20:51.745864,0.553287368765595,5.055954933166504,3.0965816974639893
2011,2020-09-01 01:20:52.659507,0.553287368765595,5.055954933166504,3.0965816974639893
2012,2020-09-01 01:20:53.617028,0.553287368765595,5.055954933166504,3.0965816974639893
2013,2020-09-01 01:20:54.506378,0.601346015854659,5.029601097106934,3.1233365535736084
2014,2020-09-01 01:20:55.365417,0.601346015854659,5.029601097106934,3.1233365535736084
2015,2020-09-01 01:20:56.243530,0.64925974166745,5.003247261047363,3.150101900100708
2016,2020-09-01 01:20:57.149578,0.64925974166745,5.003247261047363,3.150101900100708
2017,2020-09-01 01:20:58.067748,0.64925974166745,5.003247261047363,3.150101900100708
2018,2020-09-01 01:20:58.974030,0.69702908984587,5.003247261047363,3.176877021789551
2019,2020-09-01 01:20:59.929586,0.69702908984587,4.976893424987793,3.176877021789551
2020,2020-09-01 01:21:00.810527,0.69702908984587,4.976893424987793,3.176877021789551
2021,2020-09-01 01:21:01.628459,0.69702908984587,4.976893424987793,3.176877021789551
2022,2020-09-01 01:21:02.452764,0.744654602752433,4.950539588928223,3.203662157058716
2023,2020-09-01 01:21:03.299449,0.744654602752433,4.950539588928223,3.203662157058716
2024,2020-09-01 01:21:04.143696,0.744654602752433,4.950539588928223,3.203662157058716
2025,2020-09-01 01:21:04.957666,0.792136821363059,4.924185752868652,3.230457067489624
2026,2020-09-01 01:21:05.848006,0.792136821363059,4.924185752868652,3.230457067489624
2027,2020-09-01 01:21:06.738047,0.792136821363059,4.924185752868652,3.230457067489624
2028,2020-09-01 01:21:07.702952,0.839476285252189,4.897831916809082,3.2572619915008545
2029,2020-09-01 01:21:08.590856,0.839476285252189,4.897831916809082,3.2572619915008545
2030,2020-09-01 01:21:09.534199,0.839476285252189,4.897831916809082,3.2572619915008545
2031,2020-09-01 01:21:10.461770,0.886673532597015,4.871478080749512,3.284076452255249
2032,2020-09-01 01:21:11.344047,0.886673532597015,4.871478080749512,3.284076452255249
2033,2020-09-01 01:21:12.229566,0.886673532597015,4.871478080749512,3.3109006881713867
2034,2020-09-01 01:21:13.073902,0.933729100185673,4.845124244689941,3.3109006881713867
2035,2020-09-01 01:21:13.962519,0.933729100185673,4.845124244689941,3.3109006881713867
2036,2020-09-01 01:21:14.809776,0.933729100185673,4.845124244689941,3.3377344608306885
2037,2020-09-01 01:21:15.645265,0.980643523444442,4.818770408630371,3.3377344608306885
2038,2020-09-01 01:21:16.526493,0.980643523444442,4.818770408630371,3.3377344608306885
2039,2020-09-01 01:21:17.445965,0.980643523444442,4.818770408630371,3.364577531814575
2040,2020-09-01 01:21:18.318373,1.02741733641305,4.792416572570801,3.364577531814575
2041,2020-09-01 01:21:19.192847,1.02741733641305,4.792416572570801,3.364577531814575
2042,2020-09-01 01:21:20.095120,1.02741733641305,4.792416572570801,3.364577531814575
2043,2020-09-01 01:21:20.984627,1.07405107174446,4.766062259674072,3.391430139541626
2044,2020-09-01 01:21:21.862603,1.07405107174446,4.766062259674072,3.391430139541626
2045,2020-09-01 01:21:22.663839,1.12031001080895,4.766062259674072,3.4303698539733887
2046,2020-09-01 01:21:23.544688,1.12031001080895,4.737334251403809,3.4303698539733887
2047,2020-09-01 01:21:24.385483,1.12031001080895,4.737334251403809,3.4303698539733887
2048,2020-09-01 01:21:25.274366,1.12031001080895,4.737334251403809,3.469305992126465
2049,2020-09-01 01:21:26.109783,1.16642746416869,4.708606243133545,3.469305992126465
2050,2020-09-01 01:21:27.067648,1.16642746416869,4.708606243133545,3.469305992126465
2051,2020-09-01 01:21:27.919429,1.16642746416869,4.708606243133545,3.469305992126465
2052,2020-09-01 01:21:28.699745,1.21240398389318,4.679878234863281,3.508237838745117
2053,2020-09-01 01:21:29.666900,1.21240398389318,4.679878234863281,3.508237838745117
2054,2020-09-01 01:21:30.516056,1.21240398389318,4.679878234863281,3.508237838745117
2055,2020-09-01 01:21:31.523833,1.25824012035322,4.651150226593018,3.547165632247925
2056,2020-09-01 01:21:32.397059,1.25824012035322,4.651150226593018,3.547165632247925
2057,2020-09-01 01:21:33.223152,1.25824012035322,4.651150226593018,3.547165632247925
2058,2020-09-01 01:21:34.038099,1.25824012035322,4.651150226593018,3.586010217666626
2059,2020-09-01 01:21:34.895288,1.30296167091836,4.622422218322754,3.586010217666626
2060,2020-09-01 01:21:35.740230,1.30296167091836,4.622422218322754,3.586010217666626
2061,2020-09-01 01:21:36.643009,1.30296167091836,4.622422218322754,3.586010217666626
2062,2020-09-01 01:21:37.643936,1.34749783131751,4.59369421005249,3.6248462200164795
2063,2020-09-01 01:21:38.577274,1.34749783131751,4.59369421005249,3.6248462200164795
2064,2020-09-01 01:21:39.493759,1.34749783131751,4.59369421005249,3.6636736392974854
2065,2020-09-01 01:21:40.348021,1.39184920169087,4.564966201782227,3.6636736392974854
2066,2020-09-01 01:21:41.367778,1.39184920169087,4.564966201782227,3.6636736392974854
2067,2020-09-01 01:21:42.231175,1.39184920169087,4.564966201782227,3.6636736392974854
2068,2020-09-01 01:21:43.171055,1.43601638222562,4.536238193511963,3.7024919986724854
2069,2020-09-01 01:21:44.054472,1.43601638222562,4.536238193511963,3.7024919986724854
2070,2020-09-01 01:21:44.865692,1.43601638222562,4.536238193511963,3.7024919986724854
2071,2020-09-01 01:21:45.806282,1.4799999731393,4.507510185241699,3.7413015365600586
2072,2020-09-01 01:21:46.695261,1.4799999731393,4.507510185241699,3.7413015365600586
2073,2020-09-01 01:21:47.616762,1.4799999731393,4.507510185241699,3.7413015365600586
2074,2020-09-01 01:21:48.478561,1.52380057466122,4.4787821769714355,3.780102014541626
2075,2020-09-01 01:21:49.508324,1.52380057466122,4.4787821769714355,3.780102014541626
2076,2020-09-01 01:21:50.338034,1.52380057466122,4.4787821769714355,3.780102014541626
2077,2020-09-01 01:21:51.297932,1.56741878701141,4.450054168701172,3.8188931941986084
2078,2020-09-01 01:21:52.234785,1.56741878701141,4.450054168701172,3.8188931941986084
2079,2020-09-01 01:21:53.139514,1.56741878701141,4.450054168701172,3.8188931941986084
2080,2020-09-01 01:21:54.049623,1.56741878701141,4.450054168701172,3.857675552368164
2081,2020-09-01 01:21:54.946195,1.61085521037698,4.421326160430908,3.857675552368164
2082,2020-09-01 01:21:55.788458,1.61085521037698,4.421326160430908,3.857675552368164
2083,2020-09-01 01:21:56.656906,1.61085521037698,4.421326160430908,3.891004800796509
2084,2020-09-01 01:21:57.592997,1.65454981924107,4.39620304107666,3.891004800796509
2085,2020-09-01 01:21:58.455090,1.65454981924107,4.39620304107666,3.891004800796509
2086,2020-09-01 01:21:59.437734,1.69806948234239,4.37108039855957,3.9243314266204834
2087,2020-09-01 01:22:00.325512,1.69806948234239,4.37108039855957,3.9243314266204834
2088,2020-09-01 01:22:01.152090,1.69806948234239,4.37108039855957,3.9243314266204834
2089,2020-09-01 01:22:02.105706,1.69806948234239,4.37108039855957,3.957655191421509
2090,2020-09-01 01:22:03.070333,1.74141484907211,4.345957279205322,3.957655191421509
2091,2020-09-01 01:22:03.955503,1.74141484907211,4.345957279205322,3.957655191421509
2092,2020-09-01 01:22:04.871176,1.74141484907211,4.345957279205322,3.957655191421509
2093,2020-09-01 01:22:05.816999,1.78458656287707,4.320834636688232,3.990975856781006
2094,2020-09-01 01:22:06.874395,1.78458656287707,4.320834636688232,3.990975856781006
2095,2020-09-01 01:22:07.878741,1.78458656287707,4.320834636688232,4.024293422698975
2096,2020-09-01 01:22:08.850704,1.82758526580113,4.295711517333984,4.024293422698975
2097,2020-09-01 01:22:09.756448,1.82758526580113,4.295711517333984,4.024293422698975
2098,2020-09-01 01:22:10.638287,1.82758526580113,4.295711517333984,4.024293422698975
2099,2020-09-01 01:22:11.512142,1.87041165936562,4.2705888748168945,4.057607650756836
2100,2020-09-01 01:22:12.440124,1.87041165936562,4.2705888748168945,4.057607650756836
2101,2020-09-01 01:22:13.362291,1.87041165936562,4.2705888748168945,4.057607650756836
2102,2020-09-01 01:22:14.290001,1.91306644900672,4.2454657554626465,4.090919017791748
2103,2020-09-01 01:22:15.182305,1.91306644900672,4.2454657554626465,4.090919017791748
2104,2020-09-01 01:22:16.167478,1.91306644900672,4.2454657554626465,4.090919017791748
2105,2020-09-01 01:22:17.133041,1.9555503315957,4.220343112945557,4.124227046966553
2106,2020-09-01 01:22:18.090286,1.9555503315957,4.220343112945557,4.124227046966553
