iteration,timestamp,T2,T3,T4
2107,2020-09-01 01:22:18.911604,1.9555503315957,4.220343112945557,4.124227046966553
2108,2020-09-01 01:22:19.834123,1.9555503315957,4.220343112945557,4.157531261444092
2109,2020-09-01 01:22:20.756470,1.99786409855841,4.195219993591309,4.157531261444092
2110,2020-09-01 01:22:21.809841,1.99786409855841,4.195219993591309,4.157531261444092
2111,2020-09-01 01:22:22.586722,1.99786409855841,4.195219993591309,4.157531261444092
2112,2020-09-01 01:22:23.496279,2.04000856709571,4.170097351074219,4.190832614898682
2113,2020-09-01 01:22:24.387431,2.04000856709571,4.170097351074219,4.190832614898682
2114,2020-09-01 01:22:25.212809,2.04000856709571,4.170097351074219,4.190832614898682
2115,2020-09-01 01:22:26.126860,2.08062085460466,4.144974708557129,4.224027156829834
2116,2020-09-01 01:22:27.021834,2.08062085460466,4.144974708557129,4.224027156829834
2117,2020-09-01 01:22:27.930987,2.08062085460466,4.144974708557129,4.224027156829834
2118,2020-09-01 01:22:28.821606,2.1210354843391,4.144974708557129,4.25721549987793
2119,2020-09-01 01:22:29.722911,2.1210354843391,4.119851589202881,4.25721549987793
2120,2020-09-01 01:22:30.644597,2.1210354843391,4.119851589202881,4.25721549987793
2121,2020-09-01 01:22:31.575073,2.16234886460011,4.119851589202881,4.304394721984863
2122,2020-09-01 01:22:32.526982,2.16234886460011,4.093911647796631,4.304394721984863
2123,2020-09-01 01:22:33.422298,2.16234886460011,4.093911647796631,4.304394721984863
2124,2020-09-01 01:22:34.342330,2.16234886460011,4.093911647796631,4.304394721984863
2125,2020-09-01 01:22:35.238196,2.20347209332989,4.067971706390381,4.351553440093994
2126,2020-09-01 01:22:36.119860,2.20347209332989,4.067971706390381,4.351553440093994
2127,2020-09-01 01:22:37.023216,2.20347209332989,4.067971706390381,4.398691654205322
2128,2020-09-01 01:22:38.012255,2.24440579003834,4.042031764984131,4.398691654205322
2129,2020-09-01 01:22:38.929502,2.24440579003834,4.042031764984131,4.398691654205322
2130,2020-09-01 01:22:39.806039,2.24440579003834,4.042031764984131,4.445809364318848
2131,2020-09-01 01:22:40.747445,2.28515057472916,4.016091823577881,4.445809364318848
2132,2020-09-01 01:22:41.640953,2.28515057472916,4.016091823577881,4.445809364318848
2133,2020-09-01 01:22:42.459450,2.28515057472916,4.016091823577881,4.445809364318848
2134,2020-09-01 01:22:43.397681,2.32570706789515,3.9901516437530518,4.49290657043457
2135,2020-09-01 01:22:44.228957,2.32570706789515,3.9901516437530518,4.49290657043457
2136,2020-09-01 01:22:45.146584,2.32570706789515,3.9901516437530518,4.539982795715332
2137,2020-09-01 01:22:46.026137,2.36607589051343,3.9642117023468018,4.539982795715332
2138,2020-09-01 01:22:46.895687,2.36607589051343,3.9642117023468018,4.539982795715332
2139,2020-09-01 01:22:47.794020,2.36607589051343,3.9642117023468018,4.539982795715332
2140,2020-09-01 01:22:48.652318,2.4062576640404,3.9382717609405518,4.587038516998291
2141,2020-09-01 01:22:49.574377,2.4062576640404,3.9382717609405518,4.587038516998291
2142,2020-09-01 01:22:50.483241,2.4062576640404,3.9382717609405518,4.587038516998291
2143,2020-09-01 01:22:51.359945,2.44625301040658,3.9123318195343018,4.634073257446289
2144,2020-09-01 01:22:52.322061,2.44625301040658,3.9123318195343018,4.634073257446289
2145,2020-09-01 01:22:53.348261,2.44625301040658,3.9123318195343018,4.634073257446289
2146,2020-09-01 01:22:54.361221,2.49774464394559,3.8927037715911865,4.565793514251709
2147,2020-09-01 01:22:55.284263,2.49774464394559,3.8927037715911865,4.565793514251709
2148,2020-09-01 01:22:56.255671,2.49774464394559,3.8927037715911865,4.543835639953613
2149,2020-09-01 01:22:57.166068,2.51425967029138,3.8863916397094727,4.543835639953613
2150,2020-09-01 01:22:58.006895,2.51425967029138,3.8863916397094727,4.543835639953613
2151,2020-09-01 01:22:58.934157,2.51425967029138,3.8863916397094727,4.543835639953613
2152,2020-09-01 01:22:59.886089,2.58206505171169,3.8604516983032227,4.4535980224609375
2153,2020-09-01 01:23:00.854526,2.58206505171169,3.8604516983032227,4.4535980224609375
2154,2020-09-01 01:23:01.696075,2.58206505171169,3.8604516983032227,4.363360404968262
2155,2020-09-01 01:23:02.601600,2.64960484044633,3.8345117568969727,4.363360404968262
2156,2020-09-01 01:23:03.501489,2.64960484044633,3.8345117568969727,4.363360404968262
2157,2020-09-01 01:23:04.397223,2.71687970632179,3.8085718154907227,4.2731242179870605
2158,2020-09-01 01:23:05.228577,2.71687970632179,3.8085718154907227,4.2731242179870605
2159,2020-09-01 01:23:06.133989,2.71687970632179,3.8085718154907227,4.2731242179870605
2160,2020-09-01 01:23:06.952987,2.78364185235442,3.7853708267211914,4.185898780822754
2161,2020-09-01 01:23:07.811923,2.78364185235442,3.7853708267211914,4.185898780822754
2162,2020-09-01 01:23:08.742418,2.78364185235442,3.7853708267211914,4.185898780822754
2163,2020-09-01 01:23:09.687479,2.85013832941334,3.7621700763702393,4.0986738204956055
2164,2020-09-01 01:23:10.604759,2.85013832941334,3.7621700763702393,4.0986738204956055
2165,2020-09-01 01:23:11.576304,2.85013832941334,3.7621700763702393,4.011450290679932
2166,2020-09-01 01:23:12.503123,2.91636966662682,3.738969326019287,4.011450290679932
2167,2020-09-01 01:23:13.370107,2.91636966662682,3.738969326019287,4.011450290679932
2168,2020-09-01 01:23:14.276128,2.91636966662682,3.738969326019287,4.011450290679932
2169,2020-09-01 01:23:15.213937,2.98233639799443,3.715768337249756,3.924227237701416
2170,2020-09-01 01:23:16.121579,2.98233639799443,3.715768337249756,3.924227237701416
2171,2020-09-01 01:23:17.088035,2.98233639799443,3.715768337249756,3.924227237701416
2172,2020-09-01 01:23:18.086926,3.04803905968646,3.6925675868988037,3.837005138397217
2173,2020-09-01 01:23:18.949395,3.04803905968646,3.6925675868988037,3.837005138397217
2174,2020-09-01 01:23:19.813177,3.04803905968646,3.6925675868988037,3.749784231185913
2175,2020-09-01 01:23:20.695167,3.1134782685983,3.6693668365478516,3.749784231185913
2176,2020-09-01 01:23:21.513109,3.1134782685983,3.6693668365478516,3.749784231185913
2177,2020-09-01 01:23:22.399356,3.1134782685983,3.6693668365478516,3.749784231185913
2178,2020-09-01 01:23:23.290192,3.17865470303921,3.6693668365478516,3.6625640392303467
2179,2020-09-01 01:23:24.195619,3.17865470303921,3.6461658477783203,3.6625640392303467
2180,2020-09-01 01:23:25.174273,3.17865470303921,3.6461658477783203,3.6625640392303467
2181,2020-09-01 01:23:26.008759,3.17865470303921,3.6461658477783203,3.6625640392303467
2182,2020-09-01 01:23:26.903887,3.24356904200889,3.622965097427368,3.5753448009490967
2183,2020-09-01 01:23:27.726821,3.24356904200889,3.622965097427368,3.5753448009490967
2184,2020-09-01 01:23:28.497045,3.24356904200889,3.622965097427368,3.5753448009490967
2185,2020-09-01 01:23:29.347826,3.30822195976049,3.599764108657837,3.488126516342163
2186,2020-09-01 01:23:30.173481,3.30822195976049,3.599764108657837,3.488126516342163
2187,2020-09-01 01:23:31.009725,3.30822195976049,3.599764108657837,3.488126516342163
2188,2020-09-01 01:23:31.891122,3.30822195976049,3.599764108657837,3.400909185409546
2189,2020-09-01 01:23:32.704781,3.37261412737381,3.5765633583068848,3.400909185409546
2190,2020-09-01 01:23:33.599195,3.37261412737381,3.5765633583068848,3.400909185409546
2191,2020-09-01 01:23:34.450213,3.37261412737381,3.5765633583068848,3.400909185409546
2192,2020-09-01 01:23:35.403158,3.43674621346479,3.5533626079559326,3.313692569732666
2193,2020-09-01 01:23:36.345724,3.43674621346479,3.5533626079559326,3.313692569732666
2194,2020-09-01 01:23:37.256788,3.43674621346479,3.5533626079559326,3.313692569732666
2195,2020-09-01 01:23:38.263237,3.50061888455816,3.5301616191864014,3.2264771461486816
2196,2020-09-01 01:23:39.181093,3.50061888455816,3.5301616191864014,3.2264771461486816
2197,2020-09-01 01:23:40.198387,3.50061888455816,3.5301616191864014,3.2264771461486816
2198,2020-09-01 01:23:41.090922,3.56502483245758,3.507012367248535,3.141742467880249
2199,2020-09-01 01:23:41.915121,3.56502483245758,3.507012367248535,3.141742467880249
2200,2020-09-01 01:23:42.809181,3.56502483245758,3.507012367248535,3.141742467880249
2201,2020-09-01 01:23:43.657130,3.62918669631644,3.483863353729248,3.057008743286133
2202,2020-09-01 01:23:44.492328,3.62918669631644,3.483863353729248,3.057008743286133
2203,2020-09-01 01:23:45.425619,3.62918669631644,3.483863353729248,3.057008743286133
2204,2020-09-01 01:23:46.278928,3.69310542029858,3.460714101791382,2.972275733947754
2205,2020-09-01 01:23:47.121009,3.69310542029858,3.460714101791382,2.972275733947754
2206,2020-09-01 01:23:48.030631,3.69310542029858,3.460714101791382,2.972275733947754
2207,2020-09-01 01:23:48.959451,3.75678194455155,3.4375648498535156,2.8875439167022705
2208,2020-09-01 01:23:49.909446,3.75678194455155,3.4375648498535156,2.8875439167022705
2209,2020-09-01 01:23:50.760705,3.75678194455155,3.4375648498535156,2.8875439167022705
2210,2020-09-01 01:23:51.723876,3.82021720535499,3.4144155979156494,2.8028125762939453
2211,2020-09-01 01:23:52.608227,3.82021720535499,3.4144155979156494,2.8028125762939453
2212,2020-09-01 01:23:53.480611,3.82021720535499,3.4144155979156494,2.8028125762939453
2213,2020-09-01 01:23:54.388841,3.85446789316799,3.391266345977783,2.8577380180358887
2214,2020-09-01 01:23:55.304116,3.85446789316799,3.391266345977783,2.8577380180358887
2215,2020-09-01 01:23:56.175922,3.85446789316799,3.391266345977783,2.8577380180358887
2216,2020-09-01 01:23:57.034778,3.88856268847645,3.368117094039917,2.912632703781128
2217,2020-09-01 01:23:57.896599,3.88856268847645,3.368117094039917,2.912632703781128
2218,2020-09-01 01:23:58.765485,3.88856268847645,3.368117094039917,2.912632703781128
2219,2020-09-01 01:23:59.592438,3.88856268847645,3.368117094039917,2.912632703781128
2220,2020-09-01 01:24:00.466900,3.88856268847645,3.368117094039917,2.9440877437591553
2221,2020-09-01 01:24:01.237837,3.90802135275341,3.354844808578491,2.9440877437591553
2222,2020-09-01 01:24:02.180288,3.90802135275341,3.354844808578491,2.9440877437591553
2223,2020-09-01 01:24:03.128868,3.90802135275341,3.354844808578491,2.9440877437591553
2224,2020-09-01 01:24:04.060324,3.92283388414721,3.344967842102051,2.9675116539001465
2225,2020-09-01 01:24:04.969603,3.92283388414721,3.344967842102051,2.9675116539001465
2226,2020-09-01 01:24:05.858757,3.92283388414721,3.344967842102051,2.9675116539001465
2227,2020-09-01 01:24:06.645116,3.9575023380431,3.3218185901641846,3.022399663925171
2228,2020-09-01 01:24:07.563405,3.9575023380431,3.3218185901641846,3.022399663925171
2229,2020-09-01 01:24:08.389665,3.9575023380431,3.3218185901641846,3.022399663925171
2230,2020-09-01 01:24:09.230347,3.9920575184463,3.3218185901641846,3.0772597789764404
2231,2020-09-01 01:24:10.048427,3.9920575184463,3.2986693382263184,3.0772597789764404
2232,2020-09-01 01:24:10.927435,3.9920575184463,3.2986693382263184,3.0772597789764404
2233,2020-09-01 01:24:11.837560,3.9920575184463,3.2986693382263184,3.0772597789764404
2234,2020-09-01 01:24:12.740815,4.02649998311513,3.275520086288452,3.132092237472534
2235,2020-09-01 01:24:13.609369,4.02649998311513,3.275520086288452,3.132092237472534
2236,2020-09-01 01:24:14.494740,4.02649998311513,3.275520086288452,3.132092237472534
2237,2020-09-01 01:24:15.425996,4.06083028772422,3.252370834350586,3.186896800994873
2238,2020-09-01 01:24:16.261019,4.06083028772422,3.252370834350586,3.186896800994873
2239,2020-09-01 01:24:17.158197,4.06083028772422,3.252370834350586,3.186896800994873
2240,2020-09-01 01:24:18.079269,4.09400960772514,3.2314603328704834,3.238065481185913
2241,2020-09-01 01:24:18.936828,4.09400960772514,3.2314603328704834,3.238065481185913
2242,2020-09-01 01:24:19.830345,4.09400960772514,3.2314603328704834,3.238065481185913
2243,2020-09-01 01:24:20.821261,4.12706804786683,3.210549831390381,3.28920841217041
2244,2020-09-01 01:24:21.692956,4.12706804786683,3.210549831390381,3.28920841217041
2245,2020-09-01 01:24:22.613445,4.12706804786683,3.210549831390381,3.28920841217041
2246,2020-09-01 01:24:23.600037,4.16000623310428,3.1896393299102783,3.3403255939483643
2247,2020-09-01 01:24:24.688773,4.16000623310428,3.1896393299102783,3.3403255939483643
2248,2020-09-01 01:24:25.731052,4.16000623310428,3.1896393299102783,3.3403255939483643
2249,2020-09-01 01:24:26.807190,4.16000623310428,3.1896393299102783,3.3914167881011963
2250,2020-09-01 01:24:27.850353,4.19282478595335,3.168728828430176,3.3914167881011963
2251,2020-09-01 01:24:28.824397,4.19282478595335,3.168728828430176,3.3914167881011963
2252,2020-09-01 01:24:29.789778,4.19282478595335,3.168728828430176,3.4424822330474854
2253,2020-09-01 01:24:30.736986,4.22552432649886,3.1478183269500732,3.4424822330474854
2254,2020-09-01 01:24:31.592101,4.22552432649886,3.1478183269500732,3.4424822330474854
2255,2020-09-01 01:24:32.435318,4.22552432649886,3.1478183269500732,3.4424822330474854
2256,2020-09-01 01:24:33.365913,4.25810547240256,3.1269078254699707,3.4935219287872314
2257,2020-09-01 01:24:34.204437,4.25810547240256,3.1269078254699707,3.4935219287872314
2258,2020-09-01 01:24:35.136625,4.25810547240256,3.105997323989868,3.5445353984832764
2259,2020-09-01 01:24:36.018733,4.29056883891094,3.105997323989868,3.5445353984832764
2260,2020-09-01 01:24:36.904954,4.29056883891094,3.105997323989868,3.5445353984832764
2261,2020-09-01 01:24:37.789583,4.29056883891094,3.105997323989868,3.5445353984832764
2262,2020-09-01 01:24:38.793929,4.32291503886272,3.0850868225097656,3.5955231189727783
2263,2020-09-01 01:24:39.793865,4.32291503886272,3.0850868225097656,3.5955231189727783
2264,2020-09-01 01:24:40.872312,4.32291503886272,3.0850868225097656,3.646484613418579
2265,2020-09-01 01:24:41.833768,4.35514468269632,3.064176321029663,3.646484613418579
2266,2020-09-01 01:24:42.854240,4.35514468269632,3.064176321029663,3.646484613418579
2267,2020-09-01 01:24:43.762821,4.35514468269632,3.064176321029663,3.646484613418579
2268,2020-09-01 01:24:44.734176,4.38725837845708,3.0432658195495605,3.697420120239258
2269,2020-09-01 01:24:45.633236,4.38725837845708,3.0432658195495605,3.697420120239258
2270,2020-09-01 01:24:46.497914,4.38725837845708,3.0432658195495605,3.697420120239258
2271,2020-09-01 01:24:47.382464,4.38725837845708,3.0432658195495605,3.7483294010162354
2272,2020-09-01 01:24:48.383132,4.4192567318043,3.022355318069458,3.7483294010162354
2273,2020-09-01 01:24:49.294300,4.4192567318043,3.022355318069458,3.7483294010162354
2274,2020-09-01 01:24:50.151341,4.4192567318043,3.022355318069458,3.7483294010162354
2275,2020-09-01 01:24:51.094099,4.45114034601819,3.0014448165893555,3.7992124557495117
2276,2020-09-01 01:24:52.047620,4.45114034601819,3.0014448165893555,3.7992124557495117
2277,2020-09-01 01:24:52.888197,4.45114034601819,3.0014448165893555,3.7992124557495117
2278,2020-09-01 01:24:53.779396,4.48389679060097,2.979602813720703,3.854207754135132
2279,2020-09-01 01:24:54.734963,4.48389679060097,2.979602813720703,3.854207754135132
2280,2020-09-01 01:24:55.733207,4.48389679060097,2.979602813720703,3.854207754135132
2281,2020-09-01 01:24:56.615856,4.51654819816015,2.957760810852051,3.9091739654541016
2282,2020-09-01 01:24:57.567495,4.51654819816015,2.957760810852051,3.9091739654541016
2283,2020-09-01 01:24:58.450623,4.51654819816015,2.957760810852051,3.9091739654541016
2284,2020-09-01 01:24:59.379456,4.51654819816015,2.957760810852051,3.964111089706421
2285,2020-09-01 01:25:00.307796,4.54909509716222,2.9359188079833984,3.964111089706421
2286,2020-09-01 01:25:01.296651,4.54909509716222,2.9359188079833984,3.964111089706421
2287,2020-09-01 01:25:02.075147,4.54909509716222,2.9359188079833984,3.964111089706421
2288,2020-09-01 01:25:02.990420,4.55665880798146,2.9842336177825928,4.017727375030518
2289,2020-09-01 01:25:03.913412,4.55665880798146,2.9842336177825928,4.017727375030518
2290,2020-09-01 01:25:04.856065,4.55665880798146,2.9842336177825928,4.071296691894531
2291,2020-09-01 01:25:05.890036,4.56423286628487,3.032519817352295,4.071296691894531
2292,2020-09-01 01:25:06.712624,4.56423286628487,3.032519817352295,4.071296691894531
2293,2020-09-01 01:25:07.714124,4.56423286628487,3.032519817352295,4.071296691894531
2294,2020-09-01 01:25:08.615328,4.57181724375566,3.080777406692505,4.124817848205566
2295,2020-09-01 01:25:09.494863,4.57181724375566,3.080777406692505,4.124817848205566
2296,2020-09-01 01:25:10.302787,4.57181724375566,3.080777406692505,4.124817848205566
2297,2020-09-01 01:25:11.164933,4.57941191219552,3.1290063858032227,4.178292274475098
2298,2020-09-01 01:25:12.092964,4.57941191219552,3.1290063858032227,4.178292274475098
2299,2020-09-01 01:25:13.014976,4.57941191219552,3.1290063858032227,4.178292274475098
2300,2020-09-01 01:25:13.789307,4.58701684352371,3.1290063858032227,4.23171854019165
2301,2020-09-01 01:25:14.633198,4.58701684352371,3.1772067546844482,4.23171854019165
2302,2020-09-01 01:25:15.555107,4.58701684352371,3.1772067546844482,4.23171854019165
2303,2020-09-01 01:25:16.439781,4.59397202870097,3.1772067546844482,4.280471324920654
2304,2020-09-01 01:25:17.352058,4.59397202870097,3.2212038040161133,4.280471324920654
2305,2020-09-01 01:25:18.256211,4.59397202870097,3.2212038040161133,4.280471324920654
2306,2020-09-01 01:25:19.266618,4.59397202870097,3.2212038040161133,4.285096168518066
2307,2020-09-01 01:25:20.209928,4.59476515217958,3.2253780364990234,4.285096168518066
2308,2020-09-01 01:25:21.062423,4.59476515217958,3.2253780364990234,4.285096168518066
2309,2020-09-01 01:25:21.868952,4.59476515217958,3.2253780364990234,4.285096168518066
2310,2020-09-01 01:25:22.708062,4.59476515217958,3.2253780364990234,4.285096168518066
2311,2020-09-01 01:25:23.592872,4.59476515217958,3.2253780364990234,4.285096168518066
2312,2020-09-01 01:25:24.456929,4.59476515217958,3.2253780364990234,4.285096168518066
2313,2020-09-01 01:25:25.269154,4.59476515217958,3.2253780364990234,4.285096168518066
2314,2020-09-01 01:25:26.089619,4.59476515217958,3.2253780364990234,4.285096168518066
2315,2020-09-01 01:25:27.005785,4.60191404344604,3.2735159397125244,4.3384199142456055
2316,2020-09-01 01:25:27.849923,4.60191404344604,3.2735159397125244,4.3384199142456055
2317,2020-09-01 01:25:28.748836,4.60191404344604,3.2735159397125244,4.3384199142456055
2318,2020-09-01 01:25:29.671523,4.60191404344604,3.2735159397125244,4.3917083740234375
2319,2020-09-01 01:25:30.574397,4.60978988992801,3.3216333389282227,4.3917083740234375
2320,2020-09-01 01:25:31.430028,4.60978988992801,3.3216333389282227,4.3917083740234375
2321,2020-09-01 01:25:32.353377,4.60978988992801,3.3216333389282227,4.3917083740234375
2322,2020-09-01 01:25:33.234515,4.61768148955132,3.369722604751587,4.444949626922607
2323,2020-09-01 01:25:34.158618,4.61768148955132,3.369722604751587,4.444949626922607
2324,2020-09-01 01:25:34.992580,4.61768148955132,3.369722604751587,4.514126300811768
2325,2020-09-01 01:25:35.928623,4.62777627432995,3.421990156173706,4.514126300811768
2326,2020-09-01 01:25:36.793814,4.62777627432995,3.421990156173706,4.514126300811768
2327,2020-09-01 01:25:37.722779,4.62777627432995,3.421990156173706,4.583242416381836
2328,2020-09-01 01:25:38.557242,4.63788825232523,3.4742279052734375,4.583242416381836
2329,2020-09-01 01:25:39.449745,4.63788825232523,3.4742279052734375,4.583242416381836
2330,2020-09-01 01:25:40.291057,4.63788825232523,3.4742279052734375,4.583242416381836
2331,2020-09-01 01:25:41.131010,4.64801733864037,3.5264363288879395,4.652297019958496
2332,2020-09-01 01:25:42.054860,4.64801733864037,3.5264363288879395,4.652297019958496
2333,2020-09-01 01:25:42.964198,4.64801733864037,3.5264363288879395,4.652297019958496
2334,2020-09-01 01:25:43.860775,4.69117417714713,3.5800061225891113,4.585982322692871
2335,2020-09-01 01:25:44.745027,4.69117417714713,3.5800061225891113,4.585982322692871
2336,2020-09-01 01:25:45.629799,4.69117417714713,3.5800061225891113,4.585982322692871
2337,2020-09-01 01:25:46.605899,4.73420707609662,3.6335623264312744,4.519667625427246
2338,2020-09-01 01:25:47.424959,4.73420707609662,3.6335623264312744,4.519667625427246
2339,2020-09-01 01:25:48.261246,4.73420707609662,3.6335623264312744,4.519667625427246
2340,2020-09-01 01:25:49.210932,4.73420707609662,3.6335623264312744,4.519667625427246
2341,2020-09-01 01:25:50.115383,4.77711655246655,3.6871049404144287,4.453352928161621
2342,2020-09-01 01:25:51.015000,4.77711655246655,3.6871049404144287,4.453352928161621
2343,2020-09-01 01:25:51.925962,4.81990312162638,3.740633487701416,4.387038230895996
2344,2020-09-01 01:25:52.882564,4.81990312162638,3.740633487701416,4.387038230895996
2345,2020-09-01 01:25:53.788545,4.81990312162638,3.740633487701416,4.387038230895996
2346,2020-09-01 01:25:54.710638,4.86256729730486,3.7941486835479736,4.320723533630371
2347,2020-09-01 01:25:55.533696,4.86256729730486,3.7941486835479736,4.320723533630371
2348,2020-09-01 01:25:56.513312,4.86256729730486,3.7941486835479736,4.320723533630371
2349,2020-09-01 01:25:57.383237,4.90510959153994,3.8476498126983643,4.254409313201904
2350,2020-09-01 01:25:58.326749,4.90510959153994,3.8476498126983643,4.254409313201904
2351,2020-09-01 01:25:59.143094,4.90510959153994,3.8476498126983643,4.254409313201904
2352,2020-09-01 01:26:00.125110,4.94753051459099,3.901137351989746,4.188094615936279
2353,2020-09-01 01:26:00.991547,4.94753051459099,3.901137351989746,4.188094615936279
2354,2020-09-01 01:26:01.889982,4.94753051459099,3.901137351989746,4.188094615936279
2355,2020-09-01 01:26:02.858116,4.94753051459099,3.901137351989746,4.121779918670654
2356,2020-09-01 01:26:03.785881,4.9898305747398,3.954610824584961,4.121779918670654
2357,2020-09-01 01:26:04.659204,4.9898305747398,3.954610824584961,4.121779918670654
2358,2020-09-01 01:26:05.549944,4.9898305747398,3.954610824584961,4.121779918670654
2359,2020-09-01 01:26:06.465729,5.03201027949116,4.008070468902588,4.055465221405029
2360,2020-09-01 01:26:07.397141,5.03201027949116,4.008070468902588,4.055465221405029
2361,2020-09-01 01:26:08.245778,5.03201027949116,4.008070468902588,4.055465221405029
2362,2020-09-01 01:26:09.152059,5.07526912000172,4.060654163360596,3.991401433944702
2363,2020-09-01 01:26:10.113824,5.07526912000172,4.060654163360596,3.991401433944702
2364,2020-09-01 01:26:10.994772,5.07526912000172,4.060654163360596,3.927337408065796
2365,2020-09-01 01:26:11.925666,5.11841598059338,4.11322546005249,3.927337408065796
2366,2020-09-01 01:26:12.931040,5.11841598059338,4.11322546005249,3.927337408065796
2367,2020-09-01 01:26:13.827151,5.11841598059338,4.11322546005249,3.8632736206054688
2368,2020-09-01 01:26:14.701869,5.16145131266107,4.16578483581543,3.8632736206054688
2369,2020-09-01 01:26:15.645638,5.16145131266107,4.16578483581543,3.8632736206054688
2370,2020-09-01 01:26:16.561295,5.16145131266107,4.16578483581543,3.8632736206054688
2371,2020-09-01 01:26:17.409329,5.16889151663098,4.174892902374268,3.8521692752838135
2372,2020-09-01 01:26:18.395216,5.16889151663098,4.174892902374268,3.8521692752838135
2373,2020-09-01 01:26:19.265604,5.16889151663098,4.174892902374268,3.8521692752838135
2374,2020-09-01 01:26:20.229591,5.20448005036788,4.2183356285095215,3.7992098331451416
2375,2020-09-01 01:26:21.173841,5.20448005036788,4.2183356285095215,3.7992098331451416
2376,2020-09-01 01:26:22.073523,5.20448005036788,4.2183356285095215,3.7992098331451416
2377,2020-09-01 01:26:22.993965,5.24744142458418,4.2183356285095215,3.7351460456848145
2378,2020-09-01 01:26:23.833006,5.24744142458418,4.270877838134766,3.7351460456848145
2379,2020-09-01 01:26:24.773427,5.24744142458418,4.270877838134766,3.7351460456848145
2380,2020-09-01 01:26:25.613480,5.24744142458418,4.270877838134766,3.6710822582244873
2381,2020-09-01 01:26:26.509264,5.29029516986306,4.3234076499938965,3.6710822582244873
2382,2020-09-01 01:26:27.399972,5.29029516986306,4.3234076499938965,3.6710822582244873
2383,2020-09-01 01:26:28.281251,5.33304173407923,4.375925064086914,3.60701847076416
2384,2020-09-01 01:26:29.096498,5.33304173407923,4.375925064086914,3.60701847076416
2385,2020-09-01 01:26:30.033366,5.33304173407923,4.375925064086914,3.60701847076416
2386,2020-09-01 01:26:30.902902,5.37568156378363,4.375925064086914,3.542954683303833
2387,2020-09-01 01:26:31.716205,5.37568156378363,4.428430557250977,3.542954683303833
2388,2020-09-01 01:26:32.567592,5.37568156378363,4.428430557250977,3.542954683303833
2389,2020-09-01 01:26:33.445103,5.37568156378363,4.428430557250977,3.478890895843506
2390,2020-09-01 01:26:34.310221,5.41821510420354,4.480923175811768,3.478890895843506
2391,2020-09-01 01:26:35.101102,5.41821510420354,4.480923175811768,3.478890895843506
2392,2020-09-01 01:26:35.993308,5.41821510420354,4.480923175811768,3.478890895843506
2393,2020-09-01 01:26:36.923547,5.46064279924279,4.5334038734436035,3.4148268699645996
2394,2020-09-01 01:26:37.744079,5.46064279924279,4.5334038734436035,3.4148268699645996
2395,2020-09-01 01:26:38.624967,5.46064279924279,4.5334038734436035,3.4148268699645996
2396,2020-09-01 01:26:39.502625,5.5029650914819,4.585872173309326,3.3507630825042725
2397,2020-09-01 01:26:40.430994,5.5029650914819,4.585872173309326,3.3507630825042725
2398,2020-09-01 01:26:41.235262,5.5029650914819,4.585872173309326,3.3507630825042725
2399,2020-09-01 01:26:42.059757,5.5029650914819,4.585872173309326,3.3507630825042725
2400,2020-09-01 01:26:42.903437,5.52885838764236,4.618044853210449,3.3114707469940186
2401,2020-09-01 01:26:43.826311,5.52885838764236,4.618044853210449,3.3114707469940186
2402,2020-09-01 01:26:44.727158,5.52885838764236,4.618044853210449,3.3114707469940186
2403,2020-09-01 01:26:45.653312,5.54635602461556,4.618044853210449,3.2866992950439453
2404,2020-09-01 01:26:46.506030,5.54635602461556,4.638387680053711,3.2866992950439453
2405,2020-09-01 01:26:47.377838,5.54635602461556,4.638387680053711,3.2866992950439453
