iteration,timestamp,T2,T3,T4
2705,2020-09-01 01:31:15.654827,1.81051193516684,2.973489284515381,2.959196090698242
2706,2020-09-01 01:31:16.549927,1.81051193516684,2.973489284515381,2.959196090698242
2707,2020-09-01 01:31:17.430107,1.7673557739238,2.9435875415802,2.974404811859131
2708,2020-09-01 01:31:18.323555,1.7673557739238,2.9435875415802,2.974404811859131
2709,2020-09-01 01:31:19.223311,1.7673557739238,2.9435875415802,2.974404811859131
2710,2020-09-01 01:31:20.115073,1.72421918646658,2.9136857986450195,2.989551067352295
2711,2020-09-01 01:31:21.008064,1.72421918646658,2.9136857986450195,2.989551067352295
2712,2020-09-01 01:31:21.838450,1.72421918646658,2.9136857986450195,3.0013391971588135
2713,2020-09-01 01:31:22.760037,1.65273069777167,2.9511406421661377,3.0013391971588135
2714,2020-09-01 01:31:23.600305,1.65273069777167,2.9511406421661377,3.0013391971588135
2715,2020-09-01 01:31:24.569611,1.65273069777167,2.9511406421661377,3.0130410194396973
2716,2020-09-01 01:31:25.395971,1.58130399637712,2.988516092300415,3.0130410194396973
2717,2020-09-01 01:31:26.197864,1.58130399637712,2.988516092300415,3.0130410194396973
2718,2020-09-01 01:31:27.205234,1.50993906431584,3.0258121490478516,3.0246565341949463
2719,2020-09-01 01:31:28.194106,1.50993906431584,3.0258121490478516,3.0246565341949463
2720,2020-09-01 01:31:29.000936,1.50993906431584,3.0258121490478516,3.0246565341949463
2721,2020-09-01 01:31:29.867900,1.43863588360189,3.0258121490478516,3.0361859798431396
2722,2020-09-01 01:31:30.819134,1.43863588360189,3.063028573989868,3.0361859798431396
2723,2020-09-01 01:31:31.681995,1.43863588360189,3.063028573989868,3.0361859798431396
2724,2020-09-01 01:31:32.485605,1.36739443623048,3.100165605545044,3.0476291179656982
2725,2020-09-01 01:31:33.349858,1.36739443623048,3.100165605545044,3.0476291179656982
2726,2020-09-01 01:31:34.220943,1.36739443623048,3.100165605545044,3.0476291179656982
2727,2020-09-01 01:31:35.053376,1.36739443623048,3.100165605545044,3.0476291179656982
2728,2020-09-01 01:31:36.016648,1.29621470417818,3.1372230052948,3.058986186981201
2729,2020-09-01 01:31:36.820029,1.29621470417818,3.1372230052948,3.058986186981201
2730,2020-09-01 01:31:37.578853,1.29621470417818,3.1372230052948,3.058986186981201
2731,2020-09-01 01:31:38.468730,1.22509666940293,3.174201011657715,3.0702574253082275
2732,2020-09-01 01:31:39.318552,1.22509666940293,3.174201011657715,3.0702574253082275
2733,2020-09-01 01:31:40.138490,1.22509666940293,3.174201011657715,3.0702574253082275
2734,2020-09-01 01:31:40.988047,1.15404031384422,3.21109938621521,3.0814425945281982
2735,2020-09-01 01:31:41.912454,1.15404031384422,3.21109938621521,3.0814425945281982
2736,2020-09-01 01:31:42.885933,1.15404031384422,3.21109938621521,3.0814425945281982
2737,2020-09-01 01:31:43.681515,1.08304561942317,3.21109938621521,3.0925419330596924
2738,2020-09-01 01:31:44.589916,1.08304561942317,3.2479183673858643,3.0925419330596924
2739,2020-09-01 01:31:45.504582,1.08304561942317,3.2479183673858643,3.0925419330596924
2740,2020-09-01 01:31:46.342875,1.01211256804265,3.2846574783325195,3.103555679321289
2741,2020-09-01 01:31:47.244127,1.01211256804265,3.2846574783325195,3.103555679321289
2742,2020-09-01 01:31:48.157035,1.01211256804265,3.2846574783325195,3.103555679321289
2743,2020-09-01 01:31:48.920144,1.01211256804265,3.2846574783325195,3.103555679321289
2744,2020-09-01 01:31:49.788422,0.941533892951611,3.3209922313690186,3.1302359104156494
2745,2020-09-01 01:31:50.652610,0.941533892951611,3.3209922313690186,3.1302359104156494
2746,2020-09-01 01:31:51.504460,0.941533892951611,3.3209922313690186,3.1302359104156494
2747,2020-09-01 01:31:52.313604,0.871021500586252,3.357248544692993,3.1568140983581543
2748,2020-09-01 01:31:53.137043,0.871021500586252,3.357248544692993,3.1568140983581543
2749,2020-09-01 01:31:53.982770,0.871021500586252,3.357248544692993,3.1568140983581543
2750,2020-09-01 01:31:54.826526,0.800575374262067,3.357248544692993,3.183290719985962
2751,2020-09-01 01:31:55.586986,0.800575374262067,3.393425941467285,3.183290719985962
2752,2020-09-01 01:31:56.499694,0.800575374262067,3.393425941467285,3.183290719985962
2753,2020-09-01 01:31:57.420950,0.800575374262067,3.393425941467285,3.209665536880493
2754,2020-09-01 01:31:58.295843,0.730195497260866,3.4295246601104736,3.209665536880493
2755,2020-09-01 01:31:59.164656,0.730195497260866,3.4295246601104736,3.209665536880493
2756,2020-09-01 01:32:00.000499,0.730195497260866,3.4295246601104736,3.209665536880493
2757,2020-09-01 01:32:00.818232,0.730195497260866,3.4295246601104736,3.235938787460327
2758,2020-09-01 01:32:01.613364,0.65988185283085,3.4655447006225586,3.235938787460327
2759,2020-09-01 01:32:02.412584,0.65988185283085,3.4655447006225586,3.235938787460327
2760,2020-09-01 01:32:03.197908,0.65988185283085,3.4655447006225586,3.235938787460327
2761,2020-09-01 01:32:04.078643,0.589634424186585,3.501486301422119,3.262110471725464
2762,2020-09-01 01:32:05.020014,0.589634424186585,3.501486301422119,3.262110471725464
2763,2020-09-01 01:32:05.908347,0.589634424186585,3.501486301422119,3.262110471725464
2764,2020-09-01 01:32:06.832801,0.51945319450904,3.537348985671997,3.2881808280944824
2765,2020-09-01 01:32:07.730490,0.51945319450904,3.537348985671997,3.2881808280944824
2766,2020-09-01 01:32:08.636557,0.51945319450904,3.537348985671997,3.2881808280944824
2767,2020-09-01 01:32:09.555067,0.449338146945593,3.537348985671997,3.3141496181488037
2768,2020-09-01 01:32:10.485535,0.449338146945593,3.5731329917907715,3.3141496181488037
2769,2020-09-01 01:32:11.346644,0.449338146945593,3.5731329917907715,3.3141496181488037
2770,2020-09-01 01:32:12.312861,0.379289264610051,3.6088385581970215,3.340017080307007
2771,2020-09-01 01:32:13.215846,0.379289264610051,3.6088385581970215,3.340017080307007
2772,2020-09-01 01:32:14.162202,0.379289264610051,3.6088385581970215,3.340017080307007
2773,2020-09-01 01:32:15.142390,0.309306530582688,3.644465208053589,3.3657829761505127
2774,2020-09-01 01:32:16.024127,0.309306530582688,3.644465208053589,3.3657829761505127
2775,2020-09-01 01:32:16.952980,0.309306530582688,3.644465208053589,3.3965141773223877
2776,2020-09-01 01:32:17.847057,0.327268550511278,3.6835412979125977,3.3965141773223877
2777,2020-09-01 01:32:18.735688,0.327268550511278,3.6835412979125977,3.3965141773223877
2778,2020-09-01 01:32:19.588257,0.327268550511278,3.6835412979125977,3.3965141773223877
2779,2020-09-01 01:32:20.421736,0.345057619773698,3.7225968837738037,3.427225112915039
2780,2020-09-01 01:32:21.319969,0.345057619773698,3.7225968837738037,3.427225112915039
2781,2020-09-01 01:32:22.197891,0.345057619773698,3.7225968837738037,3.427225112915039
2782,2020-09-01 01:32:23.131898,0.364054045668865,3.7628297805786133,3.4695472717285156
2783,2020-09-01 01:32:24.065950,0.364054045668865,3.7628297805786133,3.4695472717285156
2784,2020-09-01 01:32:24.910694,0.364054045668865,3.7628297805786133,3.4695472717285156
2785,2020-09-01 01:32:25.767601,0.38288122086432,3.803041696548462,3.5118377208709717
2786,2020-09-01 01:32:26.766008,0.38288122086432,3.803041696548462,3.5118377208709717
2787,2020-09-01 01:32:27.700427,0.38288122086432,3.803041696548462,3.5118377208709717
2788,2020-09-01 01:32:28.647089,0.401539657072178,3.843233346939087,3.554095983505249
2789,2020-09-01 01:32:29.586368,0.401539657072178,3.843233346939087,3.554095983505249
2790,2020-09-01 01:32:30.542960,0.401539657072178,3.843233346939087,3.5963222980499268
2791,2020-09-01 01:32:31.363681,0.42002986695384,3.883404016494751,3.5963222980499268
2792,2020-09-01 01:32:32.266040,0.42002986695384,3.883404016494751,3.5963222980499268
2793,2020-09-01 01:32:33.204602,0.42002986695384,3.883404016494751,3.638516664505005
2794,2020-09-01 01:32:34.203528,0.438352364119126,3.923553943634033,3.638516664505005
2795,2020-09-01 01:32:35.081559,0.438352364119126,3.923553943634033,3.638516664505005
2796,2020-09-01 01:32:36.008975,0.438352364119126,3.923553943634033,3.638516664505005
2797,2020-09-01 01:32:36.866318,0.456507663125322,3.9636831283569336,3.680678606033325
2798,2020-09-01 01:32:37.809763,0.456507663125322,3.9636831283569336,3.680678606033325
2799,2020-09-01 01:32:38.621465,0.456507663125322,3.9636831283569336,3.722808361053467
2800,2020-09-01 01:32:39.461507,0.474496279476185,4.003791332244873,3.722808361053467
2801,2020-09-01 01:32:40.342457,0.474496279476185,4.003791332244873,3.722808361053467
2802,2020-09-01 01:32:41.199228,0.474496279476185,4.003791332244873,3.722808361053467
2803,2020-09-01 01:32:42.048969,0.484952116894377,4.027308940887451,3.7475056648254395
2804,2020-09-01 01:32:42.905846,0.484952116894377,4.027308940887451,3.7475056648254395
2805,2020-09-01 01:32:43.813469,0.484952116894377,4.027308940887451,3.7475056648254395
2806,2020-09-01 01:32:44.687702,0.493364217080256,4.043903350830078,3.7649412155151367
2807,2020-09-01 01:32:45.555206,0.493364217080256,4.043903350830078,3.7649412155151367
2808,2020-09-01 01:32:46.403281,0.493364217080256,4.043903350830078,3.7649412155151367
2809,2020-09-01 01:32:47.267371,0.493364217080256,4.043903350830078,3.7649412155151367
2810,2020-09-01 01:32:48.202914,0.493364217080256,4.043903350830078,3.7649412155151367
2811,2020-09-01 01:32:49.140428,0.493364217080256,4.043903350830078,3.7649412155151367
2812,2020-09-01 01:32:50.104289,0.493364217080256,4.043903350830078,3.7649412155151367
2813,2020-09-01 01:32:50.935071,0.493364217080256,4.043903350830078,3.7649412155151367
2814,2020-09-01 01:32:51.861448,0.493364217080256,4.043903350830078,3.8071115016937256
2815,2020-09-01 01:32:52.837672,0.513650362932026,4.084042549133301,3.8071115016937256
2816,2020-09-01 01:32:53.793084,0.513650362932026,4.084042549133301,3.8071115016937256
2817,2020-09-01 01:32:54.744871,0.513650362932026,4.084042549133301,3.8493456840515137
2818,2020-09-01 01:32:55.605735,0.535940233314363,4.124228000640869,3.8493456840515137
2819,2020-09-01 01:32:56.532980,0.535940233314363,4.124228000640869,3.8493456840515137
2820,2020-09-01 01:32:57.412533,0.535940233314363,4.124228000640869,3.8493456840515137
2821,2020-09-01 01:32:58.255619,0.558081960138679,4.164395332336426,3.8915514945983887
2822,2020-09-01 01:32:59.186056,0.558081960138679,4.164395332336426,3.8915514945983887
2823,2020-09-01 01:33:00.038484,0.558081960138679,4.164395332336426,3.9337291717529297
2824,2020-09-01 01:33:00.943294,0.580076056416672,4.204544544219971,3.9337291717529297
2825,2020-09-01 01:33:01.990565,0.580076056416672,4.204544544219971,3.9337291717529297
2826,2020-09-01 01:33:02.875734,0.580076056416672,4.204544544219971,3.974079132080078
2827,2020-09-01 01:33:03.766727,0.602769974382241,4.246157646179199,3.974079132080078
2828,2020-09-01 01:33:04.667018,0.602769974382241,4.246157646179199,3.974079132080078
2829,2020-09-01 01:33:05.469897,0.602769974382241,4.246157646179199,4.014403343200684
2830,2020-09-01 01:33:06.374799,0.625317913180666,4.287752151489258,4.014403343200684
2831,2020-09-01 01:33:07.289766,0.625317913180666,4.287752151489258,4.014403343200684
2832,2020-09-01 01:33:08.154627,0.647720389176627,4.287752151489258,4.054701805114746
2833,2020-09-01 01:33:09.050114,0.647720389176627,4.32932710647583,4.054701805114746
2834,2020-09-01 01:33:09.925790,0.647720389176627,4.32932710647583,4.054701805114746
2835,2020-09-01 01:33:10.844123,0.669977919142184,4.370883464813232,4.094974040985107
2836,2020-09-01 01:33:11.857878,0.669977919142184,4.370883464813232,4.094974040985107
2837,2020-09-01 01:33:12.791426,0.669977919142184,4.370883464813232,4.094974040985107
2838,2020-09-01 01:33:13.658106,0.692091020247901,4.412420749664307,4.135220527648926
2839,2020-09-01 01:33:14.510219,0.692091020247901,4.412420749664307,4.135220527648926
2840,2020-09-01 01:33:15.498733,0.692091020247901,4.412420749664307,4.175440788269043
2841,2020-09-01 01:33:16.330467,0.714060210068666,4.453938961029053,4.175440788269043
2842,2020-09-01 01:33:17.262014,0.714060210068666,4.453938961029053,4.175440788269043
2843,2020-09-01 01:33:18.240596,0.714060210068666,4.453938961029053,4.175440788269043
2844,2020-09-01 01:33:19.133621,0.735886006572315,4.495438098907471,4.215634822845459
2845,2020-09-01 01:33:20.017421,0.735886006572315,4.495438098907471,4.215634822845459
2846,2020-09-01 01:33:20.901783,0.735886006572315,4.495438098907471,4.215634822845459
2847,2020-09-01 01:33:21.805203,0.757568928116541,4.495438098907471,4.255802631378174
2848,2020-09-01 01:33:22.623514,0.757568928116541,4.536917686462402,4.255802631378174
2849,2020-09-01 01:33:23.508599,0.757568928116541,4.536917686462402,4.255802631378174
2850,2020-09-01 01:33:24.320129,0.775146006002203,4.57826566696167,4.295782089233398
2851,2020-09-01 01:33:25.241123,0.775146006002203,4.57826566696167,4.295782089233398
2852,2020-09-01 01:33:26.058044,0.775146006002203,4.57826566696167,4.295782089233398
2853,2020-09-01 01:33:26.953268,0.792564392532455,4.57826566696167,4.335731506347656
2854,2020-09-01 01:33:27.782837,0.792564392532455,4.61959171295166,4.335731506347656
2855,2020-09-01 01:33:28.706372,0.792564392532455,4.61959171295166,4.335731506347656
2856,2020-09-01 01:33:29.542015,0.792564392532455,4.61959171295166,4.335731506347656
2857,2020-09-01 01:33:30.411509,0.809824615340275,4.660895824432373,4.375650882720947
2858,2020-09-01 01:33:31.252476,0.809824615340275,4.660895824432373,4.375650882720947
2859,2020-09-01 01:33:32.178225,0.809824615340275,4.660895824432373,4.375650882720947
2860,2020-09-01 01:33:33.105446,0.826927202901388,4.70217752456665,4.415539741516113
2861,2020-09-01 01:33:34.042319,0.826927202901388,4.70217752456665,4.415539741516113
2862,2020-09-01 01:33:34.918745,0.826927202901388,4.70217752456665,4.415539741516113
2863,2020-09-01 01:33:35.839988,0.84294676648841,4.744426727294922,4.455055236816406
2864,2020-09-01 01:33:36.846378,0.84294676648841,4.744426727294922,4.455055236816406
2865,2020-09-01 01:33:37.757098,0.84294676648841,4.744426727294922,4.494540214538574
2866,2020-09-01 01:33:38.700924,0.858807810982242,4.786652088165283,4.494540214538574
2867,2020-09-01 01:33:39.602562,0.858807810982242,4.786652088165283,4.494540214538574
2868,2020-09-01 01:33:40.461978,0.858807810982242,4.786652088165283,4.533993721008301
2869,2020-09-01 01:33:41.311134,0.874510863444584,4.828853607177734,4.533993721008301
2870,2020-09-01 01:33:42.149547,0.874510863444584,4.828853607177734,4.533993721008301
2871,2020-09-01 01:33:43.090275,0.874510863444584,4.828853607177734,4.533993721008301
2872,2020-09-01 01:33:44.190442,0.890056451818225,4.871031761169434,4.573416709899902
2873,2020-09-01 01:33:45.212763,0.890056451818225,4.871031761169434,4.573416709899902
2874,2020-09-01 01:33:46.030625,0.890056451818225,4.871031761169434,4.573416709899902
2875,2020-09-01 01:33:46.992068,0.905445104924084,4.871031761169434,4.612807750701904
2876,2020-09-01 01:33:47.879114,0.905445104924084,4.913186073303223,4.612807750701904
2877,2020-09-01 01:33:48.806920,0.905445104924084,4.913186073303223,4.612807750701904
2878,2020-09-01 01:33:49.761672,0.905445104924084,4.913186073303223,4.517730236053467
2879,2020-09-01 01:33:50.643986,0.952964282736048,4.956945419311523,4.517730236053467
2880,2020-09-01 01:33:51.627097,0.952964282736048,4.956945419311523,4.517730236053467
2881,2020-09-01 01:33:52.596204,0.952964282736048,4.956945419311523,4.517730236053467
2882,2020-09-01 01:33:53.482138,1.00022262814853,5.000692367553711,4.422653675079346
2883,2020-09-01 01:33:54.401040,1.00022262814853,5.000692367553711,4.422653675079346
2884,2020-09-01 01:33:55.354829,1.00022262814853,5.000692367553711,4.422653675079346
2885,2020-09-01 01:33:56.138863,1.04722052165972,5.000692367553711,4.327578067779541
2886,2020-09-01 01:33:57.045498,1.04722052165972,5.044426441192627,4.327578067779541
2887,2020-09-01 01:33:57.958224,1.04722052165972,5.044426441192627,4.327578067779541
2888,2020-09-01 01:33:58.850213,1.09395834479162,5.08814811706543,4.232503414154053
2889,2020-09-01 01:33:59.755788,1.09395834479162,5.08814811706543,4.232503414154053
2890,2020-09-01 01:34:00.704669,1.09395834479162,5.08814811706543,4.232503414154053
2891,2020-09-01 01:34:01.563774,1.14043648007321,5.131856441497803,4.137429714202881
2892,2020-09-01 01:34:02.424637,1.14043648007321,5.131856441497803,4.137429714202881
2893,2020-09-01 01:34:03.262282,1.14043648007321,5.131856441497803,4.137429714202881
2894,2020-09-01 01:34:04.138329,1.14043648007321,5.131856441497803,4.042357444763184
2895,2020-09-01 01:34:05.009802,1.18665531102056,5.175551414489746,4.042357444763184
2896,2020-09-01 01:34:05.925277,1.18665531102056,5.175551414489746,4.042357444763184
2897,2020-09-01 01:34:06.804218,1.18665531102056,5.175551414489746,4.042357444763184
2898,2020-09-01 01:34:07.725982,1.23261522211324,5.219233989715576,3.947286367416382
2899,2020-09-01 01:34:08.639820,1.23261522211324,5.219233989715576,3.947286367416382
2900,2020-09-01 01:34:09.520399,1.23261522211324,5.219233989715576,3.947286367416382
2901,2020-09-01 01:34:10.482645,1.27767800345117,5.26015567779541,3.840099573135376
2902,2020-09-01 01:34:11.353749,1.27767800345117,5.26015567779541,3.840099573135376
2903,2020-09-01 01:34:12.250665,1.27767800345117,5.26015567779541,3.840099573135376
2904,2020-09-01 01:34:13.147395,1.32248314032599,5.301065921783447,3.732914447784424
2905,2020-09-01 01:34:14.090445,1.32248314032599,5.301065921783447,3.732914447784424
2906,2020-09-01 01:34:15.025518,1.32248314032599,5.301065921783447,3.732914447784424
2907,2020-09-01 01:34:15.991755,1.36703102638279,5.3419647216796875,3.6257307529449463
2908,2020-09-01 01:34:16.932789,1.36703102638279,5.3419647216796875,3.6257307529449463
2909,2020-09-01 01:34:17.748814,1.36703102638279,5.3419647216796875,3.6257307529449463
2910,2020-09-01 01:34:18.651930,1.41132205627092,5.382851600646973,3.5185482501983643
2911,2020-09-01 01:34:19.530970,1.41132205627092,5.382851600646973,3.5185482501983643
2912,2020-09-01 01:34:20.462196,1.41132205627092,5.382851600646973,3.5185482501983643
2913,2020-09-01 01:34:21.332871,1.47526505152976,5.3537516593933105,3.411367416381836
2914,2020-09-01 01:34:22.166873,1.47526505152976,5.3537516593933105,3.411367416381836
2915,2020-09-01 01:34:23.020259,1.47526505152976,5.3537516593933105,3.411367416381836
2916,2020-09-01 01:34:23.925097,1.47526505152976,5.3537516593933105,3.411367416381836
2917,2020-09-01 01:34:24.797791,1.53889013173533,5.324651718139648,3.3041880130767822
2918,2020-09-01 01:34:25.746701,1.53889013173533,5.324651718139648,3.3041880130767822
2919,2020-09-01 01:34:26.581580,1.53889013173533,5.324651718139648,3.3041880130767822
2920,2020-09-01 01:34:27.489230,1.53889013173533,5.324651718139648,3.197010040283203
2921,2020-09-01 01:34:28.356417,1.60219758737504,5.295551776885986,3.197010040283203
2922,2020-09-01 01:34:29.196663,1.60219758737504,5.295551776885986,3.197010040283203
2923,2020-09-01 01:34:30.107526,1.60219758737504,5.295551776885986,3.197010040283203
2924,2020-09-01 01:34:31.003975,1.66518769803028,5.266451835632324,3.0898334980010986
2925,2020-09-01 01:34:31.809545,1.66518769803028,5.266451835632324,3.0898334980010986
2926,2020-09-01 01:34:32.672935,1.66518769803028,5.266451835632324,3.0898334980010986
2927,2020-09-01 01:34:33.595389,1.71365492615617,5.243947505950928,3.0069515705108643
2928,2020-09-01 01:34:34.434652,1.71365492615617,5.243947505950928,3.0069515705108643
2929,2020-09-01 01:34:35.298101,1.71365492615617,5.243947505950928,3.0069515705108643
2930,2020-09-01 01:34:36.196528,1.71365492615617,5.243947505950928,3.0069515705108643
2931,2020-09-01 01:34:37.155823,1.7278333248435,5.237351894378662,2.982658863067627
2932,2020-09-01 01:34:38.071465,1.7278333248435,5.237351894378662,2.982658863067627
2933,2020-09-01 01:34:38.887205,1.7278333248435,5.237351894378662,2.982658863067627
2934,2020-09-01 01:34:39.784636,1.7278333248435,5.237351894378662,2.875485420227051
2935,2020-09-01 01:34:40.670411,1.7903138744912,5.208251953125,2.875485420227051
2936,2020-09-01 01:34:41.689466,1.7903138744912,5.208251953125,2.875485420227051
2937,2020-09-01 01:34:42.648304,1.85247986482396,5.17915153503418,2.76831316947937
2938,2020-09-01 01:34:43.469375,1.85247986482396,5.17915153503418,2.76831316947937
2939,2020-09-01 01:34:44.397303,1.85247986482396,5.17915153503418,2.76831316947937
2940,2020-09-01 01:34:45.204782,1.85247986482396,5.17915153503418,2.76831316947937
2941,2020-09-01 01:34:46.089617,1.88471168110637,5.150051593780518,2.800684928894043
2942,2020-09-01 01:34:46.936629,1.88471168110637,5.150051593780518,2.800684928894043
2943,2020-09-01 01:34:47.864916,1.88471168110637,5.150051593780518,2.800684928894043
2944,2020-09-01 01:34:48.835891,1.88471168110637,5.150051593780518,2.832038640975952
2945,2020-09-01 01:34:49.712754,1.91691399517826,5.118597984313965,2.832038640975952
2946,2020-09-01 01:34:50.601016,1.91691399517826,5.118597984313965,2.832038640975952
2947,2020-09-01 01:34:51.548655,1.94889395046316,5.118597984313965,2.863379716873169
2948,2020-09-01 01:34:52.460197,1.94889395046316,5.087144374847412,2.863379716873169
2949,2020-09-01 01:34:53.307600,1.94889395046316,5.087144374847412,2.863379716873169
2950,2020-09-01 01:34:54.081757,1.94889395046316,5.087144374847412,2.863379716873169
2951,2020-09-01 01:34:54.937744,1.98065204132124,5.055690765380859,2.8947083950042725
2952,2020-09-01 01:34:55.877312,1.98065204132124,5.055690765380859,2.8947083950042725
2953,2020-09-01 01:34:56.723506,1.98065204132124,5.055690765380859,2.8947083950042725
2954,2020-09-01 01:34:57.710863,2.01218876357075,5.024237155914307,2.9260241985321045
2955,2020-09-01 01:34:58.573061,2.01218876357075,5.024237155914307,2.9260241985321045
2956,2020-09-01 01:34:59.486133,2.01218876357075,5.024237155914307,2.9260241985321045
2957,2020-09-01 01:35:00.389858,2.01218876357075,5.024237155914307,2.957327127456665
2958,2020-09-01 01:35:01.327672,2.0435046144635,4.992783546447754,2.957327127456665
2959,2020-09-01 01:35:02.154971,2.0435046144635,4.992783546447754,2.957327127456665
2960,2020-09-01 01:35:03.044709,2.0435046144635,4.992783546447754,2.988617181777954
2961,2020-09-01 01:35:03.903047,2.07460009265486,4.961329460144043,2.988617181777954
2962,2020-09-01 01:35:04.745993,2.07460009265486,4.961329460144043,2.988617181777954
2963,2020-09-01 01:35:05.515265,2.07460009265486,4.961329460144043,3.0198941230773926
2964,2020-09-01 01:35:06.363344,2.10547569816703,4.92987585067749,3.0198941230773926
2965,2020-09-01 01:35:07.204389,2.10547569816703,4.92987585067749,3.0198941230773926
2966,2020-09-01 01:35:08.028148,2.10547569816703,4.92987585067749,3.0511577129364014
2967,2020-09-01 01:35:08.923021,2.1361319323437,4.8984222412109375,3.0511577129364014
2968,2020-09-01 01:35:09.845787,2.1361319323437,4.8984222412109375,3.0511577129364014
2969,2020-09-01 01:35:10.767214,2.1361319323437,4.8984222412109375,3.0511577129364014
2970,2020-09-01 01:35:11.582907,2.1665692977937,4.866968631744385,3.0824081897735596
2971,2020-09-01 01:35:12.537972,2.1665692977937,4.866968631744385,3.0824081897735596
2972,2020-09-01 01:35:13.399630,2.1665692977937,4.866968631744385,3.0824081897735596
2973,2020-09-01 01:35:14.318952,2.19678829831982,4.835515022277832,3.113645076751709
2974,2020-09-01 01:35:15.120644,2.19678829831982,4.835515022277832,3.113645076751709
2975,2020-09-01 01:35:16.022881,2.19678829831982,4.835515022277832,3.113645076751709
2976,2020-09-01 01:35:16.954864,2.22678943882771,4.835515022277832,3.1448686122894287
2977,2020-09-01 01:35:17.911938,2.22678943882771,4.804061412811279,3.1448686122894287
2978,2020-09-01 01:35:18.802553,2.22678943882771,4.804061412811279,3.1448686122894287
2979,2020-09-01 01:35:19.681966,2.22678943882771,4.804061412811279,3.1448686122894287
2980,2020-09-01 01:35:20.717930,2.25657322520658,4.772607803344727,3.1760783195495605
2981,2020-09-01 01:35:21.597811,2.25657322520658,4.772607803344727,3.1760783195495605
2982,2020-09-01 01:35:22.482708,2.25657322520658,4.772607803344727,3.1760783195495605
2983,2020-09-01 01:35:23.374599,2.25657322520658,4.743696689605713,3.2093822956085205
2984,2020-09-01 01:35:24.241818,2.28608025529989,4.743696689605713,3.2093822956085205
2985,2020-09-01 01:35:25.241223,2.28608025529989,4.743696689605713,3.2093822956085205
2986,2020-09-01 01:35:26.169296,2.31537026915711,4.714786052703857,3.2426702976226807
2987,2020-09-01 01:35:27.123091,2.31537026915711,4.714786052703857,3.2426702976226807
2988,2020-09-01 01:35:27.970950,2.31537026915711,4.714786052703857,3.2426702976226807
2989,2020-09-01 01:35:28.813130,2.34444376814473,4.685875415802002,3.275942087173462
2990,2020-09-01 01:35:29.704994,2.34444376814473,4.685875415802002,3.275942087173462
2991,2020-09-01 01:35:30.683606,2.34444376814473,4.685875415802002,3.275942087173462
2992,2020-09-01 01:35:31.466213,2.37330125326129,4.685875415802002,3.309197425842285
2993,2020-09-01 01:35:32.345242,2.37330125326129,4.656964302062988,3.309197425842285
2994,2020-09-01 01:35:33.240964,2.37330125326129,4.656964302062988,3.309197425842285
2995,2020-09-01 01:35:34.153592,2.40194322408287,4.656964302062988,3.3424363136291504
2996,2020-09-01 01:35:35.105045,2.40194322408287,4.628053665161133,3.3424363136291504
2997,2020-09-01 01:35:35.865682,2.40194322408287,4.628053665161133,3.3424363136291504
2998,2020-09-01 01:35:36.772470,2.40194322408287,4.628053665161133,3.3758440017700195
2999,2020-09-01 01:35:37.701594,2.43361958984794,4.599143028259277,3.3758440017700195
3000,2020-09-01 01:35:38.646475,2.43361958984794,4.599143028259277,3.3758440017700195
3001,2020-09-01 01:35:39.543151,2.43361958984794,4.599143028259277,3.3758440017700195
3002,2020-09-01 01:35:40.430219,2.43361958984794,4.599143028259277,3.409238576889038
