iteration,timestamp,T2,T3,T4
3003,2020-09-01 01:35:41.430164,2.46510462375149,4.570232391357422,3.409238576889038
3004,2020-09-01 01:35:42.350661,2.46510462375149,4.570232391357422,3.409238576889038
3005,2020-09-01 01:35:43.269877,2.49639888837989,4.541321277618408,3.442619800567627
3006,2020-09-01 01:35:44.211225,2.49639888837989,4.541321277618408,3.442619800567627
3007,2020-09-01 01:35:45.095985,2.49639888837989,4.541321277618408,3.442619800567627
3008,2020-09-01 01:35:45.939762,2.49639888837989,4.541321277618408,3.475987672805786
3009,2020-09-01 01:35:46.868377,2.52750294775687,4.512410640716553,3.475987672805786
3010,2020-09-01 01:35:47.685838,2.52750294775687,4.512410640716553,3.475987672805786
3011,2020-09-01 01:35:48.586658,2.52750294775687,4.512410640716553,3.475987672805786
3012,2020-09-01 01:35:49.458980,2.55841736732842,4.512410640716553,3.5093421936035156
3013,2020-09-01 01:35:50.363103,2.55841736732842,4.483500003814697,3.5093421936035156
3014,2020-09-01 01:35:51.229601,2.55841736732842,4.483500003814697,3.5093421936035156
3015,2020-09-01 01:35:52.057105,2.58914271394528,4.454588890075684,3.5426828861236572
3016,2020-09-01 01:35:52.973168,2.58914271394528,4.454588890075684,3.5426828861236572
3017,2020-09-01 01:35:53.881493,2.58914271394528,4.454588890075684,3.5426828861236572
3018,2020-09-01 01:35:54.799399,2.61967955584291,4.425678253173828,3.57600998878479
3019,2020-09-01 01:35:55.672915,2.61967955584291,4.425678253173828,3.57600998878479
3020,2020-09-01 01:35:56.577565,2.61967955584291,4.425678253173828,3.57600998878479
3021,2020-09-01 01:35:57.466806,2.64909348398459,4.400123119354248,3.6132419109344482
3022,2020-09-01 01:35:58.278382,2.64909348398459,4.400123119354248,3.6132419109344482
3023,2020-09-01 01:35:59.118157,2.64909348398459,4.400123119354248,3.6132419109344482
3024,2020-09-01 01:35:59.954135,2.64909348398459,4.400123119354248,3.650219440460205
3025,2020-09-01 01:36:00.825446,2.67379507784236,4.37456750869751,3.650219440460205
3026,2020-09-01 01:36:01.687196,2.67379507784236,4.37456750869751,3.650219440460205
3027,2020-09-01 01:36:02.591176,2.67379507784236,4.37456750869751,3.68717360496521
3028,2020-09-01 01:36:03.525990,2.69828056760711,4.3490118980407715,3.68717360496521
3029,2020-09-01 01:36:04.472960,2.69828056760711,4.3490118980407715,3.68717360496521
3030,2020-09-01 01:36:05.345833,2.69828056760711,4.3490118980407715,3.724104166030884
3031,2020-09-01 01:36:06.197012,2.72255059367754,4.323456764221191,3.724104166030884
3032,2020-09-01 01:36:07.110338,2.72255059367754,4.323456764221191,3.724104166030884
3033,2020-09-01 01:36:08.004873,2.72255059367754,4.323456764221191,3.7610113620758057
3034,2020-09-01 01:36:08.947642,2.74660580357119,4.297901153564453,3.7610113620758057
3035,2020-09-01 01:36:09.756867,2.74660580357119,4.297901153564453,3.7610113620758057
3036,2020-09-01 01:36:10.614855,2.77044684148238,4.297901153564453,3.7978947162628174
3037,2020-09-01 01:36:11.509334,2.77044684148238,4.272346019744873,3.7978947162628174
3038,2020-09-01 01:36:12.445065,2.77044684148238,4.272346019744873,3.7978947162628174
3039,2020-09-01 01:36:13.291276,2.79407435043201,4.272346019744873,3.834754467010498
3040,2020-09-01 01:36:14.050134,2.79407435043201,4.246790409088135,3.834754467010498
3041,2020-09-01 01:36:14.917887,2.79407435043201,4.246790409088135,3.834754467010498
3042,2020-09-01 01:36:15.792134,2.79407435043201,4.246790409088135,3.834754467010498
3043,2020-09-01 01:36:16.617854,2.81748897321789,4.221235275268555,3.8715903759002686
3044,2020-09-01 01:36:17.471386,2.81748897321789,4.221235275268555,3.8715903759002686
3045,2020-09-01 01:36:18.411274,2.81748897321789,4.221235275268555,3.8715903759002686
3046,2020-09-01 01:36:19.285408,2.81748897321789,4.221235275268555,3.90840220451355
3047,2020-09-01 01:36:20.320525,2.84069135295312,4.195679664611816,3.90840220451355
3048,2020-09-01 01:36:21.121237,2.84069135295312,4.195679664611816,3.90840220451355
3049,2020-09-01 01:36:22.024378,2.84069135295312,4.195679664611816,3.90840220451355
3050,2020-09-01 01:36:22.947229,2.8636821334118,4.170124530792236,3.945190191268921
3051,2020-09-01 01:36:23.879925,2.8636821334118,4.170124530792236,3.945190191268921
3052,2020-09-01 01:36:24.739244,2.8636821334118,4.170124530792236,3.945190191268921
3053,2020-09-01 01:36:25.674117,2.88646195926927,4.144568920135498,3.9819538593292236
3054,2020-09-01 01:36:26.509606,2.88646195926927,4.144568920135498,3.9819538593292236
3055,2020-09-01 01:36:27.416576,2.88646195926927,4.144568920135498,3.9819538593292236
3056,2020-09-01 01:36:28.262492,2.90903147627787,4.119013786315918,4.018692970275879
3057,2020-09-01 01:36:29.226751,2.90903147627787,4.119013786315918,4.018692970275879
3058,2020-09-01 01:36:30.100791,2.90903147627787,4.119013786315918,4.018692970275879
3059,2020-09-01 01:36:31.059917,2.93239681918405,4.090567111968994,4.057516098022461
3060,2020-09-01 01:36:31.953546,2.93239681918405,4.090567111968994,4.057516098022461
3061,2020-09-01 01:36:32.851279,2.93239681918405,4.090567111968994,4.057516098022461
3062,2020-09-01 01:36:33.842440,2.95555591475585,4.0621209144592285,4.0963134765625
3063,2020-09-01 01:36:34.715211,2.95555591475585,4.0621209144592285,4.0963134765625
3064,2020-09-01 01:36:35.561838,2.95555591475585,4.0621209144592285,4.0963134765625
3065,2020-09-01 01:36:36.394261,2.97850940741452,4.033674716949463,4.135084629058838
3066,2020-09-01 01:36:37.298166,2.97850940741452,4.033674716949463,4.135084629058838
3067,2020-09-01 01:36:38.224553,2.97850940741452,4.033674716949463,4.135084629058838
3068,2020-09-01 01:36:39.165802,2.99659763329448,4.005228519439697,4.173637390136719
3069,2020-09-01 01:36:40.043565,2.99659763329448,4.005228519439697,4.173637390136719
3070,2020-09-01 01:36:40.926895,2.99659763329448,4.005228519439697,4.173637390136719
3071,2020-09-01 01:36:41.731895,3.0144662786974,3.9767820835113525,4.212160587310791
3072,2020-09-01 01:36:42.586865,3.0144662786974,3.9767820835113525,4.212160587310791
3073,2020-09-01 01:36:43.458494,3.0144662786974,3.9767820835113525,4.212160587310791
3074,2020-09-01 01:36:44.383500,3.0144662786974,3.9767820835113525,4.2506537437438965
3075,2020-09-01 01:36:45.236152,3.0321159516633,3.948335886001587,4.2506537437438965
3076,2020-09-01 01:36:46.102221,3.0321159516633,3.948335886001587,4.2506537437438965
3077,2020-09-01 01:36:46.989362,3.04954725784103,3.919889450073242,4.289116859436035
3078,2020-09-01 01:36:47.806002,3.04954725784103,3.919889450073242,4.289116859436035
3079,2020-09-01 01:36:48.709800,3.04954725784103,3.919889450073242,4.289116859436035
3080,2020-09-01 01:36:49.620472,3.04954725784103,3.919889450073242,4.327549457550049
3081,2020-09-01 01:36:50.473727,3.06676079642615,3.8914432525634766,4.327549457550049
3082,2020-09-01 01:36:51.428234,3.06676079642615,3.8914432525634766,4.327549457550049
3083,2020-09-01 01:36:52.252660,3.06676079642615,3.8914432525634766,4.327549457550049
3084,2020-09-01 01:36:53.049002,3.0837572326259,3.862997055053711,4.365952491760254
3085,2020-09-01 01:36:53.939765,3.0837572326259,3.862997055053711,4.365952491760254
3086,2020-09-01 01:36:54.788267,3.0837572326259,3.862997055053711,4.365952491760254
3087,2020-09-01 01:36:55.659868,3.10053733483323,3.834550619125366,4.404324531555176
3088,2020-09-01 01:36:56.542025,3.10053733483323,3.834550619125366,4.404324531555176
3089,2020-09-01 01:36:57.460859,3.10053733483323,3.834550619125366,4.404324531555176
3090,2020-09-01 01:36:58.353240,3.10053733483323,3.834550619125366,4.442666530609131
3091,2020-09-01 01:36:59.310322,3.11710186358994,3.8061044216156006,4.442666530609131
3092,2020-09-01 01:37:00.155648,3.11710186358994,3.8061044216156006,4.442666530609131
3093,2020-09-01 01:37:01.103140,3.11710186358994,3.8061044216156006,4.442666530609131
3094,2020-09-01 01:37:02.068599,3.13345157685839,3.777657985687256,4.480978012084961
3095,2020-09-01 01:37:02.941040,3.13345157685839,3.777657985687256,4.480978012084961
3096,2020-09-01 01:37:03.922629,3.13345157685839,3.777657985687256,4.523804187774658
3097,2020-09-01 01:37:04.870059,3.15110052422152,3.7554707527160645,4.523804187774658
3098,2020-09-01 01:37:05.785261,3.15110052422152,3.7554707527160645,4.523804187774658
3099,2020-09-01 01:37:06.709618,3.15110052422152,3.7554707527160645,4.566595554351807
3100,2020-09-01 01:37:07.658358,3.16854079421044,3.733283519744873,4.566595554351807
3101,2020-09-01 01:37:08.567537,3.16854079421044,3.733283519744873,4.566595554351807
3102,2020-09-01 01:37:09.417913,3.16854079421044,3.733283519744873,4.566595554351807
3103,2020-09-01 01:37:10.303162,3.18577313609603,3.7110962867736816,4.6093525886535645
3104,2020-09-01 01:37:11.194130,3.18577313609603,3.7110962867736816,4.6093525886535645
3105,2020-09-01 01:37:12.202024,3.23380376453335,3.6889090538024902,4.514864921569824
3106,2020-09-01 01:37:13.118136,3.23380376453335,3.6889090538024902,4.514864921569824
3107,2020-09-01 01:37:14.057439,3.23380376453335,3.6889090538024902,4.514864921569824
3108,2020-09-01 01:37:14.982484,3.28151948817541,3.666721820831299,4.420377731323242
3109,2020-09-01 01:37:15.988395,3.28151948817541,3.666721820831299,4.420377731323242
3110,2020-09-01 01:37:16.958612,3.28151948817541,3.666721820831299,4.420377731323242
3111,2020-09-01 01:37:17.864402,3.32892075019971,3.6445345878601074,4.325891971588135
3112,2020-09-01 01:37:18.825797,3.32892075019971,3.6445345878601074,4.325891971588135
3113,2020-09-01 01:37:19.829087,3.32892075019971,3.6445345878601074,4.325891971588135
3114,2020-09-01 01:37:20.620649,3.37600799426015,3.622347354888916,4.231407165527344
3115,2020-09-01 01:37:21.643056,3.37600799426015,3.622347354888916,4.231407165527344
3116,2020-09-01 01:37:22.559156,3.37600799426015,3.622347354888916,4.231407165527344
3117,2020-09-01 01:37:23.382922,3.42278166427268,3.622347354888916,4.136923313140869
3118,2020-09-01 01:37:24.311142,3.42278166427268,3.6001601219177246,4.136923313140869
3119,2020-09-01 01:37:25.219882,3.42278166427268,3.6001601219177246,4.136923313140869
3120,2020-09-01 01:37:26.059671,3.42278166427268,3.6001601219177246,4.042440414428711
3121,2020-09-01 01:37:27.005200,3.46924220412082,3.577972888946533,4.042440414428711
3122,2020-09-01 01:37:27.969753,3.46924220412082,3.577972888946533,4.042440414428711
3123,2020-09-01 01:37:28.847071,3.46924220412082,3.577972888946533,4.042440414428711
3124,2020-09-01 01:37:29.787933,3.51539005723478,3.555785655975342,3.9479589462280273
3125,2020-09-01 01:37:30.716573,3.51539005723478,3.555785655975342,3.9479589462280273
3126,2020-09-01 01:37:31.637751,3.56122566595474,3.555785655975342,3.85347843170166
3127,2020-09-01 01:37:32.520520,3.56122566595474,3.5335984230041504,3.85347843170166
3128,2020-09-01 01:37:33.364325,3.56122566595474,3.5335984230041504,3.85347843170166
3129,2020-09-01 01:37:34.256082,3.60674947047842,3.5335984230041504,3.7589991092681885
3130,2020-09-01 01:37:35.067969,3.60674947047842,3.511411190032959,3.7589991092681885
3131,2020-09-01 01:37:35.935210,3.60674947047842,3.511411190032959,3.7589991092681885
3132,2020-09-01 01:37:36.936751,3.65411212981589,3.491905927658081,3.687610149383545
3133,2020-09-01 01:37:37.884475,3.65411212981589,3.491905927658081,3.687610149383545
3134,2020-09-01 01:37:38.739303,3.65411212981589,3.491905927658081,3.687610149383545
3135,2020-09-01 01:37:39.680644,3.70117575478993,3.4724009037017822,3.6162214279174805
3136,2020-09-01 01:37:40.618118,3.70117575478993,3.4724009037017822,3.6162214279174805
3137,2020-09-01 01:37:41.522182,3.70117575478993,3.4724009037017822,3.6162214279174805
3138,2020-09-01 01:37:42.388773,3.7479410002753,3.4528958797454834,3.544832706451416
3139,2020-09-01 01:37:43.294329,3.7479410002753,3.4528958797454834,3.544832706451416
3140,2020-09-01 01:37:44.259526,3.7479410002753,3.4528958797454834,3.544832706451416
3141,2020-09-01 01:37:45.200285,3.7944085234255,3.4333908557891846,3.4734439849853516
3142,2020-09-01 01:37:46.042063,3.7944085234255,3.4333908557891846,3.4734439849853516
3143,2020-09-01 01:37:46.941380,3.7944085234255,3.4333908557891846,3.402055263519287
3144,2020-09-01 01:37:47.823786,3.84057898373199,3.4138858318328857,3.402055263519287
3145,2020-09-01 01:37:48.719769,3.84057898373199,3.4138858318328857,3.402055263519287
3146,2020-09-01 01:37:49.866681,3.87146751702683,3.400752305984497,3.3539867401123047
3147,2020-09-01 01:37:50.785637,3.87146751702683,3.400752305984497,3.3539867401123047
3148,2020-09-01 01:37:51.614927,3.87146751702683,3.400752305984497,3.3539867401123047
3149,2020-09-01 01:37:52.458989,3.88643122698581,3.394380807876587,3.3306665420532227
3150,2020-09-01 01:37:53.278268,3.88643122698581,3.394380807876587,3.3306665420532227
3151,2020-09-01 01:37:54.148495,3.88643122698581,3.394380807876587,3.3306665420532227
3152,2020-09-01 01:37:55.090406,3.88643122698581,3.394380807876587,3.259277582168579
3153,2020-09-01 01:37:55.949592,3.9321427754759,3.374875783920288,3.259277582168579
3154,2020-09-01 01:37:56.716889,3.9321427754759,3.374875783920288,3.259277582168579
3155,2020-09-01 01:37:57.618966,3.9321427754759,3.374875783920288,3.259277582168579
3156,2020-09-01 01:37:58.440860,3.97756101821024,3.3553707599639893,3.1878888607025146
3157,2020-09-01 01:37:59.384764,3.97756101821024,3.3553707599639893,3.1878888607025146
3158,2020-09-01 01:38:00.217520,3.97756101821024,3.3553707599639893,3.1878888607025146
3159,2020-09-01 01:38:01.063414,3.97756101821024,3.3553707599639893,3.1878888607025146
3160,2020-09-01 01:38:01.960765,4.02268663054329,3.3358654975891113,3.11650013923645
3161,2020-09-01 01:38:02.911384,4.02268663054329,3.3358654975891113,3.11650013923645
3162,2020-09-01 01:38:03.894289,4.06752029047699,3.3358654975891113,3.0451114177703857
3163,2020-09-01 01:38:04.726781,4.06752029047699,3.3163604736328125,3.0451114177703857
3164,2020-09-01 01:38:05.555709,4.06752029047699,3.3163604736328125,3.0451114177703857
3165,2020-09-01 01:38:06.360011,4.06752029047699,3.3163604736328125,3.0451114177703857
3166,2020-09-01 01:38:07.207030,4.11206267870813,3.2968554496765137,2.9737226963043213
3167,2020-09-01 01:38:08.015167,4.11206267870813,3.2968554496765137,2.9737226963043213
3168,2020-09-01 01:38:08.922192,4.11206267870813,3.2968554496765137,2.9737226963043213
3169,2020-09-01 01:38:09.917629,4.15631447867482,3.2968554496765137,2.902333974838257
3170,2020-09-01 01:38:10.824722,4.15631447867482,3.277350425720215,2.902333974838257
3171,2020-09-01 01:38:11.690329,4.15631447867482,3.277350425720215,2.902333974838257
3172,2020-09-01 01:38:12.574798,4.15631447867482,3.277350425720215,2.8046278953552246
3173,2020-09-01 01:38:13.536806,4.19878828256675,3.251810073852539,2.8046278953552246
3174,2020-09-01 01:38:14.379193,4.19878828256675,3.251810073852539,2.8046278953552246
3175,2020-09-01 01:38:15.311073,4.20846029212582,3.251810073852539,2.8471407890319824
3176,2020-09-01 01:38:16.237971,4.20846029212582,3.2262697219848633,2.8471407890319824
3177,2020-09-01 01:38:17.219634,4.20846029212582,3.2262697219848633,2.8471407890319824
3178,2020-09-01 01:38:18.153380,4.21796157112394,3.2007293701171875,2.889616012573242
3179,2020-09-01 01:38:19.089120,4.21796157112394,3.2007293701171875,2.889616012573242
3180,2020-09-01 01:38:19.999154,4.21796157112394,3.2007293701171875,2.889616012573242
3181,2020-09-01 01:38:20.939570,4.21796157112394,3.2007293701171875,2.932053565979004
3182,2020-09-01 01:38:21.797431,4.22729294940689,3.1751887798309326,2.932053565979004
3183,2020-09-01 01:38:22.636439,4.22729294940689,3.1751887798309326,2.932053565979004
3184,2020-09-01 01:38:23.559853,4.23645525861971,3.1751887798309326,2.9744536876678467
3185,2020-09-01 01:38:24.434617,4.23645525861971,3.149648427963257,2.9744536876678467
3186,2020-09-01 01:38:25.386365,4.23645525861971,3.149648427963257,2.9744536876678467
3187,2020-09-01 01:38:26.301727,4.23645525861971,3.149648427963257,3.0168161392211914
3188,2020-09-01 01:38:27.241082,4.24544933218394,3.124108076095581,3.0168161392211914
3189,2020-09-01 01:38:28.112992,4.24544933218394,3.124108076095581,3.0168161392211914
3190,2020-09-01 01:38:28.967293,4.24544933218394,3.124108076095581,3.0168161392211914
3191,2020-09-01 01:38:29.900759,4.2542760052729,3.0985677242279053,3.059140682220459
3192,2020-09-01 01:38:30.715350,4.2542760052729,3.0985677242279053,3.059140682220459
3193,2020-09-01 01:38:31.572806,4.2542760052729,3.0985677242279053,3.059140682220459
3194,2020-09-01 01:38:32.441496,4.26293611478495,3.0730273723602295,3.1014273166656494
3195,2020-09-01 01:38:33.309826,4.26293611478495,3.0730273723602295,3.1014273166656494
3196,2020-09-01 01:38:34.123931,4.26293611478495,3.0730273723602295,3.1014273166656494
3197,2020-09-01 01:38:35.057925,4.26293611478495,3.0730273723602295,3.1436760425567627
3198,2020-09-01 01:38:35.930420,4.27143049931431,3.0474870204925537,3.1436760425567627
3199,2020-09-01 01:38:36.867358,4.27143049931431,3.0474870204925537,3.1436760425567627
3200,2020-09-01 01:38:37.784427,4.27143049931431,3.0474870204925537,3.1436760425567627
3201,2020-09-01 01:38:38.602344,4.27975999911925,3.021946668624878,3.185886859893799
3202,2020-09-01 01:38:39.414125,4.27975999911925,3.021946668624878,3.185886859893799
3203,2020-09-01 01:38:40.449819,4.27975999911925,3.021946668624878,3.185886859893799
3204,2020-09-01 01:38:41.323306,4.28792545608727,2.996406078338623,3.2280592918395996
3205,2020-09-01 01:38:42.134741,4.28792545608727,2.996406078338623,3.2280592918395996
3206,2020-09-01 01:38:42.951156,4.28792545608727,2.996406078338623,3.2280592918395996
3207,2020-09-01 01:38:43.903272,4.29592771369674,2.9708657264709473,3.2701938152313232
3208,2020-09-01 01:38:44.802275,4.29592771369674,2.9708657264709473,3.2701938152313232
3209,2020-09-01 01:38:45.678658,4.29592771369674,2.9708657264709473,3.2701938152313232
3210,2020-09-01 01:38:46.506448,4.30465502449711,2.949742317199707,3.322460889816284
3211,2020-09-01 01:38:47.428747,4.30465502449711,2.949742317199707,3.322460889816284
3212,2020-09-01 01:38:48.336032,4.30465502449711,2.949742317199707,3.322460889816284
3213,2020-09-01 01:38:49.227779,4.28623675051955,2.9980475902557373,3.3739120960235596
3214,2020-09-01 01:38:50.116977,4.28623675051955,2.9980475902557373,3.3739120960235596
3215,2020-09-01 01:38:51.002513,4.28623675051955,2.9980475902557373,3.3739120960235596
3216,2020-09-01 01:38:51.921255,4.26784705102961,2.9980475902557373,3.4252917766571045
3217,2020-09-01 01:38:52.748907,4.26784705102961,3.0463063716888428,3.4252917766571045
3218,2020-09-01 01:38:53.564549,4.26784705102961,3.0463063716888428,3.4252917766571045
3219,2020-09-01 01:38:54.389854,4.26784705102961,3.0463063716888428,3.4252917766571045
3220,2020-09-01 01:38:55.263531,4.25298784819695,3.094599962234497,3.4767191410064697
3221,2020-09-01 01:38:56.120761,4.25298784819695,3.094599962234497,3.4767191410064697
3222,2020-09-01 01:38:57.000552,4.25298784819695,3.094599962234497,3.4767191410064697
3223,2020-09-01 01:38:57.845800,4.23990437671068,3.1372203826904297,3.522087335586548
3224,2020-09-01 01:38:58.663114,4.23990437671068,3.1372203826904297,3.522087335586548
3225,2020-09-01 01:38:59.660367,4.23990437671068,3.1372203826904297,3.522087335586548
3226,2020-09-01 01:39:00.565841,4.23839094636688,3.1372203826904297,3.528078556060791
3227,2020-09-01 01:39:01.315459,4.23839094636688,3.1428492069244385,3.528078556060791
3228,2020-09-01 01:39:02.215619,4.23839094636688,3.1428492069244385,3.528078556060791
3229,2020-09-01 01:39:03.012964,4.23839094636688,3.1428492069244385,3.528078556060791
3230,2020-09-01 01:39:03.897679,4.23839094636688,3.1428492069244385,3.528078556060791
3231,2020-09-01 01:39:04.751611,4.23839094636688,3.1428492069244385,3.528078556060791
3232,2020-09-01 01:39:05.650679,4.23839094636688,3.1428492069244385,3.528078556060791
3233,2020-09-01 01:39:06.434243,4.22542757405539,3.1910910606384277,3.5794241428375244
3234,2020-09-01 01:39:07.288676,4.22542757405539,3.1910910606384277,3.5794241428375244
3235,2020-09-01 01:39:08.206618,4.22542757405539,3.1910910606384277,3.5794241428375244
3236,2020-09-01 01:39:09.123269,4.22542757405539,3.1910910606384277,3.6307201385498047
3237,2020-09-01 01:39:10.003736,4.21310938881855,3.2393014430999756,3.6307201385498047
3238,2020-09-01 01:39:10.863757,4.21310938881855,3.2393014430999756,3.6307201385498047
3239,2020-09-01 01:39:11.754574,4.21310938881855,3.2393014430999756,3.6307201385498047
3240,2020-09-01 01:39:12.635342,4.20089971837039,3.287470579147339,3.681953191757202
3241,2020-09-01 01:39:13.547323,4.20089971837039,3.287470579147339,3.681953191757202
3242,2020-09-01 01:39:14.465777,4.20089971837039,3.287470579147339,3.681953191757202
3243,2020-09-01 01:39:15.413722,4.18879768823189,3.3355984687805176,3.7331228256225586
3244,2020-09-01 01:39:16.235684,4.18879768823189,3.3355984687805176,3.7331228256225586
3245,2020-09-01 01:39:17.174456,4.18879768823189,3.3355984687805176,3.7842295169830322
3246,2020-09-01 01:39:18.006279,4.1768024261626,3.38368558883667,3.7842295169830322
3247,2020-09-01 01:39:18.843668,4.1768024261626,3.38368558883667,3.7842295169830322
3248,2020-09-01 01:39:19.715817,4.1768024261626,3.38368558883667,3.7842295169830322
3249,2020-09-01 01:39:20.606268,4.1768024261626,3.38368558883667,3.835273265838623
3250,2020-09-01 01:39:21.585783,4.16491306415543,3.4317314624786377,3.835273265838623
3251,2020-09-01 01:39:22.595441,4.16491306415543,3.4317314624786377,3.835273265838623
3252,2020-09-01 01:39:23.600507,4.15312874243561,3.479736566543579,3.886254072189331
3253,2020-09-01 01:39:24.440142,4.15312874243561,3.479736566543579,3.886254072189331
3254,2020-09-01 01:39:25.350295,4.15312874243561,3.479736566543579,3.886254072189331
3255,2020-09-01 01:39:26.293940,4.1433180642701,3.479736566543579,3.95070219039917
3256,2020-09-01 01:39:27.106106,4.1433180642701,3.531099319458008,3.95070219039917
3257,2020-09-01 01:39:28.019530,4.1433180642701,3.531099319458008,3.95070219039917
3258,2020-09-01 01:39:28.910766,4.1433180642701,3.531099319458008,3.95070219039917
3259,2020-09-01 01:39:29.802677,4.13362487052659,3.5824201107025146,4.015075206756592
3260,2020-09-01 01:39:30.595066,4.13362487052659,3.5824201107025146,4.015075206756592
3261,2020-09-01 01:39:31.531342,4.13362487052659,3.5824201107025146,4.015075206756592
3262,2020-09-01 01:39:32.404046,4.12404828314811,3.6336989402770996,4.079373836517334
3263,2020-09-01 01:39:33.312757,4.12404828314811,3.6336989402770996,4.079373836517334
3264,2020-09-01 01:39:34.160679,4.12404828314811,3.6336989402770996,4.079373836517334
3265,2020-09-01 01:39:35.236682,4.11458742937255,3.684936285018921,4.143597602844238
3266,2020-09-01 01:39:36.106190,4.11458742937255,3.684936285018921,4.143597602844238
3267,2020-09-01 01:39:37.021730,4.11458742937255,3.684936285018921,4.143597602844238
3268,2020-09-01 01:39:37.953941,4.11458742937255,3.684936285018921,4.207746982574463
3269,2020-09-01 01:39:38.803515,4.10524144171858,3.736131429672241,4.207746982574463
3270,2020-09-01 01:39:39.754847,4.10524144171858,3.736131429672241,4.207746982574463
3271,2020-09-01 01:39:40.648515,4.09600945797169,3.787285089492798,4.27182149887085
3272,2020-09-01 01:39:41.473645,4.09600945797169,3.787285089492798,4.27182149887085
3273,2020-09-01 01:39:42.348742,4.09600945797169,3.787285089492798,4.27182149887085
3274,2020-09-01 01:39:43.241325,4.09600945797169,3.787285089492798,4.335822105407715
3275,2020-09-01 01:39:44.156152,4.08689062117021,3.8383970260620117,4.335822105407715
3276,2020-09-01 01:39:45.038642,4.08689062117021,3.8383970260620117,4.335822105407715
3277,2020-09-01 01:39:46.042194,4.08689062117021,3.8383970260620117,4.335822105407715
3278,2020-09-01 01:39:46.890400,4.07788407959134,3.889467477798462,4.3997483253479
3279,2020-09-01 01:39:47.711937,4.07788407959134,3.889467477798462,4.3997483253479
3280,2020-09-01 01:39:48.623924,4.07788407959134,3.889467477798462,4.3997483253479
3281,2020-09-01 01:39:49.553716,4.06898898673722,3.9404962062835693,4.463600158691406
3282,2020-09-01 01:39:50.475733,4.06898898673722,3.9404962062835693,4.463600158691406
3283,2020-09-01 01:39:51.381940,4.06898898673722,3.9404962062835693,4.463600158691406
3284,2020-09-01 01:39:52.222305,4.06020450132098,3.991483449935913,4.527378082275391
3285,2020-09-01 01:39:53.085898,4.06020450132098,3.991483449935913,4.527378082275391
3286,2020-09-01 01:39:53.959152,4.06020450132098,3.991483449935913,4.527378082275391
3287,2020-09-01 01:39:54.818532,4.06020450132098,3.991483449935913,4.527378082275391
3288,2020-09-01 01:39:55.643917,4.05152978725297,4.042429447174072,4.591081619262695
3289,2020-09-01 01:39:56.489045,4.05152978725297,4.042429447174072,4.591081619262695
3290,2020-09-01 01:39:57.344880,4.05152978725297,4.042429447174072,4.591081619262695
3291,2020-09-01 01:39:58.242008,4.04296401362751,4.093333721160889,4.654711723327637
3292,2020-09-01 01:39:59.162637,4.04296401362751,4.093333721160889,4.654711723327637
3293,2020-09-01 01:40:00.094094,4.04296401362751,4.093333721160889,4.654711723327637
3294,2020-09-01 01:40:01.060420,4.04296401362751,4.093333721160889,4.584564208984375
3295,2020-09-01 01:40:01.922020,4.07037949936037,4.144342422485352,4.584564208984375
3296,2020-09-01 01:40:02.793840,4.07037949936037,4.144342422485352,4.584564208984375
3297,2020-09-01 01:40:03.731940,4.07037949936037,4.144342422485352,4.514416694641113
3298,2020-09-01 01:40:04.617932,4.09768159742124,4.195330619812012,4.514416694641113
3299,2020-09-01 01:40:05.540549,4.09768159742124,4.195330619812012,4.514416694641113
3300,2020-09-01 01:40:06.373795,4.12487103941592,4.246297836303711,4.444269180297852
3301,2020-09-01 01:40:07.341154,4.12487103941592,4.246297836303711,4.444269180297852
