iteration,timestamp,T2,T3,T4
3302,2020-09-01 01:40:08.228165,4.12487103941592,4.246297836303711,4.374122142791748
3303,2020-09-01 01:40:09.103502,4.15194855367938,4.297244071960449,4.374122142791748
3304,2020-09-01 01:40:09.979773,4.15194855367938,4.297244071960449,4.374122142791748
3305,2020-09-01 01:40:10.820232,4.15194855367938,4.297244071960449,4.374122142791748
3306,2020-09-01 01:40:11.669543,4.17891486528181,4.348168849945068,4.303974628448486
3307,2020-09-01 01:40:12.515169,4.17891486528181,4.348168849945068,4.303974628448486
3308,2020-09-01 01:40:13.442029,4.17891486528181,4.348168849945068,4.303974628448486
3309,2020-09-01 01:40:14.370247,4.20577069603415,4.399073123931885,4.233827114105225
3310,2020-09-01 01:40:15.239462,4.20577069603415,4.399073123931885,4.233827114105225
3311,2020-09-01 01:40:16.119308,4.20577069603415,4.399073123931885,4.233827114105225
3312,2020-09-01 01:40:17.062660,4.23251676449318,4.449955940246582,4.163679599761963
3313,2020-09-01 01:40:18.043609,4.23251676449318,4.449955940246582,4.163679599761963
3314,2020-09-01 01:40:18.968836,4.23251676449318,4.449955940246582,4.163679599761963
3315,2020-09-01 01:40:19.811361,4.2591537859663,4.500817775726318,4.093532562255859
3316,2020-09-01 01:40:20.740200,4.2591537859663,4.500817775726318,4.093532562255859
3317,2020-09-01 01:40:21.674042,4.2591537859663,4.500817775726318,4.093532562255859
3318,2020-09-01 01:40:22.620899,4.28568247251607,4.551658630371094,4.023385047912598
3319,2020-09-01 01:40:23.462398,4.28568247251607,4.551658630371094,4.023385047912598
3320,2020-09-01 01:40:24.308284,4.28568247251607,4.551658630371094,4.023385047912598
3321,2020-09-01 01:40:25.361188,4.31210353296446,4.60247802734375,3.953237533569336
3322,2020-09-01 01:40:26.334026,4.31210353296446,4.60247802734375,3.953237533569336
3323,2020-09-01 01:40:27.172585,4.31210353296446,4.60247802734375,3.953237533569336
3324,2020-09-01 01:40:28.124167,4.33841767289697,4.653276443481445,3.8830902576446533
3325,2020-09-01 01:40:29.112840,4.33841767289697,4.653276443481445,3.8830902576446533
3326,2020-09-01 01:40:30.012033,4.33841767289697,4.653276443481445,3.8830902576446533
3327,2020-09-01 01:40:30.961334,4.36346338134325,4.704013824462891,3.8129427433013916
3328,2020-09-01 01:40:31.820260,4.36346338134325,4.704013824462891,3.8129427433013916
3329,2020-09-01 01:40:32.637179,4.36346338134325,4.704013824462891,3.8129427433013916
3330,2020-09-01 01:40:33.585618,4.38816051026855,4.704013824462891,3.7416326999664307
3331,2020-09-01 01:40:34.509973,4.38816051026855,4.754769802093506,3.7416326999664307
3332,2020-09-01 01:40:35.373716,4.38816051026855,4.754769802093506,3.7416326999664307
3333,2020-09-01 01:40:36.238383,4.38816051026855,4.754769802093506,3.6703224182128906
3334,2020-09-01 01:40:37.098209,4.41268914793659,4.805501937866211,3.6703224182128906
3335,2020-09-01 01:40:37.945459,4.41268914793659,4.805501937866211,3.6703224182128906
3336,2020-09-01 01:40:38.751643,4.41268914793659,4.805501937866211,3.6703224182128906
3337,2020-09-01 01:40:39.627033,4.43705014261621,4.8562092781066895,3.5990123748779297
3338,2020-09-01 01:40:40.494051,4.43705014261621,4.8562092781066895,3.5990123748779297
3339,2020-09-01 01:40:41.321806,4.43705014261621,4.8562092781066895,3.5990123748779297
3340,2020-09-01 01:40:42.268506,4.43705014261621,4.8562092781066895,3.5277020931243896
3341,2020-09-01 01:40:43.193851,4.46124434344567,4.9068922996521,3.5277020931243896
3342,2020-09-01 01:40:44.118192,4.46124434344567,4.9068922996521,3.5277020931243896
3343,2020-09-01 01:40:44.931469,4.46124434344567,4.9068922996521,3.5277020931243896
3344,2020-09-01 01:40:45.762304,4.48527260041377,4.9575514793396,3.4563920497894287
3345,2020-09-01 01:40:46.776621,4.48527260041377,4.9575514793396,3.4563920497894287
3346,2020-09-01 01:40:47.701076,4.48527260041377,4.9575514793396,3.4563920497894287
3347,2020-09-01 01:40:48.545362,4.48527260041377,4.9575514793396,3.4563920497894287
3348,2020-09-01 01:40:49.481056,4.50913576434037,5.008185386657715,3.3850817680358887
3349,2020-09-01 01:40:50.269713,4.50913576434037,5.008185386657715,3.3850817680358887
3350,2020-09-01 01:40:51.199867,4.5328346868564,5.05879545211792,3.3137717247009277
3351,2020-09-01 01:40:52.072533,4.5328346868564,5.05879545211792,3.3137717247009277
3352,2020-09-01 01:40:52.982959,4.5328346868564,5.05879545211792,3.3137717247009277
3353,2020-09-01 01:40:53.856286,4.55637022038314,5.109380722045898,3.2424614429473877
3354,2020-09-01 01:40:54.791588,4.55637022038314,5.109380722045898,3.2424614429473877
3355,2020-09-01 01:40:55.629571,4.55637022038314,5.109380722045898,3.2424614429473877
3356,2020-09-01 01:40:56.618384,4.57974321811095,5.15994119644165,3.1711513996124268
3357,2020-09-01 01:40:57.477512,4.57974321811095,5.15994119644165,3.1711513996124268
3358,2020-09-01 01:40:58.346171,4.57974321811095,5.15994119644165,3.1711513996124268
3359,2020-09-01 01:40:59.240819,4.57974321811095,5.15994119644165,3.1711513996124268
3360,2020-09-01 01:41:00.102565,4.60295453397741,5.210476875305176,3.0998411178588867
3361,2020-09-01 01:41:00.922554,4.60295453397741,5.210476875305176,3.0998411178588867
3362,2020-09-01 01:41:01.806830,4.60295453397741,5.210476875305176,3.0998411178588867
3363,2020-09-01 01:41:02.764134,4.62600502264486,5.260988235473633,3.028531074523926
3364,2020-09-01 01:41:03.663901,4.62600502264486,5.260988235473633,3.028531074523926
3365,2020-09-01 01:41:04.576320,4.62600502264486,5.260988235473633,3.028531074523926
3366,2020-09-01 01:41:05.553610,4.64889553947727,5.311474323272705,2.9572207927703857
3367,2020-09-01 01:41:06.474767,4.64889553947727,5.311474323272705,2.9572207927703857
3368,2020-09-01 01:41:07.301962,4.64889553947727,5.311474323272705,2.886028289794922
3369,2020-09-01 01:41:08.125671,4.67073422694895,5.360136985778809,2.886028289794922
3370,2020-09-01 01:41:09.010957,4.67073422694895,5.360136985778809,2.886028289794922
3371,2020-09-01 01:41:09.940810,4.67073422694895,5.360136985778809,2.886028289794922
3372,2020-09-01 01:41:10.898498,4.69240998535695,5.408775329589844,2.814836263656616
3373,2020-09-01 01:41:11.772975,4.69240998535695,5.408775329589844,2.814836263656616
3374,2020-09-01 01:41:12.694684,4.69240998535695,5.408775329589844,2.814836263656616
3375,2020-09-01 01:41:13.600046,4.70315551875139,5.389055252075195,2.881754159927368
3376,2020-09-01 01:41:14.492914,4.70315551875139,5.389055252075195,2.881754159927368
3377,2020-09-01 01:41:15.369328,4.70315551875139,5.389055252075195,2.881754159927368
3378,2020-09-01 01:41:16.330493,4.71379745165338,5.369335651397705,2.9486122131347656
3379,2020-09-01 01:41:17.169848,4.71379745165338,5.369335651397705,2.9486122131347656
3380,2020-09-01 01:41:18.139067,4.71379745165338,5.369335651397705,2.9486122131347656
3381,2020-09-01 01:41:19.018293,4.72433655750254,5.369335651397705,3.0154101848602295
3382,2020-09-01 01:41:19.986582,4.72433655750254,5.349616050720215,3.0154101848602295
3383,2020-09-01 01:41:20.717697,4.72433655750254,5.349616050720215,3.0154101848602295
3384,2020-09-01 01:41:21.665934,4.72433655750254,5.349616050720215,3.082148551940918
3385,2020-09-01 01:41:22.619731,4.73477360823739,5.329896450042725,3.082148551940918
3386,2020-09-01 01:41:23.529873,4.73477360823739,5.329896450042725,3.082148551940918
3387,2020-09-01 01:41:24.497613,4.74510937426386,5.310176372528076,3.1488265991210938
3388,2020-09-01 01:41:25.345228,4.74510937426386,5.310176372528076,3.1488265991210938
3389,2020-09-01 01:41:26.189981,4.74510937426386,5.310176372528076,3.1488265991210938
3390,2020-09-01 01:41:27.063451,4.7553446244238,5.290456771850586,3.215444803237915
3391,2020-09-01 01:41:27.983571,4.7553446244238,5.290456771850586,3.215444803237915
3392,2020-09-01 01:41:28.883301,4.7553446244238,5.290456771850586,3.215444803237915
3393,2020-09-01 01:41:29.745941,4.76548012596326,5.270737171173096,3.2820029258728027
3394,2020-09-01 01:41:30.632431,4.76548012596326,5.270737171173096,3.2820029258728027
3395,2020-09-01 01:41:31.606540,4.76548012596326,5.270737171173096,3.2820029258728027
3396,2020-09-01 01:41:32.481736,4.76829035115379,5.270737171173096,3.3006224632263184
3397,2020-09-01 01:41:33.381200,4.76829035115379,5.2652153968811035,3.3006224632263184
3398,2020-09-01 01:41:34.211212,4.76829035115379,5.2652153968811035,3.3006224632263184
3399,2020-09-01 01:41:35.098590,4.77557717981797,5.2652153968811035,3.3484907150268555
3400,2020-09-01 01:41:35.969316,4.77557717981797,5.2510175704956055,3.3484907150268555
3401,2020-09-01 01:41:36.819712,4.77557717981797,5.2510175704956055,3.3484907150268555
3402,2020-09-01 01:41:37.706230,4.77557717981797,5.2510175704956055,3.414931058883667
3403,2020-09-01 01:41:38.591254,4.78562922251011,5.231297492980957,3.414931058883667
3404,2020-09-01 01:41:39.445088,4.78562922251011,5.231297492980957,3.414931058883667
3405,2020-09-01 01:41:40.258181,4.78562922251011,5.231297492980957,3.414931058883667
3406,2020-09-01 01:41:41.121544,4.79558655997454,5.211577892303467,3.481311559677124
3407,2020-09-01 01:41:41.967968,4.79558655997454,5.211577892303467,3.481311559677124
3408,2020-09-01 01:41:42.879027,4.79558655997454,5.211577892303467,3.481311559677124
3409,2020-09-01 01:41:43.814937,4.80270896592666,5.186611175537109,3.5209593772888184
3410,2020-09-01 01:41:44.765268,4.80270896592666,5.186611175537109,3.5209593772888184
3411,2020-09-01 01:41:45.654598,4.80270896592666,5.186611175537109,3.5209593772888184
3412,2020-09-01 01:41:46.658711,4.80972025962669,5.16164493560791,3.5605719089508057
3413,2020-09-01 01:41:47.530281,4.80972025962669,5.16164493560791,3.5605719089508057
3414,2020-09-01 01:41:48.544015,4.80972025962669,5.16164493560791,3.5605719089508057
3415,2020-09-01 01:41:49.409664,4.81662129770409,5.136678218841553,3.600148916244507
3416,2020-09-01 01:41:50.308165,4.81662129770409,5.136678218841553,3.600148916244507
3417,2020-09-01 01:41:51.137049,4.81662129770409,5.136678218841553,3.600148916244507
3418,2020-09-01 01:41:51.996347,4.82341293525374,5.136678218841553,3.639690399169922
3419,2020-09-01 01:41:52.959463,4.82341293525374,5.111711502075195,3.639690399169922
3420,2020-09-01 01:41:53.738546,4.82341293525374,5.111711502075195,3.639690399169922
3421,2020-09-01 01:41:54.710630,4.82341293525374,5.111711502075195,3.639690399169922
3422,2020-09-01 01:41:55.705774,4.8300960258003,5.086745262145996,3.679196357727051
3423,2020-09-01 01:41:56.618207,4.8300960258003,5.086745262145996,3.679196357727051
3424,2020-09-01 01:41:57.492773,4.83667142126188,5.061778545379639,3.7186665534973145
3425,2020-09-01 01:41:58.335455,4.83667142126188,5.061778545379639,3.7186665534973145
3426,2020-09-01 01:41:59.239693,4.83667142126188,5.061778545379639,3.7186665534973145
3427,2020-09-01 01:42:00.133318,4.84313997191337,5.061778545379639,3.758101224899292
3428,2020-09-01 01:42:01.043034,4.84313997191337,5.036811828613281,3.758101224899292
3429,2020-09-01 01:42:01.929996,4.84313997191337,5.036811828613281,3.758101224899292
3430,2020-09-01 01:42:02.722348,4.84950252634921,5.036811828613281,3.758101224899292
3431,2020-09-01 01:42:03.593025,4.84950252634921,5.011845588684082,3.7975001335144043
3432,2020-09-01 01:42:04.573573,4.84950252634921,5.011845588684082,3.7975001335144043
3433,2020-09-01 01:42:05.405580,4.84950252634921,5.011845588684082,3.8368630409240723
3434,2020-09-01 01:42:06.332308,4.85575993144573,4.986878871917725,3.8368630409240723
3435,2020-09-01 01:42:07.201147,4.85575993144573,4.986878871917725,3.8368630409240723
3436,2020-09-01 01:42:08.026136,4.85575993144573,4.986878871917725,3.876190185546875
3437,2020-09-01 01:42:08.881665,4.86191303232319,4.961912155151367,3.876190185546875
3438,2020-09-01 01:42:09.833709,4.86191303232319,4.961912155151367,3.876190185546875
3439,2020-09-01 01:42:10.755048,4.86980281986121,4.93694543838501,3.9155113697052
3440,2020-09-01 01:42:11.601185,4.86980281986121,4.93694543838501,3.9155113697052
3441,2020-09-01 01:42:12.477746,4.86980281986121,4.93694543838501,3.9155113697052
3442,2020-09-01 01:42:13.379008,4.86980281986121,4.93694543838501,3.954799175262451
3443,2020-09-01 01:42:14.319247,4.87764738406908,4.9119791984558105,3.954799175262451
3444,2020-09-01 01:42:15.214474,4.87764738406908,4.9119791984558105,3.954799175262451
3445,2020-09-01 01:42:16.118918,4.87764738406908,4.9119791984558105,3.954799175262451
3446,2020-09-01 01:42:17.038606,4.88491023831966,4.880519390106201,3.9843735694885254
3447,2020-09-01 01:42:17.963570,4.88491023831966,4.880519390106201,3.9843735694885254
3448,2020-09-01 01:42:18.882326,4.88491023831966,4.880519390106201,3.9843735694885254
3449,2020-09-01 01:42:19.836150,4.89211889295423,4.849059581756592,4.013923645019531
3450,2020-09-01 01:42:20.727829,4.89211889295423,4.849059581756592,4.013923645019531
3451,2020-09-01 01:42:21.637939,4.89211889295423,4.849059581756592,4.013923645019531
3452,2020-09-01 01:42:22.610019,4.89927389759127,4.817600250244141,4.043449878692627
3453,2020-09-01 01:42:23.510128,4.89927389759127,4.817600250244141,4.043449878692627
3454,2020-09-01 01:42:24.313238,4.89927389759127,4.817600250244141,4.043449878692627
3455,2020-09-01 01:42:25.247592,4.90637579777666,4.786140441894531,4.072951793670654
3456,2020-09-01 01:42:26.183187,4.90637579777666,4.786140441894531,4.072951793670654
3457,2020-09-01 01:42:27.061879,4.90637579777666,4.786140441894531,4.072951793670654
3458,2020-09-01 01:42:27.920617,4.90637579777666,4.786140441894531,4.072951793670654
3459,2020-09-01 01:42:28.911590,4.91342513465131,4.754680633544922,4.102429389953613
3460,2020-09-01 01:42:29.801652,4.91342513465131,4.754680633544922,4.102429389953613
3461,2020-09-01 01:42:30.684086,4.91342513465131,4.754680633544922,4.131883144378662
3462,2020-09-01 01:42:31.597273,4.92042244505016,4.7232208251953125,4.131883144378662
3463,2020-09-01 01:42:32.451381,4.92042244505016,4.7232208251953125,4.131883144378662
3464,2020-09-01 01:42:33.313944,4.92042244505016,4.7232208251953125,4.131883144378662
3465,2020-09-01 01:42:34.188917,4.92736826154079,4.691761016845703,4.161312580108643
3466,2020-09-01 01:42:35.110124,4.92736826154079,4.691761016845703,4.161312580108643
3467,2020-09-01 01:42:36.024007,4.92736826154079,4.691761016845703,4.161312580108643
3468,2020-09-01 01:42:36.906610,4.93426311243493,4.660301685333252,4.1907172203063965
3469,2020-09-01 01:42:37.803164,4.93426311243493,4.660301685333252,4.1907172203063965
3470,2020-09-01 01:42:38.690232,4.93426311243493,4.660301685333252,4.1907172203063965
3471,2020-09-01 01:42:39.590807,4.93426311243493,4.660301685333252,4.1907172203063965
3472,2020-09-01 01:42:40.439252,4.94110752177951,4.628841876983643,4.22009801864624
3473,2020-09-01 01:42:41.410676,4.94110752177951,4.628841876983643,4.22009801864624
3474,2020-09-01 01:42:42.344792,4.94110752177951,4.628841876983643,4.22009801864624
3475,2020-09-01 01:42:43.212704,4.94790200932262,4.597382068634033,4.249454498291016
3476,2020-09-01 01:42:44.080787,4.94790200932262,4.597382068634033,4.249454498291016
3477,2020-09-01 01:42:45.069716,4.94790200932262,4.597382068634033,4.249454498291016
3478,2020-09-01 01:42:46.077512,4.95464709043607,4.565922260284424,4.2787861824035645
3479,2020-09-01 01:42:47.118868,4.95464709043607,4.565922260284424,4.2787861824035645
3480,2020-09-01 01:42:48.030824,4.95464709043607,4.565922260284424,4.2787861824035645
3481,2020-09-01 01:42:48.923887,4.96134327592951,4.534462928771973,4.308094024658203
3482,2020-09-01 01:42:49.738496,4.96134327592951,4.534462928771973,4.308094024658203
3483,2020-09-01 01:42:50.545036,4.96134327592951,4.534462928771973,4.308094024658203
3484,2020-09-01 01:42:51.519983,4.96134327592951,4.534462928771973,4.314272880554199
3485,2020-09-01 01:42:52.531861,4.96582203228999,4.499576091766357,4.314272880554199
3486,2020-09-01 01:42:53.456115,4.96582203228999,4.499576091766357,4.314272880554199
3487,2020-09-01 01:42:54.316819,4.96582203228999,4.499576091766357,4.314272880554199
3488,2020-09-01 01:42:55.222518,4.96520244197079,4.4646897315979,4.3204216957092285
3489,2020-09-01 01:42:56.106784,4.96520244197079,4.4646897315979,4.3204216957092285
3490,2020-09-01 01:42:57.011762,4.96520244197079,4.4646897315979,4.3204216957092285
3491,2020-09-01 01:42:57.881609,4.96520244197079,4.4646897315979,4.326562881469727
3492,2020-09-01 01:42:58.819833,4.96445854074895,4.429802894592285,4.326562881469727
3493,2020-09-01 01:42:59.761621,4.96445854074895,4.429802894592285,4.326562881469727
3494,2020-09-01 01:43:00.637144,4.96445854074895,4.429802894592285,4.326562881469727
3495,2020-09-01 01:43:01.560014,4.96359189617542,4.394916534423828,4.332696437835693
3496,2020-09-01 01:43:02.417647,4.96359189617542,4.394916534423828,4.332696437835693
3497,2020-09-01 01:43:03.375791,4.96359189617542,4.394916534423828,4.332696437835693
3498,2020-09-01 01:43:04.161539,4.96359189617542,4.394916534423828,4.332696437835693
3499,2020-09-01 01:43:05.053623,4.96260404776788,4.360029697418213,4.338822364807129
3500,2020-09-01 01:43:05.927443,4.96260404776788,4.360029697418213,4.338822364807129
3501,2020-09-01 01:43:06.871686,4.96260404776788,4.360029697418213,4.338822364807129
3502,2020-09-01 01:43:07.747395,4.95559118714145,4.325143337249756,4.344879150390625
3503,2020-09-01 01:43:08.625699,4.95559118714145,4.325143337249756,4.344879150390625
3504,2020-09-01 01:43:09.705282,4.95559118714145,4.325143337249756,4.344879150390625
3505,2020-09-01 01:43:10.586193,4.95559118714145,4.325143337249756,4.350920677185059
3506,2020-09-01 01:43:11.524099,4.94846645130694,4.290256500244141,4.350920677185059
3507,2020-09-01 01:43:12.428696,4.94846645130694,4.290256500244141,4.350920677185059
3508,2020-09-01 01:43:13.347983,4.94846645130694,4.290256500244141,4.356945991516113
3509,2020-09-01 01:43:14.205186,4.94123105422304,4.255370140075684,4.356945991516113
3510,2020-09-01 01:43:15.149987,4.94123105422304,4.255370140075684,4.356945991516113
3511,2020-09-01 01:43:16.100351,4.93388619784187,4.220483779907227,4.362955570220947
3512,2020-09-01 01:43:16.994504,4.93388619784187,4.220483779907227,4.362955570220947
3513,2020-09-01 01:43:17.878378,4.93388619784187,4.220483779907227,4.362955570220947
3514,2020-09-01 01:43:18.808044,4.92643307225941,4.185596942901611,4.368948936462402
3515,2020-09-01 01:43:19.697669,4.92643307225941,4.185596942901611,4.368948936462402
3516,2020-09-01 01:43:20.585506,4.92643307225941,4.185596942901611,4.368948936462402
3517,2020-09-01 01:43:21.535579,4.91887285586202,4.150710582733154,4.3749260902404785
3518,2020-09-01 01:43:22.421843,4.91887285586202,4.150710582733154,4.3749260902404785
3519,2020-09-01 01:43:23.288185,4.91887285586202,4.150710582733154,4.3749260902404785
3520,2020-09-01 01:43:24.112526,4.91887285586202,4.150710582733154,4.380887031555176
3521,2020-09-01 01:43:25.010397,4.91120671546933,4.115823745727539,4.380887031555176
3522,2020-09-01 01:43:25.885024,4.91120671546933,4.115823745727539,4.380887031555176
3523,2020-09-01 01:43:26.779042,4.91120671546933,4.115823745727539,4.380887031555176
3524,2020-09-01 01:43:27.738355,4.90367574067565,4.115823745727539,4.384781837463379
3525,2020-09-01 01:43:28.626058,4.90367574067565,4.079369068145752,4.384781837463379
3526,2020-09-01 01:43:29.510758,4.90367574067565,4.079369068145752,4.384781837463379
3527,2020-09-01 01:43:30.387750,4.89603950921348,4.042914390563965,4.388662338256836
3528,2020-09-01 01:43:31.250137,4.89603950921348,4.042914390563965,4.388662338256836
3529,2020-09-01 01:43:32.110401,4.89603950921348,4.042914390563965,4.388662338256836
3530,2020-09-01 01:43:33.063680,4.89603950921348,4.042914390563965,4.392529010772705
3531,2020-09-01 01:43:34.008317,4.88829917132227,4.006459712982178,4.392529010772705
3532,2020-09-01 01:43:34.838857,4.88829917132227,4.006459712982178,4.392529010772705
3533,2020-09-01 01:43:35.652894,4.88829917132227,4.006459712982178,4.396381855010986
3534,2020-09-01 01:43:36.535815,4.88045586590442,3.9700052738189697,4.396381855010986
3535,2020-09-01 01:43:37.387374,4.88045586590442,3.9700052738189697,4.396381855010986
3536,2020-09-01 01:43:38.263763,4.88045586590442,3.9700052738189697,4.396381855010986
3537,2020-09-01 01:43:39.098580,4.87251072065877,3.9700052738189697,4.400219917297363
3538,2020-09-01 01:43:40.100499,4.87251072065877,3.9335505962371826,4.400219917297363
3539,2020-09-01 01:43:41.009578,4.87251072065877,3.9335505962371826,4.400219917297363
3540,2020-09-01 01:43:41.916588,4.87251072065877,3.9335505962371826,4.404043674468994
3541,2020-09-01 01:43:42.852823,4.86446485221109,3.8970959186553955,4.404043674468994
3542,2020-09-01 01:43:43.758479,4.86446485221109,3.8970959186553955,4.404043674468994
3543,2020-09-01 01:43:44.591289,4.86446485221109,3.8970959186553955,4.408065319061279
3544,2020-09-01 01:43:45.542167,4.87476871786563,3.8606412410736084,4.408065319061279
3545,2020-09-01 01:43:46.401873,4.87476871786563,3.8606412410736084,4.408065319061279
3546,2020-09-01 01:43:47.241835,4.87476871786563,3.8606412410736084,4.408065319061279
3547,2020-09-01 01:43:48.084817,4.88498893813424,3.8241865634918213,4.4120917320251465
3548,2020-09-01 01:43:49.002776,4.88498893813424,3.8241865634918213,4.4120917320251465
3549,2020-09-01 01:43:50.022433,4.88498893813424,3.8241865634918213,4.4120917320251465
3550,2020-09-01 01:43:50.912016,4.8951261212291,3.787731885910034,4.416122913360596
3551,2020-09-01 01:43:51.769924,4.8951261212291,3.787731885910034,4.416122913360596
3552,2020-09-01 01:43:52.692139,4.8951261212291,3.787731885910034,4.416122913360596
3553,2020-09-01 01:43:53.531083,4.9051808729572,3.751277208328247,4.420158386230469
3554,2020-09-01 01:43:54.379469,4.9051808729572,3.751277208328247,4.420158386230469
3555,2020-09-01 01:43:55.213589,4.9051808729572,3.751277208328247,4.420158386230469
3556,2020-09-01 01:43:56.078048,4.9051808729572,3.751277208328247,4.424198627471924
3557,2020-09-01 01:43:56.924980,4.91515379665769,3.71482253074646,4.424198627471924
3558,2020-09-01 01:43:57.807634,4.91515379665769,3.71482253074646,4.424198627471924
3559,2020-09-01 01:43:58.689149,4.91515379665769,3.71482253074646,4.424198627471924
3560,2020-09-01 01:43:59.569638,4.92504549310026,3.71482253074646,4.428243637084961
3561,2020-09-01 01:44:00.495955,4.92504549310026,3.678367853164673,4.428243637084961
3562,2020-09-01 01:44:01.420812,4.92504549310026,3.678367853164673,4.428243637084961
3563,2020-09-01 01:44:02.318301,4.93451978727811,3.678367853164673,4.447299957275391
3564,2020-09-01 01:44:03.137403,4.93451978727811,3.6472299098968506,4.447299957275391
3565,2020-09-01 01:44:04.099714,4.93451978727811,3.6472299098968506,4.447299957275391
3566,2020-09-01 01:44:05.051704,4.94391420780011,3.6472299098968506,4.466344833374023
3567,2020-09-01 01:44:05.912196,4.94391420780011,3.6160919666290283,4.466344833374023
3568,2020-09-01 01:44:06.750581,4.94391420780011,3.6160919666290283,4.466344833374023
3569,2020-09-01 01:44:07.631152,4.94391420780011,3.6160919666290283,4.466344833374023
3570,2020-09-01 01:44:08.500496,4.95322935819141,3.584954023361206,4.485378265380859
3571,2020-09-01 01:44:09.472669,4.95322935819141,3.584954023361206,4.485378265380859
3572,2020-09-01 01:44:10.295478,4.95322935819141,3.584954023361206,4.485378265380859
3573,2020-09-01 01:44:11.175928,4.96246583983427,3.553816080093384,4.504399299621582
3574,2020-09-01 01:44:12.110464,4.96246583983427,3.553816080093384,4.504399299621582
3575,2020-09-01 01:44:12.996800,4.96246583983427,3.553816080093384,4.504399299621582
3576,2020-09-01 01:44:13.906948,4.9716242519483,3.553816080093384,4.52340841293335
3577,2020-09-01 01:44:14.903425,4.9716242519483,3.5226781368255615,4.52340841293335
3578,2020-09-01 01:44:15.853900,4.9716242519483,3.5226781368255615,4.52340841293335
3579,2020-09-01 01:44:16.804021,4.98070519157052,3.4915401935577393,4.542405605316162
3580,2020-09-01 01:44:17.650498,4.98070519157052,3.4915401935577393,4.542405605316162
3581,2020-09-01 01:44:18.592219,4.98070519157052,3.4915401935577393,4.542405605316162
3582,2020-09-01 01:44:19.524035,4.98070519157052,3.4915401935577393,4.542405605316162
3583,2020-09-01 01:44:20.466261,5.02221393895748,3.460402250289917,4.420254707336426
3584,2020-09-01 01:44:21.352091,5.02221393895748,3.460402250289917,4.420254707336426
3585,2020-09-01 01:44:22.374869,5.02221393895748,3.460402250289917,4.420254707336426
3586,2020-09-01 01:44:23.255190,5.06351114743896,3.4292643070220947,4.298105239868164
3587,2020-09-01 01:44:24.089327,5.06351114743896,3.4292643070220947,4.298105239868164
3588,2020-09-01 01:44:24.856057,5.06351114743896,3.4292643070220947,4.298105239868164
3589,2020-09-01 01:44:25.900143,5.10459788606313,3.3981263637542725,4.175958156585693
3590,2020-09-01 01:44:26.822797,5.10459788606313,3.3981263637542725,4.175958156585693
3591,2020-09-01 01:44:27.694021,5.10459788606313,3.3981263637542725,4.175958156585693
3592,2020-09-01 01:44:28.533873,5.14547521945119,3.36698842048645,4.0538129806518555
3593,2020-09-01 01:44:29.380449,5.14547521945119,3.36698842048645,4.0538129806518555
3594,2020-09-01 01:44:30.207869,5.14547521945119,3.36698842048645,4.0538129806518555
3595,2020-09-01 01:44:31.303352,5.1861442079977,3.335850238800049,3.931669235229492
3596,2020-09-01 01:44:32.158191,5.1861442079977,3.335850238800049,3.931669235229492
3597,2020-09-01 01:44:33.049573,5.1861442079977,3.335850238800049,3.931669235229492
3598,2020-09-01 01:44:33.955476,5.1861442079977,3.335850238800049,3.80952787399292
3599,2020-09-01 01:44:34.741415,5.22660590804388,3.3047122955322266,3.80952787399292
3600,2020-09-01 01:44:35.628524,5.22660590804388,3.3047122955322266,3.80952787399292
3601,2020-09-01 01:44:36.510769,5.22660590804388,3.3047122955322266,3.80952787399292
