iteration,timestamp,T2,T3,T4
3602,2020-09-01 01:44:37.448145,5.26939613799173,3.273576259613037,3.694239616394043
3603,2020-09-01 01:44:38.291550,5.26939613799173,3.273576259613037,3.694239616394043
3604,2020-09-01 01:44:39.185924,5.26939613799173,3.273576259613037,3.694239616394043
3605,2020-09-01 01:44:40.019429,5.31200895483188,3.2424399852752686,3.5789530277252197
3606,2020-09-01 01:44:40.918387,5.31200895483188,3.2424399852752686,3.5789530277252197
3607,2020-09-01 01:44:41.778871,5.31200895483188,3.2424399852752686,3.5789530277252197
3608,2020-09-01 01:44:42.670929,5.35444515681706,3.2113037109375,3.46366810798645
3609,2020-09-01 01:44:43.550157,5.35444515681706,3.2113037109375,3.46366810798645
3610,2020-09-01 01:44:44.408853,5.35444515681706,3.2113037109375,3.46366810798645
3611,2020-09-01 01:44:45.256675,5.35444515681706,3.2113037109375,3.3483850955963135
3612,2020-09-01 01:44:46.174463,5.39670554066996,3.1801676750183105,3.3483850955963135
3613,2020-09-01 01:44:47.026068,5.39670554066996,3.1801676750183105,3.3483850955963135
3614,2020-09-01 01:44:47.866101,5.39670554066996,3.1801676750183105,3.3483850955963135
3615,2020-09-01 01:44:48.821863,5.43879090159177,3.149031400680542,3.2331037521362305
3616,2020-09-01 01:44:49.756307,5.43879090159177,3.149031400680542,3.2331037521362305
3617,2020-09-01 01:44:50.661259,5.43879090159177,3.149031400680542,3.2331037521362305
3618,2020-09-01 01:44:51.515605,5.4807020332707,3.1178951263427734,3.117824077606201
3619,2020-09-01 01:44:52.336668,5.4807020332707,3.1178951263427734,3.117824077606201
3620,2020-09-01 01:44:53.143206,5.4807020332707,3.1178951263427734,3.117824077606201
3621,2020-09-01 01:44:53.946278,5.4807020332707,3.1178951263427734,3.0025460720062256
3622,2020-09-01 01:44:54.796599,5.52243972789026,3.086759090423584,3.0025460720062256
3623,2020-09-01 01:44:55.794759,5.52243972789026,3.086759090423584,3.0025460720062256
3624,2020-09-01 01:44:56.641594,5.52243972789026,3.086759090423584,3.0025460720062256
3625,2020-09-01 01:44:57.580182,5.56400477613757,3.0556228160858154,2.887269973754883
3626,2020-09-01 01:44:58.536642,5.56400477613757,3.0556228160858154,2.887269973754883
3627,2020-09-01 01:44:59.407724,5.56400477613757,3.0556228160858154,2.887269973754883
3628,2020-09-01 01:45:00.306404,5.60539796721152,3.024486541748047,2.7719955444335938
3629,2020-09-01 01:45:01.135150,5.60539796721152,3.024486541748047,2.7719955444335938
3630,2020-09-01 01:45:02.042917,5.60539796721152,3.024486541748047,2.7719955444335938
3631,2020-09-01 01:45:02.941619,5.60539796721152,2.9933505058288574,2.6567227840423584
3632,2020-09-01 01:45:03.833140,5.60539796721152,2.9933505058288574,2.6567227840423584
3633,2020-09-01 01:45:04.759099,5.60539796721152,2.9933505058288574,2.6567227840423584
3634,2020-09-01 01:45:05.683846,5.56105522903803,2.962214231491089,2.682711601257324
3635,2020-09-01 01:45:06.590230,5.56105522903803,2.962214231491089,2.682711601257324
3636,2020-09-01 01:45:07.522081,5.56105522903803,2.962214231491089,2.682711601257324
3637,2020-09-01 01:45:08.428870,5.51673492188273,2.962214231491089,2.7086286544799805
3638,2020-09-01 01:45:09.316105,5.51673492188273,2.9310779571533203,2.7086286544799805
3639,2020-09-01 01:45:10.267827,5.51673492188273,2.9310779571533203,2.7086286544799805
3640,2020-09-01 01:45:11.212043,5.443178582277,2.9706292152404785,2.745621681213379
3641,2020-09-01 01:45:12.128724,5.443178582277,2.9706292152404785,2.745621681213379
3642,2020-09-01 01:45:13.017027,5.443178582277,2.9706292152404785,2.745621681213379
3643,2020-09-01 01:45:13.916102,5.36969076998098,2.9706292152404785,2.7825047969818115
3644,2020-09-01 01:45:14.835358,5.36969076998098,3.0101020336151123,2.7825047969818115
3645,2020-09-01 01:45:15.738079,5.36969076998098,3.0101020336151123,2.7825047969818115
3646,2020-09-01 01:45:16.590107,5.29627147084879,3.04949688911438,2.8192782402038574
3647,2020-09-01 01:45:17.462822,5.29627147084879,3.04949688911438,2.8192782402038574
3648,2020-09-01 01:45:18.401931,5.29627147084879,3.04949688911438,2.8192782402038574
3649,2020-09-01 01:45:19.354596,5.2363683173925,3.0816056728363037,2.8492205142974854
3650,2020-09-01 01:45:20.240438,5.2363683173925,3.0816056728363037,2.8492205142974854
3651,2020-09-01 01:45:21.163201,5.2363683173925,3.0816056728363037,2.8492205142974854
3652,2020-09-01 01:45:22.098550,5.22293092321102,3.0888020992279053,2.8559257984161377
3653,2020-09-01 01:45:23.048837,5.22293092321102,3.0888020992279053,2.8559257984161377
3654,2020-09-01 01:45:23.918414,5.14964859283891,3.1280407905578613,2.8924801349639893
3655,2020-09-01 01:45:24.761676,5.14964859283891,3.1280407905578613,2.8924801349639893
3656,2020-09-01 01:45:25.602206,5.14964859283891,3.1280407905578613,2.8924801349639893
3657,2020-09-01 01:45:26.486970,5.14964859283891,3.1280407905578613,2.928925037384033
3658,2020-09-01 01:45:27.329967,5.07643473297824,3.167201280593872,2.928925037384033
3659,2020-09-01 01:45:28.262094,5.07643473297824,3.167201280593872,2.928925037384033
3660,2020-09-01 01:45:29.208462,5.07643473297824,3.167201280593872,2.928925037384033
3661,2020-09-01 01:45:30.096403,5.00328932933745,3.2062835693359375,2.9652605056762695
3662,2020-09-01 01:45:30.926092,5.00328932933745,3.2062835693359375,2.9652605056762695
3663,2020-09-01 01:45:31.820352,5.00328932933745,3.2062835693359375,2.9652605056762695
3664,2020-09-01 01:45:32.716412,5.00328932933745,3.2062835693359375,2.9652605056762695
3665,2020-09-01 01:45:33.557664,4.93021236758845,3.2452878952026367,3.001486301422119
3666,2020-09-01 01:45:34.427988,4.93021236758845,3.2452878952026367,3.001486301422119
3667,2020-09-01 01:45:35.296170,4.93021236758845,3.2452878952026367,3.001486301422119
3668,2020-09-01 01:45:36.133653,4.85720383336664,3.2842140197753906,3.0376029014587402
3669,2020-09-01 01:45:36.988492,4.85720383336664,3.2842140197753906,3.0376029014587402
3670,2020-09-01 01:45:37.868931,4.85720383336664,3.2842140197753906,3.0376029014587402
3671,2020-09-01 01:45:38.689730,4.85720383336664,3.2842140197753906,3.073610305786133
3672,2020-09-01 01:45:39.498766,4.78426371227077,3.323061943054199,3.073610305786133
3673,2020-09-01 01:45:40.338019,4.78426371227077,3.323061943054199,3.073610305786133
3674,2020-09-01 01:45:41.123656,4.78426371227077,3.323061943054199,3.073610305786133
3675,2020-09-01 01:45:42.053561,4.711391989863,3.3618319034576416,3.1095082759857178
3676,2020-09-01 01:45:42.947121,4.711391989863,3.3618319034576416,3.1095082759857178
3677,2020-09-01 01:45:43.752169,4.711391989863,3.3618319034576416,3.1095082759857178
3678,2020-09-01 01:45:44.568397,4.63858865166883,3.4005236625671387,3.145297050476074
3679,2020-09-01 01:45:45.537165,4.63858865166883,3.4005236625671387,3.145297050476074
3680,2020-09-01 01:45:46.397148,4.63858865166883,3.4005236625671387,3.1675961017608643
3681,2020-09-01 01:45:47.278400,4.5663042349984,3.443472385406494,3.1675961017608643
3682,2020-09-01 01:45:48.148662,4.5663042349984,3.443472385406494,3.1675961017608643
3683,2020-09-01 01:45:49.045972,4.5663042349984,3.443472385406494,3.1675961017608643
3684,2020-09-01 01:45:49.970291,4.49408497392291,3.486340045928955,3.1898000240325928
3685,2020-09-01 01:45:50.759044,4.49408497392291,3.486340045928955,3.1898000240325928
3686,2020-09-01 01:45:51.653635,4.49408497392291,3.486340045928955,3.211909055709839
3687,2020-09-01 01:45:52.435941,4.42193085279092,3.5291268825531006,3.211909055709839
3688,2020-09-01 01:45:53.358470,4.42193085279092,3.5291268825531006,3.211909055709839
3689,2020-09-01 01:45:54.196142,4.42193085279092,3.5291268825531006,3.211909055709839
3690,2020-09-01 01:45:55.000427,4.3498418559271,3.5718324184417725,3.2339234352111816
3691,2020-09-01 01:45:55.844802,4.3498418559271,3.5718324184417725,3.2339234352111816
3692,2020-09-01 01:45:56.649244,4.3498418559271,3.5718324184417725,3.2339234352111816
3693,2020-09-01 01:45:57.494640,4.27781796763222,3.614457130432129,3.255843162536621
3694,2020-09-01 01:45:58.344533,4.27781796763222,3.614457130432129,3.255843162536621
3695,2020-09-01 01:45:59.266868,4.27781796763222,3.614457130432129,3.255843162536621
3696,2020-09-01 01:46:00.119211,4.20585917218327,3.614457130432129,3.277667999267578
3697,2020-09-01 01:46:00.886800,4.20585917218327,3.657000780105591,3.277667999267578
3698,2020-09-01 01:46:01.874514,4.20585917218327,3.657000780105591,3.277667999267578
3699,2020-09-01 01:46:02.700983,4.20585917218327,3.657000780105591,3.277667999267578
3700,2020-09-01 01:46:03.562435,4.13396545383348,3.699463367462158,3.299398183822632
3701,2020-09-01 01:46:04.426261,4.13396545383348,3.699463367462158,3.299398183822632
3702,2020-09-01 01:46:05.309708,4.13396545383348,3.699463367462158,3.299398183822632
3703,2020-09-01 01:46:06.142956,4.06213679681244,3.741844892501831,3.3210339546203613
3704,2020-09-01 01:46:06.907941,4.06213679681244,3.741844892501831,3.3210339546203613
3705,2020-09-01 01:46:07.734309,4.06213679681244,3.741844892501831,3.3210339546203613
3706,2020-09-01 01:46:08.738743,3.99037318532606,3.741844892501831,3.3425750732421875
3707,2020-09-01 01:46:09.569575,3.99037318532606,3.7841453552246094,3.3425750732421875
3708,2020-09-01 01:46:10.421551,3.99037318532606,3.7841453552246094,3.3425750732421875
3709,2020-09-01 01:46:11.367816,3.91867460355674,3.7841453552246094,3.3640220165252686
3710,2020-09-01 01:46:12.241805,3.91867460355674,3.826364517211914,3.3640220165252686
3711,2020-09-01 01:46:13.202323,3.91867460355674,3.826364517211914,3.3640220165252686
3712,2020-09-01 01:46:14.115353,3.91867460355674,3.826364517211914,3.3853743076324463
3713,2020-09-01 01:46:15.125034,3.84704103566337,3.8685028553009033,3.3853743076324463
3714,2020-09-01 01:46:16.017630,3.84704103566337,3.8685028553009033,3.3853743076324463
3715,2020-09-01 01:46:16.931402,3.84704103566337,3.8685028553009033,3.3853743076324463
3716,2020-09-01 01:46:17.812906,3.77547246578141,3.910559892654419,3.406632661819458
3717,2020-09-01 01:46:18.626983,3.77547246578141,3.910559892654419,3.406632661819458
3718,2020-09-01 01:46:19.578114,3.77547246578141,3.910559892654419,3.406632661819458
3719,2020-09-01 01:46:20.492782,3.70442305232996,3.953505039215088,3.438837766647339
3720,2020-09-01 01:46:21.396486,3.70442305232996,3.953505039215088,3.438837766647339
3721,2020-09-01 01:46:22.258133,3.70442305232996,3.953505039215088,3.438837766647339
3722,2020-09-01 01:46:23.185915,3.70442305232996,3.953505039215088,3.470937728881836
3723,2020-09-01 01:46:24.115566,3.6334419749289,3.9963691234588623,3.470937728881836
3724,2020-09-01 01:46:25.046137,3.6334419749289,3.9963691234588623,3.470937728881836
3725,2020-09-01 01:46:25.946971,3.6334419749289,3.9963691234588623,3.5029330253601074
3726,2020-09-01 01:46:26.822900,3.56252921927354,4.039151668548584,3.5029330253601074
3727,2020-09-01 01:46:27.654027,3.56252921927354,4.039151668548584,3.5029330253601074
3728,2020-09-01 01:46:28.546828,3.56252921927354,4.039151668548584,3.5029330253601074
3729,2020-09-01 01:46:29.440090,3.49168477102793,4.08185338973999,3.5348236560821533
3730,2020-09-01 01:46:30.272950,3.49168477102793,4.08185338973999,3.5348236560821533
3731,2020-09-01 01:46:31.086841,3.49168477102793,4.08185338973999,3.5348236560821533
3732,2020-09-01 01:46:32.060435,3.42090861582486,4.124474048614502,3.5666093826293945
3733,2020-09-01 01:46:32.954662,3.42090861582486,4.124474048614502,3.5666093826293945
3734,2020-09-01 01:46:33.894074,3.42090861582486,4.124474048614502,3.5666093826293945
3735,2020-09-01 01:46:34.850501,3.35020073926587,4.167013645172119,3.59829044342041
3736,2020-09-01 01:46:35.728232,3.35020073926587,4.167013645172119,3.59829044342041
3737,2020-09-01 01:46:36.655528,3.35020073926587,4.167013645172119,3.59829044342041
3738,2020-09-01 01:46:37.486262,3.35020073926587,4.167013645172119,3.59829044342041
3739,2020-09-01 01:46:38.418399,3.34572689715071,4.169702529907227,3.600290298461914
3740,2020-09-01 01:46:39.285408,3.34572689715071,4.169702529907227,3.600290298461914
3741,2020-09-01 01:46:40.166169,3.34572689715071,4.169702529907227,3.600290298461914
3742,2020-09-01 01:46:41.204334,3.27956517320798,4.209466934204102,3.6298608779907227
3743,2020-09-01 01:46:42.164736,3.27956517320798,4.209466934204102,3.6298608779907227
3744,2020-09-01 01:46:43.144354,3.27956517320798,4.209466934204102,3.6298608779907227
3745,2020-09-01 01:46:44.067499,3.27956517320798,4.209466934204102,3.6298608779907227
3746,2020-09-01 01:46:44.938419,3.27956517320798,4.209466934204102,3.6298608779907227
3747,2020-09-01 01:46:45.964732,3.27956517320798,4.209466934204102,3.6298608779907227
3748,2020-09-01 01:46:46.861482,3.27956517320798,4.209466934204102,3.6298608779907227
3749,2020-09-01 01:46:47.690619,3.27956517320798,4.209466934204102,3.6298608779907227
3750,2020-09-01 01:46:48.610212,3.27956517320798,4.209466934204102,3.6298608779907227
3751,2020-09-01 01:46:49.516267,3.20899380454505,4.209466934204102,3.661332607269287
3752,2020-09-01 01:46:50.372612,3.20899380454505,4.2518439292907715,3.661332607269287
3753,2020-09-01 01:46:51.272536,3.20899380454505,4.2518439292907715,3.661332607269287
3754,2020-09-01 01:46:52.262493,3.13849067114498,4.294139862060547,3.692700147628784
3755,2020-09-01 01:46:53.174870,3.13849067114498,4.294139862060547,3.692700147628784
3756,2020-09-01 01:46:54.027237,3.13849067114498,4.294139862060547,3.692700147628784
3757,2020-09-01 01:46:54.850947,3.06805575848445,4.3363542556762695,3.7239630222320557
3758,2020-09-01 01:46:55.770770,3.06805575848445,4.3363542556762695,3.7239630222320557
3759,2020-09-01 01:46:56.670101,3.06805575848445,4.3363542556762695,3.7239630222320557
3760,2020-09-01 01:46:57.557196,3.06805575848445,4.3363542556762695,3.7239630222320557
3761,2020-09-01 01:46:58.448976,2.99768905200894,4.378488063812256,3.7551217079162598
3762,2020-09-01 01:46:59.289088,2.99768905200894,4.378488063812256,3.7551217079162598
3763,2020-09-01 01:47:00.217480,2.99768905200894,4.378488063812256,3.7551217079162598
3764,2020-09-01 01:47:01.129649,2.92739053713278,4.4205403327941895,3.7861759662628174
3765,2020-09-01 01:47:02.016735,2.92739053713278,4.4205403327941895,3.7861759662628174
3766,2020-09-01 01:47:02.943308,2.92739053713278,4.4205403327941895,3.7861759662628174
3767,2020-09-01 01:47:03.879148,2.85748169037669,4.463322639465332,3.82317852973938
3768,2020-09-01 01:47:04.765053,2.85748169037669,4.463322639465332,3.82317852973938
3769,2020-09-01 01:47:05.665775,2.85748169037669,4.463322639465332,3.8600709438323975
3770,2020-09-01 01:47:06.562882,2.78764292068809,4.506023406982422,3.8600709438323975
3771,2020-09-01 01:47:07.498190,2.78764292068809,4.506023406982422,3.8600709438323975
3772,2020-09-01 01:47:08.349637,2.78764292068809,4.506023406982422,3.896853446960449
3773,2020-09-01 01:47:09.235408,2.71787421460193,4.548643112182617,3.896853446960449
3774,2020-09-01 01:47:10.116228,2.71787421460193,4.548643112182617,3.896853446960449
3775,2020-09-01 01:47:11.018175,2.71787421460193,4.548643112182617,3.896853446960449
3776,2020-09-01 01:47:12.005808,2.69742927551347,4.561120986938477,3.9076106548309326
3777,2020-09-01 01:47:12.961875,2.69742927551347,4.561120986938477,3.9076106548309326
3778,2020-09-01 01:47:13.933237,2.69742927551347,4.561120986938477,3.9076106548309326
3779,2020-09-01 01:47:14.871594,2.64819006962503,4.591164588928223,3.9335031509399414
3780,2020-09-01 01:47:15.782470,2.64819006962503,4.591164588928223,3.9335031509399414
3781,2020-09-01 01:47:16.688406,2.64819006962503,4.591164588928223,3.9335031509399414
3782,2020-09-01 01:47:17.742472,2.5785614281602,4.633621692657471,3.9700655937194824
3783,2020-09-01 01:47:18.626137,2.5785614281602,4.633621692657471,3.9700655937194824
3784,2020-09-01 01:47:19.517495,2.5785614281602,4.633621692657471,3.9700655937194824
3785,2020-09-01 01:47:20.428366,2.50900280969982,4.675996780395508,4.006518363952637
3786,2020-09-01 01:47:21.275357,2.50900280969982,4.675996780395508,4.006518363952637
3787,2020-09-01 01:47:22.227915,2.50900280969982,4.675996780395508,4.006518363952637
3788,2020-09-01 01:47:23.172072,2.43951420064026,4.718291282653809,4.042860984802246
3789,2020-09-01 01:47:24.084276,2.43951420064026,4.718291282653809,4.042860984802246
3790,2020-09-01 01:47:25.002457,2.43951420064026,4.718291282653809,4.042860984802246
3791,2020-09-01 01:47:25.861299,2.37009558734322,4.760503768920898,4.079093933105469
3792,2020-09-01 01:47:26.710757,2.37009558734322,4.760503768920898,4.079093933105469
3793,2020-09-01 01:47:27.645618,2.37009558734322,4.760503768920898,4.079093933105469
3794,2020-09-01 01:47:28.605555,2.30074695613567,4.8026347160339355,4.115217208862305
3795,2020-09-01 01:47:29.549308,2.30074695613567,4.8026347160339355,4.115217208862305
3796,2020-09-01 01:47:30.416967,2.30074695613567,4.8026347160339355,4.115217208862305
3797,2020-09-01 01:47:31.337027,2.23146829330993,4.844684600830078,4.151230812072754
3798,2020-09-01 01:47:32.193948,2.23146829330993,4.844684600830078,4.151230812072754
3799,2020-09-01 01:47:33.080850,2.23146829330993,4.844684600830078,4.151230812072754
3800,2020-09-01 01:47:34.019722,2.16225958512358,4.886652946472168,4.187134742736816
3801,2020-09-01 01:47:34.963798,2.16225958512358,4.886652946472168,4.187134742736816
3802,2020-09-01 01:47:35.839566,2.16225958512358,4.886652946472168,4.187134742736816
3803,2020-09-01 01:47:36.806929,2.16225958512358,4.886652946472168,4.222929000854492
3804,2020-09-01 01:47:37.773329,2.09312081779947,4.928539752960205,4.222929000854492
3805,2020-09-01 01:47:38.689286,2.09312081779947,4.928539752960205,4.222929000854492
3806,2020-09-01 01:47:39.539042,2.02354064760979,4.967874526977539,4.257197380065918
3807,2020-09-01 01:47:40.437890,2.02354064760979,4.967874526977539,4.257197380065918
3808,2020-09-01 01:47:41.317667,2.02354064760979,4.967874526977539,4.257197380065918
3809,2020-09-01 01:47:42.208829,1.95402957143071,5.007129192352295,4.291357517242432
3810,2020-09-01 01:47:43.201090,1.95402957143071,5.007129192352295,4.291357517242432
3811,2020-09-01 01:47:44.109880,1.95402957143071,5.007129192352295,4.291357517242432
3812,2020-09-01 01:47:45.010162,1.8845875745849,5.046303749084473,4.325408458709717
3813,2020-09-01 01:47:45.852562,1.8845875745849,5.046303749084473,4.325408458709717
3814,2020-09-01 01:47:46.806109,1.8845875745849,5.046303749084473,4.325408458709717
3815,2020-09-01 01:47:47.666412,1.81521464235905,5.085397720336914,4.359351634979248
3816,2020-09-01 01:47:48.439322,1.81521464235905,5.085397720336914,4.359351634979248
3817,2020-09-01 01:47:49.311060,1.81521464235905,5.085397720336914,4.359351634979248
3818,2020-09-01 01:47:50.147942,1.74591076000381,5.124411582946777,4.393185615539551
3819,2020-09-01 01:47:51.171858,1.74591076000381,5.124411582946777,4.393185615539551
3820,2020-09-01 01:47:52.086097,1.74591076000381,5.124411582946777,4.393185615539551
3821,2020-09-01 01:47:52.909109,1.74591076000381,5.124411582946777,4.4269118309021
3822,2020-09-01 01:47:53.865352,1.67667591273378,5.1633453369140625,4.4269118309021
3823,2020-09-01 01:47:54.730438,1.67667591273378,5.1633453369140625,4.4269118309021
3824,2020-09-01 01:47:55.554488,1.67667591273378,5.1633453369140625,4.4269118309021
3825,2020-09-01 01:47:56.457676,1.60751008572754,5.2021989822387695,4.460529327392578
3826,2020-09-01 01:47:57.367408,1.60751008572754,5.2021989822387695,4.460529327392578
3827,2020-09-01 01:47:58.337868,1.60751008572754,5.2021989822387695,4.460529327392578
3828,2020-09-01 01:47:59.240490,1.53841326412757,5.24097204208374,4.494039058685303
3829,2020-09-01 01:48:00.132143,1.53841326412757,5.24097204208374,4.494039058685303
3830,2020-09-01 01:48:00.996875,1.53841326412757,5.24097204208374,4.494039058685303
3831,2020-09-01 01:48:01.967223,1.53841326412757,5.24097204208374,4.527440071105957
3832,2020-09-01 01:48:02.833649,1.46938543304032,5.279664993286133,4.527440071105957
3833,2020-09-01 01:48:03.695175,1.46938543304032,5.279664993286133,4.527440071105957
3834,2020-09-01 01:48:04.635146,1.46938543304032,5.279664993286133,4.527440071105957
3835,2020-09-01 01:48:05.545771,1.40042657753614,5.279664993286133,4.560732841491699
3836,2020-09-01 01:48:06.474421,1.40042657753614,5.318277835845947,4.560732841491699
3837,2020-09-01 01:48:07.315433,1.40042657753614,5.318277835845947,4.560732841491699
3838,2020-09-01 01:48:08.229741,1.33153668264933,5.356810092926025,4.5939178466796875
3839,2020-09-01 01:48:08.973461,1.33153668264933,5.356810092926025,4.5939178466796875
3840,2020-09-01 01:48:09.847060,1.33153668264933,5.356810092926025,4.5939178466796875
3841,2020-09-01 01:48:10.732264,1.30235935862513,5.398096084594727,4.496712684631348
3842,2020-09-01 01:48:11.729803,1.30235935862513,5.398096084594727,4.496712684631348
3843,2020-09-01 01:48:12.615569,1.30235935862513,5.398096084594727,4.496712684631348
3844,2020-09-01 01:48:13.554471,1.30235935862513,5.369338035583496,4.396502494812012
3845,2020-09-01 01:48:14.401046,1.30235935862513,5.369338035583496,4.396502494812012
3846,2020-09-01 01:48:15.250631,1.30235935862513,5.369338035583496,4.396502494812012
3847,2020-09-01 01:48:16.187680,1.30235935862513,5.340579986572266,4.296292781829834
3848,2020-09-01 01:48:17.122027,1.30235935862513,5.340579986572266,4.296292781829834
3849,2020-09-01 01:48:18.062007,1.30235935862513,5.340579986572266,4.196084499359131
3850,2020-09-01 01:48:18.970583,1.30235935862513,5.311821460723877,4.196084499359131
3851,2020-09-01 01:48:19.954077,1.30235935862513,5.311821460723877,4.196084499359131
3852,2020-09-01 01:48:20.792156,1.30235935862513,5.311821460723877,4.095877647399902
3853,2020-09-01 01:48:21.705726,1.30235935862513,5.2830634117126465,4.095877647399902
3854,2020-09-01 01:48:22.586452,1.30235935862513,5.2830634117126465,4.095877647399902
3855,2020-09-01 01:48:23.449386,1.30235935862513,5.2830634117126465,3.9956719875335693
3856,2020-09-01 01:48:24.405909,1.30235935862513,5.254305362701416,3.9956719875335693
3857,2020-09-01 01:48:25.251307,1.30235935862513,5.254305362701416,3.9956719875335693
3858,2020-09-01 01:48:26.173722,1.30235935862513,5.254305362701416,3.895467519760132
3859,2020-09-01 01:48:27.087412,1.30235935862513,5.2255473136901855,3.895467519760132
3860,2020-09-01 01:48:27.980320,1.30235935862513,5.2255473136901855,3.895467519760132
3861,2020-09-01 01:48:28.822603,1.30235935862513,5.2255473136901855,3.895467519760132
3862,2020-09-01 01:48:29.715438,1.30235935862513,5.196789264678955,3.79526424407959
3863,2020-09-01 01:48:30.565730,1.30235935862513,5.196789264678955,3.79526424407959
3864,2020-09-01 01:48:31.346161,1.30235935862513,5.196789264678955,3.79526424407959
3865,2020-09-01 01:48:32.225676,1.30235935862513,5.196789264678955,3.79526424407959
3866,2020-09-01 01:48:33.190962,1.30235935862513,5.168030738830566,3.6950621604919434
3867,2020-09-01 01:48:34.079051,1.30235935862513,5.168030738830566,3.6950621604919434
3868,2020-09-01 01:48:34.941856,1.30235935862513,5.168030738830566,3.6950621604919434
3869,2020-09-01 01:48:35.840427,1.30235935862513,5.139272689819336,3.5948612689971924
3870,2020-09-01 01:48:36.720141,1.30235935862513,5.139272689819336,3.5948612689971924
3871,2020-09-01 01:48:37.585412,1.30235935862513,5.139272689819336,3.5948612689971924
3872,2020-09-01 01:48:38.422634,1.30235935862513,5.1105146408081055,3.494661808013916
3873,2020-09-01 01:48:39.333784,1.30235935862513,5.1105146408081055,3.494661808013916
3874,2020-09-01 01:48:40.287577,1.30235935862513,5.1105146408081055,3.494661808013916
3875,2020-09-01 01:48:41.110936,1.30235935862513,5.1105146408081055,3.394463539123535
3876,2020-09-01 01:48:41.971303,1.30235935862513,5.081756591796875,3.394463539123535
3877,2020-09-01 01:48:42.933625,1.30235935862513,5.081756591796875,3.394463539123535
3878,2020-09-01 01:48:43.706109,1.30235935862513,5.081756591796875,3.394463539123535
3879,2020-09-01 01:48:44.525755,1.30235935862513,5.0529985427856445,3.29426646232605
3880,2020-09-01 01:48:45.410333,1.30235935862513,5.0529985427856445,3.29426646232605
3881,2020-09-01 01:48:46.313236,1.30235935862513,5.0529985427856445,3.29426646232605
3882,2020-09-01 01:48:47.202590,1.30235935862513,5.0529985427856445,3.182194948196411
3883,2020-09-01 01:48:48.182411,1.30235935862513,5.023820877075195,3.182194948196411
3884,2020-09-01 01:48:49.112019,1.30235935862513,5.023820877075195,3.182194948196411
3885,2020-09-01 01:48:50.124055,1.30235935862513,4.994642734527588,3.0701253414154053
3886,2020-09-01 01:48:50.965752,1.30235935862513,4.994642734527588,3.0701253414154053
3887,2020-09-01 01:48:51.824585,1.30235935862513,4.994642734527588,3.0701253414154053
3888,2020-09-01 01:48:52.807030,1.30235935862513,4.994642734527588,2.958057165145874
3889,2020-09-01 01:48:53.728264,1.30235935862513,4.965465068817139,2.958057165145874
3890,2020-09-01 01:48:54.614618,1.30235935862513,4.965465068817139,2.958057165145874
3891,2020-09-01 01:48:55.540358,1.30235935862513,4.9362874031066895,2.8459906578063965
3892,2020-09-01 01:48:56.428218,1.30235935862513,4.9362874031066895,2.8459906578063965
3893,2020-09-01 01:48:57.357647,1.30235935862513,4.9362874031066895,2.8459906578063965
3894,2020-09-01 01:48:58.298729,1.30235935862513,4.9362874031066895,2.7339260578155518
3895,2020-09-01 01:48:59.202130,1.30235935862513,4.90710973739624,2.7339260578155518
3896,2020-09-01 01:49:00.057601,1.30235935862513,4.90710973739624,2.7339260578155518
3897,2020-09-01 01:49:00.939022,1.30235935862513,4.90710973739624,2.7339260578155518
3898,2020-09-01 01:49:01.822284,1.25952133254117,4.877932071685791,2.7583346366882324
3899,2020-09-01 01:49:02.727695,1.25952133254117,4.877932071685791,2.7583346366882324
3900,2020-09-01 01:49:03.515737,1.25952133254117,4.877932071685791,2.7583346366882324
