iteration,timestamp,T2,T3,T4
3901,2020-09-01 01:49:04.475124,1.21670581537929,4.848754405975342,2.7826716899871826
3902,2020-09-01 01:49:05.387829,1.21670581537929,4.848754405975342,2.7826716899871826
3903,2020-09-01 01:49:06.234756,1.21670581537929,4.848754405975342,2.7826716899871826
3904,2020-09-01 01:49:07.211789,1.1739127935047,4.819576740264893,2.8069369792938232
3905,2020-09-01 01:49:08.043664,1.1739127935047,4.819576740264893,2.8069369792938232
3906,2020-09-01 01:49:09.012186,1.1739127935047,4.819576740264893,2.8069369792938232
3907,2020-09-01 01:49:09.969467,1.13114225326581,4.819576740264893,2.8311307430267334
3908,2020-09-01 01:49:10.795815,1.13114225326581,4.790398597717285,2.8311307430267334
3909,2020-09-01 01:49:11.625051,1.13114225326581,4.790398597717285,2.8311307430267334
3910,2020-09-01 01:49:12.506087,1.08839418099419,4.761220932006836,2.855252742767334
3911,2020-09-01 01:49:13.403594,1.08839418099419,4.761220932006836,2.855252742767334
3912,2020-09-01 01:49:14.254153,1.08839418099419,4.761220932006836,2.855252742767334
3913,2020-09-01 01:49:15.131010,1.08839418099419,4.761220932006836,2.879303216934204
3914,2020-09-01 01:49:16.008458,1.04566856300463,4.732043266296387,2.879303216934204
3915,2020-09-01 01:49:16.883352,1.04566856300463,4.732043266296387,2.879303216934204
3916,2020-09-01 01:49:17.808549,1.04566856300463,4.732043266296387,2.9032821655273438
3917,2020-09-01 01:49:18.728290,1.0029653855951,4.7028656005859375,2.9032821655273438
3918,2020-09-01 01:49:19.625666,1.0029653855951,4.7028656005859375,2.9032821655273438
3919,2020-09-01 01:49:20.610473,1.0029653855951,4.7028656005859375,2.9352896213531494
3920,2020-09-01 01:49:21.432150,0.960498735650603,4.675101280212402,2.9352896213531494
3921,2020-09-01 01:49:22.310713,0.960498735650603,4.675101280212402,2.9352896213531494
3922,2020-09-01 01:49:23.233815,0.960498735650603,4.675101280212402,2.9352896213531494
3923,2020-09-01 01:49:24.087307,0.91805706337135,4.647336959838867,2.967217206954956
3924,2020-09-01 01:49:25.048357,0.91805706337135,4.647336959838867,2.967217206954956
3925,2020-09-01 01:49:25.914367,0.91805706337135,4.647336959838867,2.967217206954956
3926,2020-09-01 01:49:26.805261,0.89204148263228,4.630308151245117,2.986750841140747
3927,2020-09-01 01:49:27.595365,0.89204148263228,4.630308151245117,2.986750841140747
3928,2020-09-01 01:49:28.441681,0.89204148263228,4.630308151245117,2.986750841140747
3929,2020-09-01 01:49:29.305906,0.89204148263228,4.630308151245117,2.999046564102173
3930,2020-09-01 01:49:30.214889,0.875646272004985,4.619572162628174,2.999046564102173
3931,2020-09-01 01:49:31.231482,0.875646272004985,4.619572162628174,2.999046564102173
3932,2020-09-01 01:49:32.151816,0.83325450737054,4.591807842254639,3.030815362930298
3933,2020-09-01 01:49:33.038099,0.83325450737054,4.591807842254639,3.030815362930298
3934,2020-09-01 01:49:33.921945,0.83325450737054,4.591807842254639,3.030815362930298
3935,2020-09-01 01:49:34.830823,0.790887681004676,4.5640435218811035,3.062504529953003
3936,2020-09-01 01:49:35.762468,0.790887681004676,4.5640435218811035,3.062504529953003
3937,2020-09-01 01:49:36.591927,0.790887681004676,4.5640435218811035,3.062504529953003
3938,2020-09-01 01:49:37.411524,0.748545779731828,4.5640435218811035,3.094114303588867
3939,2020-09-01 01:49:38.268457,0.748545779731828,4.536279201507568,3.094114303588867
3940,2020-09-01 01:49:39.113809,0.748545779731828,4.536279201507568,3.094114303588867
3941,2020-09-01 01:49:39.954312,0.706228790355453,4.536279201507568,3.1256446838378906
3942,2020-09-01 01:49:40.867393,0.706228790355453,4.508514881134033,3.1256446838378906
3943,2020-09-01 01:49:41.721529,0.706228790355453,4.508514881134033,3.1256446838378906
3944,2020-09-01 01:49:42.613259,0.706228790355453,4.508514881134033,3.1570956707000732
3945,2020-09-01 01:49:43.502849,0.663936699658038,4.48075008392334,3.1570956707000732
3946,2020-09-01 01:49:44.339221,0.663936699658038,4.48075008392334,3.1570956707000732
3947,2020-09-01 01:49:45.213673,0.663936699658038,4.48075008392334,3.188467502593994
3948,2020-09-01 01:49:46.152386,0.621669494401075,4.452985763549805,3.188467502593994
3949,2020-09-01 01:49:47.035590,0.621669494401075,4.452985763549805,3.188467502593994
3950,2020-09-01 01:49:47.837125,0.621669494401075,4.452985763549805,3.219759941101074
3951,2020-09-01 01:49:48.792815,0.579427161325057,4.4252214431762695,3.219759941101074
3952,2020-09-01 01:49:49.768779,0.579427161325057,4.4252214431762695,3.219759941101074
3953,2020-09-01 01:49:50.723292,0.579427161325057,4.4252214431762695,3.2509732246398926
3954,2020-09-01 01:49:51.614288,0.537209687149485,4.397457122802734,3.2509732246398926
3955,2020-09-01 01:49:52.460810,0.537209687149485,4.397457122802734,3.2509732246398926
3956,2020-09-01 01:49:53.333612,0.537209687149485,4.397457122802734,3.2509732246398926
3957,2020-09-01 01:49:54.217593,0.495017058572813,4.369692325592041,3.28210711479187
3958,2020-09-01 01:49:55.015890,0.495017058572813,4.369692325592041,3.28210711479187
3959,2020-09-01 01:49:55.897867,0.495017058572813,4.369692325592041,3.28210711479187
3960,2020-09-01 01:49:56.705713,0.495017058572813,4.369692325592041,3.28210711479187
3961,2020-09-01 01:49:57.656115,0.452967805649564,4.343346118927002,3.317333459854126
3962,2020-09-01 01:49:58.523302,0.452967805649564,4.343346118927002,3.317333459854126
3963,2020-09-01 01:49:59.475545,0.452967805649564,4.343346118927002,3.3524763584136963
3964,2020-09-01 01:50:00.337412,0.410944704621699,4.316999912261963,3.3524763584136963
3965,2020-09-01 01:50:01.207970,0.410944704621699,4.316999912261963,3.3524763584136963
3966,2020-09-01 01:50:02.101957,0.410944704621699,4.316999912261963,3.3524763584136963
3968,2020-09-01 01:50:10.477941,0.45908232472631,4.290653705596924,3.3915903568267822
3969,2020-09-01 01:50:11.270915,0.45908232472631,4.290653705596924,3.3915903568267822
3970,2020-09-01 01:50:12.135222,0.507004263268996,4.290653705596924,3.4306955337524414
3971,2020-09-01 01:50:12.871839,0.507004263268996,4.290653705596924,3.4306955337524414
3972,2020-09-01 01:50:13.651441,0.554711126882509,4.290653705596924,3.4697916507720947
3973,2020-09-01 01:50:14.446036,0.554711126882509,4.290653705596924,3.4697916507720947
3974,2020-09-01 01:50:15.418504,0.602203522872358,4.290653705596924,3.508878707885742
3975,2020-09-01 01:50:16.152498,0.602203522872358,4.290653705596924,3.508878707885742
3976,2020-09-01 01:50:17.024049,0.602203522872358,4.290653705596924,3.508878707885742
3977,2020-09-01 01:50:17.850134,0.602203522872358,4.290653705596924,3.508878707885742
3978,2020-09-01 01:50:18.759518,0.64948205921668,4.185268402099609,3.5479564666748047
3979,2020-09-01 01:50:19.687782,0.64948205921668,4.185268402099609,3.5479564666748047
3980,2020-09-01 01:50:20.586379,0.64948205921668,4.185268402099609,3.5870249271392822
3981,2020-09-01 01:50:21.516279,0.696547344565957,4.15892219543457,3.5870249271392822
3982,2020-09-01 01:50:22.468150,0.696547344565957,4.15892219543457,3.5870249271392822
3983,2020-09-01 01:50:23.359465,0.743399988242629,4.15892219543457,3.626084089279175
3984,2020-09-01 01:50:24.207463,0.743399988242629,4.132575988769531,3.626084089279175
3985,2020-09-01 01:50:25.062875,0.743399988242629,4.132575988769531,3.626084089279175
3986,2020-09-01 01:50:25.966024,0.743399988242629,4.132575988769531,3.626084089279175
3987,2020-09-01 01:50:26.905622,0.791429372829654,4.106229782104492,3.6652512550354004
3988,2020-09-01 01:50:27.821833,0.791429372829654,4.106229782104492,3.6652512550354004
3989,2020-09-01 01:50:28.796987,0.791429372829654,4.106229782104492,3.704411268234253
3990,2020-09-01 01:50:29.630950,0.839266396291478,4.079883575439453,3.704411268234253
3991,2020-09-01 01:50:30.485212,0.839266396291478,4.079883575439453,3.704411268234253
3992,2020-09-01 01:50:31.406314,0.839266396291478,4.079883575439453,3.704411268234253
3993,2020-09-01 01:50:32.386175,0.886911654793209,4.079883575439453,3.7435641288757324
3994,2020-09-01 01:50:33.273830,0.886911654793209,4.053537368774414,3.7435641288757324
3995,2020-09-01 01:50:34.204054,0.886911654793209,4.053537368774414,3.7435641288757324
3996,2020-09-01 01:50:35.028071,0.886911654793209,4.053537368774414,3.7435641288757324
3997,2020-09-01 01:50:35.866622,0.93466680284709,4.026505947113037,3.78975772857666
3998,2020-09-01 01:50:36.833806,0.93466680284709,4.026505947113037,3.78975772857666
3999,2020-09-01 01:50:37.743502,0.93466680284709,4.026505947113037,3.78975772857666
4000,2020-09-01 01:50:38.612615,0.982233998932259,3.9994750022888184,3.8359367847442627
4001,2020-09-01 01:50:39.576522,0.982233998932259,3.9994750022888184,3.8359367847442627
4002,2020-09-01 01:50:40.397215,0.982233998932259,3.9994750022888184,3.8359367847442627
4003,2020-09-01 01:50:41.298360,0.982233998932259,3.9994750022888184,3.8821017742156982
4004,2020-09-01 01:50:42.189995,1.02961382975798,3.9724438190460205,3.8821017742156982
4005,2020-09-01 01:50:43.090478,1.02961382975798,3.9724438190460205,3.8821017742156982
4006,2020-09-01 01:50:43.891316,1.02961382975798,3.9724438190460205,3.8821017742156982
4007,2020-09-01 01:50:44.796856,1.07680688178669,3.9454128742218018,3.9282519817352295
4008,2020-09-01 01:50:45.613120,1.07680688178669,3.9454128742218018,3.9282519817352295
4009,2020-09-01 01:50:46.532327,1.07680688178669,3.9454128742218018,3.9282519817352295
4010,2020-09-01 01:50:47.353554,1.12381374117537,3.9454128742218018,3.9743878841400146
4011,2020-09-01 01:50:48.232148,1.12381374117537,3.918381690979004,3.9743878841400146
4012,2020-09-01 01:50:49.083294,1.12381374117537,3.918381690979004,3.9743878841400146
4013,2020-09-01 01:50:49.937569,1.17063499370315,3.891350746154785,4.020509243011475
4014,2020-09-01 01:50:50.835009,1.17063499370315,3.891350746154785,4.020509243011475
4015,2020-09-01 01:50:51.670594,1.17063499370315,3.891350746154785,4.020509243011475
4016,2020-09-01 01:50:52.543901,1.21727122467907,3.8643195629119873,4.066615581512451
4017,2020-09-01 01:50:53.338501,1.21727122467907,3.8643195629119873,4.066615581512451
4018,2020-09-01 01:50:54.249904,1.21727122467907,3.8643195629119873,4.066615581512451
4019,2020-09-01 01:50:55.183853,1.26372301881844,3.8643195629119873,4.112707138061523
4020,2020-09-01 01:50:56.126666,1.26372301881844,3.8372886180877686,4.112707138061523
4021,2020-09-01 01:50:57.011525,1.26372301881844,3.8372886180877686,4.112707138061523
4022,2020-09-01 01:50:57.883615,1.3099909600616,3.8102574348449707,4.158783912658691
4023,2020-09-01 01:50:58.785259,1.3099909600616,3.8102574348449707,4.158783912658691
4024,2020-09-01 01:50:59.606212,1.3099909600616,3.8102574348449707,4.158783912658691
4025,2020-09-01 01:51:00.471935,1.35607563124459,3.783226490020752,4.204845428466797
4026,2020-09-01 01:51:01.305773,1.35607563124459,3.783226490020752,4.204845428466797
4027,2020-09-01 01:51:02.161571,1.35607563124459,3.783226490020752,4.204845428466797
4028,2020-09-01 01:51:03.015607,1.35607563124459,3.783226490020752,4.250892162322998
4029,2020-09-01 01:51:03.919200,1.40197761607864,3.756195306777954,4.250892162322998
4030,2020-09-01 01:51:04.796289,1.40197761607864,3.756195306777954,4.250892162322998
4031,2020-09-01 01:51:05.715775,1.40197761607864,3.756195306777954,4.296924114227295
4032,2020-09-01 01:51:06.582231,1.44769750554414,3.7291643619537354,4.296924114227295
4033,2020-09-01 01:51:07.456464,1.44769750554414,3.7291643619537354,4.296924114227295
4034,2020-09-01 01:51:08.338585,1.44769750554414,3.7291643619537354,4.344945430755615
4035,2020-09-01 01:51:09.205738,1.49378703523779,3.7038650512695312,4.344945430755615
4036,2020-09-01 01:51:10.039452,1.49378703523779,3.7038650512695312,4.344945430755615
4037,2020-09-01 01:51:10.984592,1.49378703523779,3.7038650512695312,4.344945430755615
4038,2020-09-01 01:51:11.870878,1.5397029399566,3.6785659790039062,4.392950534820557
4039,2020-09-01 01:51:12.709012,1.5397029399566,3.6785659790039062,4.392950534820557
4040,2020-09-01 01:51:13.672171,1.5397029399566,3.6785659790039062,4.392950534820557
4041,2020-09-01 01:51:14.495308,1.58544603072792,3.6532669067382812,4.440938949584961
4042,2020-09-01 01:51:15.290454,1.58544603072792,3.6532669067382812,4.440938949584961
4043,2020-09-01 01:51:16.161852,1.58544603072792,3.6532669067382812,4.440938949584961
4044,2020-09-01 01:51:17.012279,1.58544603072792,3.6532669067382812,4.488911151885986
4045,2020-09-01 01:51:17.873812,1.63101711293793,3.6279678344726562,4.488911151885986
4046,2020-09-01 01:51:18.750388,1.63101711293793,3.6279678344726562,4.488911151885986
4047,2020-09-01 01:51:19.590534,1.63101711293793,3.6279678344726562,4.536866664886475
4048,2020-09-01 01:51:20.327420,1.67641698679117,3.6026687622070312,4.536866664886475
4049,2020-09-01 01:51:21.233955,1.67641698679117,3.6026687622070312,4.536866664886475
4050,2020-09-01 01:51:22.122560,1.67641698679117,3.6026687622070312,4.536866664886475
4051,2020-09-01 01:51:23.021379,1.72164644765695,3.577369451522827,4.584805965423584
4052,2020-09-01 01:51:23.981939,1.72164644765695,3.577369451522827,4.584805965423584
4053,2020-09-01 01:51:24.896737,1.72164644765695,3.577369451522827,4.584805965423584
4054,2020-09-01 01:51:25.815066,1.76670628634172,3.552070379257202,4.632728099822998
4055,2020-09-01 01:51:26.665703,1.76670628634172,3.552070379257202,4.632728099822998
4056,2020-09-01 01:51:27.594720,1.76670628634172,3.552070379257202,4.632728099822998
4057,2020-09-01 01:51:28.459022,1.83935946305498,3.526771306991577,4.543838024139404
4058,2020-09-01 01:51:29.482547,1.83935946305498,3.526771306991577,4.543838024139404
4059,2020-09-01 01:51:30.290831,1.83935946305498,3.526771306991577,4.543838024139404
4060,2020-09-01 01:51:31.263173,1.91092564520245,3.501472234725952,4.454947471618652
4061,2020-09-01 01:51:32.172106,1.91092564520245,3.501472234725952,4.454947471618652
4062,2020-09-01 01:51:33.014359,1.91092564520245,3.501472234725952,4.454947471618652
4063,2020-09-01 01:51:33.855334,1.98222008955055,3.476173162460327,4.3660569190979
4064,2020-09-01 01:51:34.740303,1.98222008955055,3.476173162460327,4.3660569190979
4065,2020-09-01 01:51:35.617563,1.98222008955055,3.476173162460327,4.3660569190979
4066,2020-09-01 01:51:36.408130,1.98222008955055,3.476173162460327,4.3660569190979
4067,2020-09-01 01:51:37.244135,2.05324330532923,3.450873851776123,4.277166843414307
4068,2020-09-01 01:51:38.119318,2.05324330532923,3.450873851776123,4.277166843414307
4069,2020-09-01 01:51:38.999354,2.05324330532923,3.450873851776123,4.277166843414307
4070,2020-09-01 01:51:39.856817,2.12399580109164,3.425574779510498,4.188277244567871
4071,2020-09-01 01:51:40.770451,2.12399580109164,3.425574779510498,4.188277244567871
4072,2020-09-01 01:51:41.628623,2.12399580109164,3.425574779510498,4.188277244567871
4073,2020-09-01 01:51:42.464555,2.19515515652689,3.404331922531128,4.115148067474365
4074,2020-09-01 01:51:43.269717,2.19515515652689,3.404331922531128,4.115148067474365
4075,2020-09-01 01:51:44.079167,2.19515515652689,3.404331922531128,4.115148067474365
4076,2020-09-01 01:51:45.009113,2.19515515652689,3.404331922531128,4.042018890380859
4077,2020-09-01 01:51:45.833247,2.26605100774876,3.3830888271331787,4.042018890380859
4078,2020-09-01 01:51:46.741355,2.26605100774876,3.3830888271331787,4.042018890380859
4079,2020-09-01 01:51:47.753753,2.26605100774876,3.3830888271331787,4.042018890380859
4080,2020-09-01 01:51:48.601012,2.33668407276092,3.3830888271331787,3.9688899517059326
4081,2020-09-01 01:51:49.569153,2.33668407276092,3.3618457317352295,3.9688899517059326
4082,2020-09-01 01:51:50.488584,2.33668407276092,3.3618457317352295,3.9688899517059326
4083,2020-09-01 01:51:51.326114,2.40705528142763,3.3406028747558594,3.895761013031006
4084,2020-09-01 01:51:52.218244,2.40705528142763,3.3406028747558594,3.895761013031006
4085,2020-09-01 01:51:53.070824,2.40705528142763,3.3406028747558594,3.895761013031006
4086,2020-09-01 01:51:53.995748,2.40705528142763,3.3406028747558594,3.8226318359375
4087,2020-09-01 01:51:54.933840,2.47716567286976,3.31935977935791,3.8226318359375
4088,2020-09-01 01:51:55.752978,2.47716567286976,3.31935977935791,3.8226318359375
4089,2020-09-01 01:51:56.610326,2.47716567286976,3.31935977935791,3.8226318359375
4090,2020-09-01 01:51:57.524743,2.54701626102573,3.29811692237854,3.7495028972625732
4091,2020-09-01 01:51:58.460038,2.54701626102573,3.29811692237854,3.7495028972625732
4092,2020-09-01 01:51:59.317868,2.54701626102573,3.29811692237854,3.7495028972625732
4093,2020-09-01 01:52:00.297737,2.61660804426506,3.276873826980591,3.6763737201690674
4094,2020-09-01 01:52:01.147527,2.61660804426506,3.276873826980591,3.6763737201690674
4095,2020-09-01 01:52:02.117818,2.61660804426506,3.276873826980591,3.6763737201690674
4096,2020-09-01 01:52:03.006167,2.61660804426506,3.276873826980591,3.6032447814941406
4097,2020-09-01 01:52:03.849085,2.68594200909376,3.2556307315826416,3.6032447814941406
4098,2020-09-01 01:52:04.678163,2.68594200909376,3.2556307315826416,3.6032447814941406
4099,2020-09-01 01:52:05.562935,2.68594200909376,3.2556307315826416,3.530115842819214
4100,2020-09-01 01:52:06.510553,2.75501913223174,3.2343878746032715,3.530115842819214
4101,2020-09-01 01:52:07.326900,2.75501913223174,3.2343878746032715,3.530115842819214
4102,2020-09-01 01:52:08.169416,2.75501913223174,3.2343878746032715,3.456986665725708
4103,2020-09-01 01:52:09.162540,2.82384038196521,3.2131447792053223,3.456986665725708
4104,2020-09-01 01:52:10.073839,2.82384038196521,3.2131447792053223,3.456986665725708
4105,2020-09-01 01:52:11.112344,2.89240671910696,3.2131447792053223,3.3838577270507812
4106,2020-09-01 01:52:11.894097,2.89240671910696,3.191901922225952,3.3838577270507812
4107,2020-09-01 01:52:12.746123,2.89240671910696,3.191901922225952,3.3838577270507812
4108,2020-09-01 01:52:13.704202,2.89240671910696,3.191901922225952,3.3107285499572754
4109,2020-09-01 01:52:14.490623,2.96071909771828,3.170658826828003,3.3107285499572754
4110,2020-09-01 01:52:15.364233,2.96071909771828,3.170658826828003,3.3107285499572754
4111,2020-09-01 01:52:16.301648,2.96071909771828,3.170658826828003,3.2095649242401123
4112,2020-09-01 01:52:17.305408,3.0276027671709,3.1472456455230713,3.2095649242401123
4113,2020-09-01 01:52:18.198540,3.0276027671709,3.1472456455230713,3.2095649242401123
4114,2020-09-01 01:52:19.138936,3.0276027671709,3.1472456455230713,3.1084024906158447
4115,2020-09-01 01:52:20.047317,3.09421932441406,3.1238324642181396,3.1084024906158447
4116,2020-09-01 01:52:20.912950,3.09421932441406,3.1238324642181396,3.1084024906158447
4117,2020-09-01 01:52:21.767301,3.09421932441406,3.1238324642181396,3.1084024906158447
4118,2020-09-01 01:52:22.648639,3.16056929795941,3.100419521331787,3.0072412490844727
4119,2020-09-01 01:52:23.513304,3.16056929795941,3.100419521331787,3.0072412490844727
4120,2020-09-01 01:52:24.420291,3.16056929795941,3.100419521331787,3.0072412490844727
4121,2020-09-01 01:52:25.240622,3.22665321573726,3.0770063400268555,2.906081438064575
4122,2020-09-01 01:52:26.101233,3.22665321573726,3.0770063400268555,2.906081438064575
4123,2020-09-01 01:52:26.974621,3.22665321573726,3.0770063400268555,2.906081438064575
4124,2020-09-01 01:52:27.783001,3.29247160469448,3.0770063400268555,2.8049230575561523
4125,2020-09-01 01:52:28.686399,3.29247160469448,3.053593158721924,2.8049230575561523
4126,2020-09-01 01:52:29.534333,3.29247160469448,3.053593158721924,2.8049230575561523
4127,2020-09-01 01:52:30.422039,3.29247160469448,3.053593158721924,2.8049230575561523
4128,2020-09-01 01:52:31.343451,3.35802498993966,3.030179977416992,2.703765630722046
4129,2020-09-01 01:52:32.193949,3.35802498993966,3.030179977416992,2.703765630722046
4130,2020-09-01 01:52:33.009671,3.35802498993966,3.030179977416992,2.7435195446014404
4131,2020-09-01 01:52:33.894487,3.39400388553494,3.0067667961120605,2.7435195446014404
4132,2020-09-01 01:52:34.794026,3.39400388553494,3.0067667961120605,2.7435195446014404
4133,2020-09-01 01:52:35.651407,3.39400388553494,3.0067667961120605,2.7435195446014404
4134,2020-09-01 01:52:36.506730,3.39400388553494,3.0067667961120605,2.7832577228546143
4135,2020-09-01 01:52:37.381684,3.42980514073139,2.983353853225708,2.7832577228546143
4136,2020-09-01 01:52:38.270025,3.42980514073139,2.983353853225708,2.7832577228546143
4137,2020-09-01 01:52:39.170202,3.42980514073139,2.983353853225708,2.8229806423187256
4138,2020-09-01 01:52:40.030764,3.46542939429708,2.9599406719207764,2.8229806423187256
4139,2020-09-01 01:52:40.933026,3.46542939429708,2.9599406719207764,2.8229806423187256
4140,2020-09-01 01:52:41.846095,3.46542939429708,2.9599406719207764,2.862687826156616
4141,2020-09-01 01:52:42.728382,3.50087728539933,2.9365274906158447,2.862687826156616
4142,2020-09-01 01:52:43.535974,3.50087728539933,2.9365274906158447,2.862687826156616
4143,2020-09-01 01:52:44.408501,3.50087728539933,2.9365274906158447,2.862687826156616
4144,2020-09-01 01:52:45.262897,3.50196707222764,2.941183567047119,2.8665168285369873
4145,2020-09-01 01:52:46.129475,3.50196707222764,2.941183567047119,2.8665168285369873
4146,2020-09-01 01:52:47.047083,3.50196707222764,2.941183567047119,2.8665168285369873
4147,2020-09-01 01:52:47.932324,3.50583452613583,2.941183567047119,2.880045175552368
4148,2020-09-01 01:52:48.858597,3.50583452613583,2.957634925842285,2.880045175552368
4149,2020-09-01 01:52:49.775652,3.50583452613583,2.957634925842285,2.880045175552368
4150,2020-09-01 01:52:50.755477,3.51239533148437,2.983092784881592,2.900984764099121
4151,2020-09-01 01:52:51.585608,3.51239533148437,2.983092784881592,2.900984764099121
4152,2020-09-01 01:52:52.513821,3.51239533148437,2.983092784881592,2.900984764099121
4153,2020-09-01 01:52:53.435679,3.51239533148437,2.983092784881592,2.900984764099121
4154,2020-09-01 01:52:54.303218,3.51239533148437,2.983092784881592,2.900984764099121
4155,2020-09-01 01:52:55.173787,3.51239533148437,2.983092784881592,2.900984764099121
4156,2020-09-01 01:52:56.096897,3.51239533148437,2.983092784881592,2.900984764099121
4157,2020-09-01 01:52:56.999715,3.51239533148437,2.983092784881592,2.9392733573913574
4158,2020-09-01 01:52:57.797349,3.52436497438546,3.0296478271484375,2.9392733573913574
4159,2020-09-01 01:52:58.668773,3.52436497438546,3.0296478271484375,2.9392733573913574
4160,2020-09-01 01:52:59.627992,3.52436497438546,3.0296478271484375,2.9392733573913574
4161,2020-09-01 01:53:00.521680,3.53830331310151,3.0775306224823,2.99271559715271
4162,2020-09-01 01:53:01.362619,3.53830331310151,3.0775306224823,2.99271559715271
4163,2020-09-01 01:53:02.251267,3.53830331310151,3.0775306224823,2.99271559715271
4164,2020-09-01 01:53:03.141652,3.53830331310151,3.0775306224823,3.046116590499878
4165,2020-09-01 01:53:04.014978,3.55221753147401,3.1253886222839355,3.046116590499878
4166,2020-09-01 01:53:04.770838,3.55221753147401,3.1253886222839355,3.046116590499878
4167,2020-09-01 01:53:05.680263,3.56610782794505,3.1732218265533447,3.099475622177124
4168,2020-09-01 01:53:06.478164,3.56610782794505,3.1732218265533447,3.099475622177124
4169,2020-09-01 01:53:07.364755,3.56610782794505,3.1732218265533447,3.099475622177124
4170,2020-09-01 01:53:08.229437,3.56610782794505,3.1732218265533447,3.1527934074401855
4171,2020-09-01 01:53:09.134021,3.57997439960369,3.2210304737091064,3.1527934074401855
4172,2020-09-01 01:53:10.016337,3.57997439960369,3.2210304737091064,3.1527934074401855
4173,2020-09-01 01:53:10.938633,3.57997439960369,3.2210304737091064,3.1527934074401855
4174,2020-09-01 01:53:11.798789,3.5938174421936,3.2688143253326416,3.2060694694519043
4175,2020-09-01 01:53:12.727768,3.5938174421936,3.2688143253326416,3.2060694694519043
4176,2020-09-01 01:53:13.535064,3.5938174421936,3.2688143253326416,3.2060694694519043
4177,2020-09-01 01:53:14.317427,3.60763715012058,3.31657338142395,3.2593038082122803
4178,2020-09-01 01:53:15.189157,3.60763715012058,3.31657338142395,3.2593038082122803
4179,2020-09-01 01:53:16.085471,3.60763715012058,3.31657338142395,3.2593038082122803
4180,2020-09-01 01:53:16.963870,3.62143371646012,3.3643078804016113,3.3124966621398926
4181,2020-09-01 01:53:17.872169,3.62143371646012,3.3643078804016113,3.3124966621398926
4182,2020-09-01 01:53:18.767993,3.62143371646012,3.3643078804016113,3.3124966621398926
4183,2020-09-01 01:53:19.720838,3.63520733296481,3.412017583847046,3.365648031234741
4184,2020-09-01 01:53:20.581708,3.63520733296481,3.412017583847046,3.365648031234741
4185,2020-09-01 01:53:21.480435,3.63520733296481,3.412017583847046,3.365648031234741
4186,2020-09-01 01:53:22.317847,3.64895819007187,3.459702730178833,3.418757677078247
4187,2020-09-01 01:53:23.215343,3.64895819007187,3.459702730178833,3.418757677078247
4188,2020-09-01 01:53:24.045505,3.64895819007187,3.459702730178833,3.418757677078247
4189,2020-09-01 01:53:24.916407,3.66268647691052,3.5073628425598145,3.4718258380889893
4190,2020-09-01 01:53:25.880540,3.66268647691052,3.5073628425598145,3.4718258380889893
4191,2020-09-01 01:53:26.805414,3.66268647691052,3.5073628425598145,3.5248525142669678
4192,2020-09-01 01:53:27.697830,3.67639238130944,3.5549983978271484,3.5248525142669678
4193,2020-09-01 01:53:28.545412,3.67639238130944,3.5549983978271484,3.5248525142669678
4194,2020-09-01 01:53:29.445980,3.67639238130944,3.5549983978271484,3.5248525142669678
4195,2020-09-01 01:53:30.332093,3.69007608980407,3.602609157562256,3.5778377056121826
4196,2020-09-01 01:53:31.187813,3.69007608980407,3.602609157562256,3.5778377056121826
4197,2020-09-01 01:53:31.967692,3.69007608980407,3.602609157562256,3.5778377056121826
4198,2020-09-01 01:53:32.815082,3.70571641966187,3.65254545211792,3.6421399116516113
4199,2020-09-01 01:53:33.702736,3.70571641966187,3.65254545211792,3.6421399116516113
