iteration,timestamp,T2,T3,T4
4200,2020-09-01 01:53:34.559017,3.70571641966187,3.65254545211792,3.6421399116516113
4201,2020-09-01 01:53:35.533338,3.72134358092839,3.7024571895599365,3.7063910961151123
4202,2020-09-01 01:53:36.416791,3.72134358092839,3.7024571895599365,3.7063910961151123
4203,2020-09-01 01:53:37.235381,3.72134358092839,3.7024571895599365,3.7063910961151123
4204,2020-09-01 01:53:38.114361,3.7369576960824,3.7523438930511475,3.7705912590026855
4205,2020-09-01 01:53:39.034914,3.7369576960824,3.7523438930511475,3.7705912590026855
4206,2020-09-01 01:53:39.886882,3.7369576960824,3.7523438930511475,3.7705912590026855
4207,2020-09-01 01:53:40.706579,3.7369576960824,3.7523438930511475,3.824262857437134
4208,2020-09-01 01:53:41.564007,3.75001069226602,3.7940616607666016,3.824262857437134
4209,2020-09-01 01:53:42.492938,3.75001069226602,3.7940616607666016,3.824262857437134
4210,2020-09-01 01:53:43.376320,3.75001069226602,3.7940616607666016,3.824262857437134
4211,2020-09-01 01:53:44.285920,3.75274592176491,3.8022067546844482,3.834739923477173
4212,2020-09-01 01:53:45.166425,3.75274592176491,3.8022067546844482,3.834739923477173
4213,2020-09-01 01:53:46.049671,3.75274592176491,3.8022067546844482,3.834739923477173
4214,2020-09-01 01:53:47.010183,3.75274592176491,3.8022067546844482,3.8989248275756836
4215,2020-09-01 01:53:47.957018,3.77084683722485,3.8521037101745605,3.8989248275756836
4216,2020-09-01 01:53:48.875121,3.77084683722485,3.8521037101745605,3.8989248275756836
4217,2020-09-01 01:53:49.696779,3.78896129507251,3.8521037101745605,3.9630625247955322
4218,2020-09-01 01:53:50.611117,3.78896129507251,3.9019782543182373,3.9630625247955322
4219,2020-09-01 01:53:51.501276,3.78896129507251,3.9019782543182373,3.9630625247955322
4220,2020-09-01 01:53:52.420465,3.78896129507251,3.9019782543182373,3.9630625247955322
4221,2020-09-01 01:53:53.397769,3.80708918461792,3.9518303871154785,4.0271525382995605
4222,2020-09-01 01:53:54.273954,3.80708918461792,3.9518303871154785,4.0271525382995605
4223,2020-09-01 01:53:55.089111,3.80708918461792,3.9518303871154785,4.0271525382995605
4224,2020-09-01 01:53:55.975364,3.82523039582071,4.001660346984863,4.091195106506348
4225,2020-09-01 01:53:56.869256,3.82523039582071,4.001660346984863,4.091195106506348
4226,2020-09-01 01:53:57.757305,3.82523039582071,4.001660346984863,4.091195106506348
4227,2020-09-01 01:53:58.544482,3.84338481928596,4.051467418670654,4.155190467834473
4228,2020-09-01 01:53:59.330155,3.84338481928596,4.051467418670654,4.155190467834473
4229,2020-09-01 01:54:00.281627,3.84338481928596,4.051467418670654,4.155190467834473
4230,2020-09-01 01:54:01.174884,3.8615523462601,4.051467418670654,4.219138145446777
4231,2020-09-01 01:54:02.167788,3.8615523462601,4.101252555847168,4.219138145446777
4232,2020-09-01 01:54:02.925464,3.8615523462601,4.101252555847168,4.219138145446777
4233,2020-09-01 01:54:03.845063,3.87973286862683,4.151015281677246,4.283039093017578
4234,2020-09-01 01:54:04.707306,3.87973286862683,4.151015281677246,4.283039093017578
4235,2020-09-01 01:54:05.611276,3.87973286862683,4.151015281677246,4.283039093017578
4236,2020-09-01 01:54:06.545855,3.89792627890309,4.200755596160889,4.346892356872559
4237,2020-09-01 01:54:07.450847,3.89792627890309,4.200755596160889,4.346892356872559
4238,2020-09-01 01:54:08.327308,3.89792627890309,4.200755596160889,4.346892356872559
4239,2020-09-01 01:54:09.224350,3.91604826626461,4.251717567443848,4.4070963859558105
4240,2020-09-01 01:54:10.093104,3.91604826626461,4.251717567443848,4.4070963859558105
4241,2020-09-01 01:54:11.073782,3.91604826626461,4.251717567443848,4.4070963859558105
4242,2020-09-01 01:54:11.976145,3.93418134571253,4.302656173706055,4.467256546020508
4243,2020-09-01 01:54:12.854815,3.93418134571253,4.302656173706055,4.467256546020508
4244,2020-09-01 01:54:13.685597,3.93418134571253,4.302656173706055,4.467256546020508
4245,2020-09-01 01:54:14.553462,3.95232542094159,4.35357141494751,4.527373313903809
4246,2020-09-01 01:54:15.641112,3.95232542094159,4.35357141494751,4.527373313903809
4247,2020-09-01 01:54:16.596108,3.95232542094159,4.35357141494751,4.527373313903809
4248,2020-09-01 01:54:17.466998,3.97048039620888,4.404463291168213,4.587446689605713
4249,2020-09-01 01:54:18.363100,3.97048039620888,4.404463291168213,4.587446689605713
4250,2020-09-01 01:54:19.303404,3.97048039620888,4.404463291168213,4.587446689605713
4251,2020-09-01 01:54:20.241983,3.97048039620888,4.404463291168213,4.6474761962890625
4252,2020-09-01 01:54:21.170598,3.98864617633033,4.455331802368164,4.6474761962890625
4253,2020-09-01 01:54:22.173298,3.98864617633033,4.455331802368164,4.6474761962890625
4254,2020-09-01 01:54:23.154194,4.03909079572514,4.507835865020752,4.571536540985107
4255,2020-09-01 01:54:24.001159,4.03909079572514,4.507835865020752,4.571536540985107
4256,2020-09-01 01:54:24.817915,4.03909079572514,4.507835865020752,4.571536540985107
4257,2020-09-01 01:54:25.696448,4.08161682452454,4.559897422790527,4.495596408843994
4258,2020-09-01 01:54:26.664530,4.08161682452454,4.559897422790527,4.495596408843994
4259,2020-09-01 01:54:27.589673,4.08161682452454,4.559897422790527,4.495596408843994
4260,2020-09-01 01:54:28.539360,4.12393584697843,4.611941814422607,4.419656276702881
4261,2020-09-01 01:54:29.415231,4.12393584697843,4.611941814422607,4.419656276702881
4262,2020-09-01 01:54:30.317687,4.12393584697843,4.611941814422607,4.419656276702881
4263,2020-09-01 01:54:31.218374,4.1660486130589,4.663968086242676,4.343716621398926
4264,2020-09-01 01:54:32.150449,4.1660486130589,4.663968086242676,4.343716621398926
4265,2020-09-01 01:54:33.057659,4.1660486130589,4.663968086242676,4.343716621398926
4266,2020-09-01 01:54:33.902914,4.20795587159319,4.715977191925049,4.2677764892578125
4267,2020-09-01 01:54:34.822167,4.20795587159319,4.715977191925049,4.2677764892578125
4268,2020-09-01 01:54:35.701672,4.20795587159319,4.715977191925049,4.2677764892578125
4269,2020-09-01 01:54:36.688140,4.24965837037993,4.767968654632568,4.191836357116699
4270,2020-09-01 01:54:37.557404,4.24965837037993,4.767968654632568,4.191836357116699
4271,2020-09-01 01:54:38.372743,4.24965837037993,4.767968654632568,4.191836357116699
4272,2020-09-01 01:54:39.249894,4.24965837037993,4.767968654632568,4.115896224975586
4273,2020-09-01 01:54:40.142050,4.29115685626819,4.819942474365234,4.115896224975586
4274,2020-09-01 01:54:40.872832,4.29115685626819,4.819942474365234,4.115896224975586
4275,2020-09-01 01:54:41.809123,4.29115685626819,4.819942474365234,4.048587322235107
4276,2020-09-01 01:54:42.685347,4.33156907384731,4.869332790374756,4.048587322235107
4277,2020-09-01 01:54:43.670752,4.33156907384731,4.869332790374756,4.048587322235107
4278,2020-09-01 01:54:44.581302,4.33156907384731,4.869332790374756,4.048587322235107
4279,2020-09-01 01:54:45.465477,4.37177216676241,4.918706893920898,3.9812779426574707
4280,2020-09-01 01:54:46.387373,4.37177216676241,4.918706893920898,3.9812779426574707
4281,2020-09-01 01:54:47.297973,4.37177216676241,4.918706893920898,3.9812779426574707
4282,2020-09-01 01:54:48.151562,4.41176682259646,4.968063831329346,3.913968563079834
4283,2020-09-01 01:54:49.080725,4.41176682259646,4.968063831329346,3.913968563079834
4284,2020-09-01 01:54:50.017628,4.45155372889504,4.968063831329346,3.8466591835021973
4285,2020-09-01 01:54:50.968264,4.45155372889504,5.017403602600098,3.8466591835021973
4286,2020-09-01 01:54:51.915046,4.45155372889504,5.017403602600098,3.8466591835021973
4287,2020-09-01 01:54:52.834242,4.45155372889504,5.017403602600098,3.7793500423431396
4288,2020-09-01 01:54:53.695236,4.4911335731089,5.0667266845703125,3.7793500423431396
4289,2020-09-01 01:54:54.571540,4.4911335731089,5.0667266845703125,3.7793500423431396
4290,2020-09-01 01:54:55.443962,4.4911335731089,5.0667266845703125,3.7793500423431396
4291,2020-09-01 01:54:56.307523,4.53050704248452,5.11603307723999,3.712040662765503
4292,2020-09-01 01:54:57.288315,4.53050704248452,5.11603307723999,3.712040662765503
4293,2020-09-01 01:54:58.146697,4.53050704248452,5.11603307723999,3.644731283187866
4294,2020-09-01 01:54:58.995301,4.56967482387759,5.1653218269348145,3.644731283187866
4295,2020-09-01 01:54:59.795819,4.56967482387759,5.1653218269348145,3.644731283187866
4296,2020-09-01 01:55:00.749825,4.56967482387759,5.1653218269348145,3.644731283187866
4297,2020-09-01 01:55:01.738951,4.60863760343591,5.214593887329102,3.5774221420288086
4298,2020-09-01 01:55:02.660482,4.60863760343591,5.214593887329102,3.5774221420288086
4299,2020-09-01 01:55:03.521826,4.60863760343591,5.214593887329102,3.5774221420288086
4300,2020-09-01 01:55:04.419547,4.64739606601916,5.263848304748535,3.510112762451172
4301,2020-09-01 01:55:05.373937,4.64739606601916,5.263848304748535,3.510112762451172
4302,2020-09-01 01:55:06.262583,4.64739606601916,5.263848304748535,3.510112762451172
4303,2020-09-01 01:55:07.101641,4.6859508939162,5.313086032867432,3.442803382873535
4304,2020-09-01 01:55:07.954052,4.6859508939162,5.313086032867432,3.442803382873535
4305,2020-09-01 01:55:08.847771,4.6859508939162,5.313086032867432,3.442803382873535
4306,2020-09-01 01:55:09.786102,4.72430276674508,5.313086032867432,3.3754942417144775
4307,2020-09-01 01:55:10.659517,4.72430276674508,5.362305641174316,3.3754942417144775
4308,2020-09-01 01:55:11.519823,4.72430276674508,5.362305641174316,3.3754942417144775
4309,2020-09-01 01:55:12.372564,4.72430276674508,5.362305641174316,3.3754942417144775
4310,2020-09-01 01:55:13.318065,4.76245244926878,5.411508560180664,3.308184862136841
4311,2020-09-01 01:55:14.239868,4.76245244926878,5.411508560180664,3.308184862136841
4312,2020-09-01 01:55:15.219204,4.76245244926878,5.411508560180664,3.308184862136841
4313,2020-09-01 01:55:16.167796,4.81891321986342,5.390679359436035,3.219302177429199
4314,2020-09-01 01:55:17.022524,4.81891321986342,5.390679359436035,3.219302177429199
4315,2020-09-01 01:55:18.027874,4.81891321986342,5.390679359436035,3.219302177429199
4316,2020-09-01 01:55:18.915698,4.81891321986342,5.390679359436035,3.130420684814453
4317,2020-09-01 01:55:19.872261,4.87510997098656,5.369849681854248,3.130420684814453
4318,2020-09-01 01:55:20.796173,4.87510997098656,5.369849681854248,3.130420684814453
4319,2020-09-01 01:55:21.770054,4.87510997098656,5.369849681854248,3.130420684814453
4320,2020-09-01 01:55:22.611295,4.9297126431877,5.349020481109619,3.0415399074554443
4321,2020-09-01 01:55:23.523619,4.9297126431877,5.349020481109619,3.0415399074554443
4322,2020-09-01 01:55:24.346436,4.9297126431877,5.349020481109619,3.0415399074554443
4323,2020-09-01 01:55:25.286709,4.9297126431877,5.349020481109619,2.952660322189331
4324,2020-09-01 01:55:26.228681,4.9840206293939,5.32819128036499,2.952660322189331
4325,2020-09-01 01:55:27.133953,4.9840206293939,5.32819128036499,2.952660322189331
4326,2020-09-01 01:55:28.052839,4.9840206293939,5.32819128036499,2.952660322189331
4327,2020-09-01 01:55:28.925759,5.03803458876483,5.307361602783203,2.863781452178955
4328,2020-09-01 01:55:29.845459,5.03803458876483,5.307361602783203,2.863781452178955
4329,2020-09-01 01:55:30.671871,5.03803458876483,5.307361602783203,2.863781452178955
4330,2020-09-01 01:55:31.562549,5.03803458876483,5.307361602783203,2.7749037742614746
4331,2020-09-01 01:55:32.423712,5.09175518153187,5.286532402038574,2.7749037742614746
4332,2020-09-01 01:55:33.325759,5.09175518153187,5.286532402038574,2.7749037742614746
4333,2020-09-01 01:55:34.171093,5.09175518153187,5.286532402038574,2.7749037742614746
4334,2020-09-01 01:55:35.186835,5.11505865177826,5.265702724456787,2.826826333999634
4335,2020-09-01 01:55:36.071449,5.11505865177826,5.265702724456787,2.826826333999634
4336,2020-09-01 01:55:36.882654,5.11505865177826,5.265702724456787,2.826826333999634
4337,2020-09-01 01:55:37.779823,5.13817630419922,5.244873523712158,2.878711700439453
4338,2020-09-01 01:55:38.681999,5.13817630419922,5.244873523712158,2.878711700439453
4339,2020-09-01 01:55:39.561628,5.13817630419922,5.244873523712158,2.878711700439453
4340,2020-09-01 01:55:40.427539,5.16110888114029,5.224044322967529,2.9305596351623535
4341,2020-09-01 01:55:41.297613,5.16110888114029,5.224044322967529,2.9305596351623535
4342,2020-09-01 01:55:42.216197,5.16110888114029,5.224044322967529,2.9305596351623535
4343,2020-09-01 01:55:43.094293,5.18385712548036,5.203214645385742,2.982370138168335
4344,2020-09-01 01:55:43.917415,5.18385712548036,5.203214645385742,2.982370138168335
4345,2020-09-01 01:55:44.786999,5.18385712548036,5.203214645385742,2.982370138168335
4346,2020-09-01 01:55:45.667409,5.2064217807341,5.182385444641113,3.0341434478759766
4347,2020-09-01 01:55:46.570499,5.2064217807341,5.182385444641113,3.0341434478759766
4348,2020-09-01 01:55:47.401206,5.2064217807341,5.182385444641113,3.0341434478759766
4349,2020-09-01 01:55:48.233671,5.2064217807341,5.182385444641113,3.085878849029541
4350,2020-09-01 01:55:49.136778,5.22880359111851,5.161556243896484,3.085878849029541
4351,2020-09-01 01:55:50.023040,5.22880359111851,5.161556243896484,3.085878849029541
4352,2020-09-01 01:55:50.833940,5.22880359111851,5.161556243896484,3.085878849029541
4353,2020-09-01 01:55:51.734531,5.22880359111851,5.161556243896484,3.134308338165283
4354,2020-09-01 01:55:52.526580,5.25069328079613,5.138474464416504,3.134308338165283
4355,2020-09-01 01:55:53.412676,5.25069328079613,5.138474464416504,3.134308338165283
4356,2020-09-01 01:55:54.217808,5.25069328079613,5.138474464416504,3.1827027797698975
4357,2020-09-01 01:55:55.035097,5.27239959195512,5.115392684936523,3.1827027797698975
4358,2020-09-01 01:55:55.793653,5.27239959195512,5.115392684936523,3.1827027797698975
4359,2020-09-01 01:55:56.740880,5.27239959195512,5.115392684936523,3.1827027797698975
4360,2020-09-01 01:55:57.563070,5.29392327425236,5.092310905456543,3.231062650680542
4361,2020-09-01 01:55:58.522270,5.29392327425236,5.092310905456543,3.231062650680542
4362,2020-09-01 01:55:59.412015,5.29392327425236,5.092310905456543,3.231062650680542
4363,2020-09-01 01:56:00.257689,5.3152650781727,5.0692291259765625,3.2793874740600586
4364,2020-09-01 01:56:01.195692,5.3152650781727,5.0692291259765625,3.2793874740600586
4365,2020-09-01 01:56:02.113309,5.3152650781727,5.0692291259765625,3.2793874740600586
4366,2020-09-01 01:56:03.061578,5.3152650781727,5.0692291259765625,3.3276774883270264
4367,2020-09-01 01:56:03.881630,5.33642575507547,5.04614782333374,3.3276774883270264
4368,2020-09-01 01:56:04.834318,5.33642575507547,5.04614782333374,3.3276774883270264
4369,2020-09-01 01:56:05.598494,5.33642575507547,5.04614782333374,3.3276774883270264
4370,2020-09-01 01:56:06.501099,5.35740605723268,5.02306604385376,3.375932455062866
4371,2020-09-01 01:56:07.375446,5.35740605723268,5.02306604385376,3.375932455062866
4372,2020-09-01 01:56:08.271444,5.35740605723268,5.02306604385376,3.375932455062866
4373,2020-09-01 01:56:09.178416,5.37820673786054,5.02306604385376,3.424152374267578
4374,2020-09-01 01:56:09.995301,5.37820673786054,4.999984264373779,3.424152374267578
4375,2020-09-01 01:56:10.894207,5.37820673786054,4.999984264373779,3.424152374267578
4376,2020-09-01 01:56:11.810297,5.37820673786054,4.999984264373779,3.424152374267578
4377,2020-09-01 01:56:12.735197,5.39882855114547,4.976902484893799,3.472337007522583
4378,2020-09-01 01:56:13.567381,5.39882855114547,4.976902484893799,3.472337007522583
4379,2020-09-01 01:56:14.336082,5.39882855114547,4.976902484893799,3.472337007522583
4380,2020-09-01 01:56:15.296049,5.41927225226556,4.953820705413818,3.520486354827881
4381,2020-09-01 01:56:16.173476,5.41927225226556,4.953820705413818,3.520486354827881
4382,2020-09-01 01:56:17.086474,5.41927225226556,4.953820705413818,3.520486354827881
4383,2020-09-01 01:56:17.986434,5.41927225226556,4.953820705413818,3.5686004161834717
4384,2020-09-01 01:56:18.921787,5.43953859740813,4.930739402770996,3.5686004161834717
4385,2020-09-01 01:56:19.933888,5.43953859740813,4.930739402770996,3.5686004161834717
4386,2020-09-01 01:56:20.860264,5.43953859740813,4.930739402770996,3.6166791915893555
4387,2020-09-01 01:56:21.796769,5.45962834378402,4.907657623291016,3.6166791915893555
4388,2020-09-01 01:56:22.641091,5.45962834378402,4.907657623291016,3.6166791915893555
4389,2020-09-01 01:56:23.483482,5.45962834378402,4.907657623291016,3.664722442626953
4390,2020-09-01 01:56:24.475250,5.47954224963887,4.884575843811035,3.664722442626953
4391,2020-09-01 01:56:25.305129,5.47954224963887,4.884575843811035,3.664722442626953
4392,2020-09-01 01:56:26.097701,5.47954224963887,4.884575843811035,3.664722442626953
4393,2020-09-01 01:56:26.945404,5.4936818756639,4.855244159698486,3.6785271167755127
4394,2020-09-01 01:56:27.874207,5.4936818756639,4.855244159698486,3.6785271167755127
4395,2020-09-01 01:56:28.773450,5.4936818756639,4.855244159698486,3.6785271167755127
4396,2020-09-01 01:56:29.743143,5.50762399023701,4.8259124755859375,3.692326068878174
4397,2020-09-01 01:56:30.603280,5.50762399023701,4.8259124755859375,3.692326068878174
4398,2020-09-01 01:56:31.489053,5.50762399023701,4.8259124755859375,3.7061197757720947
4399,2020-09-01 01:56:32.332205,5.52136932218167,4.796580791473389,3.7061197757720947
4400,2020-09-01 01:56:33.207669,5.52136932218167,4.796580791473389,3.7061197757720947
4401,2020-09-01 01:56:34.067351,5.52136932218167,4.796580791473389,3.719907522201538
4402,2020-09-01 01:56:35.058030,5.53491860212506,4.76724910736084,3.719907522201538
4403,2020-09-01 01:56:35.952325,5.53491860212506,4.76724910736084,3.719907522201538
4404,2020-09-01 01:56:36.955474,5.53491860212506,4.76724910736084,3.7315869331359863
4405,2020-09-01 01:56:37.858108,5.49064372867237,4.737917423248291,3.7315869331359863
4406,2020-09-01 01:56:38.796126,5.49064372867237,4.737917423248291,3.7315869331359863
4407,2020-09-01 01:56:39.715417,5.44638706007412,4.708585739135742,3.743208169937134
4408,2020-09-01 01:56:40.634083,5.44638706007412,4.708585739135742,3.743208169937134
4409,2020-09-01 01:56:41.545120,5.44638706007412,4.708585739135742,3.743208169937134
4410,2020-09-01 01:56:42.418799,5.40214858313929,4.679254055023193,3.7547714710235596
4411,2020-09-01 01:56:43.323007,5.40214858313929,4.679254055023193,3.7547714710235596
4412,2020-09-01 01:56:44.242138,5.40214858313929,4.679254055023193,3.7547714710235596
4413,2020-09-01 01:56:45.167520,5.35792828466806,4.6499223709106445,3.7662768363952637
4414,2020-09-01 01:56:46.161799,5.35792828466806,4.6499223709106445,3.7662768363952637
4415,2020-09-01 01:56:47.034153,5.35792828466806,4.6499223709106445,3.7662768363952637
4416,2020-09-01 01:56:47.942132,5.34201551671019,4.639362812042236,3.770397901535034
4417,2020-09-01 01:56:48.885520,5.34201551671019,4.639362812042236,3.770397901535034
4418,2020-09-01 01:56:49.836420,5.31373033282762,4.620590686798096,3.7777109146118164
4419,2020-09-01 01:56:50.698474,5.31373033282762,4.620590686798096,3.7777109146118164
4420,2020-09-01 01:56:51.541930,5.31373033282762,4.620590686798096,3.7777109146118164
4421,2020-09-01 01:56:52.394947,5.26954634593626,4.591259002685547,3.7891006469726562
4422,2020-09-01 01:56:53.303302,5.26954634593626,4.591259002685547,3.7891006469726562
4423,2020-09-01 01:56:54.168968,5.26954634593626,4.591259002685547,3.7891006469726562
4424,2020-09-01 01:56:55.099391,5.22538049786024,4.56192684173584,3.8004324436187744
4425,2020-09-01 01:56:55.991211,5.22538049786024,4.56192684173584,3.8004324436187744
4426,2020-09-01 01:56:56.815416,5.22538049786024,4.56192684173584,3.8004324436187744
4427,2020-09-01 01:56:57.733875,5.18123277536453,4.532595157623291,3.811706304550171
4428,2020-09-01 01:56:58.610613,5.18123277536453,4.532595157623291,3.811706304550171
4429,2020-09-01 01:56:59.514091,5.18123277536453,4.532595157623291,3.811706304550171
4430,2020-09-01 01:57:00.465081,5.13693020818064,4.532595157623291,3.8136096000671387
4431,2020-09-01 01:57:01.325985,5.13693020818064,4.498614311218262,3.8136096000671387
4432,2020-09-01 01:57:02.238806,5.13693020818064,4.498614311218262,3.8136096000671387
4433,2020-09-01 01:57:03.118478,5.13693020818064,4.498614311218262,3.8154642581939697
4434,2020-09-01 01:57:03.969642,5.09264285817385,4.464633464813232,3.8154642581939697
4435,2020-09-01 01:57:04.833672,5.09264285817385,4.464633464813232,3.8154642581939697
4436,2020-09-01 01:57:05.756339,5.09264285817385,4.464633464813232,3.8154642581939697
4437,2020-09-01 01:57:06.609495,5.04837071264127,4.430652618408203,3.817270278930664
4438,2020-09-01 01:57:07.433445,5.04837071264127,4.430652618408203,3.817270278930664
4439,2020-09-01 01:57:08.328137,5.04837071264127,4.430652618408203,3.817270278930664
4440,2020-09-01 01:57:09.265022,5.0041137588764,4.396671295166016,3.81902813911438
4441,2020-09-01 01:57:10.089479,5.0041137588764,4.396671295166016,3.81902813911438
4442,2020-09-01 01:57:10.920225,5.0041137588764,4.396671295166016,3.81902813911438
4443,2020-09-01 01:57:11.818531,5.0041137588764,4.396671295166016,3.820737361907959
4444,2020-09-01 01:57:12.731112,4.95987198416913,4.362690448760986,3.820737361907959
4445,2020-09-01 01:57:13.552524,4.95987198416913,4.362690448760986,3.820737361907959
4446,2020-09-01 01:57:14.496194,4.95987198416913,4.362690448760986,3.8223984241485596
4447,2020-09-01 01:57:15.309155,4.91564537580578,4.328709602355957,3.8223984241485596
4448,2020-09-01 01:57:16.135487,4.91564537580578,4.328709602355957,3.8223984241485596
4449,2020-09-01 01:57:17.023246,4.91564537580578,4.328709602355957,3.8223984241485596
4450,2020-09-01 01:57:17.969713,4.87143392106917,4.2947282791137695,3.8240113258361816
4451,2020-09-01 01:57:18.841229,4.87143392106917,4.2947282791137695,3.8240113258361816
4452,2020-09-01 01:57:19.777065,4.87143392106917,4.2947282791137695,3.8240113258361816
4453,2020-09-01 01:57:20.644228,4.87143392106917,4.2947282791137695,3.8240113258361816
4454,2020-09-01 01:57:21.417334,4.82723760723862,4.26074743270874,3.825575828552246
4455,2020-09-01 01:57:22.277689,4.82723760723862,4.26074743270874,3.825575828552246
4456,2020-09-01 01:57:23.219231,4.78305642158998,4.226766586303711,3.827091932296753
4457,2020-09-01 01:57:24.157662,4.78305642158998,4.226766586303711,3.827091932296753
4458,2020-09-01 01:57:25.013798,4.78305642158998,4.226766586303711,3.827091932296753
4459,2020-09-01 01:57:26.010725,4.7388903513957,4.226766586303711,3.8285601139068604
4460,2020-09-01 01:57:26.887926,4.7388903513957,4.192785263061523,3.8285601139068604
4461,2020-09-01 01:57:27.755279,4.7388903513957,4.192785263061523,3.8285601139068604
4462,2020-09-01 01:57:28.657695,4.69473938392484,4.158804416656494,3.8299801349639893
4463,2020-09-01 01:57:29.493890,4.69473938392484,4.158804416656494,3.8299801349639893
4464,2020-09-01 01:57:30.380677,4.69473938392484,4.158804416656494,3.8299801349639893
4465,2020-09-01 01:57:31.277933,4.69473938392484,4.158804416656494,3.8313519954681396
4466,2020-09-01 01:57:32.152744,4.65060350644313,4.124823570251465,3.8313519954681396
4467,2020-09-01 01:57:33.010987,4.65060350644313,4.124823570251465,3.8313519954681396
4468,2020-09-01 01:57:33.955260,4.65060350644313,4.124823570251465,3.84025502204895
4469,2020-09-01 01:57:34.887197,4.60662002856523,4.091731548309326,3.84025502204895
4470,2020-09-01 01:57:35.782763,4.60662002856523,4.091731548309326,3.84025502204895
4471,2020-09-01 01:57:36.662537,4.60662002856523,4.091731548309326,3.84025502204895
4472,2020-09-01 01:57:37.488306,4.56265397725056,4.0586395263671875,3.84910249710083
4473,2020-09-01 01:57:38.434151,4.56265397725056,4.0586395263671875,3.84910249710083
4474,2020-09-01 01:57:39.305713,4.56265397725056,4.0586395263671875,3.84910249710083
4475,2020-09-01 01:57:40.160248,4.51870533921857,4.0586395263671875,3.8578946590423584
4476,2020-09-01 01:57:41.148036,4.51870533921857,4.025547981262207,3.8578946590423584
4477,2020-09-01 01:57:42.054548,4.51870533921857,4.025547981262207,3.8578946590423584
4478,2020-09-01 01:57:42.986172,4.47477410118108,3.9924559593200684,3.866631269454956
4479,2020-09-01 01:57:43.818171,4.47477410118108,3.9924559593200684,3.866631269454956
4480,2020-09-01 01:57:44.791414,4.47477410118108,3.9924559593200684,3.866631269454956
4481,2020-09-01 01:57:45.711009,4.4308602498423,3.9924559593200684,3.875312328338623
4482,2020-09-01 01:57:46.625025,4.4308602498423,3.959364175796509,3.875312328338623
4483,2020-09-01 01:57:47.573677,4.4308602498423,3.959364175796509,3.875312328338623
4484,2020-09-01 01:57:48.505022,4.38696377189883,3.92627215385437,3.8839380741119385
4485,2020-09-01 01:57:49.367550,4.38696377189883,3.92627215385437,3.8839380741119385
4486,2020-09-01 01:57:50.135824,4.38696377189883,3.92627215385437,3.8839380741119385
4487,2020-09-01 01:57:50.994137,4.34308465403976,3.8931803703308105,3.8925087451934814
4488,2020-09-01 01:57:51.889295,4.34308465403976,3.8931803703308105,3.8925087451934814
4489,2020-09-01 01:57:52.693280,4.34308465403976,3.8931803703308105,3.8925087451934814
4490,2020-09-01 01:57:53.551966,4.34308465403976,3.8931803703308105,3.9010238647460938
4491,2020-09-01 01:57:54.444120,4.29922288294655,3.860088348388672,3.9010238647460938
4492,2020-09-01 01:57:55.374133,4.29922288294655,3.860088348388672,3.9010238647460938
4493,2020-09-01 01:57:56.319381,4.29922288294655,3.860088348388672,3.9094839096069336
4494,2020-09-01 01:57:57.169456,4.25537844529319,3.8269965648651123,3.9094839096069336
4495,2020-09-01 01:57:58.069819,4.25537844529319,3.8269965648651123,3.9094839096069336
4496,2020-09-01 01:57:58.985123,4.25537844529319,3.8269965648651123,3.917888641357422
4497,2020-09-01 01:57:59.838589,4.21155132774612,3.7939045429229736,3.917888641357422
4498,2020-09-01 01:58:00.673873,4.21155132774612,3.7939045429229736,3.917888641357422
4499,2020-09-01 01:58:01.541991,4.21155132774612,3.7939045429229736,3.917888641357422
