iteration,timestamp,T2,T3,T4
4500,2020-09-01 01:58:02.401618,4.1677415169643,3.760812759399414,3.9262380599975586
4501,2020-09-01 01:58:03.261941,4.1677415169643,3.760812759399414,3.9262380599975586
4502,2020-09-01 01:58:04.183189,4.1677415169643,3.760812759399414,3.9262380599975586
4503,2020-09-01 01:58:05.133924,4.12394899959918,3.760812759399414,3.934532642364502
4504,2020-09-01 01:58:05.950539,4.12394899959918,3.7277207374572754,3.934532642364502
4505,2020-09-01 01:58:06.862800,4.12394899959918,3.7277207374572754,3.934532642364502
4506,2020-09-01 01:58:07.719909,4.08028655735849,3.7277207374572754,3.9483394622802734
4507,2020-09-01 01:58:08.646490,4.08028655735849,3.694587230682373,3.9483394622802734
4508,2020-09-01 01:58:09.537086,4.08028655735849,3.694587230682373,3.9483394622802734
4509,2020-09-01 01:58:10.458026,4.08028655735849,3.694587230682373,3.962085723876953
4510,2020-09-01 01:58:11.343584,4.03664311976623,3.6614534854888916,3.962085723876953
4511,2020-09-01 01:58:12.142049,4.03664311976623,3.6614534854888916,3.962085723876953
4512,2020-09-01 01:58:13.021890,4.03664311976623,3.6614534854888916,3.962085723876953
4513,2020-09-01 01:58:13.943799,3.99301867328001,3.6283199787139893,3.975771427154541
4514,2020-09-01 01:58:14.977514,3.99301867328001,3.6283199787139893,3.975771427154541
4515,2020-09-01 01:58:15.876649,3.99301867328001,3.6283199787139893,3.975771427154541
4516,2020-09-01 01:58:16.726904,3.94941320434701,3.595186233520508,3.989396572113037
4517,2020-09-01 01:58:17.541240,3.94941320434701,3.595186233520508,3.989396572113037
4518,2020-09-01 01:58:18.411739,3.94941320434701,3.595186233520508,3.989396572113037
4519,2020-09-01 01:58:19.297038,3.90582669940405,3.5620524883270264,4.0029616355896
4520,2020-09-01 01:58:20.194254,3.90582669940405,3.5620524883270264,4.0029616355896
4521,2020-09-01 01:58:21.023121,3.90582669940405,3.5620524883270264,4.0029616355896
4522,2020-09-01 01:58:21.969929,3.90582669940405,3.5620524883270264,4.016465663909912
4523,2020-09-01 01:58:22.811661,3.86225914487751,3.528918981552124,4.016465663909912
4524,2020-09-01 01:58:23.683447,3.86225914487751,3.528918981552124,4.016465663909912
4525,2020-09-01 01:58:24.586985,3.86225914487751,3.528918981552124,4.016465663909912
4526,2020-09-01 01:58:25.459699,3.81871052718343,3.4957852363586426,4.029910087585449
4527,2020-09-01 01:58:26.377961,3.81871052718343,3.4957852363586426,4.029910087585449
4528,2020-09-01 01:58:27.285289,3.81871052718343,3.4957852363586426,4.029910087585449
4529,2020-09-01 01:58:28.270944,3.77518083272746,3.4957852363586426,4.043293476104736
4530,2020-09-01 01:58:29.242105,3.77518083272746,3.4626517295837402,4.043293476104736
4531,2020-09-01 01:58:30.088575,3.77518083272746,3.4626517295837402,4.043293476104736
4532,2020-09-01 01:58:30.998548,3.77518083272746,3.4626517295837402,4.056617259979248
4533,2020-09-01 01:58:31.886057,3.73167004790491,3.429517984390259,4.056617259979248
4534,2020-09-01 01:58:32.870873,3.73167004790491,3.429517984390259,4.056617259979248
4535,2020-09-01 01:58:33.721646,3.73167004790491,3.429517984390259,4.056617259979248
4536,2020-09-01 01:58:34.599086,3.73167004790491,3.429517984390259,4.069880485534668
4537,2020-09-01 01:58:35.546673,3.68817815910079,3.3963842391967773,4.069880485534668
4538,2020-09-01 01:58:36.368116,3.68817815910079,3.3963842391967773,4.069880485534668
4539,2020-09-01 01:58:37.272046,3.68817815910079,3.3963842391967773,4.083083629608154
4540,2020-09-01 01:58:38.122530,3.64470515268974,3.363250732421875,4.083083629608154
4541,2020-09-01 01:58:38.931267,3.64470515268974,3.363250732421875,4.083083629608154
4542,2020-09-01 01:58:39.780649,3.64470515268974,3.363250732421875,4.083083629608154
4543,2020-09-01 01:58:40.702772,3.60125101503614,3.3301169872283936,4.096226215362549
4544,2020-09-01 01:58:41.562576,3.60125101503614,3.3301169872283936,4.096226215362549
4545,2020-09-01 01:58:42.519919,3.60125101503614,3.3301169872283936,4.096226215362549
4546,2020-09-01 01:58:43.346942,3.60125101503614,3.3301169872283936,4.096226215362549
4547,2020-09-01 01:58:44.221423,3.55811051648055,3.297591209411621,4.12199068069458
4548,2020-09-01 01:58:45.102553,3.55811051648055,3.297591209411621,4.12199068069458
4549,2020-09-01 01:58:46.001040,3.55811051648055,3.297591209411621,4.12199068069458
4550,2020-09-01 01:58:46.828635,3.51499282605366,3.2650654315948486,4.147682189941406
4551,2020-09-01 01:58:47.770968,3.51499282605366,3.2650654315948486,4.147682189941406
4552,2020-09-01 01:58:48.682781,3.51499282605366,3.2650654315948486,4.147682189941406
4553,2020-09-01 01:58:49.580007,3.47189793037457,3.2325398921966553,4.173300743103027
4554,2020-09-01 01:58:50.473058,3.47189793037457,3.2325398921966553,4.173300743103027
4555,2020-09-01 01:58:51.287396,3.47189793037457,3.2325398921966553,4.173300743103027
4556,2020-09-01 01:58:52.189069,3.42882581604536,3.2325398921966553,4.19884729385376
4557,2020-09-01 01:58:53.030049,3.42882581604536,3.200014114379883,4.19884729385376
4558,2020-09-01 01:58:53.966600,3.42882581604536,3.200014114379883,4.19884729385376
4559,2020-09-01 01:58:54.954300,3.38577646965112,3.1674883365631104,4.224320888519287
4560,2020-09-01 01:58:55.862986,3.38577646965112,3.1674883365631104,4.224320888519287
4561,2020-09-01 01:58:56.782953,3.38577646965112,3.1674883365631104,4.224320888519287
4562,2020-09-01 01:58:57.693612,3.34274987775987,3.134962558746338,4.249722003936768
4563,2020-09-01 01:58:58.593708,3.34274987775987,3.134962558746338,4.249722003936768
4564,2020-09-01 01:58:59.423815,3.34274987775987,3.134962558746338,4.249722003936768
4565,2020-09-01 01:59:00.350149,3.29974602692263,3.134962558746338,4.275050640106201
4566,2020-09-01 01:59:01.207084,3.29974602692263,3.1024370193481445,4.275050640106201
4567,2020-09-01 01:59:02.056115,3.29974602692263,3.1024370193481445,4.275050640106201
4568,2020-09-01 01:59:02.932413,3.29974602692263,3.1024370193481445,4.300306797027588
4569,2020-09-01 01:59:03.766126,3.25676490367343,3.069911241531372,4.300306797027588
4570,2020-09-01 01:59:04.651436,3.25676490367343,3.069911241531372,4.300306797027588
4571,2020-09-01 01:59:05.568951,3.21380649452922,3.069911241531372,4.325490474700928
4572,2020-09-01 01:59:06.440800,3.21380649452922,3.0373854637145996,4.325490474700928
4573,2020-09-01 01:59:07.364098,3.21380649452922,3.0373854637145996,4.325490474700928
4574,2020-09-01 01:59:08.186724,3.17087078598999,3.0373854637145996,4.350602149963379
4575,2020-09-01 01:59:09.054219,3.17087078598999,3.004859685897827,4.350602149963379
4576,2020-09-01 01:59:10.047067,3.17087078598999,3.004859685897827,4.350602149963379
4577,2020-09-01 01:59:10.942803,3.17087078598999,3.004859685897827,4.375641345977783
4578,2020-09-01 01:59:11.860720,3.12795776453868,2.972334146499634,4.375641345977783
4579,2020-09-01 01:59:12.708276,3.12795776453868,2.972334146499634,4.375641345977783
4580,2020-09-01 01:59:13.636010,3.08506741664121,2.972334146499634,4.400608062744141
4581,2020-09-01 01:59:14.494728,3.08506741664121,2.9398083686828613,4.400608062744141
4582,2020-09-01 01:59:15.361845,3.08506741664121,2.9398083686828613,4.400608062744141
4583,2020-09-01 01:59:16.255889,3.08506741664121,2.9398083686828613,4.400608062744141
4584,2020-09-01 01:59:17.164607,3.04218530748051,2.9126040935516357,4.424930095672607
4585,2020-09-01 01:59:18.059834,3.04218530748051,2.9126040935516357,4.424930095672607
4586,2020-09-01 01:59:19.027640,3.04218530748051,2.9126040935516357,4.445898056030273
4587,2020-09-01 01:59:19.898239,2.97086072804231,2.952960252761841,4.445898056030273
4588,2020-09-01 01:59:20.701596,2.97086072804231,2.952960252761841,4.445898056030273
4589,2020-09-01 01:59:21.541189,2.97086072804231,2.952960252761841,4.445898056030273
4590,2020-09-01 01:59:22.394433,2.97086072804231,2.952960252761841,4.466770648956299
4591,2020-09-01 01:59:23.325769,2.89960096484094,2.993237018585205,4.466770648956299
4592,2020-09-01 01:59:24.194874,2.89960096484094,2.993237018585205,4.466770648956299
4593,2020-09-01 01:59:25.096129,2.89960096484094,2.993237018585205,4.487547397613525
4594,2020-09-01 01:59:25.984934,2.82840600076158,3.0334341526031494,4.487547397613525
4595,2020-09-01 01:59:26.877289,2.82840600076158,3.0334341526031494,4.487547397613525
4596,2020-09-01 01:59:27.798179,2.82840600076158,3.0334341526031494,4.487547397613525
4597,2020-09-01 01:59:28.698425,2.75727581866074,3.073551654815674,4.508228778839111
4598,2020-09-01 01:59:29.599979,2.75727581866074,3.073551654815674,4.508228778839111
4599,2020-09-01 01:59:30.493743,2.75727581866074,3.073551654815674,4.528814315795898
4600,2020-09-01 01:59:31.398019,2.68621040136642,3.1135895252227783,4.528814315795898
4601,2020-09-01 01:59:32.362758,2.68621040136642,3.1135895252227783,4.528814315795898
4602,2020-09-01 01:59:33.291045,2.68621040136642,3.1135895252227783,4.528814315795898
4603,2020-09-01 01:59:34.206277,2.61520973167805,3.153547525405884,4.549304008483887
4604,2020-09-01 01:59:35.118577,2.61520973167805,3.153547525405884,4.549304008483887
4605,2020-09-01 01:59:35.995453,2.61520973167805,3.153547525405884,4.549304008483887
4606,2020-09-01 01:59:36.934907,2.58468157838098,3.1962711811065674,4.43698787689209
4607,2020-09-01 01:59:37.703333,2.58468157838098,3.1962711811065674,4.43698787689209
4608,2020-09-01 01:59:38.584755,2.58468157838098,3.1962711811065674,4.43698787689209
4609,2020-09-01 01:59:39.562684,2.55417654794726,3.2389419078826904,4.324673175811768
4610,2020-09-01 01:59:40.469886,2.55417654794726,3.2389419078826904,4.324673175811768
4611,2020-09-01 01:59:41.498140,2.55417654794726,3.2389419078826904,4.324673175811768
4612,2020-09-01 01:59:42.326493,2.52369463728485,3.281559705734253,4.21235990524292
4613,2020-09-01 01:59:43.127083,2.52369463728485,3.281559705734253,4.21235990524292
4614,2020-09-01 01:59:44.038157,2.52369463728485,3.281559705734253,4.21235990524292
4615,2020-09-01 01:59:44.961940,2.49323584329663,3.324124336242676,4.100048065185547
4616,2020-09-01 01:59:45.739484,2.49323584329663,3.324124336242676,4.100048065185547
4617,2020-09-01 01:59:46.662174,2.49323584329663,3.324124336242676,4.100048065185547
4618,2020-09-01 01:59:47.581122,2.46280016288041,3.366636276245117,3.9877381324768066
4619,2020-09-01 01:59:48.443660,2.46280016288041,3.366636276245117,3.9877381324768066
4620,2020-09-01 01:59:49.322739,2.46280016288041,3.366636276245117,3.8901476860046387
4621,2020-09-01 01:59:50.141798,2.43239316940704,3.409123420715332,3.8901476860046387
4622,2020-09-01 01:59:51.086409,2.43239316940704,3.409123420715332,3.8901476860046387
4623,2020-09-01 01:59:51.988905,2.43239316940704,3.409123420715332,3.792558431625366
4624,2020-09-01 01:59:52.993072,2.40200928983874,3.4515576362609863,3.792558431625366
4625,2020-09-01 01:59:53.862606,2.40200928983874,3.4515576362609863,3.792558431625366
4626,2020-09-01 01:59:54.890280,2.40200928983874,3.4515576362609863,3.6949703693389893
4627,2020-09-01 01:59:55.765825,2.37164852106218,3.49393892288208,3.6949703693389893
4628,2020-09-01 01:59:56.697824,2.37164852106218,3.49393892288208,3.6949703693389893
4629,2020-09-01 01:59:57.655299,2.34131085995887,3.5362672805786133,3.5973832607269287
4630,2020-09-01 01:59:58.570273,2.34131085995887,3.5362672805786133,3.5973832607269287
4631,2020-09-01 01:59:59.421478,2.34131085995887,3.5362672805786133,3.5973832607269287
4632,2020-09-01 02:00:00.262962,2.31099630340515,3.5362672805786133,3.4997975826263428
4633,2020-09-01 02:00:01.148975,2.31099630340515,3.578542709350586,3.4997975826263428
4634,2020-09-01 02:00:02.018569,2.31099630340515,3.578542709350586,3.4997975826263428
4635,2020-09-01 02:00:02.866002,2.31099630340515,3.578542709350586,3.4997975826263428
4636,2020-09-01 02:00:03.809938,2.28070484827226,3.620765209197998,3.4022128582000732
4637,2020-09-01 02:00:04.693646,2.28070484827226,3.620765209197998,3.4022128582000732
4638,2020-09-01 02:00:05.606444,2.28070484827226,3.620765209197998,3.4022128582000732
4639,2020-09-01 02:00:06.474943,2.25043649142627,3.6629347801208496,3.3046295642852783
4640,2020-09-01 02:00:07.310981,2.25043649142627,3.6629347801208496,3.3046295642852783
4641,2020-09-01 02:00:08.143502,2.25043649142627,3.6629347801208496,3.3046295642852783
4642,2020-09-01 02:00:08.986627,2.22019122972804,3.7050514221191406,3.2070472240448
4643,2020-09-01 02:00:09.870472,2.22019122972804,3.7050514221191406,3.2070472240448
4644,2020-09-01 02:00:10.653977,2.22019122972804,3.7050514221191406,3.2070472240448
4645,2020-09-01 02:00:11.498047,2.22019122972804,3.7050514221191406,3.2070472240448
4646,2020-09-01 02:00:12.364808,2.18996906003331,3.74711537361145,3.109466314315796
4647,2020-09-01 02:00:13.221641,2.18996906003331,3.74711537361145,3.109466314315796
4648,2020-09-01 02:00:14.077909,2.18996906003331,3.74711537361145,3.0118863582611084
4649,2020-09-01 02:00:14.923085,2.15976997919256,3.78912615776062,3.0118863582611084
4650,2020-09-01 02:00:15.982149,2.15976997919256,3.78912615776062,3.0118863582611084
4651,2020-09-01 02:00:16.788028,2.15976997919256,3.78912615776062,2.9143078327178955
4652,2020-09-01 02:00:17.629118,2.12959398405111,3.8310842514038086,2.9143078327178955
4653,2020-09-01 02:00:18.431035,2.12959398405111,3.8310842514038086,2.9143078327178955
4654,2020-09-01 02:00:19.306480,2.12959398405111,3.8310842514038086,2.9143078327178955
4655,2020-09-01 02:00:20.203799,2.09944107144904,3.8729894161224365,2.816730260848999
4656,2020-09-01 02:00:21.032851,2.09944107144904,3.8729894161224365,2.816730260848999
4657,2020-09-01 02:00:21.904793,2.09944107144904,3.8729894161224365,2.816730260848999
4658,2020-09-01 02:00:22.762556,2.06935842354288,3.915081024169922,2.7184865474700928
4659,2020-09-01 02:00:23.703230,2.06935842354288,3.915081024169922,2.7184865474700928
4660,2020-09-01 02:00:24.629949,2.06935842354288,3.915081024169922,2.7184865474700928
4661,2020-09-01 02:00:25.589867,2.02725336005535,3.9384453296661377,2.7392706871032715
4662,2020-09-01 02:00:26.504081,2.02725336005535,3.9384453296661377,2.7392706871032715
4663,2020-09-01 02:00:27.274560,2.02725336005535,3.9384453296661377,2.7392706871032715
4664,2020-09-01 02:00:28.133118,1.99880784988814,3.9542200565338135,2.753293991088867
4665,2020-09-01 02:00:29.046183,1.99880784988814,3.9542200565338135,2.753293991088867
4666,2020-09-01 02:00:29.918402,1.99880784988814,3.9542200565338135,2.753293991088867
4667,2020-09-01 02:00:30.857697,1.99880784988814,3.9542200565338135,2.753293991088867
4668,2020-09-01 02:00:31.748271,1.99880784988814,3.9542200565338135,2.753293991088867
4669,2020-09-01 02:00:32.660323,1.99880784988814,3.9542200565338135,2.753293991088867
4670,2020-09-01 02:00:33.482276,1.99880784988814,3.9542200565338135,2.753293991088867
4671,2020-09-01 02:00:34.569778,1.99880784988814,3.9542200565338135,2.753293991088867
4672,2020-09-01 02:00:35.523232,1.99880784988814,3.9542200565338135,2.753293991088867
4673,2020-09-01 02:00:36.428928,1.99880784988814,3.9542200565338135,2.7880191802978516
4674,2020-09-01 02:00:37.382439,1.92830955869404,3.9932985305786133,2.7880191802978516
4675,2020-09-01 02:00:38.301913,1.92830955869404,3.9932985305786133,2.7880191802978516
4676,2020-09-01 02:00:39.183848,1.92830955869404,3.9932985305786133,2.8226358890533447
4677,2020-09-01 02:00:40.094647,1.85788013254245,4.032297134399414,2.8226358890533447
4678,2020-09-01 02:00:41.013071,1.85788013254245,4.032297134399414,2.8226358890533447
4679,2020-09-01 02:00:41.890618,1.85788013254245,4.032297134399414,2.8226358890533447
4680,2020-09-01 02:00:42.863041,1.78751955696139,4.071216106414795,2.857144355773926
4681,2020-09-01 02:00:43.794344,1.78751955696139,4.071216106414795,2.857144355773926
4682,2020-09-01 02:00:44.695133,1.78751955696139,4.071216106414795,2.857144355773926
4683,2020-09-01 02:00:45.515812,1.7172278174437,4.110054969787598,2.8915445804595947
4684,2020-09-01 02:00:46.375118,1.7172278174437,4.110054969787598,2.8915445804595947
4685,2020-09-01 02:00:47.407230,1.7172278174437,4.110054969787598,2.8915445804595947
4686,2020-09-01 02:00:48.455007,1.7172278174437,4.110054969787598,2.9258365631103516
4687,2020-09-01 02:00:49.437895,1.64700489944701,4.1488142013549805,2.9258365631103516
4688,2020-09-01 02:00:50.367400,1.64700489944701,4.1488142013549805,2.9258365631103516
4689,2020-09-01 02:00:51.315166,1.64700489944701,4.1488142013549805,2.9600205421447754
4690,2020-09-01 02:00:52.259367,1.57685078839376,4.187493324279785,2.9600205421447754
4691,2020-09-01 02:00:53.139934,1.57685078839376,4.187493324279785,2.9600205421447754
4692,2020-09-01 02:00:53.970424,1.57685078839376,4.187493324279785,2.9600205421447754
4693,2020-09-01 02:00:54.790444,1.50676546967112,4.22609281539917,2.994096279144287
4694,2020-09-01 02:00:55.729047,1.50676546967112,4.22609281539917,2.994096279144287
4695,2020-09-01 02:00:56.562175,1.50676546967112,4.22609281539917,2.994096279144287
4696,2020-09-01 02:00:57.482011,1.50676546967112,4.22609281539917,2.994096279144287
4697,2020-09-01 02:00:58.287717,1.43674892863108,4.264612197875977,3.028064012527466
4698,2020-09-01 02:00:59.157495,1.43674892863108,4.264612197875977,3.028064012527466
4699,2020-09-01 02:01:00.058684,1.43674892863108,4.264612197875977,3.0619239807128906
4700,2020-09-01 02:01:00.976112,1.36680115059035,4.303051471710205,3.0619239807128906
4701,2020-09-01 02:01:01.977639,1.36680115059035,4.303051471710205,3.0619239807128906
4702,2020-09-01 02:01:02.875640,1.29692212083042,4.341411113739014,3.0956757068634033
4703,2020-09-01 02:01:03.700914,1.29692212083042,4.341411113739014,3.0956757068634033
4704,2020-09-01 02:01:04.547924,1.29692212083042,4.341411113739014,3.0956757068634033
4705,2020-09-01 02:01:05.328425,1.29692212083042,4.341411113739014,3.0956757068634033
4706,2020-09-01 02:01:06.172151,1.22721379677451,4.381063461303711,3.1235179901123047
4707,2020-09-01 02:01:07.142029,1.22721379677451,4.381063461303711,3.1235179901123047
4708,2020-09-01 02:01:08.001181,1.22721379677451,4.381063461303711,3.1235179901123047
4709,2020-09-01 02:01:08.915096,1.15757268180897,4.420635223388672,3.151258945465088
4710,2020-09-01 02:01:09.830408,1.15757268180897,4.420635223388672,3.151258945465088
4711,2020-09-01 02:01:10.654993,1.15757268180897,4.420635223388672,3.151258945465088
4712,2020-09-01 02:01:11.582014,1.08799876049477,4.46012544631958,3.1788980960845947
4713,2020-09-01 02:01:12.469856,1.08799876049477,4.46012544631958,3.1788980960845947
4714,2020-09-01 02:01:13.357683,1.08799876049477,4.46012544631958,3.1788980960845947
4715,2020-09-01 02:01:14.257637,1.01849201736343,4.46012544631958,3.2064359188079834
4716,2020-09-01 02:01:15.107359,1.01849201736343,4.499535083770752,3.2064359188079834
4717,2020-09-01 02:01:16.005659,1.01849201736343,4.499535083770752,3.2064359188079834
4718,2020-09-01 02:01:16.900578,0.949052436917086,4.499535083770752,3.233872413635254
4719,2020-09-01 02:01:17.806265,0.949052436917086,4.538863658905029,3.233872413635254
4720,2020-09-01 02:01:18.667361,0.949052436917086,4.538863658905029,3.233872413635254
4721,2020-09-01 02:01:19.526901,0.949052436917086,4.538863658905029,3.2612075805664062
4722,2020-09-01 02:01:20.399009,0.879680003628522,4.578111171722412,3.2612075805664062
4723,2020-09-01 02:01:21.269586,0.879680003628522,4.578111171722412,3.2612075805664062
4724,2020-09-01 02:01:22.118242,0.879680003628522,4.578111171722412,3.2612075805664062
4725,2020-09-01 02:01:23.050917,0.810374701941242,4.6172776222229,3.2884416580200195
4726,2020-09-01 02:01:23.950172,0.810374701941242,4.6172776222229,3.2884416580200195
4727,2020-09-01 02:01:24.892500,0.810374701941242,4.6172776222229,3.2884416580200195
4728,2020-09-01 02:01:25.798229,0.774370845391914,4.63760232925415,3.3025505542755127
4729,2020-09-01 02:01:26.623830,0.774370845391914,4.63760232925415,3.3025505542755127
4730,2020-09-01 02:01:27.477360,0.774370845391914,4.63760232925415,3.3025505542755127
4731,2020-09-01 02:01:28.373185,0.741153259245991,4.65634298324585,3.31554913520813
4732,2020-09-01 02:01:29.253379,0.741153259245991,4.65634298324585,3.31554913520813
4733,2020-09-01 02:01:30.081871,0.741153259245991,4.65634298324585,3.31554913520813
4734,2020-09-01 02:01:30.966413,0.671982148054653,4.65634298324585,3.342580795288086
4735,2020-09-01 02:01:31.868208,0.671982148054653,4.695347309112549,3.342580795288086
4736,2020-09-01 02:01:32.698045,0.671982148054653,4.695347309112549,3.342580795288086
4737,2020-09-01 02:01:33.572280,0.671982148054653,4.695347309112549,3.369511604309082
4738,2020-09-01 02:01:34.419102,0.602878121626802,4.734271049499512,3.369511604309082
4739,2020-09-01 02:01:35.220598,0.602878121626802,4.734271049499512,3.369511604309082
4740,2020-09-01 02:01:36.110057,0.602878121626802,4.734271049499512,3.396341323852539
4741,2020-09-01 02:01:37.017869,0.533841164289157,4.773113250732422,3.396341323852539
4742,2020-09-01 02:01:37.848291,0.533841164289157,4.773113250732422,3.396341323852539
4743,2020-09-01 02:01:38.658449,0.533841164289157,4.773113250732422,3.423070192337036
4744,2020-09-01 02:01:39.524584,0.464871260339351,4.8118743896484375,3.423070192337036
4745,2020-09-01 02:01:40.389745,0.464871260339351,4.8118743896484375,3.423070192337036
4746,2020-09-01 02:01:41.269421,0.464871260339351,4.8118743896484375,3.423070192337036
4747,2020-09-01 02:01:42.134446,0.395806053010148,4.849118232727051,3.4536540508270264
4748,2020-09-01 02:01:43.122003,0.395806053010148,4.849118232727051,3.4536540508270264
4749,2020-09-01 02:01:44.072882,0.395806053010148,4.849118232727051,3.484133005142212
4750,2020-09-01 02:01:44.974360,0.326808830097335,4.886281490325928,3.484133005142212
4751,2020-09-01 02:01:45.858166,0.326808830097335,4.886281490325928,3.484133005142212
4752,2020-09-01 02:01:46.746040,0.326808830097335,4.886281490325928,3.484133005142212
4753,2020-09-01 02:01:47.593776,0.344108968181487,4.926836967468262,3.519418954849243
4754,2020-09-01 02:01:48.506498,0.344108968181487,4.926836967468262,3.519418954849243
4755,2020-09-01 02:01:49.398438,0.344108968181487,4.926836967468262,3.519418954849243
4756,2020-09-01 02:01:50.265043,0.361247171994194,4.967370986938477,3.5546796321868896
4757,2020-09-01 02:01:51.198770,0.361247171994194,4.967370986938477,3.5546796321868896
4758,2020-09-01 02:01:52.178403,0.361247171994194,4.967370986938477,3.5546796321868896
4759,2020-09-01 02:01:53.083370,0.378223969984802,5.007882595062256,3.5899150371551514
4760,2020-09-01 02:01:53.995468,0.378223969984802,5.007882595062256,3.5899150371551514
4761,2020-09-01 02:01:54.894741,0.378223969984802,5.007882595062256,3.5899150371551514
4762,2020-09-01 02:01:55.828046,0.395039891504851,5.048372745513916,3.62512469291687
4763,2020-09-01 02:01:56.672432,0.395039891504851,5.048372745513916,3.62512469291687
4764,2020-09-01 02:01:57.570534,0.395039891504851,5.048372745513916,3.62512469291687
4765,2020-09-01 02:01:58.428057,0.411695466805497,5.088840007781982,3.660308837890625
4766,2020-09-01 02:01:59.317729,0.411695466805497,5.088840007781982,3.660308837890625
4767,2020-09-01 02:02:00.203740,0.411695466805497,5.088840007781982,3.660308837890625
4768,2020-09-01 02:02:01.090366,0.428191227034915,5.12928581237793,3.695467233657837
4769,2020-09-01 02:02:01.969003,0.428191227034915,5.12928581237793,3.695467233657837
4770,2020-09-01 02:02:02.854426,0.428191227034915,5.12928581237793,3.695467233657837
4771,2020-09-01 02:02:03.683814,0.44452770423554,5.169709205627441,3.7305996417999268
4772,2020-09-01 02:02:04.601277,0.44452770423554,5.169709205627441,3.7305996417999268
4773,2020-09-01 02:02:05.509277,0.44452770423554,5.169709205627441,3.7305996417999268
4774,2020-09-01 02:02:06.248058,0.44452770423554,5.169709205627441,3.7305996417999268
4775,2020-09-01 02:02:07.121685,0.460705431341225,5.210109710693359,3.7657063007354736
4776,2020-09-01 02:02:07.958584,0.460705431341225,5.210109710693359,3.7657063007354736
4777,2020-09-01 02:02:08.811600,0.460705431341225,5.210109710693359,3.7657063007354736
4778,2020-09-01 02:02:09.729688,0.476724942174286,5.25048828125,3.8007869720458984
4779,2020-09-01 02:02:10.643185,0.476724942174286,5.25048828125,3.8007869720458984
4780,2020-09-01 02:02:11.513981,0.476724942174286,5.25048828125,3.8007869720458984
4781,2020-09-01 02:02:12.349401,0.492586771442447,5.290844440460205,3.835841655731201
4782,2020-09-01 02:02:13.203022,0.492586771442447,5.290844440460205,3.835841655731201
4783,2020-09-01 02:02:14.167768,0.492586771442447,5.290844440460205,3.835841655731201
4784,2020-09-01 02:02:15.123942,0.492586771442447,5.290844440460205,3.871713876724243
4785,2020-09-01 02:02:15.986630,0.508749604723135,5.331245422363281,3.871713876724243
4786,2020-09-01 02:02:16.905886,0.508749604723135,5.331245422363281,3.871713876724243
4787,2020-09-01 02:02:17.755185,0.508749604723135,5.331245422363281,3.871713876724243
4788,2020-09-01 02:02:18.679020,0.524755431555562,5.371623992919922,3.9075591564178467
4789,2020-09-01 02:02:19.535106,0.524755431555562,5.371623992919922,3.9075591564178467
4790,2020-09-01 02:02:20.392409,0.524755431555562,5.371623992919922,3.9075591564178467
4791,2020-09-01 02:02:21.305792,0.540604786337497,5.411980628967285,3.943377733230591
4792,2020-09-01 02:02:22.285774,0.540604786337497,5.411980628967285,3.943377733230591
4793,2020-09-01 02:02:23.227516,0.540604786337497,5.411980628967285,3.943377733230591
4794,2020-09-01 02:02:24.157704,0.579392383625532,5.385164260864258,3.980717897415161
4795,2020-09-01 02:02:25.121906,0.579392383625532,5.385164260864258,3.980717897415161
4796,2020-09-01 02:02:26.040824,0.579392383625532,5.385164260864258,4.018285274505615
4797,2020-09-01 02:02:26.977074,0.621198255577482,5.358348369598389,4.018285274505615
4798,2020-09-01 02:02:27.858785,0.621198255577482,5.358348369598389,4.018285274505615
