iteration,timestamp,T2,T3,T4
4799,2020-09-01 02:02:28.707981,0.662788875153026,5.331532001495361,4.055840492248535
4800,2020-09-01 02:02:29.554671,0.662788875153026,5.331532001495361,4.055840492248535
4801,2020-09-01 02:02:30.525464,0.662788875153026,5.331532001495361,4.055840492248535
4802,2020-09-01 02:02:31.426827,0.704164734549622,5.304716110229492,4.0933837890625
4803,2020-09-01 02:02:32.366765,0.704164734549622,5.304716110229492,4.0933837890625
4804,2020-09-01 02:02:33.319867,0.704164734549622,5.304716110229492,4.0933837890625
4805,2020-09-01 02:02:34.186800,0.745326327378635,5.277900218963623,4.13091516494751
4806,2020-09-01 02:02:35.043020,0.745326327378635,5.277900218963623,4.13091516494751
4807,2020-09-01 02:02:35.989478,0.745326327378635,5.277900218963623,4.13091516494751
4808,2020-09-01 02:02:36.874379,0.745326327378635,5.277900218963623,4.168433666229248
4809,2020-09-01 02:02:37.835051,0.786274148670017,5.251083850860596,4.168433666229248
4810,2020-09-01 02:02:38.755092,0.786274148670017,5.251083850860596,4.168433666229248
4811,2020-09-01 02:02:39.650724,0.827008694876909,5.224267959594727,4.205939769744873
4812,2020-09-01 02:02:40.544584,0.827008694876909,5.224267959594727,4.205939769744873
4813,2020-09-01 02:02:41.458948,0.827008694876909,5.224267959594727,4.205939769744873
4814,2020-09-01 02:02:42.285753,0.827008694876909,5.224267959594727,4.243433952331543
4815,2020-09-01 02:02:43.185278,0.867530463880058,5.197452068328857,4.243433952331543
4816,2020-09-01 02:02:44.091343,0.867530463880058,5.197452068328857,4.243433952331543
4817,2020-09-01 02:02:44.952926,0.867530463880058,5.197452068328857,4.243433952331543
4818,2020-09-01 02:02:45.902348,0.907839954992156,5.17063570022583,4.280914783477783
4819,2020-09-01 02:02:46.766618,0.907839954992156,5.17063570022583,4.280914783477783
4820,2020-09-01 02:02:47.716182,0.907839954992156,5.17063570022583,4.280914783477783
4821,2020-09-01 02:02:48.532311,0.947339519310191,5.14273738861084,4.308752536773682
4822,2020-09-01 02:02:49.382823,0.947339519310191,5.14273738861084,4.308752536773682
4823,2020-09-01 02:02:50.253629,0.947339519310191,5.14273738861084,4.308752536773682
4824,2020-09-01 02:02:51.187805,0.98662470536911,5.11483907699585,4.3365864753723145
4825,2020-09-01 02:02:52.153176,0.98662470536911,5.11483907699585,4.3365864753723145
4826,2020-09-01 02:02:53.081605,0.98662470536911,5.11483907699585,4.3365864753723145
4827,2020-09-01 02:02:53.943062,1.02569602288877,5.086940288543701,4.364417552947998
4828,2020-09-01 02:02:54.846225,1.02569602288877,5.086940288543701,4.364417552947998
4829,2020-09-01 02:02:55.740482,1.02569602288877,5.086940288543701,4.364417552947998
4830,2020-09-01 02:02:56.721615,1.02569602288877,5.086940288543701,4.392245292663574
4831,2020-09-01 02:02:57.715908,1.06455398308348,5.059041976928711,4.392245292663574
4832,2020-09-01 02:02:58.571168,1.06455398308348,5.059041976928711,4.392245292663574
4833,2020-09-01 02:02:59.466042,1.10319909866665,5.031143665313721,4.420069217681885
4834,2020-09-01 02:03:00.282215,1.10319909866665,5.031143665313721,4.420069217681885
4835,2020-09-01 02:03:01.183550,1.10319909866665,5.031143665313721,4.420069217681885
4836,2020-09-01 02:03:02.135410,1.1416318838552,5.031143665313721,4.44788932800293
4837,2020-09-01 02:03:03.048849,1.1416318838552,5.003244876861572,4.44788932800293
4838,2020-09-01 02:03:03.913996,1.1416318838552,5.003244876861572,4.44788932800293
4839,2020-09-01 02:03:04.811434,1.1416318838552,5.003244876861572,4.475706100463867
4840,2020-09-01 02:03:05.679604,1.17985285437398,4.975346565246582,4.475706100463867
4841,2020-09-01 02:03:06.599760,1.17985285437398,4.975346565246582,4.475706100463867
4842,2020-09-01 02:03:07.491155,1.17985285437398,4.975346565246582,4.503518581390381
4843,2020-09-01 02:03:08.346220,1.21786252746003,4.947448253631592,4.503518581390381
4844,2020-09-01 02:03:09.181400,1.21786252746003,4.947448253631592,4.503518581390381
4845,2020-09-01 02:03:10.066590,1.21786252746003,4.947448253631592,4.503518581390381
4846,2020-09-01 02:03:10.995105,1.25566142186666,4.919549465179443,4.531326770782471
4847,2020-09-01 02:03:11.905468,1.25566142186666,4.919549465179443,4.531326770782471
4848,2020-09-01 02:03:12.813339,1.25566142186666,4.919549465179443,4.531326770782471
4849,2020-09-01 02:03:13.648259,1.29325005786738,4.919549465179443,4.559131145477295
4850,2020-09-01 02:03:14.561897,1.29325005786738,4.891651153564453,4.559131145477295
4851,2020-09-01 02:03:15.463008,1.29325005786738,4.891651153564453,4.559131145477295
4852,2020-09-01 02:03:16.410432,1.35865676229199,4.863752841949463,4.449321269989014
4853,2020-09-01 02:03:17.392514,1.35865676229199,4.863752841949463,4.449321269989014
4854,2020-09-01 02:03:18.274266,1.35865676229199,4.863752841949463,4.449321269989014
4855,2020-09-01 02:03:19.198540,1.42376616995702,4.8358540534973145,4.339512825012207
4856,2020-09-01 02:03:20.152467,1.42376616995702,4.8358540534973145,4.339512825012207
4857,2020-09-01 02:03:21.014253,1.42376616995702,4.8358540534973145,4.339512825012207
4858,2020-09-01 02:03:21.962612,1.48915847114347,4.8076252937316895,4.235740661621094
4859,2020-09-01 02:03:22.921953,1.48915847114347,4.8076252937316895,4.235740661621094
4860,2020-09-01 02:03:23.855057,1.48915847114347,4.8076252937316895,4.235740661621094
4861,2020-09-01 02:03:24.706594,1.55233532240351,4.779396057128906,4.131969451904297
4862,2020-09-01 02:03:25.667696,1.55233532240351,4.779396057128906,4.131969451904297
4863,2020-09-01 02:03:26.597115,1.55233532240351,4.779396057128906,4.131969451904297
4864,2020-09-01 02:03:27.455909,1.61520190358485,4.751166820526123,4.028199672698975
4865,2020-09-01 02:03:28.247976,1.61520190358485,4.751166820526123,4.028199672698975
4866,2020-09-01 02:03:29.061920,1.61520190358485,4.751166820526123,4.028199672698975
4867,2020-09-01 02:03:29.851733,1.67775868101113,4.722938060760498,3.924431562423706
4868,2020-09-01 02:03:30.724978,1.67775868101113,4.722938060760498,3.924431562423706
4869,2020-09-01 02:03:31.609631,1.67775868101113,4.722938060760498,3.924431562423706
4870,2020-09-01 02:03:32.503342,1.74000612167269,4.694708824157715,3.820664405822754
4871,2020-09-01 02:03:33.486215,1.74000612167269,4.694708824157715,3.820664405822754
4872,2020-09-01 02:03:34.363124,1.74000612167269,4.694708824157715,3.820664405822754
4873,2020-09-01 02:03:35.298639,1.80194469325319,4.66648006439209,3.7168986797332764
4874,2020-09-01 02:03:36.221609,1.80194469325319,4.66648006439209,3.7168986797332764
4875,2020-09-01 02:03:37.145435,1.80194469325319,4.66648006439209,3.7168986797332764
4876,2020-09-01 02:03:38.101659,1.85993508040748,4.638250827789307,3.6131343841552734
4877,2020-09-01 02:03:38.914057,1.85993508040748,4.638250827789307,3.6131343841552734
4878,2020-09-01 02:03:39.813246,1.85993508040748,4.638250827789307,3.6131343841552734
4879,2020-09-01 02:03:40.643547,1.91759980340238,4.638250827789307,3.509371519088745
4880,2020-09-01 02:03:41.499166,1.91759980340238,4.610021591186523,3.509371519088745
4881,2020-09-01 02:03:42.415771,1.91759980340238,4.610021591186523,3.4056098461151123
4882,2020-09-01 02:03:43.380351,1.97493927738608,4.581792831420898,3.4056098461151123
4883,2020-09-01 02:03:44.261227,1.97493927738608,4.581792831420898,3.4056098461151123
4884,2020-09-01 02:03:45.145749,2.03195391837971,4.581792831420898,3.301849365234375
4885,2020-09-01 02:03:45.993176,2.03195391837971,4.553563594818115,3.301849365234375
4886,2020-09-01 02:03:46.925126,2.03195391837971,4.553563594818115,3.301849365234375
4887,2020-09-01 02:03:47.679816,2.03195391837971,4.553563594818115,3.301849365234375
4888,2020-09-01 02:03:48.509741,2.08864414330549,4.52533483505249,3.1980905532836914
4889,2020-09-01 02:03:49.386677,2.08864414330549,4.52533483505249,3.1980905532836914
4890,2020-09-01 02:03:50.314336,2.08864414330549,4.52533483505249,3.1980905532836914
4891,2020-09-01 02:03:51.193016,2.14501037001203,4.497105598449707,3.0943329334259033
4892,2020-09-01 02:03:52.054550,2.14501037001203,4.497105598449707,3.0943329334259033
4893,2020-09-01 02:03:52.968899,2.14501037001203,4.497105598449707,3.0943329334259033
4894,2020-09-01 02:03:53.969961,2.20027894615203,4.4694647789001465,2.9861514568328857
4895,2020-09-01 02:03:54.822708,2.20027894615203,4.4694647789001465,2.9861514568328857
4896,2020-09-01 02:03:55.665736,2.20027894615203,4.4694647789001465,2.9861514568328857
4897,2020-09-01 02:03:56.578808,2.20027894615203,4.4694647789001465,2.877971649169922
4898,2020-09-01 02:03:57.477676,2.25522191579408,4.441823482513428,2.877971649169922
4899,2020-09-01 02:03:58.524068,2.25522191579408,4.441823482513428,2.877971649169922
4900,2020-09-01 02:03:59.511062,2.25522191579408,4.441823482513428,2.7697930335998535
4901,2020-09-01 02:04:00.435298,2.30983969611736,4.414182662963867,2.7697930335998535
4902,2020-09-01 02:04:01.377211,2.30983969611736,4.414182662963867,2.7697930335998535
4903,2020-09-01 02:04:02.312317,2.33315651466027,4.386541843414307,2.8012421131134033
4904,2020-09-01 02:04:03.220559,2.33315651466027,4.386541843414307,2.8012421131134033
4905,2020-09-01 02:04:04.154707,2.33315651466027,4.386541843414307,2.8012421131134033
4906,2020-09-01 02:04:05.030044,2.33315651466027,4.386541843414307,2.8012421131134033
4907,2020-09-01 02:04:05.974245,2.35624413164541,4.358900547027588,2.832671880722046
4908,2020-09-01 02:04:06.974720,2.35624413164541,4.358900547027588,2.832671880722046
4909,2020-09-01 02:04:07.915435,2.35624413164541,4.358900547027588,2.832671880722046
4910,2020-09-01 02:04:08.795396,2.37910313668718,4.331259727478027,2.8640828132629395
4911,2020-09-01 02:04:09.682612,2.37910313668718,4.331259727478027,2.8640828132629395
4912,2020-09-01 02:04:10.647992,2.37910313668718,4.331259727478027,2.8954741954803467
4913,2020-09-01 02:04:11.611302,2.40173412068542,4.303618907928467,2.8954741954803467
4914,2020-09-01 02:04:12.539803,2.40173412068542,4.303618907928467,2.8954741954803467
4915,2020-09-01 02:04:13.434466,2.40173412068542,4.303618907928467,2.926846504211426
4916,2020-09-01 02:04:14.270119,2.42413767578138,4.275977611541748,2.926846504211426
4917,2020-09-01 02:04:15.184760,2.42413767578138,4.275977611541748,2.926846504211426
4918,2020-09-01 02:04:16.069256,2.42413767578138,4.275977611541748,2.926846504211426
4919,2020-09-01 02:04:16.992387,2.44631439529802,4.2483367919921875,2.9581990242004395
4920,2020-09-01 02:04:17.869260,2.44631439529802,4.2483367919921875,2.9581990242004395
4921,2020-09-01 02:04:18.808526,2.44631439529802,4.2483367919921875,2.989532232284546
4922,2020-09-01 02:04:19.666945,2.46826487365945,4.220695972442627,2.989532232284546
4923,2020-09-01 02:04:20.584707,2.46826487365945,4.220695972442627,2.989532232284546
4924,2020-09-01 02:04:21.420816,2.46826487365945,4.220695972442627,2.989532232284546
4925,2020-09-01 02:04:22.357264,2.48998970628162,4.193055152893066,3.020845651626587
4926,2020-09-01 02:04:23.265320,2.48998970628162,4.193055152893066,3.020845651626587
4927,2020-09-01 02:04:24.092967,2.48998970628162,4.193055152893066,3.020845651626587
4928,2020-09-01 02:04:25.047350,2.51148948942109,4.165413856506348,3.0521392822265625
4929,2020-09-01 02:04:25.940198,2.51148948942109,4.165413856506348,3.0521392822265625
4930,2020-09-01 02:04:26.815531,2.51148948942109,4.165413856506348,3.0521392822265625
4931,2020-09-01 02:04:27.674128,2.5327987335975,4.1412835121154785,3.09118390083313
4932,2020-09-01 02:04:28.595422,2.5327987335975,4.1412835121154785,3.09118390083313
4933,2020-09-01 02:04:29.495460,2.5327987335975,4.1412835121154785,3.09118390083313
4934,2020-09-01 02:04:30.414226,2.55388556601231,4.1412835121154785,3.1302006244659424
4935,2020-09-01 02:04:31.276996,2.55388556601231,4.117153167724609,3.1302006244659424
4936,2020-09-01 02:04:32.187080,2.55388556601231,4.117153167724609,3.1302006244659424
4937,2020-09-01 02:04:33.021917,2.55388556601231,4.117153167724609,3.1302006244659424
4938,2020-09-01 02:04:33.871769,2.57475058008279,4.09302282333374,3.169189214706421
4939,2020-09-01 02:04:34.714781,2.57475058008279,4.09302282333374,3.169189214706421
4940,2020-09-01 02:04:35.546620,2.57475058008279,4.09302282333374,3.169189214706421
4941,2020-09-01 02:04:36.456807,2.59539436931696,4.068892002105713,3.2081496715545654
4942,2020-09-01 02:04:37.383909,2.59539436931696,4.068892002105713,3.2081496715545654
4943,2020-09-01 02:04:38.294427,2.59539436931696,4.068892002105713,3.2081496715545654
4944,2020-09-01 02:04:39.179803,2.61581752613954,4.044761657714844,3.2470815181732178
4945,2020-09-01 02:04:39.905781,2.61581752613954,4.044761657714844,3.2470815181732178
4946,2020-09-01 02:04:40.700511,2.61581752613954,4.044761657714844,3.2470815181732178
4947,2020-09-01 02:04:41.578294,2.61581752613954,4.044761657714844,3.27561092376709
4948,2020-09-01 02:04:42.457263,2.63063314519727,4.027066230773926,3.27561092376709
4949,2020-09-01 02:04:43.395708,2.63063314519727,4.027066230773926,3.27561092376709
4950,2020-09-01 02:04:44.331015,2.63063314519727,4.027066230773926,3.27561092376709
4951,2020-09-01 02:04:45.168052,2.63601890835588,4.020631313323975,3.2859811782836914
4952,2020-09-01 02:04:46.006914,2.63601890835588,4.020631313323975,3.2859811782836914
4953,2020-09-01 02:04:46.802272,2.63601890835588,4.020631313323975,3.2859811782836914
4954,2020-09-01 02:04:47.710329,2.6561576020684,3.9965007305145264,3.324862480163574
4955,2020-09-01 02:04:48.604256,2.6561576020684,3.9965007305145264,3.324862480163574
4956,2020-09-01 02:04:49.516967,2.6561576020684,3.9965007305145264,3.324862480163574
4957,2020-09-01 02:04:50.393930,2.67607898479847,3.9723703861236572,3.363715171813965
4958,2020-09-01 02:04:51.295934,2.67607898479847,3.9723703861236572,3.363715171813965
4959,2020-09-01 02:04:52.140003,2.67607898479847,3.9723703861236572,3.363715171813965
4960,2020-09-01 02:04:53.054024,2.6957838077045,3.9723703861236572,3.4025392532348633
4961,2020-09-01 02:04:53.956874,2.6957838077045,3.948239803314209,3.4025392532348633
4962,2020-09-01 02:04:54.783214,2.6957838077045,3.948239803314209,3.4025392532348633
4963,2020-09-01 02:04:55.666231,2.71527281696673,3.92410945892334,3.4413347244262695
4964,2020-09-01 02:04:56.587497,2.71527281696673,3.92410945892334,3.4413347244262695
4965,2020-09-01 02:04:57.492215,2.71527281696673,3.92410945892334,3.4413347244262695
4966,2020-09-01 02:04:58.428747,2.73454675698083,3.92410945892334,3.4801015853881836
4967,2020-09-01 02:04:59.339985,2.73454675698083,3.8999791145324707,3.4801015853881836
4968,2020-09-01 02:05:00.297317,2.73454675698083,3.8999791145324707,3.4801015853881836
4969,2020-09-01 02:05:01.221834,2.7536063715783,3.8999791145324707,3.5188393592834473
4970,2020-09-01 02:05:02.135413,2.7536063715783,3.8758485317230225,3.5188393592834473
4971,2020-09-01 02:05:02.983036,2.7536063715783,3.8758485317230225,3.5188393592834473
4972,2020-09-01 02:05:03.809729,2.77456750004792,3.8521482944488525,3.562239408493042
4973,2020-09-01 02:05:04.702928,2.77456750004792,3.8521482944488525,3.562239408493042
4974,2020-09-01 02:05:05.601064,2.77456750004792,3.8521482944488525,3.562239408493042
4975,2020-09-01 02:05:06.523741,2.79532191367515,3.8284480571746826,3.605607271194458
4976,2020-09-01 02:05:07.432281,2.79532191367515,3.8284480571746826,3.605607271194458
4977,2020-09-01 02:05:08.409711,2.79532191367515,3.8284480571746826,3.648942708969116
4978,2020-09-01 02:05:09.289572,2.81587034408639,3.8047478199005127,3.648942708969116
4979,2020-09-01 02:05:10.208653,2.81587034408639,3.8047478199005127,3.648942708969116
4980,2020-09-01 02:05:11.117697,2.81587034408639,3.8047478199005127,3.6922457218170166
4981,2020-09-01 02:05:12.055774,2.83621352464441,3.7810475826263428,3.6922457218170166
4982,2020-09-01 02:05:13.007501,2.83621352464441,3.7810475826263428,3.6922457218170166
4983,2020-09-01 02:05:13.833095,2.85635219047103,3.757347345352173,3.735516309738159
4984,2020-09-01 02:05:14.692839,2.85635219047103,3.757347345352173,3.735516309738159
4985,2020-09-01 02:05:15.510893,2.85635219047103,3.757347345352173,3.735516309738159
4986,2020-09-01 02:05:16.477859,2.87628707846783,3.733647108078003,3.778754234313965
4987,2020-09-01 02:05:17.404754,2.87628707846783,3.733647108078003,3.778754234313965
4988,2020-09-01 02:05:18.356991,2.87628707846783,3.733647108078003,3.8219594955444336
4989,2020-09-01 02:05:19.154817,2.89601892733481,3.709946870803833,3.8219594955444336
4990,2020-09-01 02:05:20.148007,2.89601892733481,3.709946870803833,3.8219594955444336
4991,2020-09-01 02:05:21.294092,2.91554847758751,3.686246633529663,3.8651318550109863
4992,2020-09-01 02:05:22.168032,2.91554847758751,3.686246633529663,3.8651318550109863
4993,2020-09-01 02:05:23.038738,2.91554847758751,3.686246633529663,3.8651318550109863
4994,2020-09-01 02:05:23.938598,2.93487647157244,3.662546396255493,3.908271551132202
4995,2020-09-01 02:05:24.825686,2.93487647157244,3.662546396255493,3.908271551132202
4996,2020-09-01 02:05:25.825692,2.93487647157244,3.662546396255493,3.908271551132202
4997,2020-09-01 02:05:26.711212,2.93487647157244,3.662546396255493,3.908271551132202
4998,2020-09-01 02:05:27.587436,2.95400365348117,3.6388461589813232,3.951378107070923
4999,2020-09-01 02:05:28.513991,2.95400365348117,3.6388461589813232,3.951378107070923
5000,2020-09-01 02:05:29.410824,2.95400365348117,3.6388461589813232,3.951378107070923
5001,2020-09-01 02:05:30.361245,2.97293076936315,3.6151459217071533,3.9944517612457275
5002,2020-09-01 02:05:31.244450,2.97293076936315,3.6151459217071533,3.9944517612457275
5003,2020-09-01 02:05:32.073919,2.97293076936315,3.6151459217071533,3.9944517612457275
5004,2020-09-01 02:05:32.932729,2.97293076936315,3.6151459217071533,4.037492275238037
5005,2020-09-01 02:05:33.844283,2.99165856713722,3.5914456844329834,4.037492275238037
5006,2020-09-01 02:05:34.698912,2.99165856713722,3.5914456844329834,4.037492275238037
5007,2020-09-01 02:05:35.667369,2.99165856713722,3.5914456844329834,4.037492275238037
5008,2020-09-01 02:05:36.603615,3.01127256191785,3.5717639923095703,4.086486339569092
5009,2020-09-01 02:05:37.530858,3.01127256191785,3.5717639923095703,4.086486339569092
5010,2020-09-01 02:05:38.470161,3.01127256191785,3.5717639923095703,4.086486339569092
5011,2020-09-01 02:05:39.424870,3.03069244689246,3.5520825386047363,4.135441303253174
5012,2020-09-01 02:05:40.355593,3.03069244689246,3.5520825386047363,4.135441303253174
5013,2020-09-01 02:05:41.256428,3.03069244689246,3.5520825386047363,4.135441303253174
5014,2020-09-01 02:05:42.201762,3.03069244689246,3.5520825386047363,4.1843581199646
5015,2020-09-01 02:05:43.005405,3.0499189689281,3.5324008464813232,4.1843581199646
5016,2020-09-01 02:05:43.883166,3.0499189689281,3.5324008464813232,4.1843581199646
5017,2020-09-01 02:05:44.798259,3.0499189689281,3.5324008464813232,4.1843581199646
5018,2020-09-01 02:05:45.787971,3.0499189689281,3.5324008464813232,4.1843581199646
5019,2020-09-01 02:05:46.643307,3.05448710679228,3.527677297592163,4.196088790893555
5020,2020-09-01 02:05:47.574808,3.05448710679228,3.527677297592163,4.196088790893555
5021,2020-09-01 02:05:48.468042,3.05448710679228,3.527677297592163,4.196088790893555
5022,2020-09-01 02:05:49.327962,3.07143660189192,3.5127193927764893,4.233333587646484
5023,2020-09-01 02:05:50.187033,3.07143660189192,3.5127193927764893,4.233333587646484
5024,2020-09-01 02:05:51.106267,3.07143660189192,3.5127193927764893,4.233333587646484
5025,2020-09-01 02:05:52.013632,3.07143660189192,3.5127193927764893,4.233333587646484
5026,2020-09-01 02:05:52.830541,3.09360562776826,3.493037700653076,4.282312393188477
5027,2020-09-01 02:05:53.757659,3.09360562776826,3.493037700653076,4.282312393188477
5028,2020-09-01 02:05:54.596667,3.09360562776826,3.493037700653076,4.3312554359436035
5029,2020-09-01 02:05:55.446976,3.11560021570162,3.473356008529663,4.3312554359436035
5030,2020-09-01 02:05:56.240435,3.11560021570162,3.473356008529663,4.3312554359436035
5031,2020-09-01 02:05:57.077901,3.11560021570162,3.473356008529663,4.3312554359436035
5032,2020-09-01 02:05:58.066086,3.13742110958249,3.453674554824829,4.380162239074707
5033,2020-09-01 02:05:58.990797,3.13742110958249,3.453674554824829,4.380162239074707
5034,2020-09-01 02:05:59.917113,3.13742110958249,3.453674554824829,4.380162239074707
5035,2020-09-01 02:06:00.797077,3.13742110958249,3.453674554824829,4.429033279418945
5036,2020-09-01 02:06:01.666998,3.15906905413318,3.433992862701416,4.429033279418945
5037,2020-09-01 02:06:02.534462,3.15906905413318,3.433992862701416,4.429033279418945
5038,2020-09-01 02:06:03.494760,3.15906905413318,3.433992862701416,4.477867603302002
5039,2020-09-01 02:06:04.381659,3.18054479484262,3.414311408996582,4.477867603302002
5040,2020-09-01 02:06:05.280047,3.18054479484262,3.414311408996582,4.477867603302002
5041,2020-09-01 02:06:06.170761,3.18054479484262,3.414311408996582,4.477867603302002
5042,2020-09-01 02:06:07.070330,3.20184907788449,3.394629716873169,4.526666164398193
5043,2020-09-01 02:06:07.960090,3.20184907788449,3.394629716873169,4.526666164398193
5044,2020-09-01 02:06:08.856296,3.20184907788449,3.394629716873169,4.526666164398193
5045,2020-09-01 02:06:09.787622,3.22298265001162,3.374948263168335,4.575428009033203
5046,2020-09-01 02:06:10.660798,3.22298265001162,3.374948263168335,4.575428009033203
5047,2020-09-01 02:06:11.505881,3.22298265001162,3.374948263168335,4.575428009033203
5048,2020-09-01 02:06:12.462029,3.24394625841471,3.355266571044922,4.624154090881348
5049,2020-09-01 02:06:13.293821,3.24394625841471,3.355266571044922,4.624154090881348
5050,2020-09-01 02:06:14.125277,3.24394625841471,3.355266571044922,4.624154090881348
5051,2020-09-01 02:06:15.001825,3.24394625841471,3.355266571044922,4.531980514526367
5052,2020-09-01 02:06:15.826278,3.29246239298573,3.331234931945801,4.531980514526367
5053,2020-09-01 02:06:16.753735,3.29246239298573,3.331234931945801,4.531980514526367
5054,2020-09-01 02:06:17.765215,3.29246239298573,3.331234931945801,4.531980514526367
5055,2020-09-01 02:06:18.575364,3.34068831972918,3.3072032928466797,4.439808368682861
5056,2020-09-01 02:06:19.396493,3.34068831972918,3.3072032928466797,4.439808368682861
5057,2020-09-01 02:06:20.367292,3.38862472737135,3.3072032928466797,4.34763765335083
5058,2020-09-01 02:06:21.223309,3.38862472737135,3.2831716537475586,4.34763765335083
5059,2020-09-01 02:06:22.092301,3.38862472737135,3.2831716537475586,4.34763765335083
5060,2020-09-01 02:06:22.998116,3.43627230673212,3.2831716537475586,4.255467414855957
5061,2020-09-01 02:06:23.773199,3.43627230673212,3.2591400146484375,4.255467414855957
5062,2020-09-01 02:06:24.655459,3.43627230673212,3.2591400146484375,4.255467414855957
5063,2020-09-01 02:06:25.558642,3.48363175080134,3.2351083755493164,4.163298606872559
5064,2020-09-01 02:06:26.474093,3.48363175080134,3.2351083755493164,4.163298606872559
5065,2020-09-01 02:06:27.346686,3.48363175080134,3.2351083755493164,4.163298606872559
5066,2020-09-01 02:06:28.240994,3.53070375480941,3.2110767364501953,4.071130752563477
5067,2020-09-01 02:06:29.138621,3.53070375480941,3.2110767364501953,4.071130752563477
5068,2020-09-01 02:06:29.989652,3.53070375480941,3.2110767364501953,4.071130752563477
5069,2020-09-01 02:06:30.884386,3.57748901629323,3.187045097351074,3.978963851928711
5070,2020-09-01 02:06:31.828967,3.57748901629323,3.187045097351074,3.978963851928711
5071,2020-09-01 02:06:32.723464,3.57748901629323,3.187045097351074,3.978963851928711
5072,2020-09-01 02:06:33.661819,3.623988235158,3.163013219833374,3.8867979049682617
5073,2020-09-01 02:06:34.551846,3.623988235158,3.163013219833374,3.8867979049682617
5074,2020-09-01 02:06:35.371588,3.623988235158,3.163013219833374,3.8867979049682617
5075,2020-09-01 02:06:36.209478,3.67020211373577,3.138981580734253,3.794633150100708
5076,2020-09-01 02:06:37.133400,3.67020211373577,3.138981580734253,3.794633150100708
5077,2020-09-01 02:06:38.069645,3.67020211373577,3.138981580734253,3.794633150100708
5078,2020-09-01 02:06:38.989853,3.71613135684107,3.114949941635132,3.7024691104888916
5079,2020-09-01 02:06:39.863304,3.71613135684107,3.114949941635132,3.7024691104888916
5080,2020-09-01 02:06:40.706895,3.71613135684107,3.114949941635132,3.7024691104888916
5081,2020-09-01 02:06:41.562606,3.76177667182405,3.0909183025360107,3.61030650138855
5082,2020-09-01 02:06:42.391064,3.76177667182405,3.0909183025360107,3.61030650138855
5083,2020-09-01 02:06:43.201610,3.76177667182405,3.0909183025360107,3.61030650138855
5084,2020-09-01 02:06:44.043597,3.76177667182405,3.0909183025360107,3.61030650138855
5085,2020-09-01 02:06:44.881822,3.79277410463557,3.0744967460632324,3.5473291873931885
5086,2020-09-01 02:06:45.836960,3.79277410463557,3.0744967460632324,3.5473291873931885
5087,2020-09-01 02:06:46.748369,3.79277410463557,3.0744967460632324,3.5473291873931885
5088,2020-09-01 02:06:47.599876,3.79277410463557,3.0744967460632324,3.5181448459625244
5089,2020-09-01 02:06:48.453808,3.80745877937764,3.0668866634368896,3.5181448459625244
5090,2020-09-01 02:06:49.256721,3.80745877937764,3.0668866634368896,3.5181448459625244
5091,2020-09-01 02:06:50.169937,3.80745877937764,3.0668866634368896,3.5181448459625244
5092,2020-09-01 02:06:51.133406,3.80745877937764,3.0668866634368896,3.5181448459625244
5093,2020-09-01 02:06:52.027005,3.80745877937764,3.0668866634368896,3.5181448459625244
5094,2020-09-01 02:06:52.929000,3.80745877937764,3.0668866634368896,3.5181448459625244
5095,2020-09-01 02:06:53.781919,3.80745877937764,3.0668866634368896,3.5181448459625244
5096,2020-09-01 02:06:54.698142,3.854121269629,3.0668866634368896,3.439131498336792
5097,2020-09-01 02:06:55.611439,3.854121269629,3.0458853244781494,3.439131498336792
5098,2020-09-01 02:06:56.478682,3.854121269629,3.0458853244781494,3.439131498336792
