iteration,timestamp,T2,T3,T4
5099,2020-09-01 02:06:57.324878,3.854121269629,3.0458853244781494,3.439131498336792
5100,2020-09-01 02:06:58.182060,3.90092194258669,3.02488374710083,3.360119104385376
5101,2020-09-01 02:06:59.079907,3.90092194258669,3.02488374710083,3.360119104385376
5102,2020-09-01 02:06:59.982864,3.94750367318365,3.02488374710083,3.2811074256896973
5103,2020-09-01 02:07:00.830916,3.94750367318365,3.00388240814209,3.2811074256896973
5104,2020-09-01 02:07:01.754832,3.94750367318365,3.00388240814209,3.2811074256896973
5105,2020-09-01 02:07:02.619591,3.99275306874904,3.00388240814209,3.202096700668335
5106,2020-09-01 02:07:03.413676,3.99275306874904,2.9828810691833496,3.202096700668335
5107,2020-09-01 02:07:04.223111,3.99275306874904,2.9828810691833496,3.202096700668335
5108,2020-09-01 02:07:05.098650,3.99275306874904,2.9828810691833496,3.202096700668335
5109,2020-09-01 02:07:05.973478,4.03773016072745,2.9618794918060303,3.12308669090271
5110,2020-09-01 02:07:06.867934,4.03773016072745,2.9618794918060303,3.12308669090271
5111,2020-09-01 02:07:07.778399,4.03773016072745,2.9618794918060303,3.12308669090271
5112,2020-09-01 02:07:08.600722,4.08243567506011,2.94087815284729,3.0440773963928223
5113,2020-09-01 02:07:09.433469,4.08243567506011,2.94087815284729,3.0440773963928223
5114,2020-09-01 02:07:10.238264,4.08243567506011,2.94087815284729,3.0440773963928223
5115,2020-09-01 02:07:11.141621,4.10632907559163,2.9900474548339844,2.965068817138672
5116,2020-09-01 02:07:11.918603,4.10632907559163,2.9900474548339844,2.965068817138672
5117,2020-09-01 02:07:12.768557,4.10632907559163,2.9900474548339844,2.965068817138672
5118,2020-09-01 02:07:13.742266,4.10632907559163,2.9900474548339844,2.965068817138672
5119,2020-09-01 02:07:14.646112,4.13003464684957,3.0391931533813477,2.886060953140259
5120,2020-09-01 02:07:15.592268,4.13003464684957,3.0391931533813477,2.886060953140259
5121,2020-09-01 02:07:16.513571,4.13003464684957,3.0391931533813477,2.886060953140259
5122,2020-09-01 02:07:17.414444,4.15355326113917,3.08831524848938,2.807053804397583
5123,2020-09-01 02:07:18.262836,4.15355326113917,3.08831524848938,2.807053804397583
5124,2020-09-01 02:07:19.164013,4.15355326113917,3.08831524848938,2.807053804397583
5125,2020-09-01 02:07:20.079656,4.13962885349677,3.1365976333618164,2.8657844066619873
5126,2020-09-01 02:07:20.983409,4.13962885349677,3.1365976333618164,2.8657844066619873
5127,2020-09-01 02:07:21.841325,4.13962885349677,3.1365976333618164,2.8657844066619873
5128,2020-09-01 02:07:22.671781,4.13962885349677,3.1365976333618164,2.924441337585449
5129,2020-09-01 02:07:23.572687,4.1257473321869,3.1848368644714355,2.924441337585449
5130,2020-09-01 02:07:24.515325,4.1257473321869,3.1848368644714355,2.924441337585449
5131,2020-09-01 02:07:25.351181,4.1257473321869,3.1848368644714355,2.9830245971679688
5132,2020-09-01 02:07:26.259869,4.11190850395379,3.233032703399658,2.9830245971679688
5133,2020-09-01 02:07:27.166145,4.11190850395379,3.233032703399658,2.9830245971679688
5134,2020-09-01 02:07:28.077733,4.11190850395379,3.233032703399658,2.9830245971679688
5135,2020-09-01 02:07:28.940048,4.10068194574771,3.283186912536621,3.051035165786743
5136,2020-09-01 02:07:29.953614,4.10068194574771,3.283186912536621,3.051035165786743
5137,2020-09-01 02:07:30.774541,4.10068194574771,3.283186912536621,3.051035165786743
5138,2020-09-01 02:07:31.799606,4.08951002157474,3.333298444747925,3.118964910507202
5139,2020-09-01 02:07:32.764025,4.08951002157474,3.333298444747925,3.118964910507202
5140,2020-09-01 02:07:33.576229,4.08951002157474,3.333298444747925,3.118964910507202
5141,2020-09-01 02:07:34.521761,4.07839244168474,3.3833670616149902,3.186814308166504
5142,2020-09-01 02:07:35.406366,4.07839244168474,3.3833670616149902,3.186814308166504
5143,2020-09-01 02:07:36.277742,4.07839244168474,3.3833670616149902,3.186814308166504
5144,2020-09-01 02:07:37.146350,4.06732891829775,3.4333930015563965,3.2545833587646484
5145,2020-09-01 02:07:37.976235,4.06732891829775,3.4333930015563965,3.2545833587646484
5146,2020-09-01 02:07:38.923881,4.06732891829775,3.4333930015563965,3.2545833587646484
5147,2020-09-01 02:07:39.786891,4.05631916559081,3.4833762645721436,3.3222718238830566
5148,2020-09-01 02:07:40.612236,4.05631916559081,3.4833762645721436,3.3222718238830566
5149,2020-09-01 02:07:41.473786,4.05631916559081,3.4833762645721436,3.3222718238830566
5150,2020-09-01 02:07:42.306746,4.05631916559081,3.4833762645721436,3.3898801803588867
5151,2020-09-01 02:07:43.122265,4.04536289968496,3.5333168506622314,3.3898801803588867
5152,2020-09-01 02:07:43.953860,4.04536289968496,3.5333168506622314,3.3898801803588867
5153,2020-09-01 02:07:44.746521,4.04536289968496,3.5333168506622314,3.3898801803588867
5154,2020-09-01 02:07:45.623269,4.04536289968496,3.5333168506622314,3.4574081897735596
5155,2020-09-01 02:07:46.526230,4.03445983863232,3.583214521408081,3.4574081897735596
5156,2020-09-01 02:07:47.432989,4.03445983863232,3.583214521408081,3.524855852127075
5157,2020-09-01 02:07:48.360625,4.02360970240312,3.6330697536468506,3.524855852127075
5158,2020-09-01 02:07:49.272570,4.02360970240312,3.6330697536468506,3.524855852127075
5159,2020-09-01 02:07:50.078580,4.02360970240312,3.6330697536468506,3.524855852127075
5160,2020-09-01 02:07:50.972771,4.012812212873,3.68288254737854,3.592223644256592
5161,2020-09-01 02:07:51.925750,4.012812212873,3.68288254737854,3.592223644256592
5162,2020-09-01 02:07:52.758416,4.012812212873,3.68288254737854,3.659511089324951
5163,2020-09-01 02:07:53.580564,4.00206709381023,3.732652425765991,3.659511089324951
5164,2020-09-01 02:07:54.468023,4.00206709381023,3.732652425765991,3.659511089324951
5165,2020-09-01 02:07:55.298472,4.00206709381023,3.732652425765991,3.7267186641693115
5166,2020-09-01 02:07:56.141634,3.9913740708631,3.7823798656463623,3.7267186641693115
5167,2020-09-01 02:07:57.019310,3.9913740708631,3.7823798656463623,3.7267186641693115
5168,2020-09-01 02:07:57.891379,3.9913740708631,3.7823798656463623,3.7267186641693115
5169,2020-09-01 02:07:58.742165,3.98087475420493,3.7823798656463623,3.7929511070251465
5170,2020-09-01 02:07:59.572267,3.98087475420493,3.83140230178833,3.7929511070251465
5171,2020-09-01 02:08:00.419151,3.98087475420493,3.83140230178833,3.7929511070251465
5172,2020-09-01 02:08:01.435423,3.98087475420493,3.83140230178833,3.7929511070251465
5173,2020-09-01 02:08:02.335318,3.98073532994988,3.832064390182495,3.7938451766967773
5174,2020-09-01 02:08:03.184439,3.98073532994988,3.832064390182495,3.7938451766967773
5175,2020-09-01 02:08:04.094022,3.98073532994988,3.832064390182495,3.7938451766967773
5176,2020-09-01 02:08:04.980603,3.97065459713558,3.8828558921813965,3.8649685382843018
5177,2020-09-01 02:08:05.780815,3.97065459713558,3.8828558921813965,3.8649685382843018
5178,2020-09-01 02:08:06.676719,3.97065459713558,3.8828558921813965,3.8649685382843018
5179,2020-09-01 02:08:07.475738,3.96062786903177,3.9336042404174805,3.9360084533691406
5180,2020-09-01 02:08:08.335818,3.96062786903177,3.9336042404174805,3.9360084533691406
5181,2020-09-01 02:08:09.210205,3.96062786903177,3.9336042404174805,3.9360084533691406
5182,2020-09-01 02:08:10.126393,3.96062786903177,3.9336042404174805,4.006964683532715
5183,2020-09-01 02:08:11.027384,3.9506548774909,3.9843099117279053,4.006964683532715
5184,2020-09-01 02:08:11.833754,3.9506548774909,3.9843099117279053,4.006964683532715
5185,2020-09-01 02:08:12.653049,3.9506548774909,3.9843099117279053,4.006964683532715
5186,2020-09-01 02:08:13.520005,3.94073535616121,4.034972667694092,4.0778374671936035
5187,2020-09-01 02:08:14.499931,3.94073535616121,4.034972667694092,4.0778374671936035
5188,2020-09-01 02:08:15.289809,3.94073535616121,4.034972667694092,4.0778374671936035
5189,2020-09-01 02:08:16.206981,3.93086904047486,4.085592746734619,4.148626804351807
5190,2020-09-01 02:08:17.197824,3.93086904047486,4.085592746734619,4.148626804351807
5191,2020-09-01 02:08:18.052503,3.93086904047486,4.085592746734619,4.148626804351807
5192,2020-09-01 02:08:19.018036,3.92105566763621,4.136170387268066,4.219332695007324
5193,2020-09-01 02:08:19.850076,3.92105566763621,4.136170387268066,4.219332695007324
5194,2020-09-01 02:08:20.845545,3.92105566763621,4.136170387268066,4.219332695007324
5195,2020-09-01 02:08:21.705731,3.92105566763621,4.136170387268066,4.2899556159973145
5196,2020-09-01 02:08:22.548247,3.91129497661009,4.186704635620117,4.2899556159973145
5197,2020-09-01 02:08:23.434886,3.91129497661009,4.186704635620117,4.2899556159973145
5198,2020-09-01 02:08:24.420440,3.91129497661009,4.186704635620117,4.2899556159973145
5199,2020-09-01 02:08:25.265847,3.90158670811019,4.237196445465088,4.360495090484619
5200,2020-09-01 02:08:26.158945,3.90158670811019,4.237196445465088,4.360495090484619
5201,2020-09-01 02:08:27.023079,3.90158670811019,4.237196445465088,4.360495090484619
5202,2020-09-01 02:08:28.014927,3.89193060458747,4.2876458168029785,4.4309515953063965
5203,2020-09-01 02:08:28.879239,3.89193060458747,4.2876458168029785,4.4309515953063965
5204,2020-09-01 02:08:29.799630,3.89193060458747,4.2876458168029785,4.4309515953063965
5205,2020-09-01 02:08:30.685237,3.89193060458747,4.2876458168029785,4.501324653625488
5206,2020-09-01 02:08:31.666960,3.88232641021875,4.338052272796631,4.501324653625488
5207,2020-09-01 02:08:32.590582,3.88232641021875,4.338052272796631,4.501324653625488
5208,2020-09-01 02:08:33.445883,3.88232641021875,4.338052272796631,4.501324653625488
5209,2020-09-01 02:08:34.381490,3.88232641021875,4.338052272796631,4.505073547363281
5210,2020-09-01 02:08:35.291290,3.88181694145483,4.340738296508789,4.505073547363281
5211,2020-09-01 02:08:36.207255,3.88181694145483,4.340738296508789,4.505073547363281
5212,2020-09-01 02:08:37.177458,3.87393540726637,4.388430118560791,4.571634292602539
5213,2020-09-01 02:08:38.093051,3.87393540726637,4.388430118560791,4.571634292602539
5214,2020-09-01 02:08:39.090457,3.87393540726637,4.388430118560791,4.571634292602539
5215,2020-09-01 02:08:40.087500,3.90123203725204,4.43962287902832,4.507772922515869
5216,2020-09-01 02:08:41.091094,3.90123203725204,4.43962287902832,4.507772922515869
5217,2020-09-01 02:08:42.067529,3.90123203725204,4.43962287902832,4.507772922515869
5218,2020-09-01 02:08:42.955400,3.92878016930115,4.490036964416504,4.440706253051758
5219,2020-09-01 02:08:43.856236,3.92878016930115,4.490036964416504,4.440706253051758
5220,2020-09-01 02:08:44.683390,3.92878016930115,4.490036964416504,4.440706253051758
5221,2020-09-01 02:08:45.549627,3.92878016930115,4.490036964416504,4.373639106750488
5222,2020-09-01 02:08:46.483209,3.95622017266356,4.540430545806885,4.373639106750488
5223,2020-09-01 02:08:47.359032,3.95622017266356,4.540430545806885,4.373639106750488
5224,2020-09-01 02:08:48.242567,3.95622017266356,4.540430545806885,4.373639106750488
5225,2020-09-01 02:08:49.153398,3.98355273744474,4.590803623199463,4.306571960449219
5226,2020-09-01 02:08:50.009276,3.98355273744474,4.590803623199463,4.306571960449219
5227,2020-09-01 02:08:50.920939,3.98355273744474,4.590803623199463,4.306571960449219
5228,2020-09-01 02:08:51.834313,4.01077855067052,4.641156196594238,4.239505290985107
5229,2020-09-01 02:08:52.738394,4.01077855067052,4.641156196594238,4.239505290985107
5230,2020-09-01 02:08:53.619736,4.01077855067052,4.641156196594238,4.239505290985107
5231,2020-09-01 02:08:54.578747,4.01077855067052,4.641156196594238,4.172438144683838
5232,2020-09-01 02:08:55.538950,4.03789829629015,4.691488742828369,4.172438144683838
5233,2020-09-01 02:08:56.422673,4.03789829629015,4.691488742828369,4.172438144683838
5234,2020-09-01 02:08:57.260749,4.03789829629015,4.691488742828369,4.105371475219727
5235,2020-09-01 02:08:58.165499,4.06491265517919,4.741800785064697,4.105371475219727
5236,2020-09-01 02:08:59.167189,4.06491265517919,4.741800785064697,4.105371475219727
5237,2020-09-01 02:09:00.071454,4.06491265517919,4.741800785064697,4.105371475219727
5238,2020-09-01 02:09:01.023029,4.0918223051424,4.7920918464660645,4.038304328918457
5239,2020-09-01 02:09:01.994739,4.0918223051424,4.7920918464660645,4.038304328918457
5240,2020-09-01 02:09:02.935320,4.0918223051424,4.7920918464660645,4.038304328918457
5241,2020-09-01 02:09:03.856650,4.11862792091671,4.842362880706787,3.9712374210357666
5242,2020-09-01 02:09:04.796621,4.11862792091671,4.842362880706787,3.9712374210357666
5243,2020-09-01 02:09:05.698162,4.11862792091671,4.842362880706787,3.9712374210357666
5244,2020-09-01 02:09:06.585819,4.14533017417396,4.842362880706787,3.904170513153076
5245,2020-09-01 02:09:07.462170,4.14533017417396,4.892612934112549,3.904170513153076
5246,2020-09-01 02:09:08.366001,4.14533017417396,4.892612934112549,3.904170513153076
5247,2020-09-01 02:09:09.227920,4.17192973352384,4.942842960357666,3.8371036052703857
5248,2020-09-01 02:09:10.086894,4.17192973352384,4.942842960357666,3.8371036052703857
5249,2020-09-01 02:09:10.913247,4.17192973352384,4.942842960357666,3.8371036052703857
5250,2020-09-01 02:09:11.691124,4.19842726451662,4.993052005767822,3.7700366973876953
5251,2020-09-01 02:09:12.587893,4.19842726451662,4.993052005767822,3.7700366973876953
5252,2020-09-01 02:09:13.483820,4.19842726451662,4.993052005767822,3.7700366973876953
5253,2020-09-01 02:09:14.397359,4.19842726451662,4.993052005767822,3.702969789505005
5254,2020-09-01 02:09:15.316159,4.22482342964611,5.043240070343018,3.702969789505005
5255,2020-09-01 02:09:16.234496,4.22482342964611,5.043240070343018,3.702969789505005
5256,2020-09-01 02:09:17.101647,4.22482342964611,5.043240070343018,3.702969789505005
5257,2020-09-01 02:09:17.908628,4.24991616968536,5.091725826263428,3.6312873363494873
5258,2020-09-01 02:09:18.870171,4.24991616968536,5.091725826263428,3.6312873363494873
5259,2020-09-01 02:09:19.766662,4.24991616968536,5.091725826263428,3.6312873363494873
5260,2020-09-01 02:09:20.625881,4.27489621555142,5.140191078186035,3.559605121612549
5261,2020-09-01 02:09:21.607188,4.27489621555142,5.140191078186035,3.559605121612549
5262,2020-09-01 02:09:22.519186,4.27489621555142,5.140191078186035,3.559605121612549
5263,2020-09-01 02:09:23.564336,4.29976432433541,5.188635349273682,3.4879229068756104
5264,2020-09-01 02:09:24.602723,4.29976432433541,5.188635349273682,3.4879229068756104
5265,2020-09-01 02:09:25.512213,4.32452124381253,5.188635349273682,3.416240692138672
5266,2020-09-01 02:09:26.427226,4.32452124381253,5.237058639526367,3.416240692138672
5267,2020-09-01 02:09:27.328862,4.32452124381253,5.237058639526367,3.416240692138672
5268,2020-09-01 02:09:28.272840,4.34916771075562,5.237058639526367,3.3445582389831543
5269,2020-09-01 02:09:29.102118,4.34916771075562,5.28546142578125,3.3445582389831543
5270,2020-09-01 02:09:29.970217,4.34916771075562,5.28546142578125,3.3445582389831543
5271,2020-09-01 02:09:30.731888,4.34916771075562,5.28546142578125,3.3445582389831543
5272,2020-09-01 02:09:31.573847,4.37370443681723,5.333843231201172,3.272876024246216
5273,2020-09-01 02:09:32.377965,4.37370443681723,5.333843231201172,3.272876024246216
5274,2020-09-01 02:09:33.217632,4.37370443681723,5.333843231201172,3.272876024246216
5275,2020-09-01 02:09:34.077911,4.39813209074406,5.333843231201172,3.2011938095092773
5276,2020-09-01 02:09:35.083846,4.39813209074406,5.382204532623291,3.2011938095092773
5277,2020-09-01 02:09:35.930647,4.39813209074406,5.382204532623291,3.2011938095092773
5278,2020-09-01 02:09:36.974933,4.42245150480672,5.382204532623291,3.1295113563537598
5279,2020-09-01 02:09:37.883683,4.42245150480672,5.430544853210449,3.1295113563537598
5280,2020-09-01 02:09:38.785906,4.42245150480672,5.430544853210449,3.1295113563537598
5281,2020-09-01 02:09:39.649763,4.42245150480672,5.430544853210449,3.1295113563537598
5282,2020-09-01 02:09:40.584795,4.46666172180875,5.410569667816162,3.0578291416168213
5283,2020-09-01 02:09:41.459450,4.46666172180875,5.410569667816162,3.0578291416168213
5284,2020-09-01 02:09:42.395247,4.46666172180875,5.410569667816162,2.986146926879883
5285,2020-09-01 02:09:43.324137,4.51069029005762,5.390594959259033,2.986146926879883
5286,2020-09-01 02:09:44.222815,4.51069029005762,5.390594959259033,2.986146926879883
5287,2020-09-01 02:09:45.023897,4.51069029005762,5.390594959259033,2.986146926879883
5288,2020-09-01 02:09:45.945272,4.55453810730847,5.370620250701904,2.9144647121429443
5289,2020-09-01 02:09:46.831089,4.55453810730847,5.370620250701904,2.9144647121429443
5290,2020-09-01 02:09:47.708641,4.55453810730847,5.370620250701904,2.9144647121429443
5291,2020-09-01 02:09:48.758736,4.59820606937889,5.350645065307617,2.842783212661743
5292,2020-09-01 02:09:49.732321,4.59820606937889,5.350645065307617,2.842783212661743
5293,2020-09-01 02:09:50.725001,4.59820606937889,5.350645065307617,2.842783212661743
5294,2020-09-01 02:09:51.780907,4.59820606937889,5.350645065307617,2.88550066947937
5295,2020-09-01 02:09:52.665010,4.60921522315094,5.323861122131348,2.88550066947937
5296,2020-09-01 02:09:53.586707,4.60921522315094,5.323861122131348,2.88550066947937
5297,2020-09-01 02:09:54.539480,4.60921522315094,5.323861122131348,2.9281837940216064
5298,2020-09-01 02:09:55.441150,4.62015306384933,5.297077178955078,2.9281837940216064
5299,2020-09-01 02:09:56.384995,4.62015306384933,5.297077178955078,2.9281837940216064
5300,2020-09-01 02:09:57.383056,4.62015306384933,5.297077178955078,2.9281837940216064
5301,2020-09-01 02:09:58.348534,4.63102024640763,5.270293235778809,2.9708328247070312
5302,2020-09-01 02:09:59.285491,4.63102024640763,5.270293235778809,2.9708328247070312
5303,2020-09-01 02:10:00.206362,4.63102024640763,5.270293235778809,2.9708328247070312
5304,2020-09-01 02:10:01.122343,4.64181742324969,5.243509292602539,3.0134475231170654
5305,2020-09-01 02:10:01.965079,4.64181742324969,5.243509292602539,3.0134475231170654
5306,2020-09-01 02:10:02.912026,4.64181742324969,5.243509292602539,3.0134475231170654
5307,2020-09-01 02:10:03.795035,4.65254524048011,5.2167253494262695,3.056027889251709
5308,2020-09-01 02:10:04.574484,4.65254524048011,5.2167253494262695,3.056027889251709
5309,2020-09-01 02:10:05.382683,4.65254524048011,5.2167253494262695,3.056027889251709
5310,2020-09-01 02:10:06.174540,4.65254524048011,5.2167253494262695,3.056027889251709
5311,2020-09-01 02:10:07.029846,4.66320433822237,5.18994140625,3.098573923110962
5312,2020-09-01 02:10:07.995891,4.66320433822237,5.18994140625,3.098573923110962
5313,2020-09-01 02:10:08.940356,4.66320433822237,5.18994140625,3.098573923110962
5314,2020-09-01 02:10:09.767496,4.67171042014044,5.1631574630737305,3.1410417556762695
5315,2020-09-01 02:10:10.615663,4.67171042014044,5.1631574630737305,3.1410417556762695
5316,2020-09-01 02:10:11.524149,4.67171042014044,5.1631574630737305,3.1410417556762695
5317,2020-09-01 02:10:12.331908,4.68009566511152,5.136373043060303,3.183472156524658
5318,2020-09-01 02:10:13.267403,4.68009566511152,5.136373043060303,3.183472156524658
5319,2020-09-01 02:10:14.177228,4.68009566511152,5.136373043060303,3.183472156524658
5320,2020-09-01 02:10:15.117581,4.68009566511152,5.136373043060303,3.225865364074707
5321,2020-09-01 02:10:16.013932,4.68836093163648,5.109589099884033,3.225865364074707
5322,2020-09-01 02:10:16.917818,4.68836093163648,5.109589099884033,3.225865364074707
5323,2020-09-01 02:10:17.768140,4.68836093163648,5.109589099884033,3.225865364074707
5324,2020-09-01 02:10:18.622835,4.69650707707397,5.109589099884033,3.268221378326416
5325,2020-09-01 02:10:19.533746,4.69650707707397,5.082805156707764,3.268221378326416
5326,2020-09-01 02:10:20.422317,4.69650707707397,5.082805156707764,3.268221378326416
5327,2020-09-01 02:10:21.313479,4.70453495761284,5.082805156707764,3.310539722442627
5328,2020-09-01 02:10:22.168498,4.70453495761284,5.056021213531494,3.310539722442627
5329,2020-09-01 02:10:23.074607,4.70453495761284,5.056021213531494,3.310539722442627
5330,2020-09-01 02:10:24.026964,4.70453495761284,5.056021213531494,3.352820634841919
5331,2020-09-01 02:10:24.926632,4.71244542824336,5.029237270355225,3.352820634841919
5332,2020-09-01 02:10:25.855459,4.71244542824336,5.029237270355225,3.352820634841919
5333,2020-09-01 02:10:26.740311,4.71244542824336,5.029237270355225,3.352820634841919
5334,2020-09-01 02:10:27.673396,4.7169602149641,4.99727725982666,3.3736209869384766
5335,2020-09-01 02:10:28.512524,4.7169602149641,4.99727725982666,3.3736209869384766
5336,2020-09-01 02:10:29.358350,4.7169602149641,4.99727725982666,3.3736209869384766
5337,2020-09-01 02:10:30.228150,4.72134163302054,4.965317726135254,3.3944029808044434
5338,2020-09-01 02:10:31.176189,4.72134163302054,4.965317726135254,3.3944029808044434
5339,2020-09-01 02:10:32.117912,4.72134163302054,4.965317726135254,3.4151663780212402
5340,2020-09-01 02:10:33.021845,4.72559056548944,4.9333577156066895,3.4151663780212402
5341,2020-09-01 02:10:33.922499,4.72559056548944,4.9333577156066895,3.4151663780212402
5342,2020-09-01 02:10:34.837894,4.72559056548944,4.9333577156066895,3.435911178588867
5343,2020-09-01 02:10:35.800404,4.72970789544043,4.901398181915283,3.435911178588867
5344,2020-09-01 02:10:36.686698,4.72970789544043,4.901398181915283,3.435911178588867
5345,2020-09-01 02:10:37.514662,4.72970789544043,4.901398181915283,3.435911178588867
5346,2020-09-01 02:10:38.402336,4.73369450587322,4.869438171386719,3.456637144088745
5347,2020-09-01 02:10:39.238706,4.73369450587322,4.869438171386719,3.456637144088745
5348,2020-09-01 02:10:40.087417,4.73369450587322,4.869438171386719,3.456637144088745
5349,2020-09-01 02:10:40.861180,4.73755127965161,4.837478160858154,3.477344512939453
5350,2020-09-01 02:10:41.756375,4.73755127965161,4.837478160858154,3.477344512939453
5351,2020-09-01 02:10:42.711861,4.73755127965161,4.837478160858154,3.498033285140991
5352,2020-09-01 02:10:43.595786,4.74127909943417,4.805518627166748,3.498033285140991
5353,2020-09-01 02:10:44.461460,4.74127909943417,4.805518627166748,3.498033285140991
5354,2020-09-01 02:10:45.414438,4.74127909943417,4.805518627166748,3.518702983856201
5355,2020-09-01 02:10:46.210623,4.74487884760073,4.773558616638184,3.518702983856201
5356,2020-09-01 02:10:47.085983,4.74487884760073,4.773558616638184,3.518702983856201
5357,2020-09-01 02:10:47.962927,4.74835140617442,4.773558616638184,3.539353609085083
5358,2020-09-01 02:10:48.852820,4.74835140617442,4.741599082946777,3.539353609085083
5359,2020-09-01 02:10:49.763520,4.74835140617442,4.741599082946777,3.539353609085083
5360,2020-09-01 02:10:50.619271,4.74520471780725,4.709639072418213,3.559955596923828
5361,2020-09-01 02:10:51.502802,4.74520471780725,4.709639072418213,3.559955596923828
5362,2020-09-01 02:10:52.369464,4.74520471780725,4.709639072418213,3.559955596923828
5363,2020-09-01 02:10:53.305937,4.74520471780725,4.709639072418213,3.580531358718872
5364,2020-09-01 02:10:54.281885,4.74192518245536,4.677679061889648,3.580531358718872
5365,2020-09-01 02:10:55.140234,4.74192518245536,4.677679061889648,3.580531358718872
5366,2020-09-01 02:10:56.070359,4.74192518245536,4.677679061889648,3.580531358718872
5367,2020-09-01 02:10:56.918250,4.73851427414752,4.645719528198242,3.601081371307373
5368,2020-09-01 02:10:57.821342,4.73851427414752,4.645719528198242,3.601081371307373
5369,2020-09-01 02:10:58.690797,4.73851427414752,4.645719528198242,3.6051557064056396
5370,2020-09-01 02:10:59.642124,4.73205513887078,4.609748363494873,3.6051557064056396
5371,2020-09-01 02:11:00.482424,4.73205513887078,4.609748363494873,3.6051557064056396
5372,2020-09-01 02:11:01.364591,4.73205513887078,4.609748363494873,3.6051557064056396
5373,2020-09-01 02:11:02.362959,4.72547174595401,4.573776721954346,3.6092166900634766
5374,2020-09-01 02:11:03.252512,4.72547174595401,4.573776721954346,3.6092166900634766
5375,2020-09-01 02:11:04.085239,4.72547174595401,4.573776721954346,3.6092166900634766
5376,2020-09-01 02:11:04.934444,4.71876541720087,4.573776721954346,3.613264799118042
5377,2020-09-01 02:11:05.826441,4.71876541720087,4.537805557250977,3.613264799118042
5378,2020-09-01 02:11:06.667790,4.71876541720087,4.537805557250977,3.613264799118042
5379,2020-09-01 02:11:07.579646,4.71193746100323,4.537805557250977,3.6172993183135986
5380,2020-09-01 02:11:08.428038,4.71193746100323,4.501834392547607,3.6172993183135986
5381,2020-09-01 02:11:09.294562,4.71193746100323,4.501834392547607,3.6172993183135986
5382,2020-09-01 02:11:10.113723,4.70498917252951,4.465863227844238,3.6213204860687256
5383,2020-09-01 02:11:10.980517,4.70498917252951,4.465863227844238,3.6213204860687256
5384,2020-09-01 02:11:11.987439,4.70498917252951,4.465863227844238,3.6213204860687256
5385,2020-09-01 02:11:12.954159,4.69792183390733,4.429891586303711,3.625328302383423
5386,2020-09-01 02:11:13.874510,4.69792183390733,4.429891586303711,3.625328302383423
5387,2020-09-01 02:11:14.806159,4.69792183390733,4.429891586303711,3.629322052001953
5388,2020-09-01 02:11:15.670944,4.69073671440093,4.393920421600342,3.629322052001953
5389,2020-09-01 02:11:16.548139,4.69073671440093,4.393920421600342,3.629322052001953
5390,2020-09-01 02:11:17.477891,4.69073671440093,4.393920421600342,3.6333022117614746
5391,2020-09-01 02:11:18.344662,4.68343507058356,4.357949256896973,3.6333022117614746
5392,2020-09-01 02:11:19.235302,4.68343507058356,4.357949256896973,3.6333022117614746
5393,2020-09-01 02:11:20.056246,4.68343507058356,4.357949256896973,3.637268543243408
5394,2020-09-01 02:11:20.846117,4.67601814650513,4.3219780921936035,3.637268543243408
5395,2020-09-01 02:11:21.722661,4.67601814650513,4.3219780921936035,3.637268543243408
5396,2020-09-01 02:11:22.593117,4.67601814650513,4.3219780921936035,3.6412205696105957
5397,2020-09-01 02:11:23.427359,4.66848717385538,4.286006450653076,3.6412205696105957
5398,2020-09-01 02:11:24.254503,4.66848717385538,4.286006450653076,3.6412205696105957
