iteration,timestamp,T2,T3,T4
5399,2020-09-01 02:11:25.203456,4.6608433721228,4.250035285949707,3.6451587677001953
5400,2020-09-01 02:11:26.052345,4.6608433721228,4.250035285949707,3.6451587677001953
5401,2020-09-01 02:11:26.902677,4.6608433721228,4.250035285949707,3.6451587677001953
5402,2020-09-01 02:11:27.782398,4.67180547488528,4.250035285949707,3.6493020057678223
5403,2020-09-01 02:11:28.691594,4.67180547488528,4.214064121246338,3.6493020057678223
5404,2020-09-01 02:11:29.458661,4.67180547488528,4.214064121246338,3.6493020057678223
5405,2020-09-01 02:11:30.326987,4.67180547488528,4.214064121246338,3.65704607963562
5406,2020-09-01 02:11:31.241478,4.6834623241827,4.17812442779541,3.65704607963562
5407,2020-09-01 02:11:31.985584,4.6834623241827,4.17812442779541,3.65704607963562
5408,2020-09-01 02:11:32.874877,4.6834623241827,4.17812442779541,3.66479229927063
5409,2020-09-01 02:11:33.794201,4.69503048850444,4.142185211181641,3.66479229927063
5410,2020-09-01 02:11:34.705643,4.69503048850444,4.142185211181641,3.66479229927063
5411,2020-09-01 02:11:35.576752,4.69503048850444,4.142185211181641,3.66479229927063
5412,2020-09-01 02:11:36.477453,4.70651057696747,4.106245517730713,3.6725401878356934
5413,2020-09-01 02:11:37.415660,4.70651057696747,4.106245517730713,3.6725401878356934
5414,2020-09-01 02:11:38.348004,4.70651057696747,4.106245517730713,3.6725401878356934
5415,2020-09-01 02:11:39.279779,4.71790319644948,4.070306301116943,3.6802897453308105
5416,2020-09-01 02:11:40.149191,4.71790319644948,4.070306301116943,3.6802897453308105
5417,2020-09-01 02:11:41.030598,4.71790319644948,4.070306301116943,3.6802897453308105
5418,2020-09-01 02:11:42.007634,4.72920895149731,4.034366607666016,3.6880409717559814
5419,2020-09-01 02:11:42.859487,4.72920895149731,4.034366607666016,3.6880409717559814
5420,2020-09-01 02:11:43.780635,4.72920895149731,4.034366607666016,3.6880409717559814
5421,2020-09-01 02:11:44.638855,4.74042844416063,3.998427391052246,3.695793867111206
5422,2020-09-01 02:11:45.571667,4.74042844416063,3.998427391052246,3.695793867111206
5423,2020-09-01 02:11:46.462618,4.74042844416063,3.998427391052246,3.695793867111206
5424,2020-09-01 02:11:47.265408,4.75156227356383,3.9624879360198975,3.7035481929779053
5425,2020-09-01 02:11:48.195193,4.75156227356383,3.9624879360198975,3.7035481929779053
5426,2020-09-01 02:11:49.177008,4.75156227356383,3.9624879360198975,3.7035481929779053
5427,2020-09-01 02:11:50.070500,4.76261104234098,3.926548480987549,3.711303949356079
5428,2020-09-01 02:11:50.964708,4.76261104234098,3.926548480987549,3.711303949356079
5429,2020-09-01 02:11:51.794638,4.76261104234098,3.926548480987549,3.711303949356079
5430,2020-09-01 02:11:52.725039,4.77357536392429,3.926548480987549,3.7190613746643066
5431,2020-09-01 02:11:53.593451,4.77357536392429,3.8906090259552,3.7190613746643066
5432,2020-09-01 02:11:54.466953,4.77357536392429,3.8906090259552,3.7190613746643066
5433,2020-09-01 02:11:55.380801,4.77357536392429,3.8906090259552,3.7268199920654297
5434,2020-09-01 02:11:56.278311,4.78445584820794,3.8546695709228516,3.7268199920654297
5435,2020-09-01 02:11:57.186104,4.78445584820794,3.8546695709228516,3.7268199920654297
5436,2020-09-01 02:11:58.033317,4.78445584820794,3.8546695709228516,3.7268199920654297
5437,2020-09-01 02:11:58.939677,4.79525310160861,3.818730115890503,3.7345798015594482
5438,2020-09-01 02:11:59.855465,4.79525310160861,3.818730115890503,3.7345798015594482
5439,2020-09-01 02:12:00.627850,4.79525310160861,3.818730115890503,3.7345798015594482
5440,2020-09-01 02:12:01.555378,4.80596773143539,3.7827906608581543,3.7423410415649414
5441,2020-09-01 02:12:02.482750,4.80596773143539,3.7827906608581543,3.7423410415649414
5442,2020-09-01 02:12:03.457397,4.80596773143539,3.7827906608581543,3.7423410415649414
5443,2020-09-01 02:12:04.273664,4.81703580045554,3.7507824897766113,3.761756420135498
5444,2020-09-01 02:12:05.176847,4.81703580045554,3.7507824897766113,3.761756420135498
5445,2020-09-01 02:12:05.984420,4.81703580045554,3.7507824897766113,3.761756420135498
5446,2020-09-01 02:12:06.909328,4.81703580045554,3.7507824897766113,3.761756420135498
5447,2020-09-01 02:12:07.821191,4.82802735205013,3.7187745571136475,3.781161308288574
5448,2020-09-01 02:12:08.623075,4.82802735205013,3.7187745571136475,3.781161308288574
5449,2020-09-01 02:12:09.583350,4.82802735205013,3.7187745571136475,3.80055570602417
5450,2020-09-01 02:12:10.426536,4.83894296984376,3.6867666244506836,3.80055570602417
5451,2020-09-01 02:12:11.278394,4.83894296984376,3.6867666244506836,3.80055570602417
5452,2020-09-01 02:12:12.158254,4.83894296984376,3.6867666244506836,3.819939374923706
5453,2020-09-01 02:12:13.060339,4.84978323478821,3.6547584533691406,3.819939374923706
5454,2020-09-01 02:12:13.982698,4.84978323478821,3.6547584533691406,3.819939374923706
5455,2020-09-01 02:12:14.850045,4.84978323478821,3.6547584533691406,3.8393123149871826
5456,2020-09-01 02:12:15.770681,4.8605487251598,3.6227505207061768,3.8393123149871826
5457,2020-09-01 02:12:16.709275,4.8605487251598,3.6227505207061768,3.8393123149871826
5458,2020-09-01 02:12:17.691983,4.8605487251598,3.6227505207061768,3.8393123149871826
5459,2020-09-01 02:12:18.590544,4.87124001655633,3.590742588043213,3.8586745262145996
5460,2020-09-01 02:12:19.356303,4.87124001655633,3.590742588043213,3.8586745262145996
5461,2020-09-01 02:12:20.252588,4.87124001655633,3.590742588043213,3.8586745262145996
5462,2020-09-01 02:12:21.202612,4.88185768189349,3.55873441696167,3.878025770187378
5463,2020-09-01 02:12:22.037717,4.88185768189349,3.55873441696167,3.878025770187378
5464,2020-09-01 02:12:22.878178,4.88185768189349,3.55873441696167,3.878025770187378
5465,2020-09-01 02:12:23.934646,4.89240229140117,3.526726484298706,3.897366523742676
5466,2020-09-01 02:12:24.845496,4.89240229140117,3.526726484298706,3.897366523742676
5467,2020-09-01 02:12:25.786245,4.89240229140117,3.526726484298706,3.897366523742676
5468,2020-09-01 02:12:26.617647,4.90287441261925,3.494718551635742,3.916696071624756
5469,2020-09-01 02:12:27.509765,4.90287441261925,3.494718551635742,3.916696071624756
5470,2020-09-01 02:12:28.425487,4.90287441261925,3.494718551635742,3.916696071624756
5471,2020-09-01 02:12:29.271316,4.90287441261925,3.494718551635742,3.9360148906707764
5472,2020-09-01 02:12:30.155140,4.9132746103934,3.462710380554199,3.9360148906707764
5473,2020-09-01 02:12:31.048533,4.9132746103934,3.462710380554199,3.9360148906707764
5474,2020-09-01 02:12:31.925427,4.9132746103934,3.462710380554199,3.955322742462158
5475,2020-09-01 02:12:32.761598,4.92360344687057,3.4307024478912354,3.955322742462158
5476,2020-09-01 02:12:33.668489,4.92360344687057,3.4307024478912354,3.955322742462158
5477,2020-09-01 02:12:34.614975,4.92360344687057,3.4307024478912354,3.9746196269989014
5478,2020-09-01 02:12:35.407750,4.9338614814944,3.3986945152282715,3.9746196269989014
5479,2020-09-01 02:12:36.280063,4.9338614814944,3.3986945152282715,3.9746196269989014
5480,2020-09-01 02:12:37.151137,4.9338614814944,3.3986945152282715,3.9746196269989014
5481,2020-09-01 02:12:38.072382,4.9338614814944,3.3986945152282715,3.9984405040740967
5482,2020-09-01 02:12:38.879505,4.94503377230706,3.370738983154297,3.9984405040740967
5483,2020-09-01 02:12:39.725768,4.94503377230706,3.370738983154297,3.9984405040740967
5484,2020-09-01 02:12:40.658259,4.94503377230706,3.370738983154297,3.9984405040740967
5485,2020-09-01 02:12:41.513903,4.95614476065077,3.3427834510803223,4.022246837615967
5486,2020-09-01 02:12:42.523076,4.95614476065077,3.3427834510803223,4.022246837615967
5487,2020-09-01 02:12:43.421039,4.95614476065077,3.3427834510803223,4.022246837615967
5488,2020-09-01 02:12:44.194429,4.96719496778023,3.3148281574249268,4.0460381507873535
5489,2020-09-01 02:12:45.010161,4.96719496778023,3.3148281574249268,4.0460381507873535
5490,2020-09-01 02:12:45.896126,4.96719496778023,3.3148281574249268,4.0460381507873535
5491,2020-09-01 02:12:46.798891,4.96719496778023,3.3148281574249268,4.069814682006836
5492,2020-09-01 02:12:47.607849,4.97818491112741,3.286872625350952,4.069814682006836
5493,2020-09-01 02:12:48.455582,4.97818491112741,3.286872625350952,4.069814682006836
5494,2020-09-01 02:12:49.393584,4.97818491112741,3.286872625350952,4.069814682006836
5495,2020-09-01 02:12:50.334496,4.98911510433656,3.2589170932769775,4.093576908111572
5496,2020-09-01 02:12:51.103617,4.98911510433656,3.2589170932769775,4.093576908111572
5497,2020-09-01 02:12:52.082819,4.98911510433656,3.2589170932769775,4.093576908111572
5498,2020-09-01 02:12:53.017725,4.98911510433656,3.2589170932769775,4.112020492553711
5499,2020-09-01 02:12:53.890554,4.99755821113602,3.2372050285339355,4.112020492553711
5500,2020-09-01 02:12:54.726974,4.99755821113602,3.2372050285339355,4.112020492553711
5501,2020-09-01 02:12:55.669765,4.99755821113602,3.2372050285339355,4.117321491241455
5502,2020-09-01 02:12:56.569679,4.99998026730714,3.230961799621582,4.117321491241455
5503,2020-09-01 02:12:57.463881,4.99998026730714,3.230961799621582,4.117321491241455
5504,2020-09-01 02:12:58.389232,4.99998026730714,3.230961799621582,4.117321491241455
5505,2020-09-01 02:12:59.240855,5.01081256141154,3.2030062675476074,4.141054153442383
5506,2020-09-01 02:13:00.134719,5.01081256141154,3.2030062675476074,4.141054153442383
5507,2020-09-01 02:13:01.085975,5.01081256141154,3.2030062675476074,4.141054153442383
5508,2020-09-01 02:13:02.141556,5.02158793454097,3.175050735473633,4.164772033691406
5509,2020-09-01 02:13:03.003629,5.02158793454097,3.175050735473633,4.164772033691406
5510,2020-09-01 02:13:03.920775,5.02158793454097,3.175050735473633,4.164772033691406
5511,2020-09-01 02:13:04.758639,5.02158793454097,3.175050735473633,4.164772033691406
5512,2020-09-01 02:13:05.667672,5.0323068823497,3.147095203399658,4.188475131988525
5513,2020-09-01 02:13:06.560776,5.0323068823497,3.147095203399658,4.188475131988525
5514,2020-09-01 02:13:07.455353,5.0323068823497,3.147095203399658,4.188475131988525
5515,2020-09-01 02:13:08.291805,5.04296989688984,3.1191399097442627,4.21216344833374
5516,2020-09-01 02:13:09.077803,5.04296989688984,3.1191399097442627,4.21216344833374
5517,2020-09-01 02:13:09.931593,5.04296989688984,3.1191399097442627,4.21216344833374
5518,2020-09-01 02:13:10.826653,5.05357746663697,3.091184377670288,4.235836982727051
5519,2020-09-01 02:13:11.784883,5.05357746663697,3.091184377670288,4.235836982727051
5520,2020-09-01 02:13:12.656936,5.05357746663697,3.091184377670288,4.235836982727051
5521,2020-09-01 02:13:13.669445,5.06413007651517,3.0632288455963135,4.259495258331299
5522,2020-09-01 02:13:14.491371,5.06413007651517,3.0632288455963135,4.259495258331299
5523,2020-09-01 02:13:15.408405,5.06413007651517,3.0632288455963135,4.259495258331299
5524,2020-09-01 02:13:16.315235,5.06413007651517,3.0632288455963135,4.259495258331299
5525,2020-09-01 02:13:17.195407,5.07489726311563,3.0354466438293457,4.3027729988098145
5526,2020-09-01 02:13:18.110809,5.07489726311563,3.0354466438293457,4.3027729988098145
5527,2020-09-01 02:13:19.028518,5.07489726311563,3.0354466438293457,4.346015930175781
5528,2020-09-01 02:13:19.890542,5.08561274627361,3.007664442062378,4.346015930175781
5529,2020-09-01 02:13:20.828798,5.08561274627361,3.007664442062378,4.346015930175781
5530,2020-09-01 02:13:21.685934,5.08561274627361,3.007664442062378,4.346015930175781
5531,2020-09-01 02:13:22.520000,5.09627701355174,2.97988224029541,4.389224052429199
5532,2020-09-01 02:13:23.373998,5.09627701355174,2.97988224029541,4.389224052429199
5533,2020-09-01 02:13:24.201556,5.09627701355174,2.97988224029541,4.389224052429199
5534,2020-09-01 02:13:25.105360,5.09627701355174,2.97988224029541,4.43239688873291
5535,2020-09-01 02:13:25.902731,5.10689054870497,2.9521000385284424,4.43239688873291
5536,2020-09-01 02:13:26.829543,5.10689054870497,2.9521000385284424,4.43239688873291
5537,2020-09-01 02:13:27.854662,5.10689054870497,2.9521000385284424,4.43239688873291
5538,2020-09-01 02:13:28.759369,5.1174538317112,2.9243175983428955,4.475534915924072
5539,2020-09-01 02:13:29.643850,5.1174538317112,2.9243175983428955,4.475534915924072
5540,2020-09-01 02:13:30.493910,5.1174538317112,2.9243175983428955,4.475534915924072
5541,2020-09-01 02:13:31.456255,5.1174538317112,2.9243175983428955,4.51784086227417
5542,2020-09-01 02:13:32.402519,5.09991772420543,2.9687559604644775,4.51784086227417
5543,2020-09-01 02:13:33.271959,5.09991772420543,2.9687559604644775,4.51784086227417
5544,2020-09-01 02:13:34.227993,5.0825092592426,2.9687559604644775,4.560089111328125
5545,2020-09-01 02:13:35.210400,5.0825092592426,3.013153553009033,4.560089111328125
5546,2020-09-01 02:13:36.017981,5.0825092592426,3.013153553009033,4.560089111328125
5547,2020-09-01 02:13:36.994460,5.06522759050938,3.013153553009033,4.602279186248779
5548,2020-09-01 02:13:37.933670,5.06522759050938,3.0575106143951416,4.602279186248779
5549,2020-09-01 02:13:38.865940,5.06522759050938,3.0575106143951416,4.602279186248779
5550,2020-09-01 02:13:39.706047,5.08577080314392,3.0575106143951416,4.506035327911377
5551,2020-09-01 02:13:40.620614,5.08577080314392,3.102632761001587,4.506035327911377
5552,2020-09-01 02:13:41.528324,5.08577080314392,3.102632761001587,4.506035327911377
5553,2020-09-01 02:13:42.277733,5.08577080314392,3.102632761001587,4.409792423248291
5554,2020-09-01 02:13:43.022696,5.10621486080028,3.147735118865967,4.409792423248291
5555,2020-09-01 02:13:43.876429,5.10621486080028,3.147735118865967,4.409792423248291
5556,2020-09-01 02:13:44.732804,5.10621486080028,3.147735118865967,4.409792423248291
5557,2020-09-01 02:13:45.650262,5.12656048241624,3.192817211151123,4.3135504722595215
5558,2020-09-01 02:13:46.605768,5.12656048241624,3.192817211151123,4.3135504722595215
5559,2020-09-01 02:13:47.581802,5.12656048241624,3.192817211151123,4.3135504722595215
5560,2020-09-01 02:13:48.441572,5.14680838301163,3.2378792762756348,4.217309951782227
5561,2020-09-01 02:13:49.313031,5.14680838301163,3.2378792762756348,4.217309951782227
5562,2020-09-01 02:13:50.145626,5.14680838301163,3.2378792762756348,4.217309951782227
5563,2020-09-01 02:13:51.042563,5.16766447568155,3.2827117443084717,4.113536834716797
5564,2020-09-01 02:13:52.019678,5.16766447568155,3.2827117443084717,4.113536834716797
5565,2020-09-01 02:13:52.910890,5.16766447568155,3.2827117443084717,4.113536834716797
5566,2020-09-01 02:13:53.799089,5.18843058538425,3.3275246620178223,4.009765625
5567,2020-09-01 02:13:54.673715,5.18843058538425,3.3275246620178223,4.009765625
5568,2020-09-01 02:13:55.598141,5.18843058538425,3.3275246620178223,4.009765625
5569,2020-09-01 02:13:56.464519,5.2091073376411,3.3723180294036865,3.9059951305389404
5570,2020-09-01 02:13:57.336808,5.2091073376411,3.3723180294036865,3.9059951305389404
5571,2020-09-01 02:13:58.274267,5.2091073376411,3.3723180294036865,3.9059951305389404
5572,2020-09-01 02:13:59.190214,5.22969535477404,3.4170920848846436,3.8022263050079346
5573,2020-09-01 02:14:00.058377,5.22969535477404,3.4170920848846436,3.8022263050079346
5574,2020-09-01 02:14:00.952043,5.22969535477404,3.4170920848846436,3.8022263050079346
5575,2020-09-01 02:14:01.810537,5.25019525558126,3.4618468284606934,3.6984589099884033
5576,2020-09-01 02:14:02.670392,5.25019525558126,3.4618468284606934,3.6984589099884033
5577,2020-09-01 02:14:03.577744,5.25019525558126,3.4618468284606934,3.6984589099884033
5578,2020-09-01 02:14:04.457768,5.27060765550266,3.5065817832946777,3.5946927070617676
5579,2020-09-01 02:14:05.363042,5.27060765550266,3.5065817832946777,3.5946927070617676
5580,2020-09-01 02:14:06.276716,5.27060765550266,3.5065817832946777,3.5946927070617676
5581,2020-09-01 02:14:07.079257,5.29093316676064,3.5065817832946777,3.4909276962280273
5582,2020-09-01 02:14:07.918313,5.29093316676064,3.551297426223755,3.4909276962280273
5583,2020-09-01 02:14:08.886365,5.29093316676064,3.551297426223755,3.4909276962280273
5584,2020-09-01 02:14:09.751701,5.31117239836814,3.5959935188293457,3.387164354324341
5585,2020-09-01 02:14:10.576365,5.31117239836814,3.5959935188293457,3.387164354324341
5586,2020-09-01 02:14:11.393547,5.31117239836814,3.5959935188293457,3.387164354324341
5587,2020-09-01 02:14:12.325148,5.31117239836814,3.5959935188293457,3.28340220451355
5588,2020-09-01 02:14:13.167654,5.33132595613651,3.64067006111145,3.28340220451355
5589,2020-09-01 02:14:14.125489,5.33132595613651,3.64067006111145,3.28340220451355
5590,2020-09-01 02:14:14.935372,5.33132595613651,3.64067006111145,3.28340220451355
5591,2020-09-01 02:14:15.814518,5.35139444268341,3.6853270530700684,3.1796412467956543
5592,2020-09-01 02:14:16.675671,5.35139444268341,3.6853270530700684,3.1796412467956543
5593,2020-09-01 02:14:17.565230,5.35139444268341,3.6853270530700684,3.1796412467956543
5594,2020-09-01 02:14:18.429092,5.35139444268341,3.6853270530700684,3.0758819580078125
5595,2020-09-01 02:14:19.298688,5.37137845744061,3.729964256286621,3.0758819580078125
5596,2020-09-01 02:14:20.154981,5.37137845744061,3.729964256286621,3.0758819580078125
5597,2020-09-01 02:14:21.004056,5.39127859666178,3.729964256286621,2.972123861312866
5598,2020-09-01 02:14:21.889952,5.39127859666178,3.7745819091796875,2.972123861312866
5599,2020-09-01 02:14:22.745654,5.39127859666178,3.7745819091796875,2.972123861312866
5600,2020-09-01 02:14:23.788180,5.41301373859815,3.7745819091796875,2.876584768295288
5601,2020-09-01 02:14:24.649673,5.41301373859815,3.8202874660491943,2.876584768295288
5602,2020-09-01 02:14:25.477697,5.41301373859815,3.8202874660491943,2.876584768295288
5603,2020-09-01 02:14:26.322608,5.41301373859815,3.8202874660491943,2.876584768295288
5604,2020-09-01 02:14:27.219023,5.43467674149525,3.865974187850952,2.7810468673706055
5605,2020-09-01 02:14:28.122489,5.43467674149525,3.865974187850952,2.7810468673706055
5606,2020-09-01 02:14:29.013722,5.43467674149525,3.865974187850952,2.7810468673706055
5607,2020-09-01 02:14:29.932049,5.41774548836733,3.865974187850952,2.8260838985443115
5608,2020-09-01 02:14:30.834794,5.41774548836733,3.9108033180236816,2.8260838985443115
5609,2020-09-01 02:14:31.721785,5.41774548836733,3.9108033180236816,2.8260838985443115
5610,2020-09-01 02:14:32.550742,5.41774548836733,3.9108033180236816,2.8260838985443115
5611,2020-09-01 02:14:33.470671,5.4009625819328,3.955592393875122,2.871062755584717
5612,2020-09-01 02:14:34.323484,5.4009625819328,3.955592393875122,2.871062755584717
5613,2020-09-01 02:14:35.185195,5.38432710743677,3.955592393875122,2.9159834384918213
5614,2020-09-01 02:14:36.089843,5.38432710743677,4.000340938568115,2.9159834384918213
5615,2020-09-01 02:14:36.983475,5.38432710743677,4.000340938568115,2.9159834384918213
5616,2020-09-01 02:14:37.905342,5.36783815470314,4.04504919052124,2.960846424102783
5617,2020-09-01 02:14:38.773100,5.36783815470314,4.04504919052124,2.960846424102783
5618,2020-09-01 02:14:39.690158,5.36783815470314,4.04504919052124,2.960846424102783
5619,2020-09-01 02:14:40.482031,5.36783815470314,4.04504919052124,2.960846424102783
5620,2020-09-01 02:14:41.377712,5.35149481812333,4.089717388153076,3.0056514739990234
5621,2020-09-01 02:14:42.239535,5.35149481812333,4.089717388153076,3.0056514739990234
5622,2020-09-01 02:14:43.192250,5.35149481812333,4.089717388153076,3.0056514739990234
5623,2020-09-01 02:14:44.157679,5.33529619664502,4.134345054626465,3.050398588180542
5624,2020-09-01 02:14:45.115985,5.33529619664502,4.134345054626465,3.050398588180542
5625,2020-09-01 02:14:45.943838,5.33529619664502,4.134345054626465,3.050398588180542
5626,2020-09-01 02:14:46.872514,5.31924139376088,4.178933143615723,3.095088243484497
5627,2020-09-01 02:14:47.681607,5.31924139376088,4.178933143615723,3.095088243484497
5628,2020-09-01 02:14:48.485020,5.31924139376088,4.178933143615723,3.095088243484497
5629,2020-09-01 02:14:49.400400,5.31924139376088,4.178933143615723,3.1397204399108887
5630,2020-09-01 02:14:50.238010,5.3033295174972,4.223480701446533,3.1397204399108887
5631,2020-09-01 02:14:51.049854,5.3033295174972,4.223480701446533,3.1397204399108887
5632,2020-09-01 02:14:51.942422,5.3033295174972,4.223480701446533,3.1397204399108887
5633,2020-09-01 02:14:52.894028,5.28755968040262,4.267988681793213,3.184295177459717
5634,2020-09-01 02:14:53.835469,5.28755968040262,4.267988681793213,3.184295177459717
5635,2020-09-01 02:14:54.690354,5.28755968040262,4.267988681793213,3.184295177459717
5636,2020-09-01 02:14:55.581838,5.27193099953674,4.312456130981445,3.2288126945495605
5637,2020-09-01 02:14:56.527298,5.27193099953674,4.312456130981445,3.2288126945495605
5638,2020-09-01 02:14:57.371325,5.27193099953674,4.312456130981445,3.2288126945495605
5639,2020-09-01 02:14:58.205518,5.25555723845133,4.3564300537109375,3.2629029750823975
5640,2020-09-01 02:14:59.085033,5.25555723845133,4.3564300537109375,3.2629029750823975
5641,2020-09-01 02:15:00.025772,5.25555723845133,4.3564300537109375,3.2629029750823975
5642,2020-09-01 02:15:00.979744,5.23932048013141,4.400363922119141,3.296945810317993
5643,2020-09-01 02:15:01.854270,5.23932048013141,4.400363922119141,3.296945810317993
5644,2020-09-01 02:15:02.730602,5.23932048013141,4.400363922119141,3.296945810317993
5645,2020-09-01 02:15:03.586497,5.22321986450412,4.444257736206055,3.3309414386749268
5646,2020-09-01 02:15:04.415236,5.22321986450412,4.444257736206055,3.3309414386749268
5647,2020-09-01 02:15:05.310791,5.22321986450412,4.444257736206055,3.3309414386749268
5648,2020-09-01 02:15:06.174433,5.21465180490142,4.467792510986328,3.3491604328155518
5649,2020-09-01 02:15:07.094715,5.21465180490142,4.467792510986328,3.3491604328155518
5650,2020-09-01 02:15:07.967854,5.21465180490142,4.467792510986328,3.364894390106201
5651,2020-09-01 02:15:08.816095,5.20780022604843,4.488112449645996,3.364894390106201
5652,2020-09-01 02:15:09.732601,5.20780022604843,4.488112449645996,3.364894390106201
5653,2020-09-01 02:15:10.601063,5.20780022604843,4.488112449645996,3.364894390106201
5654,2020-09-01 02:15:11.561001,5.20780022604843,4.488112449645996,3.364894390106201
5655,2020-09-01 02:15:12.391199,5.20780022604843,4.488112449645996,3.364894390106201
5656,2020-09-01 02:15:13.223369,5.20780022604843,4.488112449645996,3.364894390106201
5657,2020-09-01 02:15:14.165239,5.20780022604843,4.488112449645996,3.364894390106201
5658,2020-09-01 02:15:15.008351,5.20780022604843,4.488112449645996,3.364894390106201
5659,2020-09-01 02:15:15.953903,5.20780022604843,4.488112449645996,3.364894390106201
5660,2020-09-01 02:15:16.851121,5.19308171105152,4.488112449645996,3.398831605911255
5661,2020-09-01 02:15:17.718662,5.19308171105152,4.531951427459717,3.398831605911255
5662,2020-09-01 02:15:18.589288,5.19308171105152,4.531951427459717,3.398831605911255
5663,2020-09-01 02:15:19.401326,5.19308171105152,4.531951427459717,3.398831605911255
5664,2020-09-01 02:15:20.400409,5.18027167799596,4.575786113739014,3.4327733516693115
5665,2020-09-01 02:15:21.211257,5.18027167799596,4.575786113739014,3.4327733516693115
5666,2020-09-01 02:15:22.120711,5.18027167799596,4.575786113739014,3.4327733516693115
5667,2020-09-01 02:15:23.051428,5.18027167799596,4.575786113739014,3.4666712284088135
5668,2020-09-01 02:15:23.952302,5.1676222677707,4.6195831298828125,3.4666712284088135
5669,2020-09-01 02:15:24.878196,5.1676222677707,4.6195831298828125,3.4666712284088135
5670,2020-09-01 02:15:25.740765,5.15513250649359,4.6195831298828125,3.500525712966919
5671,2020-09-01 02:15:26.695115,5.15513250649359,4.663342475891113,3.500525712966919
5672,2020-09-01 02:15:27.602199,5.15513250649359,4.663342475891113,3.500525712966919
5673,2020-09-01 02:15:28.479424,5.14280142465383,4.707064628601074,3.5343363285064697
5674,2020-09-01 02:15:29.386678,5.14280142465383,4.707064628601074,3.5343363285064697
5675,2020-09-01 02:15:30.297597,5.14280142465383,4.707064628601074,3.5343363285064697
5676,2020-09-01 02:15:31.126805,5.14280142465383,4.707064628601074,3.568103551864624
5677,2020-09-01 02:15:32.041848,5.13062805710358,4.750749111175537,3.568103551864624
5678,2020-09-01 02:15:32.920808,5.13062805710358,4.750749111175537,3.568103551864624
5679,2020-09-01 02:15:33.833730,5.13062805710358,4.750749111175537,3.601915121078491
5680,2020-09-01 02:15:34.742628,5.12259712530738,4.79445743560791,3.601915121078491
5681,2020-09-01 02:15:35.563777,5.12259712530738,4.79445743560791,3.601915121078491
5682,2020-09-01 02:15:36.474771,5.12259712530738,4.79445743560791,3.6356863975524902
5683,2020-09-01 02:15:37.333131,5.11473510749468,4.838130474090576,3.6356863975524902
5684,2020-09-01 02:15:38.195288,5.11473510749468,4.838130474090576,3.6356863975524902
5685,2020-09-01 02:15:39.070959,5.11473510749468,4.838130474090576,3.6356863975524902
5686,2020-09-01 02:15:40.001086,5.10555998878118,4.838130474090576,3.671654462814331
5687,2020-09-01 02:15:40.886851,5.10555998878118,4.881580352783203,3.671654462814331
5688,2020-09-01 02:15:41.828018,5.10555998878118,4.881580352783203,3.671654462814331
5689,2020-09-01 02:15:42.699220,5.10555998878118,4.881580352783203,3.7075796127319336
5690,2020-09-01 02:15:43.487383,5.09655389228186,4.924994945526123,3.7075796127319336
5691,2020-09-01 02:15:44.364053,5.09655389228186,4.924994945526123,3.7075796127319336
5692,2020-09-01 02:15:45.228591,5.09655389228186,4.924994945526123,3.7075796127319336
5693,2020-09-01 02:15:46.127679,5.08771580981572,4.968374252319336,3.7434616088867188
5694,2020-09-01 02:15:46.974556,5.08771580981572,4.968374252319336,3.7434616088867188
5695,2020-09-01 02:15:47.880674,5.08771580981572,4.968374252319336,3.7434616088867188
5696,2020-09-01 02:15:48.687033,5.07904473739886,5.011717796325684,3.7793006896972656
5697,2020-09-01 02:15:49.687983,5.07904473739886,5.011717796325684,3.7793006896972656
