iteration,timestamp,T2,T3,T4
5698,2020-09-01 02:15:50.598113,5.07904473739886,5.011717796325684,3.7793006896972656
5699,2020-09-01 02:15:51.557923,5.07053967524121,5.055026531219482,3.8150970935821533
5700,2020-09-01 02:15:52.440185,5.07053967524121,5.055026531219482,3.8150970935821533
5701,2020-09-01 02:15:53.402007,5.07053967524121,5.055026531219482,3.8150970935821533
5702,2020-09-01 02:15:54.329694,5.0621996277434,5.055026531219482,3.8508505821228027
5703,2020-09-01 02:15:55.286172,5.0621996277434,5.098299503326416,3.8508505821228027
5704,2020-09-01 02:15:56.050360,5.0621996277434,5.098299503326416,3.8508505821228027
5705,2020-09-01 02:15:56.949352,5.05402360349372,5.098299503326416,3.886561632156372
5706,2020-09-01 02:15:57.803732,5.05402360349372,5.141537666320801,3.886561632156372
5707,2020-09-01 02:15:58.707093,5.05402360349372,5.141537666320801,3.886561632156372
5708,2020-09-01 02:15:59.643315,5.05402360349372,5.141537666320801,3.886561632156372
5709,2020-09-01 02:16:00.573825,5.04601061526533,5.1847405433654785,3.9222304821014404
5710,2020-09-01 02:16:01.434019,5.04601061526533,5.1847405433654785,3.9222304821014404
5711,2020-09-01 02:16:02.307105,5.04601061526533,5.1847405433654785,3.9222304821014404
5712,2020-09-01 02:16:03.169930,5.03815968001354,5.227908611297607,3.9578568935394287
5713,2020-09-01 02:16:04.061523,5.03815968001354,5.227908611297607,3.9578568935394287
5714,2020-09-01 02:16:04.947368,5.03815968001354,5.227908611297607,3.9578568935394287
5715,2020-09-01 02:16:05.765128,5.03815968001354,5.227908611297607,3.993441104888916
5716,2020-09-01 02:16:06.641963,5.03046981887329,5.271041393280029,3.993441104888916
5717,2020-09-01 02:16:07.566339,5.03046981887329,5.271041393280029,3.993441104888916
5718,2020-09-01 02:16:08.427429,5.03046981887329,5.271041393280029,3.993441104888916
5719,2020-09-01 02:16:09.328484,5.02294005715684,5.314139366149902,4.028983116149902
5720,2020-09-01 02:16:10.193660,5.02294005715684,5.314139366149902,4.028983116149902
5721,2020-09-01 02:16:11.120590,5.02294005715684,5.314139366149902,4.028983116149902
5722,2020-09-01 02:16:12.086074,5.0155694243516,5.357203006744385,4.064483642578125
5723,2020-09-01 02:16:12.982005,5.0155694243516,5.357203006744385,4.064483642578125
5724,2020-09-01 02:16:13.822351,5.0155694243516,5.357203006744385,4.064483642578125
5725,2020-09-01 02:16:14.726621,5.00844479046629,5.3968682289123535,4.108019828796387
5726,2020-09-01 02:16:15.539201,5.00844479046629,5.3968682289123535,4.108019828796387
5727,2020-09-01 02:16:16.488507,5.00844479046629,5.3968682289123535,4.108019828796387
5728,2020-09-01 02:16:17.370686,5.02973634530075,5.364561080932617,4.152373790740967
5729,2020-09-01 02:16:18.339441,5.02973634530075,5.364561080932617,4.152373790740967
5730,2020-09-01 02:16:19.172118,5.02973634530075,5.364561080932617,4.152373790740967
5731,2020-09-01 02:16:19.914320,5.02973634530075,5.364561080932617,4.196703910827637
5732,2020-09-01 02:16:20.860510,5.05102846137235,5.332254409790039,4.196703910827637
5733,2020-09-01 02:16:21.766242,5.05102846137235,5.332254409790039,4.196703910827637
5734,2020-09-01 02:16:22.644119,5.05102846137235,5.332254409790039,4.196703910827637
5735,2020-09-01 02:16:23.484525,5.05102846137235,5.332254409790039,4.2410101890563965
5736,2020-09-01 02:16:24.413976,5.07232107295579,5.299947738647461,4.2410101890563965
5737,2020-09-01 02:16:25.249441,5.07232107295579,5.299947738647461,4.2410101890563965
5738,2020-09-01 02:16:26.114665,5.07232107295579,5.299947738647461,4.2410101890563965
5739,2020-09-01 02:16:26.952734,5.09361411473256,5.267641067504883,4.285293102264404
5740,2020-09-01 02:16:27.845987,5.09361411473256,5.267641067504883,4.285293102264404
5741,2020-09-01 02:16:28.735432,5.09361411473256,5.267641067504883,4.285293102264404
5742,2020-09-01 02:16:29.641507,5.11490752178857,5.2353339195251465,4.329551696777344
5743,2020-09-01 02:16:30.505618,5.11490752178857,5.2353339195251465,4.329551696777344
5744,2020-09-01 02:16:31.477004,5.11490752178857,5.2353339195251465,4.329551696777344
5745,2020-09-01 02:16:32.372606,5.13620122961166,5.203027248382568,4.373786926269531
5746,2020-09-01 02:16:33.283059,5.13620122961166,5.203027248382568,4.373786926269531
5747,2020-09-01 02:16:34.185906,5.13620122961166,5.203027248382568,4.373786926269531
5748,2020-09-01 02:16:35.110944,5.13620122961166,5.203027248382568,4.41785192489624
5749,2020-09-01 02:16:36.003696,5.1537104481407,5.17072057723999,4.41785192489624
5750,2020-09-01 02:16:36.859686,5.1537104481407,5.17072057723999,4.41785192489624
5751,2020-09-01 02:16:37.675996,5.1537104481407,5.17072057723999,4.41785192489624
5752,2020-09-01 02:16:38.533466,5.17119539363375,5.138413429260254,4.461888790130615
5753,2020-09-01 02:16:39.403210,5.17119539363375,5.138413429260254,4.461888790130615
5754,2020-09-01 02:16:40.294878,5.17119539363375,5.138413429260254,4.461888790130615
5755,2020-09-01 02:16:41.211049,5.17119539363375,5.138413429260254,4.505897045135498
5756,2020-09-01 02:16:42.094170,5.18865619772652,5.106106758117676,4.505897045135498
5757,2020-09-01 02:16:42.956271,5.18865619772652,5.106106758117676,4.505897045135498
5758,2020-09-01 02:16:43.754846,5.18865619772652,5.106106758117676,4.549877166748047
5759,2020-09-01 02:16:44.623753,5.20609299125165,5.073800086975098,4.549877166748047
5760,2020-09-01 02:16:45.502362,5.20609299125165,5.073800086975098,4.549877166748047
5761,2020-09-01 02:16:46.402865,5.20609299125165,5.073800086975098,4.549877166748047
5762,2020-09-01 02:16:47.290877,5.2235059042428,5.041492938995361,4.5938286781311035
5763,2020-09-01 02:16:48.149637,5.2235059042428,5.041492938995361,4.5938286781311035
5764,2020-09-01 02:16:49.114369,5.2235059042428,5.041492938995361,4.5938286781311035
5765,2020-09-01 02:16:49.990485,5.27215331490144,5.0102763175964355,4.483628273010254
5766,2020-09-01 02:16:50.894804,5.27215331490144,5.0102763175964355,4.483628273010254
5767,2020-09-01 02:16:51.825595,5.27215331490144,5.0102763175964355,4.483628273010254
5768,2020-09-01 02:16:52.870854,5.32065320189299,4.979059219360352,4.373429775238037
5769,2020-09-01 02:16:53.720028,5.32065320189299,4.979059219360352,4.373429775238037
5770,2020-09-01 02:16:54.636745,5.32065320189299,4.979059219360352,4.373429775238037
5771,2020-09-01 02:16:55.554605,5.36900612835682,4.947842121124268,4.263232231140137
5772,2020-09-01 02:16:56.466281,5.36900612835682,4.947842121124268,4.263232231140137
5773,2020-09-01 02:16:57.277671,5.36900612835682,4.947842121124268,4.263232231140137
5774,2020-09-01 02:16:58.202955,5.36900612835682,4.947842121124268,4.153036594390869
5775,2020-09-01 02:16:59.087289,5.41721265638091,4.916625022888184,4.153036594390869
5776,2020-09-01 02:17:00.030590,5.41721265638091,4.916625022888184,4.153036594390869
5777,2020-09-01 02:17:00.860222,5.41721265638091,4.916625022888184,4.153036594390869
5778,2020-09-01 02:17:01.689694,5.46527334699898,4.8854079246521,4.042842388153076
5779,2020-09-01 02:17:02.584885,5.46527334699898,4.8854079246521,4.042842388153076
5780,2020-09-01 02:17:03.505322,5.46527334699898,4.8854079246521,4.042842388153076
5781,2020-09-01 02:17:04.386402,5.51318876018749,4.854191303253174,3.932649612426758
5782,2020-09-01 02:17:05.294621,5.51318876018749,4.854191303253174,3.932649612426758
5783,2020-09-01 02:17:06.179611,5.51318876018749,4.854191303253174,3.932649612426758
5784,2020-09-01 02:17:07.152664,5.5609594548627,4.82297420501709,3.822458505630493
5785,2020-09-01 02:17:08.076803,5.5609594548627,4.82297420501709,3.822458505630493
5786,2020-09-01 02:17:08.990248,5.5609594548627,4.82297420501709,3.822458505630493
5787,2020-09-01 02:17:09.888373,5.60858598887771,4.791757106781006,3.712268829345703
5788,2020-09-01 02:17:10.731190,5.60858598887771,4.791757106781006,3.712268829345703
5789,2020-09-01 02:17:11.590255,5.60858598887771,4.791757106781006,3.712268829345703
5790,2020-09-01 02:17:12.562277,5.60858598887771,4.791757106781006,3.602080821990967
5791,2020-09-01 02:17:13.545642,5.60858598887771,4.760540008544922,3.602080821990967
5792,2020-09-01 02:17:14.534021,5.60858598887771,4.760540008544922,3.602080821990967
5793,2020-09-01 02:17:15.404339,5.60858598887771,4.760540008544922,3.602080821990967
5794,2020-09-01 02:17:16.265738,5.60858598887771,4.729323387145996,3.491894245147705
5795,2020-09-01 02:17:17.198083,5.60858598887771,4.729323387145996,3.491894245147705
5796,2020-09-01 02:17:18.058951,5.60858598887771,4.729323387145996,3.491894245147705
5797,2020-09-01 02:17:18.954975,5.60858598887771,4.698106288909912,3.381709337234497
5798,2020-09-01 02:17:19.813455,5.60858598887771,4.698106288909912,3.381709337234497
5799,2020-09-01 02:17:20.773275,5.60858598887771,4.698106288909912,3.381709337234497
5800,2020-09-01 02:17:21.718231,5.60858598887771,4.698106288909912,3.2715258598327637
5801,2020-09-01 02:17:22.612544,5.60858598887771,4.666889190673828,3.2715258598327637
5802,2020-09-01 02:17:23.570194,5.60858598887771,4.666889190673828,3.2715258598327637
5803,2020-09-01 02:17:24.483283,5.60858598887771,4.666889190673828,3.1668717861175537
5804,2020-09-01 02:17:25.388906,5.60858598887771,4.637142181396484,3.1668717861175537
5805,2020-09-01 02:17:26.250280,5.60858598887771,4.637142181396484,3.1668717861175537
5806,2020-09-01 02:17:27.086954,5.60858598887771,4.637142181396484,3.1668717861175537
5807,2020-09-01 02:17:27.970469,5.60858598887771,4.607394695281982,3.0622191429138184
5808,2020-09-01 02:17:28.982101,5.60858598887771,4.607394695281982,3.0622191429138184
5809,2020-09-01 02:17:29.755158,5.60858598887771,4.607394695281982,3.0622191429138184
5810,2020-09-01 02:17:30.670094,5.60858598887771,4.577647686004639,2.9575679302215576
5811,2020-09-01 02:17:31.602007,5.60858598887771,4.577647686004639,2.9575679302215576
5812,2020-09-01 02:17:32.485883,5.60858598887771,4.577647686004639,2.9575679302215576
5813,2020-09-01 02:17:33.344447,5.60858598887771,4.547900199890137,2.8529181480407715
5814,2020-09-01 02:17:34.263518,5.60858598887771,4.547900199890137,2.8529181480407715
5815,2020-09-01 02:17:35.198168,5.60858598887771,4.547900199890137,2.8529181480407715
5816,2020-09-01 02:17:36.171969,5.60858598887771,4.547900199890137,2.74826979637146
5817,2020-09-01 02:17:37.198998,5.60858598887771,4.518153190612793,2.74826979637146
5818,2020-09-01 02:17:38.045725,5.60858598887771,4.518153190612793,2.74826979637146
5819,2020-09-01 02:17:38.972117,5.60858598887771,4.518153190612793,2.74826979637146
5820,2020-09-01 02:17:39.789757,5.56453104741345,4.488405704498291,2.783987045288086
5821,2020-09-01 02:17:40.715586,5.56453104741345,4.488405704498291,2.783987045288086
5822,2020-09-01 02:17:41.554865,5.56453104741345,4.488405704498291,2.783987045288086
5823,2020-09-01 02:17:42.570425,5.56453104741345,4.488405704498291,2.8196234703063965
5824,2020-09-01 02:17:43.431317,5.52050147408664,4.458658695220947,2.8196234703063965
5825,2020-09-01 02:17:44.459100,5.52050147408664,4.458658695220947,2.8196234703063965
5826,2020-09-01 02:17:45.374491,5.52050147408664,4.458658695220947,2.8196234703063965
5827,2020-09-01 02:17:46.242571,5.47649725690374,4.428911209106445,2.8551790714263916
5828,2020-09-01 02:17:47.124393,5.47649725690374,4.428911209106445,2.8551790714263916
5829,2020-09-01 02:17:48.054711,5.47649725690374,4.428911209106445,2.8551790714263916
5830,2020-09-01 02:17:49.036490,5.46154444006601,4.418797492980957,2.8672404289245605
5831,2020-09-01 02:17:49.933790,5.46154444006601,4.418797492980957,2.8672404289245605
5832,2020-09-01 02:17:50.941920,5.46154444006601,4.418797492980957,2.8672404289245605
5833,2020-09-01 02:17:51.969740,5.43252406676153,4.399164199829102,2.8906357288360596
5834,2020-09-01 02:17:52.834080,5.43252406676153,4.399164199829102,2.8906357288360596
5835,2020-09-01 02:17:53.743168,5.43252406676153,4.399164199829102,2.8906357288360596
5836,2020-09-01 02:17:54.734002,5.38857051821765,4.3694167137146,2.926029682159424
5837,2020-09-01 02:17:55.652792,5.38857051821765,4.3694167137146,2.926029682159424
5838,2020-09-01 02:17:56.497063,5.38857051821765,4.3694167137146,2.926029682159424
5839,2020-09-01 02:17:57.373836,5.3446422897228,4.339669704437256,2.961343288421631
5840,2020-09-01 02:17:58.157771,5.3446422897228,4.339669704437256,2.961343288421631
5841,2020-09-01 02:17:59.032243,5.3446422897228,4.339669704437256,2.961343288421631
5842,2020-09-01 02:17:59.965861,5.30073936920482,4.309922695159912,2.9965760707855225
5843,2020-09-01 02:18:00.878726,5.30073936920482,4.309922695159912,2.9965760707855225
5844,2020-09-01 02:18:01.750283,5.30073936920482,4.309922695159912,2.9965760707855225
5845,2020-09-01 02:18:02.595244,5.30073936920482,4.309922695159912,3.038984537124634
5846,2020-09-01 02:18:03.532738,5.25707319549032,4.281900882720947,3.038984537124634
5847,2020-09-01 02:18:04.388847,5.25707319549032,4.281900882720947,3.038984537124634
5848,2020-09-01 02:18:05.256458,5.25707319549032,4.281900882720947,3.0813052654266357
5849,2020-09-01 02:18:06.104054,5.21343450008314,4.253879547119141,3.0813052654266357
5850,2020-09-01 02:18:07.079608,5.21343450008314,4.253879547119141,3.0813052654266357
5851,2020-09-01 02:18:07.895812,5.21343450008314,4.253879547119141,3.0813052654266357
5852,2020-09-01 02:18:08.827178,5.16982327177105,4.225858211517334,3.1235387325286865
5853,2020-09-01 02:18:09.701640,5.16982327177105,4.225858211517334,3.1235387325286865
5854,2020-09-01 02:18:10.596617,5.16982327177105,4.225858211517334,3.1235387325286865
5855,2020-09-01 02:18:11.559490,5.12623949931948,4.225858211517334,3.165684461593628
5856,2020-09-01 02:18:12.434711,5.12623949931948,4.197836875915527,3.165684461593628
5857,2020-09-01 02:18:13.274549,5.12623949931948,4.197836875915527,3.165684461593628
5858,2020-09-01 02:18:14.141007,5.12623949931948,4.197836875915527,3.165684461593628
5859,2020-09-01 02:18:14.954360,5.08268317147149,4.169815540313721,3.207742929458618
5860,2020-09-01 02:18:15.823664,5.08268317147149,4.169815540313721,3.207742929458618
5861,2020-09-01 02:18:16.623771,5.08268317147149,4.169815540313721,3.207742929458618
5862,2020-09-01 02:18:17.517180,5.08268317147149,4.169815540313721,3.249713897705078
5863,2020-09-01 02:18:18.355524,5.0391542769477,4.141794204711914,3.249713897705078
5864,2020-09-01 02:18:19.175942,5.0391542769477,4.141794204711914,3.249713897705078
5865,2020-09-01 02:18:20.011177,5.0391542769477,4.141794204711914,3.249713897705078
5866,2020-09-01 02:18:20.870191,4.99565280444632,4.113772392272949,3.291597366333008
5867,2020-09-01 02:18:21.822553,4.99565280444632,4.113772392272949,3.291597366333008
5868,2020-09-01 02:18:22.684194,4.99565280444632,4.113772392272949,3.291597366333008
5869,2020-09-01 02:18:23.488972,4.95217874264308,4.113772392272949,3.3333935737609863
5870,2020-09-01 02:18:24.377062,4.95217874264308,4.085751056671143,3.3333935737609863
5871,2020-09-01 02:18:25.185491,4.95217874264308,4.085751056671143,3.3333935737609863
5872,2020-09-01 02:18:25.999720,4.95217874264308,4.085751056671143,3.3333935737609863
5873,2020-09-01 02:18:26.917919,4.90873208019126,4.057729721069336,3.3751025199890137
5874,2020-09-01 02:18:27.801570,4.90873208019126,4.057729721069336,3.3751025199890137
5875,2020-09-01 02:18:28.625809,4.90873208019126,4.057729721069336,3.4167239665985107
5876,2020-09-01 02:18:29.589847,4.86531280572156,4.029708385467529,3.4167239665985107
5877,2020-09-01 02:18:30.438442,4.86531280572156,4.029708385467529,3.4167239665985107
5878,2020-09-01 02:18:31.314830,4.86531280572156,4.029708385467529,3.4167239665985107
5879,2020-09-01 02:18:32.267997,4.8219209078422,4.001687049865723,3.4582583904266357
5880,2020-09-01 02:18:33.166224,4.8219209078422,4.001687049865723,3.4582583904266357
5881,2020-09-01 02:18:34.088643,4.8219209078422,4.001687049865723,3.4582583904266357
5882,2020-09-01 02:18:34.952005,4.77855637513881,3.973665475845337,3.4997055530548096
5883,2020-09-01 02:18:35.898441,4.77855637513881,3.973665475845337,3.4997055530548096
5884,2020-09-01 02:18:36.813939,4.77855637513881,3.973665475845337,3.4997055530548096
5885,2020-09-01 02:18:37.699558,4.77855637513881,3.973665475845337,3.4997055530548096
5886,2020-09-01 02:18:38.628361,4.7352566339292,3.9495303630828857,3.5422959327697754
5887,2020-09-01 02:18:39.577492,4.7352566339292,3.9495303630828857,3.5422959327697754
5888,2020-09-01 02:18:40.563806,4.7352566339292,3.9495303630828857,3.5847980976104736
5889,2020-09-01 02:18:41.387941,4.6919846113416,3.9253950119018555,3.5847980976104736
5890,2020-09-01 02:18:42.298852,4.6919846113416,3.9253950119018555,3.5847980976104736
5891,2020-09-01 02:18:43.141046,4.6919846113416,3.9253950119018555,3.5847980976104736
5892,2020-09-01 02:18:43.989757,4.64874029607692,3.901259660720825,3.6272120475769043
5893,2020-09-01 02:18:44.830958,4.64874029607692,3.901259660720825,3.6272120475769043
5894,2020-09-01 02:18:45.873453,4.64874029607692,3.901259660720825,3.6272120475769043
5895,2020-09-01 02:18:46.725782,4.64874029607692,3.901259660720825,3.6272120475769043
5896,2020-09-01 02:18:47.556419,4.61935299497749,3.901259660720825,3.6559934616088867
5897,2020-09-01 02:18:48.498922,4.61935299497749,3.88484787940979,3.6559934616088867
5898,2020-09-01 02:18:49.323679,4.61935299497749,3.88484787940979,3.6559934616088867
5899,2020-09-01 02:18:50.102621,4.61935299497749,3.88484787940979,3.66951847076416
5900,2020-09-01 02:18:51.062147,4.60552970008297,3.877124547958374,3.66951847076416
5901,2020-09-01 02:18:51.986023,4.60552970008297,3.877124547958374,3.66951847076416
5902,2020-09-01 02:18:52.907855,4.60552970008297,3.877124547958374,3.7117557525634766
5903,2020-09-01 02:18:53.883819,4.5623407573088,3.8529891967773438,3.7117557525634766
5904,2020-09-01 02:18:54.761817,4.5623407573088,3.8529891967773438,3.7117557525634766
5905,2020-09-01 02:18:55.596245,4.5623407573088,3.8529891967773438,3.7117557525634766
5906,2020-09-01 02:18:56.542606,4.51917948782517,3.8288540840148926,3.7539048194885254
5907,2020-09-01 02:18:57.491459,4.51917948782517,3.8288540840148926,3.7539048194885254
5908,2020-09-01 02:18:58.355907,4.51917948782517,3.8288540840148926,3.7539048194885254
5909,2020-09-01 02:18:59.348152,4.47604588024055,3.8047187328338623,3.7959659099578857
5910,2020-09-01 02:19:00.361076,4.47604588024055,3.8047187328338623,3.7959659099578857
5911,2020-09-01 02:19:01.278345,4.47604588024055,3.8047187328338623,3.7959659099578857
5912,2020-09-01 02:19:02.187301,4.47604588024055,3.8047187328338623,3.8379387855529785
5913,2020-09-01 02:19:03.040141,4.4329399231402,3.780583381652832,3.8379387855529785
5914,2020-09-01 02:19:03.969779,4.4329399231402,3.780583381652832,3.8379387855529785
5915,2020-09-01 02:19:04.904811,4.4329399231402,3.780583381652832,3.879823684692383
5916,2020-09-01 02:19:05.771371,4.38986160508618,3.756448268890381,3.879823684692383
5917,2020-09-01 02:19:06.677667,4.38986160508618,3.756448268890381,3.879823684692383
5918,2020-09-01 02:19:07.607036,4.38986160508618,3.756448268890381,3.879823684692383
5919,2020-09-01 02:19:08.510309,4.34681091461732,3.7323129177093506,3.9216203689575195
5920,2020-09-01 02:19:09.401835,4.34681091461732,3.7323129177093506,3.9216203689575195
5921,2020-09-01 02:19:10.265709,4.34681091461732,3.7323129177093506,3.9216203689575195
5922,2020-09-01 02:19:11.155729,4.34681091461732,3.7323129177093506,3.9633290767669678
5923,2020-09-01 02:19:12.073172,4.30378784024916,3.7081778049468994,3.9633290767669678
5924,2020-09-01 02:19:12.984867,4.30378784024916,3.7081778049468994,3.9633290767669678
5925,2020-09-01 02:19:13.810316,4.30378784024916,3.7081778049468994,4.004950046539307
5926,2020-09-01 02:19:14.699765,4.26079237047392,3.684042453765869,4.004950046539307
5927,2020-09-01 02:19:15.490867,4.26079237047392,3.684042453765869,4.004950046539307
5928,2020-09-01 02:19:16.362570,4.26079237047392,3.684042453765869,4.004950046539307
5929,2020-09-01 02:19:17.289614,4.21806788748113,3.6583571434020996,4.054135799407959
5930,2020-09-01 02:19:18.231405,4.21806788748113,3.6583571434020996,4.054135799407959
5931,2020-09-01 02:19:19.087388,4.21806788748113,3.6583571434020996,4.054135799407959
5932,2020-09-01 02:19:19.972161,4.17537335473672,3.632671594619751,4.103226184844971
5933,2020-09-01 02:19:20.908685,4.17537335473672,3.632671594619751,4.103226184844971
5934,2020-09-01 02:19:21.880695,4.17537335473672,3.632671594619751,4.152220726013184
5935,2020-09-01 02:19:22.833879,4.13270876198941,3.6069862842559814,4.152220726013184
5936,2020-09-01 02:19:23.706747,4.13270876198941,3.6069862842559814,4.152220726013184
5937,2020-09-01 02:19:24.576331,4.09007409896216,3.581300973892212,4.201120376586914
5938,2020-09-01 02:19:25.488255,4.09007409896216,3.581300973892212,4.201120376586914
5939,2020-09-01 02:19:26.417097,4.09007409896216,3.581300973892212,4.201120376586914
5940,2020-09-01 02:19:27.303566,4.09007409896216,3.581300973892212,4.249924659729004
5941,2020-09-01 02:19:28.176892,4.04746935535228,3.5556154251098633,4.249924659729004
5942,2020-09-01 02:19:29.020436,4.04746935535228,3.5556154251098633,4.249924659729004
5943,2020-09-01 02:19:29.900465,4.04746935535228,3.5556154251098633,4.249924659729004
5944,2020-09-01 02:19:30.795619,4.00489452083127,3.5299301147460938,4.298633575439453
5945,2020-09-01 02:19:31.645594,4.00489452083127,3.5299301147460938,4.298633575439453
5946,2020-09-01 02:19:32.518627,4.00489452083127,3.5299301147460938,4.298633575439453
5947,2020-09-01 02:19:33.446298,3.96234958504485,3.5299301147460938,4.347247123718262
5948,2020-09-01 02:19:34.396668,3.96234958504485,3.504244804382324,4.347247123718262
5949,2020-09-01 02:19:35.330052,3.96234958504485,3.504244804382324,4.347247123718262
5950,2020-09-01 02:19:36.180013,3.96234958504485,3.504244804382324,4.39576530456543
5951,2020-09-01 02:19:37.028903,3.91983453761286,3.4785594940185547,4.39576530456543
5952,2020-09-01 02:19:37.910708,3.91983453761286,3.4785594940185547,4.39576530456543
5953,2020-09-01 02:19:38.815271,3.91983453761286,3.4785594940185547,4.39576530456543
5954,2020-09-01 02:19:39.665010,3.91983453761286,3.4785594940185547,4.444188117980957
5955,2020-09-01 02:19:40.617948,3.87734936812926,3.452873945236206,4.444188117980957
5956,2020-09-01 02:19:41.507459,3.87734936812926,3.452873945236206,4.444188117980957
5957,2020-09-01 02:19:42.403748,3.83489406616208,3.452873945236206,4.492516040802002
5958,2020-09-01 02:19:43.239165,3.83489406616208,3.4271886348724365,4.492516040802002
5959,2020-09-01 02:19:44.111512,3.83489406616208,3.4271886348724365,4.492516040802002
5960,2020-09-01 02:19:45.077987,3.83489406616208,3.4271886348724365,4.5407490730285645
5961,2020-09-01 02:19:45.987453,3.79246862125336,3.401503324508667,4.5407490730285645
5962,2020-09-01 02:19:46.878266,3.79246862125336,3.401503324508667,4.5407490730285645
5963,2020-09-01 02:19:47.757482,3.79246862125336,3.401503324508667,4.5407490730285645
5964,2020-09-01 02:19:48.668411,3.75007302291912,3.3758177757263184,4.588886260986328
5965,2020-09-01 02:19:49.612991,3.75007302291912,3.3758177757263184,4.588886260986328
5966,2020-09-01 02:19:50.542752,3.75007302291912,3.3758177757263184,4.588886260986328
5967,2020-09-01 02:19:51.521051,3.70795290808074,3.3556578159332275,4.644107341766357
5968,2020-09-01 02:19:52.408523,3.70795290808074,3.3556578159332275,4.644107341766357
5969,2020-09-01 02:19:53.273524,3.70795290808074,3.3556578159332275,4.644107341766357
5970,2020-09-01 02:19:54.182462,3.70795290808074,3.3556578159332275,4.565090179443359
5971,2020-09-01 02:19:55.042532,3.70795290808074,3.3354978561401367,4.565090179443359
5972,2020-09-01 02:19:55.970467,3.70795290808074,3.3354978561401367,4.565090179443359
5973,2020-09-01 02:19:56.874743,3.70795290808074,3.3354978561401367,4.565090179443359
5974,2020-09-01 02:19:57.786719,3.70795290808074,3.315337896347046,4.4860734939575195
5975,2020-09-01 02:19:58.723650,3.70795290808074,3.315337896347046,4.4860734939575195
5976,2020-09-01 02:19:59.666470,3.70795290808074,3.315337896347046,4.4070563316345215
5977,2020-09-01 02:20:00.473630,3.70795290808074,3.295177698135376,4.4070563316345215
5978,2020-09-01 02:20:01.389675,3.70795290808074,3.295177698135376,4.4070563316345215
5979,2020-09-01 02:20:02.270958,3.70795290808074,3.295177698135376,4.328039646148682
5980,2020-09-01 02:20:03.073793,3.70795290808074,3.275017738342285,4.328039646148682
5981,2020-09-01 02:20:04.016261,3.70795290808074,3.275017738342285,4.328039646148682
5982,2020-09-01 02:20:04.902808,3.70795290808074,3.275017738342285,4.249022483825684
5983,2020-09-01 02:20:05.779477,3.70795290808074,3.2548577785491943,4.249022483825684
5984,2020-09-01 02:20:06.679338,3.70795290808074,3.2548577785491943,4.249022483825684
5985,2020-09-01 02:20:07.545633,3.70795290808074,3.2346975803375244,4.170005798339844
5986,2020-09-01 02:20:08.524203,3.70795290808074,3.2346975803375244,4.170005798339844
5987,2020-09-01 02:20:09.428908,3.70795290808074,3.2346975803375244,4.170005798339844
5988,2020-09-01 02:20:10.435260,3.70795290808074,3.2346975803375244,4.090988636016846
5989,2020-09-01 02:20:11.351294,3.70795290808074,3.2145376205444336,4.090988636016846
5990,2020-09-01 02:20:12.166628,3.70795290808074,3.2145376205444336,4.090988636016846
5991,2020-09-01 02:20:13.026477,3.70795290808074,3.2145376205444336,4.011971473693848
5992,2020-09-01 02:20:13.846302,3.70795290808074,3.1943776607513428,4.011971473693848
5993,2020-09-01 02:20:14.757512,3.70795290808074,3.1943776607513428,4.011971473693848
5994,2020-09-01 02:20:16.866588,3.70795290808074,3.1943776607513428,4.011971473693848
5995,2020-09-01 02:20:17.770814,3.70795290808074,3.174217700958252,3.932954788208008
5996,2020-09-01 02:20:18.602026,3.70795290808074,3.174217700958252,3.932954788208008
5997,2020-09-01 02:20:19.445610,3.70795290808074,3.174217700958252,3.932954788208008
