iteration,timestamp,T2,T3,T4
5998,2020-09-01 02:20:20.289822,3.70795290808074,3.154057502746582,3.853937864303589
5999,2020-09-01 02:20:21.294371,3.70795290808074,3.154057502746582,3.853937864303589
6000,2020-09-01 02:20:22.258648,3.70795290808074,3.154057502746582,3.853937864303589
6001,2020-09-01 02:20:23.193451,3.70795290808074,3.133897542953491,3.77492094039917
6002,2020-09-01 02:20:24.206116,3.70795290808074,3.133897542953491,3.77492094039917
6003,2020-09-01 02:20:25.075241,3.70795290808074,3.133897542953491,3.77492094039917
6004,2020-09-01 02:20:25.831277,3.70795290808074,3.1085822582244873,3.69272518157959
6005,2020-09-01 02:20:26.632624,3.70795290808074,3.1085822582244873,3.69272518157959
6006,2020-09-01 02:20:27.525830,3.70795290808074,3.1085822582244873,3.69272518157959
6007,2020-09-01 02:20:28.482137,3.70795290808074,3.0832669734954834,3.610530376434326
6008,2020-09-01 02:20:29.290950,3.70795290808074,3.0832669734954834,3.610530376434326
6009,2020-09-01 02:20:30.195121,3.70795290808074,3.0832669734954834,3.610530376434326
6010,2020-09-01 02:20:31.090249,3.70795290808074,3.0832669734954834,3.528336524963379
6011,2020-09-01 02:20:32.039511,3.70795290808074,3.0579514503479004,3.528336524963379
6012,2020-09-01 02:20:32.868445,3.70795290808074,3.0579514503479004,3.528336524963379
6013,2020-09-01 02:20:33.608835,3.70795290808074,3.0579514503479004,3.446143627166748
6014,2020-09-01 02:20:34.465748,3.70795290808074,3.0326361656188965,3.446143627166748
6015,2020-09-01 02:20:35.385655,3.70795290808074,3.0326361656188965,3.446143627166748
6016,2020-09-01 02:20:36.244028,3.70795290808074,3.0326361656188965,3.446143627166748
6017,2020-09-01 02:20:37.087383,3.70795290808074,3.0073208808898926,3.3639514446258545
6018,2020-09-01 02:20:37.993478,3.70795290808074,3.0073208808898926,3.3639514446258545
6019,2020-09-01 02:20:38.870859,3.70795290808074,3.0073208808898926,3.3639514446258545
6020,2020-09-01 02:20:39.718602,3.70795290808074,3.0073208808898926,3.2817599773406982
6021,2020-09-01 02:20:40.586396,3.70795290808074,2.9820053577423096,3.2817599773406982
6022,2020-09-01 02:20:41.490477,3.70795290808074,2.9820053577423096,3.2817599773406982
6023,2020-09-01 02:20:42.344604,3.70795290808074,2.9820053577423096,3.2817599773406982
6024,2020-09-01 02:20:43.270232,3.70795290808074,2.9820053577423096,3.1995694637298584
6025,2020-09-01 02:20:44.185043,3.70795290808074,2.9566900730133057,3.1995694637298584
6026,2020-09-01 02:20:45.107682,3.70795290808074,2.9566900730133057,3.1995694637298584
6027,2020-09-01 02:20:45.980931,3.70795290808074,2.9566900730133057,3.117379665374756
6028,2020-09-01 02:20:46.873588,3.70795290808074,2.9313747882843018,3.117379665374756
6029,2020-09-01 02:20:47.776230,3.70795290808074,2.9313747882843018,3.117379665374756
6030,2020-09-01 02:20:48.663747,3.70795290808074,2.9313747882843018,3.117379665374756
6031,2020-09-01 02:20:49.528076,3.67727297341543,2.976334810256958,3.0351908206939697
6032,2020-09-01 02:20:50.407479,3.67727297341543,2.976334810256958,3.0351908206939697
6033,2020-09-01 02:20:51.238178,3.67727297341543,2.976334810256958,3.0351908206939697
6034,2020-09-01 02:20:52.109317,3.67727297341543,2.976334810256958,3.0351908206939697
6035,2020-09-01 02:20:52.978220,3.6466165114103,3.0212414264678955,2.953002691268921
6036,2020-09-01 02:20:53.862678,3.6466165114103,3.0212414264678955,2.953002691268921
6037,2020-09-01 02:20:54.762888,3.6159835192493,3.066094160079956,2.8708152770996094
6038,2020-09-01 02:20:55.584803,3.6159835192493,3.066094160079956,2.8708152770996094
6039,2020-09-01 02:20:56.389680,3.6159835192493,3.066094160079956,2.8708152770996094
6040,2020-09-01 02:20:57.281673,3.6159835192493,3.066094160079956,2.8708152770996094
6041,2020-09-01 02:20:58.190618,3.58537399411162,3.1108930110931396,2.7886288166046143
6042,2020-09-01 02:20:59.082282,3.58537399411162,3.1108930110931396,2.7886288166046143
6043,2020-09-01 02:20:59.980383,3.58537399411162,3.1108930110931396,2.7886288166046143
6044,2020-09-01 02:21:00.825603,3.58537399411162,3.1108930110931396,2.832542657852173
6045,2020-09-01 02:21:01.753773,3.51466180669463,3.1560189723968506,2.832542657852173
6046,2020-09-01 02:21:02.605789,3.51466180669463,3.1560189723968506,2.832542657852173
6047,2020-09-01 02:21:03.541736,3.44402155854458,3.1560189723968506,2.876340389251709
6048,2020-09-01 02:21:04.358505,3.44402155854458,3.201063394546509,2.876340389251709
6049,2020-09-01 02:21:05.249803,3.44402155854458,3.201063394546509,2.876340389251709
6050,2020-09-01 02:21:06.194474,3.44402155854458,3.201063394546509,2.876340389251709
6051,2020-09-01 02:21:07.161722,3.40662034862724,3.224893808364868,2.899491786956787
6052,2020-09-01 02:21:08.022610,3.40662034862724,3.224893808364868,2.899491786956787
6053,2020-09-01 02:21:08.816606,3.40662034862724,3.224893808364868,2.899491786956787
6054,2020-09-01 02:21:09.727172,3.37347114659778,3.2460062503814697,2.9199934005737305
6055,2020-09-01 02:21:10.650572,3.37347114659778,3.2460062503814697,2.9199934005737305
6056,2020-09-01 02:21:11.520210,3.37347114659778,3.2460062503814697,2.9199934005737305
6057,2020-09-01 02:21:12.539418,3.37347114659778,3.2460062503814697,2.9199934005737305
6058,2020-09-01 02:21:13.410984,3.37347114659778,3.2460062503814697,2.9199934005737305
6059,2020-09-01 02:21:14.277463,3.37347114659778,3.2460062503814697,2.9199934005737305
6060,2020-09-01 02:21:15.141554,3.37347114659778,3.2460062503814697,2.9199934005737305
6061,2020-09-01 02:21:16.041206,3.37347114659778,3.2460062503814697,2.963559627532959
6062,2020-09-01 02:21:16.958432,3.30297471514275,3.2908880710601807,2.963559627532959
6063,2020-09-01 02:21:17.787747,3.30297471514275,3.2908880710601807,2.963559627532959
6064,2020-09-01 02:21:18.680734,3.30297471514275,3.2908880710601807,3.007009744644165
6065,2020-09-01 02:21:19.554433,3.23255018770335,3.3356881141662598,3.007009744644165
6066,2020-09-01 02:21:20.357102,3.23255018770335,3.3356881141662598,3.007009744644165
6067,2020-09-01 02:21:21.173176,3.23255018770335,3.3356881141662598,3.007009744644165
6068,2020-09-01 02:21:22.015872,3.16219755245434,3.3804070949554443,3.050344228744507
6069,2020-09-01 02:21:22.834350,3.16219755245434,3.3804070949554443,3.050344228744507
6070,2020-09-01 02:21:23.682816,3.16219755245434,3.3804070949554443,3.0935628414154053
6071,2020-09-01 02:21:24.521450,3.09191679753384,3.425044298171997,3.0935628414154053
6072,2020-09-01 02:21:25.373107,3.09191679753384,3.425044298171997,3.0935628414154053
6073,2020-09-01 02:21:26.219307,3.09191679753384,3.425044298171997,3.1366658210754395
6074,2020-09-01 02:21:27.146542,3.02170791104325,3.469600200653076,3.1366658210754395
6075,2020-09-01 02:21:28.023671,3.02170791104325,3.469600200653076,3.1366658210754395
6076,2020-09-01 02:21:28.878462,3.02170791104325,3.469600200653076,3.1796531677246094
6077,2020-09-01 02:21:29.690604,2.95157088104723,3.5140745639801025,3.1796531677246094
6078,2020-09-01 02:21:30.512216,2.95157088104723,3.5140745639801025,3.1796531677246094
6079,2020-09-01 02:21:31.372419,2.95157088104723,3.5140745639801025,3.1796531677246094
6080,2020-09-01 02:21:32.237707,2.92985067355042,3.527836322784424,3.1929433345794678
6081,2020-09-01 02:21:33.080013,2.92985067355042,3.527836322784424,3.1929433345794678
6082,2020-09-01 02:21:33.978106,2.92985067355042,3.527836322784424,3.1929433345794678
6083,2020-09-01 02:21:34.810475,2.8815210534803,3.527836322784424,3.2225000858306885
6084,2020-09-01 02:21:35.730819,2.8815210534803,3.5584499835968018,3.2225000858306885
6085,2020-09-01 02:21:36.686207,2.8815210534803,3.5584499835968018,3.2225000858306885
6086,2020-09-01 02:21:37.700270,2.8115276774531,3.5584499835968018,3.265256404876709
6087,2020-09-01 02:21:38.670350,2.8115276774531,3.6027615070343018,3.265256404876709
6088,2020-09-01 02:21:39.513087,2.8115276774531,3.6027615070343018,3.265256404876709
6089,2020-09-01 02:21:40.524857,2.74160612189803,3.64699125289917,3.3078970909118652
6090,2020-09-01 02:21:41.470698,2.74160612189803,3.64699125289917,3.3078970909118652
6091,2020-09-01 02:21:42.299344,2.74160612189803,3.64699125289917,3.3078970909118652
6092,2020-09-01 02:21:43.189992,2.67299183831049,3.694171905517578,3.368802547454834
6093,2020-09-01 02:21:44.170546,2.67299183831049,3.694171905517578,3.368802547454834
6094,2020-09-01 02:21:45.102201,2.67299183831049,3.694171905517578,3.368802547454834
6095,2020-09-01 02:21:46.046486,2.60445528386792,3.741270065307617,3.429574728012085
6096,2020-09-01 02:21:47.022983,2.60445528386792,3.741270065307617,3.429574728012085
6097,2020-09-01 02:21:47.932370,2.60445528386792,3.741270065307617,3.429574728012085
6098,2020-09-01 02:21:48.742220,2.53599645195469,3.7882862091064453,3.490213632583618
6099,2020-09-01 02:21:49.553730,2.53599645195469,3.7882862091064453,3.490213632583618
6100,2020-09-01 02:21:50.456640,2.53599645195469,3.7882862091064453,3.490213632583618
6101,2020-09-01 02:21:51.283579,2.46761533591568,3.8352200984954834,3.5507192611694336
6102,2020-09-01 02:21:52.189117,2.46761533591568,3.8352200984954834,3.5507192611694336
6103,2020-09-01 02:21:53.018021,2.46761533591568,3.8352200984954834,3.5507192611694336
6104,2020-09-01 02:21:54.022782,2.39931192905617,3.8820717334747314,3.6110916137695312
6105,2020-09-01 02:21:54.953904,2.39931192905617,3.8820717334747314,3.6110916137695312
6106,2020-09-01 02:21:55.788417,2.39931192905617,3.8820717334747314,3.6110916137695312
6107,2020-09-01 02:21:56.805840,2.39931192905617,3.8820717334747314,3.6713309288024902
6108,2020-09-01 02:21:57.691112,2.33108622464168,3.9288408756256104,3.6713309288024902
6109,2020-09-01 02:21:58.655107,2.33108622464168,3.9288408756256104,3.6713309288024902
6110,2020-09-01 02:21:59.605547,2.33108622464168,3.9288408756256104,3.6713309288024902
6111,2020-09-01 02:22:00.574897,2.26293821589788,3.9755280017852783,3.7314369678497314
6112,2020-09-01 02:22:01.460733,2.26293821589788,3.9755280017852783,3.7314369678497314
6113,2020-09-01 02:22:02.354600,2.26293821589788,3.9755280017852783,3.7314369678497314
6114,2020-09-01 02:22:03.279618,2.19486789601041,4.022132873535156,3.791409730911255
6115,2020-09-01 02:22:04.168694,2.19486789601041,4.022132873535156,3.791409730911255
6116,2020-09-01 02:22:05.232070,2.19486789601041,4.022132873535156,3.791409730911255
6117,2020-09-01 02:22:06.084087,2.14115371208081,4.05888557434082,3.8386831283569336
6118,2020-09-01 02:22:06.995357,2.14115371208081,4.05888557434082,3.8386831283569336
6119,2020-09-01 02:22:07.923675,2.14115371208081,4.05888557434082,3.8386831283569336
6120,2020-09-01 02:22:08.845640,2.14115371208081,4.05888557434082,3.8512275218963623
6121,2020-09-01 02:22:09.787111,2.12688814247228,4.068641662597656,3.8512275218963623
6122,2020-09-01 02:22:10.659437,2.12688814247228,4.068641662597656,3.8512275218963623
6123,2020-09-01 02:22:11.637656,2.12688814247228,4.068641662597656,3.8512275218963623
6124,2020-09-01 02:22:12.591206,2.05897315994547,4.115082263946533,3.9109342098236084
6125,2020-09-01 02:22:13.414843,2.05897315994547,4.115082263946533,3.9109342098236084
6126,2020-09-01 02:22:14.324818,2.05897315994547,4.115082263946533,3.9109342098236084
6127,2020-09-01 02:22:15.216649,2.05897315994547,4.115082263946533,3.9109342098236084
6128,2020-09-01 02:22:16.169666,1.99113584559284,4.161440372467041,3.9705076217651367
6129,2020-09-01 02:22:17.076084,1.99113584559284,4.161440372467041,3.9705076217651367
6130,2020-09-01 02:22:18.127277,1.99113584559284,4.161440372467041,4.0299482345581055
6131,2020-09-01 02:22:19.052688,1.92337619243885,4.20771598815918,4.0299482345581055
6132,2020-09-01 02:22:19.902511,1.92337619243885,4.20771598815918,4.0299482345581055
6133,2020-09-01 02:22:20.811530,1.92337619243885,4.20771598815918,4.0299482345581055
6134,2020-09-01 02:22:21.761752,1.92337619243885,4.20771598815918,4.095311164855957
6135,2020-09-01 02:22:22.651049,1.85603713414842,4.254465579986572,4.095311164855957
6136,2020-09-01 02:22:23.549919,1.85603713414842,4.254465579986572,4.095311164855957
6137,2020-09-01 02:22:24.421115,1.85603713414842,4.254465579986572,4.160534858703613
6138,2020-09-01 02:22:25.397875,1.78877765316301,4.301132678985596,4.160534858703613
6139,2020-09-01 02:22:26.290647,1.78877765316301,4.301132678985596,4.160534858703613
6140,2020-09-01 02:22:27.133062,1.78877765316301,4.301132678985596,4.225619316101074
6141,2020-09-01 02:22:28.099463,1.72159774456956,4.347717761993408,4.225619316101074
6142,2020-09-01 02:22:28.988611,1.72159774456956,4.347717761993408,4.225619316101074
6143,2020-09-01 02:22:29.888093,1.72159774456956,4.347717761993408,4.290565013885498
6144,2020-09-01 02:22:30.821351,1.65449740341485,4.39422082901001,4.290565013885498
6145,2020-09-01 02:22:31.648452,1.65449740341485,4.39422082901001,4.290565013885498
6146,2020-09-01 02:22:32.473611,1.65449740341485,4.39422082901001,4.290565013885498
6147,2020-09-01 02:22:33.300138,1.58747662470535,4.440641403198242,4.355371475219727
6148,2020-09-01 02:22:34.105561,1.58747662470535,4.440641403198242,4.355371475219727
6149,2020-09-01 02:22:35.081192,1.58747662470535,4.440641403198242,4.42003870010376
6150,2020-09-01 02:22:35.911594,1.52053540340702,4.4869794845581055,4.42003870010376
6151,2020-09-01 02:22:36.828497,1.52053540340702,4.4869794845581055,4.42003870010376
6152,2020-09-01 02:22:37.765384,1.52053540340702,4.4869794845581055,4.42003870010376
6153,2020-09-01 02:22:38.661016,1.45367373444526,4.533235549926758,4.484566688537598
6154,2020-09-01 02:22:39.579561,1.45367373444526,4.533235549926758,4.484566688537598
6155,2020-09-01 02:22:40.502336,1.45367373444526,4.533235549926758,4.484566688537598
6156,2020-09-01 02:22:41.445242,1.45367373444526,4.579409122467041,4.548955917358398
6157,2020-09-01 02:22:42.278596,1.38689161270467,4.579409122467041,4.548955917358398
6158,2020-09-01 02:22:43.148775,1.38689161270467,4.579409122467041,4.548955917358398
6159,2020-09-01 02:22:44.133682,1.38689161270467,4.579409122467041,4.613205909729004
6160,2020-09-01 02:22:44.997471,1.32018903302894,4.625500679016113,4.613205909729004
6161,2020-09-01 02:22:45.921906,1.32018903302894,4.625500679016113,4.613205909729004
6162,2020-09-01 02:22:46.871893,1.32018903302894,4.625500679016113,4.613205909729004
6163,2020-09-01 02:22:47.741834,1.25356599022066,4.671509742736816,4.677317142486572
6164,2020-09-01 02:22:48.674281,1.25356599022066,4.671509742736816,4.677317142486572
6165,2020-09-01 02:22:49.569872,1.25356599022066,4.671509742736816,4.677317142486572
6166,2020-09-01 02:22:50.423720,1.2256870027952,4.720076084136963,4.614392280578613
6167,2020-09-01 02:22:51.313848,1.2256870027952,4.720076084136963,4.614392280578613
6168,2020-09-01 02:22:52.169923,1.2256870027952,4.720076084136963,4.614392280578613
6169,2020-09-01 02:22:53.030015,1.19783294980967,4.720076084136963,4.5514678955078125
6170,2020-09-01 02:22:53.911907,1.19783294980967,4.768584728240967,4.5514678955078125
6171,2020-09-01 02:22:54.792067,1.19783294980967,4.768584728240967,4.5514678955078125
6172,2020-09-01 02:22:55.632297,1.19783294980967,4.768584728240967,4.486313343048096
6173,2020-09-01 02:22:56.412065,1.1695516602548,4.815094947814941,4.486313343048096
6174,2020-09-01 02:22:57.308514,1.1695516602548,4.815094947814941,4.486313343048096
6175,2020-09-01 02:22:58.208834,1.1695516602548,4.815094947814941,4.421159267425537
6176,2020-09-01 02:22:59.171674,1.14129481715901,4.861549377441406,4.421159267425537
6177,2020-09-01 02:23:00.033140,1.14129481715901,4.861549377441406,4.421159267425537
6178,2020-09-01 02:23:00.955722,1.14129481715901,4.861549377441406,4.3560051918029785
6179,2020-09-01 02:23:01.760019,1.1130624182067,4.907947063446045,4.3560051918029785
6180,2020-09-01 02:23:02.655337,1.1130624182067,4.907947063446045,4.3560051918029785
6181,2020-09-01 02:23:03.602742,1.1130624182067,4.907947063446045,4.29085111618042
6182,2020-09-01 02:23:04.544056,1.08485446107784,4.954289436340332,4.29085111618042
6183,2020-09-01 02:23:05.432495,1.08485446107784,4.954289436340332,4.29085111618042
6184,2020-09-01 02:23:06.378251,1.05667094344795,4.954289436340332,4.225697040557861
6185,2020-09-01 02:23:07.219893,1.05667094344795,5.000575542449951,4.225697040557861
6186,2020-09-01 02:23:08.143817,1.05667094344795,5.000575542449951,4.225697040557861
6187,2020-09-01 02:23:08.997898,1.02851186298813,5.000575542449951,4.160542964935303
6188,2020-09-01 02:23:09.863355,1.02851186298813,5.0468058586120605,4.160542964935303
6189,2020-09-01 02:23:10.801945,1.02851186298813,5.0468058586120605,4.160542964935303
6190,2020-09-01 02:23:11.868604,1.00037721736497,5.092979907989502,4.095388412475586
6191,2020-09-01 02:23:12.756516,1.00037721736497,5.092979907989502,4.095388412475586
6192,2020-09-01 02:23:13.593102,1.00037721736497,5.092979907989502,4.095388412475586
6193,2020-09-01 02:23:14.530104,1.00037721736497,5.092979907989502,4.095388412475586
6194,2020-09-01 02:23:15.312831,0.972267004240649,5.139098167419434,4.030234336853027
6195,2020-09-01 02:23:16.161096,0.972267004240649,5.139098167419434,4.030234336853027
6196,2020-09-01 02:23:16.960784,0.972267004240649,5.139098167419434,4.030234336853027
6197,2020-09-01 02:23:17.940929,0.972267004240649,5.139098167419434,3.9650802612304688
6198,2020-09-01 02:23:18.843820,0.944181221272814,5.1851606369018555,3.9650802612304688
6199,2020-09-01 02:23:19.618518,0.944181221272814,5.1851606369018555,3.9650802612304688
6200,2020-09-01 02:23:20.420790,0.944181221272814,5.1851606369018555,3.9650802612304688
6201,2020-09-01 02:23:21.364512,0.916119866114641,5.231166839599609,3.89992618560791
6202,2020-09-01 02:23:22.258201,0.916119866114641,5.231166839599609,3.89992618560791
6203,2020-09-01 02:23:23.170270,0.916119866114641,5.231166839599609,3.89992618560791
6204,2020-09-01 02:23:23.990344,0.888082936414776,5.2771172523498535,3.8347721099853516
6205,2020-09-01 02:23:24.868920,0.888082936414776,5.2771172523498535,3.8347721099853516
6206,2020-09-01 02:23:25.746621,0.888082936414776,5.2771172523498535,3.8347721099853516
6207,2020-09-01 02:23:26.655431,0.860070429817384,5.32301139831543,3.769617795944214
6208,2020-09-01 02:23:27.608820,0.860070429817384,5.32301139831543,3.769617795944214
6209,2020-09-01 02:23:28.570977,0.832010964648433,5.368534564971924,3.684873580932617
6210,2020-09-01 02:23:29.481694,0.832010964648433,5.368534564971924,3.684873580932617
6211,2020-09-01 02:23:30.376828,0.832010964648433,5.368534564971924,3.684873580932617
6212,2020-09-01 02:23:31.367458,0.832010964648433,5.368534564971924,3.600130081176758
6213,2020-09-01 02:23:32.318771,0.803975839188993,5.414001941680908,3.600130081176758
6214,2020-09-01 02:23:33.282332,0.803975839188993,5.414001941680908,3.600130081176758
6215,2020-09-01 02:23:34.125225,0.803975839188993,5.414001941680908,3.515387535095215
6216,2020-09-01 02:23:35.112153,0.803975839188993,5.395252227783203,3.515387535095215
6217,2020-09-01 02:23:35.963227,0.803975839188993,5.395252227783203,3.515387535095215
6218,2020-09-01 02:23:36.875558,0.803975839188993,5.395252227783203,3.4306459426879883
6219,2020-09-01 02:23:37.782936,0.803975839188993,5.37650203704834,3.4306459426879883
6220,2020-09-01 02:23:38.828994,0.803975839188993,5.37650203704834,3.4306459426879883
6221,2020-09-01 02:23:39.720516,0.803975839188993,5.357752323150635,3.345905065536499
6222,2020-09-01 02:23:40.625637,0.803975839188993,5.357752323150635,3.345905065536499
6223,2020-09-01 02:23:41.471039,0.803975839188993,5.357752323150635,3.345905065536499
6224,2020-09-01 02:23:42.393686,0.803975839188993,5.357752323150635,3.261165142059326
6225,2020-09-01 02:23:43.313406,0.803975839188993,5.3390021324157715,3.261165142059326
6226,2020-09-01 02:23:44.196166,0.803975839188993,5.3390021324157715,3.261165142059326
6227,2020-09-01 02:23:45.037556,0.803975839188993,5.3390021324157715,3.261165142059326
6228,2020-09-01 02:23:45.960434,0.803975839188993,5.320252418518066,3.1764261722564697
6229,2020-09-01 02:23:46.809524,0.803975839188993,5.320252418518066,3.1764261722564697
6230,2020-09-01 02:23:47.767959,0.803975839188993,5.320252418518066,3.0916879177093506
6231,2020-09-01 02:23:48.647910,0.803975839188993,5.301502227783203,3.0916879177093506
6232,2020-09-01 02:23:49.564478,0.803975839188993,5.301502227783203,3.0916879177093506
6233,2020-09-01 02:23:50.439981,0.803975839188993,5.301502227783203,3.006950616836548
6234,2020-09-01 02:23:51.391685,0.803975839188993,5.282752513885498,3.006950616836548
6235,2020-09-01 02:23:52.260205,0.803975839188993,5.282752513885498,3.006950616836548
6236,2020-09-01 02:23:53.112328,0.803975839188993,5.282752513885498,3.006950616836548
6237,2020-09-01 02:23:54.157758,0.803975839188993,5.264002323150635,2.9222140312194824
6238,2020-09-01 02:23:55.090322,0.803975839188993,5.264002323150635,2.9222140312194824
6239,2020-09-01 02:23:56.000845,0.803975839188993,5.264002323150635,2.8374783992767334
6240,2020-09-01 02:23:56.926999,0.803975839188993,5.24525260925293,2.8374783992767334
6241,2020-09-01 02:23:57.815844,0.803975839188993,5.24525260925293,2.8374783992767334
6242,2020-09-01 02:23:58.703781,0.803975839188993,5.24525260925293,2.8374783992767334
6243,2020-09-01 02:23:59.609751,0.803975839188993,5.226502418518066,2.752743721008301
6244,2020-09-01 02:24:00.524571,0.803975839188993,5.226502418518066,2.752743721008301
6245,2020-09-01 02:24:01.300252,0.803975839188993,5.226502418518066,2.752743721008301
6246,2020-09-01 02:24:02.246808,0.803975839188993,5.226502418518066,2.752743721008301
6247,2020-09-01 02:24:03.180791,0.761684985830115,5.200680255889893,2.790245294570923
6248,2020-09-01 02:24:04.076604,0.761684985830115,5.200680255889893,2.790245294570923
6249,2020-09-01 02:24:04.966646,0.761684985830115,5.200680255889893,2.8276615142822266
6250,2020-09-01 02:24:05.814961,0.719420857113491,5.174858570098877,2.8276615142822266
6251,2020-09-01 02:24:06.730379,0.719420857113491,5.174858570098877,2.8276615142822266
6252,2020-09-01 02:24:07.606339,0.719420857113491,5.174858570098877,2.8276615142822266
6253,2020-09-01 02:24:08.499254,0.677183440585054,5.149036407470703,2.864992618560791
6254,2020-09-01 02:24:09.420180,0.677183440585054,5.149036407470703,2.864992618560791
6255,2020-09-01 02:24:10.325848,0.677183440585054,5.149036407470703,2.864992618560791
6256,2020-09-01 02:24:11.140478,0.677183440585054,5.149036407470703,2.9022388458251953
6257,2020-09-01 02:24:12.067630,0.634972723767305,5.1232147216796875,2.9022388458251953
6258,2020-09-01 02:24:12.899911,0.634972723767305,5.1232147216796875,2.9022388458251953
6259,2020-09-01 02:24:13.772146,0.634972723767305,5.1232147216796875,2.9393997192382812
6260,2020-09-01 02:24:14.567210,0.59278869415931,5.097392559051514,2.9393997192382812
6261,2020-09-01 02:24:15.501654,0.59278869415931,5.097392559051514,2.9393997192382812
6262,2020-09-01 02:24:16.383342,0.59278869415931,5.097392559051514,2.9393997192382812
6263,2020-09-01 02:24:17.290664,0.550631339236645,5.07157039642334,2.976475715637207
6264,2020-09-01 02:24:18.166976,0.550631339236645,5.07157039642334,2.976475715637207
6265,2020-09-01 02:24:19.076480,0.550631339236645,5.07157039642334,2.976475715637207
6266,2020-09-01 02:24:20.052948,0.508500646451409,5.07157039642334,3.0134668350219727
6267,2020-09-01 02:24:20.953866,0.508500646451409,5.045748710632324,3.0134668350219727
6268,2020-09-01 02:24:21.865273,0.508500646451409,5.045748710632324,3.0134668350219727
6269,2020-09-01 02:24:22.765808,0.508500646451409,5.045748710632324,3.050372838973999
6270,2020-09-01 02:24:23.644428,0.466396603232184,5.01992654800415,3.050372838973999
6271,2020-09-01 02:24:24.607766,0.466396603232184,5.01992654800415,3.050372838973999
6272,2020-09-01 02:24:25.570054,0.466396603232184,5.01992654800415,3.0871942043304443
6273,2020-09-01 02:24:26.463073,0.424319196984015,4.994104862213135,3.0871942043304443
6274,2020-09-01 02:24:27.478002,0.424319196984015,4.994104862213135,3.0871942043304443
6275,2020-09-01 02:24:28.342163,0.424319196984015,4.994104862213135,3.0871942043304443
6276,2020-09-01 02:24:29.169972,0.382268415088376,4.968282699584961,3.1239304542541504
6277,2020-09-01 02:24:30.016786,0.382268415088376,4.968282699584961,3.1239304542541504
6278,2020-09-01 02:24:30.979213,0.382268415088376,4.968282699584961,3.1239304542541504
6279,2020-09-01 02:24:31.814927,0.42887778720258,4.942460536956787,3.1644980907440186
6280,2020-09-01 02:24:32.736085,0.42887778720258,4.942460536956787,3.1644980907440186
6281,2020-09-01 02:24:33.628295,0.42887778720258,4.942460536956787,3.1644980907440186
6282,2020-09-01 02:24:34.515163,0.475238353247093,4.9166388511657715,3.2050514221191406
6283,2020-09-01 02:24:35.441015,0.475238353247093,4.9166388511657715,3.2050514221191406
6284,2020-09-01 02:24:36.393223,0.475238353247093,4.9166388511657715,3.2050514221191406
6285,2020-09-01 02:24:37.283001,0.518580767723833,4.888546943664551,3.231523036956787
6286,2020-09-01 02:24:38.156324,0.518580767723833,4.888546943664551,3.231523036956787
6287,2020-09-01 02:24:39.126038,0.518580767723833,4.888546943664551,3.231523036956787
6288,2020-09-01 02:24:40.066116,0.561668549368207,4.860455513000488,3.2579922676086426
6289,2020-09-01 02:24:40.911990,0.561668549368207,4.860455513000488,3.2579922676086426
6290,2020-09-01 02:24:41.680354,0.561668549368207,4.860455513000488,3.2579922676086426
6291,2020-09-01 02:24:42.568153,0.604502099338134,4.832364082336426,3.284459352493286
6292,2020-09-01 02:24:43.412631,0.604502099338134,4.832364082336426,3.284459352493286
6293,2020-09-01 02:24:44.347730,0.604502099338134,4.832364082336426,3.284459352493286
6294,2020-09-01 02:24:45.199796,0.604502099338134,4.832364082336426,3.3109240531921387
6295,2020-09-01 02:24:46.077749,0.647081820068593,4.804272651672363,3.3109240531921387
