iteration,timestamp,T2,T3,T4
6296,2020-09-01 02:24:47.012182,0.647081820068593,4.804272651672363,3.3109240531921387
6297,2020-09-01 02:24:47.856434,0.647081820068593,4.804272651672363,3.3109240531921387
6298,2020-09-01 02:24:48.755466,0.689408115279576,4.776180744171143,3.3373863697052
6299,2020-09-01 02:24:49.847081,0.689408115279576,4.776180744171143,3.3373863697052
6300,2020-09-01 02:24:50.750121,0.689408115279576,4.776180744171143,3.3638460636138916
6301,2020-09-01 02:24:51.595336,0.731481389984111,4.74808931350708,3.3638460636138916
6302,2020-09-01 02:24:52.463239,0.731481389984111,4.74808931350708,3.3638460636138916
6303,2020-09-01 02:24:53.271584,0.731481389984111,4.74808931350708,3.3638460636138916
6304,2020-09-01 02:24:54.157381,0.77330205049627,4.719997882843018,3.390302896499634
6305,2020-09-01 02:24:55.125814,0.77330205049627,4.719997882843018,3.390302896499634
6306,2020-09-01 02:24:55.915210,0.77330205049627,4.719997882843018,3.390302896499634
6307,2020-09-01 02:24:56.809105,0.814870504439256,4.719997882843018,3.4167566299438477
6308,2020-09-01 02:24:57.670996,0.814870504439256,4.691905975341797,3.4167566299438477
6309,2020-09-01 02:24:58.530679,0.814870504439256,4.691905975341797,3.4167566299438477
6310,2020-09-01 02:24:59.325680,0.856187160753493,4.663814544677734,3.4432075023651123
6311,2020-09-01 02:25:00.181197,0.856187160753493,4.663814544677734,3.4432075023651123
6312,2020-09-01 02:25:00.969310,0.856187160753493,4.663814544677734,3.4432075023651123
6313,2020-09-01 02:25:01.748520,0.886986112466957,4.6427459716796875,3.463043212890625
6314,2020-09-01 02:25:02.645081,0.886986112466957,4.6427459716796875,3.463043212890625
6315,2020-09-01 02:25:03.488070,0.886986112466957,4.6427459716796875,3.463043212890625
6316,2020-09-01 02:25:04.352233,0.897230406281281,4.6427459716796875,3.469656467437744
6317,2020-09-01 02:25:05.271165,0.897230406281281,4.635723114013672,3.469656467437744
6318,2020-09-01 02:25:06.242320,0.897230406281281,4.635723114013672,3.469656467437744
6319,2020-09-01 02:25:07.199508,0.897230406281281,4.635723114013672,3.496108293533325
6320,2020-09-01 02:25:08.155638,0.938145211964681,4.607631683349609,3.496108293533325
6321,2020-09-01 02:25:09.001185,0.938145211964681,4.607631683349609,3.496108293533325
6322,2020-09-01 02:25:09.985992,0.973298124958916,4.579539775848389,3.522167205810547
6323,2020-09-01 02:25:10.868799,0.973298124958916,4.579539775848389,3.522167205810547
6324,2020-09-01 02:25:11.741431,0.973298124958916,4.579539775848389,3.522167205810547
6325,2020-09-01 02:25:12.585765,0.973298124958916,4.579539775848389,3.5235366821289062
6326,2020-09-01 02:25:13.470640,1.00823972742221,4.545870780944824,3.5235366821289062
6327,2020-09-01 02:25:14.249192,1.00823972742221,4.545870780944824,3.5235366821289062
6328,2020-09-01 02:25:15.133957,1.00823972742221,4.545870780944824,3.5235366821289062
6329,2020-09-01 02:25:15.953155,1.04291270226135,4.512201309204102,3.5249247550964355
6330,2020-09-01 02:25:16.778732,1.04291270226135,4.512201309204102,3.5249247550964355
6331,2020-09-01 02:25:17.667525,1.04291270226135,4.512201309204102,3.5249247550964355
6332,2020-09-01 02:25:18.562458,1.07731744722945,4.478532314300537,3.5263309478759766
6333,2020-09-01 02:25:19.497980,1.07731744722945,4.478532314300537,3.5263309478759766
6334,2020-09-01 02:25:20.386472,1.07731744722945,4.478532314300537,3.5263309478759766
6335,2020-09-01 02:25:21.287072,1.07731744722945,4.478532314300537,3.5263309478759766
6336,2020-09-01 02:25:22.108546,1.11145436131484,4.4448628425598145,3.5277554988861084
6337,2020-09-01 02:25:23.014895,1.11145436131484,4.4448628425598145,3.5277554988861084
6338,2020-09-01 02:25:23.957681,1.11145436131484,4.4448628425598145,3.5277554988861084
6339,2020-09-01 02:25:24.812149,1.1453238447464,4.411193370819092,3.529198169708252
6340,2020-09-01 02:25:25.816434,1.1453238447464,4.411193370819092,3.529198169708252
6341,2020-09-01 02:25:26.770049,1.1453238447464,4.411193370819092,3.530658483505249
6342,2020-09-01 02:25:27.666130,1.17892629899855,4.377524375915527,3.530658483505249
6343,2020-09-01 02:25:28.534429,1.17892629899855,4.377524375915527,3.530658483505249
6344,2020-09-01 02:25:29.455479,1.17892629899855,4.377524375915527,3.5321366786956787
6345,2020-09-01 02:25:30.342344,1.21226212679608,4.343854904174805,3.5321366786956787
6346,2020-09-01 02:25:31.125455,1.21226212679608,4.343854904174805,3.5321366786956787
6347,2020-09-01 02:25:32.022841,1.21226212679608,4.343854904174805,3.5321366786956787
6348,2020-09-01 02:25:32.889789,1.24533173211859,4.31018590927124,3.533632278442383
6349,2020-09-01 02:25:33.824844,1.24533173211859,4.31018590927124,3.533632278442383
6350,2020-09-01 02:25:34.628413,1.24533173211859,4.31018590927124,3.533632278442383
6351,2020-09-01 02:25:35.489237,1.27813552020469,4.31018590927124,3.5351452827453613
6352,2020-09-01 02:25:36.374154,1.27813552020469,4.276516437530518,3.5351452827453613
6353,2020-09-01 02:25:37.189475,1.27813552020469,4.276516437530518,3.5351452827453613
6354,2020-09-01 02:25:38.172847,1.27813552020469,4.276516437530518,3.5351452827453613
6355,2020-09-01 02:25:39.100386,1.31067389755576,4.242847442626953,3.536675453186035
6356,2020-09-01 02:25:39.963642,1.31067389755576,4.242847442626953,3.536675453186035
6357,2020-09-01 02:25:40.966304,1.31067389755576,4.242847442626953,3.536675453186035
6358,2020-09-01 02:25:41.831542,1.34294727193941,4.242847442626953,3.538222551345825
6359,2020-09-01 02:25:42.684068,1.34294727193941,4.2091779708862305,3.538222551345825
6360,2020-09-01 02:25:43.582844,1.34294727193941,4.2091779708862305,3.538222551345825
6361,2020-09-01 02:25:44.502172,1.34294727193941,4.2091779708862305,3.5397865772247314
6362,2020-09-01 02:25:45.351064,1.37495605239233,4.175508499145508,3.5397865772247314
6363,2020-09-01 02:25:46.181835,1.37495605239233,4.175508499145508,3.5397865772247314
6364,2020-09-01 02:25:47.100774,1.37495605239233,4.175508499145508,3.5397865772247314
6365,2020-09-01 02:25:47.921858,1.40516344717757,4.175508499145508,3.5434730052948
6366,2020-09-01 02:25:48.742145,1.40516344717757,4.138490200042725,3.5434730052948
6367,2020-09-01 02:25:49.615315,1.40516344717757,4.138490200042725,3.5434730052948
6368,2020-09-01 02:25:50.455399,1.40516344717757,4.138490200042725,3.5434730052948
6369,2020-09-01 02:25:51.469652,1.43510532953235,4.101471424102783,3.5471723079681396
6370,2020-09-01 02:25:52.366282,1.43510532953235,4.101471424102783,3.5471723079681396
6371,2020-09-01 02:25:53.205466,1.43510532953235,4.101471424102783,3.5471723079681396
6372,2020-09-01 02:25:54.046780,1.43510532953235,4.101471424102783,3.55088472366333
6373,2020-09-01 02:25:54.939839,1.4647821031469,4.064452648162842,3.55088472366333
6374,2020-09-01 02:25:55.904230,1.4647821031469,4.064452648162842,3.55088472366333
6375,2020-09-01 02:25:56.854651,1.49419417299021,4.0274338722229,3.554609775543213
6376,2020-09-01 02:25:57.755957,1.49419417299021,4.0274338722229,3.554609775543213
6377,2020-09-01 02:25:58.635918,1.49419417299021,4.0274338722229,3.554609775543213
6378,2020-09-01 02:25:59.413396,1.49419417299021,4.0274338722229,3.554609775543213
6379,2020-09-01 02:26:00.262939,1.52334194531268,3.990415334701538,3.558347463607788
6380,2020-09-01 02:26:01.201849,1.52334194531268,3.990415334701538,3.558347463607788
6381,2020-09-01 02:26:02.132335,1.52334194531268,3.990415334701538,3.558347463607788
6382,2020-09-01 02:26:02.977627,1.55222582764839,3.953396797180176,3.5620977878570557
6383,2020-09-01 02:26:03.927352,1.55222582764839,3.953396797180176,3.5620977878570557
6384,2020-09-01 02:26:04.730561,1.55222582764839,3.953396797180176,3.5658602714538574
6385,2020-09-01 02:26:05.551842,1.58084622881663,3.9163780212402344,3.5658602714538574
6386,2020-09-01 02:26:06.468839,1.58084622881663,3.9163780212402344,3.5658602714538574
6387,2020-09-01 02:26:07.400737,1.58084622881663,3.9163780212402344,3.5658602714538574
6388,2020-09-01 02:26:08.346903,1.60920355968067,3.879359483718872,3.5696351528167725
6389,2020-09-01 02:26:09.265433,1.60920355968067,3.879359483718872,3.5696351528167725
6390,2020-09-01 02:26:10.095982,1.60920355968067,3.879359483718872,3.5696351528167725
6391,2020-09-01 02:26:10.970154,1.60920355968067,3.879359483718872,3.5696351528167725
6392,2020-09-01 02:26:11.833631,1.63729823915918,3.8423407077789307,3.5734217166900635
6393,2020-09-01 02:26:12.674400,1.63729823915918,3.8423407077789307,3.5734217166900635
6394,2020-09-01 02:26:13.503535,1.63729823915918,3.8423407077789307,3.5734217166900635
6395,2020-09-01 02:26:14.372558,1.66513068790502,3.8053221702575684,3.5772202014923096
6396,2020-09-01 02:26:15.293347,1.66513068790502,3.8053221702575684,3.5772202014923096
6397,2020-09-01 02:26:16.334182,1.66513068790502,3.8053221702575684,3.5772202014923096
6398,2020-09-01 02:26:17.159354,1.69270132642707,3.768303394317627,3.5810303688049316
6399,2020-09-01 02:26:18.051812,1.69270132642707,3.768303394317627,3.5810303688049316
6400,2020-09-01 02:26:19.032097,1.69270132642707,3.768303394317627,3.5810303688049316
6401,2020-09-01 02:26:19.916464,1.69270132642707,3.768303394317627,3.5810303688049316
6402,2020-09-01 02:26:20.886750,1.72001057510356,3.7312848567962646,3.5848522186279297
6403,2020-09-01 02:26:21.786466,1.72001057510356,3.7312848567962646,3.5848522186279297
6404,2020-09-01 02:26:22.698675,1.74871074785791,3.70013165473938,3.602027177810669
6405,2020-09-01 02:26:23.558999,1.74871074785791,3.70013165473938,3.602027177810669
6406,2020-09-01 02:26:24.430885,1.74871074785791,3.70013165473938,3.602027177810669
6407,2020-09-01 02:26:25.326753,1.77715649336287,3.70013165473938,3.6192004680633545
6408,2020-09-01 02:26:26.226963,1.77715649336287,3.668978691101074,3.6192004680633545
6409,2020-09-01 02:26:27.166035,1.77715649336287,3.668978691101074,3.6192004680633545
6410,2020-09-01 02:26:27.966089,1.77715649336287,3.668978691101074,3.6192004680633545
6411,2020-09-01 02:26:28.865695,1.80534822843174,3.6378254890441895,3.6363718509674072
6412,2020-09-01 02:26:29.763077,1.80534822843174,3.6378254890441895,3.6363718509674072
6413,2020-09-01 02:26:30.686242,1.80534822843174,3.6378254890441895,3.6363718509674072
6414,2020-09-01 02:26:31.507336,1.83328637108131,3.606672525405884,3.653541088104248
6415,2020-09-01 02:26:32.433786,1.83328637108131,3.606672525405884,3.653541088104248
6416,2020-09-01 02:26:33.293573,1.83328637108131,3.606672525405884,3.653541088104248
6417,2020-09-01 02:26:34.208713,1.86097134050502,3.575519323348999,3.670708179473877
6418,2020-09-01 02:26:35.172687,1.86097134050502,3.575519323348999,3.670708179473877
6419,2020-09-01 02:26:36.027277,1.86097134050502,3.575519323348999,3.670708179473877
6420,2020-09-01 02:26:36.806301,1.88840355704562,3.5443663597106934,3.6878726482391357
6421,2020-09-01 02:26:37.667854,1.88840355704562,3.5443663597106934,3.6878726482391357
6422,2020-09-01 02:26:38.495986,1.88840355704562,3.5443663597106934,3.6878726482391357
6423,2020-09-01 02:26:39.387374,1.88840355704562,3.5443663597106934,3.7050347328186035
6424,2020-09-01 02:26:40.283146,1.9155834421622,3.5132131576538086,3.7050347328186035
6425,2020-09-01 02:26:41.167530,1.9155834421622,3.5132131576538086,3.7050347328186035
6426,2020-09-01 02:26:42.122516,1.9155834421622,3.5132131576538086,3.7050347328186035
6427,2020-09-01 02:26:43.025934,1.94251141838988,3.482060194015503,3.722194194793701
6428,2020-09-01 02:26:43.957839,1.94251141838988,3.482060194015503,3.722194194793701
6429,2020-09-01 02:26:44.773620,1.94251141838988,3.482060194015503,3.722194194793701
6430,2020-09-01 02:26:45.686657,1.96918790929088,3.450906991958618,3.7393505573272705
6431,2020-09-01 02:26:46.762450,1.96918790929088,3.450906991958618,3.7393505573272705
6432,2020-09-01 02:26:47.625646,1.96918790929088,3.450906991958618,3.7393505573272705
6433,2020-09-01 02:26:48.525166,1.99561333939415,3.450906991958618,3.7565042972564697
6434,2020-09-01 02:26:49.338572,1.99561333939415,3.4197540283203125,3.7565042972564697
6435,2020-09-01 02:26:50.145853,1.99561333939415,3.4197540283203125,3.7565042972564697
6436,2020-09-01 02:26:51.062163,2.02178813412056,3.388601064682007,3.7736549377441406
6437,2020-09-01 02:26:51.972735,2.02178813412056,3.388601064682007,3.7736549377441406
6438,2020-09-01 02:26:52.895323,2.02178813412056,3.388601064682007,3.7736549377441406
6439,2020-09-01 02:26:53.833367,2.02178813412056,3.388601064682007,3.790802240371704
6440,2020-09-01 02:26:54.710815,2.04771271968856,3.357447862625122,3.790802240371704
6441,2020-09-01 02:26:55.594170,2.04771271968856,3.357447862625122,3.790802240371704
6442,2020-09-01 02:26:56.479041,2.04771271968856,3.357447862625122,3.790802240371704
6443,2020-09-01 02:26:57.322266,2.07326715714687,3.3299384117126465,3.8011066913604736
6444,2020-09-01 02:26:58.115923,2.07326715714687,3.3299384117126465,3.8011066913604736
6445,2020-09-01 02:26:58.919385,2.07326715714687,3.3299384117126465,3.8011066913604736
6446,2020-09-01 02:26:59.784049,2.07326715714687,3.3299384117126465,3.811414957046509
6447,2020-09-01 02:27:00.734786,2.0985715549253,3.302428722381592,3.811414957046509
6448,2020-09-01 02:27:01.617925,2.0985715549253,3.302428722381592,3.811414957046509
6449,2020-09-01 02:27:02.506144,2.0985715549253,3.302428722381592,3.8217270374298096
6450,2020-09-01 02:27:03.336772,2.1236263512111,3.274919033050537,3.8217270374298096
6451,2020-09-01 02:27:04.179993,2.1236263512111,3.274919033050537,3.8217270374298096
6452,2020-09-01 02:27:04.957138,2.1236263512111,3.274919033050537,3.8217270374298096
6453,2020-09-01 02:27:05.945780,2.14843198446964,3.274919033050537,3.8320424556732178
6454,2020-09-01 02:27:06.857337,2.14843198446964,3.2474095821380615,3.8320424556732178
6455,2020-09-01 02:27:07.721018,2.14843198446964,3.2474095821380615,3.8320424556732178
6456,2020-09-01 02:27:08.580915,2.17298889310722,3.219899892807007,3.8423609733581543
6457,2020-09-01 02:27:09.536642,2.17298889310722,3.219899892807007,3.8423609733581543
6458,2020-09-01 02:27:10.415914,2.17298889310722,3.219899892807007,3.8423609733581543
6459,2020-09-01 02:27:11.208502,2.17298889310722,3.219899892807007,3.8526828289031982
6460,2020-09-01 02:27:12.113961,2.19729751495478,3.1923904418945312,3.8526828289031982
6461,2020-09-01 02:27:12.990314,2.19729751495478,3.1923904418945312,3.8526828289031982
6462,2020-09-01 02:27:13.848655,2.19729751495478,3.1923904418945312,3.8526828289031982
6463,2020-09-01 02:27:14.770191,2.22135828639112,3.1648807525634766,3.8630077838897705
6464,2020-09-01 02:27:15.682091,2.22135828639112,3.1648807525634766,3.8630077838897705
6465,2020-09-01 02:27:16.506262,2.22135828639112,3.1648807525634766,3.8630077838897705
6466,2020-09-01 02:27:17.301739,2.24517164054484,3.137371301651001,3.873335361480713
6467,2020-09-01 02:27:18.236430,2.24517164054484,3.137371301651001,3.873335361480713
6468,2020-09-01 02:27:19.104571,2.24517164054484,3.137371301651001,3.873335361480713
6469,2020-09-01 02:27:20.000647,2.26873800221411,3.1098616123199463,3.8836660385131836
6470,2020-09-01 02:27:20.874262,2.26873800221411,3.1098616123199463,3.8836660385131836
6471,2020-09-01 02:27:21.690432,2.26873800221411,3.1098616123199463,3.8836660385131836
6472,2020-09-01 02:27:22.571092,2.26873800221411,3.1098616123199463,3.893998861312866
6473,2020-09-01 02:27:23.480924,2.29205790960143,3.0823521614074707,3.893998861312866
6474,2020-09-01 02:27:24.355311,2.29205790960143,3.0823521614074707,3.893998861312866
6475,2020-09-01 02:27:25.289498,2.29205790960143,3.0823521614074707,3.893998861312866
6476,2020-09-01 02:27:26.108901,2.31513197155591,3.054842472076416,3.904334545135498
6477,2020-09-01 02:27:26.979316,2.31513197155591,3.054842472076416,3.904334545135498
6478,2020-09-01 02:27:27.925594,2.31513197155591,3.054842472076416,3.904334545135498
6479,2020-09-01 02:27:28.813686,2.33796079011179,3.054842472076416,3.914672374725342
6480,2020-09-01 02:27:29.681521,2.33796079011179,3.0273327827453613,3.914672374725342
6481,2020-09-01 02:27:30.576103,2.33796079011179,3.0273327827453613,3.914672374725342
6482,2020-09-01 02:27:31.439175,2.36282859273852,3.0273327827453613,3.945310592651367
6483,2020-09-01 02:27:32.277399,2.36282859273852,3.0006537437438965,3.945310592651367
6484,2020-09-01 02:27:33.092380,2.36282859273852,3.0006537437438965,3.945310592651367
6485,2020-09-01 02:27:33.905793,2.36282859273852,3.0006537437438965,3.945310592651367
6486,2020-09-01 02:27:34.772352,2.38746026042763,2.9739747047424316,3.975931167602539
6487,2020-09-01 02:27:35.718980,2.38746026042763,2.9739747047424316,3.975931167602539
6488,2020-09-01 02:27:36.637919,2.38746026042763,2.9739747047424316,3.975931167602539
6489,2020-09-01 02:27:37.430992,2.41185637176532,2.947295665740967,4.006533622741699
6490,2020-09-01 02:27:38.317424,2.41185637176532,2.947295665740967,4.006533622741699
6491,2020-09-01 02:27:39.192904,2.41185637176532,2.947295665740967,4.006533622741699
6492,2020-09-01 02:27:40.043476,2.43601750678414,2.947295665740967,4.037118434906006
6493,2020-09-01 02:27:40.960220,2.43601750678414,2.920616388320923,4.037118434906006
6494,2020-09-01 02:27:41.772487,2.43601750678414,2.920616388320923,4.037118434906006
6495,2020-09-01 02:27:42.637655,2.43601750678414,2.920616388320923,4.037118434906006
6496,2020-09-01 02:27:43.523666,2.43286574621614,2.920616388320923,4.066730976104736
6497,2020-09-01 02:27:44.433758,2.43286574621614,2.964111328125,4.066730976104736
6498,2020-09-01 02:27:45.358579,2.43286574621614,2.964111328125,4.066730976104736
6499,2020-09-01 02:27:46.182120,2.42959911876706,3.0075714588165283,4.096307754516602
6500,2020-09-01 02:27:47.097651,2.42959911876706,3.0075714588165283,4.096307754516602
6501,2020-09-01 02:27:47.965956,2.42959911876706,3.0075714588165283,4.096307754516602
6502,2020-09-01 02:27:48.820908,2.42959911876706,3.0075714588165283,4.125847816467285
6503,2020-09-01 02:27:49.712309,2.42621858206648,3.050997018814087,4.125847816467285
6504,2020-09-01 02:27:50.504670,2.42621858206648,3.050997018814087,4.125847816467285
6505,2020-09-01 02:27:51.331427,2.42621858206648,3.050997018814087,4.125847816467285
6506,2020-09-01 02:27:52.271371,2.42621858206648,3.050997018814087,4.1553521156311035
6507,2020-09-01 02:27:53.223024,2.42272508532349,3.0943877696990967,4.1553521156311035
6508,2020-09-01 02:27:54.115812,2.42272508532349,3.0943877696990967,4.1553521156311035
6509,2020-09-01 02:27:55.099310,2.41911956954969,3.1377434730529785,4.184820175170898
6510,2020-09-01 02:27:55.959033,2.41911956954969,3.1377434730529785,4.184820175170898
6511,2020-09-01 02:27:56.837172,2.41911956954969,3.1377434730529785,4.184820175170898
6512,2020-09-01 02:27:57.695324,2.4154029677583,3.1810643672943115,4.214251518249512
6513,2020-09-01 02:27:58.623554,2.4154029677583,3.1810643672943115,4.214251518249512
6514,2020-09-01 02:27:59.517257,2.4154029677583,3.1810643672943115,4.214251518249512
6515,2020-09-01 02:28:00.423072,2.4115762051444,3.2243504524230957,4.243646144866943
6516,2020-09-01 02:28:01.322504,2.4115762051444,3.2243504524230957,4.243646144866943
6517,2020-09-01 02:28:02.242981,2.4115762051444,3.2243504524230957,4.243646144866943
6518,2020-09-01 02:28:03.080222,2.40764019925001,3.267601251602173,4.273004055023193
6519,2020-09-01 02:28:03.944105,2.40764019925001,3.267601251602173,4.273004055023193
6520,2020-09-01 02:28:04.832780,2.40764019925001,3.267601251602173,4.273004055023193
6521,2020-09-01 02:28:05.754851,2.40764019925001,3.267601251602173,4.3129658699035645
6522,2020-09-01 02:28:06.623114,2.40379117660171,3.307676076889038,4.3129658699035645
6523,2020-09-01 02:28:07.502642,2.40379117660171,3.307676076889038,4.3129658699035645
6524,2020-09-01 02:28:08.389674,2.40379117660171,3.307676076889038,4.352904319763184
6525,2020-09-01 02:28:09.312399,2.40515921990898,3.3477351665496826,4.352904319763184
6526,2020-09-01 02:28:10.150297,2.40515921990898,3.3477351665496826,4.352904319763184
6527,2020-09-01 02:28:10.995658,2.40642085451478,3.3477351665496826,4.392801761627197
6528,2020-09-01 02:28:11.870590,2.40642085451478,3.387765645980835,4.392801761627197
6529,2020-09-01 02:28:12.725903,2.40642085451478,3.387765645980835,4.392801761627197
6530,2020-09-01 02:28:13.570026,2.40642085451478,3.387765645980835,4.392801761627197
6531,2020-09-01 02:28:14.491352,2.40757663437194,3.427767515182495,4.432656764984131
6532,2020-09-01 02:28:15.435298,2.40757663437194,3.427767515182495,4.432656764984131
6533,2020-09-01 02:28:16.244902,2.40757663437194,3.427767515182495,4.432656764984131
6534,2020-09-01 02:28:17.145771,2.40862711214497,3.427767515182495,4.472470760345459
6535,2020-09-01 02:28:18.037262,2.40862711214497,3.467740774154663,4.472470760345459
6536,2020-09-01 02:28:18.965859,2.40862711214497,3.467740774154663,4.472470760345459
6537,2020-09-01 02:28:19.876340,2.40862711214497,3.467740774154663,4.512242317199707
6538,2020-09-01 02:28:20.796409,2.40957283900244,3.5076851844787598,4.512242317199707
6539,2020-09-01 02:28:21.690938,2.40957283900244,3.5076851844787598,4.512242317199707
6540,2020-09-01 02:28:22.605975,2.40957283900244,3.5076851844787598,4.551971912384033
6541,2020-09-01 02:28:23.489695,2.41041436436394,3.547600746154785,4.551971912384033
6542,2020-09-01 02:28:24.462863,2.41041436436394,3.547600746154785,4.551971912384033
6543,2020-09-01 02:28:25.393663,2.41041436436394,3.547600746154785,4.551971912384033
6544,2020-09-01 02:28:26.361235,2.41115223558498,3.5874874591827393,4.591660022735596
6545,2020-09-01 02:28:27.271021,2.41115223558498,3.5874874591827393,4.591660022735596
6546,2020-09-01 02:28:28.121767,2.41115223558498,3.5874874591827393,4.591660022735596
6547,2020-09-01 02:28:29.024810,2.44685928417898,3.628509998321533,4.49539852142334
6548,2020-09-01 02:28:29.902775,2.44685928417898,3.628509998321533,4.49539852142334
6549,2020-09-01 02:28:30.848907,2.44685928417898,3.628509998321533,4.49539852142334
6550,2020-09-01 02:28:31.674180,2.48232454496127,3.669517755508423,4.3991379737854
6551,2020-09-01 02:28:32.701728,2.48232454496127,3.669517755508423,4.3991379737854
6552,2020-09-01 02:28:33.590534,2.48232454496127,3.669517755508423,4.3991379737854
6553,2020-09-01 02:28:34.518123,2.51754857948657,3.669517755508423,4.3028788566589355
6554,2020-09-01 02:28:35.413999,2.51754857948657,3.710510730743408,4.3028788566589355
6555,2020-09-01 02:28:36.257528,2.51754857948657,3.710510730743408,4.3028788566589355
6556,2020-09-01 02:28:37.119253,2.55253195048164,3.75148868560791,4.206621170043945
6557,2020-09-01 02:28:38.033058,2.55253195048164,3.75148868560791,4.206621170043945
6558,2020-09-01 02:28:38.971475,2.55253195048164,3.75148868560791,4.206621170043945
6559,2020-09-01 02:28:39.898557,2.58902318198194,3.7974495887756348,4.10880708694458
6560,2020-09-01 02:28:40.668661,2.58902318198194,3.7974495887756348,4.10880708694458
6561,2020-09-01 02:28:41.556874,2.58902318198194,3.7974495887756348,4.10880708694458
6562,2020-09-01 02:28:42.498063,2.58902318198194,3.7974495887756348,4.010993957519531
6563,2020-09-01 02:28:43.348109,2.62527725010361,3.843392848968506,4.010993957519531
6564,2020-09-01 02:28:44.297367,2.62527725010361,3.843392848968506,4.010993957519531
6565,2020-09-01 02:28:45.188850,2.62527725010361,3.843392848968506,4.010993957519531
6566,2020-09-01 02:28:46.049474,2.66129483857821,3.8893182277679443,3.913182020187378
6567,2020-09-01 02:28:46.850754,2.66129483857821,3.8893182277679443,3.913182020187378
6568,2020-09-01 02:28:47.769510,2.66129483857821,3.8893182277679443,3.913182020187378
6569,2020-09-01 02:28:48.682282,2.6970766307779,3.935225486755371,3.815371513366699
6570,2020-09-01 02:28:49.563045,2.6970766307779,3.935225486755371,3.815371513366699
6571,2020-09-01 02:28:50.485001,2.6970766307779,3.935225486755371,3.815371513366699
6572,2020-09-01 02:28:51.378376,2.73214935451433,3.9805033206939697,3.7188661098480225
6573,2020-09-01 02:28:52.182921,2.73214935451433,3.9805033206939697,3.7188661098480225
6574,2020-09-01 02:28:53.004236,2.73214935451433,3.9805033206939697,3.7188661098480225
6575,2020-09-01 02:28:53.970271,2.73214935451433,3.9805033206939697,3.717562198638916
6576,2020-09-01 02:28:54.902247,2.73264483373381,3.9811160564422607,3.717562198638916
6577,2020-09-01 02:28:55.851340,2.73264483373381,3.9811160564422607,3.717562198638916
6578,2020-09-01 02:28:56.745415,2.73264483373381,3.9811160564422607,3.717562198638916
6579,2020-09-01 02:28:57.576415,2.73264483373381,3.9811160564422607,3.717562198638916
6580,2020-09-01 02:28:58.439910,2.73264483373381,3.9811160564422607,3.717562198638916
6581,2020-09-01 02:28:59.366550,2.73264483373381,3.9811160564422607,3.717562198638916
6582,2020-09-01 02:29:00.282797,2.73264483373381,3.9811160564422607,3.717562198638916
6583,2020-09-01 02:29:01.189995,2.73264483373381,3.9811160564422607,3.619753837585449
6584,2020-09-01 02:29:02.060580,2.76980282764721,4.027072429656982,3.619753837585449
6585,2020-09-01 02:29:02.960366,2.76980282764721,4.027072429656982,3.619753837585449
6586,2020-09-01 02:29:03.925413,2.76980282764721,4.027072429656982,3.619753837585449
6587,2020-09-01 02:29:04.782392,2.80780688009141,4.073062419891357,3.521946668624878
6588,2020-09-01 02:29:05.649895,2.80780688009141,4.073062419891357,3.521946668624878
6589,2020-09-01 02:29:06.482017,2.80780688009141,4.073062419891357,3.521946668624878
6590,2020-09-01 02:29:07.500048,2.8456051736661,4.073062419891357,3.4241409301757812
6591,2020-09-01 02:29:08.318823,2.8456051736661,4.119036674499512,3.4241409301757812
6592,2020-09-01 02:29:09.153067,2.8456051736661,4.119036674499512,3.4241409301757812
6593,2020-09-01 02:29:09.999595,2.8456051736661,4.119036674499512,3.4241409301757812
6594,2020-09-01 02:29:10.954225,2.88319840811126,4.164995193481445,3.326336145401001
