iteration,timestamp,T2,T3,T4
6595,2020-09-01 02:29:11.766559,2.88319840811126,4.164995193481445,3.326336145401001
6596,2020-09-01 02:29:12.644001,2.88319840811126,4.164995193481445,3.228532552719116
6597,2020-09-01 02:29:13.506512,2.9205872834371,4.210938453674316,3.228532552719116
6598,2020-09-01 02:29:14.403179,2.9205872834371,4.210938453674316,3.228532552719116
6599,2020-09-01 02:29:15.296983,2.9205872834371,4.210938453674316,3.130730152130127
6600,2020-09-01 02:29:16.172956,2.95777249983307,4.256865978240967,3.130730152130127
6601,2020-09-01 02:29:17.070729,2.95777249983307,4.256865978240967,3.130730152130127
6602,2020-09-01 02:29:18.020494,2.95777249983307,4.256865978240967,3.130730152130127
6603,2020-09-01 02:29:18.986436,2.99475475752423,4.302777290344238,3.0329291820526123
6604,2020-09-01 02:29:19.805933,2.99475475752423,4.302777290344238,3.0329291820526123
6605,2020-09-01 02:29:20.654521,2.99475475752423,4.302777290344238,3.0329291820526123
6606,2020-09-01 02:29:21.506851,3.02930251942398,4.347166538238525,2.934011697769165
6607,2020-09-01 02:29:22.379450,3.02930251942398,4.347166538238525,2.934011697769165
6608,2020-09-01 02:29:23.298027,3.02930251942398,4.347166538238525,2.934011697769165
6609,2020-09-01 02:29:24.138243,3.02930251942398,4.347166538238525,2.8350954055786133
6610,2020-09-01 02:29:25.112123,3.06362472502947,4.391538619995117,2.8350954055786133
6611,2020-09-01 02:29:26.013687,3.06362472502947,4.391538619995117,2.8350954055786133
6612,2020-09-01 02:29:27.083240,3.06362472502947,4.391538619995117,2.736180543899536
6613,2020-09-01 02:29:27.960067,3.09772206754967,4.435893535614014,2.736180543899536
6614,2020-09-01 02:29:28.761090,3.09772206754967,4.435893535614014,2.736180543899536
6615,2020-09-01 02:29:29.698579,3.09772206754967,4.435893535614014,2.736180543899536
6616,2020-09-01 02:29:30.581817,3.09551227200258,4.479139804840088,2.7760863304138184
6617,2020-09-01 02:29:31.445808,3.09551227200258,4.479139804840088,2.7760863304138184
6618,2020-09-01 02:29:32.375127,3.09551227200258,4.479139804840088,2.7760863304138184
6619,2020-09-01 02:29:33.299277,3.09324291641761,4.522352695465088,2.815948009490967
6620,2020-09-01 02:29:34.237658,3.09324291641761,4.522352695465088,2.815948009490967
6621,2020-09-01 02:29:35.174357,3.09324291641761,4.522352695465088,2.815948009490967
6622,2020-09-01 02:29:36.181717,3.09091458716635,4.5655317306518555,2.8557653427124023
6623,2020-09-01 02:29:37.048354,3.09091458716635,4.5655317306518555,2.8557653427124023
6624,2020-09-01 02:29:37.878395,3.09091458716635,4.5655317306518555,2.8557653427124023
6625,2020-09-01 02:29:38.782127,3.09091458716635,4.5655317306518555,2.8557653427124023
6626,2020-09-01 02:29:39.627626,3.0885278656436,4.608676910400391,2.895538330078125
6627,2020-09-01 02:29:40.514038,3.0885278656436,4.608676910400391,2.895538330078125
6628,2020-09-01 02:29:41.417951,3.0885278656436,4.608676910400391,2.895538330078125
6629,2020-09-01 02:29:42.252205,3.08608332831429,4.651788711547852,2.9352667331695557
6630,2020-09-01 02:29:43.122169,3.08608332831429,4.651788711547852,2.9352667331695557
6631,2020-09-01 02:29:43.901413,3.08608332831429,4.651788711547852,2.9352667331695557
6632,2020-09-01 02:29:44.893070,3.08358154675594,4.69486665725708,2.9749510288238525
6633,2020-09-01 02:29:45.840770,3.08358154675594,4.69486665725708,2.9749510288238525
6634,2020-09-01 02:29:46.658364,3.08358154675594,4.69486665725708,2.9749510288238525
6635,2020-09-01 02:29:47.487021,3.08358154675594,4.69486665725708,3.0145905017852783
6636,2020-09-01 02:29:48.324076,3.08102308769594,4.737910747528076,3.0145905017852783
6637,2020-09-01 02:29:49.262741,3.08102308769594,4.737910747528076,3.0145905017852783
6638,2020-09-01 02:29:50.245120,3.08102308769594,4.737910747528076,3.0541858673095703
6639,2020-09-01 02:29:51.149203,3.07840851304229,4.780920505523682,3.0541858673095703
6640,2020-09-01 02:29:52.032590,3.07840851304229,4.780920505523682,3.0541858673095703
6641,2020-09-01 02:29:52.873512,3.07840851304229,4.780920505523682,3.0541858673095703
6642,2020-09-01 02:29:53.738079,3.07573837990594,4.823896884918213,3.093736410140991
6643,2020-09-01 02:29:54.686187,3.07573837990594,4.823896884918213,3.093736410140991
6644,2020-09-01 02:29:55.554924,3.07573837990594,4.823896884918213,3.093736410140991
6645,2020-09-01 02:29:56.449876,3.07163524714126,4.867092132568359,3.131910562515259
6646,2020-09-01 02:29:57.383524,3.07163524714126,4.867092132568359,3.131910562515259
6647,2020-09-01 02:29:58.254499,3.07163524714126,4.867092132568359,3.131910562515259
6648,2020-09-01 02:29:59.158082,3.06747646599754,4.910252094268799,3.1700398921966553
6649,2020-09-01 02:30:00.006711,3.06747646599754,4.910252094268799,3.1700398921966553
6650,2020-09-01 02:30:00.857562,3.06747646599754,4.910252094268799,3.1700398921966553
6651,2020-09-01 02:30:01.786333,3.0632625769279,4.953376293182373,3.2081241607666016
6652,2020-09-01 02:30:02.681984,3.0632625769279,4.953376293182373,3.2081241607666016
6653,2020-09-01 02:30:03.503206,3.0632625769279,4.953376293182373,3.2081241607666016
6654,2020-09-01 02:30:04.358929,3.05899411619723,4.996465682983398,3.2461636066436768
6655,2020-09-01 02:30:05.229159,3.05899411619723,4.996465682983398,3.2461636066436768
6656,2020-09-01 02:30:06.109106,3.05899411619723,4.996465682983398,3.2461636066436768
6657,2020-09-01 02:30:06.908011,3.05467161592024,5.039519309997559,3.284158229827881
6658,2020-09-01 02:30:07.733237,3.05467161592024,5.039519309997559,3.284158229827881
6659,2020-09-01 02:30:08.699019,3.05467161592024,5.039519309997559,3.3221075534820557
6660,2020-09-01 02:30:09.539682,3.05029560409854,5.082537651062012,3.3221075534820557
6661,2020-09-01 02:30:10.476260,3.05029560409854,5.082537651062012,3.3221075534820557
6662,2020-09-01 02:30:11.399315,3.05029560409854,5.082537651062012,3.3600120544433594
6663,2020-09-01 02:30:12.323273,3.04586660465677,5.1255202293396,3.3600120544433594
6664,2020-09-01 02:30:13.229998,3.04586660465677,5.1255202293396,3.3600120544433594
6665,2020-09-01 02:30:14.167053,3.04586660465677,5.1255202293396,3.397871494293213
6666,2020-09-01 02:30:15.068556,3.041385137478,5.1684675216674805,3.397871494293213
6667,2020-09-01 02:30:15.922329,3.041385137478,5.1684675216674805,3.397871494293213
6668,2020-09-01 02:30:16.802815,3.041385137478,5.1684675216674805,3.435685873031616
6669,2020-09-01 02:30:17.760912,3.03685171843829,5.211379528045654,3.435685873031616
6670,2020-09-01 02:30:18.690663,3.03685171843829,5.211379528045654,3.435685873031616
6671,2020-09-01 02:30:19.613990,3.03685171843829,5.211379528045654,3.435685873031616
6672,2020-09-01 02:30:20.509639,3.03226685944028,5.254255294799805,3.4734551906585693
6673,2020-09-01 02:30:21.465007,3.03226685944028,5.254255294799805,3.4734551906585693
6674,2020-09-01 02:30:22.371453,3.03226685944028,5.254255294799805,3.511179208755493
6675,2020-09-01 02:30:23.244247,3.02763106844615,5.297096252441406,3.511179208755493
6676,2020-09-01 02:30:24.110703,3.02763106844615,5.297096252441406,3.511179208755493
6677,2020-09-01 02:30:24.949585,3.02763106844615,5.297096252441406,3.511179208755493
6678,2020-09-01 02:30:25.850201,3.02294484950956,5.339900970458984,3.548858165740967
6679,2020-09-01 02:30:26.739947,3.02294484950956,5.339900970458984,3.548858165740967
6680,2020-09-01 02:30:27.686514,3.02294484950956,5.339900970458984,3.548858165740967
6681,2020-09-01 02:30:28.772775,3.0173602878935,5.38106107711792,3.5917534828186035
6682,2020-09-01 02:30:29.642401,3.0173602878935,5.38106107711792,3.5917534828186035
6683,2020-09-01 02:30:30.440379,3.0173602878935,5.38106107711792,3.5917534828186035
6684,2020-09-01 02:30:31.338195,3.0173602878935,5.38106107711792,3.5917534828186035
6685,2020-09-01 02:30:32.290135,3.0173602878935,5.38106107711792,3.5917534828186035
6686,2020-09-01 02:30:33.231255,3.0173602878935,5.38106107711792,3.5917534828186035
6687,2020-09-01 02:30:34.073632,3.0173602878935,5.38106107711792,3.5917534828186035
6688,2020-09-01 02:30:35.029929,3.0173602878935,5.38106107711792,3.5917534828186035
6689,2020-09-01 02:30:35.931347,3.0173602878935,5.38106107711792,3.634169101715088
6690,2020-09-01 02:30:36.799065,3.01178443100679,5.421774387359619,3.634169101715088
6691,2020-09-01 02:30:37.722894,3.01178443100679,5.421774387359619,3.634169101715088
6692,2020-09-01 02:30:38.662243,3.01178443100679,5.421774387359619,3.6346054077148438
6693,2020-09-01 02:30:39.698861,3.01199692348848,5.4214935302734375,3.6346054077148438
6694,2020-09-01 02:30:40.625363,3.01199692348848,5.4214935302734375,3.6346054077148438
6695,2020-09-01 02:30:41.591156,3.01199692348848,5.4214935302734375,3.6346054077148438
6696,2020-09-01 02:30:42.526084,3.03324427507074,5.393406391143799,3.6782405376434326
6697,2020-09-01 02:30:43.406509,3.03324427507074,5.393406391143799,3.6782405376434326
6698,2020-09-01 02:30:44.346403,3.03324427507074,5.393406391143799,3.6782405376434326
6699,2020-09-01 02:30:45.270795,3.05430162243896,5.36531925201416,3.72184419631958
6700,2020-09-01 02:30:46.206067,3.05430162243896,5.36531925201416,3.72184419631958
6701,2020-09-01 02:30:47.115030,3.07516974698933,5.36531925201416,3.765416383743286
6702,2020-09-01 02:30:47.954902,3.07516974698933,5.3372321128845215,3.765416383743286
6703,2020-09-01 02:30:48.834882,3.07516974698933,5.3372321128845215,3.765416383743286
6704,2020-09-01 02:30:49.774200,3.07516974698933,5.3372321128845215,3.8089566230773926
6705,2020-09-01 02:30:50.664266,3.09584942403977,5.309144973754883,3.8089566230773926
6706,2020-09-01 02:30:51.579497,3.09584942403977,5.309144973754883,3.8089566230773926
6707,2020-09-01 02:30:52.491513,3.09584942403977,5.309144973754883,3.8089566230773926
6708,2020-09-01 02:30:53.337490,3.11634142682639,5.281057357788086,3.8524653911590576
6709,2020-09-01 02:30:54.141621,3.11634142682639,5.281057357788086,3.8524653911590576
6710,2020-09-01 02:30:54.994353,3.11634142682639,5.281057357788086,3.8524653911590576
6711,2020-09-01 02:30:55.831853,3.13664652776011,5.252970218658447,3.895941972732544
6712,2020-09-01 02:30:56.759982,3.13664652776011,5.252970218658447,3.895941972732544
6713,2020-09-01 02:30:57.616224,3.13664652776011,5.252970218658447,3.895941972732544
6714,2020-09-01 02:30:58.543312,3.13664652776011,5.252970218658447,3.895941972732544
6715,2020-09-01 02:30:59.390352,3.15676549905375,5.224883079528809,3.9393868446350098
6716,2020-09-01 02:31:00.346821,3.15676549905375,5.224883079528809,3.9393868446350098
6717,2020-09-01 02:31:01.233837,3.15676549905375,5.224883079528809,3.9393868446350098
6718,2020-09-01 02:31:02.185158,3.17669911309794,5.224883079528809,3.982799530029297
6719,2020-09-01 02:31:03.093616,3.17669911309794,5.19679594039917,3.982799530029297
6720,2020-09-01 02:31:04.054589,3.17669911309794,5.19679594039917,3.982799530029297
6721,2020-09-01 02:31:04.837322,3.17669911309794,5.19679594039917,3.982799530029297
6722,2020-09-01 02:31:05.691732,3.19644814271051,5.168708324432373,4.026180267333984
6723,2020-09-01 02:31:06.603564,3.19644814271051,5.168708324432373,4.026180267333984
6724,2020-09-01 02:31:07.465765,3.19644814271051,5.168708324432373,4.026180267333984
6725,2020-09-01 02:31:08.334484,3.21601336131329,5.140621185302734,4.069528579711914
6726,2020-09-01 02:31:09.226516,3.21601336131329,5.140621185302734,4.069528579711914
6727,2020-09-01 02:31:10.066032,3.21601336131329,5.140621185302734,4.069528579711914
6728,2020-09-01 02:31:11.039505,3.23573771791781,5.140621185302734,4.106645107269287
6729,2020-09-01 02:31:11.857196,3.23573771791781,5.113020896911621,4.106645107269287
6730,2020-09-01 02:31:12.715439,3.23573771791781,5.113020896911621,4.106645107269287
6731,2020-09-01 02:31:13.650651,3.23573771791781,5.113020896911621,4.106645107269287
6732,2020-09-01 02:31:14.450543,3.25528095295682,5.08542013168335,4.143735885620117
6733,2020-09-01 02:31:15.301086,3.25528095295682,5.08542013168335,4.143735885620117
6734,2020-09-01 02:31:16.178992,3.25528095295682,5.08542013168335,4.180800914764404
6735,2020-09-01 02:31:16.974459,3.27464384184125,5.057819366455078,4.180800914764404
6736,2020-09-01 02:31:17.880032,3.27464384184125,5.057819366455078,4.180800914764404
6737,2020-09-01 02:31:18.806409,3.27464384184125,5.057819366455078,4.180800914764404
6738,2020-09-01 02:31:19.794074,3.29382716112751,5.030219078063965,4.217840194702148
6739,2020-09-01 02:31:20.673956,3.29382716112751,5.030219078063965,4.217840194702148
6740,2020-09-01 02:31:21.548537,3.29382716112751,5.030219078063965,4.217840194702148
6741,2020-09-01 02:31:22.501899,3.31283168853425,5.002618312835693,4.25485372543335
6742,2020-09-01 02:31:23.289951,3.31283168853425,5.002618312835693,4.25485372543335
6743,2020-09-01 02:31:24.225717,3.31283168853425,5.002618312835693,4.25485372543335
6744,2020-09-01 02:31:25.081719,3.33165820295594,4.975017547607422,4.29184103012085
6745,2020-09-01 02:31:25.929053,3.33165820295594,4.975017547607422,4.29184103012085
6746,2020-09-01 02:31:26.812279,3.33165820295594,4.975017547607422,4.29184103012085
6747,2020-09-01 02:31:27.696288,3.33165820295594,4.975017547607422,4.29184103012085
6748,2020-09-01 02:31:28.611477,3.35030748447353,4.947417259216309,4.328803062438965
6749,2020-09-01 02:31:29.554759,3.35030748447353,4.947417259216309,4.328803062438965
6750,2020-09-01 02:31:30.427147,3.35030748447353,4.947417259216309,4.328803062438965
6751,2020-09-01 02:31:31.262369,3.36878031436271,4.919816493988037,4.365738391876221
6752,2020-09-01 02:31:32.167305,3.36878031436271,4.919816493988037,4.365738391876221
6753,2020-09-01 02:31:33.078456,3.36878031436271,4.919816493988037,4.365738391876221
6754,2020-09-01 02:31:33.917315,3.38707747509973,4.892216205596924,4.402647972106934
6755,2020-09-01 02:31:34.756244,3.38707747509973,4.892216205596924,4.402647972106934
6756,2020-09-01 02:31:35.702772,3.38707747509973,4.892216205596924,4.402647972106934
6757,2020-09-01 02:31:36.659432,3.40519975036544,4.892216205596924,4.439530849456787
6758,2020-09-01 02:31:37.557917,3.40519975036544,4.864615440368652,4.439530849456787
6759,2020-09-01 02:31:38.437744,3.40519975036544,4.864615440368652,4.439530849456787
6760,2020-09-01 02:31:39.224271,3.40519975036544,4.864615440368652,4.476387977600098
6761,2020-09-01 02:31:40.047068,3.42314792504727,4.837014675140381,4.476387977600098
6762,2020-09-01 02:31:40.869384,3.42314792504727,4.837014675140381,4.476387977600098
6763,2020-09-01 02:31:41.814630,3.42314792504727,4.837014675140381,4.513218402862549
6764,2020-09-01 02:31:42.766762,3.44092278523962,4.809414386749268,4.513218402862549
6765,2020-09-01 02:31:43.677741,3.44092278523962,4.809414386749268,4.513218402862549
6766,2020-09-01 02:31:44.545942,3.44092278523962,4.809414386749268,4.513218402862549
6767,2020-09-01 02:31:45.505589,3.45817978190817,4.779557228088379,4.555343151092529
6768,2020-09-01 02:31:46.371302,3.45817978190817,4.779557228088379,4.555343151092529
6769,2020-09-01 02:31:47.262754,3.45817978190817,4.779557228088379,4.555343151092529
6770,2020-09-01 02:31:48.064012,3.4752638604559,4.74970006942749,4.597435474395752
6771,2020-09-01 02:31:48.925324,3.4752638604559,4.74970006942749,4.597435474395752
6772,2020-09-01 02:31:49.763589,3.4752638604559,4.74970006942749,4.597435474395752
6773,2020-09-01 02:31:50.634949,3.52380728501484,4.719842910766602,4.5018720626831055
6774,2020-09-01 02:31:51.626644,3.52380728501484,4.719842910766602,4.5018720626831055
6775,2020-09-01 02:31:52.529707,3.57209746133275,4.689985752105713,4.406309604644775
6776,2020-09-01 02:31:53.386350,3.57209746133275,4.689985752105713,4.406309604644775
6777,2020-09-01 02:31:54.184420,3.57209746133275,4.689985752105713,4.406309604644775
6778,2020-09-01 02:31:55.072817,3.57209746133275,4.689985752105713,4.406309604644775
6779,2020-09-01 02:31:55.921041,3.62013570649007,4.660128593444824,4.31074857711792
6780,2020-09-01 02:31:56.686267,3.62013570649007,4.660128593444824,4.31074857711792
6781,2020-09-01 02:31:57.654355,3.62013570649007,4.660128593444824,4.31074857711792
6782,2020-09-01 02:31:58.527689,3.62013570649007,4.660128593444824,4.215188503265381
6783,2020-09-01 02:31:59.392507,3.6679233269024,4.6302714347839355,4.215188503265381
6784,2020-09-01 02:32:00.298213,3.6679233269024,4.6302714347839355,4.215188503265381
6785,2020-09-01 02:32:01.263063,3.6679233269024,4.6302714347839355,4.215188503265381
6786,2020-09-01 02:32:02.186297,3.71546161984125,4.600414276123047,4.119629859924316
6787,2020-09-01 02:32:03.138743,3.71546161984125,4.600414276123047,4.119629859924316
6788,2020-09-01 02:32:03.951862,3.71546161984125,4.600414276123047,4.119629859924316
6789,2020-09-01 02:32:04.855612,3.76275187379015,4.570557594299316,4.024072170257568
6790,2020-09-01 02:32:05.738289,3.76275187379015,4.570557594299316,4.024072170257568
6791,2020-09-01 02:32:06.668574,3.76275187379015,4.570557594299316,4.024072170257568
6792,2020-09-01 02:32:07.646780,3.80979536936464,4.570557594299316,3.9285151958465576
6793,2020-09-01 02:32:08.489116,3.80979536936464,4.540700435638428,3.9285151958465576
6794,2020-09-01 02:32:09.329973,3.80979536936464,4.540700435638428,3.9285151958465576
6795,2020-09-01 02:32:10.261845,3.85659338000681,4.510843276977539,3.8329596519470215
6796,2020-09-01 02:32:11.075989,3.85659338000681,4.510843276977539,3.8329596519470215
6797,2020-09-01 02:32:12.068195,3.85659338000681,4.510843276977539,3.8329596519470215
6798,2020-09-01 02:32:12.980691,3.90314717253854,4.48098611831665,3.737405300140381
6799,2020-09-01 02:32:13.872741,3.90314717253854,4.48098611831665,3.737405300140381
6800,2020-09-01 02:32:14.776402,3.90314717253854,4.48098611831665,3.737405300140381
6801,2020-09-01 02:32:15.696647,3.90314717253854,4.48098611831665,3.737405300140381
6802,2020-09-01 02:32:16.642091,3.94945800761462,4.451128959655762,3.6418519020080566
6803,2020-09-01 02:32:17.496440,3.94945800761462,4.451128959655762,3.6418519020080566
6804,2020-09-01 02:32:18.286793,3.94945800761462,4.451128959655762,3.5299618244171143
6805,2020-09-01 02:32:19.128854,3.9940827560105,4.422117233276367,3.5299618244171143
6806,2020-09-01 02:32:20.003240,3.9940827560105,4.422117233276367,3.5299618244171143
6807,2020-09-01 02:32:20.949521,3.9940827560105,4.422117233276367,3.5299618244171143
6808,2020-09-01 02:32:21.846547,4.038423940827,4.393105506896973,3.4180734157562256
6809,2020-09-01 02:32:22.716888,4.038423940827,4.393105506896973,3.4180734157562256
6810,2020-09-01 02:32:23.623394,4.038423940827,4.393105506896973,3.4180734157562256
6811,2020-09-01 02:32:24.545780,4.08248227820637,4.36409330368042,3.3061864376068115
6812,2020-09-01 02:32:25.401684,4.08248227820637,4.36409330368042,3.3061864376068115
6813,2020-09-01 02:32:26.243706,4.08248227820637,4.36409330368042,3.3061864376068115
6814,2020-09-01 02:32:27.139312,4.12625848707302,4.335081577301025,3.194301128387451
6815,2020-09-01 02:32:27.978894,4.12625848707302,4.335081577301025,3.194301128387451
6816,2020-09-01 02:32:28.858212,4.12625848707302,4.335081577301025,3.194301128387451
6817,2020-09-01 02:32:29.813581,4.16975328918086,4.335081577301025,3.0824174880981445
6818,2020-09-01 02:32:30.791241,4.16975328918086,4.306069850921631,3.0824174880981445
6819,2020-09-01 02:32:31.704484,4.16975328918086,4.306069850921631,3.0824174880981445
6820,2020-09-01 02:32:32.685366,4.21296740915956,4.277058124542236,2.9705355167388916
6821,2020-09-01 02:32:33.525180,4.21296740915956,4.277058124542236,2.9705355167388916
6822,2020-09-01 02:32:34.410831,4.21296740915956,4.277058124542236,2.9705355167388916
6823,2020-09-01 02:32:35.365507,4.2559015745597,4.248046398162842,2.8586552143096924
6824,2020-09-01 02:32:36.220802,4.2559015745597,4.248046398162842,2.8586552143096924
6825,2020-09-01 02:32:37.119154,4.2559015745597,4.248046398162842,2.8586552143096924
6826,2020-09-01 02:32:38.147971,4.29855651589699,4.219034671783447,2.7467763423919678
6827,2020-09-01 02:32:39.073752,4.29855651589699,4.219034671783447,2.7467763423919678
6828,2020-09-01 02:32:39.897764,4.29855651589699,4.219034671783447,2.7467763423919678
6829,2020-09-01 02:32:40.745967,4.29855651589699,4.219034671783447,2.7764601707458496
6830,2020-09-01 02:32:41.656240,4.30879702515755,4.190022945404053,2.7764601707458496
6831,2020-09-01 02:32:42.572754,4.30879702515755,4.190022945404053,2.7764601707458496
6832,2020-09-01 02:32:43.556410,4.30879702515755,4.190022945404053,2.7764601707458496
6833,2020-09-01 02:32:44.407099,4.31888920065387,4.1610107421875,2.8061201572418213
6834,2020-09-01 02:32:45.234917,4.31888920065387,4.1610107421875,2.8061201572418213
6835,2020-09-01 02:32:46.103707,4.31888920065387,4.1610107421875,2.8061201572418213
6836,2020-09-01 02:32:47.055074,4.32883388339165,4.1319990158081055,2.83575701713562
6837,2020-09-01 02:32:48.015822,4.32883388339165,4.1319990158081055,2.83575701713562
6838,2020-09-01 02:32:48.861317,4.32883388339165,4.1319990158081055,2.83575701713562
6839,2020-09-01 02:32:49.791138,4.32883388339165,4.1319990158081055,2.865370273590088
6840,2020-09-01 02:32:50.677621,4.33863191496231,4.102987289428711,2.865370273590088
6841,2020-09-01 02:32:51.745194,4.33863191496231,4.102987289428711,2.865370273590088
6842,2020-09-01 02:32:52.753496,4.33863191496231,4.102987289428711,2.865370273590088
6843,2020-09-01 02:32:53.679524,4.34337078412047,4.077459812164307,2.902449607849121
6844,2020-09-01 02:32:54.646111,4.34337078412047,4.077459812164307,2.902449607849121
6845,2020-09-01 02:32:55.548114,4.34337078412047,4.077459812164307,2.902449607849121
6846,2020-09-01 02:32:56.547267,4.34794462970061,4.051932334899902,2.9394938945770264
6847,2020-09-01 02:32:57.568340,4.34794462970061,4.051932334899902,2.9394938945770264
6848,2020-09-01 02:32:58.477998,4.34794462970061,4.051932334899902,2.9394938945770264
6849,2020-09-01 02:32:59.321610,4.35235431951078,4.02640438079834,2.9765026569366455
6850,2020-09-01 02:33:00.291439,4.35235431951078,4.02640438079834,2.9765026569366455
6851,2020-09-01 02:33:01.386774,4.35235431951078,4.02640438079834,2.9765026569366455
6852,2020-09-01 02:33:02.453168,4.35235431951078,4.02640438079834,3.0134761333465576
6853,2020-09-01 02:33:03.401837,4.35660072278601,4.0008769035339355,3.0134761333465576
6854,2020-09-01 02:33:04.359511,4.35660072278601,4.0008769035339355,3.0134761333465576
6855,2020-09-01 02:33:05.343782,4.36068471012496,3.975349187850952,3.0504138469696045
6856,2020-09-01 02:33:06.285776,4.36068471012496,3.975349187850952,3.0504138469696045
6857,2020-09-01 02:33:07.264350,4.36068471012496,3.975349187850952,3.0504138469696045
6858,2020-09-01 02:33:08.217437,4.36460715342125,3.949821710586548,3.0873160362243652
6859,2020-09-01 02:33:09.137230,4.36460715342125,3.949821710586548,3.0873160362243652
6860,2020-09-01 02:33:10.007067,4.36460715342125,3.949821710586548,3.0873160362243652
6861,2020-09-01 02:33:10.869602,4.36460715342125,3.949821710586548,3.12418270111084
6862,2020-09-01 02:33:11.728939,4.36836892578903,3.9242939949035645,3.12418270111084
6863,2020-09-01 02:33:12.579198,4.36836892578903,3.9242939949035645,3.12418270111084
6864,2020-09-01 02:33:13.419598,4.36836892578903,3.9242939949035645,3.16101336479187
6865,2020-09-01 02:33:14.287601,4.37197090148189,3.898766279220581,3.16101336479187
6866,2020-09-01 02:33:15.100503,4.37197090148189,3.898766279220581,3.16101336479187
6867,2020-09-01 02:33:15.846107,4.37197090148189,3.898766279220581,3.16101336479187
6868,2020-09-01 02:33:16.725456,4.37541395580442,3.8732388019561768,3.197808265686035
6869,2020-09-01 02:33:17.632149,4.37541395580442,3.8732388019561768,3.197808265686035
6870,2020-09-01 02:33:18.587777,4.37541395580442,3.8732388019561768,3.197808265686035
6871,2020-09-01 02:33:19.487869,4.3786989650154,3.8477110862731934,3.234567403793335
6872,2020-09-01 02:33:20.389089,4.3786989650154,3.8477110862731934,3.234567403793335
6873,2020-09-01 02:33:21.295986,4.3786989650154,3.8477110862731934,3.234567403793335
6874,2020-09-01 02:33:22.157140,4.3786989650154,3.8477110862731934,3.2712903022766113
6875,2020-09-01 02:33:23.086632,4.38182680622155,3.82218337059021,3.2712903022766113
6876,2020-09-01 02:33:24.014350,4.38182680622155,3.82218337059021,3.2712903022766113
6877,2020-09-01 02:33:24.938559,4.38182680622155,3.82218337059021,3.3079771995544434
6878,2020-09-01 02:33:25.774184,4.38479835726031,3.7966558933258057,3.3079771995544434
6879,2020-09-01 02:33:26.682215,4.38479835726031,3.7966558933258057,3.3079771995544434
6880,2020-09-01 02:33:27.582817,4.38479835726031,3.7966558933258057,3.3079771995544434
6881,2020-09-01 02:33:28.506915,4.38813805087386,3.773005723953247,3.3560328483581543
6882,2020-09-01 02:33:29.363441,4.38813805087386,3.773005723953247,3.3560328483581543
6883,2020-09-01 02:33:30.316764,4.38813805087386,3.773005723953247,3.3560328483581543
6884,2020-09-01 02:33:31.198399,4.38813805087386,3.773005723953247,3.404041051864624
6885,2020-09-01 02:33:32.045869,4.3913260547988,3.7493557929992676,3.404041051864624
6886,2020-09-01 02:33:33.007573,4.3913260547988,3.7493557929992676,3.404041051864624
6887,2020-09-01 02:33:33.824495,4.3913260547988,3.7493557929992676,3.4520015716552734
6888,2020-09-01 02:33:34.709664,4.39436324371889,3.725705862045288,3.4520015716552734
6889,2020-09-01 02:33:35.522261,4.39436324371889,3.725705862045288,3.4520015716552734
6890,2020-09-01 02:33:36.396301,4.39436324371889,3.725705862045288,3.4520015716552734
6891,2020-09-01 02:33:37.276403,4.39725049292169,3.7020556926727295,3.4999141693115234
6892,2020-09-01 02:33:38.098991,4.39725049292169,3.7020556926727295,3.4999141693115234
6893,2020-09-01 02:33:39.117250,4.39725049292169,3.7020556926727295,3.4999141693115234
6894,2020-09-01 02:33:39.994884,4.39725049292169,3.7020556926727295,3.5477793216705322
6895,2020-09-01 02:33:40.911520,4.39998867816114,3.67840576171875,3.5477793216705322
