iteration,timestamp,T2,T3,T4
7793,2020-09-01 02:47:06.586517,2.74730985275647,4.175036430358887,4.299675464630127
7794,2020-09-01 02:47:07.408537,2.74730985275647,4.175036430358887,4.340471267700195
7795,2020-09-01 02:47:08.268308,2.76745152222232,4.14811372756958,4.340471267700195
7796,2020-09-01 02:47:09.229025,2.76745152222232,4.14811372756958,4.340471267700195
7797,2020-09-01 02:47:10.142555,2.76745152222232,4.14811372756958,4.340471267700195
7798,2020-09-01 02:47:11.045891,2.78737154708281,4.121191501617432,4.3812360763549805
7799,2020-09-01 02:47:11.893517,2.78737154708281,4.121191501617432,4.3812360763549805
7800,2020-09-01 02:47:12.803192,2.78737154708281,4.121191501617432,4.3812360763549805
7801,2020-09-01 02:47:13.679971,2.80707053234174,4.094268798828125,4.421969413757324
7802,2020-09-01 02:47:14.603745,2.80707053234174,4.094268798828125,4.421969413757324
7803,2020-09-01 02:47:15.566671,2.80707053234174,4.094268798828125,4.421969413757324
7804,2020-09-01 02:47:16.616394,2.82654908414149,4.067346096038818,4.462671756744385
7805,2020-09-01 02:47:17.455054,2.82654908414149,4.067346096038818,4.462671756744385
7806,2020-09-01 02:47:18.400369,2.82654908414149,4.067346096038818,4.462671756744385
7807,2020-09-01 02:47:19.403680,2.84580780961227,4.067346096038818,4.503343105316162
7808,2020-09-01 02:47:20.269235,2.84580780961227,4.040423393249512,4.503343105316162
7809,2020-09-01 02:47:21.101484,2.84580780961227,4.040423393249512,4.503343105316162
7810,2020-09-01 02:47:21.949047,2.84580780961227,4.040423393249512,4.503343105316162
7811,2020-09-01 02:47:22.761806,2.86529269527571,4.0121989250183105,4.543864727020264
7812,2020-09-01 02:47:23.699264,2.86529269527571,4.0121989250183105,4.543864727020264
7813,2020-09-01 02:47:24.580312,2.86529269527571,4.0121989250183105,4.543864727020264
7814,2020-09-01 02:47:25.592207,2.88455931995728,3.9839744567871094,4.584355354309082
7815,2020-09-01 02:47:26.492696,2.88455931995728,3.9839744567871094,4.584355354309082
7816,2020-09-01 02:47:27.386876,2.88455931995728,3.9839744567871094,4.584355354309082
7817,2020-09-01 02:47:28.279336,2.93446408747577,3.955749750137329,4.487620830535889
7818,2020-09-01 02:47:29.156928,2.93446408747577,3.955749750137329,4.487620830535889
7819,2020-09-01 02:47:30.083863,2.93446408747577,3.955749750137329,4.487620830535889
7820,2020-09-01 02:47:31.116662,2.93446408747577,3.955749750137329,4.390887260437012
7821,2020-09-01 02:47:32.066497,2.9840492393672,3.927525281906128,4.390887260437012
7822,2020-09-01 02:47:32.984613,2.9840492393672,3.927525281906128,4.390887260437012
7823,2020-09-01 02:47:33.873876,3.03331521040454,3.8993008136749268,4.294154644012451
7824,2020-09-01 02:47:34.770495,3.03331521040454,3.8993008136749268,4.294154644012451
7825,2020-09-01 02:47:35.582534,3.03331521040454,3.8993008136749268,4.294154644012451
7826,2020-09-01 02:47:36.665404,3.08226243654586,3.8993008136749268,4.197423458099365
7827,2020-09-01 02:47:37.557858,3.08226243654586,3.8710763454437256,4.197423458099365
7828,2020-09-01 02:47:38.405165,3.08226243654586,3.8710763454437256,4.197423458099365
7829,2020-09-01 02:47:39.268963,3.08226243654586,3.8710763454437256,4.197423458099365
7830,2020-09-01 02:47:40.108705,3.1308913549303,3.8428518772125244,4.100693225860596
7831,2020-09-01 02:47:40.979496,3.1308913549303,3.8428518772125244,4.100693225860596
7832,2020-09-01 02:47:41.878430,3.1308913549303,3.8428518772125244,4.100693225860596
7833,2020-09-01 02:47:42.717481,3.17920240386947,3.8146274089813232,4.003963947296143
7834,2020-09-01 02:47:43.743111,3.17920240386947,3.8146274089813232,4.003963947296143
7835,2020-09-01 02:47:44.697665,3.17920240386947,3.8146274089813232,4.003963947296143
7836,2020-09-01 02:47:45.558229,3.22719602283352,3.786402940750122,3.907236099243164
7837,2020-09-01 02:47:46.426392,3.22719602283352,3.786402940750122,3.907236099243164
7838,2020-09-01 02:47:47.271034,3.22719602283352,3.786402940750122,3.907236099243164
7839,2020-09-01 02:47:48.168419,3.22719602283352,3.786402940750122,3.810509204864502
7840,2020-09-01 02:47:49.035199,3.27487265243114,3.758178472518921,3.810509204864502
7841,2020-09-01 02:47:49.825785,3.27487265243114,3.758178472518921,3.810509204864502
7842,2020-09-01 02:47:50.844555,3.32223273438197,3.7299540042877197,3.7137835025787354
7843,2020-09-01 02:47:51.677332,3.32223273438197,3.7299540042877197,3.7137835025787354
7844,2020-09-01 02:47:52.522387,3.32223273438197,3.7299540042877197,3.7137835025787354
7845,2020-09-01 02:47:53.498398,3.32223273438197,3.7299540042877197,3.6170589923858643
7846,2020-09-01 02:47:54.381961,3.36927671148024,3.7017295360565186,3.6170589923858643
7847,2020-09-01 02:47:55.175452,3.36927671148024,3.7017295360565186,3.6170589923858643
7848,2020-09-01 02:47:56.031810,3.36927671148024,3.7017295360565186,3.6170589923858643
7849,2020-09-01 02:47:56.954378,3.41729643343091,3.6792516708374023,3.5301589965820312
7850,2020-09-01 02:47:57.893931,3.41729643343091,3.6792516708374023,3.5301589965820312
7851,2020-09-01 02:47:58.800522,3.41729643343091,3.6792516708374023,3.4432599544525146
7852,2020-09-01 02:47:59.667551,3.4650061575223,3.6567740440368652,3.4432599544525146
7853,2020-09-01 02:48:00.617848,3.4650061575223,3.6567740440368652,3.4432599544525146
7854,2020-09-01 02:48:01.647126,3.4650061575223,3.6567740440368652,3.4432599544525146
7855,2020-09-01 02:48:02.605779,3.5124064051214,3.6567740440368652,3.3563618659973145
7856,2020-09-01 02:48:03.521909,3.5124064051214,3.634296417236328,3.3563618659973145
7857,2020-09-01 02:48:04.405783,3.5124064051214,3.634296417236328,3.3563618659973145
7858,2020-09-01 02:48:05.332412,3.5124064051214,3.634296417236328,3.2694644927978516
7859,2020-09-01 02:48:06.223055,3.56225039352944,3.611818790435791,3.2694644927978516
7860,2020-09-01 02:48:07.005762,3.56225039352944,3.611818790435791,3.2694644927978516
7861,2020-09-01 02:48:07.966178,3.56225039352944,3.611818790435791,3.2694644927978516
7862,2020-09-01 02:48:08.921706,3.61180598993577,3.589340925216675,3.182568073272705
7863,2020-09-01 02:48:09.850663,3.61180598993577,3.589340925216675,3.182568073272705
7864,2020-09-01 02:48:10.798617,3.61180598993577,3.589340925216675,3.182568073272705
7865,2020-09-01 02:48:11.739324,3.6610738751593,3.5668632984161377,3.095672607421875
7866,2020-09-01 02:48:12.669398,3.6610738751593,3.5668632984161377,3.095672607421875
7867,2020-09-01 02:48:13.571642,3.6610738751593,3.5668632984161377,3.095672607421875
7868,2020-09-01 02:48:14.398811,3.7100547321932,3.5443856716156006,3.0087780952453613
7869,2020-09-01 02:48:15.252362,3.7100547321932,3.5443856716156006,3.0087780952453613
7870,2020-09-01 02:48:16.153544,3.7100547321932,3.5443856716156006,3.0087780952453613
7871,2020-09-01 02:48:16.980733,3.7100547321932,3.5443856716156006,3.0087780952453613
7872,2020-09-01 02:48:17.791751,3.75874924625643,3.5219078063964844,2.921884536743164
7873,2020-09-01 02:48:18.755763,3.75874924625643,3.5219078063964844,2.921884536743164
7874,2020-09-01 02:48:19.663758,3.75874924625643,3.5219078063964844,2.834991931915283
7875,2020-09-01 02:48:20.599000,3.80715810485975,3.4994301795959473,2.834991931915283
7876,2020-09-01 02:48:21.411491,3.80715810485975,3.4994301795959473,2.834991931915283
7877,2020-09-01 02:48:22.328825,3.80715810485975,3.4994301795959473,2.834991931915283
7878,2020-09-01 02:48:23.147899,3.85528199785968,3.47695255279541,2.7481000423431396
7879,2020-09-01 02:48:23.965711,3.85528199785968,3.47695255279541,2.7481000423431396
7880,2020-09-01 02:48:24.821113,3.85528199785968,3.47695255279541,2.7481000423431396
7881,2020-09-01 02:48:25.730646,3.85528199785968,3.47695255279541,2.8003432750701904
7882,2020-09-01 02:48:26.614540,3.872617982652,3.454474925994873,2.8003432750701904
7883,2020-09-01 02:48:27.494282,3.872617982652,3.454474925994873,2.8003432750701904
7884,2020-09-01 02:48:28.355838,3.872617982652,3.454474925994873,2.8003432750701904
7885,2020-09-01 02:48:29.202234,3.872617982652,3.454474925994873,2.8525447845458984
7886,2020-09-01 02:48:30.050813,3.88978723011937,3.431997060775757,2.8525447845458984
7887,2020-09-01 02:48:30.817374,3.88978723011937,3.431997060775757,2.8525447845458984
7888,2020-09-01 02:48:31.726019,3.88978723011937,3.431997060775757,2.912783145904541
7889,2020-09-01 02:48:32.577125,3.90783292049444,3.4080138206481934,2.912783145904541
7890,2020-09-01 02:48:33.447316,3.90783292049444,3.4080138206481934,2.912783145904541
7891,2020-09-01 02:48:34.384294,3.90783292049444,3.4080138206481934,2.912783145904541
7892,2020-09-01 02:48:35.205710,3.92571829183569,3.38403058052063,2.9729723930358887
7893,2020-09-01 02:48:36.184305,3.92571829183569,3.38403058052063,2.9729723930358887
7894,2020-09-01 02:48:37.072821,3.92571829183569,3.38403058052063,2.9729723930358887
7895,2020-09-01 02:48:37.921928,3.94344410600806,3.38403058052063,3.0331122875213623
7896,2020-09-01 02:48:38.726139,3.94344410600806,3.3600475788116455,3.0331122875213623
7897,2020-09-01 02:48:39.650428,3.94344410600806,3.3600475788116455,3.0331122875213623
7898,2020-09-01 02:48:40.584564,3.94344410600806,3.3600475788116455,3.093202829360962
7899,2020-09-01 02:48:41.490376,3.96101112538793,3.336064338684082,3.093202829360962
7900,2020-09-01 02:48:42.338844,3.96101112538793,3.336064338684082,3.093202829360962
7901,2020-09-01 02:48:43.169363,3.96101112538793,3.336064338684082,3.1532440185546875
7902,2020-09-01 02:48:44.081926,3.97842011272313,3.3120810985565186,3.1532440185546875
7903,2020-09-01 02:48:44.973601,3.97842011272313,3.3120810985565186,3.1532440185546875
7904,2020-09-01 02:48:45.898757,3.97842011272313,3.3120810985565186,3.1532440185546875
7905,2020-09-01 02:48:46.790388,3.97842011272313,3.3120810985565186,3.1532440185546875
7906,2020-09-01 02:48:47.725813,3.99567183093949,3.288097858428955,3.21323561668396
7907,2020-09-01 02:48:48.584624,3.99567183093949,3.288097858428955,3.21323561668396
7908,2020-09-01 02:48:49.413146,3.99567183093949,3.288097858428955,3.2731776237487793
7909,2020-09-01 02:48:50.314669,4.01276704285503,3.2641146183013916,3.2731776237487793
7910,2020-09-01 02:48:51.156572,4.01276704285503,3.2641146183013916,3.2731776237487793
7911,2020-09-01 02:48:52.075020,4.01276704285503,3.2641146183013916,3.2731776237487793
7912,2020-09-01 02:48:53.008478,4.02970651071296,3.240131378173828,3.3330698013305664
7913,2020-09-01 02:48:53.827108,4.02970651071296,3.240131378173828,3.3330698013305664
7914,2020-09-01 02:48:54.728355,4.02970651071296,3.240131378173828,3.3330698013305664
7915,2020-09-01 02:48:55.655783,4.02970651071296,3.240131378173828,3.3929123878479004
7916,2020-09-01 02:48:56.507834,4.04649099527454,3.2161481380462646,3.3929123878479004
7917,2020-09-01 02:48:57.387723,4.04649099527454,3.2161481380462646,3.3929123878479004
7918,2020-09-01 02:48:58.240665,4.04649099527454,3.2161481380462646,3.3929123878479004
7919,2020-09-01 02:48:59.046972,4.0631212531086,3.192164897918701,3.4527053833007812
7920,2020-09-01 02:48:59.958031,4.0631212531086,3.192164897918701,3.4527053833007812
7921,2020-09-01 02:49:00.833612,4.0631212531086,3.192164897918701,3.4527053833007812
7922,2020-09-01 02:49:01.631484,4.07959808601595,3.1681816577911377,3.512448310852051
7923,2020-09-01 02:49:02.568985,4.07959808601595,3.1681816577911377,3.512448310852051
7924,2020-09-01 02:49:03.465593,4.07959808601595,3.1681816577911377,3.512448310852051
7925,2020-09-01 02:49:04.370861,4.07959808601595,3.1681816577911377,3.572141408920288
7926,2020-09-01 02:49:05.194290,4.09592235896467,3.144198417663574,3.572141408920288
7927,2020-09-01 02:49:06.102419,4.09592235896467,3.144198417663574,3.572141408920288
7928,2020-09-01 02:49:07.026207,4.09592235896467,3.144198417663574,3.6228768825531006
7929,2020-09-01 02:49:07.918427,4.11142925133403,3.1181681156158447,3.6228768825531006
7930,2020-09-01 02:49:08.878691,4.11142925133403,3.1181681156158447,3.6228768825531006
7931,2020-09-01 02:49:09.763300,4.11142925133403,3.1181681156158447,3.6228768825531006
7932,2020-09-01 02:49:10.571031,4.12678163361343,3.092137575149536,3.6735706329345703
7933,2020-09-01 02:49:11.416187,4.12678163361343,3.092137575149536,3.6735706329345703
7934,2020-09-01 02:49:12.253705,4.12678163361343,3.092137575149536,3.6735706329345703
7935,2020-09-01 02:49:13.084434,4.12678163361343,3.092137575149536,3.6735706329345703
7936,2020-09-01 02:49:13.923553,4.14198028765124,3.0661070346832275,3.7242228984832764
7937,2020-09-01 02:49:14.770364,4.14198028765124,3.0661070346832275,3.7242228984832764
7938,2020-09-01 02:49:15.602379,4.14198028765124,3.0661070346832275,3.7242228984832764
7939,2020-09-01 02:49:16.493873,4.15702599441805,3.040076732635498,3.7748336791992188
7940,2020-09-01 02:49:17.430390,4.15702599441805,3.040076732635498,3.7748336791992188
7941,2020-09-01 02:49:18.322429,4.15702599441805,3.040076732635498,3.7748336791992188
7942,2020-09-01 02:49:19.182201,4.17191953267991,3.0140461921691895,3.8254024982452393
7943,2020-09-01 02:49:20.139301,4.17191953267991,3.0140461921691895,3.8254024982452393
7944,2020-09-01 02:49:21.038146,4.17191953267991,3.0140461921691895,3.8254024982452393
7945,2020-09-01 02:49:22.002119,4.17191953267991,3.0140461921691895,3.8758203983306885
7946,2020-09-01 02:49:22.883561,4.18263299440343,2.988015651702881,3.8758203983306885
7947,2020-09-01 02:49:23.779039,4.18263299440343,2.988015651702881,3.8758203983306885
7948,2020-09-01 02:49:24.655656,4.18263299440343,2.988015651702881,3.8758203983306885
7949,2020-09-01 02:49:25.563058,4.19317413360331,2.9619851112365723,3.9261929988861084
7950,2020-09-01 02:49:26.458958,4.19317413360331,2.9619851112365723,3.9261929988861084
7951,2020-09-01 02:49:27.326027,4.19317413360331,2.9619851112365723,3.9261929988861084
7952,2020-09-01 02:49:28.215603,4.2035437645788,2.9359548091888428,3.97652006149292
7953,2020-09-01 02:49:29.012683,4.2035437645788,2.9359548091888428,3.97652006149292
7954,2020-09-01 02:49:29.895066,4.2035437645788,2.9359548091888428,3.97652006149292
7955,2020-09-01 02:49:30.796087,4.18600289308743,2.980931520462036,4.026017189025879
7956,2020-09-01 02:49:31.651245,4.18600289308743,2.980931520462036,4.026017189025879
7957,2020-09-01 02:49:32.598877,4.18600289308743,2.980931520462036,4.026017189025879
7958,2020-09-01 02:49:33.504963,4.18600289308743,2.980931520462036,4.026017189025879
7959,2020-09-01 02:49:34.328686,4.16847634265874,3.0258641242980957,4.075445175170898
7960,2020-09-01 02:49:35.168523,4.16847634265874,3.0258641242980957,4.075445175170898
7961,2020-09-01 02:49:36.031821,4.16847634265874,3.0258641242980957,4.075445175170898
7962,2020-09-01 02:49:36.991656,4.15096417673674,3.0707526206970215,4.12480354309082
7963,2020-09-01 02:49:37.883398,4.15096417673674,3.0707526206970215,4.12480354309082
7964,2020-09-01 02:49:38.674033,4.15096417673674,3.0707526206970215,4.12480354309082
7965,2020-09-01 02:49:39.535268,4.15096417673674,3.0707526206970215,4.12480354309082
7966,2020-09-01 02:49:40.380105,4.13346645797976,3.1155967712402344,4.174091815948486
7967,2020-09-01 02:49:41.194947,4.13346645797976,3.1155967712402344,4.174091815948486
7968,2020-09-01 02:49:42.053905,4.13346645797976,3.1155967712402344,4.174091815948486
7969,2020-09-01 02:49:42.906418,4.13346645797976,3.1155967712402344,4.174091815948486
7970,2020-09-01 02:49:43.787155,4.11726603166912,3.163410186767578,4.226181507110596
7971,2020-09-01 02:49:44.661839,4.11726603166912,3.163410186767578,4.226181507110596
7972,2020-09-01 02:49:45.554017,4.11726603166912,3.163410186767578,4.226181507110596
7973,2020-09-01 02:49:46.432647,4.10107993782751,3.2111778259277344,4.278200149536133
7974,2020-09-01 02:49:47.346588,4.10107993782751,3.2111778259277344,4.278200149536133
7975,2020-09-01 02:49:48.160146,4.10107993782751,3.2111778259277344,4.278200149536133
7976,2020-09-01 02:49:48.984642,4.08490824846122,3.2589004039764404,4.330147743225098
7977,2020-09-01 02:49:49.835752,4.08490824846122,3.2589004039764404,4.330147743225098
7978,2020-09-01 02:49:50.676434,4.08490824846122,3.2589004039764404,4.330147743225098
7979,2020-09-01 02:49:51.617825,4.0687510348184,3.306577682495117,4.38202428817749
7980,2020-09-01 02:49:52.547960,4.0687510348184,3.306577682495117,4.38202428817749
7981,2020-09-01 02:49:53.378304,4.0687510348184,3.306577682495117,4.38202428817749
7982,2020-09-01 02:49:54.256233,4.052608367394,3.306577682495117,4.4338297843933105
7983,2020-09-01 02:49:55.150239,4.052608367394,3.3542096614837646,4.4338297843933105
7984,2020-09-01 02:49:56.054511,4.052608367394,3.3542096614837646,4.4338297843933105
7985,2020-09-01 02:49:56.885728,4.052608367394,3.3542096614837646,4.4338297843933105
7986,2020-09-01 02:49:57.829999,4.0364803159346,3.4017961025238037,4.485564231872559
7987,2020-09-01 02:49:58.738616,4.0364803159346,3.4017961025238037,4.485564231872559
7988,2020-09-01 02:49:59.633993,4.0364803159346,3.4017961025238037,4.485564231872559
7989,2020-09-01 02:50:00.499014,4.02810136535908,3.4265177249908447,4.512429237365723
7990,2020-09-01 02:50:01.412248,4.02810136535908,3.4265177249908447,4.512429237365723
7991,2020-09-01 02:50:02.302022,4.02810136535908,3.4265177249908447,4.512429237365723
7992,2020-09-01 02:50:03.266867,4.02159273548384,3.449352264404297,4.537248134613037
7993,2020-09-01 02:50:04.135207,4.02159273548384,3.449352264404297,4.537248134613037
7994,2020-09-01 02:50:05.031922,4.02159273548384,3.449352264404297,4.537248134613037
7995,2020-09-01 02:50:05.870073,4.02159273548384,3.449352264404297,4.537248134613037
7996,2020-09-01 02:50:06.819035,4.02159273548384,3.449352264404297,4.537248134613037
7997,2020-09-01 02:50:07.686036,4.02159273548384,3.449352264404297,4.537248134613037
7998,2020-09-01 02:50:08.669441,4.02159273548384,3.449352264404297,4.537248134613037
7999,2020-09-01 02:50:09.603408,4.0080448286691,3.496903419494629,4.588922023773193
8000,2020-09-01 02:50:10.486405,4.0080448286691,3.496903419494629,4.588922023773193
8001,2020-09-01 02:50:11.394060,4.0080448286691,3.496903419494629,4.588922023773193
8002,2020-09-01 02:50:12.263786,4.03281672815078,3.5452661514282227,4.50420618057251
8003,2020-09-01 02:50:13.156737,4.03281672815078,3.5452661514282227,4.50420618057251
8004,2020-09-01 02:50:14.045556,4.03281672815078,3.5452661514282227,4.50420618057251
8005,2020-09-01 02:50:14.932521,4.05740695937233,3.5936059951782227,4.419489860534668
8006,2020-09-01 02:50:15.825919,4.05740695937233,3.5936059951782227,4.419489860534668
8007,2020-09-01 02:50:16.731362,4.05740695937233,3.5936059951782227,4.419489860534668
8008,2020-09-01 02:50:17.695174,4.05740695937233,3.5936059951782227,4.334774017333984
8009,2020-09-01 02:50:18.560630,4.08181637848675,3.641922950744629,4.334774017333984
8010,2020-09-01 02:50:19.428088,4.08181637848675,3.641922950744629,4.334774017333984
8011,2020-09-01 02:50:20.310040,4.08181637848675,3.641922950744629,4.250057697296143
8012,2020-09-01 02:50:21.092501,4.10604584283229,3.6902172565460205,4.250057697296143
8013,2020-09-01 02:50:22.897908,4.10604584283229,3.6902172565460205,4.250057697296143
8014,2020-09-01 02:50:23.950752,4.10604584283229,3.6902172565460205,4.250057697296143
8015,2020-09-01 02:50:24.783563,4.13153692094264,3.6902172565460205,4.180971145629883
8016,2020-09-01 02:50:25.664973,4.13153692094264,3.7409799098968506,4.180971145629883
8017,2020-09-01 02:50:26.505677,4.13153692094264,3.7409799098968506,4.180971145629883
8018,2020-09-01 02:50:27.475645,4.13153692094264,3.7409799098968506,4.180971145629883
8019,2020-09-01 02:50:28.315686,4.15685842039071,3.7917189598083496,4.111884117126465
8020,2020-09-01 02:50:29.229978,4.15685842039071,3.7917189598083496,4.111884117126465
8021,2020-09-01 02:50:30.187366,4.18201118244649,3.7917189598083496,4.042797088623047
8022,2020-09-01 02:50:31.118822,4.18201118244649,3.8424341678619385,4.042797088623047
8023,2020-09-01 02:50:31.945936,4.18201118244649,3.8424341678619385,4.042797088623047
8024,2020-09-01 02:50:32.843223,4.18201118244649,3.8424341678619385,3.973710298538208
8025,2020-09-01 02:50:33.720245,4.20699604921663,3.8931257724761963,3.973710298538208
8026,2020-09-01 02:50:34.618423,4.20699604921663,3.8931257724761963,3.973710298538208
8027,2020-09-01 02:50:35.510770,4.20699604921663,3.8931257724761963,3.973710298538208
8028,2020-09-01 02:50:36.438009,4.23181386362651,3.943793535232544,3.904623508453369
8029,2020-09-01 02:50:37.350147,4.23181386362651,3.943793535232544,3.904623508453369
8030,2020-09-01 02:50:38.308130,4.23181386362651,3.943793535232544,3.904623508453369
8031,2020-09-01 02:50:39.248271,4.25646546940179,3.9944374561309814,3.8355367183685303
8032,2020-09-01 02:50:40.078717,4.25646546940179,3.9944374561309814,3.8355367183685303
8033,2020-09-01 02:50:40.968376,4.25646546940179,3.9944374561309814,3.8355367183685303
8034,2020-09-01 02:50:41.896797,4.27540149627579,4.033583641052246,3.782109498977661
8035,2020-09-01 02:50:42.766964,4.27540149627579,4.033583641052246,3.782109498977661
8036,2020-09-01 02:50:43.674550,4.27540149627579,4.033583641052246,3.782109498977661
8037,2020-09-01 02:50:44.570134,4.28094192903856,4.045053958892822,3.7664499282836914
8038,2020-09-01 02:50:45.488387,4.28094192903856,4.045053958892822,3.7664499282836914
8039,2020-09-01 02:50:46.330660,4.28094192903856,4.045053958892822,3.7664499282836914
8040,2020-09-01 02:50:47.253565,4.28094192903856,4.045053958892822,3.6973628997802734
8041,2020-09-01 02:50:48.237868,4.30534850847991,4.0956525802612305,3.6973628997802734
8042,2020-09-01 02:50:49.132553,4.30534850847991,4.0956525802612305,3.6973628997802734
8043,2020-09-01 02:50:50.044132,4.32959398612572,4.1462273597717285,3.6282761096954346
8044,2020-09-01 02:50:50.876177,4.32959398612572,4.1462273597717285,3.6282761096954346
8045,2020-09-01 02:50:51.688778,4.32959398612572,4.1462273597717285,3.6282761096954346
8046,2020-09-01 02:50:52.568737,4.32959398612572,4.1462273597717285,3.5591893196105957
8047,2020-09-01 02:50:53.435539,4.3536792126132,4.196778297424316,3.5591893196105957
8048,2020-09-01 02:50:54.346510,4.3536792126132,4.196778297424316,3.5591893196105957
8049,2020-09-01 02:50:55.220671,4.3536792126132,4.196778297424316,3.5591893196105957
8050,2020-09-01 02:50:56.033125,4.37760503918396,4.247304916381836,3.490102529525757
8051,2020-09-01 02:50:56.853162,4.37760503918396,4.247304916381836,3.490102529525757
8052,2020-09-01 02:50:57.693986,4.37760503918396,4.247304916381836,3.490102529525757
8053,2020-09-01 02:50:58.572394,4.40137231765752,4.2978081703186035,3.421015501022339
8054,2020-09-01 02:50:59.573088,4.40137231765752,4.2978081703186035,3.421015501022339
8055,2020-09-01 02:51:00.438264,4.40137231765752,4.2978081703186035,3.421015501022339
8056,2020-09-01 02:51:01.326443,4.40137231765752,4.2978081703186035,3.358952522277832
8057,2020-09-01 02:51:02.207848,4.42540975683002,4.34973669052124,3.358952522277832
8058,2020-09-01 02:51:03.176296,4.42540975683002,4.34973669052124,3.358952522277832
8059,2020-09-01 02:51:04.002199,4.42540975683002,4.34973669052124,3.358952522277832
8060,2020-09-01 02:51:04.908901,4.44929122162782,4.40164041519165,3.296889305114746
8061,2020-09-01 02:51:05.792056,4.44929122162782,4.40164041519165,3.296889305114746
8062,2020-09-01 02:51:06.637097,4.44929122162782,4.40164041519165,3.296889305114746
8063,2020-09-01 02:51:07.509834,4.47301755745487,4.453519344329834,3.23482608795166
8064,2020-09-01 02:51:08.453049,4.47301755745487,4.453519344329834,3.23482608795166
8065,2020-09-01 02:51:09.379707,4.47301755745487,4.453519344329834,3.172762870788574
8066,2020-09-01 02:51:10.230576,4.49658961002956,4.505373001098633,3.172762870788574
8067,2020-09-01 02:51:11.152222,4.49658961002956,4.505373001098633,3.172762870788574
8068,2020-09-01 02:51:12.075147,4.49658961002956,4.505373001098633,3.172762870788574
8069,2020-09-01 02:51:12.983258,4.52000822534237,4.557201385498047,3.1106996536254883
8070,2020-09-01 02:51:13.931932,4.52000822534237,4.557201385498047,3.1106996536254883
8071,2020-09-01 02:51:14.792212,4.52000822534237,4.557201385498047,3.0486366748809814
8072,2020-09-01 02:51:15.632126,4.54327424960924,4.609004974365234,3.0486366748809814
8073,2020-09-01 02:51:16.534394,4.54327424960924,4.609004974365234,3.0486366748809814
8074,2020-09-01 02:51:17.505190,4.54327424960924,4.609004974365234,3.0486366748809814
8075,2020-09-01 02:51:18.526194,4.54327424960924,4.609004974365234,3.0486366748809814
8076,2020-09-01 02:51:19.447681,4.55513957980868,4.635584831237793,3.016777515411377
8077,2020-09-01 02:51:20.265736,4.55513957980868,4.635584831237793,3.016777515411377
8078,2020-09-01 02:51:21.119384,4.55513957980868,4.635584831237793,3.016777515411377
8079,2020-09-01 02:51:21.947228,4.55513957980868,4.635584831237793,2.9865734577178955
8080,2020-09-01 02:51:22.858922,4.56695125319567,4.660796165466309,2.9865734577178955
8081,2020-09-01 02:51:23.698736,4.56695125319567,4.660796165466309,2.9865734577178955
8082,2020-09-01 02:51:24.666044,4.56695125319567,4.660796165466309,2.9865734577178955
8083,2020-09-01 02:51:25.434823,4.59117910695258,4.712589740753174,2.9245102405548096
8084,2020-09-01 02:51:26.432031,4.59117910695258,4.712589740753174,2.9245102405548096
8085,2020-09-01 02:51:27.306571,4.59117910695258,4.712589740753174,2.9245102405548096
8086,2020-09-01 02:51:28.166730,4.59117910695258,4.712589740753174,2.8624470233917236
8087,2020-09-01 02:51:29.101066,4.61531946648083,4.7643609046936035,2.8624470233917236
8088,2020-09-01 02:51:29.977650,4.61531946648083,4.7643609046936035,2.8624470233917236
8089,2020-09-01 02:51:30.813786,4.61531946648083,4.7643609046936035,2.9367246627807617
8090,2020-09-01 02:51:31.713605,4.60268391297299,4.815293788909912,2.9367246627807617
8091,2020-09-01 02:51:32.644222,4.60268391297299,4.815293788909912,2.9367246627807617
