iteration,timestamp,T2,T3,T4
8092,2020-09-01 02:51:33.587970,4.60268391297299,4.815293788909912,2.9367246627807617
8093,2020-09-01 02:51:34.454215,4.59019850408856,4.866183757781982,3.0109171867370605
8094,2020-09-01 02:51:35.341878,4.59019850408856,4.866183757781982,3.0109171867370605
8095,2020-09-01 02:51:36.233961,4.59019850408856,4.866183757781982,3.0109171867370605
8096,2020-09-01 02:51:37.100089,4.59019850408856,4.866183757781982,3.085024356842041
8097,2020-09-01 02:51:37.925582,4.57786218232505,4.9170308113098145,3.085024356842041
8098,2020-09-01 02:51:38.941618,4.57786218232505,4.9170308113098145,3.085024356842041
8099,2020-09-01 02:51:39.890169,4.57786218232505,4.9170308113098145,3.1586856842041016
8100,2020-09-01 02:51:40.750540,4.56549673361019,4.967480659484863,3.1586856842041016
8101,2020-09-01 02:51:41.644997,4.56549673361019,4.967480659484863,3.1586856842041016
8102,2020-09-01 02:51:42.478303,4.56549673361019,4.967480659484863,3.1586856842041016
8103,2020-09-01 02:51:43.387214,4.55327779629175,4.967480659484863,3.232262372970581
8104,2020-09-01 02:51:44.303110,4.55327779629175,5.017888069152832,3.232262372970581
8105,2020-09-01 02:51:45.183514,4.55327779629175,5.017888069152832,3.232262372970581
8106,2020-09-01 02:51:46.106824,4.55327779629175,5.017888069152832,3.232262372970581
8107,2020-09-01 02:51:47.184245,4.54120433080412,5.0682525634765625,3.3057544231414795
8108,2020-09-01 02:51:48.114353,4.54120433080412,5.0682525634765625,3.3057544231414795
8109,2020-09-01 02:51:49.018938,4.54120433080412,5.0682525634765625,3.3057544231414795
8110,2020-09-01 02:51:49.955468,4.52927530316511,5.118574619293213,3.379161834716797
8111,2020-09-01 02:51:50.919686,4.52927530316511,5.118574619293213,3.379161834716797
8112,2020-09-01 02:51:51.876993,4.52927530316511,5.118574619293213,3.379161834716797
8113,2020-09-01 02:51:52.809836,4.52927530316511,5.118574619293213,3.452484607696533
8114,2020-09-01 02:51:53.713000,4.51748968497664,5.168854236602783,3.452484607696533
8115,2020-09-01 02:51:54.641074,4.51748968497664,5.168854236602783,3.452484607696533
8116,2020-09-01 02:51:55.549937,4.51748968497664,5.168854236602783,3.452484607696533
8117,2020-09-01 02:51:56.466879,4.50584645342695,5.219091415405273,3.5257232189178467
8118,2020-09-01 02:51:57.373255,4.50584645342695,5.219091415405273,3.5257232189178467
8119,2020-09-01 02:51:58.276311,4.50584645342695,5.219091415405273,3.5257232189178467
8120,2020-09-01 02:51:59.290404,4.49434459129476,5.269285678863525,3.598877429962158
8121,2020-09-01 02:52:00.134956,4.49434459129476,5.269285678863525,3.598877429962158
8122,2020-09-01 02:52:00.981869,4.49434459129476,5.269285678863525,3.598877429962158
8123,2020-09-01 02:52:01.870062,4.49434459129476,5.269285678863525,3.6719472408294678
8124,2020-09-01 02:52:02.718547,4.48298308695584,5.3194379806518555,3.6719472408294678
8125,2020-09-01 02:52:03.565396,4.48298308695584,5.3194379806518555,3.6719472408294678
8126,2020-09-01 02:52:04.517108,4.48298308695584,5.3194379806518555,3.7449331283569336
8127,2020-09-01 02:52:05.380234,4.4717609343928,5.3695478439331055,3.7449331283569336
8128,2020-09-01 02:52:06.220486,4.4717609343928,5.3695478439331055,3.7449331283569336
8129,2020-09-01 02:52:07.051515,4.4717609343928,5.3695478439331055,3.8178350925445557
8130,2020-09-01 02:52:08.056793,4.46067713320907,5.419615268707275,3.8178350925445557
8131,2020-09-01 02:52:08.991713,4.46067713320907,5.419615268707275,3.8178350925445557
8132,2020-09-01 02:52:09.832322,4.46067713320907,5.419615268707275,3.8178350925445557
8133,2020-09-01 02:52:10.688979,4.47560054900538,5.403428554534912,3.8913328647613525
8134,2020-09-01 02:52:11.646506,4.47560054900538,5.403428554534912,3.8913328647613525
8135,2020-09-01 02:52:12.551741,4.47560054900538,5.403428554534912,3.8913328647613525
8136,2020-09-01 02:52:13.400894,4.47560054900538,5.403428554534912,3.8913328647613525
8137,2020-09-01 02:52:14.328501,4.49048264512922,5.387241840362549,3.964768648147583
8138,2020-09-01 02:52:15.316449,4.49048264512922,5.387241840362549,3.964768648147583
8139,2020-09-01 02:52:16.190820,4.49048264512922,5.387241840362549,3.964768648147583
8140,2020-09-01 02:52:17.226941,4.50403870494222,5.368439674377441,4.019561290740967
8141,2020-09-01 02:52:18.139863,4.50403870494222,5.368439674377441,4.019561290740967
8142,2020-09-01 02:52:19.179889,4.50403870494222,5.368439674377441,4.019561290740967
8143,2020-09-01 02:52:20.073352,4.51754317262311,5.349637508392334,4.074309349060059
8144,2020-09-01 02:52:20.957332,4.51754317262311,5.349637508392334,4.074309349060059
8145,2020-09-01 02:52:21.806818,4.51754317262311,5.349637508392334,4.074309349060059
8146,2020-09-01 02:52:22.745685,4.53099649752654,5.330835342407227,4.1290130615234375
8147,2020-09-01 02:52:23.586122,4.53099649752654,5.330835342407227,4.1290130615234375
8148,2020-09-01 02:52:24.467589,4.53099649752654,5.330835342407227,4.1290130615234375
8149,2020-09-01 02:52:25.333265,4.54439912573314,5.312032699584961,4.183672904968262
8150,2020-09-01 02:52:26.230614,4.54439912573314,5.312032699584961,4.183672904968262
8151,2020-09-01 02:52:27.093950,4.54439912573314,5.312032699584961,4.183672904968262
8152,2020-09-01 02:52:28.054375,4.55775150006404,5.2932305335998535,4.238287925720215
8153,2020-09-01 02:52:28.933550,4.55775150006404,5.2932305335998535,4.238287925720215
8154,2020-09-01 02:52:29.871436,4.55775150006404,5.2932305335998535,4.238287925720215
8155,2020-09-01 02:52:30.792460,4.57105406009478,5.2932305335998535,4.292859077453613
8156,2020-09-01 02:52:31.694780,4.57105406009478,5.274428367614746,4.292859077453613
8157,2020-09-01 02:52:32.604511,4.57105406009478,5.274428367614746,4.292859077453613
8158,2020-09-01 02:52:33.479357,4.57105406009478,5.274428367614746,4.292859077453613
8159,2020-09-01 02:52:34.368917,4.58430724217121,5.255626201629639,4.347385883331299
8160,2020-09-01 02:52:35.233343,4.58430724217121,5.255626201629639,4.347385883331299
8161,2020-09-01 02:52:36.223563,4.58430724217121,5.255626201629639,4.347385883331299
8162,2020-09-01 02:52:37.093763,4.58430724217121,5.255626201629639,4.4018683433532715
8163,2020-09-01 02:52:38.007638,4.59751147942268,5.236823558807373,4.4018683433532715
8164,2020-09-01 02:52:38.916116,4.59751147942268,5.236823558807373,4.4018683433532715
8165,2020-09-01 02:52:39.831776,4.59751147942268,5.236823558807373,4.4018683433532715
8166,2020-09-01 02:52:40.709187,4.61066720177665,5.218021392822266,4.456306457519531
8167,2020-09-01 02:52:41.562457,4.61066720177665,5.218021392822266,4.456306457519531
8168,2020-09-01 02:52:42.382110,4.61066720177665,5.218021392822266,4.456306457519531
8169,2020-09-01 02:52:43.310551,4.61066720177665,5.218021392822266,4.456306457519531
8170,2020-09-01 02:52:44.286004,4.62377483597291,5.199219226837158,4.510700225830078
8171,2020-09-01 02:52:45.107945,4.62377483597291,5.199219226837158,4.510700225830078
8172,2020-09-01 02:52:45.958739,4.62377483597291,5.199219226837158,4.565049648284912
8173,2020-09-01 02:52:46.822329,4.63683480557765,5.180416584014893,4.565049648284912
8174,2020-09-01 02:52:47.709626,4.63683480557765,5.180416584014893,4.565049648284912
8175,2020-09-01 02:52:48.687123,4.63683480557765,5.180416584014893,4.619354248046875
8176,2020-09-01 02:52:49.501448,4.64984753099742,5.161614418029785,4.619354248046875
8177,2020-09-01 02:52:50.447809,4.64984753099742,5.161614418029785,4.619354248046875
8178,2020-09-01 02:52:51.385287,4.64984753099742,5.161614418029785,4.51978063583374
8179,2020-09-01 02:52:52.308002,4.69166227104594,5.132097244262695,4.51978063583374
8180,2020-09-01 02:52:53.120427,4.69166227104594,5.132097244262695,4.51978063583374
8181,2020-09-01 02:52:54.044717,4.73327265908253,5.1025800704956055,4.420207977294922
8182,2020-09-01 02:52:54.859590,4.73327265908253,5.1025800704956055,4.420207977294922
8183,2020-09-01 02:52:55.785761,4.73327265908253,5.1025800704956055,4.420207977294922
8184,2020-09-01 02:52:56.686019,4.73327265908253,5.1025800704956055,4.32063627243042
8185,2020-09-01 02:52:57.581960,4.7734671903177,5.073062896728516,4.32063627243042
8186,2020-09-01 02:52:58.460245,4.7734671903177,5.073062896728516,4.32063627243042
8187,2020-09-01 02:52:59.309784,4.7734671903177,5.073062896728516,4.221065998077393
8188,2020-09-01 02:53:00.226934,4.81339740299761,5.043545722961426,4.221065998077393
8189,2020-09-01 02:53:01.039991,4.81339740299761,5.043545722961426,4.221065998077393
8190,2020-09-01 02:53:01.929624,4.85306407413648,5.014028549194336,4.12149715423584
8191,2020-09-01 02:53:02.830701,4.85306407413648,5.014028549194336,4.12149715423584
8192,2020-09-01 02:53:03.660084,4.85306407413648,5.014028549194336,4.12149715423584
8193,2020-09-01 02:53:04.565412,4.85306407413648,5.014028549194336,4.0219292640686035
8194,2020-09-01 02:53:05.455679,4.89246798409488,4.984511375427246,4.0219292640686035
8195,2020-09-01 02:53:06.310564,4.89246798409488,4.984511375427246,4.0219292640686035
8196,2020-09-01 02:53:07.177984,4.89246798409488,4.984511375427246,4.0219292640686035
8197,2020-09-01 02:53:08.104949,4.93160991660353,4.954994201660156,3.922362804412842
8198,2020-09-01 02:53:08.990996,4.93160991660353,4.954994201660156,3.922362804412842
8199,2020-09-01 02:53:09.820588,4.93160991660353,4.954994201660156,3.922362804412842
8200,2020-09-01 02:53:10.636237,4.93160991660353,4.954994201660156,3.8227972984313965
8201,2020-09-01 02:53:11.501677,4.97049065878568,4.925477027893066,3.8227972984313965
8202,2020-09-01 02:53:12.393027,4.97049065878568,4.925477027893066,3.8227972984313965
8203,2020-09-01 02:53:13.263681,4.97049065878568,4.925477027893066,3.8227972984313965
8204,2020-09-01 02:53:14.154125,5.00911100124083,4.895959854125977,3.723233222961426
8205,2020-09-01 02:53:15.050018,5.00911100124083,4.895959854125977,3.723233222961426
8206,2020-09-01 02:53:15.926570,5.00911100124083,4.895959854125977,3.723233222961426
8207,2020-09-01 02:53:16.854477,5.00911100124083,4.895959854125977,3.6236701011657715
8208,2020-09-01 02:53:17.774196,5.04747173803862,4.866442680358887,3.6236701011657715
8209,2020-09-01 02:53:18.573808,5.04747173803862,4.866442680358887,3.6236701011657715
8210,2020-09-01 02:53:19.532176,5.04747173803862,4.866442680358887,3.6236701011657715
8211,2020-09-01 02:53:20.577651,5.08557366671069,4.866442680358887,3.524108409881592
8212,2020-09-01 02:53:21.512979,5.08557366671069,4.836925506591797,3.524108409881592
8213,2020-09-01 02:53:22.407524,5.08557366671069,4.836925506591797,3.524108409881592
8214,2020-09-01 02:53:23.337822,5.12341758827232,4.836925506591797,3.4245479106903076
8215,2020-09-01 02:53:24.141925,5.12341758827232,4.807408332824707,3.4245479106903076
8216,2020-09-01 02:53:24.982551,5.12341758827232,4.807408332824707,3.4245479106903076
8217,2020-09-01 02:53:25.795847,5.12341758827232,4.807408332824707,3.304175853729248
8218,2020-09-01 02:53:26.645762,5.15859454218662,4.772886276245117,3.304175853729248
8219,2020-09-01 02:53:27.502739,5.15859454218662,4.772886276245117,3.304175853729248
8220,2020-09-01 02:53:28.386957,5.15859454218662,4.772886276245117,3.183805465698242
8221,2020-09-01 02:53:29.293420,5.19349371511134,4.738363742828369,3.183805465698242
8222,2020-09-01 02:53:30.188640,5.19349371511134,4.738363742828369,3.183805465698242
8223,2020-09-01 02:53:31.004558,5.19349371511134,4.738363742828369,3.0634372234344482
8224,2020-09-01 02:53:31.847721,5.22811590717795,4.703841686248779,3.0634372234344482
8225,2020-09-01 02:53:32.800027,5.22811590717795,4.703841686248779,3.0634372234344482
8226,2020-09-01 02:53:33.618607,5.22811590717795,4.703841686248779,3.0634372234344482
8227,2020-09-01 02:53:34.533793,5.26246192246201,4.669319152832031,2.943070888519287
8228,2020-09-01 02:53:35.394934,5.26246192246201,4.669319152832031,2.943070888519287
8229,2020-09-01 02:53:36.250118,5.26246192246201,4.669319152832031,2.943070888519287
8230,2020-09-01 02:53:37.130545,5.26246192246201,4.669319152832031,2.943070888519287
8231,2020-09-01 02:53:37.995058,5.29653256905108,4.634797096252441,2.822706460952759
8232,2020-09-01 02:53:38.857434,5.29653256905108,4.634797096252441,2.822706460952759
8233,2020-09-01 02:53:39.788501,5.29653256905108,4.634797096252441,2.822706460952759
8234,2020-09-01 02:53:40.629840,5.33032865911163,4.600275039672852,2.7023439407348633
8235,2020-09-01 02:53:41.534667,5.33032865911163,4.600275039672852,2.7023439407348633
8236,2020-09-01 02:53:42.374260,5.33032865911163,4.600275039672852,2.7023439407348633
8237,2020-09-01 02:53:43.342195,5.33032865911163,4.600275039672852,2.7251429557800293
8238,2020-09-01 02:53:44.209424,5.32870457885581,4.5657525062561035,2.7251429557800293
8239,2020-09-01 02:53:45.066695,5.32870457885581,4.5657525062561035,2.7251429557800293
8240,2020-09-01 02:53:45.987977,5.32870457885581,4.5657525062561035,2.7251429557800293
8241,2020-09-01 02:53:46.829836,5.32698722668023,4.531230449676514,2.7479162216186523
8242,2020-09-01 02:53:47.794207,5.32698722668023,4.531230449676514,2.7479162216186523
8243,2020-09-01 02:53:48.701540,5.32698722668023,4.531230449676514,2.7479162216186523
8244,2020-09-01 02:53:49.618365,5.3251777561393,4.496707916259766,2.7706642150878906
8245,2020-09-01 02:53:50.516544,5.3251777561393,4.496707916259766,2.7706642150878906
8246,2020-09-01 02:53:51.456346,5.3251777561393,4.496707916259766,2.7706642150878906
8247,2020-09-01 02:53:52.374925,5.32327730402309,4.462185859680176,2.793386220932007
8248,2020-09-01 02:53:53.271560,5.32327730402309,4.462185859680176,2.793386220932007
8249,2020-09-01 02:53:54.186533,5.32327730402309,4.462185859680176,2.793386220932007
8250,2020-09-01 02:53:55.000464,5.3212869922437,4.462185859680176,2.81608247756958
8251,2020-09-01 02:53:55.852099,5.3212869922437,4.427663326263428,2.81608247756958
8252,2020-09-01 02:53:56.818813,5.3212869922437,4.427663326263428,2.81608247756958
8253,2020-09-01 02:53:57.759940,5.31920797533031,4.393141269683838,2.8387529850006104
8254,2020-09-01 02:53:58.599839,5.31920797533031,4.393141269683838,2.8387529850006104
8255,2020-09-01 02:53:59.512218,5.31920797533031,4.393141269683838,2.8387529850006104
8256,2020-09-01 02:54:00.459064,5.31512664721077,4.358306407928467,2.842816114425659
8257,2020-09-01 02:54:01.380100,5.31512664721077,4.358306407928467,2.842816114425659
8258,2020-09-01 02:54:02.276069,5.31512664721077,4.358306407928467,2.842816114425659
8259,2020-09-01 02:54:03.204105,5.31512664721077,4.358306407928467,2.846869945526123
8260,2020-09-01 02:54:04.084602,5.31095711109762,4.323471546173096,2.846869945526123
8261,2020-09-01 02:54:05.010472,5.31095711109762,4.323471546173096,2.846869945526123
8262,2020-09-01 02:54:05.873628,5.31095711109762,4.323471546173096,2.850914239883423
8263,2020-09-01 02:54:06.699677,5.30670041488496,4.288636684417725,2.850914239883423
8264,2020-09-01 02:54:07.582791,5.30670041488496,4.288636684417725,2.850914239883423
8265,2020-09-01 02:54:08.518187,5.30670041488496,4.288636684417725,2.850914239883423
8266,2020-09-01 02:54:09.440376,5.29567157514177,4.2538018226623535,2.8548312187194824
8267,2020-09-01 02:54:10.329690,5.29567157514177,4.2538018226623535,2.8548312187194824
8268,2020-09-01 02:54:11.192455,5.29567157514177,4.2538018226623535,2.8548312187194824
8269,2020-09-01 02:54:12.131194,5.28455872951014,4.218966960906982,2.8587305545806885
8270,2020-09-01 02:54:12.960906,5.28455872951014,4.218966960906982,2.8587305545806885
8271,2020-09-01 02:54:13.886180,5.28455872951014,4.218966960906982,2.862612247467041
8272,2020-09-01 02:54:14.782266,5.27336279904108,4.184132099151611,2.862612247467041
8273,2020-09-01 02:54:15.641556,5.27336279904108,4.184132099151611,2.862612247467041
8274,2020-09-01 02:54:16.603910,5.27336279904108,4.184132099151611,2.866476058959961
8275,2020-09-01 02:54:17.518711,5.26208469633062,4.14929723739624,2.866476058959961
8276,2020-09-01 02:54:18.407927,5.26208469633062,4.14929723739624,2.866476058959961
8277,2020-09-01 02:54:19.274801,5.26208469633062,4.14929723739624,2.866476058959961
8278,2020-09-01 02:54:20.228431,5.25072532560064,4.114462375640869,2.8703222274780273
8279,2020-09-01 02:54:21.097845,5.25072532560064,4.114462375640869,2.8703222274780273
8280,2020-09-01 02:54:21.899144,5.25072532560064,4.114462375640869,2.874150514602661
8281,2020-09-01 02:54:22.837912,5.23928558277859,4.079627513885498,2.874150514602661
8282,2020-09-01 02:54:23.765690,5.23928558277859,4.079627513885498,2.874150514602661
8283,2020-09-01 02:54:24.692623,5.23928558277859,4.079627513885498,2.874150514602661
8284,2020-09-01 02:54:25.616536,5.22776635557598,4.044792652130127,2.8779609203338623
8285,2020-09-01 02:54:26.571864,5.22776635557598,4.044792652130127,2.8779609203338623
8286,2020-09-01 02:54:27.403302,5.22776635557598,4.044792652130127,2.8779609203338623
8287,2020-09-01 02:54:28.356559,5.21616852356586,4.044792652130127,2.8817532062530518
8288,2020-09-01 02:54:29.210208,5.21616852356586,4.009957790374756,2.8817532062530518
8289,2020-09-01 02:54:30.102295,5.21616852356586,4.009957790374756,2.8817532062530518
8290,2020-09-01 02:54:30.976788,5.21616852356586,4.009957790374756,2.8817532062530518
8291,2020-09-01 02:54:31.938857,5.20449295825918,3.9751229286193848,2.8855276107788086
8292,2020-09-01 02:54:32.862574,5.20449295825918,3.9751229286193848,2.8855276107788086
8293,2020-09-01 02:54:33.821612,5.20449295825918,3.9751229286193848,2.8894615173339844
8294,2020-09-01 02:54:34.726703,5.19340510590179,3.9375193119049072,2.8894615173339844
8295,2020-09-01 02:54:35.630037,5.19340510590179,3.9375193119049072,2.8894615173339844
8296,2020-09-01 02:54:36.550479,5.19340510590179,3.9375193119049072,2.8894615173339844
8297,2020-09-01 02:54:37.516336,5.18223927531886,3.8999156951904297,2.8933777809143066
8298,2020-09-01 02:54:38.467686,5.18223927531886,3.8999156951904297,2.8933777809143066
8299,2020-09-01 02:54:39.295467,5.18223927531886,3.8999156951904297,2.8953402042388916
8300,2020-09-01 02:54:40.149508,5.17658032947379,3.880988597869873,2.8953402042388916
8301,2020-09-01 02:54:40.893849,5.17658032947379,3.880988597869873,2.8953402042388916
8302,2020-09-01 02:54:41.829101,5.17658032947379,3.880988597869873,2.8953402042388916
8303,2020-09-01 02:54:42.683419,5.17100038158019,3.862312078475952,2.8972725868225098
8304,2020-09-01 02:54:43.569579,5.17100038158019,3.862312078475952,2.8972725868225098
8305,2020-09-01 02:54:44.482027,5.17100038158019,3.862312078475952,2.8972725868225098
8306,2020-09-01 02:54:45.384673,5.15972786221656,3.8247084617614746,2.9011547565460205
8307,2020-09-01 02:54:46.201253,5.15972786221656,3.8247084617614746,2.9011547565460205
8308,2020-09-01 02:54:47.063097,5.15972786221656,3.8247084617614746,2.9011547565460205
8309,2020-09-01 02:54:47.956107,5.15972786221656,3.8247084617614746,2.9050192832946777
8310,2020-09-01 02:54:48.897965,5.14837979344227,3.787104845046997,2.9050192832946777
8311,2020-09-01 02:54:49.832854,5.14837979344227,3.787104845046997,2.9050192832946777
8312,2020-09-01 02:54:50.649143,5.15596143765052,3.7495012283325195,2.909090995788574
8313,2020-09-01 02:54:51.529689,5.15596143765052,3.7495012283325195,2.909090995788574
8314,2020-09-01 02:54:52.432629,5.15596143765052,3.7495012283325195,2.909090995788574
8315,2020-09-01 02:54:53.367753,5.15596143765052,3.7495012283325195,2.909090995788574
8316,2020-09-01 02:54:54.374494,5.16347237240215,3.711897611618042,2.9131650924682617
8317,2020-09-01 02:54:55.283854,5.16347237240215,3.711897611618042,2.9131650924682617
8318,2020-09-01 02:54:56.151472,5.16347237240215,3.711897611618042,2.9172418117523193
8319,2020-09-01 02:54:57.013121,5.17091316230416,3.6742939949035645,2.9172418117523193
8320,2020-09-01 02:54:57.848236,5.17091316230416,3.6742939949035645,2.9172418117523193
8321,2020-09-01 02:54:58.697486,5.17091316230416,3.6742939949035645,2.9172418117523193
8322,2020-09-01 02:54:59.651428,5.17828436929842,3.636690378189087,2.921320676803589
8323,2020-09-01 02:55:00.519170,5.17828436929842,3.636690378189087,2.921320676803589
8324,2020-09-01 02:55:01.456512,5.17828436929842,3.636690378189087,2.9254016876220703
8325,2020-09-01 02:55:02.373664,5.18558655267661,3.5990867614746094,2.9254016876220703
8326,2020-09-01 02:55:03.174955,5.18558655267661,3.5990867614746094,2.9254016876220703
8327,2020-09-01 02:55:04.029396,5.18558655267661,3.5990867614746094,2.9254016876220703
8328,2020-09-01 02:55:04.930762,5.19282026907608,3.561483383178711,2.9294850826263428
8329,2020-09-01 02:55:05.713199,5.19282026907608,3.561483383178711,2.9294850826263428
8330,2020-09-01 02:55:06.607808,5.19282026907608,3.561483383178711,2.9294850826263428
8331,2020-09-01 02:55:07.566286,5.19998607246642,3.5238797664642334,2.933570384979248
8332,2020-09-01 02:55:08.514288,5.19998607246642,3.5238797664642334,2.933570384979248
8333,2020-09-01 02:55:09.489738,5.19998607246642,3.5238797664642334,2.933570384979248
8334,2020-09-01 02:55:10.323197,5.20831611747784,3.491607904434204,2.951167583465576
8335,2020-09-01 02:55:11.179646,5.20831611747784,3.491607904434204,2.951167583465576
8336,2020-09-01 02:55:12.022301,5.20831611747784,3.491607904434204,2.951167583465576
8337,2020-09-01 02:55:12.950109,5.20831611747784,3.491607904434204,2.951167583465576
8338,2020-09-01 02:55:13.860843,5.21658903105498,3.459336042404175,2.9687540531158447
8339,2020-09-01 02:55:14.777377,5.21658903105498,3.459336042404175,2.9687540531158447
8340,2020-09-01 02:55:15.530222,5.21658903105498,3.459336042404175,2.9687540531158447
8341,2020-09-01 02:55:16.426595,5.21658903105498,3.459336042404175,2.986330032348633
8342,2020-09-01 02:55:17.317248,5.22480529753557,3.4270644187927246,2.986330032348633
8343,2020-09-01 02:55:18.250231,5.22480529753557,3.4270644187927246,2.986330032348633
8344,2020-09-01 02:55:19.170239,5.22480529753557,3.4270644187927246,3.0038950443267822
8345,2020-09-01 02:55:20.130896,5.23296539844185,3.3947925567626953,3.0038950443267822
8346,2020-09-01 02:55:21.018203,5.23296539844185,3.3947925567626953,3.0038950443267822
8347,2020-09-01 02:55:21.902382,5.23296539844185,3.3947925567626953,3.021449327468872
8348,2020-09-01 02:55:22.747712,5.2410698124767,3.362520694732666,3.021449327468872
8349,2020-09-01 02:55:23.540195,5.2410698124767,3.362520694732666,3.021449327468872
8350,2020-09-01 02:55:24.375134,5.2410698124767,3.362520694732666,3.021449327468872
8351,2020-09-01 02:55:25.229782,5.24911901551923,3.3302488327026367,3.0389931201934814
8352,2020-09-01 02:55:26.110653,5.24911901551923,3.3302488327026367,3.0389931201934814
8353,2020-09-01 02:55:26.970451,5.24911901551923,3.3302488327026367,3.0389931201934814
8354,2020-09-01 02:55:28.021412,5.25711348061959,3.2979772090911865,3.056525945663452
8355,2020-09-01 02:55:28.857040,5.25711348061959,3.2979772090911865,3.056525945663452
8356,2020-09-01 02:55:29.783206,5.25711348061959,3.2979772090911865,3.056525945663452
8357,2020-09-01 02:55:30.628982,5.2650536779926,3.2657053470611572,3.074047803878784
8358,2020-09-01 02:55:31.457417,5.2650536779926,3.2657053470611572,3.074047803878784
8359,2020-09-01 02:55:32.372915,5.2650536779926,3.2657053470611572,3.074047803878784
8360,2020-09-01 02:55:33.231787,5.2650536779926,3.2657053470611572,3.0915589332580566
8361,2020-09-01 02:55:34.102985,5.27294007500961,3.233433485031128,3.0915589332580566
8362,2020-09-01 02:55:34.946716,5.27294007500961,3.233433485031128,3.0915589332580566
8363,2020-09-01 02:55:35.810330,5.27294007500961,3.233433485031128,3.0915589332580566
8364,2020-09-01 02:55:36.732747,5.28077313618765,3.2011618614196777,3.1090590953826904
8365,2020-09-01 02:55:37.678334,5.28077313618765,3.2011618614196777,3.1090590953826904
8366,2020-09-01 02:55:38.559597,5.28077313618765,3.2011618614196777,3.1090590953826904
8367,2020-09-01 02:55:39.359805,5.28077313618765,3.2011618614196777,3.1265485286712646
8368,2020-09-01 02:55:40.264875,5.28855332317359,3.1688899993896484,3.1265485286712646
8369,2020-09-01 02:55:41.187466,5.28855332317359,3.1688899993896484,3.1265485286712646
8370,2020-09-01 02:55:42.102883,5.28855332317359,3.1688899993896484,3.1265485286712646
8371,2020-09-01 02:55:43.026855,5.29628109471913,3.136618137359619,3.144026756286621
8372,2020-09-01 02:55:44.003760,5.29628109471913,3.136618137359619,3.144026756286621
8373,2020-09-01 02:55:44.819016,5.29628109471913,3.136618137359619,3.144026756286621
8374,2020-09-01 02:55:45.699440,5.30551938903395,3.136618137359619,3.1667137145996094
8375,2020-09-01 02:55:46.575579,5.30551938903395,3.107133388519287,3.1667137145996094
8376,2020-09-01 02:55:47.474914,5.30551938903395,3.107133388519287,3.1667137145996094
8377,2020-09-01 02:55:48.389434,5.30551938903395,3.107133388519287,3.1893858909606934
8378,2020-09-01 02:55:49.245146,5.3147184433638,3.077648401260376,3.1893858909606934
8379,2020-09-01 02:55:49.979015,5.3147184433638,3.077648401260376,3.1893858909606934
8380,2020-09-01 02:55:50.874521,5.3147184433638,3.077648401260376,3.1893858909606934
8381,2020-09-01 02:55:51.670102,5.32387859690415,3.048163652420044,3.212043285369873
8382,2020-09-01 02:55:52.511371,5.32387859690415,3.048163652420044,3.212043285369873
8383,2020-09-01 02:55:53.296717,5.32387859690415,3.048163652420044,3.212043285369873
8384,2020-09-01 02:55:54.205846,5.33300018634368,3.048163652420044,3.2346861362457275
8385,2020-09-01 02:55:55.087978,5.33300018634368,3.018678665161133,3.2346861362457275
8386,2020-09-01 02:55:55.911307,5.33300018634368,3.018678665161133,3.2346861362457275
8387,2020-09-01 02:55:56.770894,5.33300018634368,3.018678665161133,3.2346861362457275
8388,2020-09-01 02:55:57.652245,5.34208354587967,2.989193916320801,3.2573142051696777
8389,2020-09-01 02:55:58.529900,5.34208354587967,2.989193916320801,3.2573142051696777
8390,2020-09-01 02:55:59.355310,5.34208354587967,2.989193916320801,3.2573142051696777
8391,2020-09-01 02:56:00.245515,5.3511290072333,2.9597089290618896,3.2799274921417236
