iteration,timestamp,T2,T3,T4
8392,2020-09-01 02:56:01.096104,5.3511290072333,2.9597089290618896,3.2799274921417236
8393,2020-09-01 02:56:01.972535,5.3511290072333,2.9597089290618896,3.2799274921417236
8394,2020-09-01 02:56:02.854722,5.36013689966286,2.9302241802215576,3.3025262355804443
8395,2020-09-01 02:56:03.746779,5.36013689966286,2.9302241802215576,3.3025262355804443
8396,2020-09-01 02:56:04.725863,5.36013689966286,2.9302241802215576,3.3025262355804443
8397,2020-09-01 02:56:05.610231,5.36013689966286,2.9302241802215576,3.3242809772491455
8398,2020-09-01 02:56:06.456276,5.34092673657928,2.9736077785491943,3.3242809772491455
8399,2020-09-01 02:56:07.393728,5.34092673657928,2.9736077785491943,3.3242809772491455
8400,2020-09-01 02:56:08.331575,5.34092673657928,2.9736077785491943,3.3242809772491455
8401,2020-09-01 02:56:09.256503,5.32185280899579,3.016950845718384,3.345998764038086
8402,2020-09-01 02:56:10.115259,5.32185280899579,3.016950845718384,3.345998764038086
8403,2020-09-01 02:56:11.023556,5.32185280899579,3.016950845718384,3.345998764038086
8404,2020-09-01 02:56:11.872268,5.3029142314212,3.060253381729126,3.3676795959472656
8405,2020-09-01 02:56:12.756029,5.3029142314212,3.060253381729126,3.3676795959472656
8406,2020-09-01 02:56:13.650518,5.3029142314212,3.060253381729126,3.3676795959472656
8407,2020-09-01 02:56:14.491624,5.28411012316981,3.103515148162842,3.3893234729766846
8408,2020-09-01 02:56:15.365266,5.28411012316981,3.103515148162842,3.3893234729766846
8409,2020-09-01 02:56:16.216892,5.28411012316981,3.103515148162842,3.3893234729766846
8410,2020-09-01 02:56:17.026227,5.28411012316981,3.103515148162842,3.4109303951263428
8411,2020-09-01 02:56:17.911401,5.26543960834954,3.1467366218566895,3.4109303951263428
8412,2020-09-01 02:56:18.779893,5.26543960834954,3.1467366218566895,3.4109303951263428
8413,2020-09-01 02:56:19.626299,5.26543960834954,3.1467366218566895,3.4109303951263428
8414,2020-09-01 02:56:20.493771,5.26543960834954,3.1467366218566895,3.4486875534057617
8415,2020-09-01 02:56:21.460198,5.24789169515243,3.1905906200408936,3.4486875534057617
8416,2020-09-01 02:56:22.304474,5.24789169515243,3.1905906200408936,3.4486875534057617
8417,2020-09-01 02:56:23.162999,5.24789169515243,3.1905906200408936,3.4863927364349365
8418,2020-09-01 02:56:24.081888,5.23048268691132,3.2344048023223877,3.4863927364349365
8419,2020-09-01 02:56:24.872246,5.23048268691132,3.2344048023223877,3.4863927364349365
8420,2020-09-01 02:56:25.677248,5.23048268691132,3.2344048023223877,3.4863927364349365
8421,2020-09-01 02:56:26.649585,5.21321171424651,3.2781786918640137,3.524045705795288
8422,2020-09-01 02:56:27.501335,5.21321171424651,3.2781786918640137,3.524045705795288
8423,2020-09-01 02:56:28.375518,5.21321171424651,3.2781786918640137,3.524045705795288
8424,2020-09-01 02:56:29.197125,5.21321171424651,3.2781786918640137,3.5616469383239746
8425,2020-09-01 02:56:30.063023,5.19607791239901,3.3219127655029297,3.5616469383239746
8426,2020-09-01 02:56:30.940608,5.19607791239901,3.3219127655029297,3.5616469383239746
8427,2020-09-01 02:56:31.992321,5.17908042121744,3.3219127655029297,3.599196434020996
8428,2020-09-01 02:56:32.899665,5.17908042121744,3.3656070232391357,3.599196434020996
8429,2020-09-01 02:56:33.817040,5.17908042121744,3.3656070232391357,3.599196434020996
8430,2020-09-01 02:56:34.829488,5.17908042121744,3.3656070232391357,3.6366941928863525
8431,2020-09-01 02:56:35.678077,5.16221838514504,3.4092612266540527,3.6366941928863525
8432,2020-09-01 02:56:36.599443,5.16221838514504,3.4092612266540527,3.6366941928863525
8433,2020-09-01 02:56:37.480523,5.16221838514504,3.4092612266540527,3.674140453338623
8434,2020-09-01 02:56:38.394382,5.14549095320663,3.4528756141662598,3.674140453338623
8435,2020-09-01 02:56:39.286525,5.14549095320663,3.4528756141662598,3.674140453338623
8436,2020-09-01 02:56:40.191095,5.14549095320663,3.4528756141662598,3.7115354537963867
8437,2020-09-01 02:56:41.103848,5.12889727899552,3.496450424194336,3.7115354537963867
8438,2020-09-01 02:56:42.004025,5.12889727899552,3.496450424194336,3.7115354537963867
8439,2020-09-01 02:56:42.874032,5.12889727899552,3.496450424194336,3.7115354537963867
8440,2020-09-01 02:56:43.802380,5.11243652066037,3.5399856567382812,3.7488789558410645
8441,2020-09-01 02:56:44.717117,5.11243652066037,3.5399856567382812,3.7488789558410645
8442,2020-09-01 02:56:45.573442,5.11243652066037,3.5399856567382812,3.7488789558410645
8443,2020-09-01 02:56:46.501287,5.09610784089205,3.5834810733795166,3.7861711978912354
8444,2020-09-01 02:56:47.389502,5.09610784089205,3.5834810733795166,3.7861711978912354
8445,2020-09-01 02:56:48.292934,5.09610784089205,3.5834810733795166,3.7861711978912354
8446,2020-09-01 02:56:49.184982,5.0799104069105,3.626936912536621,3.8234121799468994
8447,2020-09-01 02:56:50.112783,5.0799104069105,3.626936912536621,3.8234121799468994
8448,2020-09-01 02:56:51.092499,5.0799104069105,3.626936912536621,3.8234121799468994
8449,2020-09-01 02:56:52.044135,5.06384339045147,3.626936912536621,3.860602378845215
8450,2020-09-01 02:56:52.893470,5.06384339045147,3.670353412628174,3.860602378845215
8451,2020-09-01 02:56:53.737313,5.06384339045147,3.670353412628174,3.860602378845215
8452,2020-09-01 02:56:54.629888,5.04777034329987,3.713608741760254,3.8906848430633545
8453,2020-09-01 02:56:55.443617,5.04777034329987,3.713608741760254,3.8906848430633545
8454,2020-09-01 02:56:56.339667,5.04777034329987,3.713608741760254,3.8906848430633545
8455,2020-09-01 02:56:57.100463,5.04777034329987,3.713608741760254,3.8906848430633545
8456,2020-09-01 02:56:57.969718,5.03182491656827,3.7568247318267822,3.9207234382629395
8457,2020-09-01 02:56:58.771719,5.03182491656827,3.7568247318267822,3.9207234382629395
8458,2020-09-01 02:56:59.716818,5.03182491656827,3.7568247318267822,3.9207234382629395
8459,2020-09-01 02:57:00.536256,5.03182491656827,3.7568247318267822,3.9207234382629395
8460,2020-09-01 02:57:01.355625,5.016006296192,3.800001382827759,3.950718402862549
8461,2020-09-01 02:57:02.336161,5.016006296192,3.800001382827759,3.950718402862549
8462,2020-09-01 02:57:03.172507,5.016006296192,3.800001382827759,3.950718402862549
8463,2020-09-01 02:57:04.019246,5.016006296192,3.800001382827759,3.9806699752807617
8464,2020-09-01 02:57:04.892381,5.00031367258973,3.8431386947631836,3.9806699752807617
8465,2020-09-01 02:57:05.780240,5.00031367258973,3.8431386947631836,3.9806699752807617
8466,2020-09-01 02:57:06.679425,5.00031367258973,3.8431386947631836,4.010578155517578
8467,2020-09-01 02:57:07.512376,4.98474624064976,3.8862369060516357,4.010578155517578
8468,2020-09-01 02:57:08.448520,4.98474624064976,3.8862369060516357,4.010578155517578
8469,2020-09-01 02:57:09.327159,4.98474624064976,3.8862369060516357,4.010578155517578
8470,2020-09-01 02:57:10.263284,4.96930319971642,3.929295539855957,4.040442943572998
8471,2020-09-01 02:57:11.122503,4.96930319971642,3.929295539855957,4.040442943572998
8472,2020-09-01 02:57:11.906894,4.96930319971642,3.929295539855957,4.040442943572998
8473,2020-09-01 02:57:12.737577,4.96930319971642,3.929295539855957,4.040442943572998
8474,2020-09-01 02:57:13.633842,4.95398375357644,3.9723153114318848,4.0702643394470215
8475,2020-09-01 02:57:14.481792,4.95398375357644,3.9723153114318848,4.0702643394470215
8476,2020-09-01 02:57:15.350221,4.95398375357644,3.9723153114318848,4.0702643394470215
8477,2020-09-01 02:57:16.252488,4.93878711044511,4.01529598236084,4.100042819976807
8478,2020-09-01 02:57:17.171659,4.93878711044511,4.01529598236084,4.100042819976807
8479,2020-09-01 02:57:18.161552,4.93878711044511,4.01529598236084,4.100042819976807
8480,2020-09-01 02:57:19.005999,4.92371248295262,4.058237075805664,4.1297783851623535
8481,2020-09-01 02:57:19.903225,4.92371248295262,4.058237075805664,4.1297783851623535
8482,2020-09-01 02:57:20.738871,4.92371248295262,4.058237075805664,4.1297783851623535
8483,2020-09-01 02:57:21.580237,4.92371248295262,4.058237075805664,4.1297783851623535
8484,2020-09-01 02:57:22.502947,4.90875908813025,4.101139545440674,4.159470558166504
8485,2020-09-01 02:57:23.402103,4.90875908813025,4.101139545440674,4.159470558166504
8486,2020-09-01 02:57:24.210022,4.90875908813025,4.101139545440674,4.159470558166504
8487,2020-09-01 02:57:25.074986,4.90875908813025,4.101139545440674,4.189120292663574
8488,2020-09-01 02:57:25.943155,4.8939261473965,4.144003391265869,4.189120292663574
8489,2020-09-01 02:57:26.803676,4.8939261473965,4.144003391265869,4.189120292663574
8490,2020-09-01 02:57:27.684888,4.8939261473965,4.144003391265869,4.189120292663574
8491,2020-09-01 02:57:28.489260,4.87921288654327,4.186828136444092,4.2187275886535645
8492,2020-09-01 02:57:29.305986,4.87921288654327,4.186828136444092,4.2187275886535645
8493,2020-09-01 02:57:30.197434,4.87921288654327,4.186828136444092,4.2187275886535645
8494,2020-09-01 02:57:31.099844,4.87921288654327,4.186828136444092,4.2187275886535645
8495,2020-09-01 02:57:31.972073,4.86541369357207,4.232930660247803,4.252293109893799
8496,2020-09-01 02:57:32.896411,4.86541369357207,4.232930660247803,4.252293109893799
8497,2020-09-01 02:57:33.815264,4.86541369357207,4.232930660247803,4.252293109893799
8498,2020-09-01 02:57:34.707715,4.85173304417548,4.278992652893066,4.285813331604004
8499,2020-09-01 02:57:35.588170,4.85173304417548,4.278992652893066,4.285813331604004
8500,2020-09-01 02:57:36.432084,4.85173304417548,4.278992652893066,4.285813331604004
8501,2020-09-01 02:57:37.341227,4.83817018308901,4.325014114379883,4.319287300109863
8502,2020-09-01 02:57:38.172725,4.83817018308901,4.325014114379883,4.319287300109863
8503,2020-09-01 02:57:39.051656,4.83817018308901,4.325014114379883,4.319287300109863
8504,2020-09-01 02:57:39.951024,4.83817018308901,4.325014114379883,4.319287300109863
8505,2020-09-01 02:57:40.779366,4.83817018308901,4.325014114379883,4.350041389465332
8506,2020-09-01 02:57:41.684246,4.82580002522843,4.367316722869873,4.350041389465332
8507,2020-09-01 02:57:42.620899,4.82580002522843,4.367316722869873,4.350041389465332
8508,2020-09-01 02:57:43.491222,4.82580002522843,4.367316722869873,4.350041389465332
8509,2020-09-01 02:57:44.457782,4.82489623618751,4.370995044708252,4.352716445922852
8510,2020-09-01 02:57:45.391542,4.82489623618751,4.370995044708252,4.352716445922852
8511,2020-09-01 02:57:46.254912,4.82489623618751,4.370995044708252,4.352716445922852
8512,2020-09-01 02:57:47.153177,4.81361028886452,4.416973114013672,4.386153697967529
8513,2020-09-01 02:57:48.054436,4.81361028886452,4.416973114013672,4.386153697967529
8514,2020-09-01 02:57:48.914774,4.81361028886452,4.416973114013672,4.386153697967529
8515,2020-09-01 02:57:49.790799,4.81361028886452,4.416973114013672,4.419547080993652
8516,2020-09-01 02:57:50.672283,4.80246705101123,4.462912082672119,4.419547080993652
8517,2020-09-01 02:57:51.538237,4.80246705101123,4.462912082672119,4.419547080993652
8518,2020-09-01 02:57:52.440769,4.80246705101123,4.462912082672119,4.419547080993652
8519,2020-09-01 02:57:53.313897,4.791465626852,4.50881290435791,4.452898025512695
8520,2020-09-01 02:57:54.171005,4.791465626852,4.50881290435791,4.452898025512695
8521,2020-09-01 02:57:55.093165,4.791465626852,4.50881290435791,4.452898025512695
8522,2020-09-01 02:57:55.890735,4.7806051249175,4.5546746253967285,4.4862060546875
8523,2020-09-01 02:57:56.833088,4.7806051249175,4.5546746253967285,4.4862060546875
8524,2020-09-01 02:57:57.688150,4.7806051249175,4.5546746253967285,4.4862060546875
8525,2020-09-01 02:57:58.668434,4.76988465803581,4.5546746253967285,4.519470691680908
8526,2020-09-01 02:57:59.531137,4.76988465803581,4.600498199462891,4.519470691680908
8527,2020-09-01 02:58:00.421293,4.76988465803581,4.600498199462891,4.519470691680908
8528,2020-09-01 02:58:01.297650,4.76988465803581,4.600498199462891,4.552692890167236
8529,2020-09-01 02:58:02.255981,4.75930334332351,4.646283149719238,4.552692890167236
8530,2020-09-01 02:58:03.169719,4.75930334332351,4.646283149719238,4.552692890167236
8531,2020-09-01 02:58:04.081122,4.74886030217682,4.6920294761657715,4.585872650146484
8532,2020-09-01 02:58:05.050019,4.74886030217682,4.6920294761657715,4.585872650146484
8533,2020-09-01 02:58:05.986466,4.74886030217682,4.6920294761657715,4.585872650146484
8534,2020-09-01 02:58:06.939901,4.7764807859013,4.6920294761657715,4.479905605316162
8535,2020-09-01 02:58:07.884089,4.7764807859013,4.738646984100342,4.479905605316162
8536,2020-09-01 02:58:08.710876,4.7764807859013,4.738646984100342,4.479905605316162
8537,2020-09-01 02:58:09.602325,4.7764807859013,4.738646984100342,4.479905605316162
8538,2020-09-01 02:58:10.458155,4.80416150359414,4.783261775970459,4.394235134124756
8539,2020-09-01 02:58:11.326013,4.80416150359414,4.783261775970459,4.394235134124756
8540,2020-09-01 02:58:12.279105,4.80416150359414,4.783261775970459,4.393077373504639
8541,2020-09-01 02:58:13.176680,4.80456240504724,4.783865928649902,4.393077373504639
8542,2020-09-01 02:58:13.961338,4.80456240504724,4.783865928649902,4.393077373504639
8543,2020-09-01 02:58:14.868328,4.80456240504724,4.783865928649902,4.393077373504639
8544,2020-09-01 02:58:15.759012,4.80456240504724,4.783865928649902,4.393077373504639
8545,2020-09-01 02:58:16.647043,4.80456240504724,4.783865928649902,4.393077373504639
8546,2020-09-01 02:58:17.554222,4.80456240504724,4.783865928649902,4.393077373504639
8547,2020-09-01 02:58:18.473795,4.80456240504724,4.783865928649902,4.393077373504639
8548,2020-09-01 02:58:19.324863,4.80456240504724,4.783865928649902,4.393077373504639
8549,2020-09-01 02:58:20.192278,4.80456240504724,4.783865928649902,4.393077373504639
8550,2020-09-01 02:58:21.121475,4.83462936209946,4.783865928649902,4.306249618530273
8551,2020-09-01 02:58:21.900787,4.83462936209946,4.8291473388671875,4.306249618530273
8552,2020-09-01 02:58:22.867858,4.83462936209946,4.8291473388671875,4.306249618530273
8553,2020-09-01 02:58:23.871520,4.86687014120812,4.874505043029785,4.219421863555908
8554,2020-09-01 02:58:24.733305,4.86687014120812,4.874505043029785,4.219421863555908
8555,2020-09-01 02:58:25.560480,4.86687014120812,4.874505043029785,4.219421863555908
8556,2020-09-01 02:58:26.471487,4.86687014120812,4.874505043029785,4.132594108581543
8557,2020-09-01 02:58:27.474004,4.89907429492048,4.919851779937744,4.132594108581543
8558,2020-09-01 02:58:28.397694,4.89907429492048,4.919851779937744,4.132594108581543
8559,2020-09-01 02:58:29.322154,4.89907429492048,4.919851779937744,4.132594108581543
8560,2020-09-01 02:58:30.310170,4.93124194289513,4.9651875495910645,4.045766830444336
8561,2020-09-01 02:58:31.211713,4.93124194289513,4.9651875495910645,4.045766830444336
8562,2020-09-01 02:58:31.962089,4.93124194289513,4.9651875495910645,4.045766830444336
8563,2020-09-01 02:58:32.854876,4.96337320429744,5.010512351989746,3.958940267562866
8564,2020-09-01 02:58:33.757994,4.96337320429744,5.010512351989746,3.958940267562866
8565,2020-09-01 02:58:34.725389,4.96337320429744,5.010512351989746,3.958940267562866
8566,2020-09-01 02:58:35.564343,4.99546819780107,5.010512351989746,3.872114896774292
8567,2020-09-01 02:58:36.419776,4.99546819780107,5.055826663970947,3.872114896774292
8568,2020-09-01 02:58:37.395202,4.99546819780107,5.055826663970947,3.872114896774292
8569,2020-09-01 02:58:38.229152,4.99546819780107,5.055826663970947,3.872114896774292
8570,2020-09-01 02:58:39.137747,4.99546819780107,5.055826663970947,3.785290479660034
8571,2020-09-01 02:58:39.908690,5.02752704158951,5.101129531860352,3.785290479660034
8572,2020-09-01 02:58:40.818455,5.02752704158951,5.101129531860352,3.785290479660034
8573,2020-09-01 02:58:41.699495,5.05954985335751,5.146421909332275,3.6984670162200928
8574,2020-09-01 02:58:42.582025,5.05954985335751,5.146421909332275,3.6984670162200928
8575,2020-09-01 02:58:43.519942,5.05954985335751,5.146421909332275,3.6984670162200928
8576,2020-09-01 02:58:44.429959,5.09153675031267,5.191702842712402,3.6116442680358887
8577,2020-09-01 02:58:45.273963,5.09153675031267,5.191702842712402,3.6116442680358887
8578,2020-09-01 02:58:46.238808,5.09153675031267,5.191702842712402,3.6116442680358887
8579,2020-09-01 02:58:47.199048,5.09153675031267,5.191702842712402,3.524822473526001
8580,2020-09-01 02:58:48.071454,5.1234878491769,5.236973285675049,3.524822473526001
8581,2020-09-01 02:58:48.915586,5.1234878491769,5.236973285675049,3.524822473526001
8582,2020-09-01 02:58:49.796214,5.1234878491769,5.236973285675049,3.524822473526001
8583,2020-09-01 02:58:50.680609,5.15540326618789,5.282232761383057,3.4380016326904297
8584,2020-09-01 02:58:51.472922,5.15540326618789,5.282232761383057,3.4380016326904297
8585,2020-09-01 02:58:52.365402,5.15540326618789,5.282232761383057,3.4380016326904297
8586,2020-09-01 02:58:53.257421,5.18607488226853,5.325387954711914,3.332879066467285
8587,2020-09-01 02:58:54.127028,5.18607488226853,5.325387954711914,3.332879066467285
8588,2020-09-01 02:58:55.018652,5.18607488226853,5.325387954711914,3.332879066467285
8589,2020-09-01 02:58:55.927848,5.21671115656888,5.368533134460449,3.227757692337036
8590,2020-09-01 02:58:56.795021,5.21671115656888,5.368533134460449,3.227757692337036
8591,2020-09-01 02:58:57.683828,5.21671115656888,5.368533134460449,3.227757692337036
8592,2020-09-01 02:58:58.518025,5.24731220870534,5.411667823791504,3.1226377487182617
8593,2020-09-01 02:58:59.414996,5.24731220870534,5.411667823791504,3.1226377487182617
8594,2020-09-01 02:59:00.327043,5.24731220870534,5.411667823791504,3.1226377487182617
8595,2020-09-01 02:59:01.265236,5.30016329077137,5.382729530334473,3.017519235610962
8596,2020-09-01 02:59:02.172356,5.30016329077137,5.382729530334473,3.017519235610962
8597,2020-09-01 02:59:03.077952,5.30016329077137,5.382729530334473,3.017519235610962
8598,2020-09-01 02:59:03.930505,5.35290352602816,5.3537917137146,2.9124021530151367
8599,2020-09-01 02:59:04.933263,5.35290352602816,5.3537917137146,2.9124021530151367
8600,2020-09-01 02:59:05.880690,5.35290352602816,5.3537917137146,2.9124021530151367
8601,2020-09-01 02:59:06.830582,5.40157791322342,5.3537917137146,2.807286500930786
8602,2020-09-01 02:59:07.774864,5.40157791322342,5.324853420257568,2.807286500930786
8603,2020-09-01 02:59:08.765987,5.40157791322342,5.324853420257568,2.807286500930786
8604,2020-09-01 02:59:09.711686,5.4501140235103,5.295915126800537,2.70217227935791
8605,2020-09-01 02:59:10.702767,5.4501140235103,5.295915126800537,2.70217227935791
8606,2020-09-01 02:59:11.600061,5.4501140235103,5.295915126800537,2.70217227935791
8607,2020-09-01 02:59:12.537862,5.46559614072878,5.266977310180664,2.739448308944702
8608,2020-09-01 02:59:13.487858,5.46559614072878,5.266977310180664,2.739448308944702
8609,2020-09-01 02:59:14.421930,5.46559614072878,5.266977310180664,2.739448308944702
8610,2020-09-01 02:59:15.349268,5.46559614072878,5.266977310180664,2.7767021656036377
8611,2020-09-01 02:59:16.226771,5.48106807973686,5.238039016723633,2.7767021656036377
8612,2020-09-01 02:59:17.227465,5.48106807973686,5.238039016723633,2.7767021656036377
8613,2020-09-01 02:59:18.261667,5.48106807973686,5.238039016723633,2.7767021656036377
8614,2020-09-01 02:59:19.254736,5.49652987939216,5.20910120010376,2.8139336109161377
8615,2020-09-01 02:59:20.174914,5.49652987939216,5.20910120010376,2.8139336109161377
8616,2020-09-01 02:59:21.051319,5.49652987939216,5.20910120010376,2.8139336109161377
8617,2020-09-01 02:59:22.041346,5.51198157828448,5.1801629066467285,2.851142406463623
8618,2020-09-01 02:59:22.984808,5.51198157828448,5.1801629066467285,2.851142406463623
8619,2020-09-01 02:59:23.829938,5.51198157828448,5.1801629066467285,2.851142406463623
8620,2020-09-01 02:59:24.890592,5.52742321473744,5.1801629066467285,2.888328790664673
8621,2020-09-01 02:59:25.847111,5.52742321473744,5.151224613189697,2.888328790664673
8622,2020-09-01 02:59:26.823054,5.52742321473744,5.151224613189697,2.888328790664673
8623,2020-09-01 02:59:27.867727,5.54331676847343,5.122753143310547,2.924783945083618
8624,2020-09-01 02:59:28.832437,5.54331676847343,5.122753143310547,2.924783945083618
8625,2020-09-01 02:59:29.758153,5.54331676847343,5.122753143310547,2.924783945083618
8626,2020-09-01 02:59:30.683939,5.54331676847343,5.122753143310547,2.9591012001037598
8627,2020-09-01 02:59:31.575182,5.49930666912965,5.0942816734313965,2.9591012001037598
8628,2020-09-01 02:59:32.520155,5.49930666912965,5.0942816734313965,2.9591012001037598
8629,2020-09-01 02:59:33.425113,5.49930666912965,5.0942816734313965,2.9591012001037598
8630,2020-09-01 02:59:34.283237,5.45532155347711,5.065809726715088,2.9933390617370605
8631,2020-09-01 02:59:35.239411,5.45532155347711,5.065809726715088,2.9933390617370605
8632,2020-09-01 02:59:36.059720,5.45532155347711,5.065809726715088,2.9933390617370605
8633,2020-09-01 02:59:36.868126,5.41136140934208,5.0373382568359375,3.0274970531463623
8634,2020-09-01 02:59:37.715534,5.41136140934208,5.0373382568359375,3.0274970531463623
8635,2020-09-01 02:59:38.663102,5.41136140934208,5.0373382568359375,3.0615756511688232
8636,2020-09-01 02:59:39.588118,5.36742622453166,5.008866786956787,3.0615756511688232
8637,2020-09-01 02:59:40.483639,5.36742622453166,5.008866786956787,3.0615756511688232
8638,2020-09-01 02:59:41.423825,5.3235159868337,4.980395317077637,3.0955748558044434
8639,2020-09-01 02:59:42.265698,5.3235159868337,4.980395317077637,3.0955748558044434
8640,2020-09-01 02:59:43.220373,5.3235159868337,4.980395317077637,3.0955748558044434
8641,2020-09-01 02:59:44.131388,5.27963068401681,4.951923370361328,3.1294944286346436
8642,2020-09-01 02:59:45.079482,5.27963068401681,4.951923370361328,3.1294944286346436
8643,2020-09-01 02:59:45.929568,5.27963068401681,4.951923370361328,3.1294944286346436
8644,2020-09-01 02:59:46.833162,5.23577030383035,4.951923370361328,3.163334608078003
8645,2020-09-01 02:59:47.689878,5.23577030383035,4.923451900482178,3.163334608078003
8646,2020-09-01 02:59:48.570363,5.23577030383035,4.923451900482178,3.163334608078003
8647,2020-09-01 02:59:49.522739,5.19193483400443,4.923451900482178,3.1970953941345215
8648,2020-09-01 02:59:50.326473,5.19193483400443,4.894980430603027,3.1970953941345215
8649,2020-09-01 02:59:51.142610,5.19193483400443,4.894980430603027,3.1970953941345215
8650,2020-09-01 02:59:52.086196,5.19193483400443,4.894980430603027,3.1970953941345215
8651,2020-09-01 02:59:52.938435,5.14812426224987,4.866508483886719,3.2307770252227783
8652,2020-09-01 02:59:53.825956,5.14812426224987,4.866508483886719,3.2307770252227783
8653,2020-09-01 02:59:54.668024,5.14812426224987,4.866508483886719,3.2307770252227783
8654,2020-09-01 02:59:55.568567,5.1043385762582,4.838037014007568,3.2643790245056152
8655,2020-09-01 02:59:56.471387,5.1043385762582,4.838037014007568,3.2643790245056152
8656,2020-09-01 02:59:57.348222,5.1043385762582,4.838037014007568,3.2643790245056152
8657,2020-09-01 02:59:58.273771,5.1043385762582,4.838037014007568,3.2979021072387695
8658,2020-09-01 02:59:59.085986,5.06057776370167,4.809565544128418,3.2979021072387695
8659,2020-09-01 02:59:59.985046,5.06057776370167,4.809565544128418,3.2979021072387695
8660,2020-09-01 03:00:00.882449,5.06057776370167,4.809565544128418,3.2979021072387695
8661,2020-09-01 03:00:01.742814,5.06057776370167,4.809565544128418,3.3329899311065674
8662,2020-09-01 03:00:02.673774,5.01688750167627,4.784219741821289,3.3329899311065674
8663,2020-09-01 03:00:03.575690,5.01688750167627,4.784219741821289,3.3329899311065674
8664,2020-09-01 03:00:04.552453,4.97322258834427,4.758874416351318,3.36799693107605
8665,2020-09-01 03:00:05.487244,4.97322258834427,4.758874416351318,3.36799693107605
8666,2020-09-01 03:00:06.392488,4.97322258834427,4.758874416351318,3.36799693107605
8667,2020-09-01 03:00:07.322685,4.97322258834427,4.758874416351318,3.402923345565796
8668,2020-09-01 03:00:08.263295,4.92958301149088,4.7335286140441895,3.402923345565796
8669,2020-09-01 03:00:09.180679,4.92958301149088,4.7335286140441895,3.402923345565796
8670,2020-09-01 03:00:10.061673,4.92958301149088,4.7335286140441895,3.402923345565796
8671,2020-09-01 03:00:10.956280,4.88596875888126,4.708183288574219,3.4377689361572266
8672,2020-09-01 03:00:11.827681,4.88596875888126,4.708183288574219,3.4377689361572266
8673,2020-09-01 03:00:12.759266,4.88596875888126,4.708183288574219,3.4377689361572266
8674,2020-09-01 03:00:13.549001,4.84237981826058,4.68283748626709,3.472533941268921
8675,2020-09-01 03:00:14.506797,4.84237981826058,4.68283748626709,3.472533941268921
8676,2020-09-01 03:00:15.470800,4.84237981826058,4.68283748626709,3.472533941268921
8677,2020-09-01 03:00:16.330122,4.84237981826058,4.68283748626709,3.489182472229004
8678,2020-09-01 03:00:17.226527,4.8214692706254,4.670671463012695,3.489182472229004
8679,2020-09-01 03:00:18.090662,4.8214692706254,4.670671463012695,3.489182472229004
8680,2020-09-01 03:00:18.994066,4.8214692706254,4.670671463012695,3.489182472229004
8681,2020-09-01 03:00:19.905609,4.79882248767125,4.657491683959961,3.5071980953216553
8682,2020-09-01 03:00:20.837188,4.79882248767125,4.657491683959961,3.5071980953216553
8683,2020-09-01 03:00:21.737960,4.79882248767125,4.657491683959961,3.5071980953216553
8684,2020-09-01 03:00:22.622594,4.7552841256414,4.63214635848999,3.541801929473877
8685,2020-09-01 03:00:23.633968,4.7552841256414,4.63214635848999,3.541801929473877
8686,2020-09-01 03:00:24.591411,4.7552841256414,4.63214635848999,3.541801929473877
8687,2020-09-01 03:00:25.532339,4.7552841256414,4.63214635848999,3.5763251781463623
8688,2020-09-01 03:00:26.344330,4.7117710387198,4.606800556182861,3.5763251781463623
8689,2020-09-01 03:00:27.299124,4.7117710387198,4.606800556182861,3.5763251781463623
8690,2020-09-01 03:00:28.205923,4.7117710387198,4.606800556182861,3.5763251781463623
8691,2020-09-01 03:00:29.101751,4.66828321457137,4.581455230712891,3.6107678413391113
