iteration,timestamp,T2,T3,T4
8692,2020-09-01 03:00:30.021781,4.66828321457137,4.581455230712891,3.6107678413391113
8693,2020-09-01 03:00:30.853286,4.66828321457137,4.581455230712891,3.6107678413391113
8694,2020-09-01 03:00:31.824385,4.66828321457137,4.581455230712891,3.645130157470703
8695,2020-09-01 03:00:32.793184,4.62482064084094,4.556109428405762,3.645130157470703
8696,2020-09-01 03:00:33.677892,4.62482064084094,4.556109428405762,3.645130157470703
8697,2020-09-01 03:00:34.660255,4.62482064084094,4.556109428405762,3.6794118881225586
8698,2020-09-01 03:00:35.612899,4.5813833051532,4.530764102935791,3.6794118881225586
8699,2020-09-01 03:00:36.569774,4.5813833051532,4.530764102935791,3.6794118881225586
8700,2020-09-01 03:00:37.514204,4.5813833051532,4.530764102935791,3.6794118881225586
8701,2020-09-01 03:00:38.319816,4.53797119511276,4.505418300628662,3.713613271713257
8702,2020-09-01 03:00:39.241559,4.53797119511276,4.505418300628662,3.713613271713257
8703,2020-09-01 03:00:40.082455,4.53797119511276,4.505418300628662,3.713613271713257
8704,2020-09-01 03:00:41.009245,4.53797119511276,4.505418300628662,3.741645574569702
8705,2020-09-01 03:00:41.906289,4.49442032512989,4.4774651527404785,3.741645574569702
8706,2020-09-01 03:00:42.866068,4.49442032512989,4.4774651527404785,3.741645574569702
8707,2020-09-01 03:00:43.691865,4.49442032512989,4.4774651527404785,3.769603729248047
8708,2020-09-01 03:00:44.648179,4.45089278556402,4.449512004852295,3.769603729248047
8709,2020-09-01 03:00:45.511490,4.45089278556402,4.449512004852295,3.769603729248047
8710,2020-09-01 03:00:46.450818,4.45089278556402,4.449512004852295,3.769603729248047
8711,2020-09-01 03:00:47.334540,4.40738856341694,4.421558856964111,3.797487258911133
8712,2020-09-01 03:00:48.324237,4.40738856341694,4.421558856964111,3.797487258911133
8713,2020-09-01 03:00:49.216954,4.40738856341694,4.421558856964111,3.797487258911133
8714,2020-09-01 03:00:50.179394,4.40738856341694,4.421558856964111,3.797487258911133
8715,2020-09-01 03:00:51.104078,4.36390764567302,4.393605709075928,3.8252968788146973
8716,2020-09-01 03:00:52.053994,4.36390764567302,4.393605709075928,3.8252968788146973
8717,2020-09-01 03:00:52.945527,4.36390764567302,4.393605709075928,3.8252968788146973
8718,2020-09-01 03:00:53.867524,4.32045001929919,4.393605709075928,3.853031873703003
8719,2020-09-01 03:00:54.734309,4.32045001929919,4.365652561187744,3.853031873703003
8720,2020-09-01 03:00:55.590606,4.32045001929919,4.365652561187744,3.853031873703003
8721,2020-09-01 03:00:56.558418,4.32045001929919,4.365652561187744,3.853031873703003
8722,2020-09-01 03:00:57.394289,4.27701567124491,4.3376994132995605,3.880692958831787
8723,2020-09-01 03:00:58.258610,4.27701567124491,4.3376994132995605,3.880692958831787
8724,2020-09-01 03:00:59.158362,4.27701567124491,4.3376994132995605,3.880692958831787
8725,2020-09-01 03:00:59.983019,4.27701567124491,4.3376994132995605,3.9082796573638916
8726,2020-09-01 03:01:00.919484,4.23360458844223,4.309746265411377,3.9082796573638916
8727,2020-09-01 03:01:01.735035,4.23360458844223,4.309746265411377,3.9082796573638916
8728,2020-09-01 03:01:02.622098,4.19021675780574,4.281793117523193,3.9357924461364746
8729,2020-09-01 03:01:03.558053,4.19021675780574,4.281793117523193,3.9357924461364746
8730,2020-09-01 03:01:04.427750,4.19021675780574,4.281793117523193,3.9357924461364746
8731,2020-09-01 03:01:05.382736,4.14685216623259,4.25383996963501,3.963231086730957
8732,2020-09-01 03:01:06.275348,4.14685216623259,4.25383996963501,3.963231086730957
8733,2020-09-01 03:01:07.180967,4.14685216623259,4.25383996963501,3.963231086730957
8734,2020-09-01 03:01:08.142377,4.14685216623259,4.25383996963501,3.990595817565918
8735,2020-09-01 03:01:09.039799,4.10351080060246,4.225886821746826,3.990595817565918
8736,2020-09-01 03:01:09.969098,4.10351080060246,4.225886821746826,3.990595817565918
8737,2020-09-01 03:01:10.857261,4.06019264777758,4.197933673858643,4.017886638641357
8738,2020-09-01 03:01:11.750398,4.06019264777758,4.197933673858643,4.017886638641357
8739,2020-09-01 03:01:12.558849,4.06019264777758,4.197933673858643,4.017886638641357
8740,2020-09-01 03:01:13.416272,4.01689769460275,4.197933673858643,4.045103073120117
8741,2020-09-01 03:01:14.273843,4.01689769460275,4.169980049133301,4.045103073120117
8742,2020-09-01 03:01:15.172485,4.01689769460275,4.169980049133301,4.045103073120117
8743,2020-09-01 03:01:16.121993,4.01689769460275,4.169980049133301,4.063673496246338
8744,2020-09-01 03:01:17.016619,3.97341728444518,4.141512393951416,4.063673496246338
8745,2020-09-01 03:01:17.921676,3.97341728444518,4.141512393951416,4.063673496246338
8746,2020-09-01 03:01:18.854414,3.97341728444518,4.141512393951416,4.082178115844727
8747,2020-09-01 03:01:19.745697,3.92995738412669,4.113044738769531,4.082178115844727
8748,2020-09-01 03:01:20.593086,3.92995738412669,4.113044738769531,4.082178115844727
8749,2020-09-01 03:01:21.385705,3.92995738412669,4.113044738769531,4.082178115844727
8750,2020-09-01 03:01:22.254328,3.88651798007201,4.084576606750488,4.1006178855896
8751,2020-09-01 03:01:23.143068,3.88651798007201,4.084576606750488,4.1006178855896
8752,2020-09-01 03:01:24.066134,3.88651798007201,4.084576606750488,4.1006178855896
8753,2020-09-01 03:01:25.045706,3.84309905869277,4.0561089515686035,4.118991851806641
8754,2020-09-01 03:01:25.906981,3.84309905869277,4.0561089515686035,4.118991851806641
8755,2020-09-01 03:01:26.785965,3.84309905869277,4.0561089515686035,4.118991851806641
8756,2020-09-01 03:01:27.666129,3.84309905869277,4.0561089515686035,4.118991851806641
8757,2020-09-01 03:01:28.540828,3.79970060638759,4.0276408195495605,4.137300968170166
8758,2020-09-01 03:01:29.361779,3.79970060638759,4.0276408195495605,4.137300968170166
8759,2020-09-01 03:01:30.134542,3.79970060638759,4.0276408195495605,4.137300968170166
8760,2020-09-01 03:01:31.006593,3.75632260954204,3.999173164367676,4.155544757843018
8761,2020-09-01 03:01:31.889951,3.75632260954204,3.999173164367676,4.155544757843018
8762,2020-09-01 03:01:32.771973,3.75632260954204,3.999173164367676,4.155544757843018
8763,2020-09-01 03:01:33.725452,3.71296505452865,3.999173164367676,4.1737236976623535
8764,2020-09-01 03:01:34.598348,3.71296505452865,3.970705270767212,4.1737236976623535
8765,2020-09-01 03:01:35.517722,3.71296505452865,3.970705270767212,4.1737236976623535
8766,2020-09-01 03:01:36.503115,3.66962792770697,3.942237377166748,4.191836833953857
8767,2020-09-01 03:01:37.430173,3.66962792770697,3.942237377166748,4.191836833953857
8768,2020-09-01 03:01:38.301682,3.66962792770697,3.942237377166748,4.191836833953857
8769,2020-09-01 03:01:39.162336,3.62631121542353,3.942237377166748,4.209885597229004
8770,2020-09-01 03:01:39.968454,3.62631121542353,3.913769483566284,4.209885597229004
8771,2020-09-01 03:01:40.884397,3.62631121542353,3.913769483566284,4.209885597229004
8772,2020-09-01 03:01:41.876439,3.62631121542353,3.913769483566284,4.227869033813477
8773,2020-09-01 03:01:42.765560,3.58301490401185,3.8853015899658203,4.227869033813477
8774,2020-09-01 03:01:43.608972,3.58301490401185,3.8853015899658203,4.227869033813477
8775,2020-09-01 03:01:44.506240,3.58301490401185,3.8853015899658203,4.227869033813477
8776,2020-09-01 03:01:45.382033,3.53973897979249,3.8568336963653564,4.245787620544434
8777,2020-09-01 03:01:46.190666,3.53973897979249,3.8568336963653564,4.245787620544434
8778,2020-09-01 03:01:47.058790,3.53973897979249,3.8568336963653564,4.245787620544434
8779,2020-09-01 03:01:47.948891,3.49648342907302,3.8283658027648926,4.263640880584717
8780,2020-09-01 03:01:48.765337,3.49648342907302,3.8283658027648926,4.263640880584717
8781,2020-09-01 03:01:49.727221,3.49648342907302,3.8283658027648926,4.263640880584717
8782,2020-09-01 03:01:50.651730,3.49648342907302,3.8283658027648926,4.3009467124938965
8783,2020-09-01 03:01:51.559647,3.4537568417077,3.801377773284912,4.3009467124938965
8784,2020-09-01 03:01:52.487905,3.4537568417077,3.801377773284912,4.3009467124938965
8785,2020-09-01 03:01:53.409194,3.4537568417077,3.801377773284912,4.3009467124938965
8786,2020-09-01 03:01:54.301602,3.41105670628072,3.7743895053863525,4.338167667388916
8787,2020-09-01 03:01:55.120521,3.41105670628072,3.7743895053863525,4.338167667388916
8788,2020-09-01 03:01:56.001011,3.41105670628072,3.7743895053863525,4.338167667388916
8789,2020-09-01 03:01:56.869353,3.36838301048184,3.747401475906372,4.375304698944092
8790,2020-09-01 03:01:57.737390,3.36838301048184,3.747401475906372,4.375304698944092
8791,2020-09-01 03:01:58.585471,3.36838301048184,3.747401475906372,4.375304698944092
8792,2020-09-01 03:01:59.480772,3.36838301048184,3.747401475906372,4.375304698944092
8793,2020-09-01 03:02:00.367900,3.32573574197828,3.7204132080078125,4.412357330322266
8794,2020-09-01 03:02:01.255233,3.32573574197828,3.7204132080078125,4.412357330322266
8795,2020-09-01 03:02:02.144542,3.32573574197828,3.7204132080078125,4.412357330322266
8796,2020-09-01 03:02:03.082959,3.28311488841473,3.693425178527832,4.449326038360596
8797,2020-09-01 03:02:03.942084,3.28311488841473,3.693425178527832,4.449326038360596
8798,2020-09-01 03:02:04.820488,3.28311488841473,3.693425178527832,4.449326038360596
8799,2020-09-01 03:02:05.801939,3.24052043741334,3.6664369106292725,4.486210346221924
8800,2020-09-01 03:02:06.587060,3.24052043741334,3.6664369106292725,4.486210346221924
8801,2020-09-01 03:02:07.537632,3.24052043741334,3.6664369106292725,4.486210346221924
8802,2020-09-01 03:02:08.384334,3.24052043741334,3.6664369106292725,4.523010730743408
8803,2020-09-01 03:02:09.259229,3.19795237657365,3.639448881149292,4.523010730743408
8804,2020-09-01 03:02:10.189731,3.19795237657365,3.639448881149292,4.523010730743408
8805,2020-09-01 03:02:11.114923,3.19795237657365,3.639448881149292,4.523010730743408
8806,2020-09-01 03:02:12.116852,3.15541069347265,3.6124606132507324,4.559727191925049
8807,2020-09-01 03:02:12.893222,3.15541069347265,3.6124606132507324,4.559727191925049
8808,2020-09-01 03:02:13.758668,3.15541069347265,3.6124606132507324,4.5963592529296875
8809,2020-09-01 03:02:14.678666,3.11289537566468,3.585472583770752,4.5963592529296875
8810,2020-09-01 03:02:15.469597,3.11289537566468,3.585472583770752,4.5963592529296875
8811,2020-09-01 03:02:16.390408,3.11289537566468,3.585472583770752,4.5963592529296875
8812,2020-09-01 03:02:17.221641,3.11289537566468,3.5584843158721924,4.497501850128174
8813,2020-09-01 03:02:18.112279,3.11289537566468,3.5584843158721924,4.497501850128174
8814,2020-09-01 03:02:18.953269,3.11289537566468,3.5584843158721924,4.497501850128174
8815,2020-09-01 03:02:19.852860,3.11289537566468,3.5584843158721924,4.497501850128174
8816,2020-09-01 03:02:20.872361,3.11289537566468,3.531496286392212,4.398646354675293
8817,2020-09-01 03:02:21.766816,3.11289537566468,3.531496286392212,4.398646354675293
8818,2020-09-01 03:02:22.634282,3.11289537566468,3.531496286392212,4.398646354675293
8819,2020-09-01 03:02:23.545580,3.11289537566468,3.5045080184936523,4.29979133605957
8820,2020-09-01 03:02:24.416349,3.11289537566468,3.5045080184936523,4.29979133605957
8821,2020-09-01 03:02:25.328334,3.11289537566468,3.5045080184936523,4.29979133605957
8822,2020-09-01 03:02:26.185565,3.11289537566468,3.5045080184936523,4.202049732208252
8823,2020-09-01 03:02:27.043799,3.11289537566468,3.4813666343688965,4.202049732208252
8824,2020-09-01 03:02:27.871982,3.11289537566468,3.4813666343688965,4.202049732208252
8825,2020-09-01 03:02:28.734963,3.11289537566468,3.4813666343688965,4.202049732208252
8826,2020-09-01 03:02:29.659279,3.11289537566468,3.4582252502441406,4.10430908203125
8827,2020-09-01 03:02:30.513705,3.11289537566468,3.4582252502441406,4.10430908203125
8828,2020-09-01 03:02:31.415450,3.11289537566468,3.4582252502441406,4.10430908203125
8829,2020-09-01 03:02:32.388226,3.11289537566468,3.4582252502441406,4.0065693855285645
8830,2020-09-01 03:02:33.174194,3.11289537566468,3.4350838661193848,4.0065693855285645
8831,2020-09-01 03:02:33.987814,3.11289537566468,3.4350838661193848,4.0065693855285645
8832,2020-09-01 03:02:34.933577,3.11289537566468,3.4350838661193848,4.0065693855285645
8833,2020-09-01 03:02:35.871019,3.11289537566468,3.41194224357605,3.9088313579559326
8834,2020-09-01 03:02:36.800570,3.11289537566468,3.41194224357605,3.9088313579559326
8835,2020-09-01 03:02:37.720248,3.11289537566468,3.41194224357605,3.9088313579559326
8836,2020-09-01 03:02:38.539867,3.11289537566468,3.388800859451294,3.811094284057617
8837,2020-09-01 03:02:39.440092,3.11289537566468,3.388800859451294,3.811094284057617
8838,2020-09-01 03:02:40.357822,3.11289537566468,3.388800859451294,3.811094284057617
8839,2020-09-01 03:02:41.172010,3.11289537566468,3.388800859451294,3.811094284057617
8840,2020-09-01 03:02:42.105785,3.11289537566468,3.365659475326538,3.713358163833618
8841,2020-09-01 03:02:42.990462,3.11289537566468,3.365659475326538,3.713358163833618
8842,2020-09-01 03:02:43.922455,3.11289537566468,3.365659475326538,3.713358163833618
8843,2020-09-01 03:02:44.756463,3.11289537566468,3.3425180912017822,3.6156234741210938
8844,2020-09-01 03:02:45.651331,3.11289537566468,3.3425180912017822,3.6156234741210938
8845,2020-09-01 03:02:46.549150,3.11289537566468,3.3425180912017822,3.6156234741210938
8846,2020-09-01 03:02:47.396933,3.11289537566468,3.3425180912017822,3.5178897380828857
8847,2020-09-01 03:02:48.304636,3.11289537566468,3.3193767070770264,3.5178897380828857
8848,2020-09-01 03:02:49.192692,3.11289537566468,3.3193767070770264,3.5178897380828857
8849,2020-09-01 03:02:50.105756,3.11289537566468,3.3193767070770264,3.5178897380828857
8850,2020-09-01 03:02:51.001070,3.11289537566468,3.2962353229522705,3.4201574325561523
8851,2020-09-01 03:02:51.837591,3.11289537566468,3.2962353229522705,3.4201574325561523
8852,2020-09-01 03:02:52.729698,3.11289537566468,3.2962353229522705,3.3224260807037354
8853,2020-09-01 03:02:53.559964,3.11289537566468,3.2730939388275146,3.3224260807037354
8854,2020-09-01 03:02:54.416691,3.11289537566468,3.2730939388275146,3.3224260807037354
8855,2020-09-01 03:02:55.283977,3.11289537566468,3.2730939388275146,3.3224260807037354
8856,2020-09-01 03:02:56.070281,3.11289537566468,3.2730939388275146,3.224696159362793
8857,2020-09-01 03:02:56.939680,3.11289537566468,3.2499523162841797,3.224696159362793
8858,2020-09-01 03:02:57.865719,3.11289537566468,3.2499523162841797,3.224696159362793
8859,2020-09-01 03:02:58.669094,3.11289537566468,3.2499523162841797,3.126967191696167
8860,2020-09-01 03:02:59.559171,3.11289537566468,3.226810932159424,3.126967191696167
8861,2020-09-01 03:03:00.415972,3.11289537566468,3.226810932159424,3.126967191696167
8862,2020-09-01 03:03:01.405939,3.11289537566468,3.226810932159424,3.047302484512329
8863,2020-09-01 03:03:02.328813,3.11289537566468,3.2047126293182373,3.047302484512329
8864,2020-09-01 03:03:03.221861,3.11289537566468,3.2047126293182373,3.047302484512329
8865,2020-09-01 03:03:04.096301,3.11289537566468,3.2047126293182373,2.9676384925842285
8866,2020-09-01 03:03:04.989185,3.11289537566468,3.182614326477051,2.9676384925842285
8867,2020-09-01 03:03:05.854751,3.11289537566468,3.182614326477051,2.9676384925842285
8868,2020-09-01 03:03:06.697589,3.11289537566468,3.182614326477051,2.9676384925842285
8869,2020-09-01 03:03:07.529338,3.11289537566468,3.1605160236358643,2.8879752159118652
8870,2020-09-01 03:03:08.410546,3.11289537566468,3.1605160236358643,2.8879752159118652
8871,2020-09-01 03:03:09.288649,3.11289537566468,3.1605160236358643,2.8879752159118652
8872,2020-09-01 03:03:10.135768,3.11289537566468,3.1384177207946777,2.8083126544952393
8873,2020-09-01 03:03:11.005717,3.11289537566468,3.1384177207946777,2.8083126544952393
8874,2020-09-01 03:03:11.874903,3.11289537566468,3.1384177207946777,2.8083126544952393
8875,2020-09-01 03:03:12.639280,3.11289537566468,3.1384177207946777,2.8641395568847656
8876,2020-09-01 03:03:13.497752,3.07038029497605,3.116319417953491,2.8641395568847656
8877,2020-09-01 03:03:14.496399,3.07038029497605,3.116319417953491,2.8641395568847656
8878,2020-09-01 03:03:15.381041,3.07038029497605,3.116319417953491,2.8641395568847656
8879,2020-09-01 03:03:16.243739,3.0278972152539,3.0942211151123047,2.9198646545410156
8880,2020-09-01 03:03:17.111002,3.0278972152539,3.0942211151123047,2.9198646545410156
8881,2020-09-01 03:03:17.962529,3.0278972152539,3.0942211151123047,2.9198646545410156
8882,2020-09-01 03:03:18.781391,3.0278972152539,3.0942211151123047,2.9198646545410156
8883,2020-09-01 03:03:19.550706,2.9854461276735,3.072122812271118,2.97548770904541
8884,2020-09-01 03:03:20.380153,2.9854461276735,3.072122812271118,2.97548770904541
8885,2020-09-01 03:03:21.262635,2.9854461276735,3.072122812271118,2.97548770904541
8886,2020-09-01 03:03:22.154827,2.9854461276735,3.072122812271118,3.031008720397949
8887,2020-09-01 03:03:22.995358,2.94302702338319,3.0500247478485107,3.031008720397949
8888,2020-09-01 03:03:23.829709,2.94302702338319,3.0500247478485107,3.031008720397949
8889,2020-09-01 03:03:24.763947,2.94302702338319,3.0500247478485107,3.031008720397949
8890,2020-09-01 03:03:25.633267,2.90063989350445,3.027926445007324,3.086428165435791
8891,2020-09-01 03:03:26.574629,2.90063989350445,3.027926445007324,3.086428165435791
8892,2020-09-01 03:03:27.461214,2.90063989350445,3.027926445007324,3.086428165435791
8893,2020-09-01 03:03:28.254213,2.85828472913167,3.027926445007324,3.1417453289031982
8894,2020-09-01 03:03:29.165840,2.85828472913167,3.0058281421661377,3.1417453289031982
8895,2020-09-01 03:03:30.097895,2.85828472913167,3.0058281421661377,3.1417453289031982
8896,2020-09-01 03:03:31.033530,2.81596152133226,3.0058281421661377,3.196960926055908
8897,2020-09-01 03:03:32.006074,2.81596152133226,2.983729839324951,3.196960926055908
8898,2020-09-01 03:03:32.959261,2.81596152133226,2.983729839324951,3.196960926055908
8899,2020-09-01 03:03:33.873651,2.77945006670521,2.983729839324951,3.244542360305786
8900,2020-09-01 03:03:34.682604,2.77945006670521,2.964651584625244,3.244542360305786
8901,2020-09-01 03:03:35.627452,2.77945006670521,2.964651584625244,3.244542360305786
8902,2020-09-01 03:03:36.427513,2.77945006670521,2.964651584625244,3.2520625591278076
8903,2020-09-01 03:03:37.273803,2.77367402926845,2.9616315364837646,3.2520625591278076
8904,2020-09-01 03:03:38.068980,2.77367402926845,2.9616315364837646,3.2520625591278076
8905,2020-09-01 03:03:38.913421,2.77367402926845,2.9616315364837646,3.2520625591278076
8906,2020-09-01 03:03:39.920184,2.70310831470242,3.004092216491699,3.293720006942749
8907,2020-09-01 03:03:40.715516,2.70310831470242,3.004092216491699,3.293720006942749
8908,2020-09-01 03:03:41.589239,2.63261376587879,3.004092216491699,3.3352622985839844
8909,2020-09-01 03:03:42.508824,2.63261376587879,3.0464730262756348,3.3352622985839844
8910,2020-09-01 03:03:43.290535,2.63261376587879,3.0464730262756348,3.3352622985839844
8911,2020-09-01 03:03:44.209481,2.63261376587879,3.0464730262756348,3.3766894340515137
8912,2020-09-01 03:03:45.094816,2.56219036993244,3.088773488998413,3.3766894340515137
8913,2020-09-01 03:03:46.014503,2.56219036993244,3.088773488998413,3.3766894340515137
8914,2020-09-01 03:03:46.829654,2.56219036993244,3.088773488998413,3.418001174926758
8915,2020-09-01 03:03:47.762845,2.4918381139592,3.1309938430786133,3.418001174926758
8916,2020-09-01 03:03:48.620864,2.4918381139592,3.1309938430786133,3.418001174926758
8917,2020-09-01 03:03:49.566193,2.4918381139592,3.1309938430786133,3.418001174926758
8918,2020-09-01 03:03:50.462776,2.4215569850158,3.1731340885162354,3.459197998046875
8919,2020-09-01 03:03:51.364184,2.4215569850158,3.1731340885162354,3.459197998046875
8920,2020-09-01 03:03:52.295018,2.4215569850158,3.1731340885162354,3.500279664993286
8921,2020-09-01 03:03:53.206747,2.35134697011979,3.2151939868927,3.500279664993286
8922,2020-09-01 03:03:54.099894,2.35134697011979,3.2151939868927,3.500279664993286
8923,2020-09-01 03:03:55.004517,2.35134697011979,3.2151939868927,3.500279664993286
8924,2020-09-01 03:03:55.894436,2.28120805624955,3.257173776626587,3.5412464141845703
8925,2020-09-01 03:03:56.694914,2.28120805624955,3.257173776626587,3.5412464141845703
8926,2020-09-01 03:03:57.499612,2.28120805624955,3.257173776626587,3.5412464141845703
8927,2020-09-01 03:03:58.314648,2.21114023034418,3.257173776626587,3.5820980072021484
8928,2020-09-01 03:03:59.210016,2.21114023034418,3.2990732192993164,3.5820980072021484
8929,2020-09-01 03:04:00.118262,2.21114023034418,3.2990732192993164,3.5820980072021484
8930,2020-09-01 03:04:01.045401,2.21114023034418,3.2990732192993164,3.5820980072021484
8931,2020-09-01 03:04:02.009754,2.14114347930345,3.3408925533294678,3.6228349208831787
8932,2020-09-01 03:04:02.792763,2.14114347930345,3.3408925533294678,3.6228349208831787
8933,2020-09-01 03:04:03.674302,2.14114347930345,3.3408925533294678,3.663456678390503
8934,2020-09-01 03:04:04.506336,2.07121778998776,3.382631778717041,3.663456678390503
8935,2020-09-01 03:04:05.342200,2.07121778998776,3.382631778717041,3.663456678390503
8936,2020-09-01 03:04:06.199022,2.07121778998776,3.382631778717041,3.663456678390503
8937,2020-09-01 03:04:07.102540,2.00136314921807,3.424290657043457,3.7039639949798584
8938,2020-09-01 03:04:08.030175,2.00136314921807,3.424290657043457,3.7039639949798584
8939,2020-09-01 03:04:08.867798,2.00136314921807,3.424290657043457,3.744356155395508
8940,2020-09-01 03:04:09.833904,1.93157954377588,3.465869426727295,3.744356155395508
8941,2020-09-01 03:04:10.709761,1.93157954377588,3.465869426727295,3.744356155395508
8942,2020-09-01 03:04:11.613025,1.93157954377588,3.465869426727295,3.744356155395508
8943,2020-09-01 03:04:12.515636,1.86255145216117,3.465869426727295,3.79681396484375
8944,2020-09-01 03:04:13.370641,1.86255145216117,3.508929491043091,3.79681396484375
8945,2020-09-01 03:04:14.211171,1.86255145216117,3.508929491043091,3.79681396484375
8946,2020-09-01 03:04:15.086152,1.86255145216117,3.508929491043091,3.8491451740264893
8947,2020-09-01 03:04:16.049576,1.79359826125076,3.5519089698791504,3.8491451740264893
8948,2020-09-01 03:04:16.904152,1.79359826125076,3.5519089698791504,3.8491451740264893
8949,2020-09-01 03:04:17.843772,1.79359826125076,3.5519089698791504,3.9013493061065674
8950,2020-09-01 03:04:18.797888,1.72471996108496,3.594808340072632,3.9013493061065674
8951,2020-09-01 03:04:19.711475,1.72471996108496,3.594808340072632,3.9013493061065674
8952,2020-09-01 03:04:20.629800,1.72471996108496,3.594808340072632,3.9013493061065674
8953,2020-09-01 03:04:21.438096,1.72471996108496,3.594808340072632,3.9013493061065674
8954,2020-09-01 03:04:22.341842,1.72471996108496,3.594808340072632,3.9013493061065674
8955,2020-09-01 03:04:23.275953,1.72471996108496,3.594808340072632,3.9013493061065674
8956,2020-09-01 03:04:24.125763,1.72471996108496,3.594808340072632,3.9013493061065674
8957,2020-09-01 03:04:24.983432,1.72471996108496,3.594808340072632,3.9181878566741943
8958,2020-09-01 03:04:25.860654,1.70247352213786,3.6086530685424805,3.9181878566741943
8959,2020-09-01 03:04:26.791214,1.70247352213786,3.6086530685424805,3.9181878566741943
8960,2020-09-01 03:04:27.820379,1.65593291476253,3.6086530685424805,3.953399181365967
8961,2020-09-01 03:04:28.690656,1.65593291476253,3.6376094818115234,3.953399181365967
8962,2020-09-01 03:04:29.604172,1.65593291476253,3.6376094818115234,3.953399181365967
8963,2020-09-01 03:04:30.426985,1.65593291476253,3.6376094818115234,3.953399181365967
8964,2020-09-01 03:04:31.290879,1.65593291476253,3.6376094818115234,3.953399181365967
8965,2020-09-01 03:04:32.232058,1.65593291476253,3.6376094818115234,3.953399181365967
8966,2020-09-01 03:04:33.198861,1.65593291476253,3.6376094818115234,3.953399181365967
8967,2020-09-01 03:04:34.038023,1.5872043408428,3.6803479194641113,4.005350112915039
8968,2020-09-01 03:04:34.902301,1.5872043408428,3.6803479194641113,4.005350112915039
8969,2020-09-01 03:04:35.809353,1.5872043408428,3.6803479194641113,4.005350112915039
8970,2020-09-01 03:04:36.669215,1.5872043408428,3.6803479194641113,4.057174205780029
8971,2020-09-01 03:04:37.438420,1.51855062753347,3.723005771636963,4.057174205780029
8972,2020-09-01 03:04:38.358897,1.51855062753347,3.723005771636963,4.057174205780029
8973,2020-09-01 03:04:39.293809,1.51855062753347,3.723005771636963,4.057174205780029
8974,2020-09-01 03:04:40.223457,1.4499717647019,3.7655832767486572,4.108871936798096
8975,2020-09-01 03:04:41.065017,1.4499717647019,3.7655832767486572,4.108871936798096
8976,2020-09-01 03:04:41.892037,1.4499717647019,3.7655832767486572,4.108871936798096
8977,2020-09-01 03:04:42.806370,1.38146774217191,3.7655832767486572,4.16044282913208
8978,2020-09-01 03:04:43.719073,1.38146774217191,3.8080801963806152,4.16044282913208
8979,2020-09-01 03:04:44.601117,1.38146774217191,3.8080801963806152,4.16044282913208
8980,2020-09-01 03:04:45.511975,1.38146774217191,3.8080801963806152,4.211887359619141
8981,2020-09-01 03:04:46.485432,1.31303854972367,3.850496768951416,4.211887359619141
8982,2020-09-01 03:04:47.416587,1.31303854972367,3.850496768951416,4.211887359619141
8983,2020-09-01 03:04:48.350198,1.31303854972367,3.850496768951416,4.211887359619141
8984,2020-09-01 03:04:49.145115,1.24468417709365,3.8928329944610596,4.263205528259277
8985,2020-09-01 03:04:50.051411,1.24468417709365,3.8928329944610596,4.263205528259277
8986,2020-09-01 03:04:50.974422,1.24468417709365,3.8928329944610596,4.263205528259277
8987,2020-09-01 03:04:51.894072,1.17640461397441,3.935088634490967,4.314396858215332
8988,2020-09-01 03:04:52.791704,1.17640461397441,3.935088634490967,4.314396858215332
8989,2020-09-01 03:04:53.700554,1.17640461397441,3.935088634490967,4.314396858215332
8990,2020-09-01 03:04:54.626629,1.17640461397441,3.935088634490967,4.365462303161621
8991,2020-09-01 03:04:55.534921,1.10819985001459,3.9772636890411377,4.365462303161621
