iteration,timestamp,T2,T3,T4
8992,2020-09-01 03:04:56.447395,1.10819985001459,3.9772636890411377,4.365462303161621
8993,2020-09-01 03:04:57.349914,1.10819985001459,3.9772636890411377,4.365462303161621
8994,2020-09-01 03:04:58.169613,1.04138191019814,4.023204803466797,4.430771827697754
8995,2020-09-01 03:04:59.041901,1.04138191019814,4.023204803466797,4.430771827697754
8996,2020-09-01 03:04:59.942584,1.04138191019814,4.023204803466797,4.430771827697754
8997,2020-09-01 03:05:00.779325,0.97464378739258,4.023204803466797,4.495941162109375
8998,2020-09-01 03:05:01.750037,0.97464378739258,4.069064617156982,4.495941162109375
8999,2020-09-01 03:05:02.726855,0.97464378739258,4.069064617156982,4.495941162109375
9000,2020-09-01 03:05:03.676702,0.907985476651291,4.114841938018799,4.560969829559326
9001,2020-09-01 03:05:04.573896,0.907985476651291,4.114841938018799,4.560969829559326
9002,2020-09-01 03:05:05.477068,0.907985476651291,4.114841938018799,4.560969829559326
9003,2020-09-01 03:05:06.375474,0.907985476651291,4.114841938018799,4.625857830047607
9004,2020-09-01 03:05:07.291323,0.841406972985823,4.1605377197265625,4.625857830047607
9005,2020-09-01 03:05:08.169743,0.841406972985823,4.1605377197265625,4.625857830047607
9006,2020-09-01 03:05:09.094572,0.841406972985823,4.1605377197265625,4.690605640411377
9007,2020-09-01 03:05:10.013396,0.774908271365717,4.206151485443115,4.690605640411377
9008,2020-09-01 03:05:10.861838,0.774908271365717,4.206151485443115,4.690605640411377
9009,2020-09-01 03:05:11.758702,0.774908271365717,4.206151485443115,4.690605640411377
9010,2020-09-01 03:05:12.714811,0.746938673182228,4.254307746887207,4.62902307510376
9011,2020-09-01 03:05:13.609923,0.746938673182228,4.254307746887207,4.62902307510376
9012,2020-09-01 03:05:14.459600,0.746938673182228,4.254307746887207,4.62902307510376
9013,2020-09-01 03:05:15.411510,0.718993908862018,4.3024067878723145,4.567440509796143
9014,2020-09-01 03:05:16.374934,0.718993908862018,4.3024067878723145,4.567440509796143
9015,2020-09-01 03:05:17.479369,0.718993908862018,4.3024067878723145,4.567440509796143
9016,2020-09-01 03:05:18.476133,0.691073976378647,4.350449085235596,4.505858421325684
9017,2020-09-01 03:05:19.483898,0.691073976378647,4.350449085235596,4.505858421325684
9018,2020-09-01 03:05:20.498426,0.691073976378647,4.350449085235596,4.505858421325684
9019,2020-09-01 03:05:21.518830,0.663178873701639,4.398434638977051,4.444275856018066
9020,2020-09-01 03:05:22.407436,0.663178873701639,4.398434638977051,4.444275856018066
9021,2020-09-01 03:05:23.316617,0.663178873701639,4.398434638977051,4.444275856018066
9022,2020-09-01 03:05:24.373846,0.635308598796485,4.4463629722595215,4.382693290710449
9023,2020-09-01 03:05:25.347756,0.635308598796485,4.4463629722595215,4.382693290710449
9024,2020-09-01 03:05:26.227336,0.635308598796485,4.4463629722595215,4.382693290710449
9025,2020-09-01 03:05:27.310849,0.607463149624579,4.494234561920166,4.321110725402832
9026,2020-09-01 03:05:28.295519,0.607463149624579,4.494234561920166,4.321110725402832
9027,2020-09-01 03:05:29.232590,0.607463149624579,4.494234561920166,4.321110725402832
9028,2020-09-01 03:05:30.256040,0.579642524143296,4.542049407958984,4.259528636932373
9029,2020-09-01 03:05:31.167258,0.579642524143296,4.542049407958984,4.259528636932373
9030,2020-09-01 03:05:32.131622,0.579642524143296,4.542049407958984,4.259528636932373
9031,2020-09-01 03:05:33.128179,0.579642524143296,4.542049407958984,4.191281318664551
9032,2020-09-01 03:05:34.009274,0.551921415595203,4.590122699737549,4.191281318664551
9033,2020-09-01 03:05:35.010206,0.551921415595203,4.590122699737549,4.191281318664551
9034,2020-09-01 03:05:36.079060,0.524225206006022,4.638138771057129,4.123034477233887
9035,2020-09-01 03:05:37.101697,0.524225206006022,4.638138771057129,4.123034477233887
9036,2020-09-01 03:05:38.141346,0.524225206006022,4.638138771057129,4.123034477233887
9037,2020-09-01 03:05:39.034616,0.496553893380366,4.686097621917725,4.054787635803223
9038,2020-09-01 03:05:39.884354,0.496553893380366,4.686097621917725,4.054787635803223
9039,2020-09-01 03:05:40.847983,0.496553893380366,4.686097621917725,4.054787635803223
9040,2020-09-01 03:05:41.757901,0.496553893380366,4.686097621917725,3.9865407943725586
9041,2020-09-01 03:05:42.797634,0.468907475718794,4.733999729156494,3.9865407943725586
9042,2020-09-01 03:05:43.762182,0.468907475718794,4.733999729156494,3.9865407943725586
9043,2020-09-01 03:05:44.619910,0.468907475718794,4.733999729156494,3.9865407943725586
9044,2020-09-01 03:05:45.602644,0.441285951017832,4.781844615936279,3.9182939529418945
9045,2020-09-01 03:05:46.390279,0.441285951017832,4.781844615936279,3.9182939529418945
9046,2020-09-01 03:05:47.310023,0.441285951017832,4.781844615936279,3.9182939529418945
9047,2020-09-01 03:05:48.173769,0.501867511946315,4.832612991333008,3.8500471115112305
9048,2020-09-01 03:05:49.113080,0.501867511946315,4.832612991333008,3.8500471115112305
9049,2020-09-01 03:05:49.956962,0.501867511946315,4.832612991333008,3.8500471115112305
9050,2020-09-01 03:05:50.969487,0.562202502822288,4.883371353149414,3.7818002700805664
9051,2020-09-01 03:05:51.842432,0.562202502822288,4.883371353149414,3.7818002700805664
9052,2020-09-01 03:05:52.645073,0.562202502822288,4.883371353149414,3.7818002700805664
9053,2020-09-01 03:05:53.533176,0.562202502822288,4.883371353149414,3.7818002700805664
9054,2020-09-01 03:05:54.379751,0.622291327172874,4.934118747711182,3.7135534286499023
9055,2020-09-01 03:05:55.224188,0.622291327172874,4.934118747711182,3.7135534286499023
9056,2020-09-01 03:05:56.198118,0.622291327172874,4.934118747711182,3.7135534286499023
9057,2020-09-01 03:05:57.102446,0.682134389479941,4.9848551750183105,3.6453065872192383
9058,2020-09-01 03:05:57.930764,0.682134389479941,4.9848551750183105,3.6453065872192383
9059,2020-09-01 03:05:58.859743,0.682134389479941,4.9848551750183105,3.6453065872192383
9060,2020-09-01 03:05:59.852405,0.682134389479941,4.9848551750183105,3.577059507369995
9061,2020-09-01 03:06:00.711724,0.741732095176005,5.035581111907959,3.577059507369995
9062,2020-09-01 03:06:01.649064,0.741732095176005,5.035581111907959,3.577059507369995
9063,2020-09-01 03:06:02.552150,0.741732095176005,5.035581111907959,3.577059507369995
9064,2020-09-01 03:06:03.383959,0.801084850639313,5.086296081542969,3.508812665939331
9065,2020-09-01 03:06:04.270530,0.801084850639313,5.086296081542969,3.508812665939331
9066,2020-09-01 03:06:05.261755,0.801084850639313,5.086296081542969,3.508812665939331
9067,2020-09-01 03:06:06.104974,0.857817838074752,5.136834621429443,3.440565824508667
9068,2020-09-01 03:06:06.965815,0.857817838074752,5.136834621429443,3.440565824508667
9069,2020-09-01 03:06:07.916289,0.857817838074752,5.136834621429443,3.440565824508667
9070,2020-09-01 03:06:08.740998,0.857817838074752,5.136834621429443,3.3751609325408936
9071,2020-09-01 03:06:09.628397,0.913657618259549,5.18602991104126,3.3751609325408936
9072,2020-09-01 03:06:10.492658,0.913657618259549,5.18602991104126,3.3751609325408936
9073,2020-09-01 03:06:11.315230,0.913657618259549,5.18602991104126,3.3751609325408936
9074,2020-09-01 03:06:12.151894,0.969234487817104,5.18602991104126,3.30975604057312
9075,2020-09-01 03:06:13.017972,0.969234487817104,5.2352118492126465,3.30975604057312
9076,2020-09-01 03:06:13.918248,0.969234487817104,5.2352118492126465,3.30975604057312
9077,2020-09-01 03:06:14.754354,0.969234487817104,5.2352118492126465,3.244351387023926
9078,2020-09-01 03:06:15.590331,1.0245488042728,5.284380912780762,3.244351387023926
9079,2020-09-01 03:06:16.477461,1.0245488042728,5.284380912780762,3.244351387023926
9080,2020-09-01 03:06:17.349448,1.0245488042728,5.284380912780762,3.244351387023926
9081,2020-09-01 03:06:18.148382,1.07960092580699,5.3335371017456055,3.1789464950561523
9082,2020-09-01 03:06:18.982446,1.07960092580699,5.3335371017456055,3.1789464950561523
9083,2020-09-01 03:06:19.856771,1.07960092580699,5.3335371017456055,3.1789464950561523
9084,2020-09-01 03:06:20.834800,1.07960092580699,5.3335371017456055,3.1789464950561523
9085,2020-09-01 03:06:21.796145,1.13439121121704,5.382680416107178,3.113541603088379
9086,2020-09-01 03:06:22.594474,1.13439121121704,5.382680416107178,3.113541603088379
9087,2020-09-01 03:06:23.487766,1.13439121121704,5.382680416107178,3.113541603088379
9088,2020-09-01 03:06:24.314891,1.18892001987302,5.431809902191162,3.0481367111206055
9089,2020-09-01 03:06:25.117669,1.18892001987302,5.431809902191162,3.0481367111206055
9090,2020-09-01 03:06:26.056385,1.18892001987302,5.431809902191162,3.0481367111206055
9091,2020-09-01 03:06:26.914520,1.26142282047344,5.414388179779053,2.982731819152832
9092,2020-09-01 03:06:27.889305,1.26142282047344,5.414388179779053,2.982731819152832
9093,2020-09-01 03:06:28.821998,1.26142282047344,5.414388179779053,2.982731819152832
9094,2020-09-01 03:06:29.717840,1.33361014637451,5.396966934204102,2.9173271656036377
9095,2020-09-01 03:06:30.570054,1.33361014637451,5.396966934204102,2.9173271656036377
9096,2020-09-01 03:06:31.411298,1.33361014637451,5.396966934204102,2.9173271656036377
9097,2020-09-01 03:06:32.301306,1.33361014637451,5.396966934204102,2.8519222736358643
9098,2020-09-01 03:06:33.175540,1.4054824747558,5.379545211791992,2.8519222736358643
9099,2020-09-01 03:06:34.118125,1.4054824747558,5.379545211791992,2.8519222736358643
9100,2020-09-01 03:06:34.993422,1.4054824747558,5.379545211791992,2.8519222736358643
9101,2020-09-01 03:06:35.861485,1.44936525911672,5.362123489379883,2.9222450256347656
9102,2020-09-01 03:06:36.769901,1.44936525911672,5.362123489379883,2.9222450256347656
9103,2020-09-01 03:06:37.659334,1.44936525911672,5.362123489379883,2.9222450256347656
9104,2020-09-01 03:06:38.554907,1.44936525911672,5.362123489379883,2.9925224781036377
9105,2020-09-01 03:06:39.411571,1.49302118831224,5.344701766967773,2.9925224781036377
9106,2020-09-01 03:06:40.350430,1.49302118831224,5.344701766967773,2.9925224781036377
9107,2020-09-01 03:06:41.339058,1.49302118831224,5.344701766967773,3.0627546310424805
9108,2020-09-01 03:06:42.258244,1.53645067977551,5.327280521392822,3.0627546310424805
9109,2020-09-01 03:06:43.187038,1.53645067977551,5.327280521392822,3.0627546310424805
9110,2020-09-01 03:06:44.079149,1.5789704762802,5.307269096374512,3.12198543548584
9111,2020-09-01 03:06:44.973216,1.5789704762802,5.307269096374512,3.12198543548584
9112,2020-09-01 03:06:45.835505,1.5789704762802,5.307269096374512,3.12198543548584
9113,2020-09-01 03:06:46.700825,1.6212618905967,5.287257671356201,3.1811816692352295
9114,2020-09-01 03:06:47.539164,1.6212618905967,5.287257671356201,3.1811816692352295
9115,2020-09-01 03:06:48.388205,1.6212618905967,5.287257671356201,3.1811816692352295
9116,2020-09-01 03:06:49.309825,1.66332534728978,5.267246246337891,3.240342855453491
9117,2020-09-01 03:06:50.198212,1.66332534728978,5.267246246337891,3.240342855453491
9118,2020-09-01 03:06:51.213974,1.66332534728978,5.267246246337891,3.240342855453491
9119,2020-09-01 03:06:52.113193,1.7051612719619,5.267246246337891,3.299469232559204
9120,2020-09-01 03:06:53.002244,1.7051612719619,5.247235298156738,3.299469232559204
9121,2020-09-01 03:06:53.998795,1.7051612719619,5.247235298156738,3.299469232559204
9122,2020-09-01 03:06:54.875554,1.7051612719619,5.247235298156738,3.35856032371521
9123,2020-09-01 03:06:55.792617,1.74677009123106,5.227223873138428,3.35856032371521
9124,2020-09-01 03:06:56.720473,1.74677009123106,5.227223873138428,3.35856032371521
9125,2020-09-01 03:06:57.634315,1.74677009123106,5.227223873138428,3.35856032371521
9126,2020-09-01 03:06:58.504481,1.78815223270556,5.207212448120117,3.417616367340088
9127,2020-09-01 03:06:59.328514,1.78815223270556,5.207212448120117,3.417616367340088
9128,2020-09-01 03:07:00.148226,1.78815223270556,5.207212448120117,3.417616367340088
9129,2020-09-01 03:07:00.977599,1.81929352450761,5.192070484161377,3.462275266647339
9130,2020-09-01 03:07:01.847249,1.81929352450761,5.192070484161377,3.462275266647339
9131,2020-09-01 03:07:02.739788,1.81929352450761,5.192070484161377,3.462275266647339
9132,2020-09-01 03:07:03.582077,1.81929352450761,5.192070484161377,3.476633310317993
9133,2020-09-01 03:07:04.490436,1.82930732660829,5.187201023101807,3.476633310317993
9134,2020-09-01 03:07:05.369235,1.82930732660829,5.187201023101807,3.476633310317993
9135,2020-09-01 03:07:06.227465,1.82930732660829,5.187201023101807,3.535630941390991
9136,2020-09-01 03:07:07.171544,1.87040560920279,5.167189598083496,3.535630941390991
9137,2020-09-01 03:07:08.098043,1.87040560920279,5.167189598083496,3.535630941390991
9138,2020-09-01 03:07:09.042713,1.87040560920279,5.167189598083496,3.5945935249328613
9139,2020-09-01 03:07:09.862339,1.91128039499259,5.147178649902344,3.5945935249328613
9140,2020-09-01 03:07:10.669715,1.91128039499259,5.147178649902344,3.5945935249328613
9141,2020-09-01 03:07:11.570157,1.95193212193666,5.147178649902344,3.653520345687866
9142,2020-09-01 03:07:12.487322,1.95193212193666,5.127167224884033,3.653520345687866
9143,2020-09-01 03:07:13.414705,1.95193212193666,5.127167224884033,3.653520345687866
9144,2020-09-01 03:07:14.265884,1.99236122888108,5.127167224884033,3.712411880493164
9145,2020-09-01 03:07:15.142298,1.99236122888108,5.107155799865723,3.712411880493164
9146,2020-09-01 03:07:16.052380,1.99236122888108,5.107155799865723,3.712411880493164
9147,2020-09-01 03:07:16.960238,1.99236122888108,5.107155799865723,3.771267890930176
9148,2020-09-01 03:07:17.895589,2.03256815550691,5.087144374847412,3.771267890930176
9149,2020-09-01 03:07:18.843664,2.03256815550691,5.087144374847412,3.771267890930176
9150,2020-09-01 03:07:19.780198,2.03256815550691,5.087144374847412,3.771267890930176
9151,2020-09-01 03:07:20.780770,2.06901519881023,5.061513423919678,3.811352252960205
9152,2020-09-01 03:07:21.652361,2.06901519881023,5.061513423919678,3.811352252960205
9153,2020-09-01 03:07:22.515241,2.06901519881023,5.061513423919678,3.811352252960205
9154,2020-09-01 03:07:23.326011,2.06901519881023,5.061513423919678,3.851417303085327
9155,2020-09-01 03:07:24.278099,2.10523163387202,5.035882472991943,3.851417303085327
9156,2020-09-01 03:07:25.171202,2.10523163387202,5.035882472991943,3.851417303085327
9157,2020-09-01 03:07:26.045641,2.10523163387202,5.035882472991943,3.891462802886963
9158,2020-09-01 03:07:26.965642,2.14121791789346,5.010251045227051,3.891462802886963
9159,2020-09-01 03:07:27.841937,2.14121791789346,5.010251045227051,3.891462802886963
9160,2020-09-01 03:07:28.714630,2.14121791789346,5.010251045227051,3.891462802886963
9161,2020-09-01 03:07:29.589246,2.17697450961082,5.010251045227051,3.9314889907836914
9162,2020-09-01 03:07:30.467434,2.17697450961082,4.984620094299316,3.9314889907836914
9163,2020-09-01 03:07:31.361896,2.17697450961082,4.984620094299316,3.9314889907836914
9164,2020-09-01 03:07:32.188166,2.17697450961082,4.984620094299316,3.9314889907836914
9165,2020-09-01 03:07:33.017977,2.21250186930047,4.958989143371582,3.9714951515197754
9166,2020-09-01 03:07:33.841352,2.21250186930047,4.958989143371582,3.9714951515197754
9167,2020-09-01 03:07:34.728600,2.21250186930047,4.958989143371582,3.9714951515197754
9168,2020-09-01 03:07:35.680820,2.21250186930047,4.958989143371582,3.9714951515197754
9169,2020-09-01 03:07:36.567101,2.25122221564472,4.9333577156066895,4.011715412139893
9170,2020-09-01 03:07:37.397848,2.25122221564472,4.9333577156066895,4.011715412139893
9171,2020-09-01 03:07:38.256410,2.25122221564472,4.9333577156066895,4.011715412139893
9172,2020-09-01 03:07:39.217692,2.28973220310931,4.907726764678955,4.051919460296631
9173,2020-09-01 03:07:40.040620,2.28973220310931,4.907726764678955,4.051919460296631
9174,2020-09-01 03:07:40.939084,2.28973220310931,4.907726764678955,4.051919460296631
9175,2020-09-01 03:07:41.752080,2.28973220310931,4.907726764678955,4.092106819152832
9176,2020-09-01 03:07:42.648800,2.32803233444268,4.882095813751221,4.092106819152832
9177,2020-09-01 03:07:43.545281,2.32803233444268,4.882095813751221,4.092106819152832
9178,2020-09-01 03:07:44.421625,2.32803233444268,4.882095813751221,4.092106819152832
9179,2020-09-01 03:07:45.291714,2.36612311388402,4.856464862823486,4.132277011871338
9180,2020-09-01 03:07:46.162452,2.36612311388402,4.856464862823486,4.132277011871338
9181,2020-09-01 03:07:47.085813,2.36612311388402,4.856464862823486,4.132277011871338
9182,2020-09-01 03:07:48.026177,2.40400504716798,4.830833435058594,4.172430992126465
9183,2020-09-01 03:07:48.935529,2.40400504716798,4.830833435058594,4.172430992126465
9184,2020-09-01 03:07:49.838674,2.40400504716798,4.830833435058594,4.172430992126465
9185,2020-09-01 03:07:50.709590,2.44167864152934,4.805202484130859,4.2125678062438965
9186,2020-09-01 03:07:51.540357,2.44167864152934,4.805202484130859,4.2125678062438965
9187,2020-09-01 03:07:52.513103,2.44167864152934,4.805202484130859,4.2125678062438965
9188,2020-09-01 03:07:53.466343,2.44167864152934,4.805202484130859,4.252687931060791
9189,2020-09-01 03:07:54.474973,2.47914440570742,4.779571533203125,4.252687931060791
9190,2020-09-01 03:07:55.337819,2.47914440570742,4.779571533203125,4.252687931060791
9191,2020-09-01 03:07:56.225462,2.47914440570742,4.779571533203125,4.268954753875732
9192,2020-09-01 03:07:57.129786,2.51385986811762,4.749148845672607,4.268954753875732
9193,2020-09-01 03:07:57.901801,2.51385986811762,4.749148845672607,4.268954753875732
9194,2020-09-01 03:07:58.732798,2.51385986811762,4.749148845672607,4.268954753875732
9195,2020-09-01 03:07:59.647568,2.54835796538956,4.718725681304932,4.285226821899414
9196,2020-09-01 03:08:00.620965,2.54835796538956,4.718725681304932,4.285226821899414
9197,2020-09-01 03:08:01.470056,2.54835796538956,4.718725681304932,4.285226821899414
9198,2020-09-01 03:08:02.331842,2.54835796538956,4.718725681304932,4.301504135131836
9199,2020-09-01 03:08:03.296062,2.58263922098402,4.688302993774414,4.301504135131836
9200,2020-09-01 03:08:04.173723,2.58263922098402,4.688302993774414,4.301504135131836
9201,2020-09-01 03:08:05.081152,2.58263922098402,4.688302993774414,4.317786693572998
9202,2020-09-01 03:08:05.869173,2.61670416001779,4.6578803062438965,4.317786693572998
9203,2020-09-01 03:08:06.720181,2.61670416001779,4.6578803062438965,4.317786693572998
9204,2020-09-01 03:08:07.566551,2.61670416001779,4.6578803062438965,4.317786693572998
9205,2020-09-01 03:08:08.453706,2.65055330927046,4.627457618713379,4.3340744972229
9206,2020-09-01 03:08:09.332090,2.65055330927046,4.627457618713379,4.3340744972229
9207,2020-09-01 03:08:10.214229,2.65055330927046,4.627457618713379,4.3340744972229
9208,2020-09-01 03:08:11.138772,2.68418719719122,4.597034931182861,4.350367546081543
9209,2020-09-01 03:08:11.982617,2.68418719719122,4.597034931182861,4.350367546081543
9210,2020-09-01 03:08:12.818318,2.68418719719122,4.597034931182861,4.350367546081543
9211,2020-09-01 03:08:13.714542,2.71760635390554,4.566612243652344,4.366664886474609
9212,2020-09-01 03:08:14.562182,2.71760635390554,4.566612243652344,4.366664886474609
9213,2020-09-01 03:08:15.399154,2.71760635390554,4.566612243652344,4.366664886474609
9214,2020-09-01 03:08:16.212056,2.71760635390554,4.566612243652344,4.382967472076416
9215,2020-09-01 03:08:17.093358,2.75081131122185,4.536189556121826,4.382967472076416
9216,2020-09-01 03:08:17.958410,2.75081131122185,4.536189556121826,4.382967472076416
9217,2020-09-01 03:08:18.770888,2.75081131122185,4.536189556121826,4.382967472076416
9218,2020-09-01 03:08:19.684240,2.78380260263816,4.505766868591309,4.3992743492126465
9219,2020-09-01 03:08:20.618655,2.78380260263816,4.505766868591309,4.3992743492126465
9220,2020-09-01 03:08:21.497388,2.78380260263816,4.505766868591309,4.415585994720459
9221,2020-09-01 03:08:22.407551,2.81658076334855,4.475344181060791,4.415585994720459
9222,2020-09-01 03:08:23.356452,2.81658076334855,4.475344181060791,4.415585994720459
9223,2020-09-01 03:08:24.172838,2.81658076334855,4.475344181060791,4.431901454925537
9224,2020-09-01 03:08:25.063531,2.84914633024968,4.444921493530273,4.431901454925537
9225,2020-09-01 03:08:25.941593,2.84914633024968,4.444921493530273,4.431901454925537
9226,2020-09-01 03:08:26.835085,2.84914633024968,4.444921493530273,4.431901454925537
9227,2020-09-01 03:08:27.743728,2.88149984194717,4.414498805999756,4.448221683502197
9228,2020-09-01 03:08:28.598455,2.88149984194717,4.414498805999756,4.448221683502197
9229,2020-09-01 03:08:29.411371,2.88149984194717,4.414498805999756,4.448221683502197
9230,2020-09-01 03:08:30.198091,2.88149984194717,4.414498805999756,4.439720630645752
9231,2020-09-01 03:08:31.118821,2.90785944875219,4.376458644866943,4.439720630645752
9232,2020-09-01 03:08:31.965126,2.90785944875219,4.376458644866943,4.439720630645752
9233,2020-09-01 03:08:32.902475,2.90785944875219,4.376458644866943,4.439720630645752
9234,2020-09-01 03:08:33.819524,2.92868218987817,4.338418483734131,4.430990695953369
9235,2020-09-01 03:08:34.721969,2.92868218987817,4.338418483734131,4.430990695953369
9236,2020-09-01 03:08:35.622593,2.92868218987817,4.338418483734131,4.4222822189331055
9237,2020-09-01 03:08:36.533674,2.94924990913144,4.300378322601318,4.4222822189331055
9238,2020-09-01 03:08:37.374050,2.94924990913144,4.300378322601318,4.4222822189331055
9239,2020-09-01 03:08:38.256789,2.94924990913144,4.300378322601318,4.4222822189331055
9240,2020-09-01 03:08:39.225900,2.96956306114868,4.300378322601318,4.413595199584961
9241,2020-09-01 03:08:40.125533,2.96956306114868,4.262338161468506,4.413595199584961
9242,2020-09-01 03:08:41.034972,2.96956306114868,4.262338161468506,4.413595199584961
9243,2020-09-01 03:08:41.989861,2.98962211506911,4.262338161468506,4.404928684234619
9244,2020-09-01 03:08:42.866261,2.98962211506911,4.224298000335693,4.404928684234619
9245,2020-09-01 03:08:43.691027,2.98962211506911,4.224298000335693,4.404928684234619
9246,2020-09-01 03:08:44.595323,2.98962211506911,4.224298000335693,4.396283149719238
9247,2020-09-01 03:08:45.374491,3.00942753219191,4.186257839202881,4.396283149719238
9248,2020-09-01 03:08:46.316629,3.00942753219191,4.186257839202881,4.396283149719238
9249,2020-09-01 03:08:47.143589,3.00942753219191,4.186257839202881,4.396283149719238
9250,2020-09-01 03:08:48.024122,3.02897979841252,4.148217678070068,4.38765811920166
9251,2020-09-01 03:08:48.889898,3.02897979841252,4.148217678070068,4.38765811920166
9252,2020-09-01 03:08:49.830375,3.02897979841252,4.148217678070068,4.38765811920166
9253,2020-09-01 03:08:50.812355,3.04827954907805,4.110177516937256,4.379053115844727
9254,2020-09-01 03:08:51.710518,3.04827954907805,4.110177516937256,4.379053115844727
9255,2020-09-01 03:08:52.586118,3.04827954907805,4.110177516937256,4.379053115844727
9256,2020-09-01 03:08:53.562599,3.06732742047731,4.072137355804443,4.370468616485596
9257,2020-09-01 03:08:54.429601,3.06732742047731,4.072137355804443,4.370468616485596
9258,2020-09-01 03:08:55.365589,3.06732742047731,4.072137355804443,4.370468616485596
9259,2020-09-01 03:08:56.286482,3.08612404161441,4.034097194671631,4.361904621124268
9260,2020-09-01 03:08:57.203689,3.08612404161441,4.034097194671631,4.361904621124268
9261,2020-09-01 03:08:58.087020,3.08612404161441,4.034097194671631,4.361904621124268
9262,2020-09-01 03:08:59.011449,3.10467003672355,3.9960570335388184,4.353360176086426
9263,2020-09-01 03:08:59.905980,3.10467003672355,3.9960570335388184,4.353360176086426
9264,2020-09-01 03:09:00.739475,3.10467003672355,3.9960570335388184,4.353360176086426
9265,2020-09-01 03:09:01.662120,3.10467003672355,3.9960570335388184,4.34483528137207
9266,2020-09-01 03:09:02.513367,3.12296602641307,3.958016872406006,4.34483528137207
9267,2020-09-01 03:09:03.364920,3.12296602641307,3.958016872406006,4.34483528137207
9268,2020-09-01 03:09:04.322325,3.12296602641307,3.958016872406006,4.34483528137207
9269,2020-09-01 03:09:05.230064,3.12296602641307,3.958016872406006,4.342352390289307
9270,2020-09-01 03:09:06.168626,3.14140058466315,3.9228920936584473,4.342352390289307
9271,2020-09-01 03:09:07.054961,3.14140058466315,3.9228920936584473,4.342352390289307
9272,2020-09-01 03:09:07.990189,3.14140058466315,3.9228920936584473,4.339882850646973
9273,2020-09-01 03:09:08.847631,3.15958893203117,3.8877673149108887,4.339882850646973
9274,2020-09-01 03:09:09.750318,3.15958893203117,3.8877673149108887,4.339882850646973
9275,2020-09-01 03:09:10.722209,3.15958893203117,3.8877673149108887,4.339882850646973
9276,2020-09-01 03:09:11.565697,3.17753169461625,3.852642297744751,4.337425708770752
9277,2020-09-01 03:09:12.460216,3.17753169461625,3.852642297744751,4.337425708770752
9278,2020-09-01 03:09:13.351465,3.17753169461625,3.852642297744751,4.337425708770752
9279,2020-09-01 03:09:14.263657,3.17753169461625,3.852642297744751,4.337425708770752
9280,2020-09-01 03:09:15.154503,3.19522949719396,3.8175175189971924,4.334981918334961
9281,2020-09-01 03:09:16.037466,3.19522949719396,3.8175175189971924,4.334981918334961
9282,2020-09-01 03:09:16.830699,3.19522949719396,3.8175175189971924,4.334981918334961
9283,2020-09-01 03:09:17.718096,3.21268296338157,3.782392740249634,4.332551002502441
9284,2020-09-01 03:09:18.641822,3.21268296338157,3.782392740249634,4.332551002502441
9285,2020-09-01 03:09:19.491317,3.21268296338157,3.782392740249634,4.332551002502441
9286,2020-09-01 03:09:20.423867,3.21268296338157,3.782392740249634,4.330132484436035
9287,2020-09-01 03:09:21.261937,3.22989271577163,3.747267723083496,4.330132484436035
9288,2020-09-01 03:09:22.193344,3.22989271577163,3.747267723083496,4.330132484436035
9289,2020-09-01 03:09:23.061977,3.22989271577163,3.747267723083496,4.330132484436035
9290,2020-09-01 03:09:24.007001,3.24685937604119,3.7121429443359375,4.327725887298584
9291,2020-09-01 03:09:24.872229,3.24685937604119,3.7121429443359375,4.327725887298584
9292,2020-09-01 03:09:25.814809,3.24685937604119,3.7121429443359375,4.327725887298584
9293,2020-09-01 03:09:26.676700,3.24685937604119,3.7121429443359375,4.327725887298584
