timestamp,TANK_LEVEL,PUMP1,PUMP2
2020-10-26 18:03:10.368337,3.0,0.0,1.0
2020-10-26 18:03:11.244565,3.0,0.0,1.0
2020-10-26 18:03:11.936756,2.8736331462860107,1.0,1.0
2020-10-26 18:03:12.602387,2.747616767883301,1.0,1.0
2020-10-26 18:03:13.364594,2.668126106262207,1.0,1.0
2020-10-26 18:03:14.153947,2.6360602378845215,1.0,1.0
2020-10-26 18:03:14.861953,2.604074716567993,1.0,1.0
2020-10-26 18:03:15.614234,2.572169303894043,1.0,1.0
2020-10-26 18:03:16.325980,2.513970136642456,1.0,1.0
2020-10-26 18:03:17.042249,2.4876625537872314,1.0,1.0
2020-10-26 18:03:17.765605,2.461420774459839,1.0,1.0
2020-10-26 18:03:18.435670,2.4352450370788574,1.0,1.0
2020-10-26 18:03:19.054923,2.483196496963501,1.0,1.0
2020-10-26 18:03:19.758090,2.507082223892212,1.0,1.0
2020-10-26 18:03:20.427479,2.5309081077575684,1.0,1.0
2020-10-26 18:03:21.123284,2.5745415687561035,1.0,1.0
2020-10-26 18:03:21.745989,2.6180670261383057,1.0,1.0
2020-10-26 18:03:22.426609,2.704794406890869,1.0,1.0
2020-10-26 18:03:23.073962,2.7588069438934326,1.0,1.0
2020-10-26 18:03:23.667337,2.812685489654541,1.0,1.0
2020-10-26 18:03:24.330589,2.8664300441741943,1.0,1.0
2020-10-26 18:03:24.982423,2.92004132270813,1.0,1.0
2020-10-26 18:03:25.597089,2.94926118850708,1.0,1.0
2020-10-26 18:03:26.188063,2.978407859802246,1.0,1.0
2020-10-26 18:03:26.783127,3.007481336593628,1.0,1.0
2020-10-26 18:03:27.411559,3.077547788619995,1.0,1.0
2020-10-26 18:03:28.023376,3.118511438369751,1.0,1.0
2020-10-26 18:03:28.667142,3.1593730449676514,1.0,1.0
2020-10-26 18:03:29.311926,3.2001328468322754,1.0,1.0
2020-10-26 18:03:29.953858,3.2589950561523438,1.0,1.0
2020-10-26 18:03:30.576634,3.3177106380462646,1.0,1.0
2020-10-26 18:03:31.230528,3.376279830932617,1.0,1.0
2020-10-26 18:03:32.407153,3.4477450847625732,1.0,1.0
2020-10-26 18:03:33.048418,3.473729372024536,1.0,1.0
2020-10-26 18:03:33.668130,3.4866721630096436,1.0,1.0
2020-10-26 18:03:34.334600,3.4708454608917236,1.0,1.0
2020-10-26 18:03:34.993986,3.4550588130950928,1.0,1.0
2020-10-26 18:03:35.599753,3.439312219619751,1.0,1.0
2020-10-26 18:03:36.265438,3.4554049968719482,1.0,1.0
2020-10-26 18:03:36.962750,3.4871253967285156,1.0,1.0
2020-10-26 18:03:37.626647,3.5187673568725586,1.0,1.0
2020-10-26 18:03:38.248419,3.550330638885498,1.0,1.0
2020-10-26 18:03:38.930806,3.587841272354126,1.0,1.0
2020-10-26 18:03:39.591705,3.6625843048095703,1.0,1.0
2020-10-26 18:03:40.283433,3.699816942214966,1.0,1.0
2020-10-26 18:03:40.992730,3.7457337379455566,1.0,1.0
2020-10-26 18:03:41.642690,3.791537284851074,1.0,1.0
2020-10-26 18:03:42.322405,3.8372275829315186,1.0,1.0
2020-10-26 18:03:42.988952,3.882805109024048,1.0,1.0
2020-10-26 18:03:43.686204,3.9629459381103516,1.0,1.0
2020-10-26 18:03:44.375667,4.002867698669434,1.0,1.0
2020-10-26 18:03:45.000120,4.042690277099609,1.0,1.0
2020-10-26 18:03:45.635540,4.085989475250244,1.0,1.0
2020-10-26 18:03:46.300117,4.129181861877441,1.0,1.0
2020-10-26 18:03:46.918564,4.215245723724365,1.0,1.0
2020-10-26 18:03:47.565086,4.249128341674805,1.0,1.0
2020-10-26 18:03:48.226135,4.282926559448242,1.0,1.0
2020-10-26 18:03:48.898826,4.316640377044678,1.0,1.0
2020-10-26 18:03:49.492482,4.3502702713012695,1.0,1.0
2020-10-26 18:03:50.205097,4.325459003448486,1.0,1.0
2020-10-26 18:03:50.895586,4.276025295257568,1.0,1.0
2020-10-26 18:03:51.532083,4.251401901245117,1.0,1.0
2020-10-26 18:03:52.219020,4.202846527099609,1.0,1.0
2020-10-26 18:03:52.904940,4.154413223266602,1.0,1.0
2020-10-26 18:03:53.528243,4.106101989746094,1.0,1.0
2020-10-26 18:03:54.199972,4.057912349700928,1.0,1.0
2020-10-26 18:03:54.786540,3.974200963973999,1.0,1.0
2020-10-26 18:03:55.424248,3.9325034618377686,1.0,1.0
2020-10-26 18:03:56.122475,3.8909108638763428,1.0,1.0
2020-10-26 18:03:56.841577,3.874857187271118,1.0,1.0
2020-10-26 18:03:57.520382,3.85884428024292,1.0,1.0
2020-10-26 18:03:58.171284,3.842872381210327,1.0,1.0
2020-10-26 18:03:58.836325,3.8260018825531006,1.0,1.0
2020-10-26 18:03:59.479601,3.8250651359558105,1.0,1.0
2020-10-26 18:04:00.111904,3.8241307735443115,1.0,1.0
2020-10-26 18:04:00.787397,3.8231985569000244,1.0,1.0
2020-10-26 18:04:01.503274,3.8307418823242188,1.0,1.0
2020-10-26 18:04:02.116881,3.838266134262085,1.0,1.0
2020-10-26 18:04:02.733267,3.845771074295044,1.0,1.0
2020-10-26 18:04:03.429223,3.855818748474121,1.0,1.0
2020-10-26 18:04:04.094788,3.8583741188049316,1.0,1.0
2020-10-26 18:04:04.748922,3.8609230518341064,1.0,1.0
2020-10-26 18:04:05.395740,3.8634655475616455,1.0,1.0
2020-10-26 18:04:06.075959,3.855396270751953,1.0,1.0
2020-10-26 18:04:06.766405,3.8473474979400635,1.0,1.0
2020-10-26 18:04:07.456730,3.8313114643096924,1.0,1.0
2020-10-26 18:04:08.171410,3.8289332389831543,1.0,1.0
2020-10-26 18:04:08.893383,3.826561450958252,1.0,1.0
2020-10-26 18:04:09.499013,3.824195384979248,1.0,1.0
2020-10-26 18:04:10.151437,3.838083505630493,1.0,1.0
2020-10-26 18:04:10.852100,3.854290246963501,1.0,1.0
2020-10-26 18:04:11.590184,3.870455741882324,1.0,1.0
2020-10-26 18:04:12.238806,3.886580467224121,1.0,1.0
2020-10-26 18:04:12.932049,3.9137284755706787,1.0,1.0
2020-10-26 18:04:13.552900,3.967819929122925,1.0,1.0
2020-10-26 18:04:14.209014,3.967819929122925,1.0,1.0
2020-10-26 18:04:14.888775,3.990015983581543,1.0,1.0
2020-10-26 18:04:15.596839,3.9852805137634277,1.0,1.0
2020-10-26 18:04:16.339056,3.9805572032928467,1.0,1.0
2020-10-26 18:04:16.983782,3.997785806655884,1.0,1.0
2020-10-26 18:04:17.629325,4.019670486450195,1.0,1.0
2020-10-26 18:04:18.258094,4.041499614715576,1.0,1.0
2020-10-26 18:04:18.889563,4.0632734298706055,1.0,1.0
2020-10-26 18:04:19.512214,4.078052043914795,1.0,1.0
2020-10-26 18:04:20.172315,4.092792987823486,1.0,1.0
2020-10-26 18:04:20.844610,4.10749626159668,1.0,1.0
2020-10-26 18:04:21.472032,4.1664886474609375,1.0,1.0
2020-10-26 18:04:22.115393,4.2107038497924805,1.0,1.0
2020-10-26 18:04:22.822762,4.254807949066162,1.0,1.0
2020-10-26 18:04:23.464855,4.298800945281982,1.0,1.0
2020-10-26 18:04:24.108848,4.326539039611816,1.0,1.0
2020-10-26 18:04:24.674410,4.354206562042236,1.0,1.0
2020-10-26 18:04:25.255650,4.3818039894104,1.0,1.0
2020-10-26 18:04:25.873835,4.40933084487915,1.0,1.0
2020-10-26 18:04:26.570838,4.3675127029418945,1.0,1.0
2020-10-26 18:04:27.237883,4.346683502197266,1.0,1.0
2020-10-26 18:04:27.947020,4.325907230377197,1.0,1.0
2020-10-26 18:04:28.594006,4.2862701416015625,1.0,1.0
2020-10-26 18:04:29.290610,4.24673318862915,1.0,1.0
2020-10-26 18:04:29.978932,4.207296371459961,1.0,1.0
2020-10-26 18:04:30.652508,4.137930870056152,1.0,1.0
2020-10-26 18:04:31.304969,4.107978820800781,1.0,1.0
2020-10-26 18:04:32.043098,4.0781025886535645,1.0,1.0
2020-10-26 18:04:32.764325,4.048301696777344,1.0,1.0
2020-10-26 18:04:33.423206,4.019191265106201,1.0,1.0
2020-10-26 18:04:34.124716,3.9611902236938477,1.0,1.0
2020-10-26 18:04:34.778299,3.9322993755340576,1.0,1.0
2020-10-26 18:04:35.519061,3.9077067375183105,1.0,1.0
2020-10-26 18:04:36.217027,3.883176326751709,1.0,1.0
2020-10-26 18:04:36.866868,3.8587076663970947,1.0,1.0
2020-10-26 18:04:37.532393,3.813211679458618,1.0,1.0
2020-10-26 18:04:38.192865,3.792175531387329,1.0,1.0
2020-10-26 18:04:38.947978,3.7711925506591797,1.0,1.0
2020-10-26 18:04:39.637264,3.75026273727417,1.0,1.0
2020-10-26 18:04:40.463717,3.712437868118286,1.0,1.0
2020-10-26 18:04:41.180993,3.6935973167419434,1.0,1.0
2020-10-26 18:04:41.895127,3.674804210662842,1.0,1.0
2020-10-26 18:04:42.563179,3.6745002269744873,1.0,1.0
2020-10-26 18:04:43.245204,3.674197196960449,1.0,1.0
2020-10-26 18:04:43.942741,3.673593521118164,1.0,1.0
2020-10-26 18:04:44.566593,3.699615240097046,1.0,1.0
2020-10-26 18:04:45.295075,3.725571393966675,1.0,1.0
2020-10-26 18:04:45.946603,3.751461982727051,1.0,1.0
2020-10-26 18:04:46.627099,3.777287483215332,1.0,1.0
2020-10-26 18:04:47.203495,3.8382949829101562,1.0,1.0
2020-10-26 18:04:47.821787,3.8991503715515137,1.0,1.0
2020-10-26 18:04:48.513850,4.020406723022461,1.0,1.0
2020-10-26 18:04:49.236187,4.117912769317627,1.0,1.0
2020-10-26 18:04:49.858523,4.215180397033691,1.0,1.0
2020-10-26 18:04:50.545019,4.312208652496338,1.0,1.0
2020-10-26 18:04:51.219324,4.493622303009033,1.0,1.0
2020-10-26 18:04:51.959957,4.500000476837158,1.0,1.0
2020-10-26 18:04:52.655729,4.5780229568481445,1.0,0.0
2020-10-26 18:04:53.308419,4.662230968475342,1.0,0.0
2020-10-26 18:04:53.983800,4.665534973144531,1.0,0.0
2020-10-26 18:04:54.656742,4.621134281158447,1.0,0.0
2020-10-26 18:04:55.315778,4.598989963531494,1.0,0.0
2020-10-26 18:04:55.989359,4.576882839202881,1.0,0.0
2020-10-26 18:04:56.599691,4.536298751831055,1.0,0.0
2020-10-26 18:04:57.277252,4.49578332901001,1.0,0.0
2020-10-26 18:04:57.978498,4.45533561706543,1.0,0.0
2020-10-26 18:04:58.593929,4.414955139160156,1.0,0.0
2020-10-26 18:04:59.259809,4.34622049331665,1.0,0.0
2020-10-26 18:04:59.970451,4.311939716339111,1.0,0.0
2020-10-26 18:05:00.662071,4.277716159820557,1.0,0.0
2020-10-26 18:05:01.449739,4.239559173583984,1.0,0.0
2020-10-26 18:05:02.165048,4.1634368896484375,1.0,0.0
2020-10-26 18:05:02.907358,4.125471115112305,1.0,0.0
2020-10-26 18:05:03.604777,4.071079254150391,1.0,0.0
2020-10-26 18:05:04.235055,3.9625682830810547,1.0,0.0
2020-10-26 18:05:04.939372,3.9084484577178955,1.0,0.0
2020-10-26 18:05:05.614678,3.787623167037964,1.0,0.0
2020-10-26 18:05:06.350638,3.666996955871582,1.0,0.0
2020-10-26 18:05:07.029212,3.546569585800171,1.0,0.0
2020-10-26 18:05:07.673285,3.426340103149414,1.0,0.0
2020-10-26 18:05:08.318286,3.241187810897827,1.0,0.0
2020-10-26 18:05:09.001833,3.148843288421631,1.0,0.0
2020-10-26 18:05:09.700354,3.056652545928955,1.0,0.0
2020-10-26 18:05:10.470756,3.0523808002471924,1.0,0.0
2020-10-26 18:05:11.116233,3.048116445541382,1.0,0.0
2020-10-26 18:05:11.734748,3.039609432220459,1.0,0.0
2020-10-26 18:05:12.433183,3.0360448360443115,1.0,0.0
2020-10-26 18:05:13.174402,3.0324864387512207,1.0,0.0
2020-10-26 18:05:13.838225,3.0289342403411865,1.0,0.0
2020-10-26 18:05:14.530464,3.02538800239563,1.0,0.0
2020-10-26 18:05:15.148830,2.977914333343506,1.0,0.0
2020-10-26 18:05:15.850355,2.883207321166992,1.0,0.0
2020-10-26 18:05:16.524131,2.8359735012054443,1.0,0.0
2020-10-26 18:05:17.226157,2.7854745388031006,1.0,0.0
2020-10-26 18:05:17.888078,2.735059976577759,1.0,0.0
2020-10-26 18:05:18.528669,2.684729814529419,1.0,0.0
2020-10-26 18:05:19.191228,2.634484052658081,1.0,0.0
2020-10-26 18:05:19.818281,2.5230207443237305,1.0,0.0
2020-10-26 18:05:20.474753,2.467428684234619,1.0,0.0
2020-10-26 18:05:21.234998,2.4119296073913574,1.0,0.0
2020-10-26 18:05:21.906040,2.353393077850342,1.0,0.0
2020-10-26 18:05:22.542474,2.294955015182495,1.0,0.0
2020-10-26 18:05:23.232207,2.1783735752105713,1.0,0.0
2020-10-26 18:05:23.949373,2.117084503173828,1.0,0.0
2020-10-26 18:05:24.578866,2.055896759033203,1.0,0.0
2020-10-26 18:05:25.237755,1.9948103427886963,1.0,0.0
2020-10-26 18:05:25.936698,1.9338250160217285,1.0,0.0
2020-10-26 18:05:26.594002,1.8864202499389648,1.0,0.0
2020-10-26 18:05:27.219394,1.8627983331680298,1.0,0.0
2020-10-26 18:05:27.881251,1.839241862297058,1.0,0.0
2020-10-26 18:05:28.554107,1.8117414712905884,1.0,0.0
2020-10-26 18:05:29.234784,1.7843257188796997,1.0,0.0
2020-10-26 18:05:29.942219,1.75699782371521,1.0,0.0
2020-10-26 18:05:30.625572,1.7297593355178833,1.0,0.0
2020-10-26 18:05:31.244428,1.6743111610412598,1.0,0.0
2020-10-26 18:05:31.893748,1.646704077720642,1.0,0.0
2020-10-26 18:05:32.507753,1.6191825866699219,1.0,0.0
2020-10-26 18:05:33.207012,1.5935033559799194,1.0,0.0
2020-10-26 18:05:33.870691,1.567897915840149,1.0,0.0
2020-10-26 18:05:34.492965,1.5423706769943237,1.0,0.0
2020-10-26 18:05:35.139874,1.516924500465393,1.0,0.0
2020-10-26 18:05:35.835865,1.480415940284729,1.0,0.0
2020-10-26 18:05:36.483838,1.4622068405151367,1.0,0.0
2020-10-26 18:05:37.129611,1.4440277814865112,1.0,0.0
2020-10-26 18:05:37.842675,1.376740574836731,1.0,0.0
2020-10-26 18:05:38.475255,1.3096708059310913,1.0,0.0
2020-10-26 18:05:39.132400,1.242812991142273,1.0,0.0
2020-10-26 18:05:39.749188,1.1761541366577148,1.0,0.0
2020-10-26 18:05:40.454312,0.9999994039535522,1.0,0.0
2020-10-26 18:05:41.085435,0.9420034289360046,1.0,1.0
2020-10-26 18:05:41.759427,0.825404942035675,1.0,1.0
2020-10-26 18:05:42.435684,0.7948477864265442,1.0,1.0
2020-10-26 18:05:43.089064,0.8188772797584534,1.0,1.0
2020-10-26 18:05:43.729917,0.8428472876548767,1.0,1.0
2020-10-26 18:05:44.367607,0.8906093835830688,1.0,1.0
2020-10-26 18:05:45.049059,0.8911845088005066,1.0,1.0
2020-10-26 18:05:45.765229,0.891758143901825,1.0,1.0
2020-10-26 18:05:46.407763,0.8923304080963135,1.0,1.0
2020-10-26 18:05:47.120427,0.8929011821746826,1.0,1.0
2020-10-26 18:05:47.805996,0.8998690843582153,1.0,1.0
2020-10-26 18:05:48.454772,0.9068195223808289,1.0,1.0
2020-10-26 18:05:49.108792,0.9206682443618774,1.0,1.0
2020-10-26 18:05:49.832766,0.9122883677482605,1.0,1.0
2020-10-26 18:05:50.531956,0.9039294123649597,1.0,1.0
2020-10-26 18:05:51.229343,0.8955913186073303,1.0,1.0
2020-10-26 18:05:51.868892,0.8872740268707275,1.0,1.0
2020-10-26 18:05:52.502574,0.8631204962730408,1.0,1.0
2020-10-26 18:05:53.238430,0.8150912523269653,1.0,1.0
2020-10-26 18:05:53.948138,0.7912148237228394,1.0,1.0
2020-10-26 18:05:54.650481,0.7657555341720581,1.0,1.0
2020-10-26 18:05:55.349305,0.7403937578201294,1.0,1.0
2020-10-26 18:05:56.056430,0.7151291370391846,1.0,1.0
2020-10-26 18:05:56.686261,0.66607666015625,1.0,1.0
2020-10-26 18:05:57.381606,0.6422826647758484,1.0,1.0
2020-10-26 18:05:58.178887,0.6185821294784546,1.0,1.0
2020-10-26 18:05:58.864153,0.5949767827987671,1.0,1.0
2020-10-26 18:05:59.501071,0.5966459512710571,1.0,1.0
2020-10-26 18:06:00.131916,0.5983110070228577,1.0,1.0
2020-10-26 18:06:00.910677,0.6016286015510559,1.0,1.0
2020-10-26 18:06:01.633873,0.6199221014976501,1.0,1.0
2020-10-26 18:06:02.354448,0.6381702423095703,1.0,1.0
2020-10-26 18:06:03.080111,0.6563730835914612,1.0,1.0
2020-10-26 18:06:03.798350,0.6745307445526123,1.0,1.0
2020-10-26 18:06:04.494770,0.7381144762039185,1.0,1.0
2020-10-26 18:06:05.212037,0.7697890400886536,1.0,1.0
2020-10-26 18:06:05.863693,0.801385760307312,1.0,1.0
2020-10-26 18:06:06.506031,0.8611864447593689,1.0,1.0
2020-10-26 18:06:07.127333,0.9208416938781738,1.0,1.0
2020-10-26 18:06:07.806122,0.9803518652915955,1.0,1.0
2020-10-26 18:06:08.517617,1.1007235050201416,1.0,1.0
2020-10-26 18:06:09.152985,1.1615809202194214,1.0,1.0
2020-10-26 18:06:09.856847,1.2222900390625,1.0,1.0
2020-10-26 18:06:10.546946,1.2828508615493774,1.0,1.0
2020-10-26 18:06:11.268007,1.3575432300567627,1.0,1.0
2020-10-26 18:06:11.934813,1.5063809156417847,1.0,1.0
2020-10-26 18:06:12.627654,1.5805268287658691,1.0,1.0
2020-10-26 18:06:13.298405,1.6163195371627808,1.0,1.0
2020-10-26 18:06:13.950558,1.652023196220398,1.0,1.0
2020-10-26 18:06:14.605948,1.687638282775879,1.0,1.0
2020-10-26 18:06:15.201326,1.7231649160385132,1.0,1.0
2020-10-26 18:06:15.847368,1.7394828796386719,1.0,1.0
2020-10-26 18:06:16.567465,1.7719964981079102,1.0,1.0
2020-10-26 18:06:17.249732,1.7881922721862793,1.0,1.0
2020-10-26 18:06:17.967830,1.7775009870529175,1.0,1.0
2020-10-26 18:06:18.609795,1.7668365240097046,1.0,1.0
2020-10-26 18:06:19.345928,1.7561986446380615,1.0,1.0
2020-10-26 18:06:19.990553,1.7455874681472778,1.0,1.0
2020-10-26 18:06:20.676865,1.6849159002304077,1.0,1.0
2020-10-26 18:06:21.327942,1.6547443866729736,1.0,1.0
2020-10-26 18:06:21.991606,1.6246907711029053,1.0,1.0
2020-10-26 18:06:22.675688,1.6036547422409058,1.0,1.0
2020-10-26 18:06:23.406820,1.582671046257019,1.0,1.0
2020-10-26 18:06:24.087503,1.5617395639419556,1.0,1.0
2020-10-26 18:06:24.763003,1.5198781490325928,1.0,1.0
2020-10-26 18:06:25.399507,1.4989780187606812,1.0,1.0
