timestamp,TANK_LEVEL,PUMP1,PUMP2
2020-10-26 18:06:26.101959,1.478161334991455,1.0,1.0
2020-10-26 18:06:26.772011,1.45742928981781,1.0,1.0
2020-10-26 18:06:27.452711,1.425784707069397,1.0,1.0
2020-10-26 18:06:28.092713,1.3942615985870361,1.0,1.0
2020-10-26 18:06:28.749010,1.331578016281128,1.0,1.0
2020-10-26 18:06:29.423903,1.309094786643982,1.0,1.0
2020-10-26 18:06:30.074301,1.2866673469543457,1.0,1.0
2020-10-26 18:06:30.770546,1.264298915863037,1.0,1.0
2020-10-26 18:06:31.443515,1.2420015335083008,1.0,1.0
2020-10-26 18:06:32.067591,1.2243311405181885,1.0,1.0
2020-10-26 18:06:32.725964,1.2067046165466309,1.0,1.0
2020-10-26 18:06:33.336525,1.189121961593628,1.0,1.0
2020-10-26 18:06:34.008278,1.1577569246292114,1.0,1.0
2020-10-26 18:06:34.699902,1.143965244293213,1.0,1.0
2020-10-26 18:06:35.359482,1.130207896232605,1.0,1.0
2020-10-26 18:06:36.022630,1.1164846420288086,1.0,1.0
2020-10-26 18:06:36.756852,1.160106897354126,1.0,1.0
2020-10-26 18:06:37.467116,1.203621745109558,1.0,1.0
2020-10-26 18:06:38.081583,1.2470295429229736,1.0,1.0
2020-10-26 18:06:38.715579,1.3376210927963257,1.0,1.0
2020-10-26 18:06:39.333971,1.3847949504852295,1.0,1.0
2020-10-26 18:06:40.032182,1.4318523406982422,1.0,1.0
2020-10-26 18:06:40.736526,1.4787935018539429,1.0,1.0
2020-10-26 18:06:41.405691,1.5522981882095337,1.0,1.0
2020-10-26 18:06:42.061649,1.6256247758865356,1.0,1.0
2020-10-26 18:06:42.791793,1.7717453241348267,1.0,1.0
2020-10-26 18:06:43.464751,1.8580472469329834,1.0,1.0
2020-10-26 18:06:44.125094,1.9441407918930054,1.0,1.0
2020-10-26 18:06:44.854994,2.030026435852051,1.0,1.0
2020-10-26 18:06:45.522522,2.1157045364379883,1.0,1.0
2020-10-26 18:06:46.125963,2.1726129055023193,1.0,1.0
2020-10-26 18:06:46.781710,2.2293825149536133,1.0,1.0
2020-10-26 18:06:47.406622,2.3425064086914062,1.0,1.0
2020-10-26 18:06:48.134426,2.3970110416412354,1.0,1.0
2020-10-26 18:06:48.814808,2.451382875442505,1.0,1.0
2020-10-26 18:06:49.582296,2.505621910095215,1.0,1.0
2020-10-26 18:06:50.205428,2.5597290992736816,1.0,1.0
2020-10-26 18:06:50.895189,2.6066553592681885,1.0,1.0
2020-10-26 18:06:51.655856,2.7001633644104004,1.0,1.0
2020-10-26 18:06:52.336450,2.7467455863952637,1.0,1.0
2020-10-26 18:06:52.978701,2.8097126483917236,1.0,1.0
2020-10-26 18:06:53.670534,2.8725264072418213,1.0,1.0
2020-10-26 18:06:54.337748,2.9351871013641357,1.0,1.0
2020-10-26 18:06:55.040166,2.9976954460144043,1.0,1.0
2020-10-26 18:06:55.732038,3.1461095809936523,1.0,1.0
2020-10-26 18:06:56.375757,3.2200467586517334,1.0,1.0
2020-10-26 18:06:57.109028,3.293804168701172,1.0,1.0
2020-10-26 18:06:57.776782,3.310760498046875,1.0,1.0
2020-10-26 18:06:58.438693,3.327674388885498,1.0,1.0
2020-10-26 18:06:59.143545,3.361375093460083,1.0,1.0
2020-10-26 18:06:59.769592,3.376549243927002,1.0,1.0
2020-10-26 18:07:00.477983,3.3916850090026855,1.0,1.0
2020-10-26 18:07:01.177744,3.4067821502685547,1.0,1.0
2020-10-26 18:07:01.865985,3.4218411445617676,1.0,1.0
2020-10-26 18:07:02.478653,3.4939773082733154,1.0,1.0
2020-10-26 18:07:03.148026,3.6377127170562744,1.0,1.0
2020-10-26 18:07:03.902908,3.709312915802002,1.0,1.0
2020-10-26 18:07:04.603603,3.75636625289917,1.0,1.0
2020-10-26 18:07:05.296785,3.8033015727996826,1.0,1.0
2020-10-26 18:07:05.955599,3.8501195907592773,1.0,1.0
2020-10-26 18:07:06.579214,3.912553548812866,1.0,1.0
2020-10-26 18:07:07.248178,3.9282472133636475,1.0,1.0
2020-10-26 18:07:07.911287,3.9439008235931396,1.0,1.0
2020-10-26 18:07:08.557813,3.959514617919922,1.0,1.0
2020-10-26 18:07:09.233466,3.9665110111236572,1.0,1.0
2020-10-26 18:07:09.929158,3.973489284515381,1.0,1.0
2020-10-26 18:07:10.558963,3.980449914932251,1.0,1.0
2020-10-26 18:07:11.211031,3.9873926639556885,1.0,1.0
2020-10-26 18:07:11.931809,3.9593899250030518,1.0,1.0
2020-10-26 18:07:12.537473,3.9035983085632324,1.0,1.0
2020-10-26 18:07:13.191331,3.8758091926574707,1.0,1.0
2020-10-26 18:07:13.832281,3.8239905834198,1.0,1.0
2020-10-26 18:07:14.495634,3.7723023891448975,1.0,1.0
2020-10-26 18:07:15.194264,3.7207443714141846,1.0,1.0
2020-10-26 18:07:15.838462,3.6264395713806152,1.0,1.0
2020-10-26 18:07:16.554621,3.5836710929870605,1.0,1.0
2020-10-26 18:07:17.220396,3.5410099029541016,1.0,1.0
2020-10-26 18:07:17.915087,3.4984560012817383,1.0,1.0
2020-10-26 18:07:18.628539,3.466996669769287,1.0,1.0
2020-10-26 18:07:19.283061,3.4356167316436768,1.0,1.0
2020-10-26 18:07:19.935651,3.404315710067749,1.0,1.0
2020-10-26 18:07:20.635612,3.386995315551758,1.0,1.0
2020-10-26 18:07:21.294013,3.400861978530884,1.0,1.0
2020-10-26 18:07:21.960326,3.414693593978882,1.0,1.0
2020-10-26 18:07:22.619177,3.428490161895752,1.0,1.0
2020-10-26 18:07:23.322171,3.4580910205841064,1.0,1.0
2020-10-26 18:07:23.916044,3.4876177310943604,1.0,1.0
2020-10-26 18:07:24.609792,3.5464487075805664,1.0,1.0
2020-10-26 18:07:25.226471,3.551791191101074,1.0,1.0
2020-10-26 18:07:25.965527,3.5571200847625732,1.0,1.0
2020-10-26 18:07:26.687037,3.5624353885650635,1.0,1.0
2020-10-26 18:07:27.354773,3.567737340927124,1.0,1.0
2020-10-26 18:07:28.023620,3.6471903324127197,1.0,1.0
2020-10-26 18:07:28.692443,3.7264492511749268,1.0,1.0
2020-10-26 18:07:29.393008,3.884385585784912,1.0,1.0
2020-10-26 18:07:30.096071,3.9749581813812256,1.0,1.0
2020-10-26 18:07:30.691079,4.065309524536133,1.0,1.0
2020-10-26 18:07:31.322375,4.155440330505371,1.0,1.0
2020-10-26 18:07:32.005081,4.245350360870361,1.0,1.0
2020-10-26 18:07:32.682975,4.436439037322998,1.0,1.0
2020-10-26 18:07:33.329066,4.436439037322998,1.0,1.0
2020-10-26 18:07:33.949781,4.500007629394531,1.0,1.0
2020-10-26 18:07:34.636159,4.531581401824951,1.0,0.0
2020-10-26 18:07:35.333804,4.626542568206787,1.0,0.0
2020-10-26 18:07:35.922286,4.640938758850098,1.0,0.0
2020-10-26 18:07:36.591809,4.648118495941162,1.0,0.0
2020-10-26 18:07:37.334937,4.6552863121032715,1.0,0.0
2020-10-26 18:07:38.002592,4.62498140335083,1.0,0.0
2020-10-26 18:07:38.642584,4.594727993011475,1.0,0.0
2020-10-26 18:07:39.217283,4.564525127410889,1.0,0.0
2020-10-26 18:07:39.963304,4.477290153503418,1.0,0.0
2020-10-26 18:07:40.546600,4.420302391052246,1.0,0.0
2020-10-26 18:07:41.171302,4.363409996032715,1.0,0.0
2020-10-26 18:07:41.814409,4.306612491607666,1.0,0.0
2020-10-26 18:07:42.519017,4.259242534637451,1.0,0.0
2020-10-26 18:07:43.246127,4.211951732635498,1.0,0.0
2020-10-26 18:07:43.938765,4.117607116699219,1.0,0.0
2020-10-26 18:07:44.625851,4.066382884979248,1.0,0.0
2020-10-26 18:07:45.288258,4.015244483947754,1.0,0.0
2020-10-26 18:07:45.990282,3.964191436767578,1.0,0.0
2020-10-26 18:07:46.636662,3.9132237434387207,1.0,0.0
2020-10-26 18:07:47.311700,3.807264804840088,1.0,0.0
2020-10-26 18:07:48.006888,3.7014822959899902,1.0,0.0
2020-10-26 18:07:48.658699,3.4904439449310303,1.0,0.0
2020-10-26 18:07:49.315115,3.361168146133423,1.0,0.0
2020-10-26 18:07:49.935983,3.2321062088012695,1.0,0.0
2020-10-26 18:07:50.590948,3.103257179260254,1.0,0.0
2020-10-26 18:07:51.308231,2.974621057510376,1.0,0.0
2020-10-26 18:07:51.995540,2.8637921810150146,1.0,0.0
2020-10-26 18:07:52.707029,2.7531468868255615,1.0,0.0
2020-10-26 18:07:53.362065,2.532405376434326,1.0,0.0
2020-10-26 18:07:53.987005,2.445615291595459,1.0,0.0
2020-10-26 18:07:54.629333,2.3589694499969482,1.0,0.0
2020-10-26 18:07:55.313641,2.272467613220215,1.0,0.0
2020-10-26 18:07:55.988639,2.1861093044281006,1.0,0.0
2020-10-26 18:07:56.708416,2.1367740631103516,1.0,0.0
2020-10-26 18:07:57.358960,2.0875210762023926,1.0,0.0
2020-10-26 18:07:57.956793,2.0383505821228027,1.0,0.0
2020-10-26 18:07:58.571033,1.9892624616622925,1.0,0.0
2020-10-26 18:07:59.274725,1.9176925420761108,1.0,0.0
2020-10-26 18:07:59.901983,1.8819973468780518,1.0,0.0
2020-10-26 18:08:00.589898,1.8463618755340576,1.0,0.0
2020-10-26 18:08:01.311328,1.8225940465927124,1.0,0.0
2020-10-26 18:08:01.958857,1.7988659143447876,1.0,0.0
2020-10-26 18:08:02.685012,1.7751773595809937,1.0,0.0
2020-10-26 18:08:03.326781,1.7416921854019165,1.0,0.0
2020-10-26 18:08:03.985525,1.73187255859375,1.0,0.0
2020-10-26 18:08:04.651087,1.722069263458252,1.0,0.0
2020-10-26 18:08:05.339359,1.7122825384140015,1.0,0.0
2020-10-26 18:08:06.047118,1.6969811916351318,1.0,0.0
2020-10-26 18:08:06.727356,1.6817054748535156,1.0,0.0
2020-10-26 18:08:07.383757,1.651231288909912,1.0,0.0
2020-10-26 18:08:08.115036,1.599289059638977,1.0,0.0
2020-10-26 18:08:08.817148,1.5474331378936768,1.0,0.0
2020-10-26 18:08:09.498818,1.4956634044647217,1.0,0.0
2020-10-26 18:08:10.181798,1.4439796209335327,1.0,0.0
2020-10-26 18:08:10.830936,1.3610426187515259,1.0,0.0
2020-10-26 18:08:11.453713,1.2782422304153442,1.0,0.0
2020-10-26 18:08:12.901446,1.0211446285247803,1.0,0.0
2020-10-26 18:08:13.596542,0.9999677538871765,1.0,0.0
2020-10-26 18:08:14.226642,0.9295628666877747,1.0,1.0
2020-10-26 18:08:14.898376,0.8382067680358887,1.0,1.0
2020-10-26 18:08:15.537531,0.8323126435279846,1.0,1.0
2020-10-26 18:08:16.211160,0.8189314007759094,1.0,1.0
2020-10-26 18:08:16.863010,0.7923303246498108,1.0,1.0
2020-10-26 18:08:17.506347,0.7791085839271545,1.0,1.0
2020-10-26 18:08:18.174575,0.7599766850471497,1.0,1.0
2020-10-26 18:08:18.890042,0.7409184575080872,1.0,1.0
2020-10-26 18:08:19.564989,0.7219336032867432,1.0,1.0
2020-10-26 18:08:20.267472,0.7030218839645386,1.0,1.0
2020-10-26 18:08:20.921398,0.6871649026870728,1.0,1.0
2020-10-26 18:08:21.560959,0.6713689565658569,1.0,1.0
2020-10-26 18:08:22.210842,0.6556338667869568,1.0,1.0
2020-10-26 18:08:22.839648,0.6256588101387024,1.0,1.0
2020-10-26 18:08:23.498608,0.6114134788513184,1.0,1.0
2020-10-26 18:08:24.177502,0.5972229242324829,1.0,1.0
2020-10-26 18:08:24.947287,0.583087146282196,1.0,1.0
2020-10-26 18:08:25.665830,0.5845838785171509,1.0,1.0
2020-10-26 18:08:26.337032,0.5860768556594849,1.0,1.0
2020-10-26 18:08:27.020438,0.5890516638755798,1.0,1.0
2020-10-26 18:08:27.694733,0.6181594133377075,1.0,1.0
2020-10-26 18:08:28.389813,0.6471953392028809,1.0,1.0
2020-10-26 18:08:29.153402,0.6761595606803894,1.0,1.0
2020-10-26 18:08:29.881906,0.7050521969795227,1.0,1.0
2020-10-26 18:08:30.557096,0.7306247353553772,1.0,1.0
2020-10-26 18:08:31.740255,0.7815803289413452,1.0,1.0
2020-10-26 18:08:32.337712,0.8069636821746826,1.0,1.0
2020-10-26 18:08:32.984626,0.8358739614486694,1.0,1.0
2020-10-26 18:08:33.602022,0.8647128343582153,1.0,1.0
2020-10-26 18:08:34.217729,0.9221771955490112,1.0,1.0
2020-10-26 18:08:34.886779,0.9422716498374939,1.0,1.0
2020-10-26 18:08:35.628577,0.9623162746429443,1.0,1.0
2020-10-26 18:08:36.307109,0.9823110699653625,1.0,1.0
2020-10-26 18:08:37.004612,1.0022562742233276,1.0,1.0
2020-10-26 18:08:37.701300,0.9977903962135315,1.0,1.0
2020-10-26 18:08:38.355629,0.9933356642723083,1.0,1.0
2020-10-26 18:08:39.012289,0.984459638595581,1.0,1.0
2020-10-26 18:08:39.698736,0.9482913613319397,1.0,1.0
2020-10-26 18:08:40.503225,0.9122620224952698,1.0,1.0
2020-10-26 18:08:41.230198,0.8763711452484131,1.0,1.0
2020-10-26 18:08:41.996020,0.8406181931495667,1.0,1.0
2020-10-26 18:08:42.640162,0.8047066926956177,1.0,1.0
2020-10-26 18:08:43.329880,0.768933117389679,1.0,1.0
2020-10-26 18:08:44.045335,0.7332970499992371,1.0,1.0
2020-10-26 18:08:44.679848,0.6739031672477722,1.0,1.0
2020-10-26 18:08:45.353468,0.6501004099845886,1.0,1.0
2020-10-26 18:08:46.088729,0.6263892650604248,1.0,1.0
2020-10-26 18:08:46.749280,0.6027694940567017,1.0,1.0
2020-10-26 18:08:47.493413,0.5834202766418457,1.0,1.0
2020-10-26 18:08:48.228238,0.5641452670097351,1.0,1.0
2020-10-26 18:08:48.895283,0.5258168578147888,1.0,1.0
2020-10-26 18:08:49.536922,0.5356476902961731,1.0,1.0
2020-10-26 18:08:50.286112,0.545454204082489,1.0,1.0
2020-10-26 18:08:50.957154,0.5552365183830261,1.0,1.0
2020-10-26 18:08:51.691106,0.5649945735931396,1.0,1.0
2020-10-26 18:08:52.351562,0.6006754040718079,1.0,1.0
2020-10-26 18:08:53.046170,0.6362691521644592,1.0,1.0
2020-10-26 18:08:53.735992,0.7071964144706726,1.0,1.0
2020-10-26 18:08:54.466765,0.7688791751861572,1.0,1.0
2020-10-26 18:08:55.151300,0.8304117321968079,1.0,1.0
2020-10-26 18:08:55.891970,0.8917942047119141,1.0,1.0
2020-10-26 18:08:56.558073,0.9530270099639893,1.0,1.0
2020-10-26 18:08:57.224413,1.0188820362091064,1.0,1.0
2020-10-26 18:08:57.880092,1.1501109600067139,1.0,1.0
2020-10-26 18:08:58.618973,1.2154855728149414,1.0,1.0
2020-10-26 18:08:59.282399,1.2930099964141846,1.0,1.0
2020-10-26 18:08:59.964714,1.370347261428833,1.0,1.0
2020-10-26 18:09:00.583947,1.4474976062774658,1.0,1.0
2020-10-26 18:09:01.272207,1.5244613885879517,1.0,1.0
2020-10-26 18:09:01.941980,1.6434811353683472,1.0,1.0
2020-10-26 18:09:02.626632,1.8806705474853516,1.0,1.0
2020-10-26 18:09:03.366337,1.9988410472869873,1.0,1.0
2020-10-26 18:09:04.005578,2.1453428268432617,1.0,1.0
2020-10-26 18:09:04.668620,2.2914955615997314,1.0,1.0
2020-10-26 18:09:05.365454,2.4372992515563965,1.0,1.0
2020-10-26 18:09:06.022008,2.5827548503875732,1.0,1.0
2020-10-26 18:09:06.619189,2.7019388675689697,1.0,1.0
2020-10-26 18:09:07.268825,2.9394466876983643,1.0,1.0
2020-10-26 18:09:07.949675,3.0577714443206787,1.0,1.0
2020-10-26 18:09:08.558992,3.1008965969085693,1.0,1.0
2020-10-26 18:09:09.226516,3.1439156532287598,1.0,1.0
2020-10-26 18:09:09.872146,3.186828851699829,1.0,1.0
2020-10-26 18:09:10.570893,3.2296361923217773,1.0,1.0
2020-10-26 18:09:11.263933,3.3120481967926025,1.0,1.0
2020-10-26 18:09:12.019756,3.353101968765259,1.0,1.0
2020-10-26 18:09:12.715315,3.394054412841797,1.0,1.0
2020-10-26 18:09:13.411731,3.4495160579681396,1.0,1.0
2020-10-26 18:09:14.091580,3.5048420429229736,1.0,1.0
2020-10-26 18:09:14.715608,3.5600321292877197,1.0,1.0
2020-10-26 18:09:15.351157,3.615086793899536,1.0,1.0
2020-10-26 18:09:16.016763,3.660884141921997,1.0,1.0
2020-10-26 18:09:16.648853,3.706568717956543,1.0,1.0
2020-10-26 18:09:17.286069,3.752140522003174,1.0,1.0
2020-10-26 18:09:17.858469,3.7975997924804688,1.0,1.0
2020-10-26 18:09:18.857691,3.8459911346435547,1.0,1.0
2020-10-26 18:09:19.529487,3.89426326751709,1.0,1.0
2020-10-26 18:09:20.200953,3.990450143814087,1.0,1.0
2020-10-26 18:09:20.923590,3.93925404548645,1.0,1.0
2020-10-26 18:09:21.755706,3.8881869316101074,1.0,1.0
2020-10-26 18:09:22.366887,3.8372485637664795,1.0,1.0
2020-10-26 18:09:23.103264,3.7864389419555664,1.0,1.0
2020-10-26 18:09:23.753566,3.7446610927581787,1.0,1.0
2020-10-26 18:09:24.374343,3.702988624572754,1.0,1.0
2020-10-26 18:09:25.060143,3.6199586391448975,1.0,1.0
2020-10-26 18:09:25.704944,3.6199586391448975,1.0,1.0
2020-10-26 18:09:26.779572,3.5920732021331787,1.0,1.0
2020-10-26 18:09:27.469371,3.578183650970459,1.0,1.0
2020-10-26 18:09:28.115153,3.5643298625946045,1.0,1.0
2020-10-26 18:09:28.771909,3.5762524604797363,1.0,1.0
2020-10-26 18:09:29.493745,3.588144540786743,1.0,1.0
2020-10-26 18:09:30.162660,3.600006103515625,1.0,1.0
2020-10-26 18:09:30.870709,3.6448404788970947,1.0,1.0
2020-10-26 18:09:31.626617,3.6777596473693848,1.0,1.0
2020-10-26 18:09:32.299190,3.7105958461761475,1.0,1.0
2020-10-26 18:09:33.003306,3.7433485984802246,1.0,1.0
2020-10-26 18:09:33.608318,3.740898847579956,1.0,1.0
2020-10-26 18:09:34.231564,3.738455295562744,1.0,1.0
2020-10-26 18:09:34.992423,3.7335870265960693,1.0,1.0
2020-10-26 18:09:35.726041,3.6979622840881348,1.0,1.0
2020-10-26 18:09:36.491340,3.6624276638031006,1.0,1.0
2020-10-26 18:09:37.100537,3.6269826889038086,1.0,1.0
2020-10-26 18:09:37.776215,3.5916271209716797,1.0,1.0
2020-10-26 18:09:38.375008,3.490431547164917,1.0,1.0
2020-10-26 18:09:39.055215,3.490431547164917,1.0,1.0
2020-10-26 18:09:39.732305,3.389742851257324,1.0,1.0
2020-10-26 18:09:40.382018,3.327815294265747,1.0,1.0
2020-10-26 18:09:41.099250,3.266042470932007,1.0,1.0
2020-10-26 18:09:41.757357,3.204423666000366,1.0,1.0
2020-10-26 18:09:42.532626,3.142958879470825,1.0,1.0
