iteration,timestamp,TANK_LEVEL
386,2020-05-11 16:49:59.964636,2.1939001083374023
387,2020-05-11 16:50:00.298001,2.1939001083374023
388,2020-05-11 16:50:00.618424,2.225925922393799
389,2020-05-11 16:50:00.957444,2.257826089859009
390,2020-05-11 16:50:01.265629,2.257826089859009
391,2020-05-11 16:50:01.629343,2.3001420497894287
392,2020-05-11 16:50:01.951455,2.3001420497894287
393,2020-05-11 16:50:02.268658,2.3423540592193604
394,2020-05-11 16:50:02.623883,2.3423540592193604
395,2020-05-11 16:50:03.010448,2.38446307182312
396,2020-05-11 16:50:03.318465,2.426469087600708
397,2020-05-11 16:50:03.652927,2.426469087600708
398,2020-05-11 16:50:03.946050,2.408698081970215
399,2020-05-11 16:50:04.268506,2.408698081970215
400,2020-05-11 16:50:04.579236,2.3909718990325928
401,2020-05-11 16:50:04.921528,2.3909718990325928
402,2020-05-11 16:50:05.265530,2.373291015625
403,2020-05-11 16:50:05.587831,2.373291015625
404,2020-05-11 16:50:05.935974,2.355654001235962
405,2020-05-11 16:50:06.247235,2.355654001235962
406,2020-05-11 16:50:06.561268,2.2899110317230225
407,2020-05-11 16:50:06.889984,2.2244210243225098
408,2020-05-11 16:50:07.203743,2.2244210243225098
409,2020-05-11 16:50:07.522965,2.159183979034424
410,2020-05-11 16:50:07.876953,2.159183979034424
411,2020-05-11 16:50:08.195336,2.0941989421844482
412,2020-05-11 16:50:08.524633,2.0941989421844482
413,2020-05-11 16:50:08.853446,2.077444076538086
414,2020-05-11 16:50:09.199313,2.077444076538086
415,2020-05-11 16:50:09.534256,2.060731887817383
416,2020-05-11 16:50:09.863273,2.0440618991851807
417,2020-05-11 16:50:10.196340,2.0440618991851807
418,2020-05-11 16:50:10.557129,2.027432918548584
419,2020-05-11 16:50:10.874056,2.027432918548584
420,2020-05-11 16:50:11.232369,1.996008038520813
421,2020-05-11 16:50:11.537446,1.9646610021591187
422,2020-05-11 16:50:11.848606,1.9646610021591187
423,2020-05-11 16:50:12.253729,1.9333930015563965
424,2020-05-11 16:50:12.569966,1.9333930015563965
425,2020-05-11 16:50:12.935426,1.9022040367126465
426,2020-05-11 16:50:13.252470,1.8835170269012451
427,2020-05-11 16:50:13.560514,1.8835170269012451
428,2020-05-11 16:50:13.887806,1.8835170269012451
429,2020-05-11 16:50:14.252253,1.8648780584335327
430,2020-05-11 16:50:14.575749,1.8462849855422974
431,2020-05-11 16:50:14.928471,1.8462849855422974
432,2020-05-11 16:50:15.275339,1.8277390003204346
433,2020-05-11 16:50:15.598868,1.8277390003204346
434,2020-05-11 16:50:15.932589,1.7946029901504517
435,2020-05-11 16:50:16.254130,1.7946029901504517
436,2020-05-11 16:50:16.598685,1.7615489959716797
437,2020-05-11 16:50:16.922469,1.7285770177841187
438,2020-05-11 16:50:17.299211,1.7285770177841187
439,2020-05-11 16:50:17.623562,1.695688009262085
440,2020-05-11 16:50:17.963116,1.695688009262085
441,2020-05-11 16:50:18.374875,1.654852032661438
442,2020-05-11 16:50:18.742953,1.6141740083694458
443,2020-05-11 16:50:19.078535,1.6141740083694458
444,2020-05-11 16:50:19.418488,1.573654055595398
445,2020-05-11 16:50:19.731365,1.573654055595398
446,2020-05-11 16:50:20.039635,1.533290982246399
447,2020-05-11 16:50:20.374572,1.533290982246399
448,2020-05-11 16:50:20.731146,1.496001958847046
449,2020-05-11 16:50:21.072589,1.496001958847046
450,2020-05-11 16:50:21.416441,1.4588580131530762
451,2020-05-11 16:50:21.721381,1.4218560457229614
452,2020-05-11 16:50:22.108577,1.4218560457229614
453,2020-05-11 16:50:22.428843,1.3849960565567017
454,2020-05-11 16:50:22.773212,1.3849960565567017
455,2020-05-11 16:50:23.158028,1.3483799695968628
456,2020-05-11 16:50:23.504009,1.3483799695968628
457,2020-05-11 16:50:23.885444,1.311903953552246
458,2020-05-11 16:50:24.265421,1.275573968887329
459,2020-05-11 16:50:24.606606,1.275573968887329
460,2020-05-11 16:50:25.003342,1.2393920421600342
461,2020-05-11 16:50:25.339785,1.2309839725494385
462,2020-05-11 16:50:25.656520,1.2309839725494385
463,2020-05-11 16:50:25.987228,1.2225970029830933
464,2020-05-11 16:50:26.325042,1.2225970029830933
465,2020-05-11 16:50:26.638943,1.214231014251709
466,2020-05-11 16:50:26.974675,1.214231014251709
467,2020-05-11 16:50:27.338612,1.2058850526809692
468,2020-05-11 16:50:27.683305,1.2177079916000366
469,2020-05-11 16:50:28.032298,1.2177079916000366
470,2020-05-11 16:50:28.341620,1.2295010089874268
471,2020-05-11 16:50:28.672731,1.24126398563385
472,2020-05-11 16:50:29.027605,1.24126398563385
473,2020-05-11 16:50:29.353412,1.2529979944229126
474,2020-05-11 16:50:29.692838,1.2529979944229126
475,2020-05-11 16:50:30.008427,1.2766940593719482
476,2020-05-11 16:50:30.351807,1.2766940593719482
477,2020-05-11 16:50:30.675662,1.300331950187683
478,2020-05-11 16:50:31.006377,1.300331950187683
479,2020-05-11 16:50:31.350470,1.3239109516143799
480,2020-05-11 16:50:31.674621,1.3239109516143799
481,2020-05-11 16:50:32.011950,1.347430944442749
482,2020-05-11 16:50:32.334747,1.347430944442749
483,2020-05-11 16:50:32.662112,1.3955919742584229
484,2020-05-11 16:50:33.008808,1.4436359405517578
485,2020-05-11 16:50:33.378041,1.4436359405517578
486,2020-05-11 16:50:33.722400,1.4915610551834106
487,2020-05-11 16:50:34.080140,1.4915610551834106
488,2020-05-11 16:50:34.421165,1.539368987083435
489,2020-05-11 16:50:34.757196,1.539368987083435
490,2020-05-11 16:50:35.096189,1.5728709697723389
491,2020-05-11 16:50:35.437142,1.5728709697723389
492,2020-05-11 16:50:35.834893,1.606289029121399
493,2020-05-11 16:50:36.159895,1.6396249532699585
494,2020-05-11 16:50:36.471105,1.6396249532699585
495,2020-05-11 16:50:36.808164,1.6728780269622803
496,2020-05-11 16:50:37.125714,1.6728780269622803
497,2020-05-11 16:50:37.456615,1.7091280221939087
498,2020-05-11 16:50:37.792231,1.7091280221939087
499,2020-05-11 16:50:38.162171,1.7452880144119263
500,2020-05-11 16:50:38.486312,1.7813570499420166
501,2020-05-11 16:50:38.868186,1.7813570499420166
502,2020-05-11 16:50:39.176448,1.8173359632492065
503,2020-05-11 16:50:39.506387,1.8173359632492065
504,2020-05-11 16:50:39.820925,1.8096859455108643
505,2020-05-11 16:50:40.137696,1.8096859455108643
506,2020-05-11 16:50:40.488788,1.80205500125885
507,2020-05-11 16:50:40.791200,1.794443964958191
508,2020-05-11 16:50:41.136520,1.794443964958191
509,2020-05-11 16:50:41.452185,1.7868520021438599
510,2020-05-11 16:50:41.768513,1.7868520021438599
511,2020-05-11 16:50:42.138776,1.756098985671997
512,2020-05-11 16:50:42.466530,1.756098985671997
513,2020-05-11 16:50:42.837971,1.72542405128479
514,2020-05-11 16:50:43.182633,1.6948250532150269
515,2020-05-11 16:50:43.542382,1.6948250532150269
516,2020-05-11 16:50:43.901081,1.664302945137024
517,2020-05-11 16:50:44.242658,1.6165950298309326
518,2020-05-11 16:50:44.560659,1.6165950298309326
519,2020-05-11 16:50:44.880265,1.6165950298309326
520,2020-05-11 16:50:45.204516,1.5690720081329346
521,2020-05-11 16:50:45.534699,1.5217360258102417
522,2020-05-11 16:50:45.887988,1.5217360258102417
523,2020-05-11 16:50:46.189957,1.4745839834213257
524,2020-05-11 16:50:46.536463,1.4745839834213257
525,2020-05-11 16:50:46.883259,1.4193799495697021
526,2020-05-11 16:50:47.187761,1.3643920421600342
527,2020-05-11 16:50:47.503127,1.3643920421600342
528,2020-05-11 16:50:47.813100,1.3096200227737427
529,2020-05-11 16:50:48.148183,1.3096200227737427
530,2020-05-11 16:50:48.548270,1.2550630569458008
531,2020-05-11 16:50:48.927557,1.2550630569458008
532,2020-05-11 16:50:49.265605,1.2111740112304688
533,2020-05-11 16:50:49.592940,1.167456030845642
534,2020-05-11 16:50:49.922420,1.167456030845642
535,2020-05-11 16:50:50.246613,1.1239089965820312
536,2020-05-11 16:50:50.581620,1.1239089965820312
537,2020-05-11 16:50:50.916682,1.1239089965820312
538,2020-05-11 16:50:51.278494,1.0805310010910034
539,2020-05-11 16:50:51.607388,1.0372459888458252
540,2020-05-11 16:50:51.950669,1.0372459888458252
541,2020-05-11 16:50:52.282306,0.9941310286521912
542,2020-05-11 16:50:52.595426,0.9941310286521912
543,2020-05-11 16:50:52.959473,0.951183021068573
544,2020-05-11 16:50:53.280314,0.9084020256996155
545,2020-05-11 16:50:53.605305,0.9084020256996155
546,2020-05-11 16:50:53.917132,0.8578870296478271
547,2020-05-11 16:50:54.243027,0.8578870296478271
548,2020-05-11 16:50:54.574221,0.8075690269470215
549,2020-05-11 16:50:54.899029,0.8075690269470215
550,2020-05-11 16:50:55.237441,0.7574470043182373
551,2020-05-11 16:50:55.553108,0.7574470043182373
552,2020-05-11 16:50:55.886433,0.7075200080871582
553,2020-05-11 16:50:56.217513,0.7075200080871582
554,2020-05-11 16:50:56.582453,0.6654189825057983
555,2020-05-11 16:50:56.901554,0.6234819889068604
556,2020-05-11 16:50:57.246549,0.6234819889068604
557,2020-05-11 16:50:57.576954,0.5817080140113831
558,2020-05-11 16:50:57.926749,0.5817080140113831
559,2020-05-11 16:50:58.267768,0.5400969982147217
560,2020-05-11 16:50:58.565706,0.49810901284217834
561,2020-05-11 16:50:58.921125,0.49810901284217834
562,2020-05-11 16:50:59.229348,0.4562849998474121
563,2020-05-11 16:50:59.587170,0.4562849998474121
564,2020-05-11 16:50:59.947583,0.41462498903274536
565,2020-05-11 16:51:00.278954,0.3731270134449005
566,2020-05-11 16:51:00.594979,0.3731270134449005
567,2020-05-11 16:51:00.949297,0.33337798714637756
568,2020-05-11 16:51:01.319706,0.33337798714637756
569,2020-05-11 16:51:01.681765,0.2937839925289154
570,2020-05-11 16:51:02.024780,0.25434601306915283
571,2020-05-11 16:51:02.347587,0.25434601306915283
572,2020-05-11 16:51:02.661787,0.25434601306915283
573,2020-05-11 16:51:03.005670,0.2150620073080063
574,2020-05-11 16:51:03.311792,0.2150620073080063
575,2020-05-11 16:51:03.669204,0.22499899566173553
576,2020-05-11 16:51:03.976818,0.2349119931459427
577,2020-05-11 16:51:04.360323,0.2349119931459427
578,2020-05-11 16:51:04.681668,0.24480000138282776
579,2020-05-11 16:51:05.016338,0.24480000138282776
580,2020-05-11 16:51:05.340466,0.25466299057006836
581,2020-05-11 16:51:05.667797,0.25466299057006836
582,2020-05-11 16:51:05.979964,0.26950201392173767
583,2020-05-11 16:51:06.312114,0.26950201392173767
584,2020-05-11 16:51:06.655741,0.2843039929866791
585,2020-05-11 16:51:06.988423,0.29906898736953735
586,2020-05-11 16:51:07.320862,0.29906898736953735
587,2020-05-11 16:51:07.645289,0.3137969970703125
588,2020-05-11 16:51:07.992819,0.3137969970703125
589,2020-05-11 16:51:08.367132,0.3572770059108734
590,2020-05-11 16:51:08.680835,0.4006519913673401
591,2020-05-11 16:51:09.056790,0.4006519913673401
592,2020-05-11 16:51:09.378884,0.4439209997653961
593,2020-05-11 16:51:09.717141,0.4439209997653961
594,2020-05-11 16:51:10.052878,0.4870840013027191
595,2020-05-11 16:51:10.376411,0.4870840013027191
596,2020-05-11 16:51:10.761826,0.5574210286140442
597,2020-05-11 16:51:11.074791,0.5574210286140442
598,2020-05-11 16:51:11.414829,0.6275879740715027
599,2020-05-11 16:51:11.743182,0.6275879740715027
600,2020-05-11 16:51:12.115995,0.6975870132446289
601,2020-05-11 16:51:12.425999,0.7674170136451721
602,2020-05-11 16:51:12.759040,0.7674170136451721
603,2020-05-11 16:51:13.081390,0.804714024066925
604,2020-05-11 16:51:13.419744,0.804714024066925
605,2020-05-11 16:51:13.802591,0.841920018196106
606,2020-05-11 16:51:14.108949,0.879036009311676
607,2020-05-11 16:51:14.439875,0.879036009311676
608,2020-05-11 16:51:14.770451,0.9160609841346741
609,2020-05-11 16:51:15.123378,0.9160609841346741
610,2020-05-11 16:51:15.490832,0.9524940252304077
611,2020-05-11 16:51:15.814941,0.9524940252304077
612,2020-05-11 16:51:16.131653,0.9887869954109192
613,2020-05-11 16:51:16.446374,1.0249409675598145
614,2020-05-11 16:51:16.759732,1.0249409675598145
615,2020-05-11 16:51:17.116478,1.0609560012817383
616,2020-05-11 16:51:17.475005,1.0609560012817383
617,2020-05-11 16:51:17.825643,1.0989420413970947
618,2020-05-11 16:51:18.195828,1.1367809772491455
619,2020-05-11 16:51:18.534367,1.1367809772491455
620,2020-05-11 16:51:18.871854,1.1744749546051025
621,2020-05-11 16:51:19.211571,1.1744749546051025
622,2020-05-11 16:51:19.523626,1.2120250463485718
623,2020-05-11 16:51:19.849199,1.2120250463485718
624,2020-05-11 16:51:20.160657,1.2659050226211548
625,2020-05-11 16:51:20.495171,1.2659050226211548
626,2020-05-11 16:51:20.811367,1.3195719718933105
627,2020-05-11 16:51:21.131698,1.3195719718933105
628,2020-05-11 16:51:21.463792,1.3730380535125732
629,2020-05-11 16:51:21.787550,1.3730380535125732
630,2020-05-11 16:51:22.104471,1.4263279438018799
631,2020-05-11 16:51:22.436981,1.4964619874954224
632,2020-05-11 16:51:22.759407,1.4964619874954224
633,2020-05-11 16:51:23.092123,1.5664279460906982
634,2020-05-11 16:51:23.424829,1.5664279460906982
635,2020-05-11 16:51:23.735916,1.6362249851226807
636,2020-05-11 16:51:24.083683,1.6362249851226807
637,2020-05-11 16:51:24.402379,1.705854058265686
638,2020-05-11 16:51:24.717184,1.7171380519866943
639,2020-05-11 16:51:25.114568,1.7171380519866943
640,2020-05-11 16:51:25.428577,1.7283940315246582
641,2020-05-11 16:51:25.774149,1.7283940315246582
642,2020-05-11 16:51:26.085594,1.7396219968795776
643,2020-05-11 16:51:26.416832,1.7396219968795776
644,2020-05-11 16:51:26.756431,1.7508230209350586
645,2020-05-11 16:51:27.057766,1.7508230209350586
646,2020-05-11 16:51:27.410878,1.7556060552597046
647,2020-05-11 16:51:27.734788,1.7556060552597046
648,2020-05-11 16:51:28.055038,1.760377049446106
649,2020-05-11 16:51:28.383218,1.765136957168579
650,2020-05-11 16:51:28.699098,1.765136957168579
651,2020-05-11 16:51:29.026125,1.7698839902877808
652,2020-05-11 16:51:29.366102,1.8346400260925293
653,2020-05-11 16:51:29.678052,1.8346400260925293
654,2020-05-11 16:51:29.996517,1.8346400260925293
655,2020-05-11 16:51:30.343552,1.8992350101470947
656,2020-05-11 16:51:30.661258,1.8992350101470947
657,2020-05-11 16:51:31.032336,1.9636720418930054
658,2020-05-11 16:51:31.344796,1.9636720418930054
659,2020-05-11 16:51:31.728795,2.0279500484466553
660,2020-05-11 16:51:32.088037,2.0566840171813965
661,2020-05-11 16:51:32.387581,2.0566840171813965
662,2020-05-11 16:51:32.710659,2.085345983505249
663,2020-05-11 16:51:33.020085,2.113935947418213
664,2020-05-11 16:51:33.397478,2.113935947418213
665,2020-05-11 16:51:33.752519,2.142453908920288
666,2020-05-11 16:51:34.133459,2.142453908920288
667,2020-05-11 16:51:34.476154,2.128277063369751
668,2020-05-11 16:51:34.799363,2.114135980606079
669,2020-05-11 16:51:35.116309,2.114135980606079
670,2020-05-11 16:51:35.446501,2.100029945373535
671,2020-05-11 16:51:35.817029,2.100029945373535
672,2020-05-11 16:51:36.120435,2.0859599113464355
673,2020-05-11 16:51:36.483542,2.0859599113464355
674,2020-05-11 16:51:36.792089,2.060878038406372
675,2020-05-11 16:51:37.118178,2.060878038406372
676,2020-05-11 16:51:37.442703,2.0358591079711914
677,2020-05-11 16:51:37.754776,2.0358591079711914
678,2020-05-11 16:51:38.084526,2.0109028816223145
679,2020-05-11 16:51:38.418553,2.0109028816223145
680,2020-05-11 16:51:38.732043,1.986009955406189
681,2020-05-11 16:51:39.097769,1.9204399585723877
682,2020-05-11 16:51:39.397710,1.9204399585723877
683,2020-05-11 16:51:39.739991,1.9204399585723877
684,2020-05-11 16:51:40.081366,1.8550349473953247
685,2020-05-11 16:51:40.382948,1.7897919416427612
686,2020-05-11 16:51:40.692644,1.7897919416427612
687,2020-05-11 16:51:41.014674,1.7247120141983032
688,2020-05-11 16:51:41.378508,1.7247120141983032
689,2020-05-11 16:51:41.694486,1.6445540189743042
690,2020-05-11 16:51:42.017268,1.6445540189743042
691,2020-05-11 16:51:42.345560,1.5646990537643433
692,2020-05-11 16:51:42.651577,1.5646990537643433
693,2020-05-11 16:51:42.999466,1.4851469993591309
694,2020-05-11 16:51:43.339534,1.4851469993591309
695,2020-05-11 16:51:43.646084,1.4058959484100342
696,2020-05-11 16:51:43.975036,1.4058959484100342
697,2020-05-11 16:51:44.312554,1.3406020402908325
698,2020-05-11 16:51:44.617672,1.3406020402908325
699,2020-05-11 16:51:44.953659,1.275562047958374
700,2020-05-11 16:51:45.288269,1.21077299118042
701,2020-05-11 16:51:45.649103,1.21077299118042
702,2020-05-11 16:51:45.982596,1.1462349891662598
703,2020-05-11 16:51:46.290977,1.1462349891662598
704,2020-05-11 16:51:46.596189,1.092203974723816
705,2020-05-11 16:51:46.906480,1.092203974723816
706,2020-05-11 16:51:47.243273,1.038385033607483
707,2020-05-11 16:51:47.572671,0.9847760200500488
708,2020-05-11 16:51:47.892894,0.9847760200500488
709,2020-05-11 16:51:48.227385,0.9313780069351196
710,2020-05-11 16:51:48.603100,0.9313780069351196
711,2020-05-11 16:51:48.927144,0.9223989844322205
712,2020-05-11 16:51:49.263317,0.9223989844322205
713,2020-05-11 16:51:49.628362,0.9134420156478882
714,2020-05-11 16:51:49.939479,0.9045079946517944
715,2020-05-11 16:51:50.311206,0.9045079946517944
716,2020-05-11 16:51:50.638655,0.8955960273742676
717,2020-05-11 16:51:50.974753,0.8955960273742676
718,2020-05-11 16:51:51.314453,0.9067239761352539
719,2020-05-11 16:51:51.626687,0.9067239761352539
720,2020-05-11 16:51:51.958948,0.9178239703178406
721,2020-05-11 16:51:52.278281,0.9178239703178406
722,2020-05-11 16:51:52.599643,0.9288960099220276
723,2020-05-11 16:51:52.931848,0.9288960099220276
724,2020-05-11 16:51:53.280566,0.9399399757385254
725,2020-05-11 16:51:53.589622,0.9399399757385254
726,2020-05-11 16:51:53.915164,0.9295520186424255
727,2020-05-11 16:51:54.222313,0.919189989566803
728,2020-05-11 16:51:54.572128,0.919189989566803
729,2020-05-11 16:51:54.895449,0.9088529944419861
730,2020-05-11 16:51:55.221170,0.9088529944419861
731,2020-05-11 16:51:55.599787,0.8985430002212524
732,2020-05-11 16:51:55.925328,0.9567270278930664
733,2020-05-11 16:51:56.235396,0.9567270278930664
734,2020-05-11 16:51:56.599071,1.0147709846496582
735,2020-05-11 16:51:56.931167,1.0147709846496582
736,2020-05-11 16:51:57.300707,1.072672963142395
737,2020-05-11 16:51:57.629733,1.072672963142395
738,2020-05-11 16:51:57.954370,1.1304349899291992
739,2020-05-11 16:51:58.303731,1.1304349899291992
740,2020-05-11 16:51:58.629098,1.190966010093689
741,2020-05-11 16:51:58.973445,1.2513500452041626
742,2020-05-11 16:51:59.374116,1.2513500452041626
743,2020-05-11 16:51:59.698105,1.3115880489349365
744,2020-05-11 16:52:00.032416,1.3115880489349365
745,2020-05-11 16:52:00.380573,1.3716789484024048
746,2020-05-11 16:52:00.708450,1.3716789484024048
747,2020-05-11 16:52:01.050034,1.4420020580291748
748,2020-05-11 16:52:01.372781,1.4420020580291748
749,2020-05-11 16:52:01.705234,1.5121550559997559
750,2020-05-11 16:52:02.029726,1.5821369886398315
751,2020-05-11 16:52:02.343374,1.5821369886398315
752,2020-05-11 16:52:02.686906,1.6519500017166138
753,2020-05-11 16:52:03.020363,1.6519500017166138
754,2020-05-11 16:52:03.357293,1.714643955230713
755,2020-05-11 16:52:03.680628,1.7771849632263184
756,2020-05-11 16:52:04.013787,1.7771849632263184
757,2020-05-11 16:52:04.326194,1.8395730257034302
758,2020-05-11 16:52:04.663333,1.8395730257034302
759,2020-05-11 16:52:04.972145,1.8395730257034302
760,2020-05-11 16:52:05.320466,1.9018089771270752
761,2020-05-11 16:52:05.637045,1.9018089771270752
762,2020-05-11 16:52:06.005639,1.9270009994506836
763,2020-05-11 16:52:06.351415,1.9521299600601196
764,2020-05-11 16:52:06.653512,1.9521299600601196
765,2020-05-11 16:52:06.997766,1.9771970510482788
766,2020-05-11 16:52:07.324058,2.002202033996582
767,2020-05-11 16:52:07.657645,2.002202033996582
768,2020-05-11 16:52:07.987049,2.002202033996582
769,2020-05-11 16:52:08.295658,2.005250930786133
770,2020-05-11 16:52:08.617571,2.008286952972412
771,2020-05-11 16:52:08.941651,2.008286952972412
772,2020-05-11 16:52:09.256304,2.0113110542297363
773,2020-05-11 16:52:09.612137,2.0113110542297363
774,2020-05-11 16:52:09.935078,2.0143229961395264
775,2020-05-11 16:52:10.259457,2.0143229961395264
776,2020-05-11 16:52:10.577794,2.029210090637207
