iteration,timestamp,TANK_LEVEL
777,2020-05-11 16:52:10.896033,2.029210090637207
778,2020-05-11 16:52:11.244129,2.0440380573272705
779,2020-05-11 16:52:11.549024,2.0440380573272705
780,2020-05-11 16:52:11.879586,2.0588090419769287
781,2020-05-11 16:52:12.206428,2.0735220909118652
782,2020-05-11 16:52:12.529196,2.0735220909118652
783,2020-05-11 16:52:12.873383,2.0903730392456055
784,2020-05-11 16:52:13.207030,2.0903730392456055
785,2020-05-11 16:52:13.543389,2.107156991958618
786,2020-05-11 16:52:13.901985,2.1238770484924316
787,2020-05-11 16:52:14.210891,2.1238770484924316
788,2020-05-11 16:52:14.564699,2.1405301094055176
789,2020-05-11 16:52:14.897340,2.1405301094055176
790,2020-05-11 16:52:15.216597,2.1084139347076416
791,2020-05-11 16:52:15.585914,2.1084139347076416
792,2020-05-11 16:52:15.924216,2.0764269828796387
793,2020-05-11 16:52:16.261923,2.0764269828796387
794,2020-05-11 16:52:16.577854,2.0445709228515625
795,2020-05-11 16:52:16.904632,2.0445709228515625
796,2020-05-11 16:52:17.230154,2.012845993041992
797,2020-05-11 16:52:17.542192,2.012845993041992
798,2020-05-11 16:52:17.843056,1.9561949968338013
799,2020-05-11 16:52:18.168860,1.8997459411621094
800,2020-05-11 16:52:18.482514,1.8997459411621094
801,2020-05-11 16:52:18.809390,1.8435189723968506
802,2020-05-11 16:52:19.157362,1.8435189723968506
803,2020-05-11 16:52:19.456448,1.7875189781188965
804,2020-05-11 16:52:19.847043,1.7875189781188965
805,2020-05-11 16:52:20.182740,1.7572070360183716
806,2020-05-11 16:52:20.505662,1.7572070360183716
807,2020-05-11 16:52:20.823597,1.7269710302352905
808,2020-05-11 16:52:21.146516,1.7269710302352905
809,2020-05-11 16:52:21.490959,1.696810007095337
810,2020-05-11 16:52:21.818724,1.696810007095337
811,2020-05-11 16:52:22.146526,1.6667250394821167
812,2020-05-11 16:52:22.480768,1.6667250394821167
813,2020-05-11 16:52:22.874505,1.659945011138916
814,2020-05-11 16:52:23.197868,1.6531829833984375
815,2020-05-11 16:52:23.569702,1.6531829833984375
816,2020-05-11 16:52:23.890855,1.6464380025863647
817,2020-05-11 16:52:24.231983,1.6464380025863647
818,2020-05-11 16:52:24.605879,1.6397099494934082
819,2020-05-11 16:52:24.934902,1.6397099494934082
820,2020-05-11 16:52:25.275736,1.6682300567626953
821,2020-05-11 16:52:25.592357,1.6966789960861206
822,2020-05-11 16:52:25.921058,1.6966789960861206
823,2020-05-11 16:52:26.264614,1.7250579595565796
824,2020-05-11 16:52:26.578991,1.7250579595565796
825,2020-05-11 16:52:26.911177,1.7533650398254395
826,2020-05-11 16:52:27.267682,1.7533650398254395
827,2020-05-11 16:52:27.598042,1.7935810089111328
828,2020-05-11 16:52:27.920193,1.7935810089111328
829,2020-05-11 16:52:28.238229,1.833698034286499
830,2020-05-11 16:52:28.560347,1.833698034286499
831,2020-05-11 16:52:28.913607,1.8737139701843262
832,2020-05-11 16:52:29.216240,1.8737139701843262
833,2020-05-11 16:52:29.587979,1.9136320352554321
834,2020-05-11 16:52:29.893408,1.9496289491653442
835,2020-05-11 16:52:30.254692,1.9496289491653442
836,2020-05-11 16:52:30.586615,1.9855380058288574
837,2020-05-11 16:52:30.900032,1.9855380058288574
838,2020-05-11 16:52:31.249088,2.0213570594787598
839,2020-05-11 16:52:31.568584,2.0570878982543945
840,2020-05-11 16:52:31.892463,2.0570878982543945
841,2020-05-11 16:52:32.251226,2.0995349884033203
842,2020-05-11 16:52:32.644266,2.0995349884033203
843,2020-05-11 16:52:32.990575,2.1418769359588623
844,2020-05-11 16:52:33.305563,2.1418769359588623
845,2020-05-11 16:52:33.636147,2.184113025665283
846,2020-05-11 16:52:33.984154,2.2262449264526367
847,2020-05-11 16:52:34.310549,2.2262449264526367
848,2020-05-11 16:52:34.627590,2.259737014770508
849,2020-05-11 16:52:35.052188,2.259737014770508
850,2020-05-11 16:52:35.358736,2.2931458950042725
851,2020-05-11 16:52:35.671748,2.2931458950042725
852,2020-05-11 16:52:35.993746,2.3264710903167725
853,2020-05-11 16:52:36.298636,2.3264710903167725
854,2020-05-11 16:52:36.671197,2.3597118854522705
855,2020-05-11 16:52:36.978333,2.353959083557129
856,2020-05-11 16:52:37.309765,2.353959083557129
857,2020-05-11 16:52:37.620007,2.348220109939575
858,2020-05-11 16:52:37.946847,2.348220109939575
859,2020-05-11 16:52:38.290736,2.342495918273926
860,2020-05-11 16:52:38.597322,2.342495918273926
861,2020-05-11 16:52:38.947069,2.3367860317230225
862,2020-05-11 16:52:39.284316,2.3001708984375
863,2020-05-11 16:52:39.592602,2.3001708984375
864,2020-05-11 16:52:39.902197,2.26364803314209
865,2020-05-11 16:52:40.251198,2.26364803314209
866,2020-05-11 16:52:40.560484,2.26364803314209
867,2020-05-11 16:52:40.914462,2.2272160053253174
868,2020-05-11 16:52:41.279864,2.2272160053253174
869,2020-05-11 16:52:41.604267,2.190876007080078
870,2020-05-11 16:52:41.967830,2.1516339778900146
871,2020-05-11 16:52:42.294380,2.1516339778900146
872,2020-05-11 16:52:42.654814,2.1125450134277344
873,2020-05-11 16:52:42.959851,2.0736100673675537
874,2020-05-11 16:52:43.294501,2.0736100673675537
875,2020-05-11 16:52:43.614558,2.0348260402679443
876,2020-05-11 16:52:43.948470,2.0348260402679443
877,2020-05-11 16:52:44.263921,1.9994770288467407
878,2020-05-11 16:52:44.599812,1.9994770288467407
879,2020-05-11 16:52:44.922685,1.9642640352249146
880,2020-05-11 16:52:45.239071,1.9642640352249146
881,2020-05-11 16:52:45.596109,1.9291870594024658
882,2020-05-11 16:52:45.919941,1.9291870594024658
883,2020-05-11 16:52:46.294989,1.8942450284957886
884,2020-05-11 16:52:46.600186,1.8527230024337769
885,2020-05-11 16:52:46.961260,1.8527230024337769
886,2020-05-11 16:52:47.289033,1.8113620281219482
887,2020-05-11 16:52:47.594311,1.8113620281219482
888,2020-05-11 16:52:47.929737,1.7701610326766968
889,2020-05-11 16:52:48.255386,1.7701610326766968
890,2020-05-11 16:52:48.611956,1.7291209697723389
891,2020-05-11 16:52:48.959960,1.6915160417556763
892,2020-05-11 16:52:49.266696,1.6915160417556763
893,2020-05-11 16:52:49.606553,1.6540579795837402
894,2020-05-11 16:52:50.005970,1.6540579795837402
895,2020-05-11 16:52:50.325722,1.6167470216751099
896,2020-05-11 16:52:50.667412,1.6167470216751099
897,2020-05-11 16:52:51.006636,1.5795819759368896
898,2020-05-11 16:52:51.309609,1.5795819759368896
899,2020-05-11 16:52:51.677323,1.5375590324401855
900,2020-05-11 16:52:52.011819,1.5375590324401855
901,2020-05-11 16:52:52.344251,1.4957009553909302
902,2020-05-11 16:52:52.674262,1.4540070295333862
903,2020-05-11 16:52:53.050513,1.4540070295333862
904,2020-05-11 16:52:53.397205,1.412477970123291
905,2020-05-11 16:52:53.718450,1.412477970123291
906,2020-05-11 16:52:54.034427,1.3836469650268555
907,2020-05-11 16:52:54.370010,1.3548879623413086
908,2020-05-11 16:52:54.756498,1.3548879623413086
909,2020-05-11 16:52:55.067499,1.326200008392334
910,2020-05-11 16:52:55.451340,1.326200008392334
911,2020-05-11 16:52:55.767134,1.297582983970642
912,2020-05-11 16:52:56.102621,1.297582983970642
913,2020-05-11 16:52:56.435970,1.3043349981307983
914,2020-05-11 16:52:56.760278,1.3043349981307983
915,2020-05-11 16:52:57.088362,1.3110699653625488
916,2020-05-11 16:52:57.443886,1.3110699653625488
917,2020-05-11 16:52:57.755830,1.317788004875183
918,2020-05-11 16:52:58.093401,1.317788004875183
919,2020-05-11 16:52:58.414684,1.324489951133728
920,2020-05-11 16:52:58.724991,1.324489951133728
921,2020-05-11 16:52:59.085386,1.32253897190094
922,2020-05-11 16:52:59.408389,1.320592999458313
923,2020-05-11 16:52:59.774716,1.320592999458313
924,2020-05-11 16:53:00.154835,1.3186520338058472
925,2020-05-11 16:53:00.467662,1.3186520338058472
926,2020-05-11 16:53:00.823614,1.316715955734253
927,2020-05-11 16:53:01.151028,1.316383957862854
928,2020-05-11 16:53:01.477370,1.316383957862854
929,2020-05-11 16:53:01.819391,1.316053032875061
930,2020-05-11 16:53:02.149115,1.316053032875061
931,2020-05-11 16:53:02.461464,1.3157219886779785
932,2020-05-11 16:53:02.787896,1.3157219886779785
933,2020-05-11 16:53:03.103356,1.315392017364502
934,2020-05-11 16:53:03.445416,1.315392017364502
935,2020-05-11 16:53:03.806574,1.2997239828109741
936,2020-05-11 16:53:04.136510,1.284095048904419
937,2020-05-11 16:53:04.522555,1.284095048904419
938,2020-05-11 16:53:04.860104,1.2685049772262573
939,2020-05-11 16:53:05.220960,1.2529540061950684
940,2020-05-11 16:53:05.547526,1.2529540061950684
941,2020-05-11 16:53:05.878739,1.2529540061950684
942,2020-05-11 16:53:06.220848,1.2146350145339966
943,2020-05-11 16:53:06.558041,1.2146350145339966
944,2020-05-11 16:53:06.900973,1.1764110326766968
945,2020-05-11 16:53:07.247167,1.138280987739563
946,2020-05-11 16:53:07.582462,1.138280987739563
947,2020-05-11 16:53:07.935961,1.1002470254898071
948,2020-05-11 16:53:08.284241,1.1002470254898071
949,2020-05-11 16:53:08.605920,1.0452619791030884
950,2020-05-11 16:53:08.932617,1.0452619791030884
951,2020-05-11 16:53:09.314952,0.9904909729957581
952,2020-05-11 16:53:09.625400,0.9359319806098938
953,2020-05-11 16:53:10.015809,0.9359319806098938
954,2020-05-11 16:53:10.325689,0.8815850019454956
955,2020-05-11 16:53:10.627409,0.8815850019454956
956,2020-05-11 16:53:10.961084,0.8316829800605774
957,2020-05-11 16:53:11.262385,0.8316829800605774
958,2020-05-11 16:53:11.629997,0.7819759845733643
959,2020-05-11 16:53:11.956215,0.7819759845733643
960,2020-05-11 16:53:12.299525,0.732463002204895
961,2020-05-11 16:53:12.647769,0.6831430196762085
962,2020-05-11 16:53:12.984857,0.6831430196762085
963,2020-05-11 16:53:13.297321,0.6461510062217712
964,2020-05-11 16:53:13.677817,0.6461510062217712
965,2020-05-11 16:53:13.994804,0.6093029975891113
966,2020-05-11 16:53:14.327198,0.6093029975891113
967,2020-05-11 16:53:14.687381,0.5725989937782288
968,2020-05-11 16:53:15.026896,0.5360360145568848
969,2020-05-11 16:53:15.367862,0.5360360145568848
970,2020-05-11 16:53:15.686800,0.5052220225334167
971,2020-05-11 16:53:16.002927,0.5052220225334167
972,2020-05-11 16:53:16.345326,0.47452598810195923
973,2020-05-11 16:53:16.691986,0.47452598810195923
974,2020-05-11 16:53:17.010506,0.44394999742507935
975,2020-05-11 16:53:17.358968,0.44394999742507935
976,2020-05-11 16:53:17.699989,0.41349199414253235
977,2020-05-11 16:53:18.034457,0.41349199414253235
978,2020-05-11 16:53:18.448659,0.4135729968547821
979,2020-05-11 16:53:18.768781,0.41365399956703186
980,2020-05-11 16:53:19.126272,0.41365399956703186
981,2020-05-11 16:53:19.469018,0.41373398900032043
982,2020-05-11 16:53:19.781713,0.41373398900032043
983,2020-05-11 16:53:20.128174,0.4138140082359314
984,2020-05-11 16:53:20.439383,0.4416170120239258
985,2020-05-11 16:53:20.767315,0.4416170120239258
986,2020-05-11 16:53:21.110235,0.46935200691223145
987,2020-05-11 16:53:21.445177,0.46935200691223145
988,2020-05-11 16:53:21.788839,0.49702000617980957
989,2020-05-11 16:53:22.116022,0.49702000617980957
990,2020-05-11 16:53:22.450077,0.5246189832687378
991,2020-05-11 16:53:22.791087,0.5246189832687378
992,2020-05-11 16:53:23.125022,0.5809109807014465
993,2020-05-11 16:53:23.457588,0.6370660066604614
994,2020-05-11 16:53:23.835733,0.6370660066604614
995,2020-05-11 16:53:24.166876,0.6930829882621765
996,2020-05-11 16:53:24.510251,0.6930829882621765
997,2020-05-11 16:53:24.869336,0.7489640116691589
998,2020-05-11 16:53:25.178341,0.797137975692749
999,2020-05-11 16:53:25.524296,0.797137975692749
1000,2020-05-11 16:53:25.877002,0.8451939821243286
1001,2020-05-11 16:53:26.252101,0.8451939821243286
1002,2020-05-11 16:53:26.624355,0.8931329846382141
1003,2020-05-11 16:53:26.949226,0.8931329846382141
1004,2020-05-11 16:53:27.299776,0.9409540295600891
1005,2020-05-11 16:53:27.612312,0.9409540295600891
1006,2020-05-11 16:53:27.937962,0.9998189806938171
1007,2020-05-11 16:53:28.262258,0.9998189806938171
1008,2020-05-11 16:53:28.591519,1.0585410594940186
1009,2020-05-11 16:53:28.954351,1.0585410594940186
1010,2020-05-11 16:53:29.304576,1.1171209812164307
1011,2020-05-11 16:53:29.622610,1.1755579710006714
1012,2020-05-11 16:53:29.960013,1.1755579710006714
1013,2020-05-11 16:53:30.293863,1.265800952911377
1014,2020-05-11 16:53:30.625766,1.265800952911377
1015,2020-05-11 16:53:30.985010,1.355828046798706
1016,2020-05-11 16:53:31.310413,1.4456369876861572
1017,2020-05-11 16:53:31.646719,1.4456369876861572
1018,2020-05-11 16:53:32.019765,1.535230040550232
1019,2020-05-11 16:53:32.393241,1.535230040550232
1020,2020-05-11 16:53:32.719710,1.6427420377731323
1021,2020-05-11 16:53:33.042303,1.6427420377731323
1022,2020-05-11 16:53:33.359873,1.7499949932098389
1023,2020-05-11 16:53:33.672901,1.7499949932098389
1024,2020-05-11 16:53:34.000187,1.8569899797439575
1025,2020-05-11 16:53:34.323628,1.8569899797439575
1026,2020-05-11 16:53:34.765462,1.9637269973754883
1027,2020-05-11 16:53:35.117269,2.0388410091400146
1028,2020-05-11 16:53:35.448839,2.0388410091400146
1029,2020-05-11 16:53:35.776964,2.113771915435791
1030,2020-05-11 16:53:36.120466,2.113771915435791
1031,2020-05-11 16:53:36.486362,2.1885199546813965
1032,2020-05-11 16:53:36.810058,2.1885199546813965
1033,2020-05-11 16:53:37.171879,2.2630860805511475
1034,2020-05-11 16:53:37.485245,2.2630860805511475
1035,2020-05-11 16:53:37.863142,2.2786130905151367
1036,2020-05-11 16:53:38.255709,2.294079065322876
1037,2020-05-11 16:53:38.624486,2.309483051300049
1038,2020-05-11 16:53:38.957223,2.309483051300049
1039,2020-05-11 16:53:39.318900,2.3248250484466553
1040,2020-05-11 16:53:39.645252,2.3248250484466553
1041,2020-05-11 16:53:40.033387,2.3436241149902344
1042,2020-05-11 16:53:40.411501,2.3436241149902344
1043,2020-05-11 16:53:40.775867,2.3623480796813965
1044,2020-05-11 16:53:41.127324,2.3623480796813965
1045,2020-05-11 16:53:41.455588,2.3809990882873535
1046,2020-05-11 16:53:41.820108,2.3995749950408936
1047,2020-05-11 16:53:42.193398,2.3995749950408936
1048,2020-05-11 16:53:42.566623,2.4367659091949463
1049,2020-05-11 16:53:42.945001,2.473813056945801
1050,2020-05-11 16:53:43.329226,2.473813056945801
1051,2020-05-11 16:53:43.640865,2.510715961456299
1052,2020-05-11 16:53:44.001533,2.510715961456299
1053,2020-05-11 16:53:44.315078,2.510715961456299
1054,2020-05-11 16:53:44.632517,2.547477960586548
1055,2020-05-11 16:53:45.018451,2.5680758953094482
1056,2020-05-11 16:53:45.340459,2.5680758953094482
1057,2020-05-11 16:53:45.653492,2.588593006134033
1058,2020-05-11 16:53:46.011031,2.588593006134033
1059,2020-05-11 16:53:46.336537,2.6090290546417236
1060,2020-05-11 16:53:46.722258,2.629384994506836
1061,2020-05-11 16:53:47.049299,2.629384994506836
1062,2020-05-11 16:53:47.361428,2.629384994506836
1063,2020-05-11 16:53:47.702766,2.6595280170440674
1064,2020-05-11 16:53:48.006021,2.6895511150360107
1065,2020-05-11 16:53:48.371588,2.6895511150360107
1066,2020-05-11 16:53:48.715233,2.7194509506225586
1067,2020-05-11 16:53:49.040236,2.7194509506225586
1068,2020-05-11 16:53:49.440970,2.749228000640869
1069,2020-05-11 16:53:49.793444,2.749228000640869
1070,2020-05-11 16:53:50.156549,2.6753530502319336
1071,2020-05-11 16:53:50.475170,2.6017630100250244
1072,2020-05-11 16:53:50.811439,2.6017630100250244
1073,2020-05-11 16:53:51.128483,2.528456926345825
1074,2020-05-11 16:53:51.498523,2.455432891845703
1075,2020-05-11 16:53:51.825784,2.455432891845703
1076,2020-05-11 16:53:52.147553,2.455432891845703
1077,2020-05-11 16:53:52.523066,2.394951105117798
1078,2020-05-11 16:53:52.832254,2.334623098373413
1079,2020-05-11 16:53:53.168479,2.334623098373413
1080,2020-05-11 16:53:53.491863,2.2744948863983154
1081,2020-05-11 16:53:53.840367,2.2744948863983154
1082,2020-05-11 16:53:54.179937,2.214600086212158
1083,2020-05-11 16:53:54.534033,2.214600086212158
1084,2020-05-11 16:53:54.891604,2.1737890243530273
1085,2020-05-11 16:53:55.232093,2.133080005645752
1086,2020-05-11 16:53:55.553244,2.133080005645752
1087,2020-05-11 16:53:55.888654,2.0924739837646484
1088,2020-05-11 16:53:56.213989,2.0924739837646484
1089,2020-05-11 16:53:56.560822,2.0924739837646484
1090,2020-05-11 16:53:56.932633,2.051970958709717
1091,2020-05-11 16:53:57.263201,2.0341129302978516
1092,2020-05-11 16:53:57.600226,2.0341129302978516
1093,2020-05-11 16:53:57.947904,2.016300916671753
1094,2020-05-11 16:53:58.250387,1.9985339641571045
1095,2020-05-11 16:53:58.618513,1.9985339641571045
1096,2020-05-11 16:53:58.961019,1.9808119535446167
1097,2020-05-11 16:53:59.306882,1.9808119535446167
1098,2020-05-11 16:53:59.653353,1.986299991607666
1099,2020-05-11 16:54:00.001355,1.986299991607666
1100,2020-05-11 16:54:00.335324,1.9917739629745483
1101,2020-05-11 16:54:00.670505,1.9917739629745483
1102,2020-05-11 16:54:01.028245,1.9972339868545532
1103,2020-05-11 16:54:01.384924,1.9972339868545532
1104,2020-05-11 16:54:01.729827,2.002681016921997
1105,2020-05-11 16:54:02.104674,2.002681016921997
1106,2020-05-11 16:54:02.506161,1.9785879850387573
1107,2020-05-11 16:54:02.829557,1.954556941986084
1108,2020-05-11 16:54:03.158499,1.954556941986084
1109,2020-05-11 16:54:03.512576,1.9305859804153442
1110,2020-05-11 16:54:03.839197,1.9305859804153442
1111,2020-05-11 16:54:04.215839,1.9066749811172485
1112,2020-05-11 16:54:04.534477,1.8480470180511475
1113,2020-05-11 16:54:04.882058,1.8480470180511475
1114,2020-05-11 16:54:05.230392,1.7895640134811401
1115,2020-05-11 16:54:05.578355,1.7895640134811401
1116,2020-05-11 16:54:06.008062,1.7312270402908325
1117,2020-05-11 16:54:06.416359,1.7312270402908325
1118,2020-05-11 16:54:06.758291,1.6730339527130127
1119,2020-05-11 16:54:07.096462,1.611037015914917
1120,2020-05-11 16:54:07.476753,1.611037015914917
1121,2020-05-11 16:54:07.868553,1.549278974533081
1122,2020-05-11 16:54:08.242311,1.549278974533081
1123,2020-05-11 16:54:08.602767,1.4877580404281616
1124,2020-05-11 16:54:08.947197,1.4264750480651855
1125,2020-05-11 16:54:09.287542,1.4264750480651855
1126,2020-05-11 16:54:09.646759,1.3495680093765259
1127,2020-05-11 16:54:09.991661,1.2729549407958984
1128,2020-05-11 16:54:10.331294,1.2729549407958984
1129,2020-05-11 16:54:10.641461,1.2729549407958984
1130,2020-05-11 16:54:11.000651,1.1966359615325928
1131,2020-05-11 16:54:11.393473,1.1966359615325928
1132,2020-05-11 16:54:11.726885,1.1206090450286865
1133,2020-05-11 16:54:12.104854,1.0587869882583618
1134,2020-05-11 16:54:12.452688,1.0587869882583618
1135,2020-05-11 16:54:12.753337,1.0587869882583618
1136,2020-05-11 16:54:13.079808,1.0587869882583618
1137,2020-05-11 16:54:13.407737,1.0587869882583618
1138,2020-05-11 16:54:13.761917,1.0587869882583618
1139,2020-05-11 16:54:14.136559,1.0587869882583618
1140,2020-05-11 16:54:14.473598,1.0587869882583618
1141,2020-05-11 16:54:14.878538,1.0587869882583618
1142,2020-05-11 16:54:15.277905,1.0587869882583618
1143,2020-05-11 16:54:15.662559,1.0587869882583618
1144,2020-05-11 16:54:16.092294,1.0587869882583618
1145,2020-05-11 16:54:16.465273,1.0587869882583618
1146,2020-05-11 16:54:16.822012,1.0587869882583618
1147,2020-05-11 16:54:17.228853,1.0587869882583618
1148,2020-05-11 16:54:17.626536,1.0587869882583618
1149,2020-05-11 16:54:17.973261,1.0587869882583618
1150,2020-05-11 16:54:18.333771,1.0587869882583618
1151,2020-05-11 16:54:18.666593,1.0587869882583618
1152,2020-05-11 16:54:18.998643,1.0587869882583618
1153,2020-05-11 16:54:19.308285,1.0587869882583618
1154,2020-05-11 16:54:19.620192,1.0587869882583618
1155,2020-05-11 16:54:19.986584,1.0587869882583618
1156,2020-05-11 16:54:20.307932,1.0587869882583618
1157,2020-05-11 16:54:20.639455,1.0587869882583618
1158,2020-05-11 16:54:20.984842,1.0587869882583618
1159,2020-05-11 16:54:21.310917,1.0587869882583618
1160,2020-05-11 16:54:21.644033,1.0587869882583618
1161,2020-05-11 16:54:22.019212,1.0587869882583618
1162,2020-05-11 16:54:22.343247,1.0587869882583618
1163,2020-05-11 16:54:22.672652,1.0587869882583618
1164,2020-05-11 16:54:22.974439,1.0587869882583618
