timestamp,TANK_LEVEL
2020-04-22 17:33:23.508166,0.6757050156593323
2020-04-22 17:33:24.295802,0.6395120024681091
2020-04-22 17:33:25.128029,0.6506969928741455
2020-04-22 17:33:25.965713,0.661853015422821
2020-04-22 17:33:26.787864,0.6840829849243164
2020-04-22 17:33:27.630029,0.7042189836502075
2020-04-22 17:33:28.453113,0.7243040204048157
2020-04-22 17:33:29.255859,0.7443389892578125
2020-04-22 17:33:30.056858,0.8055440187454224
2020-04-22 17:33:31.259646,0.8466629981994629
2020-04-22 17:33:32.131786,0.8876810073852539
2020-04-22 17:33:33.146868,0.9285989999771118
2020-04-22 17:33:34.032163,0.993116021156311
2020-04-22 17:33:34.880133,1.0574769973754883
2020-04-22 17:33:35.780132,1.1857320070266724
2020-04-22 17:33:36.655855,1.1857320070266724
2020-04-22 17:33:37.517676,1.2675210237503052
2020-04-22 17:33:38.371790,1.308266043663025
2020-04-22 17:33:39.180007,1.3489110469818115
2020-04-22 17:33:39.937080,1.3900099992752075
2020-04-22 17:33:40.713335,1.471737027168274
2020-04-22 17:33:41.543896,1.5123660564422607
2020-04-22 17:33:42.380671,1.5501459836959839
2020-04-22 17:33:43.220725,1.5877729654312134
2020-04-22 17:33:44.148137,1.6252490282058716
2020-04-22 17:33:44.939976,1.66257905960083
2020-04-22 17:33:45.788014,1.720257043838501
2020-04-22 17:33:46.712326,1.8351960182189941
2020-04-22 17:33:47.555645,1.8924570083618164
2020-04-22 17:33:48.400670,1.9614650011062622
2020-04-22 17:33:49.203905,2.030306100845337
2020-04-22 17:33:50.027651,2.1674890518188477
2020-04-22 17:33:50.819661,2.1674890518188477
2020-04-22 17:33:51.653219,2.179574966430664
2020-04-22 17:33:52.495928,2.2036569118499756
2020-04-22 17:33:53.364448,2.2156529426574707
2020-04-22 17:33:54.191236,2.2231578826904297
2020-04-22 17:33:55.015782,2.2306439876556396
2020-04-22 17:33:55.774307,2.2381110191345215
2020-04-22 17:33:56.548206,2.245558977127075
2020-04-22 17:33:57.392238,2.3638861179351807
2020-04-22 17:33:58.263981,2.4228289127349854
2020-04-22 17:33:59.076177,2.4228289127349854
2020-04-22 17:33:59.968313,2.5067710876464844
2020-04-22 17:34:00.767872,2.5318539142608643
2020-04-22 17:34:01.602741,2.5568740367889404
2020-04-22 17:34:02.476539,2.5818300247192383
2020-04-22 17:34:03.335679,2.5347518920898438
2020-04-22 17:34:04.207763,2.5113019943237305
2020-04-22 17:34:05.117503,2.4879109859466553
2020-04-22 17:34:05.896285,2.453890085220337
2020-04-22 17:34:06.711774,2.3861029148101807
2020-04-22 17:34:07.599676,2.3523380756378174
2020-04-22 17:34:08.416409,2.289292097091675
2020-04-22 17:34:09.288077,2.2264039516448975
2020-04-22 17:34:10.207972,2.163672924041748
2020-04-22 17:34:11.051697,2.1010990142822266
2020-04-22 17:34:11.911868,2.0176379680633545
2020-04-22 17:34:12.695855,1.9344979524612427
2020-04-22 17:34:13.539760,1.7691739797592163
2020-04-22 17:34:14.361071,1.7691739797592163
2020-04-22 17:34:15.183632,1.6308239698410034
2020-04-22 17:34:16.009414,1.5620529651641846
2020-04-22 17:34:16.816299,1.4935499429702759
2020-04-22 17:34:17.684281,1.442952036857605
2020-04-22 17:34:18.489761,1.392549991607666
2020-04-22 17:34:19.259701,1.3423449993133545
2020-04-22 17:34:20.075943,1.290215015411377
2020-04-22 17:34:20.887435,1.290215015411377
2020-04-22 17:34:21.757478,1.285994052886963
2020-04-22 17:34:22.607706,1.283892035484314
2020-04-22 17:34:23.481441,1.2964940071105957
2020-04-22 17:34:24.327713,1.3090649843215942
2020-04-22 17:34:25.267772,1.3216040134429932
2020-04-22 17:34:26.163624,1.3262050151824951
2020-04-22 17:34:27.139528,1.3183170557022095
2020-04-22 17:34:28.032050,1.3104490041732788
2020-04-22 17:34:28.879662,1.3609449863433838
2020-04-22 17:34:29.810458,1.3609449863433838
2020-04-22 17:34:30.653536,1.41914701461792
2020-04-22 17:34:31.591946,1.535125970840454
2020-04-22 17:34:32.562793,1.6045600175857544
2020-04-22 17:34:33.443881,1.673825979232788
2020-04-22 17:34:34.273542,1.7429239749908447
2020-04-22 17:34:35.072037,1.8118540048599243
2020-04-22 17:34:35.879610,1.9509559869766235
2020-04-22 17:34:36.775742,2.0202529430389404
2020-04-22 17:34:37.616963,2.089380979537964
2020-04-22 17:34:38.483713,2.152271032333374
2020-04-22 17:34:39.337977,2.2150070667266846
2020-04-22 17:34:40.122186,2.277590036392212
2020-04-22 17:34:40.940042,2.3400189876556396
2020-04-22 17:34:41.793501,2.3993589878082275
2020-04-22 17:34:42.628157,2.4289190769195557
2020-04-22 17:34:43.478786,2.4584059715270996
2020-04-22 17:34:44.319969,2.4690840244293213
2020-04-22 17:34:45.140245,2.4797189235687256
2020-04-22 17:34:45.919674,2.4903130531311035
2020-04-22 17:34:46.708929,2.5008649826049805
2020-04-22 17:34:47.606207,2.5466361045837402
2020-04-22 17:34:48.519684,2.5693869590759277
2020-04-22 17:34:49.351653,2.5693869590759277
2020-04-22 17:34:50.225794,2.6116909980773926
2020-04-22 17:34:51.164474,2.6312570571899414
2020-04-22 17:34:52.082264,2.6507461071014404
2020-04-22 17:34:53.020004,2.670159101486206
2020-04-22 17:34:53.814664,2.605448007583618
2020-04-22 17:34:54.700271,2.573214054107666
2020-04-22 17:34:55.549907,2.541059970855713
2020-04-22 17:34:56.432164,2.488334894180298
2020-04-22 17:34:57.272036,2.4357409477233887
2020-04-22 17:34:58.055681,2.3832790851593018
2020-04-22 17:34:58.953770,2.330946922302246
2020-04-22 17:34:59.793168,2.3003110885620117
2020-04-22 17:35:00.643943,2.2392690181732178
2020-04-22 17:35:01.479975,2.2088630199432373
2020-04-22 17:35:02.335945,2.2024669647216797
2020-04-22 17:35:03.160167,2.1960880756378174
2020-04-22 17:35:03.927865,2.1897239685058594
2020-04-22 17:35:04.691844,2.1833760738372803
2020-04-22 17:35:05.524949,2.212830066680908
2020-04-22 17:35:06.376770,2.271514892578125
2020-04-22 17:35:07.251948,2.3007490634918213
2020-04-22 17:35:08.108070,2.339782953262329
2020-04-22 17:35:09.023878,2.3787200450897217
2020-04-22 17:35:09.856901,2.41756010055542
2020-04-22 17:35:10.679623,2.4563040733337402
2020-04-22 17:35:11.543663,2.4926979541778564
2020-04-22 17:35:12.335943,2.5290019512176514
2020-04-22 17:35:13.167886,2.5652151107788086
2020-04-22 17:35:14.048077,2.6377251148223877
2020-04-22 17:35:14.857551,2.674021005630493
2020-04-22 17:35:15.713350,2.7102270126342773
2020-04-22 17:35:16.533744,2.7463419437408447
2020-04-22 17:35:17.368119,2.7666590213775635
2020-04-22 17:35:18.166281,2.786923885345459
2020-04-22 17:35:18.940077,2.827301025390625
2020-04-22 17:35:19.755664,2.8125319480895996
2020-04-22 17:35:20.609784,2.7977991104125977
2020-04-22 17:35:21.425603,2.7831039428710938
2020-04-22 17:35:22.295670,2.7684459686279297
2020-04-22 17:35:23.140472,2.729980945587158
2020-04-22 17:35:23.969371,2.691612958908081
2020-04-22 17:35:24.795890,2.6151649951934814
2020-04-22 17:35:25.634421,2.6151649951934814
2020-04-22 17:35:26.476100,2.524522066116333
2020-04-22 17:35:27.300117,2.4794719219207764
2020-04-22 17:35:28.258222,2.4346039295196533
2020-04-22 17:35:29.146181,2.3909339904785156
2020-04-22 17:35:30.058130,2.34743595123291
2020-04-22 17:35:30.931719,2.304107904434204
2020-04-22 17:35:31.708293,2.260951042175293
2020-04-22 17:35:32.544997,2.213507890701294
2020-04-22 17:35:33.351902,2.166249990463257
2020-04-22 17:35:34.183032,2.072288990020752
2020-04-22 17:35:35.033646,2.024380922317505
2020-04-22 17:35:35.855734,1.976660966873169
2020-04-22 17:35:36.714703,1.9291280508041382
2020-04-22 17:35:37.531753,1.881782054901123
2020-04-22 17:35:38.331916,1.8385659456253052
2020-04-22 17:35:39.176836,1.7955180406570435
2020-04-22 17:35:40.015756,1.7099239826202393
2020-04-22 17:35:40.872097,1.6837929487228394
2020-04-22 17:35:41.784058,1.6577279567718506
2020-04-22 17:35:42.623888,1.6317280530929565
2020-04-22 17:35:43.392293,1.6057920455932617
2020-04-22 17:35:44.180035,1.5963959693908691
2020-04-22 17:35:44.959636,1.5776740312576294
2020-04-22 17:35:45.806697,1.568349003791809
2020-04-22 17:35:46.671741,1.5526360273361206
2020-04-22 17:35:47.539981,1.5369620323181152
2020-04-22 17:35:48.504003,1.5213279724121094
2020-04-22 17:35:49.382694,1.5057330131530762
2020-04-22 17:35:50.223782,1.5013489723205566
2020-04-22 17:35:51.092045,1.4969749450683594
2020-04-22 17:35:51.863838,1.4926120042800903
2020-04-22 17:35:52.679671,1.4882609844207764
2020-04-22 17:35:53.531494,1.4829670190811157
2020-04-22 17:35:54.381044,1.480329990386963
2020-04-22 17:35:55.232161,1.4776999950408936
2020-04-22 17:35:56.078623,1.4469579458236694
2020-04-22 17:35:56.920829,1.4162930250167847
2020-04-22 17:35:57.724132,1.3857040405273438
2020-04-22 17:35:58.523626,1.297544002532959
2020-04-22 17:35:59.343999,1.2401210069656372
2020-04-22 17:36:00.183901,1.182919979095459
2020-04-22 17:36:00.988142,1.1259410381317139
2020-04-22 17:36:01.834399,1.0735280513763428
2020-04-22 17:36:02.659987,1.0213160514831543
2020-04-22 17:36:03.505027,0.969307005405426
2020-04-22 17:36:04.284068,0.880731999874115
2020-04-22 17:36:05.056422,0.880731999874115
2020-04-22 17:36:05.895968,0.8076260089874268
2020-04-22 17:36:06.733509,0.7712839841842651
2020-04-22 17:36:07.580274,0.7397869825363159
2020-04-22 17:36:08.473588,0.7084119915962219
2020-04-22 17:36:09.317303,0.677157998085022
2020-04-22 17:36:10.183618,0.6460250020027161
2020-04-22 17:36:11.032551,0.6501330137252808
2020-04-22 17:36:11.855691,0.6542270183563232
2020-04-22 17:36:12.635037,0.6583060026168823
2020-04-22 17:36:13.388943,0.6623719930648804
2020-04-22 17:36:14.183934,0.7126439809799194
2020-04-22 17:36:15.036754,0.7376880049705505
2020-04-22 17:36:15.864027,0.7626699805259705
2020-04-22 17:36:16.728968,0.8184049725532532
2020-04-22 17:36:17.563947,0.874002993106842
2020-04-22 17:36:18.409272,0.9294649958610535
2020-04-22 17:36:19.176434,0.9847919940948486
2020-04-22 17:36:19.959909,1.0833369493484497
2020-04-22 17:36:20.780032,1.0833369493484497
2020-04-22 17:36:21.675861,1.1813989877700806
2020-04-22 17:36:22.495764,1.1813989877700806
2020-04-22 17:36:23.367920,1.299267053604126
2020-04-22 17:36:24.247767,1.3579859733581543
2020-04-22 17:36:25.124117,1.4165619611740112
2020-04-22 17:36:25.920132,1.5010459423065186
2020-04-22 17:36:26.684276,1.5853270292282104
2020-04-22 17:36:27.544704,1.6694049835205078
2020-04-22 17:36:28.368010,1.7532800436019897
2020-04-22 17:36:29.173246,1.9797120094299316
2020-04-22 17:36:30.086959,2.0925180912017822
2020-04-22 17:36:30.945438,2.205051898956299
2020-04-22 17:36:31.809526,2.2796499729156494
2020-04-22 17:36:32.663886,2.3540658950805664
2020-04-22 17:36:33.479900,2.4283010959625244
2020-04-22 17:36:34.347791,2.5023550987243652
2020-04-22 17:36:35.188076,2.51249098777771
2020-04-22 17:36:36.055678,2.5175280570983887
2020-04-22 17:36:36.944184,2.5225460529327393
2020-04-22 17:36:37.772632,2.5342459678649902
2020-04-22 17:36:38.636540,2.5459001064300537
2020-04-22 17:36:39.480296,2.557507038116455
2020-04-22 17:36:40.262160,2.5690689086914062
2020-04-22 17:36:41.114675,2.5979440212249756
2020-04-22 17:36:41.976676,2.6267080307006836
2020-04-22 17:36:42.803799,2.683901071548462
2020-04-22 17:36:43.672325,2.7070319652557373
2020-04-22 17:36:44.507920,2.7300710678100586
2020-04-22 17:36:45.355764,2.753021001815796
2020-04-22 17:36:46.241064,2.7758800983428955
2020-04-22 17:36:47.103792,2.798748016357422
2020-04-22 17:36:47.899807,2.821526050567627
2020-04-22 17:36:48.716526,2.844214916229248
2020-04-22 17:36:49.551980,2.792293071746826
2020-04-22 17:36:50.432778,2.717956066131592
2020-04-22 17:36:51.276373,2.6438040733337402
2020-04-22 17:36:52.131689,2.5698599815368652
2020-04-22 17:36:52.969581,2.5066919326782227
2020-04-22 17:36:53.835846,2.4437689781188965
2020-04-22 17:36:54.612264,2.381088972091675
2020-04-22 17:36:55.435936,2.318650960922241
2020-04-22 17:36:56.308653,2.2795488834381104
2020-04-22 17:36:57.168106,2.2405450344085693
2020-04-22 17:36:58.175747,2.1628289222717285
2020-04-22 17:36:59.055641,2.1522510051727295
2020-04-22 17:36:59.912709,2.141700029373169
2020-04-22 17:37:00.739947,2.131175994873047
2020-04-22 17:37:01.552736,2.120634078979492
2020-04-22 17:37:02.494749,2.120634078979492
2020-04-22 17:37:03.560098,2.120544910430908
2020-04-22 17:37:04.534074,2.1205010414123535
2020-04-22 17:37:05.417091,2.0815439224243164
2020-04-22 17:37:06.398811,2.042685031890869
2020-04-22 17:37:07.324068,1.9652600288391113
2020-04-22 17:37:08.224892,1.9652600288391113
2020-04-22 17:37:09.079716,1.8351269960403442
2020-04-22 17:37:09.967662,1.7703030109405518
2020-04-22 17:37:10.924723,1.7056410312652588
2020-04-22 17:37:11.768382,1.6441140174865723
2020-04-22 17:37:12.543931,1.5828239917755127
2020-04-22 17:37:13.343237,1.5217690467834473
2020-04-22 17:37:14.141499,1.4609489440917969
2020-04-22 17:37:15.035689,1.3199820518493652
2020-04-22 17:37:15.899731,1.2499020099639893
2020-04-22 17:37:16.784753,1.1800910234451294
2020-04-22 17:37:17.695835,1.1212470531463623
2020-04-22 17:37:18.534135,1.062628984451294
2020-04-22 17:37:19.328129,1.004235029220581
2020-04-22 17:37:20.311857,0.9460660219192505
2020-04-22 17:37:21.271973,0.986270010471344
2020-04-22 17:37:22.080457,0.986270010471344
2020-04-22 17:37:22.843939,0.986270010471344
2020-04-22 17:37:23.667700,0.986270010471344
2020-04-22 17:37:24.459751,0.986270010471344
2020-04-22 17:37:25.244312,0.986270010471344
2020-04-22 17:37:26.032058,0.986270010471344
2020-04-22 17:37:26.792108,0.986270010471344
2020-04-22 17:37:27.635714,0.986270010471344
2020-04-22 17:37:28.401513,0.986270010471344
2020-04-22 17:37:29.179832,0.986270010471344
2020-04-22 17:37:29.970806,0.986270010471344
2020-04-22 17:37:30.796858,0.986270010471344
2020-04-22 17:37:31.597505,0.986270010471344
2020-04-22 17:37:32.379803,0.986270010471344
2020-04-22 17:37:33.191880,0.986270010471344
2020-04-22 17:37:33.972081,0.986270010471344
2020-04-22 17:37:34.748819,0.986270010471344
2020-04-22 17:37:35.539753,0.986270010471344
2020-04-22 17:37:36.332031,0.986270010471344
