iteration,timestamp,T0,T2
2020-07-16 10:43:24.105185,0.0,0.14661380648612976
2020-07-16 10:43:25.144555,0.0,0.14661380648612976
2020-07-16 10:43:26.204781,0.0,0.14661380648612976
2020-07-16 10:43:27.097632,0.0,0.17443740367889404
2020-07-16 10:43:28.115487,0.0,0.17375488579273224
2020-07-16 10:43:29.149178,0.0,0.173073410987854
2020-07-16 10:43:29.987683,0.0,0.17207512259483337
2020-07-16 10:43:31.001856,0.0,0.17111052572727203
2020-07-16 10:43:32.143902,0.0,0.170160710811615
2020-07-16 10:43:33.265171,0.0,0.16922064125537872
2020-07-16 10:43:34.346279,0.0,0.168306365609169
2020-07-16 10:43:35.308842,0.0,0.16740699112415314
2020-07-16 10:43:36.289792,0.0,0.16716662049293518
2020-07-16 10:43:37.170260,0.0,0.16716662049293518
2020-07-16 10:43:38.109940,0.0,0.16716662049293518
2020-07-16 10:43:39.158309,0.0,0.16716662049293518
2020-07-16 10:43:40.136194,0.0,0.16716662049293518
2020-07-16 10:43:41.229105,0.0,0.16716662049293518
2020-07-16 10:43:42.233845,0.0,0.16716662049293518
2020-07-16 10:43:43.211702,0.0,0.1665758341550827
2020-07-16 10:43:44.216445,0.0,0.16518224775791168
2020-07-16 10:43:45.227917,0.0,0.16340512037277222
2020-07-16 10:43:46.271058,0.0,0.16252778470516205
2020-07-16 10:43:47.319045,0.0,0.1612149477005005
2020-07-16 10:43:48.437254,0.0,0.15991556644439697
2020-07-16 10:43:49.415384,0.0,0.15823082625865936
2020-07-16 10:43:50.384243,0.0,0.15741486847400665
2020-07-16 10:43:51.416114,0.0,0.15621623396873474
2020-07-16 10:43:52.445754,0.0,0.15503112971782684
2020-07-16 10:43:53.338097,0.0,0.15425477921962738
2020-07-16 10:43:54.485739,0.0,0.15311051905155182
2020-07-16 10:43:55.535279,0.0,0.15236331522464752
2020-07-16 10:43:56.656906,0.0,0.15127062797546387
2020-07-16 10:43:57.732117,0.0,0.1502033919095993
2020-07-16 10:43:58.780809,0.0,0.14878655970096588
2020-07-16 10:43:59.767648,0.0,0.14773711562156677
2020-07-16 10:44:00.931568,0.0,0.14704614877700806
2020-07-16 10:44:02.005050,0.0,0.14566871523857117
2020-07-16 10:44:03.104322,0.0,0.14497902989387512
2020-07-16 10:44:04.275065,0.0,0.14395016431808472
2020-07-16 10:44:05.283247,0.0,0.14293023943901062
2020-07-16 10:44:06.455206,0.0,0.14158932864665985
2020-07-16 10:44:07.502953,0.0,0.14125658571720123
2020-07-16 10:44:08.540894,0.0,0.14027000963687897
2020-07-16 10:44:09.631646,0.0,0.1393013447523117
2020-07-16 10:44:10.771769,0.0,0.13834571838378906
2020-07-16 10:44:11.896588,0.0,0.13710646331310272
2020-07-16 10:44:12.994163,0.0,0.13650402426719666
2020-07-16 10:44:14.003477,0.0,0.13561676442623138
2020-07-16 10:44:15.165153,0.0,0.1347396820783615
2020-07-16 10:44:16.279079,0.0,0.1339089274406433
2020-07-16 10:44:17.428175,0.0,0.13390885293483734
2020-07-16 10:44:18.457466,0.0,0.13390885293483734
2020-07-16 10:44:19.635225,0.0,0.13390885293483734
2020-07-16 10:44:20.987183,0.0,0.13390885293483734
2020-07-16 10:44:22.120193,0.0,0.13390885293483734
2020-07-16 10:44:23.315315,0.0,0.13390885293483734
2020-07-16 10:44:24.487750,0.0,0.13390885293483734
2020-07-16 10:44:25.524049,0.0,0.13251325488090515
2020-07-16 10:44:26.626949,0.0,0.13125015795230865
2020-07-16 10:44:27.738476,0.0,0.13000786304473877
2020-07-16 10:44:28.824326,0.0,0.12877698242664337
2020-07-16 10:44:29.786192,0.0,0.12755289673805237
2020-07-16 10:44:30.801261,0.0,0.126753032207489
2020-07-16 10:44:31.876396,0.0,0.12557552754878998
2020-07-16 10:44:32.950762,0.0,0.12443555146455765
2020-07-16 10:44:33.946441,0.0,0.12332134693861008
2020-07-16 10:44:34.980822,0.0,0.1225837916135788
2020-07-16 10:44:36.001904,0.0,0.12149925529956818
2020-07-16 10:44:37.018118,0.0,0.12043464928865433
2020-07-16 10:44:38.118358,0.0,0.11939714103937149
2020-07-16 10:44:39.182103,0.0,0.11839175969362259
2020-07-16 10:44:40.364103,0.0,0.11739828437566757
2020-07-16 10:44:41.404805,0.0,0.11607853323221207
2020-07-16 10:44:42.492901,0.0,0.11510289460420609
2020-07-16 10:44:43.645331,0.0,0.11413868516683578
2020-07-16 10:44:44.788134,0.0,0.11349231004714966
2020-07-16 10:44:45.872154,0.0,0.11220350116491318
2020-07-16 10:44:47.005722,0.0,0.11125019937753677
2020-07-16 10:44:48.090983,0.0,0.11062318831682205
2020-07-16 10:44:49.165064,0.0,0.10999927669763565
2020-07-16 10:44:50.247448,0.0,0.10877005010843277
2020-07-16 10:44:51.490396,0.0,0.10786575824022293
2020-07-16 10:44:52.664398,0.0,0.10697522759437561
2020-07-16 10:44:53.816205,0.0,0.10610093176364899
2020-07-16 10:44:54.857564,0.0,0.10552839934825897
2020-07-16 10:44:55.944599,0.0,0.10469455271959305
2020-07-16 10:44:56.944152,0.0,0.10387319326400757
2020-07-16 10:44:58.160919,0.0,0.10307007282972336
2020-07-16 10:44:59.209901,0.0,0.10283766686916351
2020-07-16 10:45:00.373103,0.0,0.10283766686916351
2020-07-16 10:45:01.489278,0.0,0.10283766686916351
2020-07-16 10:45:02.648161,0.0,0.10283766686916351
2020-07-16 10:45:03.781708,0.0,0.10283766686916351
2020-07-16 10:45:04.891350,0.0,0.10283766686916351
2020-07-16 10:45:06.006525,0.0,0.10283766686916351
2020-07-16 10:45:07.130954,0.0,0.10191147029399872
2020-07-16 10:45:08.343945,0.0,0.10033806413412094
2020-07-16 10:45:09.528293,0.0,0.09956655651330948
2020-07-16 10:45:10.649044,0.0,0.09842076152563095
2020-07-16 10:45:11.716082,0.0,0.09728147834539413
2020-07-16 10:45:12.752729,0.0,0.09579389542341232
2020-07-16 10:45:13.803863,0.0,0.0950658917427063
2020-07-16 10:45:14.875851,0.0,0.09400392323732376
2020-07-16 10:45:15.938146,0.0,0.09296763688325882
2020-07-16 10:45:17.089722,0.0,0.0919545590877533
2020-07-16 10:45:18.244163,0.0,0.09096419811248779
2020-07-16 10:45:19.228184,0.0,0.09000181406736374
2020-07-16 10:45:20.236607,0.0,0.0893801897764206
2020-07-16 10:45:21.187099,0.0,0.08845961838960648
2020-07-16 10:45:22.269014,0.0,0.08754358440637589
2020-07-16 10:45:23.381725,0.0,0.0866374671459198
2020-07-16 10:45:24.501134,0.0,0.08603886514902115
2020-07-16 10:45:25.772749,0.0,0.08514121174812317
2020-07-16 10:45:26.948228,0.0,0.08424059301614761
2020-07-16 10:45:28.172481,0.0,0.08305356651544571
2020-07-16 10:45:29.240254,0.0,0.08217591792345047
2020-07-16 10:45:30.347092,0.0,0.08131657540798187
2020-07-16 10:45:31.400622,0.0,0.08046358078718185
2020-07-16 10:45:32.458849,0.0,0.0799008160829544
2020-07-16 10:45:33.632008,0.0,0.07907411456108093
2020-07-16 10:45:34.768507,0.0,0.1048160269856453
2020-07-16 10:45:35.888376,0.0,0.15641619265079498
2020-07-16 10:45:36.995139,0.0,0.23280949890613556
2020-07-16 10:45:38.001704,0.0,0.30803966522216797
2020-07-16 10:45:39.079877,0.0,0.3575550615787506
2020-07-16 10:45:40.212168,0.0,0.40655529499053955
2020-07-16 10:45:41.284178,0.0,0.4299875795841217
2020-07-16 10:45:42.432134,0.0,0.4289906919002533
2020-07-16 10:45:43.659621,0.0,0.4289906919002533
2020-07-16 10:45:44.930692,0.0,0.4289906919002533
2020-07-16 10:45:46.014929,0.0,0.4289906919002533
2020-07-16 10:45:47.071027,0.0,0.4289906919002533
2020-07-16 10:45:48.140543,0.0,0.4289906919002533
2020-07-16 10:45:49.259154,0.0,0.4289906919002533
2020-07-16 10:45:50.349257,0.0,0.4289906919002533
2020-07-16 10:45:51.514278,0.0,0.4278651177883148
2020-07-16 10:45:52.631900,0.0,0.4253230690956116
2020-07-16 10:45:53.841655,0.0,0.42408326268196106
2020-07-16 10:45:54.865803,0.0,0.4222295880317688
2020-07-16 10:45:55.955920,0.0,0.42038288712501526
2020-07-16 10:45:56.999962,0.0,0.4191676378250122
2020-07-16 10:45:58.241350,0.0,0.4173789322376251
2020-07-16 10:45:59.647103,0.0,0.4156283140182495
2020-07-16 10:46:00.834957,0.0,0.4139356017112732
2020-07-16 10:46:01.889767,0.0,0.41225749254226685
2020-07-16 10:46:03.025169,0.0,0.4111555516719818
2020-07-16 10:46:04.075160,0.0,0.40952593088150024
2020-07-16 10:46:05.126290,0.0,0.4079241454601288
2020-07-16 10:46:06.174607,0.0,0.4063833951950073
2020-07-16 10:46:07.263961,0.0,0.40486711263656616
2020-07-16 10:46:08.410392,0.0,0.4038589596748352
2020-07-16 10:46:09.412928,0.0,0.40235647559165955
2020-07-16 10:46:10.526189,0.0,0.4008752405643463
2020-07-16 10:46:11.526164,0.0,0.39989444613456726
2020-07-16 10:46:12.653204,0.0,0.3984169363975525
2020-07-16 10:46:13.598649,0.0,0.39694926142692566
2020-07-16 10:46:14.679369,0.0,0.3959810733795166
2020-07-16 10:46:15.708108,0.0,0.39453867077827454
2020-07-16 10:46:16.780202,0.0,0.39358171820640564
2020-07-16 10:46:18.016221,0.0,0.39215967059135437
2020-07-16 10:46:19.224188,0.0,0.3903045654296875
2020-07-16 10:46:20.389695,0.0,0.38939008116722107
2020-07-16 10:46:21.586163,0.0,0.38802778720855713
2020-07-16 10:46:22.726254,0.0,0.3867051303386688
2020-07-16 10:46:24.003516,0.0,0.3854215145111084
2020-07-16 10:46:25.279560,0.0,0.38457444310188293
2020-07-16 10:46:26.542631,0.0,0.3833191990852356
2020-07-16 10:46:27.734655,0.0,0.38249725103378296
2020-07-16 10:46:28.867226,0.0,0.3817214071750641
2020-07-16 10:46:30.041109,0.0,0.3817214071750641
2020-07-16 10:46:31.156403,0.0,0.3817214071750641
2020-07-16 10:46:32.345877,0.0,0.3817214071750641
2020-07-16 10:46:33.576460,0.0,0.3817214071750641
2020-07-16 10:46:34.849861,0.0,0.3817214071750641
2020-07-16 10:46:36.126210,0.0,0.3817214071750641
2020-07-16 10:46:37.292438,0.0,0.3817214071750641
2020-07-16 10:46:38.385436,0.0,0.3804152011871338
2020-07-16 10:46:39.428541,0.0,0.37860122323036194
2020-07-16 10:46:40.436182,0.0,0.3774139881134033
2020-07-16 10:46:41.570786,0.0,0.3750550448894501
2020-07-16 10:46:42.594212,0.0,0.37329384684562683
2020-07-16 10:46:43.736580,0.0,0.3715640604496002
2020-07-16 10:46:45.023169,0.0,0.3698716163635254
2020-07-16 10:46:46.185326,0.0,0.3687691390514374
2020-07-16 10:46:47.396268,0.0,0.36715856194496155
2020-07-16 10:46:48.588263,0.0,0.3655605614185333
2020-07-16 10:46:49.765107,0.0,0.3639988303184509
2020-07-16 10:46:50.975275,0.0,0.3624662458896637
2020-07-16 10:46:52.082353,0.0,0.3614737391471863
2020-07-16 10:46:53.130846,0.0,0.3605015277862549
2020-07-16 10:46:54.309681,0.0,0.3595385253429413
2020-07-16 10:46:55.521812,0.0,0.3576158285140991
2020-07-16 10:46:56.597000,0.0,0.3566591143608093
2020-07-16 10:46:57.730999,0.0,0.35523292422294617
2020-07-16 10:46:58.748188,0.0,0.35429418087005615
2020-07-16 10:46:59.860609,0.0,0.35335928201675415
2020-07-16 10:47:01.122561,0.0,0.3519521653652191
2020-07-16 10:47:02.305760,0.0,0.3505532741546631
2020-07-16 10:47:03.477499,0.0,0.3491697311401367
2020-07-16 10:47:04.734157,0.0,0.34780198335647583
2020-07-16 10:47:05.947481,0.0,0.34644168615341187
2020-07-16 10:47:07.196120,0.0,0.34555360674858093
2020-07-16 10:47:08.368143,0.0,0.3446749746799469
2020-07-16 10:47:09.576347,0.0,0.343370646238327
2020-07-16 10:47:10.802274,0.0,0.34208276867866516
2020-07-16 10:47:12.061685,0.0,0.3408306837081909
2020-07-16 10:47:13.170288,0.0,0.3396143615245819
2020-07-16 10:47:14.302507,0.0,0.3384096026420593
2020-07-16 10:47:15.489942,0.0,0.3372328281402588
2020-07-16 10:47:16.685563,0.0,0.3366106450557709
2020-07-16 10:47:17.757205,0.0,0.3366106450557709
2020-07-16 10:47:18.864193,0.0,0.3366106450557709
2020-07-16 10:47:20.006845,0.0,0.3366106450557709
2020-07-16 10:47:21.276146,0.0,0.3366106450557709
2020-07-16 10:47:22.465037,0.0,0.3366106450557709
2020-07-16 10:47:23.674556,0.0,0.3366106450557709
2020-07-16 10:47:24.805714,0.0,0.3366106450557709
2020-07-16 10:47:25.984918,0.0,0.3357861340045929
2020-07-16 10:47:27.258278,0.0,0.3340262174606323
2020-07-16 10:47:28.413032,0.0,0.3323276937007904
2020-07-16 10:47:29.719073,0.0,0.3312036097049713
2020-07-16 10:47:30.814627,0.0,0.32896238565444946
2020-07-16 10:47:31.989147,0.0,0.3278580904006958
2020-07-16 10:47:33.171382,0.0,0.3262345492839813
2020-07-16 10:47:34.214889,0.0,0.32464393973350525
2020-07-16 10:47:35.375714,0.0,0.3231048583984375
2020-07-16 10:47:36.599029,0.0,0.3220886290073395
2020-07-16 10:47:37.796720,0.0,0.32058852910995483
2020-07-16 10:47:39.020906,0.0,0.3191172778606415
2020-07-16 10:47:40.331125,0.0,0.317668080329895
2020-07-16 10:47:41.601560,0.0,0.3162645697593689
2020-07-16 10:47:42.645586,0.0,0.3153455853462219
2020-07-16 10:47:43.698152,0.0,0.31397420167922974
2020-07-16 10:47:44.829830,0.0,0.31306228041648865
2020-07-16 10:47:46.124898,0.0,0.31170183420181274
2020-07-16 10:47:47.284138,0.0,0.3103582262992859
2020-07-16 10:47:48.497891,0.0,0.3090111017227173
2020-07-16 10:47:49.648037,0.0,0.3076699674129486
2020-07-16 10:47:50.841299,0.0,0.3063468337059021
2020-07-16 10:47:52.047528,0.0,0.30503779649734497
2020-07-16 10:47:53.177245,0.0,0.30373916029930115
2020-07-16 10:47:54.386869,0.0,0.30246028304100037
2020-07-16 10:47:55.659688,0.0,0.30120402574539185
2020-07-16 10:47:56.773011,0.0,0.300378680229187
2020-07-16 10:47:58.004253,0.0,0.29914915561676025
2020-07-16 10:47:59.164472,0.0,0.2979496121406555
2020-07-16 10:48:00.264536,0.0,0.29717251658439636
2020-07-16 10:48:01.512480,0.0,0.29640457034111023
2020-07-16 10:48:02.782404,0.0,0.29526275396347046
2020-07-16 10:48:03.933412,0.0,0.29414641857147217
2020-07-16 10:48:05.163478,0.0,0.29352447390556335
2020-07-16 10:48:06.533240,0.0,0.29352447390556335
2020-07-16 10:48:07.677685,0.0,0.29352447390556335
2020-07-16 10:48:09.024512,0.0,0.29352447390556335
2020-07-16 10:48:10.229134,0.0,0.29352447390556335
2020-07-16 10:48:11.485914,0.0,0.29352447390556335
2020-07-16 10:48:12.620786,0.0,0.29352447390556335
2020-07-16 10:48:13.742944,0.0,0.29352447390556335
2020-07-16 10:48:14.915048,0.0,0.2922341227531433
2020-07-16 10:48:16.122157,0.0,0.29114142060279846
2020-07-16 10:48:17.332136,0.0,0.28953149914741516
2020-07-16 10:48:18.470593,0.0,0.28793126344680786
2020-07-16 10:48:19.678810,0.0,0.2863413095474243
2020-07-16 10:48:20.853216,0.0,0.28529098629951477
2020-07-16 10:48:22.066703,0.0,0.2832329571247101
2020-07-16 10:48:23.291407,0.0,0.2817419171333313
2020-07-16 10:48:24.565091,0.0,0.28028398752212524
2020-07-16 10:48:25.702426,0.0,0.2793219983577728
2020-07-16 10:48:26.917024,0.0,0.27790406346321106
2020-07-16 10:48:28.256558,0.0,0.2769724726676941
2020-07-16 10:48:29.502061,0.0,0.2755900025367737
2020-07-16 10:48:30.596119,0.0,0.27424144744873047
2020-07-16 10:48:31.856139,0.0,0.27293357253074646
2020-07-16 10:48:32.979269,0.0,0.2720668911933899
2020-07-16 10:48:34.154211,0.0,0.27033793926239014
2020-07-16 10:48:35.447209,0.0,0.2690613567829132
2020-07-16 10:48:36.753899,0.0,0.26779454946517944
2020-07-16 10:48:37.915258,0.0,0.2669561803340912
2020-07-16 10:48:38.980199,0.0,0.26611727476119995
2020-07-16 10:48:40.072177,0.0,0.2648693919181824
2020-07-16 10:48:41.396356,0.0,0.2640426754951477
2020-07-16 10:48:42.689359,0.0,0.2628120183944702
2020-07-16 10:48:43.799450,0.0,0.2620021104812622
2020-07-16 10:48:45.143803,0.0,0.26040518283843994
2020-07-16 10:48:46.306038,0.0,0.260012686252594
2020-07-16 10:48:47.511575,0.0,0.2588401734828949
2020-07-16 10:48:48.764303,0.0,0.25768136978149414
2020-07-16 10:48:50.049658,0.0,0.25655803084373474
2020-07-16 10:48:51.148236,0.0,0.2554657459259033
2020-07-16 10:48:52.331391,0.0,0.2547410726547241
2020-07-16 10:48:53.487938,0.0,0.2540273070335388
2020-07-16 10:48:54.664170,0.0,0.25297901034355164
2020-07-16 10:48:55.893673,0.0,0.25280100107192993
2020-07-16 10:48:57.178275,0.0,0.25280100107192993
2020-07-16 10:48:58.340879,0.0,0.25280100107192993
2020-07-16 10:48:59.519568,0.0,0.25280100107192993
2020-07-16 10:49:00.582015,0.0,0.25280100107192993
2020-07-16 10:49:01.657812,0.0,0.25280100107192993
2020-07-16 10:49:02.843194,0.0,0.25280100107192993
2020-07-16 10:49:04.241303,0.0,0.25280100107192993
2020-07-16 10:49:05.453527,0.0,0.2520265281200409
2020-07-16 10:49:06.739484,0.0,0.25045260787010193
