timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
50:38.3,1.893139907,59,37.27273661,20.51693642,34.62238116,27.4628451,34.79530317,34.80112157,2.975200083,2.970829805,0.09660715,0.096626154,1,1
50:38.3,1.871435019,59,37.25227674,20.49598403,34.60995899,27.4413722,34.78288673,34.78870771,2.975189085,2.97081687,0.09663028,0.096649291,1,1
50:38.4,1.849784248,59,37.23186769,20.47508335,34.59756833,27.41995232,34.77050179,34.77632534,2.975178114,2.970803965,0.096653349,0.096672367,1,1
50:38.4,1.828187451,59,37.34530497,20.19444539,34.47445568,27.39760284,34.64744598,34.65329512,2.975069033,2.970675664,0.096882457,0.096901541,1,1
50:38.4,1.80641512,59,37.32484159,20.17343521,34.4619966,27.37606357,34.63499265,34.64084439,2.975057987,2.970662672,0.096905632,0.096924723,1,1
50:38.5,1.784697011,59,37.30442895,20.15247682,34.44956909,27.35457741,34.62257089,34.6284252,2.975046968,2.970649711,0.096928746,0.096947844,1,1
50:38.5,1.763032983,59,37.28406694,20.13157008,34.43717307,27.33314424,34.61018059,34.61603748,2.975035975,2.970636781,0.0969518,0.096970905,1,1
50:38.5,1.741422893,59,37.06789688,19.95026324,34.1821807,27.25353763,34.35530619,34.3612162,2.974809562,2.970370472,0.097425593,0.097444838,1,1
50:38.6,1.708649413,59,37.03744741,19.92846272,34.16383972,27.22151673,34.3369737,34.34288754,2.974793256,2.970351292,0.09745964,0.097478895,1,1
50:38.6,1.675999577,59,37.00715232,19.90806413,34.14562268,27.18964924,34.31876511,34.32468275,2.974777057,2.970332239,0.097493453,0.097512718,1,1
50:38.6,1.643478701,59,36.97699856,19.88849757,34.12750897,27.15792499,34.30065979,34.30658121,2.974760947,2.970313291,0.097527069,0.097546344,1,1
50:38.8,1.611089586,59,37.0053593,20.29886095,34.37115996,27.17429046,34.54419799,34.55006862,2.974977413,2.9705679,0.097074536,0.097093677,1,1
50:38.8,1.587911495,59,36.98353219,20.27649842,34.35790061,27.15137379,34.53094477,34.53681817,2.974965646,2.970554059,0.097099182,0.097118331,1,1
50:38.9,1.564791067,59,36.96175917,20.25419092,34.34467486,27.12851355,34.51772514,34.52360129,2.974953907,2.970540252,0.097123763,0.097142919,1,1
50:38.9,1.541728151,59,36.94004008,20.23193832,34.33148263,27.10570958,34.50453901,34.51041791,2.974942197,2.970526478,0.09714828,0.097167443,1,1
50:38.9,1.518722598,59,36.97154016,20.41643502,34.41874579,27.1018366,34.59176182,34.59762255,2.975019631,2.970617557,0.096986066,0.097005182,1,1
50:39.0,1.500363772,59,36.95422913,20.39868381,34.40823957,27.08364766,34.58126046,34.58712338,2.975010312,2.970606596,0.097005602,0.097024723,1,1
50:39.0,1.482050652,59,36.93696104,20.38097641,34.39775989,27.06550363,34.57078562,34.57665072,2.975001015,2.970595661,0.097025086,0.097044213,1,1
50:39.0,1.46378312,59,36.9197358,20.3633127,34.38730667,27.04740439,34.56033724,34.56620451,2.974991741,2.970584752,0.09704452,0.097063652,1,1
50:39.1,1.445561057,59,36.97893888,20.4024206,34.43306855,27.04170959,34.60607797,34.61193572,2.975032335,2.970632499,0.096959433,0.09697854,1,1
50:39.1,1.431053174,59,36.96525437,20.38836946,34.42476383,27.0273116,34.59777709,34.60363657,2.975024969,2.970623836,0.096974876,0.096993988,1,1
50:39.1,1.416581424,59,36.95160384,20.37435306,34.41648002,27.01294923,34.58949711,34.59535831,2.975017622,2.970615193,0.09699028,0.097009396,1,1
50:39.2,1.402145713,59,36.93798721,20.36037132,34.40821708,26.99862239,34.58123798,34.5871009,2.975010292,2.970606572,0.097005643,0.097024765,1,1
50:39.2,1.387745949,59,37.15610984,27.88513466,35.02391137,27.18579521,35.19664852,35.20238369,2.975554872,2.971247112,0.095858436,0.09587722,1,1
50:39.2,1.430700229,59,37.19615963,27.92679124,35.04814783,27.22793744,35.22087384,35.226604,2.975576244,2.971272249,0.095813177,0.095831948,1,1
50:39.3,1.473548615,59,37.23611312,27.96834636,35.07232847,27.26997721,35.24504337,35.25076852,2.975597561,2.971297322,0.095768014,0.095786772,1,1
50:39.3,1.516291335,59,37.2759705,28.00980023,35.09645338,27.31191475,35.26915721,35.27487737,2.975618824,2.971322332,0.095722948,0.095741692,1,1
50:39.3,1.558928614,59,37.29890145,29.00807073,34.83126069,27.38619505,35.00408645,35.00986151,2.975384818,2.971047092,0.096217923,0.096236812,1,1
50:39.4,1.605555653,59,37.34236413,29.05357124,34.85769223,27.43187364,35.03050582,35.03627541,2.975408168,2.971074556,0.09616863,0.096187505,1,1
50:39.4,1.652067362,59,37.38572215,29.09896063,34.88406309,27.4774409,35.05686454,35.06262866,2.975431458,2.971101951,0.096119441,0.096138302,1,1
50:39.4,1.698463985,59,37.42897573,29.14423912,34.91037337,27.52289706,35.08316272,35.08892139,2.975454689,2.971129275,0.096070357,0.096089203,1,1
50:39.5,1.744745765,59,38.80933828,27.54252518,35.92675368,27.83848532,36.09907778,36.10462698,2.976347604,2.972179528,0.094167244,0.094185535,1,1
50:39.5,1.8176058,59,38.8754324,27.61216347,35.9669671,27.9092182,36.13927289,36.14481384,2.97638275,2.972220868,0.094091665,0.094109934,1,1
50:39.5,1.890289004,59,38.94137132,27.68163536,36.00709305,27.97978266,36.17938057,36.1849133,2.976417806,2.972262101,0.094016228,0.094034475,1,1
50:39.6,1.96279571,59,39.00715535,27.75094115,36.04713166,28.05017901,36.21940096,36.22492548,2.976452772,2.972303228,0.093940935,0.09395916,1,1
50:39.6,2.035126253,59,40.07262072,27.81148533,36.27996337,28.29451842,36.45212687,36.45760376,2.976655829,2.972542065,0.093502659,0.093520757,1,1
50:39.6,2.120791968,59,40.14914499,27.89294594,36.3269597,28.37732315,36.49910187,36.50456916,2.976696759,2.972590207,0.093414105,0.093432177,1,1
50:39.7,2.206250496,59,40.22549032,27.97421269,36.37385596,28.45993171,36.54597686,36.55143457,2.976737582,2.972638223,0.09332571,0.093343757,1,1
50:39.8,2.291502208,59,40.30165701,28.05528594,36.42065228,28.54234444,36.59275197,36.59820012,2.976778299,2.972686115,0.093237473,0.093255495,1,1
50:39.9,2.376547474,59,39.94979534,24.8804104,35.93780676,28.29014063,36.11012583,36.11567276,2.976357266,2.972190892,0.094146472,0.094164757,1,1
50:39.9,2.432819048,59,40.00062428,24.9341561,35.96908905,28.34508435,36.14139387,36.14693438,2.976384604,2.972223048,0.094087676,0.094105944,1,1
50:39.9,2.488953056,59,40.05133208,24.98777224,36.00030116,28.39989595,36.17259178,36.17812589,2.976411873,2.972255122,0.094028999,0.094047249,1,1
50:40.0,2.544949778,59,40.10191897,25.04125907,36.03144323,28.45457569,36.20371967,36.20924741,2.976439073,2.972287115,0.09397044,0.093988673,1,1
50:40.0,2.600809491,59,40.25345386,21.61385533,36.38590874,28.49166409,36.55802418,36.56347943,2.976748071,2.97265056,0.093302987,0.093321027,1,1
50:40.0,2.654684233,59,40.3020921,21.66516424,36.41572035,28.54431555,36.58782227,36.59327143,2.976774009,2.972681069,0.093246774,0.093264798,1,1
50:40.1,2.708427455,59,40.35061447,21.71634964,36.44546489,28.59684052,36.61755333,36.62299642,2.97679988,2.9727115,0.093190676,0.093208684,1,1
50:40.1,2.762039425,59,40.39902117,21.76741178,36.47514248,28.64923925,36.64721748,36.65265452,2.976825686,2.972741853,0.093134692,0.093152684,1,1
50:40.1,2.81552041,59,40.32395746,21.71586943,36.27884221,28.64009791,36.45100622,36.45648333,2.976654852,2.972540916,0.093504771,0.09352287,1,1
50:40.2,2.861819841,59,40.36590328,21.76008251,36.30461174,28.68546872,36.47676405,36.4822359,2.976677298,2.972567317,0.093456218,0.093474303,1,1
50:40.2,2.908005675,59,40.4077484,21.80418851,36.33032239,28.73072983,36.50246304,36.50792963,2.976699686,2.972593651,0.093407768,0.093425838,1,1
50:40.2,2.954078149,59,40.44949303,21.84818764,36.35597427,28.77588145,36.52810328,36.53356464,2.976722018,2.972619917,0.093359419,0.093377475,1,1
50:40.3,3.000037503,59,40.77989305,22.43299201,36.88804121,28.97505346,37.05992955,37.06528255,2.977183923,2.973163214,0.092354543,0.09237231,1,1
50:40.3,3.062387557,59,40.83597301,22.49220447,36.9223792,29.03580185,37.09425205,37.09959807,2.977213648,2.973198176,0.092289557,0.092307305,1,1
50:40.4,3.124585566,59,40.89191985,22.5512747,36.95664094,29.09640467,37.12849834,37.13383741,2.977243296,2.973233049,0.092224699,0.092242429,1,1
50:40.4,3.186631828,59,40.94773382,22.61020298,36.99082655,29.15686219,37.16266855,37.16800068,2.977272869,2.973267833,0.092159969,0.09217768,1,1
50:40.4,3.248526643,59,41.22969387,23.2470737,37.38958122,29.35228713,37.56124388,37.56649526,2.977617054,2.973672666,0.091403726,0.091421221,1,1
50:40.5,3.322214854,59,41.29564838,23.31680082,37.42988972,29.42379946,37.60153429,37.60677753,2.977651768,2.973713497,0.091327157,0.091344629,1,1
50:40.5,3.395723916,59,41.3614473,23.38636115,37.47011037,29.49514123,37.6417369,37.64697201,2.977686392,2.973754222,0.091250731,0.091268181,1,1
50:40.6,3.469054166,59,41.42709088,23.45575501,37.51024328,29.56631276,37.68185182,37.68707883,2.977720926,2.973794842,0.091174449,0.091191877,1,1
50:40.6,3.54220594,59,39.49080097,23.12767688,36.33298339,29.19191376,36.50512283,36.51058889,2.976702003,2.972596376,0.093402752,0.093420822,1,1
50:40.6,3.558539956,59,39.50608085,23.14348248,36.34227353,29.20810993,36.51440876,36.51987292,2.976710091,2.972605889,0.093385243,0.093403307,1,1
50:40.7,3.574833005,59,39.52132282,23.15924869,36.35154099,29.22426576,36.52367201,36.52913428,2.976718159,2.972615378,0.093367775,0.093385834,1,1
50:40.7,3.591085185,59,39.53652696,23.1749756,36.36078582,29.24038134,36.53291265,36.53837303,2.976726206,2.972624843,0.093350349,0.093368403,1,1
50:40.8,3.607296593,59,38.63271156,28.96329791,36.34216744,29.2512752,36.51430272,36.5197669,2.976709999,2.97260578,0.093385443,0.093403507,1,1
50:40.8,3.621846183,59,38.6466137,28.97752267,36.35055563,29.26571201,36.5226871,36.52814957,2.976717301,2.972614369,0.093369633,0.093387692,1,1
50:41.0,3.636358781,59,38.66048087,28.99171146,36.35892302,29.28011235,36.5310507,36.53651145,2.976724585,2.972622936,0.09335386,0.093371915,1,1
50:41.0,3.650834477,59,38.67431317,29.00586439,36.36726966,29.29447629,36.53939355,36.5448526,2.976731849,2.972631481,0.093338126,0.093356177,1,1
50:41.1,3.66527336,59,39.35015623,31.58656065,36.96358261,29.74314038,37.13543688,37.14077454,2.977249302,2.973240113,0.092211556,0.092229282,1,1
50:41.1,3.73680494,59,39.41663115,31.65562101,37.00372873,29.81256569,37.17556492,37.18089443,2.977284027,2.973280957,0.092135535,0.092153239,1,1
50:41.1,3.808158653,59,39.48294729,31.72451316,37.04378577,29.88182165,37.2156039,37.22092529,2.977318661,2.973321694,0.09205966,0.092077342,1,1
50:41.2,3.879334843,59,39.54910491,31.79323742,37.08375383,29.95090857,37.25555397,37.26086725,2.977353204,2.973362324,0.09198393,0.092001591,1,1
50:41.2,3.950333851,59,39.50265874,31.09396499,36.68740886,29.77613852,36.8593878,36.86478159,2.977010038,2.972958688,0.09273392,0.092751796,1,1
50:41.2,3.99678304,59,39.54608642,31.13910241,36.71377242,29.82163227,36.88573944,36.89112787,2.977032907,2.972985587,0.0926841,0.092701962,1,1
50:41.3,4.043115668,59,39.58940811,31.184128,36.7400746,29.86701354,36.91202975,36.91741282,2.977055716,2.973012416,0.092634387,0.092652235,1,1
50:41.3,4.089331984,59,39.63262402,31.229042,36.76631553,29.91228256,36.93825882,36.94363655,2.977078467,2.973039175,0.092584781,0.092602614,1,1
50:41.3,4.135432236,59,39.2453958,29.54161907,36.55089863,29.78119962,36.72293932,36.72836091,2.976891525,2.972819293,0.09299173,0.093009681,1,1
50:41.3,4.15055819,59,39.25980858,29.55640293,36.559629,29.79620406,36.73166574,36.73708556,2.976899109,2.972828213,0.09297525,0.092993196,1,1
50:41.4,4.165645585,59,39.27418503,29.57114933,36.56833769,29.8111705,36.74037049,36.74578853,2.976906674,2.972837111,0.09295881,0.092976751,1,1
50:41.4,4.180694515,59,39.28852523,29.58585836,36.57702474,29.82609903,36.74905361,36.75446988,2.976914219,2.972845986,0.092942409,0.092960345,1,1
50:41.4,4.195705073,59,39.28024475,29.53372234,36.32088524,29.82093129,36.49303017,36.49849869,2.976691469,2.972583986,0.093425553,0.093443628,1,1
50:41.5,4.202096302,59,39.28636043,29.53999424,36.32460293,29.82729772,36.49674617,36.50221393,2.976694706,2.972587793,0.093418546,0.09343662,1,1
50:41.5,4.208471139,59,39.2924605,29.54625011,36.32831119,29.83364788,36.50045275,36.50591975,2.976697935,2.972591591,0.093411558,0.09342963,1,1
50:41.6,4.214829624,59,39.29854501,29.55248997,36.33201004,29.8399818,36.50414993,36.50961618,2.976701156,2.972595379,0.093404587,0.093422657,1,1
50:41.6,4.2211718,59,39.13810611,28.98471156,35.41763537,29.75734188,35.59019194,35.59584581,2.975901435,2.971654741,0.095122241,0.09514081,1,1
50:41.6,4.192572029,59,39.11096008,28.95696014,35.40095505,29.72913833,35.57351926,35.57917656,2.97588678,2.971637503,0.095153472,0.095172049,1,1
50:41.6,4.164045327,59,39.08388313,28.92927864,35.38431841,29.7010059,35.55689024,35.56255097,2.97587216,2.971620308,0.095184617,0.095203204,1,1
50:41.7,4.135591494,59,39.05687509,28.90166687,35.36772533,29.67294441,35.54030476,35.54596891,2.975857577,2.971603154,0.095215677,0.095234273,1,1
50:41.7,4.107210333,59,38.91485204,23.88160889,35.15846573,29.46991587,35.33114109,35.33684844,2.975673458,2.971386593,0.095607071,0.095625782,1,1
50:41.7,4.054809166,59,38.86566733,23.83157598,35.12827061,29.41871398,35.30095983,35.30667342,2.97564686,2.971355308,0.0956635,0.095682227,1,1
50:41.8,4.002540025,59,38.81660574,23.7816661,35.09815511,29.36763814,35.27085815,35.27657796,2.975620324,2.971324096,0.095719769,0.095738512,1,1
50:41.8,3.950402535,59,38.76766692,23.73187892,35.06811897,29.316688,35.24083581,35.24656184,2.97559385,2.971292958,0.095775877,0.095794637,1,1
50:42.0,3.89839632,59,38.78385975,22.21766091,35.527167,29.33650263,35.69967346,35.70530476,2.975997611,2.971767865,0.094917074,0.094935583,1,1
50:42.0,3.854943706,59,38.74292992,22.17608092,35.50221873,29.29389699,35.6747366,35.68037304,2.975975714,2.971742109,0.094963819,0.094982342,1,1
50:42.1,3.811600462,59,38.70210254,22.13460351,35.47733562,29.25139655,35.64986487,35.65550643,2.975953869,2.971716414,0.095010434,0.09502897,1,1
50:42.1,3.768366282,59,38.66137735,22.09322842,35.45251747,29.20900102,35.62505808,35.63070475,2.975932075,2.97169078,0.095056919,0.095075469,1,1
50:42.1,3.725240863,59,38.72527342,22.51475849,35.73332062,29.24184049,35.90573291,35.91132181,2.97617835,2.97198045,0.094530489,0.094548886,1,1
50:42.2,3.693210221,59,38.69499243,22.48396197,35.7149252,29.21029217,35.88734589,35.89293857,2.976162237,2.971961499,0.094565008,0.094583414,1,1
50:42.2,3.661260342,59,38.66478747,22.45324195,35.69657742,29.17882226,35.86900648,35.87460293,2.976146163,2.971942592,0.094599432,0.094617849,1,1
50:42.2,3.629391005,59,38.63465832,22.42259823,35.67827714,29.14743057,35.85071456,35.85631477,2.976130128,2.971923732,0.094633763,0.09465219,1,1
50:42.3,3.597601992,59,38.87405783,27.38610769,36.28185807,29.23800225,36.45402071,36.45949721,2.97665748,2.972544006,0.093499089,0.093517186,1,1
50:42.3,3.610935708,59,38.88671929,27.39910257,36.28951941,29.25124038,36.46167857,36.46715351,2.976664153,2.972551856,0.093484655,0.093502748,1,1
50:42.4,3.624235652,59,38.89934899,27.41206471,36.29716178,29.26444517,36.46931748,36.47479085,2.976670809,2.972559685,0.093470256,0.093488344,1,1
50:42.4,3.637501907,59,38.911947,27.42499419,36.30478523,29.27761671,36.47693747,36.48240928,2.976677449,2.972567495,0.093455891,0.093473976,1,1
50:42.4,3.650734554,59,39.12151732,28.65172243,36.47771353,29.356985,36.64978736,36.65522388,2.976827922,2.972744482,0.093129841,0.093147832,1,1
50:42.5,3.679777304,59,39.14883206,28.67990187,36.49425237,29.38562663,36.66631871,36.67175185,2.976842299,2.972761393,0.093098636,0.093116618,1,1
50:42.5,3.708747045,59,39.17607941,28.70801115,36.51075156,29.41419702,36.68281043,36.68824021,2.97685664,2.972778261,0.093067503,0.093085475,1,1
50:42.5,3.737643943,59,39.20325951,28.73605043,36.52721119,29.44269634,36.6992626,36.70468902,2.976870944,2.972795085,0.09303644,0.093054403,1,1
50:42.6,3.766468165,59,39.47200088,24.61302195,36.10657172,29.38952595,36.27881399,36.28432634,2.976504655,2.972364253,0.093829116,0.093847309,1,1
50:42.6,3.771253219,59,39.47651905,24.61768419,36.1093279,29.39429666,36.28156892,36.2870807,2.97650706,2.972367082,0.09382393,0.093842121,1,1
50:42.6,3.776026139,59,39.48102581,24.62233463,36.11207715,29.3990553,36.28431692,36.28982814,2.976509459,2.972369904,0.093818757,0.093836946,1,1
50:42.7,3.780786956,59,39.48552117,24.62697331,36.11481948,29.40380191,36.287058,36.29256867,2.976511852,2.972372718,0.093813596,0.093831785,1,1
50:42.7,3.7855357,59,41.64649091,28.41087583,37.33768258,29.95482697,37.50936853,37.51463041,2.977572337,2.973620069,0.091502279,0.091519802,1,1
50:42.8,3.864456018,59,41.71713117,28.48586479,37.38117529,30.03125917,37.55284172,37.5580948,2.977609813,2.973664149,0.091419691,0.09143719,1,1
50:42.8,3.943183108,59,41.78760395,28.56067307,37.42457346,30.10750793,37.59622042,37.60146473,2.97764719,2.973708113,0.091337257,0.091354732,1,1
50:42.8,4.021717327,59,41.85790953,28.63530098,37.46787722,30.18357358,37.63950475,37.64474032,2.97768447,2.973751961,0.091254975,0.091272426,1,1
50:42.9,4.100059032,59,42.11221012,30.15579773,37.7004949,30.42130805,37.87201824,37.87720689,2.977884443,2.973987171,0.090812519,0.090829844,1,1
50:42.9,4.190104548,59,42.19249233,30.24129755,37.74996645,30.50817821,37.92146766,37.92664635,2.97792691,2.974037121,0.090718321,0.09073562,1,1
50:42.9,4.279929671,59,42.27258481,30.3265915,37.79933223,30.5948402,37.97081137,37.97598012,2.977969265,2.974086939,0.09062429,0.090641562,1,1
50:43.1,4.369534792,59,42.35248787,30.41167995,37.84859237,30.68129438,38.0200495,38.02520834,2.978011507,2.974136624,0.090530425,0.09054767,1,1
50:43.1,4.458920299,59,42.56507815,30.67375021,38.09431562,30.85539712,38.26566313,38.27077262,2.978221898,2.974384089,0.09006168,0.090078791,1,1
50:43.2,4.500041495,59,39.91782236,29.47773214,26.28043412,30.14602833,26.44512434,26.45274912,2.990998651,2.985271587,0.111793393,0,1,0
50:43.2,4.508669093,59,39.926138,29.48622843,26.28745587,30.15460992,26.45214513,26.45976834,2.991000503,2.985274618,0.11178097,0,1,0
50:43.2,4.523849939,59,39.94077006,29.50117832,26.29981142,30.16970991,26.46449897,26.47211942,2.991003762,2.98527995,0.11175911,0,1,0
50:43.3,4.539005216,59,39.95537763,29.51610313,26.31214652,30.18478457,26.47683238,26.48445007,2.991007016,2.985285274,0.111737284,0,1,0
50:43.3,4.554134964,59,39.90476731,29.42284731,26.14610555,30.18086549,26.31081425,26.31846906,2.990963196,2.985213575,0.112030949,0,1,0
50:43.4,4.561461647,59,39.9118512,29.43007979,26.15209718,30.18817111,26.31680504,26.32445852,2.990964779,2.985216164,0.112020357,0,1,0
50:43.4,4.56877594,59,39.91892315,29.43730006,26.15807876,30.19546441,26.3227858,26.33043794,2.990966358,2.985218748,0.112009782,0,1,0
50:43.4,4.576077864,59,39.92598318,29.44450816,26.16405031,30.2027454,26.32875654,26.33640734,2.990967935,2.985221328,0.111999225,0,1,0
50:43.5,4.58336744,59,39.70274671,26.28364242,25.60505659,30.11073773,25.76983989,25.77761599,2.990820016,2.984979298,0.112985963,0,1,0
50:43.5,4.553183868,59,39.67370725,26.25410929,25.580395,30.08084288,25.74518171,25.75296334,2.990813475,2.984968596,0.113029425,0,1,0
50:43.5,4.523051131,59,39.6447165,26.22462544,25.55577574,30.05099791,25.72056585,25.72835302,2.990806945,2.98495791,0.113072806,0,1,0
50:43.6,4.492969137,59,39.61577437,26.19519081,25.53119873,30.02120274,25.69599223,25.70378492,2.990800424,2.98494724,0.113116107,0,1,0
50:43.6,4.46293779,59,39.30756186,22.15020617,25.0439395,29.78262088,25.2088005,25.21670291,2.990670892,2.984735296,0.113973363,0,1,0
50:43.6,4.40597399,59,39.25307678,22.09490844,24.99757456,29.72658663,25.16244199,25.17035487,2.990658542,2.984715087,0.114054815,0,1,0
50:43.7,4.349105461,59,39.19868218,22.03970174,24.9512901,29.67064448,25.11616396,25.12408728,2.990646208,2.984694906,0.114136104,0,1,0
50:43.7,4.292332014,59,39.14437789,21.98458588,24.90508593,29.61479425,25.06996621,25.07789997,2.990633891,2.984674753,0.114217232,0,1,0
50:43.7,4.235653461,59,39.22612963,22.1078244,25.12671737,29.643218,25.29156688,25.29945063,2.990692932,2.984771358,0.113827891,0,1,0
50:43.8,4.188402096,59,39.18086504,22.06184841,25.08828758,29.59662398,25.25314242,25.26103483,2.990682702,2.984754619,0.113895435,0,1,0
50:43.8,4.141229735,59,39.13567568,22.01594828,25.04992401,29.55010675,25.21478417,25.22268524,2.990672486,2.984737903,0.113962848,0,1,0
50:43.8,4.094136225,59,39.0905614,21.97012387,25.01162652,29.50366618,25.176492,25.18440171,2.990662285,2.984721212,0.114030131,0,1,0
50:43.9,4.047121414,59,38.99040733,21.63964398,24.86915486,29.42147767,25.03404013,25.041982,2.99062431,2.984659076,0.114280308,0,1,0
50:43.9,3.99601512,59,38.94148424,21.58996508,24.82759943,29.37113022,24.99249048,25.00044174,2.990613226,2.98464094,0.114353241,0,1,0
50:43.9,3.944994134,59,38.89264229,21.54036795,24.78611568,29.32086552,24.95101249,24.95897313,2.990602158,2.984622829,0.114426032,0,1,0
50:44.0,3.89405829,59,38.84388132,21.49085241,24.74470346,29.2706834,24.90960603,24.91757603,2.990591105,2.984604744,0.114498681,0,1,0
50:44.0,3.843207421,59,37.34195205,21.15068911,23.80608113,28.51723721,23.97111471,23.9792977,2.990339662,2.984193323,0.116140914,0,1,0
50:44.0,3.737365046,59,37.2397272,21.0489509,23.71988449,28.41430452,23.88493015,23.89313277,2.990316482,2.984155396,0.116291309,0,1,0
50:44.2,3.631698583,59,37.1376725,20.94737678,23.63384255,28.31153706,23.79890027,23.80712251,2.99029333,2.984117513,0.116441364,0,1,0
50:44.3,3.526207635,59,37.03578757,20.84596641,23.5479549,28.2089345,23.71302467,23.7212665,2.990270204,2.984079674,0.116591082,0,1,0
50:44.3,3.420891807,59,36.45667165,20.3978378,23.01346478,27.67309699,23.17860971,23.18697373,2.99012596,2.983843656,0.117521255,0,1,0
50:44.3,3.291731086,59,36.33208044,20.27426303,22.90847296,27.54811776,23.07363269,23.08202076,2.990097559,2.983797185,0.117703663,0,1,0
50:44.4,3.162783722,59,36.20767552,20.15088351,22.8036551,27.42333679,22.96882961,22.97724172,2.990069183,2.983750756,0.117885668,0,1,0
50:44.4,3.034049244,59,36.0834565,20.02769886,22.69901076,27.29875367,22.86420005,22.87263617,2.990040833,2.983704368,0.118067271,0,1,0
50:44.5,2.905527183,59,36.28610973,20.78726648,23.2204194,27.4973367,23.38553519,23.39385184,2.990181878,2.983935152,0.117161405,0,1,0
50:44.5,2.794812813,59,36.17869823,20.68089627,23.13033759,27.38977214,23.29546606,23.30380332,2.990157549,2.983895343,0.117318086,0,1,0
50:44.5,2.684281709,59,36.07144916,20.57469558,23.04040416,27.28237973,23.20554529,23.21390313,2.990133243,2.983855574,0.117474435,0,1,0
50:44.6,2.573933481,59,35.96436212,20.46866405,22.9506187,27.17515913,23.11577249,23.1241509,2.990108962,2.983815844,0.117630453,0,1,0
50:44.6,2.463767743,59,36.22466723,23.89075573,23.28586176,27.43034071,23.45096835,23.45927003,2.990199543,2.983964056,0.117047532,0,1,0
50:44.7,2.377091766,59,36.14022333,23.80695174,23.21510708,27.34567384,23.38022362,23.38854148,2.990180444,2.983932805,0.117170647,0,1,0
50:44.7,2.290559792,59,36.05592091,23.7232836,23.14447804,27.26114381,23.30960453,23.31793854,2.990161369,2.983901594,0.117293497,0,1,0
50:44.7,2.204171512,59,35.97175965,23.63975104,23.07397433,27.17675035,23.23911074,23.2474609,2.990142318,2.983870422,0.117416082,0,1,0
50:44.8,2.117926617,59,36.31175685,27.6172744,23.7078549,27.50879809,23.87290225,23.88110762,2.990313246,2.984150101,0.116312292,0,1,0
50:44.8,2.068705298,59,36.2634524,27.56911653,23.66750442,27.46028591,23.83255743,23.84077199,2.990302389,2.984132337,0.116382667,0,1,0
50:44.9,2.019566295,59,36.21522899,27.52103803,23.62722386,27.41185366,23.79228252,23.80050626,2.990291548,2.984114598,0.116452904,0,1,0
50:44.9,1.970509446,59,36.16708644,27.47303875,23.58701307,27.36350118,23.75207737,23.76031028,2.990280723,2.984096885,0.116523005,0,1,0
50:44.9,1.921534592,59,36.23391508,27.91658499,23.7875524,27.41512182,23.95258858,23.96077579,2.99033468,2.984185173,0.116173249,0,1,0
50:45.0,1.885833003,59,36.19882165,27.8815123,23.75828513,27.37981165,23.92332541,23.93151929,2.990326811,2.984172296,0.116224317,0,1,0
50:45.0,1.850191147,59,36.163787,27.84649765,23.72906805,27.34455993,23.89411242,23.90231296,2.990318953,2.984159438,0.116275289,0,1,0
50:45.0,1.814608912,59,36.12881102,27.81154095,23.69990105,27.30936653,23.86494951,23.87315669,2.990311106,2.9841466,0.116326166,0,1,0
50:45.1,1.779086186,59,36.26491828,27.03757538,23.81868504,27.34010106,23.98371686,23.99189698,2.99034305,2.984198867,0.116118917,0,1,0
