timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
50:45.1,1.755430608,59,36.24173571,27.01430074,23.7993548,27.31662757,23.96438932,23.97257385,2.990337854,2.984190365,0.116152653,0,1,0
50:45.2,1.73181449,59,36.21859177,26.99106465,23.78005728,27.29319295,23.94509451,23.95328343,2.990332665,2.984181875,0.116186328,0,1,0
50:45.2,1.70823776,59,36.1954864,26.96786703,23.76079243,27.26979714,23.92583235,23.93402566,2.990327485,2.984173399,0.116219942,0,1,0
50:45.2,1.684700348,59,36.27026849,28.45869533,23.63770709,27.29333105,23.80276427,23.81098563,2.99029437,2.984119215,0.116434626,0,1,0
50:45.3,1.674976201,59,36.26071814,28.4490584,23.62971876,27.28364215,23.79477707,23.80300024,2.99029222,2.984115697,0.116448554,0,1,0
50:45.3,1.665268346,59,36.25118377,28.43943756,23.6217439,27.27396944,23.78680332,23.79502832,2.990290073,2.984112184,0.116462458,0,1,0
50:45.5,1.655576755,59,36.24166537,28.42983278,23.61378248,27.26431287,23.77884302,23.78706983,2.99028793,2.984108678,0.116476339,0,1,0
50:45.5,1.645901399,59,36.0913474,28.94226174,23.39565775,27.23993249,23.56074892,23.56902551,2.990229161,2.984012518,0.116856394,0,1,0
50:45.6,1.630711682,59,36.07636776,28.92716056,23.38311246,27.22482361,23.54820538,23.55648484,2.990225778,2.984006982,0.116878239,0,1,0
50:45.6,1.615547516,59,36.0614133,28.91208467,23.37058848,27.20974003,23.53568317,23.54396548,2.990222401,2.984001456,0.116900045,0,1,0
50:45.6,1.600408858,59,36.046484,28.89703403,23.35808578,27.1946817,23.52318222,23.53146739,2.990219028,2.983995939,0.116921814,0,1,0
50:45.7,1.58529566,59,35.82283895,26.2009424,22.97102588,26.95314716,23.1361768,23.14455053,2.990114482,2.983824876,0.117594998,0,1,0
50:45.7,1.533463022,59,35.77228169,26.15033414,22.9286509,26.90208973,23.09380779,23.10219123,2.990103019,2.983806119,0.117668614,0,1,0
50:45.8,1.48171649,59,35.72180839,26.09980867,22.88634881,26.85111581,23.05151166,23.0599048,2.990091571,2.983787388,0.117742087,0,1,0
50:45.8,1.430055898,59,35.67141889,26.04936583,22.84411945,26.80022523,23.00928826,23.01769108,2.99008014,2.983768684,0.117815418,0,1,0
50:45.8,1.378481078,59,35.29126757,22.3659769,22.02824343,26.39774509,22.19352767,22.20211815,2.989858597,2.983406187,0.119228988,0,1,0
50:45.9,1.295651972,59,35.21116906,22.28586891,21.96078498,26.31674673,22.1260788,22.13468485,2.989840221,2.98337612,0.119345596,0,1,0
50:45.9,1.212959261,59,35.13120221,22.20588974,21.89344406,26.23587838,22.05874744,22.06736904,2.989821868,2.98334609,0.119461961,0,1,0
50:46.0,1.130402658,59,35.05136676,22.12603915,21.82622041,26.15513978,21.99153334,22.00017046,2.989803539,2.983316098,0.119578083,0,1,0
50:46.0,1.04798188,59,34.80485932,18.92228813,21.81812422,25.94252539,21.9834383,21.99207729,2.989801331,2.983312485,0.119592065,0,1,0
50:46.0,0.999986547,59,36.63421945,19.89825089,34.3585429,26.6145103,34.53158677,34.53746003,2.974966216,2.97055473,0.097097988,0.097117136,1,1
50:46.1,0.996862204,59,36.63127996,19.89630058,34.35678834,26.61140575,34.52983302,34.53570664,2.974964659,2.970552898,0.097101249,0.097120398,1,1
50:46.1,0.990320444,59,36.62512537,19.89223189,34.35311508,26.60490544,34.52616146,34.53203585,2.974961399,2.970549063,0.097108076,0.097127228,1,1
50:46.2,0.983805565,59,36.61899619,19.8881974,34.34945745,26.59843183,34.52250552,34.52838067,2.974958152,2.970545245,0.097114875,0.097134028,1,1
50:46.2,0.977317541,59,36.52006604,19.92138141,34.16152824,26.57506632,34.33466329,34.34057761,2.9747912,2.970348875,0.097463931,0.097483187,1,1
50:46.3,0.963343633,59,36.5069684,19.91237611,34.15369197,26.56125598,34.32683066,34.33274661,2.974784232,2.970340679,0.097478476,0.097497736,1,1
50:46.3,0.949425285,59,36.49392545,19.90356347,34.14589227,26.54750213,34.31903457,34.32495216,2.974777296,2.970332521,0.097492952,0.097512217,1,1
50:46.4,0.935563005,59,36.48093695,19.89490593,34.13812812,26.53380475,34.31127402,34.31719322,2.974770391,2.9703244,0.097507362,0.097526631,1,1
50:46.4,0.921757122,59,36.36254668,19.71136031,34.03093982,26.49980147,34.20413541,34.21007699,2.974675014,2.970212216,0.09770622,0.097725548,1,1
50:46.4,0.902076237,59,36.34412941,19.69827447,34.01991059,26.48041906,34.1931113,34.19905518,2.974665195,2.970200667,0.097726673,0.097746007,1,1
50:46.5,0.882471077,59,36.32578237,19.68523832,34.00892396,26.46111027,34.18212977,34.18807594,2.974655413,2.970189161,0.097747046,0.097766386,1,1
50:46.5,0.862941355,59,36.30750529,19.67225167,33.99797976,26.44187484,34.17119065,34.17713911,2.974645667,2.970177698,0.097767339,0.097786685,1,1
50:46.6,0.843486789,59,36.27183528,19.78220265,34.10417115,26.43356494,34.27733279,34.28325908,2.974740187,2.970288872,0.097570375,0.097589663,1,1
50:46.6,0.827089334,59,36.25644705,19.77121309,34.09497249,26.4173803,34.26813839,34.2740666,2.974732003,2.970279247,0.097587443,0.097606735,1,1
50:46.8,0.810754957,59,36.24111755,19.76026534,34.08580931,26.40125725,34.25897946,34.26490958,2.97472385,2.970269657,0.097604443,0.097623741,1,1
50:46.9,0.794483421,59,36.22584658,19.74935922,34.07668148,26.38519554,34.24985586,34.25578789,2.974715727,2.970260103,0.097621377,0.09764068,1,1
50:46.9,0.778274487,59,36.21170948,19.75615635,34.11362965,26.37342342,34.28678691,34.29271122,2.974748601,2.970298769,0.097552825,0.097572107,1,1
50:47.0,0.763441398,59,36.19777394,19.74619765,34.1053056,26.35876722,34.27846671,34.28439276,2.974741196,2.97029006,0.09756827,0.097587558,1,1
50:47.0,0.748665413,59,36.18389167,19.73627688,34.09701366,26.34416687,34.27017862,34.2761064,2.974733819,2.970281383,0.097583656,0.097602947,1,1
50:47.1,0.733946314,59,36.17006246,19.72639392,34.08875372,26.32962217,34.26192251,34.26785202,2.97472647,2.970272738,0.09759898,0.097618277,1,1
50:47.1,0.719283887,59,36.25591771,22.80878378,34.11906703,26.33950442,34.29222177,34.29814495,2.974753438,2.970304458,0.097542735,0.097562015,1,1
50:47.2,0.720440603,59,36.25701703,22.80991535,34.11973255,26.34066012,34.29288697,34.29881001,2.97475403,2.970305155,0.0975415,0.097560779,1,1
50:47.2,0.72159443,59,36.25811361,22.81104409,34.1203964,26.34181293,34.29355052,34.29947342,2.97475462,2.970305849,0.097540268,0.097559547,1,1
50:47.3,0.722745374,59,36.25920746,22.81217002,34.1210586,26.34296287,34.29421241,34.30013518,2.974755209,2.970306542,0.09753904,0.097558318,1,1
50:47.3,0.723893443,59,36.35327229,26.73992894,34.28276423,26.42867561,34.45584316,34.4617322,2.974898937,2.970475596,0.0972388,0.09725799,1,1
50:47.4,0.752668178,59,36.38027745,26.76794598,34.29912427,26.45706271,34.47219562,34.47808126,2.974913466,2.970492685,0.097208406,0.097227587,1,1
50:47.4,0.781371799,59,36.40721706,26.79589443,34.3154457,26.48538038,34.4885095,34.49439174,2.974927959,2.970509731,0.097178081,0.097197252,1,1
50:47.5,0.810004468,59,36.43409125,26.82377442,34.33172862,26.51362879,34.50478489,34.51066373,2.974942415,2.970526735,0.097147823,0.097166986,1,1
50:47.6,0.838566342,59,36.47194038,26.13102084,34.39221931,26.52508805,34.5652476,34.57111385,2.974996099,2.970589879,0.097035387,0.097054517,1,1
50:47.6,0.86380876,59,36.4956517,26.15557869,34.40657539,26.550026,34.57959705,34.58546032,2.975008836,2.970604859,0.097008696,0.097027818,1,1
50:47.7,0.888988729,59,36.51930529,26.1800763,34.42089739,26.57490284,34.59391243,34.59977271,2.97502154,2.970619802,0.096982066,0.09700118,1,1
50:47.7,0.914106391,59,36.54290127,26.20451381,34.43518536,26.59971871,34.60819379,34.61405111,2.975034212,2.970634707,0.096955496,0.096974602,1,1
50:47.8,0.939161889,59,36.60444569,26.32223967,34.53791207,26.64290507,34.71087306,34.71670901,2.975125273,2.970741814,0.096764391,0.096783441,1,1
50:47.8,0.967745677,59,36.63125144,26.35001601,34.55413381,26.671106,34.72708731,34.73291989,2.975139644,2.970758717,0.096734201,0.096753242,1,1
50:47.9,0.99625883,59,36.65799211,26.37772433,34.57031727,26.69923797,34.7432633,34.74909252,2.97515398,2.970775579,0.096704079,0.096723111,1,1
50:47.9,1.024701507,59,36.68466785,26.4053648,34.58646252,26.72730112,34.7594011,34.76522696,2.975168279,2.970792397,0.096674025,0.096693048,1,1
50:47.9,1.053073866,59,36.66400603,26.28596185,34.34069221,26.71537967,34.51374433,34.51962131,2.974950372,2.970536094,0.097131165,0.097150323,1,1
50:48.0,1.07284327,59,36.68261516,26.30523599,34.35198986,26.73495458,34.52503676,34.53091139,2.9749604,2.970547889,0.097110168,0.09712932,1,1
50:48.0,1.092563547,59,36.70117863,26.32446258,34.36326034,26.75448123,34.53630202,34.5421743,2.974970403,2.970559654,0.09708922,0.097108365,1,1
50:48.1,1.112234813,59,36.71969657,26.34364171,34.37450369,26.77395973,34.54754018,34.55341012,2.97498038,2.97057139,0.09706832,0.09708746,1,1
50:48.3,1.13185718,59,36.69405924,23.379214,34.12706367,26.74879342,34.3002147,34.30613621,2.974760551,2.970312825,0.097527896,0.097547171,1,1
50:48.3,1.127067076,59,36.6895199,23.37453714,34.12430278,26.7440175,34.29745509,34.30337718,2.974758095,2.970309936,0.097533019,0.097552296,1,1
50:48.4,1.12228896,59,36.6849919,23.36987196,34.12154883,26.7392535,34.29470241,34.30062507,2.974755645,2.970307055,0.09753813,0.097557408,1,1
50:48.4,1.117522801,59,36.68047523,23.36521841,34.11880179,26.73450139,34.29195664,34.29787988,2.974753202,2.970304181,0.097543227,0.097562507,1,1
50:48.4,1.112768568,59,36.43876741,19.41381147,33.62400093,26.59999189,33.79738565,33.80341237,2.974312045,2.969785289,0.098459867,0.098479418,1,1
50:48.5,1.076107471,59,36.40481894,19.39012102,33.60355218,26.56427354,33.77694642,33.78297744,2.974293769,2.969763793,0.098497683,0.098517246,1,1
50:48.5,1.039587157,59,36.37099897,19.36651958,33.58318274,26.52868941,33.75658647,33.76262175,2.974275561,2.969742377,0.098535348,0.098554921,1,1
50:48.6,1.003207107,59,36.33730702,19.34300682,33.56289229,26.49323904,33.73630547,33.74234502,2.97425742,2.969721039,0.098572861,0.098592446,1,1
50:48.6,0.966966803,59,36.29097618,19.33971236,33.54056033,26.45595695,33.71398392,33.72002815,2.97423745,2.96969755,0.098614143,0.09863374,1,1
50:48.6,0.930569932,59,36.25726244,19.31616246,33.52026227,26.42049035,33.69369531,33.6997438,2.974219295,2.969676196,0.098651659,0.098671268,1,1
50:48.7,0.894312842,59,36.22367632,19.29270106,33.50004291,26.38515706,33.67348538,33.67953811,2.974201207,2.969654921,0.098689026,0.098708645,1,1
50:48.7,0.858195015,59,36.19021737,19.26932783,33.47990197,26.34995662,33.65335383,33.65941079,2.974183186,2.969633724,0.098726242,0.098745872,1,1
50:48.8,0.822215939,59,36.24269753,19.50449914,33.81931873,26.37987187,33.99261259,33.99859841,2.974486431,2.969990403,0.098098399,0.098117843,1,1
50:48.8,0.797842256,59,36.21995988,19.48844201,33.80568344,26.35594179,33.97898363,33.98497231,2.974474267,2.969976096,0.098123648,0.0981431,1,1
50:48.9,0.773562373,59,36.19730881,19.47244572,33.7921009,26.33210241,33.9654074,33.97139892,2.974462149,2.969961843,0.098148798,0.098168257,1,1
50:48.9,0.749375939,59,36.17474399,19.45651002,33.7785709,26.30835338,33.9518837,33.95787805,2.974450076,2.969947642,0.098173848,0.098193315,1,1
50:49.0,0.725282604,59,36.17093902,19.7741001,33.87159221,26.3027798,34.04486178,34.05083666,2.974533048,2.970045235,0.098001577,0.098020992,1,1
50:49.0,0.705463544,59,36.15239377,19.76079166,33.86048223,26.28326205,34.03375695,34.03973416,2.974523142,2.970033584,0.098022158,0.098041579,1,1
50:49.1,0.685720473,59,36.13391898,19.74753357,33.849415,26.26381817,34.02269487,34.02867439,2.974513274,2.970021976,0.098042658,0.098062085,1,1
50:49.1,0.666053105,59,36.11551439,19.73432564,33.83839038,26.24444791,34.01167537,34.0176572,2.974503442,2.970010411,0.098063078,0.098082511,1,1
50:49.2,0.646461158,59,36.30008588,20.45245884,34.55829814,26.27741891,34.73124972,34.73708144,2.975143333,2.970763056,0.096726451,0.096745489,1,1
50:49.2,0.655993628,59,36.3090875,20.46171921,34.56371435,26.28690122,34.73666343,34.74249402,2.975148131,2.970768699,0.09671637,0.096735405,1,1
50:49.3,0.665502511,59,36.31806699,20.47095675,34.56911737,26.29636017,34.74206395,34.74789342,2.975152917,2.970774329,0.096706313,0.096725346,1,1
50:49.3,0.674987865,59,36.32702442,20.48017152,34.57450722,26.30579581,34.74745132,34.75327967,2.975157691,2.970779944,0.09669628,0.09671531,1,1
50:49.3,0.684449745,59,36.83713072,22.25975271,34.93756676,26.42882271,35.1103436,35.11609664,2.975478694,2.97115751,0.096019615,0.096038446,1,1
50:49.4,0.719839108,59,36.8699684,22.293814,34.95735181,26.46365038,35.13011955,35.13586849,2.975496155,2.971178048,0.095982691,0.096001511,1,1
50:49.4,0.755142079,59,36.90272751,22.32779303,34.97709114,26.49839404,35.14984981,35.15559467,2.975513573,2.971198534,0.095945847,0.095964657,1,1
50:49.7,0.790358848,59,36.93540822,22.36168998,34.99678485,26.53305387,35.16953446,35.17527524,2.975530947,2.97121897,0.095909084,0.095927882,1,1
50:49.7,0.825489602,59,36.80195697,28.04886689,35.10277047,26.79049515,35.2754714,35.28119025,2.975624391,2.97132888,0.095711146,0.095729887,1,1
50:49.7,0.886884115,59,36.8587974,28.10821277,35.13701779,26.85033312,35.309703,35.31541478,2.975654566,2.971364372,0.095647155,0.095665877,1,1
50:49.8,0.94812891,59,36.91550371,28.16741603,35.17118914,26.91002768,35.34385866,35.34956338,2.975684663,2.971399773,0.09558329,0.095601994,1,1
50:49.8,1.009224281,59,36.97207615,28.22647695,35.20528462,26.96957911,35.37793851,35.38363618,2.975714684,2.971435084,0.095519552,0.095538237,1,1
50:49.9,1.070170525,59,37.08330646,28.47636099,35.33976852,27.07988072,35.51236076,35.51803067,2.975833,2.971574248,0.095268,0.095286611,1,1
50:49.9,1.135740033,59,37.14392766,28.53972363,35.37629129,27.14369163,35.5488668,35.55452919,2.975865105,2.97161201,0.095199643,0.095218234,1,1
50:50.0,1.201149607,59,37.20440605,28.60293405,35.41273352,27.20734968,35.58529234,35.59094722,2.975897128,2.971649676,0.095131419,0.095149991,1,1
50:50.0,1.266399559,59,37.26474188,28.66599254,35.44909534,27.27085517,35.62163751,35.62728489,2.97592907,2.971687245,0.095063328,0.09508188,1,1
50:50.1,1.3314902,59,38.2427033,27.42012533,35.90797366,27.47937297,36.08030632,36.08585936,2.976331185,2.972160217,0.094202533,0.094220834,1,1
50:50.1,1.408734478,59,38.31291078,27.4939119,35.95044033,27.55425653,36.12275364,36.12829798,2.976368307,2.97220388,0.094122729,0.094141007,1,1
50:50.1,1.485792039,59,38.38295447,27.56752294,35.99281551,27.6289626,36.16510953,36.17064519,2.976405334,2.972247431,0.094043072,0.094061327,1,1
50:50.2,1.56266323,59,38.45283464,27.64095876,36.03509934,27.7034915,36.20737412,36.2129011,2.976442265,2.97229087,0.093963564,0.093981796,1,1
50:50.2,1.639348396,59,40.47858968,28.5037854,37.14915509,28.42993207,37.32092579,37.32622582,2.977409698,2.973428772,0.091859964,0.091877589,1,1
50:50.3,1.758094473,59,40.58325688,28.6157201,37.21296035,28.54351494,37.38470236,37.38998947,2.977464777,2.973493556,0.091738965,0.091756555,1,1
50:50.3,1.876557451,59,40.68768425,28.72739234,37.27663721,28.65683316,37.44835059,37.45362481,2.977519709,2.973558168,0.091618153,0.091635708,1,1
50:50.3,1.994737767,59,40.79187214,28.8388025,37.34018577,28.7698871,37.5118706,37.51713197,2.977574494,2.973622607,0.091497527,0.091515048,1,1
50:50.4,2.112635858,59,41.39277521,31.26412816,37.63567485,29.4539408,37.8072272,37.81242891,2.977828768,2.973921686,0.090935889,0.090953249,1,1
50:50.4,2.258866445,59,41.52065948,31.40211494,37.714006,29.59257461,37.88552329,37.89070923,2.977896043,2.974000816,0.090786796,0.090804114,1,1
50:50.5,2.404748205,59,41.64825194,31.53978117,37.79218581,29.73088526,37.96366814,37.96883834,2.977963134,2.974079729,0.090637905,0.09065518,1,1
50:50.5,2.550281605,59,41.77555293,31.67712725,37.87021436,29.86887314,38.04166184,38.04681634,2.978030041,2.974158425,0.090489214,0.090506447,1,1
50:50.5,2.695467117,59,41.34960513,30.77815777,37.44517892,29.4890937,37.61681664,37.62205679,2.977664931,2.97372898,0.091298107,0.091315571,1,1
50:50.6,2.814379768,59,41.4545466,30.89090013,37.50957457,29.60277772,37.68118341,37.68641056,2.977720351,2.973794165,0.09117572,0.091193149,1,1
50:50.6,2.933006072,59,41.5592454,31.00337556,37.57383985,29.71619418,37.74541989,37.75063407,2.977775622,2.973859175,0.091053521,0.091070916,1,1
50:50.7,3.051346471,59,41.66370188,31.11558444,37.63797489,29.8293435,37.8095262,37.81472746,2.977830744,2.97392401,0.090931512,0.090948872,1,1
50:50.7,3.169401408,59,40.61407357,21.65396963,36.42988458,28.9666541,36.60198008,36.60742635,2.97678633,2.972695561,0.093220062,0.093238078,1,1
50:50.9,3.212251816,59,40.65295201,21.69492613,36.4537955,29.008697,36.62588017,36.63132157,2.976807125,2.972720021,0.093174962,0.093192966,1,1
50:51.0,3.254996705,59,40.69173667,21.73578302,36.47765134,29.05063779,36.6497252,36.65516172,2.976827868,2.972744418,0.093129959,0.093147949,1,1
50:51.0,3.2976363,59,40.73042774,21.7765405,36.50145218,29.09247668,36.67351526,36.67894693,2.976848557,2.972768754,0.093085051,0.093103028,1,1
50:51.0,3.340170826,59,40.74440518,21.8296545,36.47725179,29.12339317,36.64932584,36.65476244,2.97682752,2.97274401,0.093130712,0.093148703,1,1
50:51.1,3.381155095,59,40.78162411,21.86885431,36.50016142,29.1636323,36.67222509,36.67765702,2.976847436,2.972767434,0.093087487,0.093105465,1,1
50:51.1,3.42203823,59,40.81875301,21.90795855,36.52301801,29.20377345,36.69507133,36.7004986,2.9768673,2.972790799,0.093044354,0.093062319,1,1
50:51.2,3.462820448,59,40.85579208,21.94696742,36.54582167,29.24381684,36.71786466,36.72328729,2.976887114,2.972814105,0.093001314,0.093019267,1,1
50:51.2,3.503501965,59,41.13237624,22.52074211,37.00076707,29.40676231,37.17260458,37.1779347,2.977281466,2.973277945,0.092141144,0.092158849,1,1
50:51.2,3.558695371,59,41.18217351,22.57327052,37.03133002,29.46066974,37.20315376,37.20847768,2.977307893,2.973309029,0.092083255,0.092100944,1,1
50:51.3,3.613753336,59,41.23185159,22.62567185,37.06182402,29.51444703,37.23363403,37.23895176,2.977334253,2.973340033,0.092025485,0.092043157,1,1
50:51.3,3.668676136,59,41.28141069,22.67794637,37.09224919,29.56809444,37.2640455,37.26935706,2.977360545,2.973370958,0.091967831,0.091985487,1,1
50:51.4,3.723464045,59,41.17136203,22.60006965,36.83129901,29.5417901,37.00321295,37.00857748,2.977134781,2.973105412,0.092461893,0.092479691,1,1
50:51.4,3.768994083,59,41.21262564,22.64355157,36.8566979,29.58641424,37.02860038,37.03395974,2.977156781,2.973131289,0.092413847,0.092431631,1,1
50:51.5,3.814411707,59,41.25378956,22.68692751,36.88203835,29.63092978,37.0539294,37.05928362,2.977178726,2.9731571,0.092365902,0.092383672,1,1
50:51.5,3.859717156,59,41.29485398,22.73019767,36.90732049,29.67533694,37.07920013,37.08454921,2.977200613,2.973182845,0.092318058,0.092335814,1,1
50:51.5,3.904910665,59,41.38225312,22.96302459,37.01426137,29.74469144,37.1860928,37.19142018,2.977293135,2.97329167,0.092115586,0.092133285,1,1
50:51.6,3.953037315,59,41.42581945,23.00894612,37.04107414,29.79181412,37.21289349,37.21821543,2.977316317,2.973318937,0.092064797,0.09208248,1,1
50:51.6,4.001045134,59,41.46928061,23.05475575,37.06782545,29.83882219,37.23963276,37.24494927,2.97733944,2.973346134,0.092014113,0.092031782,1,1
50:51.7,4.048934369,59,41.51263681,23.10045373,37.09451542,29.88571588,37.26631071,37.27162182,2.977362503,2.973373261,0.091963536,0.091981191,1,1
50:51.7,4.096705271,59,38.61133675,23.23764253,35.75611885,29.4678634,35.92852074,35.93410495,2.976198315,2.972003934,0.094487703,0.094506087,1,1
50:51.7,4.045240771,59,38.56253271,23.1884898,35.7265223,29.41756136,35.89893769,35.90452799,2.976172395,2.971973447,0.094543247,0.094561647,1,1
50:51.8,3.993906226,59,38.51385142,23.13945829,35.69700393,29.36738347,35.86943279,35.87502916,2.976146537,2.971943032,0.094598632,0.094617048,1,1
50:51.8,3.942701266,59,38.46529254,23.09054768,35.6675635,29.31732939,35.84000581,35.84560822,2.976120739,2.971912688,0.09465386,0.094672292,1,1
50:51.8,3.891625521,59,38.62753344,23.23259223,35.69788138,29.34050676,35.87030984,35.87590602,2.976147306,2.971943936,0.094596986,0.094615402,1,1
50:51.9,3.849582286,59,38.58771821,23.19229755,35.67370749,29.29926244,35.84614699,35.85174815,2.976126124,2.971919021,0.094642335,0.094660764,1,1
50:51.9,3.807645153,59,38.54800301,23.1521026,35.64959685,29.25812028,35.82204736,35.82765347,2.976104992,2.971894166,0.094687558,0.094706,1,1
50:52.0,3.765813828,59,38.50838758,23.11200713,35.62554927,29.21708001,35.79801077,35.80362182,2.97608391,2.97186937,0.094732655,0.09475111,1,1
50:52.2,3.724088016,59,38.6507736,27.94843724,35.79343009,29.3210864,35.96581496,35.97139151,2.97623098,2.972042355,0.094417664,0.094436028,1,1
50:52.2,3.709861589,59,38.63716082,27.93456168,35.78515783,29.30696865,35.95754646,35.96312472,2.976223739,2.972033838,0.094433194,0.094451562,1,1
50:52.3,3.695671497,59,38.62358274,27.92072131,35.77690693,29.29288672,35.94929934,35.95487928,2.976216516,2.972025342,0.094448683,0.094467055,1,1
50:52.3,3.681517644,59,38.61003926,27.90691603,35.76867736,29.2788405,35.94107351,35.94665515,2.976209311,2.972016867,0.094464131,0.094482508,1,1
50:52.4,3.667399934,59,38.66833887,30.57025175,35.8001658,29.30331021,35.97254759,35.97812276,2.976236876,2.972049289,0.094405018,0.094423378,1,1
50:52.4,3.679058824,59,38.67949889,30.58174152,35.8069595,29.31489376,35.97933819,35.98491197,2.976242822,2.972056283,0.094392263,0.094410619,1,1
50:52.4,3.690687871,59,38.69063059,30.59320204,35.81373616,29.32644782,35.98611177,35.99168415,2.976248753,2.972063259,0.094379539,0.094397891,1,1
50:52.5,3.702287148,59,38.70173406,30.60463332,35.82049583,29.33797245,35.99286836,35.99843936,2.976254668,2.972070217,0.094366846,0.094385195,1,1
50:52.5,3.713856727,59,38.91891041,31.08539574,36.10696672,29.44156629,36.27920881,36.28472108,2.976505,2.972364659,0.093828373,0.093846565,1,1
50:52.6,3.746601377,59,38.94987843,31.11752685,36.12580054,29.47380636,36.29803407,36.30354248,2.976521433,2.972383987,0.093792932,0.093811115,1,1
50:52.6,3.779263109,59,38.98076972,31.14957743,36.14458921,29.50596573,36.31681419,36.32231876,2.976537824,2.972403266,0.093757572,0.093775744,1,1
50:52.7,3.811842109,59,39.01158443,31.18154766,36.16333281,29.53804459,36.33554928,36.34105001,2.976554172,2.972422495,0.093722292,0.093740454,1,1
50:52.7,3.844338565,59,39.08891085,28.89558128,35.67793889,29.46327253,35.85037646,35.85597674,2.976129832,2.971923383,0.094634398,0.094652825,1,1
50:52.8,3.841629841,59,39.08632488,28.89292018,35.67635614,29.46056887,35.84879443,35.85439504,2.976128445,2.971921752,0.094637367,0.094655794,1,1
50:52.8,3.838928063,59,39.08374554,28.8902659,35.67477747,29.45787212,35.84721648,35.85281741,2.976127061,2.971920124,0.094640328,0.094658757,1,1
50:52.8,3.836233214,59,39.08117281,28.88761841,35.67320284,29.45518228,35.84564258,35.85124383,2.976125681,2.971918501,0.094643282,0.094661711,1,1
50:52.9,3.833545276,59,38.77514231,24.39458845,35.49477984,29.3259788,35.66730111,35.67293908,2.975969184,2.971734428,0.094977756,0.094996282,1,1
50:52.9,3.797668119,59,38.74124898,24.36009123,35.4740981,29.29069791,35.64662883,35.65227106,2.975951026,2.97171307,0.095016499,0.095035036,1,1
50:53.0,3.761881609,59,38.70744088,24.32567971,35.45347022,29.25550474,35.6260104,35.63165688,2.975932912,2.971691764,0.095055135,0.095073684,1,1
50:53.0,3.726185495,59,38.67371778,24.29135368,35.43289606,29.22039906,35.60544565,35.61109637,2.975914841,2.97167051,0.095093665,0.095112226,1,1
50:53.1,3.69057953,59,38.49115547,22.11136471,35.14410353,29.06668331,35.31678548,35.32249579,2.975660808,2.971371713,0.095633913,0.095652631,1,1
50:53.1,3.639669874,59,38.44330481,22.06277657,35.11487578,29.0169062,35.28757115,35.29328751,2.975635058,2.971341427,0.095688529,0.095707263,1,1
50:53.2,3.588888001,59,38.39557352,22.01430758,35.08572468,28.96725125,35.25843344,35.26415582,2.975609369,2.971311211,0.09574299,0.095761741,1,1
50:53.2,3.538233551,59,38.34796127,21.96595742,35.05664999,28.91771814,35.2293721,35.23510049,2.97558374,2.971281066,0.095797298,0.095816064,1,1
50:53.2,3.487706164,59,38.17197232,21.48996746,34.64723297,28.75456082,34.82014352,34.82595676,2.975222081,2.97085568,0.096560871,0.096579861,1,1
50:53.3,3.425533717,59,38.11376492,21.43088481,34.61156423,28.69402139,34.78449123,34.79031187,2.975190506,2.970818541,0.096627291,0.096646301,1,1
50:53.3,3.363516674,59,38.05570195,21.37194571,34.57598957,28.6336292,34.74893299,34.75476102,2.975159004,2.970781488,0.096693521,0.09671255,1,1
50:53.7,3.301654586,59,37.99778299,21.31314976,34.54050871,28.57338383,34.7134685,34.71930391,2.975127574,2.97074452,0.096759559,0.096778608,1,1
