T2,T2
2.08023668123243
2.630407287289067
5.047781621489811
0.368502261561202
1.9941270664742805
2.500606079770213
4.321736118183167
4.699886799516197
0.7277793564333627
3.807217188908116
1.9697686831428909
4.7026311423677605
0.9504608182470595
3.571291786206007
4.054814475167662
3.719258056381705
4.694373488974139
1.2296931560192572
2.6359750315745782
1.8847627667267193
3.1838411037297063
4.057362430149257
1.0986733423345052
5.170248488616648
2.7707013190528045
4.795422127847699
4.153435801873551
1.824133170098642
5.024334219146693
1.6902107230601877
3.2184923482605865
1.6931521614678382
4.497884404674674
1.8681023344678898
1.884231526856437
3.7691270582635887
4.482676601671438
1.2699288215830518